EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,PtsUnassisted2s,LongMidRangeAssists,OffThreePtRebounds,BlockingFouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3FGA,PenaltyFG3A,DeadBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyArc3Frequency,ShortMidRangeFGM,PenaltyCorner3FGA,PenaltyFtPoints,BadPassTurnovers,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyCorner3Frequency,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,FTDefRebounds,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,DefFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Charge Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PtsPutbacks,Charge Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,SecondChanceTurnovers,Offensive Fouls Drawn,Offensive Fouls,Corner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,DefensiveGoaltends,OffAtRimReboundPct,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,2pt And 1 Free Throw Trips,BlockedShortMidRange,BadPassOutOfBoundsTurnovers,Travels,SecondChanceCorner3FGM,PtsUnassisted3s,SecondChanceCorner3Accuracy,OffCorner3ReboundPct,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceCorner3PctAssisted,3SecondViolations,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1626159-201609-2207-2548-2736,1610612748,"Justise Winslow, Goran Dragic, Joe Johnson, Dwyane Wade, Luol Deng","Winslow, Dragic, Johnson, Wade, Deng",1626159-201609-2207-2548-2736,MIA,2239.0,3,37.0,-4.0,69.0,72.0,18.0,22.0,7.0,141.0,12.0,21.0,1.0,2.0,4.0,4.0,13.0,8.0,11.0,6.0,21.0,42.0,17.0,18.0,66.0,70.0,2.0,3.0,4.0,8.0,5.0,8.0,17.0,12.0,6.0,3.0,6.0,8.0,4.0,18.0,4.0,8.0,17.0,27.0,7.0,34.0,2.0,5.0,1.0,4.0,5.0,2.0,7.0,8.0,14.0,1.0,16.0,20.0,10.0,58.0,17.0,18.0,0.2857142857142857,0.3,0.5,0.6666666666666666,0.625,0.4067796610169492,0.5,0.4166666666666667,0.4852941176470588,0.5714285714285714,0.5666666666666667,0.288135593220339,0.07142857142857142,0.09523809523809523,0.7142857142857143,0.5666666666666667,0.19047619047619047,0.8,0.625,0.19444444444444445,0.5,0.375,0.5714285714285714,0.7142857142857143,0.06060606060606061,90.68334077713264,14.753623188405797,16.958333333333332,13.91304347826087,15.333333333333334,0.3559322033898305,0.5714285714285714,0.631578947368421,0.3333333333333333,0.22033898305084745,0.13559322033898305,0.1864406779661017,0.1016949152542373,0.5,0.5,,0.3333333333333333,1.0,0.6440677966101694,0.5087330508474577,0.490825,0.5333583333333333,0.14925373134328357,0.2,0.12121212121212122,0.25757575757575757,6.933333333333333,24.11176470588235,0.2608695652173913,2.0,30.0,,3.0,,5.0,4.0,,5.0,1.0,,0.2,0.16666666666666666,0.2,0.25,0.25,,2.0,4.0,2.0,1.0,3.0,0.16666666666666666,7.0,2.0,7.0,3.0,,0.6666666666666666,0.5384615384615384,0.5833333333333334,0.16666666666666666,1.0,,1.0,2.0,,0.07692307692307693,0.6666666666666666,0.25,,,2.0,6.0,,2.0,,,1.0,0.11764705882352941,0.11764705882352941,,,,,2.0,,2.0,1.0,1.0,1.0,,2.0,,2.0,,,,2.0,,0.18181818181818182,0.18181818181818182,1.0,,,,0.1111111111111111,2.0,0.2857142857142857,,,,,,2.0,1.0,1.0,,,,,0.2222222222222222,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
1626159-201609-2207-2617-2736,1610612748,"Justise Winslow, Goran Dragic, Joe Johnson, Udonis Haslem, Luol Deng","Winslow, Dragic, Johnson, Haslem, Deng",1626159-201609-2207-2617-2736,MIA,116.0,2,2.0,,5.0,5.0,2.0,5.0,1.0,10.0,,1.0,,,,,,,1.0,,,1.0,1.0,2.0,5.0,5.0,,,,,,,3.0,,,,,1.0,,3.0,,,2.0,2.0,,2.0,,1.0,,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,2.0,1.0,5.0,3.0,2.0,,,,,,0.75,,1.5,0.8333333333333334,,1.5,0.5,,,0.5,1.0,,,0.6666666666666666,,,,1.0,,,124.13793103448276,10.2,13.0,10.2,13.0,0.5,,,,,,0.5,,,,,,,1.0,0.749425,,0.58995,0.3333333333333333,0.5,,0.6,0.1,23.7,0.4,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,1.0,3.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
1626159-201609-2548-2617-2736,1610612748,"Justise Winslow, Goran Dragic, Dwyane Wade, Udonis Haslem, Luol Deng","Winslow, Dragic, Wade, Haslem, Deng",1626159-201609-2548-2617-2736,MIA,117.0,1,2.0,-2.0,4.0,3.0,4.0,,,7.0,,,,,,,2.0,,,,1.0,2.0,,1.0,3.0,5.0,,,,,1.0,2.0,3.0,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,3.0,4.0,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,1.0,0.5,,,0.5,,,,1.0,,,86.15384615384616,14.75,19.333333333333332,14.75,19.333333333333332,,,,,1.0,,,,,,,,,,0.42245,,0.42245,0.3333333333333333,0.3333333333333333,,1.0,9.1,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
1626159-202355-2207-2548-2736,1610612748,"Justise Winslow, Hassan Whiteside, Joe Johnson, Dwyane Wade, Luol Deng","Winslow, Whiteside, Johnson, Wade, Deng",1626159-202355-2207-2548-2736,MIA,29.0,1,,-9.0,1.0,6.0,1.0,5.0,,7.0,,,,,,,,,,,,,,1.0,1.0,10.0,,,,,,,1.0,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,0.5,,0.5,,,,,0.5,,1.0,0.6666666666666666,,,,1.0,1.0,,347.58620689655174,3.0,4.333333333333333,3.0,3.6666666666666665,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
1626159-2207-2548-2617-2736,1610612748,"Justise Winslow, Joe Johnson, Dwyane Wade, Udonis Haslem, Luol Deng","Winslow, Johnson, Wade, Haslem, Deng",1626159-2207-2548-2617-2736,MIA,12.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
1626196-1627362-202355-2207-2736,1610612748,"Josh Richardson, Briante Weber, Hassan Whiteside, Joe Johnson, Luol Deng","Richardson, Weber, Whiteside, Johnson, Deng",1626196-1627362-202355-2207-2736,MIA,17.0,1,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,2.0,,1.0,1.0,,,,,,,,,,0.5,,0.5,,,,,1.0,,,1.0,,,,,,,84.70588235294117,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
1626196-201177-201609-204020-2207,1610612748,"Josh Richardson, Josh McRoberts, Goran Dragic, Tyler Johnson, Joe Johnson","Richardson, McRoberts, Dragic, Johnson, Johnson",1626196-201177-201609-204020-2207,MIA,339.0,2,6.0,2.0,10.0,9.0,,,1.0,19.0,4.0,5.0,1.0,1.0,,,4.0,1.0,,,6.0,10.0,,1.0,13.0,11.0,1.0,1.0,,2.0,,,,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,3.0,4.0,1.0,5.0,,,,,,,2.0,2.0,3.0,1.0,2.0,1.0,1.0,11.0,,,0.16666666666666666,0.2,0.6,1.0,,0.6,1.0,,0.65,1.0,,,,,,0.75,0.3333333333333333,1.0,0.8,0.3333333333333333,,,1.0,1.0,,80.7079646017699,14.0,22.11111111111111,13.9,20.11111111111111,0.5,0.8,0.8,0.25,0.4,0.1,,,1.0,1.0,,,,0.5,0.50704,0.8736,,0.1,0.1,0.15384615384615385,,6.82,,,1.0,10.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,1.0,,,,,0.5,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
1626196-201177-201609-204020-2736,1610612748,"Josh Richardson, Josh McRoberts, Goran Dragic, Tyler Johnson, Luol Deng","Richardson, McRoberts, Dragic, Johnson, Deng",1626196-201177-201609-204020-2736,MIA,252.0,2,4.0,4.0,9.0,8.0,6.0,7.0,2.0,17.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,,1.0,1.0,3.0,4.0,2.0,5.0,14.0,10.0,1.0,1.0,2.0,4.0,2.0,3.0,8.0,4.0,1.0,,2.0,3.0,1.0,7.0,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,,4.0,7.0,3.0,10.0,8.0,6.0,0.6666666666666666,1.0,0.75,1.0,0.6666666666666666,0.75,1.0,0.7,0.7777777777777778,1.0,0.6666666666666666,0.3333333333333333,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,97.14285714285714,12.666666666666666,17.25,11.222222222222221,17.25,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,,0.16666666666666666,0.16666666666666666,1.0,1.0,,0.4,1.0,0.6666666666666666,0.46216666666666667,0.603,0.47928,0.375,0.5,0.2857142857142857,0.5714285714285714,5.35,25.95,0.6666666666666666,,2.0,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,0.2,1.0,1.0,1.0,,,1.0,0.5,0.5,0.2,,,,,,,,,,,1.0,3.0,,1.0,,,1.0,0.5,0.5,,,,,2.0,,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,0.5,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
1626196-201177-201609-2207-2548,1610612748,"Josh Richardson, Josh McRoberts, Goran Dragic, Joe Johnson, Dwyane Wade","Richardson, McRoberts, Dragic, Johnson, Wade",1626196-201177-201609-2207-2548,MIA,180.0,1,3.0,1.0,6.0,7.0,,,,13.0,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,7.0,6.0,,,,,,,,,1.0,,,1.0,,3.0,,,3.0,3.0,,3.0,,,,,2.0,1.0,2.0,2.0,2.0,,1.0,,,7.0,,,,,1.0,,,0.875,,,0.875,,,0.5,,,1.0,0.75,,,0.75,,,1.0,0.5,,,104.0,15.5,12.428571428571429,15.5,11.571428571428571,,,,,0.25,0.25,0.25,0.25,,,,,,0.5,0.454825,,,,,,,12.05,24.75,,1.0,4.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,3.0,,1.0,,,1.0,0.5,0.5,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
1626196-201177-201609-2207-2736,1610612748,"Josh Richardson, Josh McRoberts, Goran Dragic, Joe Johnson, Luol Deng","Richardson, McRoberts, Dragic, Johnson, Deng",1626196-201177-201609-2207-2736,MIA,558.0,3,9.0,8.0,19.0,17.0,8.0,2.0,1.0,36.0,3.0,5.0,,,1.0,1.0,2.0,6.0,2.0,,7.0,13.0,2.0,4.0,18.0,10.0,,,2.0,2.0,4.0,6.0,8.0,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,6.0,7.0,1.0,8.0,1.0,4.0,4.0,,1.0,,2.0,1.0,3.0,1.0,4.0,4.0,2.0,16.0,8.0,8.0,0.14285714285714285,0.14285714285714285,0.5384615384615384,,0.6666666666666666,0.4666666666666667,,0.5714285714285714,0.5294117647058824,1.0,0.5714285714285714,0.13333333333333333,,,0.5,0.8571428571428571,0.16666666666666666,0.5,0.7777777777777778,0.125,,1.0,0.75,1.0,0.125,92.9032258064516,12.842105263157896,18.470588235294116,12.842105263157896,17.764705882352942,0.3333333333333333,0.6,0.6,0.3333333333333333,0.13333333333333333,0.4,0.13333333333333333,,,,,0.14285714285714285,1.0,0.4666666666666667,0.4902866666666667,,0.41867857142857146,0.11764705882352941,0.13333333333333333,0.1111111111111111,0.4444444444444444,10.461538461538462,23.75,0.42105263157894735,3.0,12.0,,,,,,,,,,,,,0.5,0.5,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,1.0,0.5,0.5,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612748,2016,2015-16,False
1626196-201177-201609-2548-2736,1610612748,"Josh Richardson, Josh McRoberts, Goran Dragic, Dwyane Wade, Luol Deng","Richardson, McRoberts, Dragic, Wade, Deng",1626196-201177-201609-2548-2736,MIA,109.0,1,2.0,2.0,3.0,3.0,,,,6.0,,1.0,,,,,,2.0,,,1.0,3.0,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,1.0,,,2.0,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,1.0,,1.0,1.0,,,,,1.0,,79.26605504587155,22.0,14.333333333333334,22.0,14.333333333333334,0.3333333333333333,,,,,0.6666666666666666,,,,,,,,0.3333333333333333,0.34713333333333335,,,,,,,11.4,,,1.0,2.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
1626196-201177-204020-2207-2548,1610612748,"Josh Richardson, Josh McRoberts, Tyler Johnson, Joe Johnson, Dwyane Wade","Richardson, McRoberts, Johnson, Johnson, Wade",1626196-201177-204020-2207-2548,MIA,195.0,1,3.0,-4.0,7.0,8.0,,,2.0,15.0,3.0,4.0,2.0,2.0,,,2.0,2.0,,,3.0,8.0,,,6.0,10.0,2.0,2.0,,4.0,,,,2.0,,,1.0,1.0,1.0,2.0,2.0,,2.0,2.0,2.0,4.0,,1.0,,1.0,1.0,,1.0,2.0,2.0,,1.0,,,2.0,,,0.3333333333333333,1.0,0.375,1.0,,0.375,1.0,,0.375,1.0,,,,,1.0,1.0,0.4,,1.0,0.4,0.5,1.0,1.0,,,110.76923076923077,15.142857142857142,11.125,14.714285714285714,11.125,0.5,0.75,0.75,0.3333333333333333,0.25,0.25,,,1.0,1.0,,,,0.5,0.4849875,0.6641,,,,0.6666666666666666,,7.2125,,,,4.0,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
1626196-201177-204020-2548-2736,1610612748,"Josh Richardson, Josh McRoberts, Tyler Johnson, Dwyane Wade, Luol Deng","Richardson, McRoberts, Johnson, Wade, Deng",1626196-201177-204020-2548-2736,MIA,41.0,1,1.0,-1.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,2.0,,,2.0,,3.0,4.0,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,,0.75,,0.75,0.75,,0.75,1.0,,,,,,,,,,,,,,105.36585365853658,18.0,11.5,18.0,11.5,,,,,,,,1.0,,,,,,1.0,0.49755,,0.49755,,,,1.0,,35.85,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,0.5,1.0,0.5,0.5,,1.0,,,,,,,,,,,,1.0,1.0,,0.5,,,,,0.5,,,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,1610612748,2016,2015-16,False
1626196-201177-2207-2548-2736,1610612748,"Josh Richardson, Josh McRoberts, Joe Johnson, Dwyane Wade, Luol Deng","Richardson, McRoberts, Johnson, Wade, Deng",1626196-201177-2207-2548-2736,MIA,208.0,2,3.0,1.0,5.0,3.0,,,,8.0,1.0,1.0,,,,,2.0,1.0,,1.0,3.0,4.0,1.0,,6.0,5.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,,,,,6.0,,,,,0.75,,,0.6,,,0.6,,,0.2,,,,0.5,,,0.5,,,1.0,,,,55.38461538461538,20.2,35.666666666666664,20.2,32.666666666666664,0.2,1.0,1.0,,0.4,0.2,,0.2,,,,,,0.4,0.39971999999999996,,,,,,,8.775,25.5,,,6.0,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
1626196-201609-202355-2207-2736,1610612748,"Josh Richardson, Goran Dragic, Hassan Whiteside, Joe Johnson, Luol Deng","Richardson, Dragic, Whiteside, Johnson, Deng",1626196-201609-202355-2207-2736,MIA,114.0,3,2.0,4.0,2.0,1.0,,,1.0,3.0,3.0,3.0,1.0,1.0,,,,,1.0,,3.0,3.0,1.0,,6.0,2.0,1.0,1.0,,2.0,,,,4.0,,,2.0,2.0,2.0,4.0,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,4.0,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,0.75,1.0,,0.75,1.0,,0.25,,,,,,,,1.0,,,,,1.0,37.89473684210527,34.5,45.0,27.5,45.0,0.75,1.0,1.0,0.6666666666666666,,,0.25,,1.0,1.0,,,,1.0,0.60295,,,0.25,0.3333333333333333,0.3333333333333333,,1.4000000000000001,22.8,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
1626196-201609-202355-2548-2736,1610612748,"Josh Richardson, Goran Dragic, Hassan Whiteside, Dwyane Wade, Luol Deng","Richardson, Dragic, Whiteside, Wade, Deng",1626196-201609-202355-2548-2736,MIA,328.0,3,5.0,-2.0,9.0,10.0,,3.0,,19.0,1.0,3.0,,,,,1.0,2.0,1.0,,3.0,6.0,1.0,,9.0,11.0,,,,,,,,4.0,,1.0,2.0,3.0,1.0,7.0,1.0,,4.0,4.0,1.0,5.0,,,,,1.0,1.0,3.0,,1.0,,1.0,,,9.0,,,0.6666666666666666,0.6666666666666666,0.5,,,0.6428571428571429,,,0.6428571428571429,,,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.3333333333333333,,0.5714285714285714,0.3333333333333333,,0.5,0.3333333333333333,,,83.41463414634146,17.666666666666668,16.9,17.666666666666668,15.1,0.42857142857142855,0.3333333333333333,0.5,1.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,,,,,,,0.5714285714285714,0.5037428571428572,,,,,,,7.783333333333334,23.5,,1.0,2.0,,,,3.0,1.0,1.0,3.0,2.0,,,,0.6666666666666666,0.5,0.5,,,,2.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,3.0,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,0.5,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
1626196-201609-2207-2548-2617,1610612748,"Josh Richardson, Goran Dragic, Joe Johnson, Dwyane Wade, Udonis Haslem","Richardson, Dragic, Johnson, Wade, Haslem",1626196-201609-2207-2548-2617,MIA,102.0,1,2.0,,3.0,2.0,3.0,,,5.0,2.0,2.0,,,2.0,2.0,1.0,,,,2.0,3.0,,,4.0,4.0,,,,,2.0,3.0,4.0,4.0,,,2.0,2.0,2.0,4.0,,,,,,,,,,,,,,,1.0,,,,,4.0,4.0,3.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,,70.58823529411765,20.333333333333332,20.5,20.333333333333332,20.5,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,0.6666666666666666,1.0,0.6666666666666666,0.5960333333333333,,0.5960333333333333,,,,1.0,2.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,False
