EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,SecondChanceFG2A,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,LongMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,PlusMinus,DefPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyDefPoss,FTDefRebounds,DefFTReboundPct,FoulsDrawn,DefTwoPtRebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefTwoPtReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,Corner3Assists,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,PenaltyPointsPct,BadPassOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,DefLongMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LostBallTurnovers,SecondChanceTurnovers,OffAtRimReboundPct,DefCorner3ReboundPct,PenaltyArc3FGA,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,ShortMidRangeAssists,LostBallSteals,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,PenaltyArc3Frequency,HeaveAttempts,Fg2aBlocked,Loose Ball Fouls,BlockedShortMidRange,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,PtsPutbacks,BlockingFoulsDrawn,OffThreePtRebounds,BlockingFouls,OffThreePtReboundPct,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffArc3ReboundPct,Fg3aBlocked,SelfOReb,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SelfORebPct,PenaltyArc3FGM,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,team_id,year,season,team_vs
1626185-202362-203210-204098-2754,1610612763,"Jarell Martin, Lance Stephenson, JaMychal Green, Xavier Munford, Tony Allen","Martin, Stephenson, Green, Munford, Allen",1626185-202362-203210-204098-2754,MEM,600.0,2,19.0,,2.0,38.0,7.0,18.0,1.0,,,91.2,14.31578947368421,0.3684210526315789,0.5104666666666666,0.381,,9.538888888888888,,10.0,-9.0,19.0,4.0,5.0,1.0,6.0,1.0,,1.0,6.0,,1.0,12.0,21.0,10.0,2.0,,,,5.0,,5.0,,4.0,,10.0,2.0,5.0,7.0,4.0,2.0,2.0,1.0,2.0,9.0,10.0,0.8333333333333334,0.8333333333333334,,,,0.3333333333333333,0.3157894736842105,0.3,0.05263157894736842,1.0,0.6666666666666666,0.5555555555555556,0.5,17.263157894736842,13.578947368421053,15.789473684210526,0.2631578947368421,0.8,1.0,1.0,0.3157894736842105,0.16666666666666666,0.3333333333333333,0.14285714285714285,0.14285714285714285,,0.05263157894736842,,,,0.3157894736842105,,48.7,5.0,,,2.0,3.0,1.0,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,1.0,2.0,,,1.0,,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,,0.16666666666666666,0.16666666666666666,0.4,1.0,,,,,,,,,,,0.16666666666666666,,,2.0,,,2.0,1.0,,0.3333333333333333,0.05,0.05263157894736842,1.0,1.0,,1.0,1.0,,,,1.0,2.0,,1.0,1.0,1.0,4.0,1.0,1.0,0.2222222222222222,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2016,2015-16,False
1626185-202362-204098-2216-2754,1610612763,"Jarell Martin, Lance Stephenson, Xavier Munford, Zach Randolph, Tony Allen","Martin, Stephenson, Munford, Randolph, Allen",1626185-202362-204098-2216-2754,MEM,239.0,2,8.0,,1.0,17.0,3.0,8.0,2.0,,,102.42677824267783,19.375,0.3333333333333333,0.46205,0.54765,,9.05,,4.0,-6.0,9.0,1.0,4.0,1.0,1.0,,,1.0,2.0,,1.0,4.0,10.0,2.0,2.0,,1.0,,1.0,,1.0,,,,2.0,,2.0,5.0,1.0,,2.0,,2.0,1.0,2.0,0.5,1.0,,,,0.25,0.2222222222222222,0.2222222222222222,0.1111111111111111,1.0,,0.6666666666666666,,9.333333333333334,18.625,9.222222222222221,0.4444444444444444,0.25,0.5,,0.1111111111111111,1.0,1.0,,,,0.1111111111111111,,,,0.5555555555555556,,24.8,4.0,,,1.0,2.0,,,,,0.6666666666666666,0.5,,1.0,2.0,,,,,,,1.0,2.0,,,,,,,3.0,3.0,,,,,,0.5,,0.5,,0.5,,0.5,0.42857142857142855,,1.0,,,,,1.0,0.5,,,,,0.5,,,,,,,,,,,,2.0,,0.6666666666666666,,,,,,1.0,1.0,0.3333333333333333,1.0,,,2.0,,,0.25,0.5,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2016,2015-16,False
1626185-202362-204098-2365-2440,1610612763,"Jarell Martin, Lance Stephenson, Xavier Munford, Chris Andersen, Matt Barnes","Martin, Stephenson, Munford, Andersen, Barnes",1626185-202362-204098-2365-2440,MEM,53.0,1,2.0,,,3.0,,1.0,,,,81.50943396226415,18.0,,0.6816,,,0.2,,1.0,3.0,1.0,1.0,1.0,,,,,,1.0,,,3.0,,2.0,,,,,1.0,,1.0,,1.0,,2.0,,1.0,1.0,,,,,,,3.0,1.0,1.0,,,,1.0,1.0,0.75,,,,1.0,,17.0,18.0,17.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2016,2015-16,False
1626185-202362-2216-2440-2754,1610612763,"Jarell Martin, Lance Stephenson, Zach Randolph, Matt Barnes, Tony Allen","Martin, Stephenson, Randolph, Barnes, Allen",1626185-202362-2216-2440-2754,MEM,135.0,1,4.0,,,8.0,1.0,3.0,,,,85.33333333333333,15.75,0.25,0.4492,,,12.433333333333332,,2.0,-1.0,4.0,,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,5.0,6.0,,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,1.0,,,,,,,5.0,,,1.0,1.0,1.0,0.3333333333333333,0.625,0.625,0.25,,,0.5,,18.0,15.75,17.5,,,,,0.5,0.5,0.5,,,,0.25,1.0,1.0,1.0,0.25,1.0,25.3,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2016,2015-16,False
1626185-203210-203798-204098-2754,1610612763,"Jarell Martin, JaMychal Green, PJ Hairston, Xavier Munford, Tony Allen","Martin, Green, Hairston, Munford, Allen",1626185-203210-203798-204098-2754,MEM,52.0,1,1.0,,1.0,3.0,,1.0,1.0,,,83.07692307692308,24.0,,0.64865,,,0.7,,1.0,-2.0,2.0,,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,0.5,,,1.0,,14.0,18.0,14.0,0.5,,,,,,,,,,,,,,1.0,,23.9,2.0,,,,1.0,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,0.5,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2016,2015-16,False
1626185-203210-204098-2440-2754,1610612763,"Jarell Martin, JaMychal Green, Xavier Munford, Matt Barnes, Tony Allen","Martin, Green, Munford, Barnes, Allen",1626185-203210-204098-2440-2754,MEM,178.0,1,7.0,4.0,,14.0,2.0,3.0,,2.0,4.0,113.25842696629213,9.142857142857142,0.5,0.510375,,0.53635,12.6,0.5714285714285714,3.0,1.0,7.0,,1.0,,,2.0,,1.0,2.0,,1.0,8.0,7.0,2.0,2.0,,1.0,,1.0,,1.0,,,1.0,2.0,,1.0,1.0,2.0,1.0,,,1.0,5.0,8.0,0.5,0.5,,,,0.6666666666666666,0.5,0.6666666666666666,0.25,,,1.0,,16.285714285714285,9.142857142857142,16.285714285714285,0.25,,,,,,,1.0,1.0,0.5,0.25,,,,0.5,,24.8,6.0,,,2.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,1.0,,,4.0,,,,,1.0,1.0,,4.0,,,0.5,,0.5,,0.6666666666666666,,,,1.0,,,,,,,0.5,,,,,0.5,1.0,2.0,,,4.0,2.0,1.0,,0.3333333333333333,0.4,,,,,,4.0,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2016,2015-16,False
1626185-204098-2216-2440-2754,1610612763,"Jarell Martin, Xavier Munford, Zach Randolph, Matt Barnes, Tony Allen","Martin, Munford, Randolph, Barnes, Allen",1626185-204098-2216-2440-2754,MEM,154.0,1,4.0,,1.0,8.0,,3.0,1.0,,,74.8051948051948,17.25,,0.53935,0.4953,,3.8333333333333335,,3.0,1.0,4.0,,2.0,,1.0,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,3.0,4.0,,,,,,1.0,1.0,,,,,,,,0.1,0.25,,,0.6666666666666666,,21.25,16.0,19.75,0.5,,,,0.25,,,,,,0.25,,,,0.75,,25.9,,1.0,1.0,3.0,2.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,0.25,,,,,,,1.0,,,,,,,,,,,,2.0,1.0,,,0.2,0.25,,,0.5,,,1.0,,,,,,,,,1.0,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2016,2015-16,False
1713-200770-202362-203210-2440,1610612763,"Vince Carter, Jordan Farmar, Lance Stephenson, JaMychal Green, Matt Barnes","Carter, Farmar, Stephenson, Green, Barnes",1713-200770-202362-203210-2440,MEM,188.0,1,5.0,5.0,1.0,11.0,3.0,4.0,,4.0,5.0,84.25531914893617,15.8,0.75,0.45015,,0.45015,14.3,1.0,3.0,-7.0,6.0,1.0,1.0,,,,,,1.0,,,4.0,11.0,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,3.0,4.0,,,,,,0.25,0.25,0.4,,,,,,18.166666666666668,15.6,16.833333333333332,0.25,1.0,1.0,,,,,,,,,,,,0.25,,,6.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,4.0,,,1.0,1.0,1.0,1.0,,4.0,,,0.25,,0.25,,0.4,0.3333333333333333,0.3333333333333333,,,,,,,,,0.25,1.0,,,,1.0,,1.0,,,2.0,1.0,1.0,,0.2,0.2,,1.0,,,,2.0,,2.0,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2016,2015-16,False
1713-200770-202362-2216-2440,1610612763,"Vince Carter, Jordan Farmar, Lance Stephenson, Zach Randolph, Matt Barnes","Carter, Farmar, Stephenson, Randolph, Barnes",1713-200770-202362-2216-2440,MEM,123.0,3,3.0,1.0,,6.0,,3.0,1.0,,1.0,70.2439024390244,28.333333333333332,,0.477325,0.5468,,2.3666666666666667,0.3333333333333333,2.0,2.0,3.0,2.0,3.0,,,,,1.0,2.0,,1.0,6.0,4.0,,4.0,,1.0,,,,,,,,,1.0,1.0,2.0,,,,,,,4.0,,,,,,0.6666666666666666,0.5,0.6,0.25,,1.0,1.0,1.0,12.666666666666666,26.0,12.666666666666666,0.75,0.6666666666666666,1.0,,,,,,,,0.25,,,,1.0,,24.1,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,1.0,2.0,,,,2.0,,,1.0,1.0,,,,2.0,,1.0,,1.0,,1.0,1.0,1.0,0.5,,,,,,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,3.0,1.0,,,0.25,0.3333333333333333,,,1.0,,,2.0,,2.0,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2016,2015-16,False
1713-200770-202362-2365-2440,1610612763,"Vince Carter, Jordan Farmar, Lance Stephenson, Chris Andersen, Matt Barnes","Carter, Farmar, Stephenson, Andersen, Barnes",1713-200770-202362-2365-2440,MEM,266.0,1,9.0,6.0,2.0,19.0,,7.0,1.0,3.0,6.0,102.85714285714285,14.11111111111111,,0.5844499999999999,0.5567,0.67855,2.8000000000000003,0.6666666666666666,4.0,-2.0,10.0,3.0,5.0,,2.0,,,1.0,3.0,1.0,2.0,9.0,11.0,6.0,,3.0,1.0,,3.0,1.0,4.0,,3.0,,9.0,,3.0,5.0,,,1.0,,1.0,2.0,9.0,1.0,1.0,1.0,0.5,0.5,0.42857142857142855,0.5,0.45,0.2222222222222222,1.0,,0.75,,13.9,13.88888888888889,13.9,0.5555555555555556,0.6,0.6,1.0,0.2222222222222222,,,,,,0.1111111111111111,,,,0.7777777777777778,,24.8,10.0,,,1.0,3.0,2.0,2.0,2.0,1.0,0.75,0.5,0.5,,1.0,3.0,3.0,1.0,1.0,1.0,1.0,,,3.0,1.0,2.0,9.0,,1.0,1.0,2.0,,1.0,,9.0,0.5,,1.0,,0.9,,0.75,0.25,0.4,,1.0,0.1111111111111111,1.0,1.0,1.0,1.0,,0.6,1.0,0.2,1.0,,1.0,,,1.0,,2.0,,2.0,1.0,,,1.0,,0.5,,1.0,,,,,,,,0.2,,,1.0,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2016,2015-16,False
1713-200770-202362-2440-2754,1610612763,"Vince Carter, Jordan Farmar, Lance Stephenson, Matt Barnes, Tony Allen","Carter, Farmar, Stephenson, Barnes, Allen",1713-200770-202362-2440-2754,MEM,18.0,1,,,,1.0,,,,,,80.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,18.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2016,2015-16,False
1713-200770-203210-2216-2440,1610612763,"Vince Carter, Jordan Farmar, JaMychal Green, Zach Randolph, Matt Barnes","Carter, Farmar, Green, Randolph, Barnes",1713-200770-203210-2216-2440,MEM,40.0,1,1.0,1.0,,1.0,,1.0,,1.0,1.0,36.0,13.0,,0.8605,,0.8605,0.1,1.0,1.0,2.0,,1.0,1.0,,,,,,1.0,,,2.0,,2.0,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,1.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,13.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,2.0,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2016,2015-16,False
1713-200770-204098-2216-2440,1610612763,"Vince Carter, Jordan Farmar, Xavier Munford, Zach Randolph, Matt Barnes","Carter, Farmar, Munford, Randolph, Barnes",1713-200770-204098-2216-2440,MEM,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2016,2015-16,False
1713-200770-2216-2365-2440,1610612763,"Vince Carter, Jordan Farmar, Zach Randolph, Chris Andersen, Matt Barnes","Carter, Farmar, Randolph, Andersen, Barnes",1713-200770-2216-2365-2440,MEM,1617.0,2,49.0,,7.0,98.0,14.0,37.0,6.0,,,87.27272727272728,17.918367346938776,0.2916666666666667,0.48014375000000004,0.5833666666666667,,9.967567567567567,,27.0,-21.0,49.0,4.0,14.0,1.0,9.0,4.0,3.0,9.0,9.0,3.0,11.0,30.0,51.0,8.0,10.0,9.0,9.0,3.0,4.0,3.0,7.0,3.0,2.0,2.0,17.0,3.0,20.0,27.0,3.0,1.0,6.0,5.0,7.0,7.0,28.0,0.4444444444444444,0.5,1.0,0.2727272727272727,0.2727272727272727,0.24324324324324326,0.28125,0.29591836734693877,0.22916666666666666,0.8571428571428571,1.0,0.9523809523809523,1.0,15.081632653061224,17.040816326530614,15.0,0.2916666666666667,0.2857142857142857,0.36363636363636365,0.5,0.1875,0.1111111111111111,0.14285714285714285,0.2857142857142857,0.3076923076923077,0.5,0.1875,0.3333333333333333,0.375,1.0,0.5208333333333334,0.3333333333333333,25.481818181818184,,,,6.0,17.0,2.0,2.0,2.0,2.0,0.9444444444444444,0.8333333333333334,1.0,1.0,4.0,,,,2.0,,,1.0,2.0,,,,,,,7.0,7.0,1.0,,,,,0.16666666666666666,,0.16666666666666666,,0.16666666666666666,,0.25,0.19444444444444445,0.125,1.0,0.041666666666666664,,,,0.6666666666666666,0.25,,,,,0.06666666666666667,,,4.0,,1.0,3.0,1.0,,1.0,0.02040816326530612,0.02631578947368421,1.0,1.0,0.5,1.0,,3.0,,,,2.0,0.1,,,,6.0,1.0,,0.16216216216216217,0.21428571428571427,0.2222222222222222,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,0.09090909090909091,0.07142857142857142,0.1111111111111111,0.034482758620689655,,,,,,,,,,,,,,,,,,,,1610612763,2016,2015-16,False
1713-200770-2216-2440-2754,1610612763,"Vince Carter, Jordan Farmar, Zach Randolph, Matt Barnes, Tony Allen","Carter, Farmar, Randolph, Barnes, Allen",1713-200770-2216-2440-2754,MEM,2181.0,2,69.0,5.0,10.0,137.0,12.0,54.0,11.0,1.0,5.0,90.45392022008252,15.579710144927537,0.18181818181818182,0.4955340909090909,0.5075444444444445,0.4664125,6.52962962962963,0.07246376811594203,36.0,-18.0,68.0,10.0,32.0,3.0,10.0,8.0,3.0,10.0,21.0,3.0,12.0,65.0,83.0,22.0,20.0,6.0,10.0,3.0,11.0,2.0,13.0,2.0,4.0,6.0,28.0,9.0,25.0,40.0,4.0,3.0,6.0,4.0,11.0,12.0,53.0,0.5238095238095238,0.5789473684210527,0.6666666666666666,0.25,0.25,0.3888888888888889,0.38636363636363635,0.4383561643835616,0.18181818181818182,0.5454545454545454,0.75,0.7931034482758621,0.75,16.264705882352942,15.130434782608695,15.926470588235293,0.48484848484848486,0.3125,0.4,0.4,0.15151515151515152,0.3,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.75,0.15151515151515152,0.3,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3,24.808333333333334,3.0,2.0,1.0,11.0,14.0,1.0,,1.0,1.0,0.8235294117647058,0.75,1.0,3.0,10.0,,1.0,,2.0,,,4.0,12.0,,1.0,3.0,5.0,3.0,,13.0,15.0,5.0,,1.0,5.0,0.3333333333333333,0.36363636363636365,,0.36363636363636365,0.375,0.46153846153846156,0.5,0.3939393939393939,0.35714285714285715,0.42857142857142855,0.7142857142857143,0.030303030303030304,,,,0.9090909090909091,0.3,0.25,,,,0.18461538461538463,0.07692307692307693,2.0,9.0,,,15.0,6.0,,1.0,0.08333333333333333,0.1,2.0,2.0,0.4090909090909091,0.75,3.0,14.0,4.0,2.0,1.0,1.0,0.25,0.3333333333333333,0.75,,10.0,1.0,,0.18518518518518517,0.21875,0.3,4.0,,2.0,,0.2222222222222222,0.5,1.0,,1.0,1.0,0.14285714285714285,1.0,3.0,,1.0,0.08333333333333333,,0.1,0.0967741935483871,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,1610612763,2016,2015-16,False
1713-202362-203210-204098-2440,1610612763,"Vince Carter, Lance Stephenson, JaMychal Green, Xavier Munford, Matt Barnes","Carter, Stephenson, Green, Munford, Barnes",1713-202362-203210-204098-2440,MEM,98.0,1,4.0,4.0,,7.0,,1.0,,1.0,4.0,102.85714285714286,9.25,,0.575,,0.575,1.3,1.0,2.0,1.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,7.0,6.0,2.0,,,1.0,1.0,1.0,,1.0,,1.0,,2.0,,1.0,1.0,,,,,,1.0,7.0,1.0,1.0,,1.0,1.0,1.0,1.25,1.1666666666666667,0.5,,,1.0,,20.333333333333332,9.25,20.333333333333332,0.5,1.0,1.0,1.0,,,,,,,0.5,1.0,1.0,,1.0,1.0,25.0,3.0,,,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,7.0,3.0,,,,,,,7.0,1.0,,1.0,,1.25,,1.1666666666666667,,,,,,,,,,,0.5,1.0,,,,1.0,,1.0,,,2.0,1.0,,1.0,0.3333333333333333,0.5,,,,,1.0,2.0,,2.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1610612763,2016,2015-16,False
1713-202362-204098-2365-2440,1610612763,"Vince Carter, Lance Stephenson, Xavier Munford, Chris Andersen, Matt Barnes","Carter, Stephenson, Munford, Andersen, Barnes",1713-202362-204098-2365-2440,MEM,81.0,1,2.0,,1.0,4.0,,,,,,71.1111111111111,24.5,,0.4908,,,,,1.0,3.0,2.0,,,,,,1.0,2.0,,1.0,2.0,5.0,2.0,,,3.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,2.0,,,,,,2.0,2.0,,,1.0,0.5,0.5,,0.75,0.625,1.0,,,1.0,,16.0,17.0,16.0,,,,,,,,,,,1.0,0.5,0.5,1.0,1.0,0.5,25.7,,,,5.0,1.0,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,1.5,,1.5,,,1.0,,,,,,,,,,,,,0.6,,,1.0,1.0,,4.0,2.0,,1.0,0.5,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1610612763,2016,2015-16,False
1713-202362-204098-2365-2754,1610612763,"Vince Carter, Lance Stephenson, Xavier Munford, Chris Andersen, Tony Allen","Carter, Stephenson, Munford, Andersen, Allen",1713-202362-204098-2365-2754,MEM,206.0,1,6.0,,1.0,12.0,2.0,4.0,,,,83.88349514563107,17.5,0.4,0.54351,,,8.325,,3.0,3.0,6.0,,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,7.0,4.0,2.0,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,1.0,2.0,1.0,1.0,,,1.0,2.0,7.0,1.0,1.0,1.0,1.0,1.0,0.25,0.5,0.5833333333333334,0.2,,,1.0,,16.833333333333332,15.833333333333334,16.833333333333332,0.4,,,,,,,0.5,0.5,1.0,0.2,1.0,1.0,1.0,0.6,1.0,24.9,4.0,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,,1.0,3.0,2.0,,,0.3333333333333333,0.4,,1.0,0.5,,,2.0,,,,,,,,,1.0,,,0.25,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2016,2015-16,False
