EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,SelfOReb,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceArc3FGA,SecondChanceFG3A,DefCorner3ReboundPct,SecondChanceArc3Frequency,LostBallSteals,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,Arc3FGM,PenaltyArc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,FTOffRebounds,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,BlockedLongMidRange,RecoveredBlocks,LiveBallTurnoverPct,OffFTReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,NonShootingPenaltyNonTakeFouls,Charge Fouls,ShortMidRangePctBlocked,OffThreePtRebounds,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,FTDefRebounds,DefFTReboundPct,BlockingFouls,SecondChanceArc3FGM,SecondChanceFG3M,LongMidRangeAssists,BadPassTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,SecondChanceFg3Pct,DefAtRimReboundPct,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,3SecondViolations,DefensiveGoaltends,Technical Free Throw Trips,OffensiveGoaltends,StepOutOfBoundsTurnovers,HeaveAttempts,Defensive 3 Seconds Violations,team_id,year,season,team_vs
200768-201960-202709-203082-2449,1610612761,"Kyle Lowry, DeMarre Carroll, Cory Joseph, Terrence Ross, Luis Scola","Lowry, Carroll, Joseph, Ross, Scola",200768-201960-202709-203082-2449,TOR,329.0,2,5.0,-5.0,9.0,11.0,,20.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,8.0,2.0,3.0,,1.0,4.0,5.0,,5.0,1.0,1.0,,,,1.0,,3.0,0.3333333333333333,0.16666666666666666,0.1875,0.5,0.6666666666666666,,1.0,0.7142857142857143,,,0.6666666666666666,,87.53799392097264,15.11111111111111,17.545454545454547,15.11111111111111,17.454545454545453,0.16666666666666666,1.0,1.0,0.16666666666666666,0.5,0.6666666666666666,0.5145916666666667,11.066666666666668,24.599999999999998,,4.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,9.0,1.0,5.0,,4.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,0.25,0.4,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
200768-202335-202685-202709-203082,1610612761,"Kyle Lowry, Patrick Patterson, Jonas Valanciunas, Cory Joseph, Terrence Ross","Lowry, Patterson, Valanciunas, Joseph, Ross",200768-202335-202685-202709-203082,TOR,735.0,5,12.0,3.0,22.0,22.0,4.0,44.0,6.0,7.0,1.0,6.0,8.0,11.0,8.0,23.0,20.0,12.0,6.0,1.0,1.0,6.0,8.0,5.0,13.0,5.0,2.0,,2.0,,4.0,,18.0,0.7272727272727273,0.5,0.5,0.42105263157894735,0.5454545454545454,0.3333333333333333,1.0,0.5833333333333334,0.5,,0.5,1.0,86.20408163265306,15.590909090909092,17.818181818181817,14.636363636363637,16.636363636363637,0.3684210526315789,0.8571428571428571,0.8571428571428571,0.05263157894736842,0.3157894736842105,0.7894736842105263,0.5366605263157895,4.363636363636363,25.4,1.0,,1.0,2.0,,,2.0,3.0,,,2.0,,,1.0,1.0,4.0,2.0,4.0,5.0,,,,1.0,1.0,1.0,4.0,3.0,2.0,,2.0,1.0,3.0,,2.0,,7.0,1.0,3.0,7.0,1.0,8.0,,8.0,,3.0,1.0,1.0,1.0,1.0,0.25,0.2857142857142857,1.0,0.125,,0.125,0.5,,0.5,,0.5,0.25,,,1.0,0.6,0.1,0.3333333333333333,0.15789473684210525,0.6666666666666666,0.6666666666666666,,,,0.10526315789473684,,,,0.5,0.5,,,,,1.0,0.6861,0.5478,0.13636363636363635,0.21428571428571427,0.21739130434782608,0.043478260869565216,0.045454545454545456,,,,,3.0,,2.0,1.0,2.0,,,1.0,,,1.0,1.0,,2.0,,,,1.0,0.5,,0.5,0.16666666666666666,0.16666666666666666,1.0,,0.16666666666666666,,,,4.0,,0.5714285714285714,0.6,1.0,1.0,,,,,2.0,2.0,,1.0,,0.5,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
200768-202335-202687-202709-203082,1610612761,"Kyle Lowry, Patrick Patterson, Bismack Biyombo, Cory Joseph, Terrence Ross","Lowry, Patterson, Biyombo, Joseph, Ross",200768-202335-202687-202709-203082,TOR,2168.0,11,36.0,14.0,66.0,64.0,8.0,130.0,12.0,20.0,12.0,18.0,21.0,40.0,21.0,78.0,64.0,24.0,18.0,5.0,9.0,14.0,27.0,10.0,37.0,8.0,6.0,,6.0,1.0,9.0,2.0,68.0,0.525,0.5655737704918032,0.5661764705882353,0.3442622950819672,0.8235294117647058,0.2631578947368421,0.6923076923076923,0.7666666666666667,0.2903225806451613,0.375,1.0,0.6666666666666666,86.3468634686347,17.151515151515152,16.1875,16.333333333333332,15.5625,0.32786885245901637,0.6,0.7058823529411765,0.19672131147540983,0.29508196721311475,0.6721311475409836,0.5086180327868852,7.82,25.276190476190475,5.0,12.0,3.0,5.0,1.0,3.0,3.0,8.0,6.0,1.0,3.0,,,1.0,9.0,9.0,3.0,6.0,10.0,1.0,4.0,,1.0,2.0,4.0,18.0,24.0,6.0,3.0,9.0,8.0,17.0,1.0,7.0,1.0,42.0,,7.0,14.0,1.0,16.0,1.0,16.0,1.0,7.0,1.0,4.0,5.0,,0.42857142857142855,0.5,0.8888888888888888,0.42857142857142855,,0.42857142857142855,0.5,0.25,0.6428571428571429,0.2,0.625,0.3333333333333333,0.075,0.15,0.2,1.0,,0.5833333333333334,0.13114754098360656,0.375,0.375,0.3333333333333333,0.5,0.5,0.04918032786885246,0.3333333333333333,0.3333333333333333,1.0,0.7142857142857143,0.6,0.6,0.3333333333333333,,,0.2,0.48636,0.45237999999999995,0.1044776119402985,0.15217391304347827,0.1282051282051282,0.05128205128205128,0.07575757575757576,1.0,1.0,1.0,0.14285714285714285,2.0,1.0,3.0,3.0,3.0,0.16666666666666666,,8.0,,3.0,8.0,7.0,1.0,3.0,,1.0,,2.0,0.3333333333333333,0.5,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.875,,0.4444444444444444,,,,4.0,,0.3333333333333333,0.3,4.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,,1.0,0.5714285714285714,0.16666666666666666,1.0,1.0,1.0,,,,,,0.5,,,,,,,,,,,2.0,1.0,,,,,1610612761,2016,2015-16,False
200768-202335-202709-203082-203512,1610612761,"Kyle Lowry, Patrick Patterson, Cory Joseph, Terrence Ross, Lucas Nogueira","Lowry, Patterson, Joseph, Ross, Nogueira",200768-202335-202709-203082-203512,TOR,204.0,1,3.0,-2.0,5.0,5.0,,10.0,,,3.0,1.0,1.0,3.0,1.0,2.0,4.0,2.0,1.0,,1.0,3.0,4.0,,4.0,,,1.0,1.0,,1.0,,2.0,0.3333333333333333,0.25,0.25,0.25,1.0,,1.0,1.0,,,1.0,1.0,70.58823529411765,18.8,22.0,18.8,22.0,,,,0.75,0.25,0.25,0.4373125,17.666666666666668,25.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
200768-202335-202709-203082-2449,1610612761,"Kyle Lowry, Patrick Patterson, Cory Joseph, Terrence Ross, Luis Scola","Lowry, Patterson, Joseph, Ross, Scola",200768-202335-202709-203082-2449,TOR,9.0,1,,,1.0,,,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,160.0,9.0,,9.0,,,,,,1.0,1.0,0.37185,,25.7,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.37185,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
201574-201942-201960-202335-202709,1610612761,"Jason Thompson, DeMar DeRozan, DeMarre Carroll, Patrick Patterson, Cory Joseph","Thompson, DeRozan, Carroll, Patterson, Joseph",201574-201942-201960-202335-202709,TOR,118.0,1,2.0,-5.0,4.0,4.0,,8.0,,,3.0,,2.0,3.0,,4.0,9.0,4.0,,,,,,,,,,,,,1.0,,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,97.6271186440678,17.25,12.25,17.25,12.25,,,,1.0,,,0.35509999999999997,19.566666666666666,,4.0,4.0,,,,,,,2.0,,,,,,,,,,,2.0,3.0,,,,4.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,4.0,4.0,,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,0.35509999999999997,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
201574-201942-201960-202709-203082,1610612761,"Jason Thompson, DeMar DeRozan, DeMarre Carroll, Cory Joseph, Terrence Ross","Thompson, DeRozan, Carroll, Joseph, Ross",201574-201942-201960-202709-203082,TOR,12.0,1,,-2.0,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
201574-201942-202335-202709-203082,1610612761,"Jason Thompson, DeMar DeRozan, Patrick Patterson, Cory Joseph, Terrence Ross","Thompson, DeRozan, Patterson, Joseph, Ross",201574-201942-202335-202709-203082,TOR,459.0,3,8.0,-5.0,16.0,14.0,1.0,30.0,3.0,3.0,2.0,,5.0,10.0,2.0,16.0,21.0,2.0,,1.0,,1.0,2.0,1.0,3.0,2.0,1.0,,1.0,,3.0,,14.0,0.5,0.5416666666666666,0.5714285714285714,0.16666666666666666,0.5,0.2,,0.5,0.16666666666666666,,,,94.11764705882352,15.375,15.214285714285714,15.375,15.214285714285714,0.25,1.0,1.0,0.16666666666666666,,0.4166666666666667,0.4718,7.790000000000001,23.25,8.0,10.0,,,,,2.0,5.0,,1.0,2.0,,,,1.0,3.0,,,2.0,2.0,4.0,,,3.0,7.0,8.0,3.0,,1.0,4.0,1.0,5.0,1.0,3.0,1.0,11.0,,4.0,6.0,,3.0,,4.0,,,2.0,7.0,8.0,2.0,0.8,0.8,1.0,0.5,,0.5,,0.5,,0.5,1.0,0.5833333333333334,0.1,,0.3333333333333333,,,1.0,0.4166666666666667,0.4,0.5,0.5,,,0.16666666666666666,0.5,0.5,1.0,,,,,,,,,0.402375,,,0.125,0.4375,0.5,,,,,1.0,,1.0,,1.0,,,,,,,,,2.0,2.0,3.0,,,0.6666666666666666,,,,,,,,1.0,,0.2,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
201942-201949-202335-202687-202709,1610612761,"DeMar DeRozan, James Johnson, Patrick Patterson, Bismack Biyombo, Cory Joseph","DeRozan, Johnson, Patterson, Biyombo, Joseph",201942-201949-202335-202687-202709,TOR,23.0,1,,2.0,1.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,62.60869565217391,23.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
201942-201949-202335-202709-203082,1610612761,"DeMar DeRozan, James Johnson, Patrick Patterson, Cory Joseph, Terrence Ross","DeRozan, Johnson, Patterson, Joseph, Ross",201942-201949-202335-202709-203082,TOR,68.0,1,1.0,-2.0,1.0,2.0,,3.0,,,,1.0,,,1.0,1.0,3.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,63.529411764705884,38.0,15.0,38.0,6.5,,,,,1.0,1.0,0.5385,,24.4,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612761,2016,2015-16,False
201942-201949-202335-202709-2449,1610612761,"DeMar DeRozan, James Johnson, Patrick Patterson, Cory Joseph, Luis Scola","DeRozan, Johnson, Patterson, Joseph, Scola",201942-201949-202335-202709-2449,TOR,56.0,1,1.0,-4.0,2.0,2.0,,4.0,,,1.0,,,1.0,1.0,,4.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,102.85714285714286,13.5,14.5,13.5,14.5,,,,0.5,,0.5,0.43465,18.8,23.5,2.0,2.0,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,0.43465,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
201942-201949-202687-202709-2449,1610612761,"DeMar DeRozan, James Johnson, Bismack Biyombo, Cory Joseph, Luis Scola","DeRozan, Johnson, Biyombo, Joseph, Scola",201942-201949-202687-202709-2449,TOR,51.0,1,1.0,2.0,2.0,1.0,,3.0,,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,4.0,,,1.0,,,,,,,,,,84.70588235294117,17.0,17.0,17.0,17.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
201942-201960-202335-202685-202709,1610612761,"DeMar DeRozan, DeMarre Carroll, Patrick Patterson, Jonas Valanciunas, Cory Joseph","DeRozan, Carroll, Patterson, Valanciunas, Joseph",201942-201960-202335-202685-202709,TOR,735.0,6,12.0,-11.0,19.0,24.0,2.0,43.0,2.0,3.0,2.0,2.0,6.0,12.0,5.0,23.0,34.0,10.0,2.0,5.0,2.0,3.0,5.0,5.0,10.0,2.0,1.0,,,,5.0,,19.0,0.5,0.6176470588235294,0.6052631578947368,0.29411764705882354,0.6,0.8333333333333334,1.0,0.7142857142857143,0.625,,0.5,1.0,84.24489795918367,21.57894736842105,13.541666666666666,18.0,13.416666666666666,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.11764705882352941,0.11764705882352941,0.47058823529411764,0.46493235294117646,8.450000000000001,24.16,8.0,16.0,1.0,1.0,,,4.0,7.0,,1.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,5.0,3.0,3.0,,15.0,2.0,9.0,,,1.0,3.0,4.0,1.0,,1.0,11.0,,1.0,1.0,,4.0,,4.0,,1.0,1.0,15.0,8.0,,0.16666666666666666,0.16666666666666666,1.0,0.6,1.0,0.6,0.5,0.6,0.5,0.9375,0.5,0.9375,,,1.0,,,,0.4117647058823529,0.5714285714285714,0.5714285714285714,0.25,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,,,0.125,1.0,0.25,0.413675,0.47201875,0.05555555555555555,0.07692307692307693,0.17391304347826086,0.6521739130434783,0.42105263157894735,,,,,1.0,,,,,1.0,,2.0,2.0,,2.0,2.0,,5.0,,2.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,5.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
201942-201960-202335-202687-202709,1610612761,"DeMar DeRozan, DeMarre Carroll, Patrick Patterson, Bismack Biyombo, Cory Joseph","DeRozan, Carroll, Patterson, Biyombo, Joseph",201942-201960-202335-202687-202709,TOR,1757.0,9,29.0,4.0,57.0,56.0,9.0,113.0,8.0,12.0,17.0,9.0,18.0,39.0,12.0,61.0,57.0,24.0,8.0,6.0,11.0,12.0,24.0,8.0,32.0,3.0,3.0,,2.0,,7.0,,53.0,0.46153846153846156,0.47058823529411764,0.5350877192982456,0.23529411764705882,0.8,0.3,0.9166666666666666,0.8518518518518519,0.2962962962962963,0.25,1.0,0.8888888888888888,92.61240751280592,16.614035087719298,14.464285714285714,15.719298245614034,13.964285714285714,0.23529411764705882,0.6666666666666666,0.7272727272727273,0.3333333333333333,0.17647058823529413,0.47058823529411764,0.46714500000000003,10.484615384615385,26.95,21.0,25.0,1.0,2.0,1.0,1.0,3.0,10.0,7.0,,3.0,,,1.0,4.0,13.0,3.0,5.0,8.0,5.0,10.0,1.0,1.0,6.0,19.0,12.0,9.0,,3.0,6.0,3.0,9.0,,4.0,1.0,21.0,1.0,1.0,12.0,1.0,8.0,,13.0,,3.0,2.0,19.0,21.0,2.0,0.3333333333333333,0.3333333333333333,0.75,0.3333333333333333,1.0,0.36363636363636365,0.6,0.5,0.42857142857142855,0.5909090909090909,0.5,0.6785714285714286,0.07692307692307693,0.08333333333333333,0.42857142857142855,0.8,0.041666666666666664,0.5,0.19607843137254902,0.3,0.375,0.3333333333333333,0.4117647058823529,0.4117647058823529,0.058823529411764705,,,,0.2857142857142857,0.5,0.09090909090909091,1.0,,,0.09090909090909091,0.48292999999999997,0.3836727272727272,0.07272727272727272,0.07142857142857142,0.13114754098360656,0.3114754098360656,0.3684210526315789,1.0,2.0,1.0,0.14285714285714285,,,1.0,1.0,1.0,0.2222222222222222,1.0,4.0,1.0,3.0,4.0,3.0,,5.0,2.0,5.0,,1.0,0.7142857142857143,,1.0,0.4444444444444444,0.4444444444444444,0.75,1.0,0.5,5.0,,0.2,2.0,,0.2857142857142857,,1.0,1.0,2.0,,,1.0,3.0,1.0,2.0,,,0.6666666666666666,0.14285714285714285,,,2.0,,,,1.0,1.0,0.6666666666666666,0.14285714285714285,0.07692307692307693,,,,,,,,,,,,,1.0,,1610612761,2016,2015-16,False
201942-201960-202335-202687-203082,1610612761,"DeMar DeRozan, DeMarre Carroll, Patrick Patterson, Bismack Biyombo, Terrence Ross","DeRozan, Carroll, Patterson, Biyombo, Ross",201942-201960-202335-202687-203082,TOR,5.0,1,,-1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
201942-201960-202335-202709-203082,1610612761,"DeMar DeRozan, DeMarre Carroll, Patrick Patterson, Cory Joseph, Terrence Ross","DeRozan, Carroll, Patterson, Joseph, Ross",201942-201960-202335-202709-203082,TOR,397.0,1,7.0,-9.0,12.0,11.0,3.0,23.0,1.0,3.0,4.0,,3.0,10.0,,6.0,15.0,6.0,,3.0,1.0,2.0,3.0,3.0,6.0,,,,2.0,,5.0,1.0,6.0,0.3,0.3,0.3,,0.6666666666666666,0.5,0.5,0.6,0.5,1.0,,,83.42569269521411,16.666666666666668,17.90909090909091,14.0,15.454545454545455,0.3,0.3333333333333333,1.0,0.4,,0.3,0.38482,10.5,,6.0,4.0,,,1.0,1.0,1.0,3.0,1.0,,,,,,,,,2.0,,2.0,5.0,,,,4.0,,,,2.0,,,,,,,,,3.0,3.0,,1.0,,,,,,4.0,6.0,,,,,,,,,0.4,,0.4,,0.4,0.2,0.6666666666666666,,1.0,,,0.3,0.3333333333333333,0.3333333333333333,,0.25,0.25,,,,,,,0.2,1.0,,,,0.3143,0.33514,,,,0.6666666666666666,0.5,,,1.0,,,,,,,0.5,,,,,,,,3.0,2.0,2.0,,,0.6,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
201942-201960-202685-202709-203082,1610612761,"DeMar DeRozan, DeMarre Carroll, Jonas Valanciunas, Cory Joseph, Terrence Ross","DeRozan, Carroll, Valanciunas, Joseph, Ross",201942-201960-202685-202709-203082,TOR,105.0,1,2.0,-4.0,3.0,3.0,,6.0,1.0,1.0,1.0,,1.0,3.0,,2.0,6.0,,,,,,,,,,,,,,,,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,82.28571428571429,19.0,16.0,19.0,13.333333333333334,0.3333333333333333,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.43320000000000003,8.633333333333333,,3.0,3.0,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,3.0,,,,2.0,2.0,,,1.0,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,2.0,3.0,,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,1.0,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,1.0,,,,,0.43320000000000003,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,False
