EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,Steals,BadPassSteals,ShootingFouls,Fouls,Loose Ball Fouls,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,FtPoints,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,AtRimFGM,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,OffThreePtRebounds,FTDefRebounds,SelfOReb,BlockingFouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,Fg2aBlocked,Corner3Assists,AtRimAssists,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BadPassTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefShortMidRangeReboundPct,BlocksRecoveredPct,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,Defensive 3 Seconds Violations,Charge Fouls Drawn,OffArc3ReboundPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGA,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFoulsDrawn,FTOffRebounds,LostBallOutOfBoundsTurnovers,OffFTReboundPct,HeaveAttempts,Charge Fouls,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1626246-1889-203937-2561-2755,1610612759,"Boban Marjanovic, Andre Miller, Kyle Anderson, David West, Kevin Martin","Marjanovic, Miller, Anderson, West, Martin",1626246-1889-203937-2561-2755,SAS,452.0,2,8.0,-4.0,15.0,14.0,29.0,2.0,,1.0,1.0,2.0,2.0,8.0,3.0,13.0,17.0,,2.0,,,1.0,4.0,1.0,11.0,0.25,0.3181818181818182,0.4642857142857143,0.2727272727272727,92.38938053097345,17.8,13.214285714285714,16.466666666666665,13.214285714285714,0.18181818181818182,0.09090909090909091,,,0.09090909090909091,0.18181818181818182,0.45454545454545453,0.46375,12.4375,29.46666666666667,2.0,6.0,2.0,2.0,4.0,2.0,2.0,,4.0,2.0,1.0,6.0,2.0,8.0,3.0,6.0,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,1.0,0.2857142857142857,,1.0,,0.08333333333333333,0.1111111111111111,0.15384615384615385,2.0,1.0,1.0,,1.0,,,3.0,,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,1.0,1.0,0.5,0.5,,0.5,9.0,,5.0,,0.45454545454545453,,,,6.0,,1.0,1.0,,,1.0,1.0,1.0,2.0,,1.0,4.0,6.0,,2.0,,,2.0,6.0,6.0,1.0,2.0,,0.5,0.3333333333333333,0.6,1.0,,,,,0.3333333333333333,1.0,,0.3333333333333333,,0.63025,0.46153846153846156,0.4,,,,,,,,,1.0,,2.0,,,,2.0,,,,0.125,,,0.4,1.0,,,,,,,,0.3384,,,,,1.0,1.0,1.0,1.0,,1.0,,2.0,1.0,,,,,,,,,3.0,,,,,1.0,,,,,,,,1.0,,0.2,,,,,,,,,,,,,,,,1610612759,2016,2015-16,False
1626246-1889-203937-2564-2755,1610612759,"Boban Marjanovic, Andre Miller, Kyle Anderson, Boris Diaw, Kevin Martin","Marjanovic, Miller, Anderson, Diaw, Martin",1626246-1889-203937-2564-2755,SAS,203.0,1,3.0,,5.0,5.0,10.0,3.0,1.0,2.0,,,3.0,7.0,,6.0,6.0,2.0,,,,,1.0,1.0,4.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,,70.93596059113301,23.0,17.6,20.2,16.4,0.42857142857142855,0.2857142857142857,0.5,0.5,,,0.42857142857142855,0.509,7.385714285714286,,2.0,,,2.0,4.0,2.0,2.0,1.0,4.0,2.0,1.0,2.0,2.0,4.0,,,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,,,0.3333333333333333,1.0,,,,,,,1.0,,,,0.5,,0.5,,0.3333333333333333,0.3333333333333333,,,,,5.0,1.0,2.0,1.0,0.2857142857142857,0.5,0.5,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,1.0,,,,0.4996,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,False
1626246-1938-200746-202695-2225,1610612759,"Boban Marjanovic, Manu Ginobili, LaMarcus Aldridge, Kawhi Leonard, Tony Parker","Marjanovic, Ginobili, Aldridge, Leonard, Parker",1626246-1938-200746-202695-2225,SAS,169.0,1,3.0,-11.0,6.0,7.0,13.0,1.0,,1.0,,3.0,1.0,4.0,3.0,2.0,13.0,,3.0,,,,3.0,2.0,2.0,0.25,0.14285714285714285,0.14285714285714285,0.42857142857142855,110.76923076923076,20.0,7.0,20.0,7.0,0.14285714285714285,0.14285714285714285,,,,0.42857142857142855,0.5714285714285714,0.4272714285714286,12.25,24.933333333333334,,,,,2.0,1.0,1.0,,2.0,,1.0,2.0,,2.0,2.0,,,1.0,1.0,,1.0,,0.5,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,7.0,,2.0,,0.2857142857142857,,,,3.0,,,,,,3.0,,,1.0,,3.0,,,,1.0,,,,,3.0,3.0,,,,,,1.0,,,,,,,,0.75,,0.417975,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,False
1626246-200746-201980-201988-202695,1610612759,"Boban Marjanovic, LaMarcus Aldridge, Danny Green, Patty Mills, Kawhi Leonard","Marjanovic, Aldridge, Green, Mills, Leonard",1626246-200746-201980-201988-202695,SAS,28.0,1,,2.0,2.0,1.0,3.0,1.0,,,,,1.0,1.0,,2.0,,2.0,,,,,,,2.0,1.0,1.0,1.0,,154.28571428571428,5.0,18.0,5.0,18.0,1.0,,,,,,1.0,0.4598,3.1,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,False
1626246-200746-201980-202695-2225,1610612759,"Boban Marjanovic, LaMarcus Aldridge, Danny Green, Kawhi Leonard, Tony Parker","Marjanovic, Aldridge, Green, Leonard, Parker",1626246-200746-201980-202695-2225,SAS,165.0,1,3.0,4.0,6.0,6.0,12.0,,2.0,2.0,,,4.0,4.0,,10.0,6.0,8.0,,,,1.0,1.0,,10.0,1.0,1.0,1.0,,104.72727272727273,15.666666666666666,11.833333333333334,15.666666666666666,11.833333333333334,,0.5,1.0,1.0,,,,0.400075,12.4,,,2.0,,,,,,,,,1.0,2.0,,2.0,1.0,2.0,1.0,,,,1.0,,1.0,,,,,0.2,0.2,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,2.0,2.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,False
1626246-200746-201980-2225-2755,1610612759,"Boban Marjanovic, LaMarcus Aldridge, Danny Green, Tony Parker, Kevin Martin","Marjanovic, Aldridge, Green, Parker, Martin",1626246-200746-201980-2225-2755,SAS,1.0,1,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,False
1626246-201980-201988-2561-2755,1610612759,"Boban Marjanovic, Danny Green, Patty Mills, David West, Kevin Martin","Marjanovic, Green, Mills, West, Martin",1626246-201980-201988-2561-2755,SAS,29.0,1,,,2.0,1.0,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,148.9655172413793,4.5,20.0,4.5,20.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,False
1626246-201988-203937-2561-2755,1610612759,"Boban Marjanovic, Patty Mills, Kyle Anderson, David West, Kevin Martin","Marjanovic, Mills, Anderson, West, Martin",1626246-201988-203937-2561-2755,SAS,44.0,1,1.0,,1.0,1.0,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,65.45454545454545,21.0,23.0,21.0,23.0,,1.0,,,,,,0.3329,7.1,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3329,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,False
1626246-201988-203937-2564-2755,1610612759,"Boban Marjanovic, Patty Mills, Kyle Anderson, Boris Diaw, Kevin Martin","Marjanovic, Mills, Anderson, Diaw, Martin",1626246-201988-203937-2564-2755,SAS,77.0,1,1.0,3.0,2.0,3.0,5.0,,1.0,1.0,,1.0,1.0,1.0,1.0,5.0,2.0,,1.0,,,,,,5.0,1.0,1.25,1.25,0.5,93.5064935064935,14.5,16.0,14.5,16.0,,0.5,1.0,1.0,,0.5,0.5,0.46835,6.4,24.2,,,,,2.0,1.0,1.0,1.0,2.0,,1.0,2.0,,2.0,,,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,False
1626246-203613-203937-2564-2755,1610612759,"Boban Marjanovic, Jonathon Simmons, Kyle Anderson, Boris Diaw, Kevin Martin","Marjanovic, Simmons, Anderson, Diaw, Martin",1626246-203613-203937-2564-2755,SAS,493.0,1,8.0,-1.0,15.0,14.0,29.0,3.0,2.0,4.0,2.0,2.0,4.0,10.0,4.0,17.0,18.0,,2.0,1.0,1.0,1.0,2.0,,14.0,0.4,0.6071428571428571,0.6071428571428571,0.2857142857142857,84.70588235294117,18.933333333333334,14.928571428571429,18.666666666666668,14.5,0.21428571428571427,0.2857142857142857,0.5,0.5,0.14285714285714285,0.14285714285714285,0.5,0.48835357142857144,9.22,24.525,1.0,,,3.0,8.0,4.0,7.0,2.0,17.0,1.0,3.0,4.0,1.0,5.0,1.0,,,1.0,1.0,1.5,0.75,0.16666666666666666,0.8,0.16666666666666666,,1.0,1.0,,,0.17647058823529413,1.0,1.0,3.0,9.0,1.0,3.0,1.0,1.0,1.0,0.75,0.75,1.0,1.0,1.0,,0.3333333333333333,0.5,0.5,1.0,1.0,0.5,11.0,1.0,3.0,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.2,,,,,,,,,,,2.0,1.0,1.0,,1.0,1.0,,1.0,2.0,1.0,,2.0,1.0,3.0,1.0,,1.5,0.1,0.3333333333333333,0.6666666666666666,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.6279,,,,1.0,,,,,0.5,,,1.0,,,,,,0.5,,,,,1.0,,,,,,1.0,,,,,,,0.25,,0.5,,,,,,,,,,,,,,,1610612759,2016,2015-16,False
1889-201980-201988-203937-2564,1610612759,"Andre Miller, Danny Green, Patty Mills, Kyle Anderson, Boris Diaw","Miller, Green, Mills, Anderson, Diaw",1889-201980-201988-203937-2564,SAS,20.0,1,,-2.0,1.0,1.0,2.0,,,,,,,1.0,,,2.0,,,,,1.0,1.0,,,,,,,144.0,7.0,13.0,7.0,13.0,,,,,,,,0.39,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,False
1889-201988-203613-203937-2564,1610612759,"Andre Miller, Patty Mills, Jonathon Simmons, Kyle Anderson, Boris Diaw","Miller, Mills, Simmons, Anderson, Diaw",1889-201988-203613-203937-2564,SAS,85.0,1,1.0,-3.0,2.0,3.0,5.0,,,,,,,1.0,,2.0,5.0,,,,,1.0,3.0,,2.0,,,0.5,,84.70588235294117,26.5,10.666666666666666,26.5,6.0,,,,,,,,0.3673,15.4,,,2.0,,,,,,,,,,1.0,,1.0,2.0,2.0,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,0.3673,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,False
1889-203937-2561-2564-2755,1610612759,"Andre Miller, Kyle Anderson, David West, Boris Diaw, Kevin Martin","Miller, Anderson, West, Diaw, Martin",1889-203937-2561-2564-2755,SAS,173.0,1,3.0,-3.0,6.0,5.0,11.0,1.0,1.0,2.0,,1.0,1.0,3.0,1.0,2.0,5.0,2.0,1.0,1.0,,2.0,3.0,,2.0,0.3333333333333333,0.25,0.25,0.25,91.5606936416185,19.166666666666668,11.6,19.166666666666668,11.2,0.25,0.5,0.5,0.5,,0.25,0.5,0.4915875,4.3,24.6,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,False
1938-200746-201980-201988-202695,1610612759,"Manu Ginobili, LaMarcus Aldridge, Danny Green, Patty Mills, Kawhi Leonard","Ginobili, Aldridge, Green, Mills, Leonard",1938-200746-201980-201988-202695,SAS,200.0,2,3.0,4.0,6.0,7.0,13.0,3.0,,1.0,1.0,1.0,3.0,6.0,2.0,6.0,2.0,,1.0,1.0,1.0,,1.0,,6.0,0.5,0.375,0.375,0.25,93.6,14.333333333333334,16.285714285714285,14.333333333333334,16.285714285714285,0.375,0.125,,,0.125,0.125,0.625,0.450225,9.216666666666667,24.05,1.0,,,,6.0,3.0,3.0,,6.0,1.0,3.0,3.0,1.0,4.0,,,,1.0,1.0,,1.0,0.5,1.0,0.3333333333333333,,,,,,,2.0,,,,,,,,,,,,1.0,,,0.6666666666666666,0.6666666666666666,,,,,2.0,1.0,2.0,1.0,0.25,0.5,0.5,1.0,6.0,1.0,2.0,3.0,1.0,,1.0,1.0,3.0,6.0,,2.0,,6.0,,,,,,6.0,6.0,1.0,,,0.5,0.375,0.375,,,,,1.0,0.375,0.6666666666666666,0.125,0.125,,0.450225,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,0.5011,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,False
1938-200746-201980-201988-2561,1610612759,"Manu Ginobili, LaMarcus Aldridge, Danny Green, Patty Mills, David West","Ginobili, Aldridge, Green, Mills, West",1938-200746-201980-201988-2561,SAS,546.0,3,9.0,15.0,15.0,17.0,32.0,2.0,2.0,3.0,1.0,4.0,5.0,6.0,5.0,27.0,12.0,4.0,4.0,1.0,1.0,1.0,2.0,,24.0,0.8333333333333334,1.0,1.125,0.45454545454545453,84.3956043956044,17.8,16.41176470588235,16.533333333333335,14.941176470588236,0.18181818181818182,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.09090909090909091,0.36363636363636365,0.6363636363636364,0.47602727272727274,8.783333333333333,24.119999999999997,1.0,5.0,,3.0,6.0,3.0,5.0,,12.0,1.0,7.0,9.0,1.0,10.0,4.0,5.0,2.0,0.6,0.6,1.5,0.875,1.0,0.8181818181818182,1.0,,0.6666666666666666,,0.25,0.3333333333333333,0.1111111111111111,2.0,4.0,4.0,6.0,4.0,2.0,2.0,2.0,0.5,0.8,0.8,0.6666666666666666,1.0,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,5.0,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,1.0,7.0,,1.0,1.0,1.0,2.0,2.0,,3.0,4.0,2.0,3.0,1.0,13.0,,,,,,13.0,7.0,,,0.6666666666666666,0.75,0.8571428571428571,0.9285714285714286,,,,,,0.14285714285714285,1.0,0.14285714285714285,0.2857142857142857,1.0,0.4748428571428572,0.48148148148148145,0.4666666666666667,,,,,,1.0,1.0,,,,2.0,,1.0,1.0,4.0,1.0,,1.5,,,0.25,,1.0,,,,,,,,0.49035,2.0,1.0,0.16666666666666666,,1.0,1.0,2.0,1.0,1.0,0.5,,3.0,1.0,,,,,1.0,,,1.0,6.0,,,,,,,1.0,,1.0,1.0,,,1.0,,,,1.0,,1.0,1.0,,,,2.0,,,,,,,1610612759,2016,2015-16,False
1938-200746-201980-201988-2564,1610612759,"Manu Ginobili, LaMarcus Aldridge, Danny Green, Patty Mills, Boris Diaw","Ginobili, Aldridge, Green, Mills, Diaw",1938-200746-201980-201988-2564,SAS,281.0,2,5.0,1.0,8.0,10.0,18.0,1.0,2.0,3.0,1.0,1.0,4.0,5.0,2.0,11.0,10.0,8.0,1.0,,,2.0,4.0,1.0,11.0,0.8,0.7857142857142857,0.7857142857142857,0.2857142857142857,92.24199288256227,15.125,16.0,15.125,15.6,0.14285714285714285,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.43225714285714284,9.4,24.5,,,,,,,1.0,,3.0,,1.0,3.0,,3.0,3.0,,,,,,0.5,,0.75,,,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,0.5,0.5,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,False
1938-200746-201980-202695-2225,1610612759,"Manu Ginobili, LaMarcus Aldridge, Danny Green, Kawhi Leonard, Tony Parker","Ginobili, Aldridge, Green, Leonard, Parker",1938-200746-201980-202695-2225,SAS,690.0,4,12.0,1.0,23.0,25.0,48.0,9.0,,4.0,3.0,5.0,7.0,16.0,8.0,29.0,28.0,6.0,5.0,2.0,,4.0,8.0,,26.0,0.4375,0.5416666666666666,0.56,0.3333333333333333,100.17391304347827,15.434782608695652,13.4,14.608695652173912,12.92,0.375,0.16666666666666666,,,0.125,0.20833333333333334,0.7083333333333334,0.5286666666666667,5.9125,24.55,3.0,3.0,,3.0,8.0,4.0,8.0,,20.0,2.0,7.0,8.0,4.0,12.0,4.0,4.0,2.0,0.5714285714285714,0.5714285714285714,0.375,0.6363636363636364,0.25,0.5714285714285714,0.3333333333333333,0.5,0.5714285714285714,,0.08,0.11764705882352941,0.10344827586206896,7.0,2.0,4.0,12.0,2.0,4.0,2.0,1.0,1.0,0.5,0.5,0.3333333333333333,1.0,1.0,,0.7777777777777778,0.875,0.4,0.4,1.0,0.4,4.0,,3.0,,0.125,,,,1.0,1.0,,,,1.0,1.0,2.0,,,1.0,1.0,,3.0,2.0,,1.0,,,3.0,1.0,,,1.0,,1.5,1.5,,0.5,,0.09090909090909091,0.25,,,,1.0,1.0,0.46935,0.10344827586206896,0.043478260869565216,,2.0,1.0,1.0,,1.0,2.0,,1.0,2.0,4.0,2.0,1.0,,3.0,0.5,,0.375,0.0625,0.1111111111111111,0.3333333333333333,,0.5714285714285714,0.6666666666666666,0.6666666666666666,1.0,,0.25,1.0,1.0,0.50855,1.0,,,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,,2.0,,,,0.6666666666666666,,0.25,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,1610612759,2016,2015-16,False
1938-200746-201980-202695-2564,1610612759,"Manu Ginobili, LaMarcus Aldridge, Danny Green, Kawhi Leonard, Boris Diaw","Ginobili, Aldridge, Green, Leonard, Diaw",1938-200746-201980-202695-2564,SAS,221.0,1,4.0,6.0,8.0,7.0,15.0,,1.0,2.0,2.0,1.0,1.0,2.0,3.0,12.0,6.0,2.0,1.0,1.0,1.0,1.0,2.0,,12.0,0.5,0.8,0.8571428571428571,0.6,97.73755656108598,15.5,13.857142857142858,15.5,13.857142857142858,,0.4,0.5,0.5,0.4,0.2,0.6,0.44109,10.8,24.0,,4.0,,,,,2.0,,6.0,,1.0,3.0,,3.0,2.0,4.0,2.0,,,,1.0,,1.0,,,1.0,,0.2857142857142857,0.5,,,1.0,2.0,6.0,1.0,2.0,1.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,,1.0,1.0,1.0,1.0,5.0,,,,,,,,3.0,,,,2.0,,,,,,1.0,2.0,,3.0,,,,,,3.0,3.0,1.0,,0.5,,0.75,0.75,,,,,,,,1.0,,,0.536625,0.25,0.375,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,1.0,1.0,2.0,2.0,,1.0,,,,,,,,,1.0,0.5,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612759,2016,2015-16,False
