EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PtsUnassisted2s,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,ShootingFouls,BlockingFouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFG2M,PenaltyFtPoints,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyFg2Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,LiveBallTurnoverPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceOffPoss,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Travels,Offensive Fouls,BlockingFoulsDrawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyCorner3FGA,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,PenaltyCorner3Frequency,DefensiveGoaltends,NonShootingFoulsDrawn,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,LostBallSteals,SecondChanceFG2M,SecondChanceFG2A,SelfOReb,SecondChanceFg2Pct,SelfORebPct,LostBallTurnovers,Charge Fouls Drawn,BadPassOutOfBoundsTurnovers,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsPutbacks,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceTurnovers,Charge Fouls,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,OffLongMidRangeReboundPct,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,LongMidRangePctBlocked,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,Defensive 3 Seconds Violations,Clear Path Fouls,HeaveAttempts,Corner3PctBlocked,OffensiveGoaltends,BlockedCorner3,HeaveMakes,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
200751-201568-201581-201589-203914,1610612743,"Randy Foye, Danilo Gallinari, JJ Hickson, Darrell Arthur, Gary Harris","Foye, Gallinari, Hickson, Arthur, Harris",200751-201568-201581-201589-203914,DEN,84.0,1,1.0,-2.0,2.0,2.0,,2.0,4.0,,2.0,1.0,,,,,,4.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,0.2,,,,,,68.57142857142857,29.0,13.0,24.5,13.0,0.4,,,,0.2,,,,,,,0.6,,0.46016,,,7.125,24.4,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,0.25,0.5,,,,,,0.2,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,3.0,,,,,,,,0.5,0.6,1.0,,,,0.5276,,,1.0,1.0,1.0,,,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,True
200751-201568-201581-201589-2749,1610612743,"Randy Foye, Danilo Gallinari, JJ Hickson, Darrell Arthur, Jameer Nelson","Foye, Gallinari, Hickson, Arthur, Nelson",200751-201568-201581-201589-2749,DEN,100.0,1,2.0,,3.0,3.0,3.0,3.0,6.0,,2.0,,,,,,,2.0,,,2.0,2.0,2.0,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,2.0,3.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,86.39999999999999,18.666666666666668,14.666666666666666,18.666666666666668,11.333333333333334,1.0,,,,,,,,,,,1.0,,0.481,0.481,1.0,2.35,,1.0,,,,,,,,1.0,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,2.0,2.0,,2.0,2.0,,1.0,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,True
200751-201568-201581-202702-203115,1610612743,"Randy Foye, Danilo Gallinari, JJ Hickson, Kenneth Faried, Will Barton","Foye, Gallinari, Hickson, Faried, Barton",200751-201568-201581-202702-203115,DEN,29.0,1,,2.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,,1.0,1.0,,,,,,,2.0,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,99.3103448275862,10.0,19.0,10.0,19.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,0.387,,,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,True
200751-201568-201581-202702-203914,1610612743,"Randy Foye, Danilo Gallinari, JJ Hickson, Kenneth Faried, Gary Harris","Foye, Gallinari, Hickson, Faried, Harris",200751-201568-201581-202702-203914,DEN,110.0,1,2.0,-7.0,4.0,3.0,2.0,3.0,7.0,,2.0,2.0,,,,,,5.0,,1.0,,7.0,3.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,0.16666666666666666,,,,,,91.63636363636364,17.5,13.333333333333334,14.25,12.333333333333334,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.5,,0.48666666666666664,0.4381333333333333,,7.74,24.5,0.5,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,0.16666666666666666,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,2.0,,,,,,2.0,,2.0,,,,,,,,0.5,0.4,,,,,0.47405,,,,,,,,,,,,,2.0,1.0,,0.2,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,True
200751-201568-201581-202702-2749,1610612743,"Randy Foye, Danilo Gallinari, JJ Hickson, Kenneth Faried, Jameer Nelson","Foye, Gallinari, Hickson, Faried, Nelson",200751-201568-201581-202702-2749,DEN,131.0,2,2.0,-3.0,3.0,4.0,,2.0,7.0,,,1.0,,,,,,1.0,1.0,2.0,3.0,6.0,,,,,,3.0,,,,1.0,1.0,,,3.0,1.0,,1.0,1.0,1.0,1.0,,,,3.0,3.0,,,,,1.0,0.5,,0.5,,0.5,,0.5,,0.6666666666666666,,1.0,0.25,,,76.94656488549619,16.333333333333332,20.5,16.333333333333332,16.75,,,,,0.3333333333333333,,,,,,,0.6666666666666666,,0.5227666666666667,,,12.1,23.75,,,,,1.0,2.0,,,,1.0,,3.0,,,,,,,,,,,1.0,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,True
200751-201568-201581-203115-203530,1610612743,"Randy Foye, Danilo Gallinari, JJ Hickson, Will Barton, Joffrey Lauvergne","Foye, Gallinari, Hickson, Barton, Lauvergne",200751-201568-201581-203115-203530,DEN,13.0,1,,-1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,True
200751-201568-201581-203115-2749,1610612743,"Randy Foye, Danilo Gallinari, JJ Hickson, Will Barton, Jameer Nelson","Foye, Gallinari, Hickson, Barton, Nelson",200751-201568-201581-203115-2749,DEN,480.0,4,8.0,2.0,17.0,19.0,5.0,4.0,36.0,3.0,6.0,4.0,3.0,4.0,1.0,1.0,6.0,12.0,3.0,5.0,21.0,19.0,3.0,1.0,1.0,7.0,6.0,6.0,4.0,3.0,3.0,2.0,5.0,2.0,1.0,12.0,1.0,4.0,9.0,12.0,3.0,2.0,2.0,3.0,1.0,6.0,19.0,7.0,5.0,0.5,0.6,0.6666666666666666,0.6,1.0,0.6,0.5,0.6176470588235294,0.875,0.6176470588235294,0.875,0.29411764705882354,0.6666666666666666,1.0,0.7142857142857143,1.0,1.0,108.0,16.058823529411764,10.894736842105264,16.058823529411764,10.210526315789474,0.35294117647058826,0.5,0.5,0.3333333333333333,0.23529411764705882,0.23529411764705882,0.75,0.75,0.6666666666666666,0.25,1.0,0.6470588235294118,0.75,0.5262705882352942,0.4923625,0.3333333333333333,6.391666666666667,25.639999999999997,0.29411764705882354,1.0,2.0,2.0,,1.0,6.0,3.0,,,2.0,5.0,,3.0,,2.0,1.0,2.0,,,0.5,0.5,,0.25,0.25,0.11764705882352941,1.0,1.0,1.0,0.058823529411764705,,,,,1.0,,2.0,,,,,0.6666666666666666,0.25,,,,,1.0,1.0,1.0,2.0,,0.3333333333333333,1.0,,1.0,,,,,2.0,2.0,4.0,3.0,1.0,,1.0,,1.0,1.0,1.0,0.3333333333333333,0.375,0.3333333333333333,,,,0.5781,0.09523809523809523,,1.0,0.5,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,,2.0,,,0.3333333333333333,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,True
200751-201568-201581-2034-2749,1610612743,"Randy Foye, Danilo Gallinari, JJ Hickson, Mike Miller, Jameer Nelson","Foye, Gallinari, Hickson, Miller, Nelson",200751-201568-201581-2034-2749,DEN,110.0,1,2.0,-2.0,3.0,3.0,1.0,,6.0,,2.0,,,1.0,,1.0,,3.0,,2.0,1.0,3.0,,,2.0,,,,1.0,,,,,,,,,2.0,2.0,5.0,,,,,,1.0,,,1.0,,,,,,,,,,0.08333333333333333,,0.4,1.0,,0.6666666666666666,1.0,,78.54545454545455,13.666666666666666,23.0,12.0,22.666666666666668,0.4,,,,,0.2,,,,0.5,,0.8,,0.5295799999999999,0.6204,,6.733333333333333,24.3,0.3333333333333333,,,1.0,,1.0,,,1.0,,,1.0,,1.0,,,,,0.3333333333333333,0.5,,1.0,,,,0.2,,,,0.2,,,,,,1.0,,,2.0,,1.0,,,,0.16666666666666666,0.25,,,,,,,,,,2.0,,,,1.0,1.0,2.0,,3.0,,,,,,0.16666666666666666,,0.6666666666666666,0.6,,,,,0.5518,1.0,1.0,1.0,0.5,,0.5,,,,,,,1.0,1.0,,0.25,,,,,1.0,,1.0,,,,,0.5,1.0,0.5,,,0.5,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,True
200751-201568-201581-203914-2749,1610612743,"Randy Foye, Danilo Gallinari, JJ Hickson, Gary Harris, Jameer Nelson","Foye, Gallinari, Hickson, Harris, Nelson",200751-201568-201581-203914-2749,DEN,,1,,2.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,,1.0,,,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,0.7518,0.7518,1.0,0.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,0.7518,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,True
200751-201568-201589-202702-203115,1610612743,"Randy Foye, Danilo Gallinari, Darrell Arthur, Kenneth Faried, Will Barton","Foye, Gallinari, Arthur, Faried, Barton",200751-201568-201589-202702-203115,DEN,138.0,3,2.0,3.0,6.0,3.0,5.0,3.0,9.0,2.0,2.0,,,,,,2.0,3.0,,,7.0,4.0,2.0,,,7.0,4.0,,,,2.0,,2.0,,2.0,4.0,,2.0,2.0,2.0,,,,2.0,2.0,1.0,7.0,7.0,5.0,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.875,1.1666666666666667,,1.0,,1.0,1.0,,93.91304347826087,13.0,20.0,13.0,20.0,0.6666666666666666,1.0,1.0,1.0,,,,,,,,0.6666666666666666,,0.5868333333333333,0.6738,1.0,6.933333333333334,,0.8333333333333334,,,1.0,,,,,,,,1.0,,2.0,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,2.0,2.0,3.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,True
200751-201568-201589-202702-203914,1610612743,"Randy Foye, Danilo Gallinari, Darrell Arthur, Kenneth Faried, Gary Harris","Foye, Gallinari, Arthur, Faried, Harris",200751-201568-201589-202702-203914,DEN,86.0,1,1.0,,2.0,2.0,,2.0,4.0,,1.0,,,,,,1.0,2.0,,,2.0,2.0,,,,,2.0,,,,1.0,,1.0,,,2.0,,1.0,1.0,1.0,,,,,,,2.0,,,1.0,1.0,,,,,0.5,0.5,,0.5,,,0.5,,0.3333333333333333,,,66.97674418604652,16.5,26.5,16.5,17.0,0.5,,,,,,,,,,,0.5,,0.54285,,,10.8,,,,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,0.5,1.0,,1.0,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,True
200751-201568-201589-202702-2749,1610612743,"Randy Foye, Danilo Gallinari, Darrell Arthur, Kenneth Faried, Jameer Nelson","Foye, Gallinari, Arthur, Faried, Nelson",200751-201568-201589-202702-2749,DEN,58.0,1,1.0,1.0,1.0,1.0,,,2.0,,,,1.0,1.0,,,,,1.0,1.0,3.0,2.0,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,3.0,,,,,1.0,1.0,,1.0,,1.5,,1.5,,1.0,,,,,,49.6551724137931,20.0,38.0,20.0,38.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.5997,,,,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,True
200751-201568-201589-203115-203530,1610612743,"Randy Foye, Danilo Gallinari, Darrell Arthur, Will Barton, Joffrey Lauvergne","Foye, Gallinari, Arthur, Barton, Lauvergne",200751-201568-201589-203115-203530,DEN,732.0,5,12.0,5.0,24.0,22.0,11.0,16.0,46.0,6.0,8.0,6.0,1.0,4.0,1.0,2.0,7.0,18.0,1.0,5.0,22.0,17.0,10.0,1.0,2.0,14.0,8.0,3.0,4.0,1.0,4.0,1.0,5.0,1.0,4.0,11.0,2.0,6.0,9.0,14.0,3.0,3.0,3.0,3.0,1.0,4.0,19.0,14.0,11.0,0.5714285714285714,0.6666666666666666,1.0,0.2,0.5,0.2,0.3888888888888889,0.3695652173913043,0.5416666666666666,0.4230769230769231,0.5384615384615384,0.21739130434782608,0.8571428571428571,0.4,0.6666666666666666,1.0,0.6666666666666666,90.49180327868854,15.625,16.227272727272727,14.791666666666666,14.818181818181818,0.34782608695652173,0.75,0.8571428571428571,0.6666666666666666,0.2608695652173913,0.17391304347826086,0.25,0.25,1.0,0.16666666666666666,0.5,0.5652173913043478,0.25,0.4845826086956522,0.5404041666666667,0.6363636363636364,8.744444444444445,24.52,0.4583333333333333,1.0,,4.0,,1.0,6.0,,2.0,,,3.0,,9.0,1.0,2.0,2.0,2.0,0.1111111111111111,0.125,0.6666666666666666,1.0,,0.16666666666666666,0.2,0.17391304347826086,,,,0.043478260869565216,,,,5.0,7.0,5.0,5.0,1.0,7.0,1.0,4.0,0.5,0.5833333333333334,0.7142857142857143,0.15384615384615385,0.19047619047619047,,,,,1.0,,,0.5,,4.0,,,,1.0,3.0,4.0,1.0,5.0,1.0,1.0,1.0,,0.2,0.25,1.0,0.36363636363636365,0.3333333333333333,0.4,,,,0.46552,0.13636363636363635,,1.0,0.25,,,,,,,,1.0,4.0,1.0,0.25,0.07692307692307693,,,,1.0,2.0,,1.0,,2.0,,0.16666666666666666,1.0,0.3333333333333333,0.4,0.5,,0.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,True
200751-201568-201589-203115-203914,1610612743,"Randy Foye, Danilo Gallinari, Darrell Arthur, Will Barton, Gary Harris","Foye, Gallinari, Arthur, Barton, Harris",200751-201568-201589-203115-203914,DEN,349.0,3,6.0,-4.0,14.0,13.0,10.0,6.0,27.0,1.0,3.0,2.0,1.0,2.0,,1.0,2.0,8.0,2.0,4.0,15.0,19.0,5.0,1.0,3.0,9.0,,6.0,2.0,1.0,,2.0,2.0,1.0,,6.0,3.0,1.0,4.0,8.0,1.0,1.0,2.0,4.0,3.0,3.0,10.0,9.0,10.0,,,1.0,0.5,0.3333333333333333,0.5,0.25,0.4166666666666667,0.3125,0.5357142857142857,0.45,0.3333333333333333,1.0,1.0,1.0,,1.0,111.40401146131805,14.714285714285714,11.0,14.428571428571429,11.0,0.25,0.3333333333333333,0.5,,0.16666666666666666,0.16666666666666666,0.5,0.5,1.0,0.125,,0.5833333333333334,0.5,0.45510416666666664,0.43071875,0.6,10.1375,23.95,0.7142857142857143,1.0,,3.0,1.0,2.0,4.0,,1.0,1.0,,2.0,,4.0,,1.0,1.0,1.0,0.125,0.3333333333333333,1.0,,,0.5,0.5,0.25,,,,0.16666666666666666,0.5,0.5,1.0,,1.0,5.0,1.0,4.0,5.0,1.0,1.0,0.2,0.125,,0.08333333333333333,0.125,,2.0,2.0,,1.0,,0.5,1.0,,3.0,,,,,5.0,3.0,,4.0,,,,,0.3333333333333333,0.625,,0.5,0.5,,,,,0.48146666666666665,0.3333333333333333,2.0,1.0,0.5,,0.25,,2.0,1.0,1.0,,1.0,3.0,1.0,0.3333333333333333,0.14285714285714285,,,,1.0,2.0,,,1.0,2.0,,,0.5,1.0,0.6666666666666666,0.5,,,,0.5,,3.0,,,,1.0,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1610612743,2016,2015-16,True
200751-201568-201589-203115-203994,1610612743,"Randy Foye, Danilo Gallinari, Darrell Arthur, Will Barton, Jusuf Nurkic","Foye, Gallinari, Arthur, Barton, Nurkic",200751-201568-201589-203115-203994,DEN,955.0,3,16.0,-7.0,26.0,28.0,14.0,11.0,54.0,4.0,5.0,4.0,1.0,4.0,,2.0,8.0,15.0,1.0,5.0,29.0,36.0,9.0,,3.0,15.0,12.0,3.0,4.0,1.0,6.0,1.0,7.0,1.0,4.0,15.0,3.0,7.0,10.0,15.0,1.0,1.0,4.0,4.0,3.0,7.0,23.0,15.0,14.0,0.75,0.75,1.0,0.2,,0.2,0.5333333333333333,0.475,0.5,0.5370370370370371,0.5,0.25,0.6363636363636364,1.0,0.7142857142857143,0.6666666666666666,1.0,81.42408376963351,18.46153846153846,16.964285714285715,15.76923076923077,16.214285714285715,0.25,0.8,0.8,1.0,0.2,0.2,0.25,0.3333333333333333,1.0,0.16666666666666666,,0.5,0.25,0.4885825,0.47878333333333334,0.5172413793103449,9.379999999999999,24.580000000000002,0.5384615384615384,1.0,3.0,6.0,,1.0,4.0,,1.0,,2.0,4.0,1.0,8.0,1.0,,,,0.06666666666666667,,0.5,1.0,1.0,0.25,0.3333333333333333,0.3,0.5,0.5,0.6666666666666666,0.05,,,,3.0,3.0,10.0,6.0,3.0,14.0,,6.0,0.6666666666666666,0.25,1.0,0.23076923076923078,0.2857142857142857,,,,,,,,,,4.0,,,,,6.0,4.0,,5.0,,2.0,1.0,,0.5,0.75,,0.5714285714285714,0.36363636363636365,0.6666666666666666,,,,0.46635,0.20689655172413793,1.0,,,,0.08333333333333333,,1.0,,1.0,,1.0,2.0,1.0,0.5,0.1111111111111111,,,1.0,1.0,1.0,,,,,,0.25,,,0.5,1.0,1.0,,,,,4.0,,1.0,1.0,,,,0.6666666666666666,1.0,,0.2,0.25,,,,,1.0,0.5,,,,,,,,,,1610612743,2016,2015-16,True
200751-201568-201589-203115-203999,1610612743,"Randy Foye, Danilo Gallinari, Darrell Arthur, Will Barton, Nikola Jokic","Foye, Gallinari, Arthur, Barton, Jokic",200751-201568-201589-203115-203999,DEN,889.0,6,15.0,-5.0,30.0,28.0,19.0,24.0,58.0,4.0,9.0,3.0,2.0,3.0,,1.0,8.0,20.0,3.0,5.0,31.0,36.0,13.0,1.0,3.0,19.0,8.0,6.0,3.0,2.0,4.0,2.0,6.0,1.0,2.0,14.0,3.0,4.0,7.0,12.0,2.0,1.0,3.0,6.0,4.0,9.0,27.0,19.0,19.0,0.5,0.5714285714285714,0.6666666666666666,0.6,0.3333333333333333,0.6,0.4,0.5,0.46875,0.5344827586206896,0.5,0.2,0.5714285714285714,0.75,0.6363636363636364,1.0,0.75,93.9482564679415,16.0,14.607142857142858,15.666666666666666,13.75,0.36,0.4444444444444444,0.6666666666666666,0.5,0.12,0.12,0.6666666666666666,0.6666666666666666,0.5,0.0625,,0.56,0.6666666666666666,0.48090200000000005,0.512953125,0.6129032258064516,9.035,24.759999999999998,0.6333333333333333,1.0,3.0,8.0,1.0,2.0,8.0,3.0,3.0,1.0,2.0,3.0,,5.0,,3.0,2.0,3.0,0.15,0.3333333333333333,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.32,0.375,0.375,0.6666666666666666,0.08,0.5,0.5,1.0,3.0,7.0,6.0,6.0,4.0,8.0,,2.0,0.46153846153846156,0.4375,0.42857142857142855,0.07407407407407407,0.09090909090909091,,3.0,1.0,1.0,2.0,,0.5,0.6666666666666666,,5.0,,,,,4.0,3.0,,5.0,,,1.0,,0.3333333333333333,0.5,,0.2727272727272727,0.3333333333333333,,,,,0.5193,0.12903225806451613,2.0,1.0,1.0,1.0,0.125,,2.0,1.0,2.0,1.0,1.0,3.0,,0.3333333333333333,,2.0,,1.0,1.0,1.0,,,1.0,2.0,,,0.2,,0.3333333333333333,1.0,,,,0.5,,2.0,1.0,5.0,1.0,,,,0.5,,,,,,,,,1.0,0.5,,,,,,,,,,1610612743,2016,2015-16,True
