EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Travels,Blocked3s,BlockedCorner3,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3FGM,SecondChanceFtPoints,PenaltyFtPoints,Fg2aBlocked,Corner3Assists,FTOffRebounds,BadPassTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,BlockingFouls,Loose Ball Fouls,Offensive Fouls Drawn,3SecondViolations,AtRimPctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,FTDefRebounds,SelfOReb,LostBallSteals,SecondChanceTurnovers,Offensive Fouls,BlockingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,DefFTReboundPct,SelfORebPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,BlockedLongMidRange,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,Charge Fouls,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,Clear Path Fouls,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
1626171-201565-202710-2200-2550,1610612741,"Bobby Portis, Derrick Rose, Jimmy Butler, Pau Gasol, Kirk Hinrich","Portis, Rose, Butler, Gasol, Hinrich",1626171-201565-202710-2200-2550,CHI,83.0,1,1.0,4.0,4.0,4.0,4.0,,,8.0,,1.0,,,,,,,1.0,,,6.0,2.0,,1.0,,,6.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,4.0,,8.0,3.0,,,,,6.0,6.0,4.0,,1.0,,,,,,,0.6,0.6,,,1.0,,,1.0,,,,,138.79518072289156,,8.75,12.0,8.75,12.0,,1.0,,,,,,,,,,,0.411,0.411,1.0,16.1,,1.0,,,,,,,,,,,6.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,True
1626171-201565-202734-203200-203926,1610612741,"Bobby Portis, Derrick Rose, E'Twaun Moore, Justin Holiday, Doug McDermott","Portis, Rose, Moore, Holiday, McDermott",1626171-201565-202734-203200-203926,CHI,320.0,2,5.0,-14.0,11.0,12.0,3.0,3.0,1.0,23.0,4.0,3.0,,,,1.0,,1.0,12.0,,1.0,8.0,22.0,2.0,2.0,,1.0,2.0,,,1.0,,,1.0,,2.0,3.0,1.0,1.0,2.0,3.0,5.0,,1.0,,,1.0,,2.0,3.0,1.0,1.0,,,,,,,6.0,2.0,3.0,,,,,,,0.3076923076923077,0.3333333333333333,0.3076923076923077,0.3333333333333333,0.07692307692307693,,1.0,0.375,1.0,1.0,0.3333333333333333,,,1.0,103.5,,18.727272727272727,9.5,17.454545454545453,9.5,0.3076923076923077,0.23076923076923078,,0.07692307692307693,,,,,0.3333333333333333,,0.46153846153846156,,0.49713461538461534,0.4695833333333333,0.25,7.541666666666667,25.9,0.2727272727272727,1.0,5.0,1.0,2.0,,,2.0,1.0,,4.0,,1.0,,2.0,1.0,2.0,6.0,,1.0,,,1.0,,,,1.0,,0.25,0.25,0.3333333333333333,0.5,0.5,0.5,0.5,,0.5,0.5,,,1.0,0.38461538461538464,0.2,0.2,,0.5,0.5,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,,,0.5313,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,True
1626171-201565-202734-203503-203926,1610612741,"Bobby Portis, Derrick Rose, E'Twaun Moore, Tony Snell, Doug McDermott","Portis, Rose, Moore, Snell, McDermott",1626171-201565-202734-203503-203926,CHI,318.0,2,5.0,-9.0,11.0,13.0,2.0,1.0,,24.0,1.0,1.0,,,,1.0,,,7.0,,1.0,10.0,19.0,,2.0,,,2.0,,,1.0,,,3.0,,6.0,,1.0,1.0,2.0,,2.0,,2.0,,,2.0,,2.0,4.0,3.0,,4.0,,1.0,1.0,1.0,,10.0,2.0,2.0,,,,,,,0.5,0.5,0.5,0.3333333333333333,0.125,,0.25,,1.0,0.4,,,,1.0,108.67924528301887,,13.909090909090908,12.692307692307692,13.909090909090908,11.538461538461538,0.125,0.125,,0.125,,,,,,,0.75,,0.565425,0.5891,0.2,5.0,24.6,0.18181818181818182,4.0,5.0,,,1.0,2.0,,,,4.0,2.0,,,,1.0,6.0,2.0,,3.0,3.0,,,,1.0,1.0,2.0,2.0,0.75,0.75,0.5714285714285714,,0.5,,,,,,,0.5,,0.625,0.8,0.8,0.75,,,,,,,,,,1.0,0.5,,0.2,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,True
1626171-201565-202734-203503-203946,1610612741,"Bobby Portis, Derrick Rose, E'Twaun Moore, Tony Snell, Cameron Bairstow","Portis, Rose, Moore, Snell, Bairstow",1626171-201565-202734-203503-203946,CHI,26.0,1,,,2.0,2.0,2.0,,,4.0,,,,,,,,,1.0,,,2.0,2.0,,1.0,,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,2.0,,,,,,2.0,2.0,2.0,,,,,,,,,0.5,0.5,,,,,,,,,,,221.53846153846152,,8.5,4.5,8.5,4.5,,,,,,,,,,,1.0,,0.6847,0.6847,1.0,0.8,,1.0,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,0.5,0.5,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,True
1626171-201565-202734-203503-2200,1610612741,"Bobby Portis, Derrick Rose, E'Twaun Moore, Tony Snell, Pau Gasol","Portis, Rose, Moore, Snell, Gasol",1626171-201565-202734-203503-2200,CHI,334.0,4,6.0,,11.0,11.0,1.0,1.0,1.0,22.0,3.0,2.0,,,,,,,9.0,,,12.0,12.0,1.0,1.0,,,,,,,,,5.0,,10.0,1.0,2.0,3.0,5.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,,2.0,2.0,1.0,,,,2.0,2.0,2.0,1.0,10.0,,1.0,,,,,,,0.6666666666666666,,0.6666666666666666,,,0.5,0.6,0.3333333333333333,1.0,0.7142857142857143,0.3333333333333333,,0.5,1.0,94.8502994011976,0.5,12.727272727272727,17.636363636363637,12.363636363636363,17.272727272727273,0.3333333333333333,0.2222222222222222,,,,,,,,,0.4444444444444444,,0.5232111111111111,0.3942,,6.588888888888889,,0.09090909090909091,3.0,4.0,1.0,1.0,,,2.0,1.0,,6.0,,1.0,,2.0,,10.0,2.0,,5.0,2.0,2.0,1.0,,,,,,0.8333333333333334,0.8333333333333334,0.6666666666666666,1.0,,1.0,1.0,,1.0,,,1.0,0.5,0.4444444444444444,0.75,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,1.0,1.0,1.0,,,,0.6164,,,0.16666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,True
1626171-201565-202734-203926-203946,1610612741,"Bobby Portis, Derrick Rose, E'Twaun Moore, Doug McDermott, Cameron Bairstow","Portis, Rose, Moore, McDermott, Bairstow",1626171-201565-202734-203926-203946,CHI,123.0,1,2.0,4.0,6.0,5.0,,,1.0,11.0,,,,,,1.0,,,4.0,,1.0,4.0,,1.0,,,,,,,1.0,,,1.0,,2.0,1.0,,4.0,4.0,1.0,5.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,0.4,,0.4,,0.2,0.5,1.0,0.5,,1.0,0.3333333333333333,,1.0,,128.78048780487805,,10.333333333333334,12.2,10.333333333333334,12.2,,,,0.2,,,,,,,1.0,,0.64893,,,1.2,24.5,,2.0,4.0,1.0,1.0,,,,,,2.0,,1.0,,2.0,,2.0,2.0,2.0,1.0,1.0,,,,1.0,1.0,,,0.5,1.0,0.5,1.0,,1.0,1.0,,0.5,,,1.0,1.0,0.8,0.5,0.5,0.5,,,,,,,1.0,1.0,,,,0.5464,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,True
1626171-201565-202734-203926-2200,1610612741,"Bobby Portis, Derrick Rose, E'Twaun Moore, Doug McDermott, Pau Gasol","Portis, Rose, Moore, McDermott, Gasol",1626171-201565-202734-203926-2200,CHI,1152.0,5,19.0,10.0,41.0,40.0,19.0,22.0,3.0,81.0,8.0,10.0,,,1.0,6.0,1.0,3.0,30.0,1.0,6.0,56.0,46.0,2.0,11.0,1.0,3.0,29.0,3.0,,6.0,1.0,1.0,16.0,1.0,33.0,2.0,4.0,10.0,14.0,3.0,17.0,,1.0,,,1.0,,3.0,8.0,9.0,,14.0,2.0,3.0,,3.0,2.0,52.0,29.0,19.0,,2.0,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.625,0.75,0.6666666666666666,0.7631578947368421,0.16666666666666666,,0.6666666666666666,0.2222222222222222,1.0,0.7368421052631579,0.21428571428571427,,,1.0,101.25,0.6666666666666666,13.536585365853659,14.925,12.829268292682928,14.7,0.2222222222222222,0.2777777777777778,,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,,0.21428571428571427,0.3333333333333333,0.5,0.16666666666666666,0.49644166666666667,0.5326821428571429,0.5178571428571429,8.633333333333333,25.349999999999998,0.4634146341463415,10.0,12.0,1.0,1.0,6.0,6.0,5.0,6.0,,21.0,11.0,2.0,,4.0,9.0,30.0,12.0,,15.0,7.0,3.0,5.0,1.0,3.0,3.0,,6.0,0.7142857142857143,0.7142857142857143,0.7,1.0,0.8181818181818182,1.0,0.6666666666666666,0.2,,0.5,0.2,0.7,0.75,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.7,0.625,0.625,0.6,0.6,0.6,0.8333333333333334,0.5,1.0,,0.42857142857142855,1.0,0.51075,0.15,0.17647058823529413,0.07142857142857142,,,,,,,,8.0,,,,,2.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612741,2016,2015-16,True
1626171-201565-202734-2200-2399,1610612741,"Bobby Portis, Derrick Rose, E'Twaun Moore, Pau Gasol, Mike Dunleavy","Portis, Rose, Moore, Gasol, Dunleavy",1626171-201565-202734-2200-2399,CHI,698.0,3,12.0,,22.0,22.0,8.0,4.0,5.0,44.0,3.0,7.0,1.0,,1.0,4.0,,1.0,17.0,1.0,5.0,30.0,30.0,2.0,6.0,,1.0,12.0,3.0,,4.0,1.0,1.0,7.0,1.0,15.0,4.0,3.0,4.0,7.0,6.0,13.0,,1.0,,,1.0,1.0,2.0,4.0,5.0,,10.0,1.0,1.0,1.0,1.0,1.0,25.0,12.0,8.0,,1.0,1.0,0.2,,0.2,0.4772727272727273,0.42857142857142855,0.5555555555555556,0.6,0.22727272727272727,,0.6666666666666666,0.5,1.0,0.7777777777777778,0.5,0.5,0.6666666666666666,1.0,90.77363896848138,1.0,16.818181818181817,14.909090909090908,15.227272727272727,14.318181818181818,0.13636363636363635,0.3181818181818182,0.045454545454545456,0.18181818181818182,0.25,0.25,1.0,,0.14285714285714285,,0.5454545454545454,0.25,0.49034545454545453,0.4824857142857143,0.4,9.288235294117648,25.3,0.36363636363636365,4.0,7.0,,2.0,2.0,3.0,1.0,4.0,1.0,9.0,9.0,,1.0,5.0,3.0,12.0,6.0,,6.0,4.0,,2.0,2.0,,,,4.0,0.6666666666666666,0.6666666666666666,0.5294117647058824,,0.5,,0.4166666666666667,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,1.0,0.3181818181818182,0.5714285714285714,0.6666666666666666,1.0,0.3333333333333333,0.5,,0.5714285714285714,0.5714285714285714,0.5,0.6666666666666666,,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.478375,0.15384615384615385,0.19047619047619047,0.16666666666666666,,,,1.0,1.0,,5.0,6.0,2.0,,,,,,0.11764705882352941,0.3333333333333333,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,True
1626171-201565-203200-203503-203926,1610612741,"Bobby Portis, Derrick Rose, Justin Holiday, Tony Snell, Doug McDermott","Portis, Rose, Holiday, Snell, McDermott",1626171-201565-203200-203503-203926,CHI,75.0,1,1.0,2.0,2.0,2.0,,2.0,1.0,4.0,2.0,,,,,,,,2.0,,,4.0,2.0,2.0,,,,,,,,,,1.0,,2.0,1.0,,1.0,1.0,2.0,3.0,,1.0,,,1.0,,,,3.0,,2.0,,,,,,2.0,,,,,,,,,0.5,,0.6666666666666666,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,76.8,,22.0,15.5,10.0,15.5,1.0,,,,,,,,,,,,0.45615,,,7.65,,,,,,,,,1.0,,,1.0,2.0,1.0,,2.0,,2.0,,,1.0,,1.0,,,,,,1.0,1.0,1.0,0.5,0.5,,0.5,0.5,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,0.45615,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,True
1626171-201565-203200-203926-2200,1610612741,"Bobby Portis, Derrick Rose, Justin Holiday, Doug McDermott, Pau Gasol","Portis, Rose, Holiday, McDermott, Gasol",1626171-201565-203200-203926-2200,CHI,128.0,1,2.0,7.0,5.0,4.0,2.0,2.0,1.0,9.0,2.0,,,,,,,,6.0,,,11.0,4.0,1.0,2.0,,,5.0,,,,,,2.0,,4.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,9.0,5.0,2.0,1.0,,,,,,0.8333333333333334,1.0,0.9166666666666666,1.25,,,1.0,1.0,,1.0,1.0,1.0,,,101.25,,16.2,11.75,15.0,11.75,0.3333333333333333,,,,,,,,,,0.6666666666666666,,0.52715,0.61165,0.45454545454545453,5.066666666666666,,0.4,4.0,4.0,1.0,1.0,2.0,2.0,1.0,,,5.0,1.0,1.0,,2.0,2.0,4.0,6.0,,2.0,2.0,,,,1.0,,,1.0,0.4,0.4,0.8333333333333334,1.0,1.0,1.0,1.0,,,,,1.0,,0.6666666666666666,1.0,1.0,0.5,0.5,0.5,,,,,1.0,1.0,,1.0,1.0,0.4522,0.16666666666666666,0.16666666666666666,0.18181818181818182,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,True
1626171-201565-203503-203926-203946,1610612741,"Bobby Portis, Derrick Rose, Tony Snell, Doug McDermott, Cameron Bairstow","Portis, Rose, Snell, McDermott, Bairstow",1626171-201565-203503-203926-203946,CHI,211.0,1,4.0,5.0,7.0,6.0,,,,13.0,3.0,1.0,1.0,,1.0,2.0,,,4.0,1.0,3.0,7.0,2.0,,,,,,3.0,,2.0,1.0,1.0,1.0,1.0,3.0,,,3.0,3.0,,3.0,,,,,,,,,,,,,1.0,1.0,1.0,,7.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.42857142857142855,,0.5,,,0.5,,,,,88.72037914691943,,15.428571428571429,17.166666666666668,15.428571428571429,14.166666666666666,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,,,,0.42857142857142855,0.5,0.46749999999999997,,,7.975,24.866666666666664,,,,,,,,1.0,1.0,,2.0,,,,,,,4.0,,,,,,,2.0,1.0,,,,,0.5,,,,,,,,,,0.75,,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,True
1626171-201565-203503-203926-2200,1610612741,"Bobby Portis, Derrick Rose, Tony Snell, Doug McDermott, Pau Gasol","Portis, Rose, Snell, McDermott, Gasol",1626171-201565-203503-203926-2200,CHI,398.0,4,7.0,-2.0,14.0,14.0,7.0,,,28.0,1.0,4.0,1.0,1.0,,,,,9.0,,1.0,13.0,15.0,,2.0,,1.0,4.0,,,,,,1.0,,2.0,,1.0,4.0,5.0,,5.0,,2.0,,,2.0,2.0,1.0,3.0,3.0,,3.0,,,,,,13.0,4.0,7.0,,,,,,,0.5,0.3333333333333333,0.5909090909090909,0.5,0.1,,0.6666666666666666,,1.0,0.7142857142857143,,,1.0,1.0,101.30653266331657,,13.357142857142858,15.071428571428571,13.357142857142858,14.857142857142858,0.1,0.4,0.1,,,,,0.3333333333333333,,,0.5,,0.49798,0.5312,0.3076923076923077,9.544444444444444,23.6,0.5,3.0,4.0,,,1.0,1.0,1.0,1.0,,5.0,3.0,,,,1.0,2.0,8.0,,1.0,1.0,,,,,,,2.0,0.2,0.2,0.5555555555555556,,0.5,,,,,,,,1.0,0.4,0.75,0.75,0.3333333333333333,1.0,1.0,,0.25,0.25,,,,,0.3333333333333333,1.0,,0.18181818181818182,0.2,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612741,2016,2015-16,True
1626171-201565-203503-203926-2399,1610612741,"Bobby Portis, Derrick Rose, Tony Snell, Doug McDermott, Mike Dunleavy","Portis, Rose, Snell, McDermott, Dunleavy",1626171-201565-203503-203926-2399,CHI,19.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,True
1626171-201565-203926-2200-2550,1610612741,"Bobby Portis, Derrick Rose, Doug McDermott, Pau Gasol, Kirk Hinrich","Portis, Rose, McDermott, Gasol, Hinrich",1626171-201565-203926-2200-2550,CHI,158.0,3,3.0,2.0,4.0,5.0,1.0,2.0,,9.0,2.0,,,,,,,,4.0,,,6.0,4.0,,1.0,,,2.0,,,,,,1.0,,2.0,1.0,,2.0,2.0,1.0,3.0,,,,,,,,,2.0,1.0,2.0,1.0,1.0,,1.0,1.0,6.0,2.0,1.0,,,,,,,0.5,1.0,0.6,1.0,,,1.0,0.5,,1.0,0.5,,,,82.0253164556962,1.0,22.25,13.8,22.0,13.8,0.5,,,,,,,,,,0.5,,0.51445,0.3741,0.3333333333333333,5.55,,0.25,1.0,2.0,,,,,1.0,,,2.0,2.0,,,,1.0,2.0,2.0,,1.0,1.0,,,,,,,,0.5,0.5,0.5,,1.0,,,,1.0,,,1.0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,True
1626171-201959-202703-202710-2550,1610612741,"Bobby Portis, Taj Gibson, Nikola Mirotic, Jimmy Butler, Kirk Hinrich","Portis, Gibson, Mirotic, Butler, Hinrich",1626171-201959-202703-202710-2550,CHI,187.0,1,3.0,-3.0,6.0,6.0,,,1.0,12.0,1.0,2.0,,,1.0,3.0,,,4.0,1.0,3.0,7.0,10.0,1.0,,,,,3.0,,3.0,1.0,1.0,2.0,1.0,5.0,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,5.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.42857142857142855,,,,,,0.25,,,,92.40641711229947,,14.833333333333334,16.333333333333332,14.333333333333334,15.5,0.14285714285714285,0.2857142857142857,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,0.5714285714285714,0.3333333333333333,0.4799142857142857,,,10.0,24.666666666666668,,,1.0,,,,,1.0,1.0,,2.0,,1.0,,2.0,,2.0,2.0,,1.0,,,1.0,1.0,1.0,1.0,,,0.5,0.5,0.5,1.0,,1.0,1.0,0.5,,,0.5,,,0.14285714285714285,,,,1.0,1.0,,0.5,0.5,1.0,,,,,,0.4307,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,True
1626171-201959-202710-202734-203926,1610612741,"Bobby Portis, Taj Gibson, Jimmy Butler, E'Twaun Moore, Doug McDermott","Portis, Gibson, Butler, Moore, McDermott",1626171-201959-202710-202734-203926,CHI,324.0,2,5.0,-3.0,10.0,10.0,,,2.0,20.0,2.0,,1.0,,2.0,3.0,,,4.0,2.0,4.0,11.0,14.0,1.0,,,,,6.0,,3.0,2.0,2.0,2.0,2.0,6.0,1.0,,1.0,1.0,2.0,3.0,3.0,1.0,,1.0,4.0,,,2.0,2.0,,1.0,,1.0,,1.0,,9.0,,,,,1.0,0.5,,0.5,0.625,,0.6875,,0.5,0.75,0.25,0.5,,0.25,0.5,0.5,,,88.88888888888889,,19.0,13.4,17.5,12.3,0.25,,0.125,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,0.75,0.6666666666666666,0.52545,,,5.0,24.9,,2.0,2.0,1.0,1.0,,,,,,2.0,1.0,1.0,,2.0,,,4.0,2.0,,,,,1.0,1.0,,1.0,1.0,,,0.5,1.0,,1.0,1.0,0.5,,,,,1.0,0.25,1.0,1.0,,,,,,,,1.0,1.0,,,,0.5799,0.125,0.25,0.18181818181818182,,,,1.0,,,,,1.0,,,2.0,1.0,,0.25,0.5,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,True
1626171-201959-202710-203503-2550,1610612741,"Bobby Portis, Taj Gibson, Jimmy Butler, Tony Snell, Kirk Hinrich","Portis, Gibson, Butler, Snell, Hinrich",1626171-201959-202710-203503-2550,CHI,164.0,1,3.0,-2.0,5.0,4.0,1.0,,,9.0,,,2.0,1.0,,1.0,,,1.0,,3.0,2.0,4.0,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,3.0,,2.0,,,,,,2.0,,1.0,,,,,,,,,0.2,,0.75,,1.0,,,1.0,,,,,79.02439024390243,,22.6,12.75,22.6,12.75,,,0.5,0.25,,,,1.0,,,1.0,,0.4435,0.39885,,3.4,24.099999999999998,0.2,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,0.2,0.5,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2016,2015-16,True
