EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,LongMidRangeAssists,Blocked2s,BlockedAtRim,Blocks,FG3APct,LongMidRangePctAssisted,Arc3Frequency,Avg3ptShotDistance,DefTwoPtRebounds,DefTwoPtReboundPct,DefShortMidRangeReboundPct,Arc3FGM,FG3M,FtPoints,PtsUnassisted3s,NonHeaveArc3FGM,DeadBallTurnovers,Turnovers,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Fg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,PenaltyFg3Pct,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,Offensive Fouls Drawn,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3FGA,Corner3Frequency,SecondChanceOffPoss,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,SelfOReb,Technical Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyFtPoints,DefensiveGoaltends,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,OffThreePtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,RecoveredBlocks,BlocksRecoveredPct,LostBallOutOfBoundsTurnovers,Charge Fouls,OffArc3ReboundPct,Corner3FGM,SecondChanceFtPoints,Corner3Assists,FTDefRebounds,ThreePtShootingFoulsDrawn,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,BadPassSteals,BlockingFouls,Loose Ball Fouls Drawn,BlockedShortMidRange,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,BlockedLongMidRange,OffensiveGoaltends,SecondChanceFg3Pct,AtRimPctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,Clear Path Fouls,3pt And 1 Free Throw Trips,3SecondViolations,LongMidRangePctBlocked,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1626162-202066-202322-2400-2403,1610612764,"Kelly Oubre Jr., Garrett Temple, John Wall, Drew Gooden, Nene","Oubre Jr., Temple, Wall, Gooden, Nene",1626162-202066-202322-2400-2403,WAS,28.0,1,,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,1.0,1.0,,,,,2.0,2.0,1.0,,,,,,,1.0,1.0,,1.0,,102.85714285714286,18.0,10.0,18.0,10.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,2.0,,,,,,,1.0,,,2.0,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
1626162-202066-202693-203078-2403,1610612764,"Kelly Oubre Jr., Garrett Temple, Markieff Morris, Bradley Beal, Nene","Oubre Jr., Temple, Morris, Beal, Nene",1626162-202066-202693-203078-2403,WAS,47.0,1,1.0,-1.0,2.0,1.0,,,3.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.25,,,,,91.91489361702128,16.0,15.0,16.0,15.0,,,,,,,,,,,,,,1.0,0.44175,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,28.4,,,,,,1.0,,,,,,,1.0,,,2.0,,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
1626162-202322-202390-203078-2400,1610612764,"Kelly Oubre Jr., John Wall, Gary Neal, Bradley Beal, Drew Gooden","Oubre Jr., Wall, Neal, Beal, Gooden",1626162-202322-202390-203078-2400,WAS,19.0,1,,3.0,1.0,1.0,,1.0,2.0,1.0,1.0,,,,,,,1.0,1.0,3.0,,,,,,2.0,,,,,,,1.0,1.0,,,,,3.0,,,,,1.0,,1.0,,1.5,,,1.0,,151.57894736842107,4.0,15.0,4.0,15.0,1.0,1.0,1.0,,,,,,,,,,,1.0,0.6596,,,1.9,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
1626162-202322-202693-203078-2403,1610612764,"Kelly Oubre Jr., John Wall, Markieff Morris, Bradley Beal, Nene","Oubre Jr., Wall, Morris, Beal, Nene",1626162-202322-202693-203078-2403,WAS,23.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.60869565217391,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
1626162-202322-202693-203490-2403,1610612764,"Kelly Oubre Jr., John Wall, Markieff Morris, Otto Porter Jr., Nene","Oubre Jr., Wall, Morris, Porter Jr., Nene",1626162-202322-202693-203490-2403,WAS,93.0,1,2.0,-3.0,5.0,5.0,5.0,,10.0,2.0,2.0,2.0,2.0,,,,1.0,2.0,3.0,4.0,7.0,2.0,3.0,4.0,4.0,,2.0,2.0,2.0,,4.0,1.0,2.0,2.0,,,,,4.0,4.0,5.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,154.83870967741936,9.6,9.0,9.6,9.0,0.6666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,,,0.6666666666666666,1.0,0.6666666666666666,0.5744333333333334,0.5744333333333334,1.0,7.966666666666666,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
1626162-202322-203078-203490-2400,1610612764,"Kelly Oubre Jr., John Wall, Bradley Beal, Otto Porter Jr., Drew Gooden","Oubre Jr., Wall, Beal, Porter Jr., Gooden",1626162-202322-203078-203490-2400,WAS,240.0,1,4.0,-2.0,7.0,8.0,,,15.0,1.0,4.0,,,,,,1.0,1.0,5.0,6.0,8.0,,,,,2.0,,,,,,,3.0,5.0,,,2.0,3.0,2.0,,,,,0.2,,0.2,,0.42857142857142855,,,0.6,,90.0,14.857142857142858,17.0,14.857142857142858,17.0,0.8,0.25,0.25,,,,,,0.2,,,,,0.8,0.51658,,,5.5600000000000005,,,,,,2.0,2.0,2.0,,,,,3.0,0.6,,,,4.0,,,1.0,2.0,,1.0,4.0,,,4.0,,2.0,,,1.0,,,,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,,,,,0.5,,,,2.0,1.0,1.0,4.0,2.0,2.0,2.0,,,1.0,1.0,1.0,0.5,0.5,,,0.5919,0.6666666666666666,,,,,,,,1.0,,,1.0,,,,,,,0.5,,,,,,2.0,1.0,,,,,2.0,,,,,,,,,1.0,1.0,,,,1.0,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
1626162-202322-203078-203490-2743,1610612764,"Kelly Oubre Jr., John Wall, Bradley Beal, Otto Porter Jr., Kris Humphries","Oubre Jr., Wall, Beal, Porter Jr., Humphries",1626162-202322-203078-203490-2743,WAS,79.0,1,1.0,2.0,3.0,4.0,1.0,4.0,7.0,1.0,1.0,,,,,,,1.0,1.0,5.0,3.0,,,1.0,,2.0,,,,,,,1.0,1.0,1.0,1.0,,,5.0,1.0,1.0,,,1.0,,0.5,,0.625,0.25,,1.0,,127.59493670886076,5.333333333333333,15.75,5.333333333333333,14.25,0.5,1.0,1.0,,,,,,,,,,,1.0,0.6967,,0.2,0.9,0.3333333333333333,1.0,1.0,,,1.0,1.0,1.0,0.5,,0.5,40.6,1.0,1.0,,,,3.0,,,,,,,2.0,,,4.0,,2.0,,,1.0,,,,0.5,0.6666666666666666,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
1626162-202322-203490-204067-2743,1610612764,"Kelly Oubre Jr., John Wall, Otto Porter Jr., Jarell Eddie, Kris Humphries","Oubre Jr., Wall, Porter Jr., Eddie, Humphries",1626162-202322-203490-204067-2743,WAS,80.0,2,1.0,-1.0,3.0,4.0,3.0,4.0,7.0,,,,,,,1.0,2.0,1.0,2.0,4.0,5.0,1.0,2.0,4.0,,2.0,,,,,,1.0,1.0,1.0,,,,,4.0,4.0,3.0,,,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,126.0,15.0,8.75,15.0,8.75,,,,,,,,,1.0,0.5,0.5,,,,0.34985,0.34985,1.0,19.75,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
200797-201162-201196-202066-203078,1610612764,"Ryan Hollins, Jared Dudley, Ramon Sessions, Garrett Temple, Bradley Beal","Hollins, Dudley, Sessions, Temple, Beal",200797-201162-201196-202066-203078,WAS,78.0,1,1.0,3.0,3.0,2.0,,,5.0,,,,,1.0,1.0,,1.0,1.0,2.0,5.0,2.0,,,,2.0,,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,,,,,5.0,,,1.0,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,1.0,1.0,,92.3076923076923,16.666666666666668,14.0,16.666666666666668,14.0,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,0.44711666666666666,,,11.65,,1.0,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,24.8,,,,1.0,1.0,,3.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
200797-201162-201196-202322-203078,1610612764,"Ryan Hollins, Jared Dudley, Ramon Sessions, John Wall, Bradley Beal","Hollins, Dudley, Sessions, Wall, Beal",200797-201162-201196-202322-203078,WAS,4.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
200797-201162-202322-203078-203490,1610612764,"Ryan Hollins, Jared Dudley, John Wall, Bradley Beal, Otto Porter Jr.","Hollins, Dudley, Wall, Beal, Porter Jr.",200797-201162-202322-203078-203490,WAS,1384.0,3,23.0,13.0,41.0,42.0,,,83.0,6.0,8.0,,,6.0,9.0,6.0,9.0,18.0,26.0,51.0,38.0,,,,14.0,22.0,7.0,12.0,4.0,,29.0,3.0,22.0,23.0,1.0,,4.0,9.0,51.0,,,0.3888888888888889,0.3888888888888889,0.6923076923076923,,0.7083333333333334,,0.6891891891891891,,1.0,0.5588235294117647,1.0,86.35838150289017,15.682926829268293,17.642857142857142,15.585365853658537,15.095238095238095,0.2222222222222222,0.75,0.75,0.6666666666666666,0.25,0.6666666666666666,0.6666666666666666,,0.25,0.6666666666666666,0.6666666666666666,,,0.5,0.5236624999999999,,,9.492307692307692,,3.0,10.0,3.0,3.0,5.0,3.0,5.0,0.2777777777777778,0.5,0.08333333333333333,24.3,16.0,0.5161290322580645,0.5714285714285714,2.0,5.0,,,2.0,2.0,6.0,,,5.0,1.0,,2.0,,1.0,0.5,0.5,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.02702702702702703,0.037037037037037035,,,,,15.0,5.0,2.0,,,1.0,,1.0,,,,0.5333333333333333,1.0,7.0,0.19444444444444445,1.0,,,,,1.0,1.0,,,,,,0.125,0.07692307692307693,0.3333333333333333,,0.59595,,,,,,1.0,,,4.0,,4.0,,1.0,,,,,,0.6666666666666666,,,,,,1.0,0.2,1.0,,,3.0,,3.0,3.0,,1.0,0.42857142857142855,0.42857142857142855,1.0,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
200797-201196-202066-202390-203490,1610612764,"Ryan Hollins, Ramon Sessions, Garrett Temple, Gary Neal, Otto Porter Jr.","Hollins, Sessions, Temple, Neal, Porter Jr.",200797-201196-202066-202390-203490,WAS,149.0,1,2.0,3.0,5.0,5.0,,,10.0,2.0,3.0,,,,,1.0,2.0,3.0,5.0,6.0,3.0,,,,2.0,4.0,1.0,1.0,1.0,,2.0,,1.0,3.0,2.0,1.0,2.0,2.0,4.0,,,0.3333333333333333,0.3333333333333333,0.6,,0.42857142857142855,,0.42857142857142855,,,0.5,,96.64429530201342,20.6,9.2,15.6,8.8,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,,0.2857142857142857,0.5,0.5,,,0.7142857142857143,0.5661642857142858,,,7.859999999999999,,2.0,2.0,2.0,,,,,0.2857142857142857,,0.2857142857142857,24.1,1.0,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,2.0,2.0,,1.0,2.0,1.0,,0.5,0.5,0.5,0.5,0.5,,0.25,0.5833,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,0.5,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
200797-201196-202066-202390-2743,1610612764,"Ryan Hollins, Ramon Sessions, Garrett Temple, Gary Neal, Kris Humphries","Hollins, Sessions, Temple, Neal, Humphries",200797-201196-202066-202390-2743,WAS,282.0,1,5.0,-7.0,10.0,10.0,,2.0,20.0,1.0,2.0,,,1.0,3.0,1.0,2.0,3.0,7.0,6.0,13.0,,,,,6.0,,,,,,,1.0,3.0,2.0,1.0,1.0,2.0,4.0,,,,,0.42857142857142855,,0.3333333333333333,,0.3333333333333333,,,0.25,,102.12765957446808,15.7,12.5,14.9,9.7,0.2222222222222222,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.2222222222222222,0.5,0.5,,,0.4444444444444444,0.4164222222222222,,,9.857142857142858,,2.0,2.0,2.0,,,,,0.2222222222222222,,0.2222222222222222,24.8,1.0,0.25,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,2.0,1.0,2.0,2.0,2.0,2.0,2.0,,,0.5,0.5,0.5,0.5,0.3333333333333333,1.0,,0.3918,0.3333333333333333,,,,,,,,2.0,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
200797-201196-202322-202390-203490,1610612764,"Ryan Hollins, Ramon Sessions, John Wall, Gary Neal, Otto Porter Jr.","Hollins, Sessions, Wall, Neal, Porter Jr.",200797-201196-202322-202390-203490,WAS,25.0,1,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,3.0,2.0,,,3.0,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,1.5,1.5,1.5,1.5,,,,115.19999999999999,2.0,23.0,2.0,23.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,-1.0,,,,,1.0,,1.0,44.5,,,,1.0,1.0,,3.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1610612764,2016,2015-16,True
200797-201196-202390-203078-2743,1610612764,"Ryan Hollins, Ramon Sessions, Gary Neal, Bradley Beal, Kris Humphries","Hollins, Sessions, Neal, Beal, Humphries",200797-201196-202390-203078-2743,WAS,137.0,1,2.0,7.0,7.0,6.0,,,13.0,1.0,1.0,,,,1.0,,,1.0,2.0,8.0,1.0,,,,,2.0,,1.0,,,3.0,,2.0,3.0,3.0,,,,8.0,,,,,0.5,,0.6666666666666666,,0.6666666666666666,,,1.0,,136.64233576642337,10.428571428571429,10.666666666666666,9.714285714285714,10.666666666666666,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,,,,0.8333333333333334,0.499125,,,6.65,,4.0,4.0,4.0,,,,,0.6666666666666666,,0.6666666666666666,25.05,2.0,1.0,,2.0,2.0,,3.0,2.0,,2.0,,,,,,,,,0.5,0.5,,0.5,0.5,0.5,,,,,,,3.0,1.0,1.0,,,0.5,,0.5,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,1.0,1.0,,1.0,2.0,,2.0,,,,,,,,1.0,0.5,,,1.0,,,,,,0.5,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
200797-202066-202322-202390-203078,1610612764,"Ryan Hollins, Garrett Temple, John Wall, Gary Neal, Bradley Beal","Hollins, Temple, Wall, Neal, Beal",200797-202066-202322-202390-203078,WAS,2.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,720.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
200797-202066-202322-203078-203490,1610612764,"Ryan Hollins, Garrett Temple, John Wall, Bradley Beal, Otto Porter Jr.","Hollins, Temple, Wall, Beal, Porter Jr.",200797-202066-202322-203078-203490,WAS,325.0,1,5.0,-6.0,10.0,9.0,1.0,,19.0,2.0,4.0,,,,2.0,,3.0,2.0,9.0,6.0,12.0,,,,2.0,2.0,1.0,1.0,1.0,,2.0,,,4.0,,,,1.0,4.0,,1.0,0.5,1.0,0.2222222222222222,,0.2,,0.2727272727272727,,,,,84.18461538461538,16.4,17.88888888888889,14.8,11.777777777777779,0.4,0.5,0.5,0.5,0.2,,,,0.3,,,,,0.5,0.47316,,,8.81111111111111,0.1,1.0,1.0,1.0,,,,,0.1,,0.1,27.4,,,,,,2.0,,,1.0,2.0,,1.0,2.0,,,4.0,,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,2.0,2.0,3.0,4.0,1.0,,0.25,0.25,0.25,0.42857142857142855,0.5,1.0,0.125,0.6011,0.3333333333333333,,,,,,,1.0,1.0,,1.0,,,,,,,,0.5,1.0,0.3333333333333333,,,,,,,,1.0,,,,,1.0,,,,,0.5,1.0,3.0,,,,,,,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
200797-202322-202390-203078-203490,1610612764,"Ryan Hollins, John Wall, Gary Neal, Bradley Beal, Otto Porter Jr.","Hollins, Wall, Neal, Beal, Porter Jr.",200797-202322-202390-203078-203490,WAS,136.0,1,2.0,-6.0,6.0,6.0,,6.0,12.0,1.0,2.0,,,,,,,1.0,2.0,2.0,8.0,,,,2.0,,1.0,1.0,1.0,,2.0,,1.0,1.0,,,,,2.0,,,1.0,1.0,0.5,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,127.05882352941177,11.5,11.166666666666666,11.5,9.833333333333334,0.6666666666666666,0.5,1.0,1.0,,,,,,,,,,1.0,0.7364666666666667,,,0.5,,1.0,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,25.0,1.0,0.5,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,1.0,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
200797-202322-202390-203078-2743,1610612764,"Ryan Hollins, John Wall, Gary Neal, Bradley Beal, Kris Humphries","Hollins, Wall, Neal, Beal, Humphries",200797-202322-202390-203078-2743,WAS,60.0,1,1.0,1.0,3.0,2.0,2.0,,5.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,4.0,3.0,1.0,1.0,4.0,2.0,,1.0,1.0,1.0,,2.0,,,,1.0,,,,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,120.0,8.333333333333334,17.5,8.333333333333334,16.5,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.4948,0.4948,1.0,2.5,0.6666666666666666,,,,,1.0,,1.0,,,,,,,,,,2.0,,,,,,,1.0,,,2.0,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
201162-201196-201581-201977-202322,1610612764,"Jared Dudley, Ramon Sessions, JJ Hickson, Marcus Thornton, John Wall","Dudley, Sessions, Hickson, Thornton, Wall",201162-201196-201581-201977-202322,WAS,189.0,1,3.0,,6.0,8.0,4.0,5.0,14.0,2.0,3.0,1.0,2.0,,,,,2.0,3.0,10.0,10.0,1.0,2.0,8.0,4.0,,2.0,2.0,2.0,,4.0,,2.0,4.0,,,2.0,2.0,8.0,8.0,4.0,1.0,1.0,0.6666666666666666,0.5,0.4,0.3333333333333333,0.625,0.6666666666666666,,1.0,,106.66666666666667,11.666666666666666,14.875,11.666666666666666,14.875,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,0.6666666666666666,0.5,1.0,0.51983,0.5482333333333334,0.8,2.1666666666666665,0.6666666666666666,1.0,2.0,1.0,,1.0,1.0,1.0,0.4,,0.2,24.05,2.0,1.0,,,,6.0,,,,,,,4.0,,,6.0,,2.0,,,1.0,,,,0.2857142857142857,0.4,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,1.0,0.2,1.0,,1.0,2.0,,1.0,2.0,,,,,0.5,1.0,0.6666666666666666,,,,0.2,6.0,,1.0,,,,1.0,,,,,,,,,,,,0.5,,1.0,,0.3333333333333333,1.0,1.0,,,,,2.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2016,2015-16,True
