EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG3A,FtPoints,SecondChanceFG3A,NonHeaveArc3FGA,Fg2aBlocked,DefThreePtRebounds,DefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,2pt And 1 Free Throw Trips,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,Assisted3sPct,SecondChanceFg3Pct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DeadBallTurnovers,Technical Free Throw Trips,Blocked3s,BlockedCorner3,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,BlockingFoulsDrawn,Steals,LostBallSteals,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,PenaltyFtPoints,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,BadPassSteals,Travels,SecondChanceTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceFtPoints,HeaveAttempts,BadPassOutOfBoundsTurnovers,LostBallTurnovers,BlockedAtRim,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,DefAtRimReboundPct,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,Offensive Fouls,SelfOReb,SelfORebPct,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,Charge Fouls,PenaltyCorner3FGM,BlockedArc3,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
101112-201619-203521-2210-2747,1610612739,"Channing Frye, Sasha Kaun, Matthew Dellavedova, Richard Jefferson, JR Smith","Frye, Kaun, Dellavedova, Jefferson, Smith",101112-201619-203521-2210-2747,CLE,27.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,106.66666666666666,10.0,17.0,10.0,17.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-201619-203895-2210-2592,1610612739,"Channing Frye, Sasha Kaun, Jordan McRae, Richard Jefferson, James Jones","Frye, Kaun, McRae, Jefferson, Jones",101112-201619-203895-2210-2592,CLE,353.0,2,6.0,3.0,11.0,13.0,6.0,4.0,2.0,24.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,4.0,9.0,12.0,9.0,1.0,2.0,2.0,3.0,6.0,9.0,4.0,2.0,1.0,3.0,8.0,10.0,9.0,6.0,0.4444444444444444,0.5,0.5,0.36363636363636365,0.5,0.42857142857142855,0.42857142857142855,0.5,0.5,0.2,0.2857142857142857,1.0,97.90368271954674,14.545454545454545,14.846153846153847,14.272727272727273,14.615384615384615,0.18181818181818182,0.5,0.5,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.5,0.2857142857142857,0.5,0.36363636363636365,0.4412318181818182,0.4397,0.4533,0.16666666666666666,0.75,10.866666666666667,0.5454545454545454,4.0,2.0,,2.0,4.0,,2.0,1.0,,5.0,,,1.0,1.0,,2.0,4.0,7.0,3.0,1.0,1.0,1.0,0.18181818181818182,0.1111111111111111,,,,0.6,,,,0.36363636363636365,0.18181818181818182,,0.23076923076923078,0.2727272727272727,25.3,1.0,4.0,2.0,2.0,1.0,4.0,3.0,0.5,0.6666666666666666,0.75,1.0,0.25,0.3333333333333333,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,0.14285714285714285,,,,,,,,,,,1.0,,,0.5,,,,,,,,1.0,,,,1.0,1.0,,1.0,,2.0,1.0,1.0,,,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-201619-203895-2563-2592,1610612739,"Channing Frye, Sasha Kaun, Jordan McRae, Dahntay Jones, James Jones","Frye, Kaun, McRae, Jones, Jones",101112-201619-203895-2563-2592,CLE,571.0,1,10.0,-3.0,18.0,19.0,2.0,,3.0,37.0,2.0,6.0,1.0,2.0,,1.0,1.0,4.0,5.0,13.0,16.0,19.0,1.0,2.0,4.0,,1.0,,2.0,,3.0,4.0,14.0,12.0,,2.0,0.38461538461538464,0.5,,0.3333333333333333,0.5,,0.42105263157894735,0.6666666666666666,,0.375,0.4444444444444444,,93.30998248686514,13.5,17.263157894736842,12.444444444444445,15.157894736842104,0.4,0.3333333333333333,0.6666666666666666,0.26666666666666666,0.25,0.25,1.0,0.5,0.5,,0.5333333333333333,0.5332428571428571,0.7171,0.6683,0.25,,7.3307692307692305,0.1111111111111111,3.0,2.0,,2.0,6.0,,1.0,3.0,4.0,10.0,3.0,1.0,4.0,3.0,,6.0,5.0,8.0,4.0,4.0,2.0,4.0,0.13333333333333333,0.23076923076923078,0.5,0.75,1.0,0.6666666666666666,,1.0,,0.2,0.13333333333333333,,0.21052631578947367,0.23529411764705882,42.15,2.0,8.0,4.0,4.0,1.0,8.0,6.0,0.8,0.8,0.5454545454545454,1.0,0.6666666666666666,0.6666666666666666,0.5,,,1.0,,,1.0,,,2.0,,,,,1.0,,,0.5,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,0.25,,0.5,,1.0,,1.0,,,,1.0,,,1.0,,1.0,,,,,,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-201619-2210-2563-2592,1610612739,"Channing Frye, Sasha Kaun, Richard Jefferson, Dahntay Jones, James Jones","Frye, Kaun, Jefferson, Jones, Jones",101112-201619-2210-2563-2592,CLE,99.0,1,2.0,3.0,3.0,2.0,,,1.0,5.0,,,,,,,1.0,1.0,1.0,1.0,5.0,2.0,,,3.0,,,,,,,,1.0,2.0,,,1.0,,,0.8333333333333334,1.5,,0.8333333333333334,1.5,,,,,72.72727272727273,15.333333333333334,26.5,10.333333333333334,26.5,,,,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,0.4547666666666667,0.43845,,0.6,,13.7,,,2.0,1.0,2.0,,1.0,2.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,0.6666666666666666,,,,,1.0,,,,,0.6666666666666666,1.0,,,25.95,,2.0,1.0,2.0,,5.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,,,0.5,,0.5,,0.5,0.5,,,0.5,,,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-201619-2210-2590-2592,1610612739,"Channing Frye, Sasha Kaun, Richard Jefferson, Mo Williams, James Jones","Frye, Kaun, Jefferson, Williams, Jones",101112-201619-2210-2590-2592,CLE,9.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-202389-202681-202697-203521,1610612739,"Channing Frye, Timofey Mozgov, Kyrie Irving, Iman Shumpert, Matthew Dellavedova","Frye, Mozgov, Irving, Shumpert, Dellavedova",101112-202389-202681-202697-203521,CLE,393.0,1,7.0,5.0,14.0,14.0,11.0,3.0,1.0,28.0,1.0,1.0,,,,,,1.0,2.0,4.0,17.0,12.0,,,,1.0,2.0,14.0,,,,1.0,7.0,17.0,14.0,11.0,0.5,,0.5,0.5,,0.5,0.6071428571428571,,0.6363636363636364,,0.25,,102.59541984732824,14.142857142857142,13.928571428571429,13.785714285714286,12.857142857142858,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,,,,0.5714285714285714,0.5028357142857143,,0.47319000000000006,,0.8235294117647058,12.2,0.7857142857142857,2.0,2.0,1.0,3.0,10.0,1.0,2.0,,3.0,6.0,1.0,1.0,1.0,,,1.0,10.0,16.0,5.0,,,,0.42857142857142855,,,1.0,0.75,0.8571428571428571,,0.5,1.0,0.2857142857142857,0.2857142857142857,1.0,0.5,0.625,25.566666666666666,1.0,4.0,2.0,3.0,1.0,7.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,2.0,1.0,1.0,3.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.4,0.5,0.5,,1.0,,,3.0,1.0,1.0,,,1.0,,,0.14285714285714285,,,,1.0,,,,,,,,,,1.0,1.0,2.0,2.0,1.0,,1.0,9.0,1.0,,,,,,2.0,,,,,0.5,,,,,,,,,1.0,1.0,2.0,1.0,1.0,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-202389-202681-202697-2210,1610612739,"Channing Frye, Timofey Mozgov, Kyrie Irving, Iman Shumpert, Richard Jefferson","Frye, Mozgov, Irving, Shumpert, Jefferson",101112-202389-202681-202697-2210,CLE,180.0,2,3.0,3.0,5.0,5.0,3.0,,,10.0,1.0,2.0,,,,1.0,,,1.0,2.0,5.0,2.0,,,,,1.0,3.0,2.0,,,,4.0,5.0,3.0,3.0,0.5,,,0.8333333333333334,,0.75,0.8333333333333334,,0.75,,,,80.0,12.2,23.8,12.2,18.2,0.6666666666666666,0.5,1.0,,,,,,0.5,,1.0,0.4861,,0.54475,,0.6,2.7,0.6,,1.0,,1.0,,,1.0,1.0,3.0,4.0,1.0,1.0,2.0,,,4.0,2.0,1.0,1.0,,,,0.3333333333333333,0.5,0.5,0.5,0.6,0.6666666666666666,,0.6,,,0.3333333333333333,,0.3333333333333333,0.5,25.0,,,,1.0,,3.0,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,0.5,1.0,1.0,,,,,3.0,1.0,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-202389-202681-203521-2210,1610612739,"Channing Frye, Timofey Mozgov, Kyrie Irving, Matthew Dellavedova, Richard Jefferson","Frye, Mozgov, Irving, Dellavedova, Jefferson",101112-202389-202681-203521-2210,CLE,1215.0,3,20.0,5.0,38.0,37.0,,,4.0,75.0,7.0,8.0,1.0,1.0,,,3.0,10.0,11.0,24.0,44.0,39.0,2.0,4.0,4.0,,,,8.0,,6.0,6.0,19.0,40.0,,,0.4583333333333333,0.5,,0.484375,0.4,,0.5641025641025641,0.4,,0.46153846153846156,0.3333333333333333,0.42857142857142855,88.88888888888889,16.394736842105264,16.0,15.394736842105264,15.324324324324325,0.25,0.875,0.875,0.3125,0.3,0.3,0.2,1.0,,,0.5,0.50775,0.45224000000000003,,0.09090909090909091,,8.825000000000001,,6.0,8.0,1.0,8.0,13.0,1.0,8.0,,3.0,13.0,5.0,2.0,6.0,3.0,,9.0,11.0,16.0,7.0,1.0,1.0,1.0,0.25,,,0.8333333333333334,0.5,0.75,0.6,0.4,1.0,0.1875,0.25,0.2,0.1891891891891892,0.2413793103448276,25.775,1.0,14.0,7.0,9.0,,20.0,9.0,0.6363636363636364,0.6363636363636364,0.9,0.5,0.16666666666666666,0.16666666666666666,,3.0,,,3.0,,,3.0,3.0,5.0,2.0,0.375,,0.375,0.7142857142857143,0.375,0.375,,,0.375,,,,,6.0,2.0,2.0,,2.0,0.6666666666666666,,0.6666666666666666,,,,,0.6666666666666666,,,1.0,,,,1.0,1.0,,1.0,,4.0,2.0,,,,,,,1.0,2.0,1.0,1.0,2.0,,,1.0,,,,,,,3.0,,,1.0,,,,,1.0,,,,1.0,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-202389-202681-2210-2747,1610612739,"Channing Frye, Timofey Mozgov, Kyrie Irving, Richard Jefferson, JR Smith","Frye, Mozgov, Irving, Jefferson, Smith",101112-202389-202681-2210-2747,CLE,129.0,1,2.0,-4.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,,2.0,2.0,4.0,8.0,,,,,,,4.0,,,,1.0,4.0,,,1.0,,,0.6666666666666666,,,0.6666666666666666,,,,,,66.97674418604652,17.666666666666668,25.333333333333332,17.666666666666668,23.333333333333332,0.3333333333333333,1.0,1.0,,,,,,,,0.6666666666666666,0.5480333333333333,,,,,7.45,,1.0,1.0,,1.0,,,1.0,,,1.0,,,,1.0,,2.0,,,,,,,0.3333333333333333,,,,,0.5,,,,0.3333333333333333,0.3333333333333333,,,,26.8,1.0,,,,,,1.0,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-202389-202681-2544-2747,1610612739,"Channing Frye, Timofey Mozgov, Kyrie Irving, LeBron James, JR Smith","Frye, Mozgov, Irving, James, Smith",101112-202389-202681-2544-2747,CLE,1123.0,2,19.0,-14.0,36.0,34.0,,1.0,4.0,70.0,5.0,8.0,,,,,3.0,5.0,10.0,24.0,31.0,45.0,,2.0,3.0,,,,8.0,,1.0,5.0,14.0,28.0,,,0.4166666666666667,,,0.40625,0.375,,0.44285714285714284,0.3,,0.07142857142857142,0.2,,89.75957257346394,16.11111111111111,15.970588235294118,14.88888888888889,14.823529411764707,0.25,0.625,0.7142857142857143,0.15625,0.6,0.6,,,,,0.5,0.488721875,0.4828,,0.0967741935483871,,10.333333333333334,,11.0,8.0,2.0,8.0,5.0,2.0,8.0,1.0,6.0,9.0,4.0,3.0,6.0,3.0,,7.0,6.0,7.0,4.0,,,,0.25,0.041666666666666664,0.125,0.6666666666666666,0.8571428571428571,0.5625,0.1111111111111111,0.8333333333333334,1.0,0.34375,0.25,0.5,0.11428571428571428,0.14814814814814814,25.5125,2.0,12.0,6.0,8.0,2.0,18.0,3.0,0.6,0.6,0.3333333333333333,0.5,0.18181818181818182,0.18181818181818182,1.0,2.0,,,2.0,,,,2.0,2.0,1.0,0.25,,0.25,0.4,0.25,0.25,,,0.25,,,1.0,1.0,6.0,2.0,2.0,,2.0,1.0,0.5,0.6666666666666666,,,,,1.0,0.5,1.0,2.0,,,,,,,,,4.0,1.0,,1.0,,,3.0,1.0,,3.0,,,,,,,1.0,0.5,0.5,,,1.0,1.0,,,,,,,,0.4,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-202389-202697-203521-2210,1610612739,"Channing Frye, Timofey Mozgov, Iman Shumpert, Matthew Dellavedova, Richard Jefferson","Frye, Mozgov, Shumpert, Dellavedova, Jefferson",101112-202389-202697-203521-2210,CLE,497.0,2,8.0,10.0,15.0,15.0,2.0,1.0,,30.0,5.0,6.0,,,,,,1.0,5.0,7.0,19.0,9.0,,,,,,3.0,6.0,,,,6.0,19.0,3.0,2.0,0.7142857142857143,,,0.7916666666666666,,1.5,0.7916666666666666,,1.5,,,,86.92152917505031,15.266666666666667,17.866666666666667,15.266666666666667,15.933333333333334,0.5,0.8333333333333334,0.8333333333333334,0.08333333333333333,,,,,,,0.9166666666666666,0.5784958333333333,,0.38925,,0.15789473684210525,2.1714285714285713,0.13333333333333333,,5.0,,5.0,,,5.0,,3.0,6.0,1.0,,2.0,2.0,,4.0,3.0,,,,,,0.4166666666666667,,,0.5,1.0,0.8571428571428571,,1.0,,,0.4166666666666667,,,,27.2,,4.0,2.0,4.0,,10.0,3.0,0.4,0.4,0.75,0.5,,,,3.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0,,0.6,1.0,0.6,0.4,0.6,0.6,1.0,1.0,0.6,,,,,6.0,2.0,2.0,,,0.6666666666666666,,,,,,,0.6666666666666666,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-202389-202697-203521-2544,1610612739,"Channing Frye, Timofey Mozgov, Iman Shumpert, Matthew Dellavedova, LeBron James","Frye, Mozgov, Shumpert, Dellavedova, James",101112-202389-202697-203521-2544,CLE,247.0,2,4.0,-3.0,8.0,8.0,,5.0,1.0,16.0,,,,,,,1.0,3.0,2.0,5.0,10.0,13.0,,1.0,,,,,4.0,,,,1.0,10.0,,,0.4,,,0.625,,,0.625,,,,,,93.27935222672066,15.125,15.75,13.875,15.75,,,,0.375,0.3333333333333333,0.3333333333333333,,,,,0.375,0.42705,0.3786,,,,11.940000000000001,,2.0,3.0,,3.0,,,3.0,,1.0,1.0,,,,1.0,,2.0,1.0,,,,,,0.375,,,,1.0,1.0,,1.0,,0.25,0.375,,,,26.066666666666666,1.0,,,1.0,,3.0,,,,,,0.5,0.5,,2.0,,,2.0,,,3.0,2.0,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,,,,,3.0,1.0,1.0,,,0.5,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-202389-202697-203895-2210,1610612739,"Channing Frye, Timofey Mozgov, Iman Shumpert, Jordan McRae, Richard Jefferson","Frye, Mozgov, Shumpert, McRae, Jefferson",101112-202389-202697-203895-2210,CLE,419.0,1,7.0,-15.0,15.0,16.0,15.0,13.0,2.0,31.0,1.0,2.0,,,1.0,2.0,1.0,4.0,2.0,7.0,5.0,20.0,1.0,1.0,2.0,2.0,7.0,5.0,,,1.0,2.0,7.0,3.0,5.0,15.0,0.2857142857142857,1.0,0.2857142857142857,0.14285714285714285,0.5,0.14285714285714285,0.17857142857142858,0.5,0.17857142857142858,0.2,0.16666666666666666,0.3333333333333333,106.53937947494033,16.733333333333334,10.5,15.0,9.5625,0.14285714285714285,0.5,0.5,0.2857142857142857,0.25,0.25,,,0.14285714285714285,0.5,0.6428571428571429,0.48281785714285713,0.4055,0.48281785714285713,0.4,1.0,8.471428571428572,1.0,1.0,5.0,,7.0,1.0,1.0,5.0,,3.0,5.0,1.0,,3.0,4.0,,7.0,1.0,1.0,1.0,,,,0.5,,,0.3333333333333333,0.75,0.8333333333333334,,0.6666666666666666,1.0,0.07142857142857142,0.35714285714285715,,0.07142857142857142,0.14285714285714285,25.814285714285713,,4.0,2.0,2.0,,4.0,2.0,1.0,1.0,1.0,1.0,,,,,,5.0,,,7.0,,,1.0,1.0,,,,1.0,,,0.35714285714285715,,,,2.0,,,,,,,1.0,,,1.0,0.14285714285714285,,,,,,,2.0,,,,,,,1.0,,,,3.0,,,1.0,1.0,,,,1.0,,,2.0,,,,0.14285714285714285,0.2,,,,1.0,,,,2.0,,,,,0.14285714285714285,,,,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-202389-202697-2210-2544,1610612739,"Channing Frye, Timofey Mozgov, Iman Shumpert, Richard Jefferson, LeBron James","Frye, Mozgov, Shumpert, Jefferson, James",101112-202389-202697-2210-2544,CLE,54.0,1,1.0,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,2.0,,1.0,2.0,2.0,1.0,3.0,2.0,,,2.0,2.0,2.0,,2.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,1.0,26.666666666666664,53.0,,23.0,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.33440000000000003,0.3234,0.33440000000000003,1.0,1.0,9.6,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,2.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-202389-203521-203895-2210,1610612739,"Channing Frye, Timofey Mozgov, Matthew Dellavedova, Jordan McRae, Richard Jefferson","Frye, Mozgov, Dellavedova, McRae, Jefferson",101112-202389-203521-203895-2210,CLE,387.0,2,6.0,-3.0,13.0,12.0,,,1.0,25.0,,2.0,,,,,,3.0,1.0,7.0,13.0,16.0,,,3.0,,,,,,1.0,1.0,5.0,10.0,,,0.14285714285714285,,,0.4583333333333333,1.5,,0.5,1.5,,0.16666666666666666,0.125,,93.02325581395348,15.307692307692308,15.666666666666666,14.846153846153847,15.0,0.16666666666666666,,,0.25,,,,,,,0.5833333333333334,0.538175,0.6285,,0.23076923076923078,,8.128571428571428,,2.0,2.0,,5.0,2.0,1.0,2.0,,1.0,4.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,1.0,2.0,0.4166666666666667,,,,0.5,0.5,,0.5,,0.16666666666666666,0.16666666666666666,,0.07692307692307693,0.125,23.919999999999998,1.0,2.0,1.0,3.0,1.0,8.0,3.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,1.0,,,3.0,,,3.0,1.0,,,0.6,,0.6,,0.5,0.5,,,0.5,2.0,3.0,,1.0,6.0,2.0,1.0,1.0,,0.6666666666666666,1.0,,0.25,0.6666666666666666,0.6666666666666666,0.5,1.0,,,1.0,,,,,,,0.5,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,1.0,0.125,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
101112-202389-203521-2210-2590,1610612739,"Channing Frye, Timofey Mozgov, Matthew Dellavedova, Richard Jefferson, Mo Williams","Frye, Mozgov, Dellavedova, Jefferson, Williams",101112-202389-203521-2210-2590,CLE,131.0,1,2.0,4.0,3.0,3.0,,1.0,,6.0,,,,,,,,,1.0,1.0,7.0,3.0,,,,,,,,,,,1.0,7.0,,,1.0,,,1.25,,,0.875,,,,,,65.95419847328245,16.333333333333332,27.333333333333332,16.333333333333332,17.333333333333332,,,,,,,,,,,0.5,0.450725,,,,,19.1,,1.0,1.0,,1.0,2.0,,1.0,,1.0,1.0,,,,,,1.0,2.0,4.0,2.0,,,,0.5,,,,0.5,0.3333333333333333,,1.0,,0.5,0.5,,0.5,0.6666666666666666,26.1,1.0,2.0,1.0,2.0,1.0,5.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,3.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
