EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGA,FtPoints,PenaltyFtPoints,Fg2aBlocked,DefThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG3M,FG3A,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,Technical Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Avg3ptShotDistance,ShortMidRangeFGM,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,ShortMidRangeAssists,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,ShootingFouls,SecondChanceOffPoss,SecondChanceFG2A,Arc3Assists,OffThreePtRebounds,OffRebounds,ShortMidRangePctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Arc3PctAssisted,SecondChanceAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,OffTwoPtRebounds,SelfOReb,Loose Ball Fouls Drawn,PenaltyFg3Pct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,OffLongMidRangeReboundPct,StepOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,LostBallTurnovers,Charge Fouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,BadPassOutOfBoundsTurnovers,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceTurnovers,3SecondViolations,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,OffAtRimReboundPct,SecondChanceFtPoints,HeaveAttempts,Offensive Fouls,BlockingFoulsDrawn,SecondChanceAtRimPctAssisted,BlockingFouls,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,DefensiveGoaltends,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
101161-1626154-202323-202340-203109,1610612738,"Amir Johnson, RJ Hunter, Evan Turner, Avery Bradley, Jae Crowder","Johnson, Hunter, Turner, Bradley, Crowder",101161-1626154-202323-202340-203109,BOS,65.0,1,1.0,-2.0,3.0,2.0,,5.0,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,0.25,,1.0,1.0,,110.76923076923077,13.0,13.0,13.0,13.0,,,,,,1.0,0.55815,,,,,,,1.0,,,,,1.0,1.0,1.0,,2.0,,1.0,2.0,1.0,,,,1.0,,,,,,0.5,1.0,,,,,1.0,,1.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-1626154-202323-202738-203109,1610612738,"Amir Johnson, RJ Hunter, Evan Turner, Isaiah Thomas, Jae Crowder","Johnson, Hunter, Turner, Thomas, Crowder",101161-1626154-202323-202738-203109,BOS,94.0,1,2.0,1.0,3.0,3.0,,6.0,1.0,1.0,,,2.0,3.0,4.0,,,,,,1.0,1.0,4.0,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,1.0,,91.91489361702128,20.666666666666668,10.666666666666666,20.666666666666668,10.666666666666666,0.3333333333333333,1.0,1.0,,,0.3333333333333333,0.4079333333333333,,,12.333333333333334,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,2.0,,,,,,3.0,4.0,,,2.0,,2.0,,1.0,4.0,,,,,,,1.0,1.0,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-1626154-202323-202738-203482,1610612738,"Amir Johnson, RJ Hunter, Evan Turner, Isaiah Thomas, Kelly Olynyk","Johnson, Hunter, Turner, Thomas, Olynyk",101161-1626154-202323-202738-203482,BOS,56.0,2,1.0,2.0,1.0,2.0,,3.0,,,,,,,2.0,,,,,,1.0,1.0,2.0,,,,,,,1.0,,,,,77.14285714285714,17.0,19.5,17.0,11.0,,,,,,,,,,,,,,2.0,,,,1.0,,,,,3.0,,2.0,2.0,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-1626154-202340-202738-203935,1610612738,"Amir Johnson, RJ Hunter, Avery Bradley, Isaiah Thomas, Marcus Smart","Johnson, Hunter, Bradley, Thomas, Smart",101161-1626154-202340-202738-203935,BOS,128.0,1,2.0,-3.0,4.0,4.0,4.0,8.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,4.0,,,,1.0,4.0,4.0,4.0,0.5,0.5,0.25,0.25,0.4,0.4,,,,90.0,14.25,17.75,13.25,15.75,0.25,1.0,1.0,0.25,1.0,0.75,0.56015,0.56015,1.0,5.9,1.0,,1.0,2.0,2.0,,,,,,1.0,1.0,,,1.0,2.0,1.0,,,,,,,,,0.25,0.2,0.3333333333333333,,,,1.0,1.0,,2.0,7.0,2.0,,1.0,1.0,,1.0,,,2.0,1.0,,1.0,1.0,,,1.0,1.0,,,,0.5,,,,,,0.25,,,,0.25,24.25,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,0.5,0.5,,,,,1.0,,1.0,,2.0,,,,,,,1.0,,,,0.25,,0.25,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-1626154-202340-203092-203935,1610612738,"Amir Johnson, RJ Hunter, Avery Bradley, Tyler Zeller, Marcus Smart","Johnson, Hunter, Bradley, Zeller, Smart",101161-1626154-202340-203092-203935,BOS,131.0,1,2.0,6.0,5.0,4.0,,9.0,2.0,2.0,,,3.0,3.0,6.0,,,,6.0,2.0,2.0,2.0,6.0,,,1.0,,0.6,,0.6,,1.0,1.0,,98.93129770992367,13.0,16.5,13.0,16.5,0.4,1.0,1.0,,,0.8,0.61424,,,2.4,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,1.0,1.0,,2.0,,,,1.0,,,,,,,2.0,2.0,,,,,,,,,,0.4,1.0,,,,,0.2,,,,0.2,28.45,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-1626154-202738-203092-203109,1610612738,"Amir Johnson, RJ Hunter, Isaiah Thomas, Tyler Zeller, Jae Crowder","Johnson, Hunter, Thomas, Zeller, Crowder",101161-1626154-202738-203092-203109,BOS,21.0,1,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,0.5,0.5,,1.0,,68.57142857142857,,12.0,,12.0,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-1626154-202738-203096-203109,1610612738,"Amir Johnson, RJ Hunter, Isaiah Thomas, Jared Sullinger, Jae Crowder","Johnson, Hunter, Thomas, Sullinger, Crowder",101161-1626154-202738-203096-203109,BOS,235.0,3,4.0,,9.0,7.0,9.0,16.0,1.0,2.0,1.0,2.0,2.0,6.0,9.0,2.0,6.0,9.0,2.0,2.0,3.0,7.0,7.0,9.0,9.0,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.3888888888888889,0.45,0.45,1.0,0.75,1.0,98.04255319148936,15.88888888888889,13.142857142857142,11.444444444444445,12.428571428571429,0.2222222222222222,0.5,0.5,0.2222222222222222,0.5,0.5555555555555556,0.5008888888888889,0.5008888888888889,1.0,10.683333333333332,1.0,,1.0,2.0,2.0,,1.0,,2.0,,2.0,2.0,4.0,,1.0,2.0,,,,,1.0,,0.5,0.5,,0.1111111111111111,,,,3.0,,1.0,2.0,1.0,3.0,9.0,2.0,3.0,2.0,1.0,1.0,2.0,,,5.0,1.0,1.0,,,,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,0.1111111111111111,,,,0.2222222222222222,25.2,1.0,1.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.5,0.5,0.5,3.0,3.0,3.0,1.0,1.0,4.0,,0.5,0.5,,1.0,2.0,,1.0,1.0,2.0,1.0,3.0,2.0,,,0.3333333333333333,0.5,,1.0,,,0.5,0.1111111111111111,,0.2222222222222222,0.5,0.5452666666666667,0.6666666666666666,,1.0,1.0,,1.0,,1.0,2.0,2.0,,,0.25,0.25,0.25,,,0.2222222222222222,,1.0,1.0,,,,0.3333333333333333,0.5,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-1626179-201973-202323-202738,1610612738,"Amir Johnson, Terry Rozier, Jonas Jerebko, Evan Turner, Isaiah Thomas","Johnson, Rozier, Jerebko, Turner, Thomas",101161-1626179-201973-202323-202738,BOS,116.0,1,2.0,3.0,5.0,4.0,,9.0,,,,,1.0,4.0,5.0,,,,2.0,2.0,4.0,5.0,5.0,,,0.25,,0.5,,0.5,,1.0,1.0,1.0,111.72413793103448,11.6,14.5,10.6,14.5,,,,,,0.2,0.45273,,,9.95,,3.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,1.0,0.6,,,1.0,1.0,,,1.0,1.0,1.0,2.0,,3.0,1.0,,1.0,1.0,,,3.0,,,,,,,,,1.0,1.0,1.0,0.2,,0.2,1.0,1.0,,,,,,0.2,25.1,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,0.3333333333333333,,1.0,,,,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-1626179-201973-202323-203935,1610612738,"Amir Johnson, Terry Rozier, Jonas Jerebko, Evan Turner, Marcus Smart","Johnson, Rozier, Jerebko, Turner, Smart",101161-1626179-201973-202323-203935,BOS,59.0,1,1.0,-2.0,2.0,2.0,,4.0,,1.0,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,97.6271186440678,14.0,15.5,14.0,15.5,0.5,,,,,0.5,0.4757,,,7.7,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-1626179-201973-202340-203935,1610612738,"Amir Johnson, Terry Rozier, Jonas Jerebko, Avery Bradley, Marcus Smart","Johnson, Rozier, Jerebko, Bradley, Smart",101161-1626179-201973-202340-203935,BOS,64.0,1,1.0,5.0,3.0,2.0,,5.0,1.0,2.0,,,1.0,2.0,5.0,,,,2.0,2.0,2.0,3.0,3.0,,,0.5,,0.8333333333333334,,0.8333333333333334,,1.0,0.6666666666666666,,112.5,8.333333333333334,19.5,7.333333333333333,16.0,0.6666666666666666,0.5,1.0,,,1.0,0.5878333333333333,,,1.85,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,0.5,0.5,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,3.0,1.0,,1.0,1.0,,,3.0,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,0.3333333333333333,26.5,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,0.675,,,,,,,,,2.0,,,,1.0,1.0,,,,0.4,,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-1626179-202323-202340-203096,1610612738,"Amir Johnson, Terry Rozier, Evan Turner, Avery Bradley, Jared Sullinger","Johnson, Rozier, Turner, Bradley, Sullinger",101161-1626179-202323-202340-203096,BOS,127.0,1,2.0,1.0,4.0,5.0,,9.0,2.0,3.0,,,2.0,4.0,8.0,,,,2.0,1.0,2.0,3.0,8.0,,,0.5,,0.7,,0.8,,0.5,0.6666666666666666,,102.04724409448819,12.25,15.6,12.25,14.2,0.6,0.6666666666666666,0.6666666666666666,,,0.8,0.5373,,,6.2,,,,1.0,,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,,0.2,0.25,,1.0,,,1.0,1.0,1.0,7.0,2.0,,1.0,1.0,,1.0,,,2.0,,,,,,,0.5,0.5,,1.0,1.0,0.2,1.0,0.2,,,,,,,,0.2,24.6,,1.0,3.0,1.0,1.0,,,,,,,,,0.5,,,,1.0,1.0,1.0,,,,,,1.0,,,0.5,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-1626179-202323-202340-203482,1610612738,"Amir Johnson, Terry Rozier, Evan Turner, Avery Bradley, Kelly Olynyk","Johnson, Rozier, Turner, Bradley, Olynyk",101161-1626179-202323-202340-203482,BOS,39.0,1,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,73.84615384615384,14.0,25.0,,25.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5653,0.5653,1.0,1.7,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,0.5653,,,,,,,,,2.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-1626179-202323-202738-203096,1610612738,"Amir Johnson, Terry Rozier, Evan Turner, Isaiah Thomas, Jared Sullinger","Johnson, Rozier, Turner, Thomas, Sullinger",101161-1626179-202323-202738-203096,BOS,69.0,1,1.0,4.0,3.0,3.0,3.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,,2.0,2.0,4.0,4.0,3.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,,125.21739130434784,5.666666666666667,17.333333333333332,5.666666666666667,17.333333333333332,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.6524666666666666,0.6524666666666666,1.0,1.1,1.0,3.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-1626179-202323-203092-203935,1610612738,"Amir Johnson, Terry Rozier, Evan Turner, Tyler Zeller, Marcus Smart","Johnson, Rozier, Turner, Zeller, Smart",101161-1626179-202323-203092-203935,BOS,43.0,1,1.0,-4.0,2.0,2.0,,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,133.95348837209303,10.0,11.5,10.0,11.5,,,,,,,0.3947,,,14.7,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-1626179-202323-203096-203109,1610612738,"Amir Johnson, Terry Rozier, Evan Turner, Jared Sullinger, Jae Crowder","Johnson, Rozier, Turner, Sullinger, Crowder",101161-1626179-202323-203096-203109,BOS,116.0,1,2.0,-3.0,4.0,3.0,,7.0,1.0,2.0,,,1.0,4.0,2.0,,,,,1.0,1.0,2.0,2.0,,,0.25,,0.25,,0.25,,0.5,0.5,1.0,86.89655172413794,16.25,17.0,10.0,17.0,0.5,0.5,1.0,,,0.5,0.55935,,,9.3,,,,,,1.0,,,,,1.0,,2.0,,,,,,0.25,0.5,,,,,,,,,,2.0,,,,,,5.0,2.0,,,1.0,,1.0,,,2.0,,,,1.0,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,2.0,,,1.0,,,0.3333333333333333,,,1.0,,,,,,,1.0,,,,0.3333333333333333,,,,,0.5,,,,,0.46615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-1626179-202323-203482-203935,1610612738,"Amir Johnson, Terry Rozier, Evan Turner, Kelly Olynyk, Marcus Smart","Johnson, Rozier, Turner, Olynyk, Smart",101161-1626179-202323-203482-203935,BOS,217.0,2,4.0,-4.0,6.0,6.0,6.0,12.0,,1.0,,1.0,2.0,6.0,4.0,2.0,6.0,4.0,4.0,1.0,1.0,2.0,4.0,4.0,6.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,79.63133640552995,18.666666666666668,17.5,18.5,17.5,0.16666666666666666,,,0.16666666666666666,,0.16666666666666666,0.4012,0.4012,1.0,9.983333333333333,1.0,4.0,3.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,,,,2.0,,,,,,8.0,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,2.0,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,1.0,,,,1.0,,,0.25,,,,,,,,,,1.0,,,,0.25,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-1626179-202340-202738-203096,1610612738,"Amir Johnson, Terry Rozier, Avery Bradley, Isaiah Thomas, Jared Sullinger","Johnson, Rozier, Bradley, Thomas, Sullinger",101161-1626179-202340-202738-203096,BOS,139.0,1,2.0,1.0,5.0,5.0,2.0,10.0,,,,,,2.0,5.0,,1.0,2.0,,,1.0,2.0,5.0,2.0,2.0,,,,,0.5,0.5,,1.0,,103.59712230215827,19.2,8.6,16.2,8.6,,,,,,,0.39075,0.3751,0.4,14.05,0.4,,1.0,5.0,2.0,,1.0,,,,1.0,,,,5.0,6.0,2.0,,,,,,1.0,1.0,,0.5,0.5,0.5,,1.0,,,,,,4.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.5,,,,,,,,,,1.0,,,,0.5,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-1626179-202340-202738-203109,1610612738,"Amir Johnson, Terry Rozier, Avery Bradley, Isaiah Thomas, Jae Crowder","Johnson, Rozier, Bradley, Thomas, Crowder",101161-1626179-202340-202738-203109,BOS,98.0,1,2.0,-3.0,5.0,5.0,5.0,10.0,2.0,3.0,2.0,3.0,2.0,3.0,4.0,2.0,3.0,4.0,2.0,,,,4.0,4.0,5.0,0.6666666666666666,0.6666666666666666,0.4,0.4,0.4,0.4,,,,146.9387755102041,8.2,11.4,8.2,11.4,0.6,0.6666666666666666,1.0,0.6,0.6666666666666666,1.0,0.5586599999999999,0.5586599999999999,1.0,2.066666666666667,1.0,5.0,,,,1.0,,,,,,,2.0,,,,,2.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,2.0,,2.0,7.0,2.0,,2.0,1.0,,1.0,,,2.0,1.0,1.0,,,,,0.5,0.5,,,,0.4,,,,,,,,,,0.4,25.85,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-1626179-202340-203096-203935,1610612738,"Amir Johnson, Terry Rozier, Avery Bradley, Jared Sullinger, Marcus Smart","Johnson, Rozier, Bradley, Sullinger, Smart",101161-1626179-202340-203096-203935,BOS,219.0,1,4.0,-9.0,7.0,7.0,,14.0,,2.0,,,1.0,3.0,7.0,,,,2.0,1.0,1.0,1.0,7.0,,,0.3333333333333333,,0.625,,0.7,,0.25,0.2,,92.05479452054794,17.571428571428573,13.714285714285714,17.571428571428573,10.857142857142858,0.5,,,,,0.75,0.4786875,,,4.333333333333333,,,1.0,2.0,,1.0,,,2.0,1.0,2.0,,1.0,,2.0,2.0,1.0,,0.3333333333333333,0.5,1.0,,,,,0.25,0.2,0.25,,,1.0,1.0,,1.0,1.0,16.0,,3.0,,,1.0,1.0,1.0,,3.0,,,,,,,,,1.0,1.0,1.0,0.25,,,,,,0.25,1.0,1.0,1.0,,22.5,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
101161-1626179-202340-203482-203935,1610612738,"Amir Johnson, Terry Rozier, Avery Bradley, Kelly Olynyk, Marcus Smart","Johnson, Rozier, Bradley, Olynyk, Smart",101161-1626179-202340-203482-203935,BOS,181.0,3,3.0,1.0,6.0,6.0,,12.0,1.0,2.0,,,2.0,4.0,8.0,,,,2.0,2.0,2.0,2.0,8.0,,,0.5,,0.7,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,95.4696132596685,15.333333333333334,14.833333333333334,15.333333333333334,14.833333333333334,0.4,0.5,0.5,,,0.6,0.5010600000000001,,,8.8,,4.0,,1.0,,,,,,,,,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,0.16666666666666666,0.2,1.0,2.0,,,1.0,1.0,1.0,7.0,2.0,,1.0,1.0,,1.0,,,2.0,,,,,,,0.5,0.5,,1.0,1.0,0.2,0.6666666666666666,0.4,0.5,0.5,,,,,,0.2,34.1,,1.0,3.0,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2016,2015-16,True
