EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,FtPoints,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,AtRimAssists,FTDefRebounds,LostBallTurnovers,Travels,Loose Ball Fouls,BlockingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Assists,PenaltyTurnovers,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,AtRimPctBlocked,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PtsUnassisted3s,SecondChanceTurnovers,Loose Ball Fouls Drawn,BlockedAtRim,RecoveredBlocks,PenaltyFg3Pct,BlocksRecoveredPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,StepOutOfBoundsTurnovers,BlockingFouls,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,HeaveAttempts,Charge Fouls Drawn,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
1626168-202407-202692-203497-203918,1610612762,"Trey Lyles, Elijah Millsap, Alec Burks, Rudy Gobert, Rodney Hood","Lyles, Millsap, Burks, Gobert, Hood",1626168-202407-202692-203497-203918,UTA,62.0,1,1.0,-4.0,2.0,2.0,,,,4.0,,1.0,,,,,1.0,,,,2.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.9032258064516,19.5,11.5,19.5,11.5,0.5,,,,0.5,,,,,,,,,0.5,,0.53995,,,,,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
1626168-202407-202692-203526-204060,1610612762,"Trey Lyles, Elijah Millsap, Alec Burks, Raul Neto, Joe Ingles","Lyles, Millsap, Burks, Neto, Ingles",1626168-202407-202692-203526-204060,UTA,73.0,1,1.0,2.0,2.0,2.0,,,,4.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,2.0,,,,,2.0,,,1.0,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,1.0,,,,2.0,,,,,,1.0,,0.5,,0.5,,0.5,,,,1.0,,1.0,1.0,,,,,1.0,1.0,78.9041095890411,14.0,22.5,14.0,22.5,,,,,0.5,1.0,1.0,0.5,,,,,,0.5,,0.44745,,,,,18.8,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
1626168-202407-203187-203481-203526,1610612762,"Trey Lyles, Elijah Millsap, Chris Johnson, Jeff Withey, Raul Neto","Lyles, Millsap, Johnson, Withey, Neto",1626168-202407-203187-203481-203526,UTA,421.0,2,7.0,15.0,13.0,13.0,7.0,3.0,2.0,26.0,3.0,6.0,,1.0,,,1.0,2.0,5.0,3.0,7.0,3.0,6.0,20.0,5.0,,1.0,5.0,2.0,9.0,,5.0,2.0,2.0,3.0,5.0,2.0,13.0,2.0,5.0,5.0,10.0,3.0,13.0,,,,,,,,,2.0,,6.0,9.0,1.0,5.0,15.0,7.0,,1.0,0.5,0.5,0.42857142857142855,,0.5769230769230769,0.75,0.5882352941176471,0.8333333333333334,0.46153846153846156,0.2857142857142857,,,1.0,0.5,0.8333333333333334,0.9090909090909091,0.2857142857142857,,,1.0,1.0,0.8,88.93111638954869,14.076923076923077,18.307692307692307,13.461538461538462,17.0,0.46153846153846156,0.5,0.75,,0.07692307692307693,,,0.38461538461538464,0.4,0.4,1.0,0.5,,0.9230769230769231,0.4,0.5817346153846154,0.601575,0.29411764705882354,0.45454545454545453,0.25,3.5142857142857147,25.416666666666668,0.5384615384615384,,5.0,4.0,2.0,,,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,,,1.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,4.0,12.0,2.0,,,,,,,12.0,0.3333333333333333,0.8,0.75,,1.0,0.6666666666666666,0.07692307692307693,0.4,0.5,0.2,0.52502,0.6,1.0,1.0,1.0,1.0,,,,,,0.3333333333333333,,1.0,1.0,1.0,0.5,1.0,1.0,2.0,,,1.0,,,1.0,,0.2,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,0.5,,,,,,,1610612762,2016,2015-16,False
1626168-202407-203187-203504-203918,1610612762,"Trey Lyles, Elijah Millsap, Chris Johnson, Trey Burke, Rodney Hood","Lyles, Millsap, Johnson, Burke, Hood",1626168-202407-203187-203504-203918,UTA,37.0,1,1.0,-1.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,1.0,1.0,3.0,4.0,,,,,3.0,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,1.0,1.0,,,,,,3.0,1.0,,1.0,1.0,1.0,,,1.5,,1.5,,1.0,,,,,,,,,,,,,,116.75675675675676,18.0,9.5,18.0,9.5,,,,,,,,,,,,,,1.0,,0.60255,,,,,,22.8,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,3.0,,,,,,,,3.0,,1.5,1.5,,,,1.0,,,1.0,0.60255,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
1626168-202407-203187-203504-204060,1610612762,"Trey Lyles, Elijah Millsap, Chris Johnson, Trey Burke, Joe Ingles","Lyles, Millsap, Johnson, Burke, Ingles",1626168-202407-203187-203504-204060,UTA,251.0,2,4.0,2.0,11.0,11.0,4.0,7.0,,22.0,1.0,2.0,,,3.0,,,1.0,1.0,3.0,5.0,1.0,1.0,14.0,12.0,,,,4.0,3.0,,1.0,1.0,,1.0,2.0,1.0,5.0,,1.0,2.0,3.0,,3.0,1.0,1.0,,2.0,1.0,,2.0,2.0,2.0,,3.0,6.0,,2.0,14.0,4.0,,1.0,1.0,1.0,0.6,,0.75,,0.7777777777777778,,0.16666666666666666,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,126.21513944223106,12.818181818181818,10.0,12.818181818181818,10.0,0.3333333333333333,0.5,0.5,0.5,,,,0.16666666666666666,1.0,1.0,1.0,,,0.5,1.0,0.53265,,0.25,0.2857142857142857,,6.459999999999999,24.5,0.36363636363636365,2.0,5.0,2.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,0.6666666666666666,0.6666666666666666,,,1.0,,,,,2.0,,3.0,3.0,,,1.0,,,,,3.0,,,0.375,,,,,0.5,,,0.61405,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
1626168-202407-203481-203504-203918,1610612762,"Trey Lyles, Elijah Millsap, Jeff Withey, Trey Burke, Rodney Hood","Lyles, Millsap, Withey, Burke, Hood",1626168-202407-203481-203504-203918,UTA,200.0,1,3.0,-3.0,6.0,7.0,4.0,2.0,,13.0,,,,,1.0,1.0,1.0,,2.0,2.0,2.0,,2.0,4.0,7.0,,,,,,,2.0,,,,2.0,,4.0,,,4.0,4.0,,4.0,,,,2.0,2.0,,2.0,,2.0,,1.0,,,,4.0,4.0,,,,,1.0,,0.5,,0.5,,0.5,,,1.0,0.8,,,0.8,,,,0.75,1.0,,93.6,16.0,14.857142857142858,16.0,14.571428571428571,,,,0.25,0.25,1.0,1.0,0.5,,,,,,0.5,,0.4850625,,,,,12.05,24.45,0.6666666666666666,1.0,,4.0,2.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,2.0,2.0,1.0,,4.0,,,,,,,,4.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,0.46425,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
1626168-202692-203187-203481-203504,1610612762,"Trey Lyles, Alec Burks, Chris Johnson, Jeff Withey, Trey Burke","Lyles, Burks, Johnson, Withey, Burke",1626168-202692-203187-203481-203504,UTA,3.0,1,,,1.0,,1.0,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,480.0,3.0,,1.0,,,,,1.0,,,,,,,,,,,,0.3289,0.3289,,,,9.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1610612762,2016,2015-16,False
1626168-202692-203481-203504-203918,1610612762,"Trey Lyles, Alec Burks, Jeff Withey, Trey Burke, Rodney Hood","Lyles, Burks, Withey, Burke, Hood",1626168-202692-203481-203504-203918,UTA,72.0,1,1.0,,2.0,1.0,,,,3.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,1.0,2.0,,1.0,2.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,60.0,16.0,40.0,16.0,27.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
1626168-202692-203481-203504-204060,1610612762,"Trey Lyles, Alec Burks, Jeff Withey, Trey Burke, Joe Ingles","Lyles, Burks, Withey, Burke, Ingles",1626168-202692-203481-203504-204060,UTA,489.0,3,8.0,-3.0,15.0,17.0,,6.0,4.0,32.0,2.0,10.0,2.0,4.0,2.0,1.0,4.0,2.0,2.0,3.0,16.0,3.0,3.0,15.0,18.0,2.0,4.0,4.0,4.0,9.0,4.0,2.0,2.0,1.0,3.0,4.0,2.0,11.0,6.0,3.0,3.0,6.0,6.0,12.0,2.0,2.0,,1.0,,1.0,2.0,1.0,2.0,,2.0,2.0,,1.0,11.0,,1.0,1.0,1.0,1.0,0.1875,0.5,0.39473684210526316,0.5,0.375,0.5,0.15789473684210525,0.0625,,0.5,0.75,0.46153846153846156,1.0,0.8571428571428571,0.46153846153846156,0.5,,1.0,0.5,1.0,94.23312883435582,16.666666666666668,14.058823529411764,16.0,13.941176470588236,0.5263157894736842,0.2,0.2222222222222222,0.10526315789473684,0.21052631578947367,0.25,0.25,0.10526315789473684,1.0,1.0,1.0,1.0,0.5,0.6842105263157895,1.0,0.483928947368421,0.4369,0.05,0.058823529411764705,0.26666666666666666,7.3,23.766666666666666,,,,2.0,1.0,1.0,,1.0,,0.3333333333333333,1.0,,0.5,,0.08333333333333333,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.05263157894736842,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,0.1,0.3333333333333333,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
1626168-202692-203481-203526-203918,1610612762,"Trey Lyles, Alec Burks, Jeff Withey, Raul Neto, Rodney Hood","Lyles, Burks, Withey, Neto, Hood",1626168-202692-203481-203526-203918,UTA,45.0,1,1.0,-1.0,1.0,1.0,,,,2.0,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,64.0,15.0,30.0,15.0,30.0,,,,,,,,1.0,,,,,,1.0,,0.5658,,,,,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
1626168-202692-203497-203504-203918,1610612762,"Trey Lyles, Alec Burks, Rudy Gobert, Trey Burke, Rodney Hood","Lyles, Burks, Gobert, Burke, Hood",1626168-202692-203497-203504-203918,UTA,21.0,1,,-2.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,205.71428571428572,16.0,2.5,16.0,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
1626168-202692-203497-203504-204060,1610612762,"Trey Lyles, Alec Burks, Rudy Gobert, Trey Burke, Joe Ingles","Lyles, Burks, Gobert, Burke, Ingles",1626168-202692-203497-203504-204060,UTA,292.0,2,5.0,-9.0,11.0,9.0,4.0,4.0,,20.0,2.0,3.0,,,2.0,1.0,3.0,,,3.0,8.0,,,6.0,15.0,,,,6.0,,,,,,,,,,,,2.0,3.0,,3.0,,,,1.0,1.0,2.0,3.0,2.0,5.0,2.0,1.0,,,,6.0,4.0,,,,,0.375,,0.375,,0.375,,,,,0.3333333333333333,0.5,,,0.5,,,,0.5,0.5,,98.63013698630138,14.454545454545455,14.777777777777779,14.454545454545455,12.222222222222221,0.375,0.6666666666666666,0.6666666666666666,0.25,0.375,0.3333333333333333,0.3333333333333333,,,,,,,0.375,,0.500175,,,,,9.9,,0.36363636363636365,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,4.0,,1.0,,,,,,4.0,1.0,1.0,1.0,1.0,,,,0.5,1.0,,0.5478,0.6666666666666666,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
1626168-202692-203497-203918-204060,1610612762,"Trey Lyles, Alec Burks, Rudy Gobert, Rodney Hood, Joe Ingles","Lyles, Burks, Gobert, Hood, Ingles",1626168-202692-203497-203918-204060,UTA,42.0,1,1.0,-5.0,2.0,3.0,2.0,3.0,,5.0,,1.0,,,,,,,,,1.0,,,,5.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,171.42857142857144,17.0,2.6666666666666665,17.0,2.6666666666666665,1.0,,,,,,,,,,,,,1.0,,0.4428,,,,,2.9,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,0.4428,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
1626168-202692-203504-203918-204060,1610612762,"Trey Lyles, Alec Burks, Trey Burke, Rodney Hood, Joe Ingles","Lyles, Burks, Burke, Hood, Ingles",1626168-202692-203504-203918-204060,UTA,354.0,2,6.0,-3.0,12.0,11.0,,5.0,1.0,23.0,4.0,4.0,,,2.0,1.0,2.0,1.0,4.0,6.0,8.0,1.0,4.0,15.0,18.0,1.0,1.0,2.0,10.0,3.0,,4.0,1.0,,1.0,2.0,1.0,5.0,,1.0,1.0,2.0,1.0,3.0,,,,,,1.0,1.0,1.0,3.0,1.0,,,,,13.0,,,1.0,0.25,0.25,0.75,1.0,0.625,1.0,0.625,1.0,0.3333333333333333,,,,0.5,,1.0,0.6666666666666666,0.25,,0.5,,,,93.5593220338983,15.5,15.272727272727273,15.0,14.727272727272727,0.3333333333333333,1.0,1.0,0.16666666666666666,0.16666666666666666,0.5,0.5,0.3333333333333333,0.25,0.25,1.0,,,0.6666666666666666,0.25,0.47734583333333336,,,,0.13333333333333333,7.0625,26.175,,1.0,,2.0,1.0,,1.0,,,0.16666666666666666,0.16666666666666666,0.5,,0.5,,0.5,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
1626168-202692-203526-203918-204060,1610612762,"Trey Lyles, Alec Burks, Raul Neto, Rodney Hood, Joe Ingles","Lyles, Burks, Neto, Hood, Ingles",1626168-202692-203526-203918-204060,UTA,38.0,1,1.0,1.0,2.0,1.0,,,,3.0,,,,,1.0,,,,,1.0,1.0,,,3.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,3.0,,,,,,1.0,,1.0,,0.75,,,,,,,,,,,,,,,,113.6842105263158,13.5,11.0,13.5,11.0,,,,1.0,,,,,,,,,,,,0.4244,,0.5,0.5,,12.9,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
1626168-202714-203187-203481-203504,1610612762,"Trey Lyles, Shelvin Mack, Chris Johnson, Jeff Withey, Trey Burke","Lyles, Mack, Johnson, Withey, Burke",1626168-202714-203187-203481-203504,UTA,53.0,1,1.0,3.0,2.0,1.0,,,,3.0,2.0,2.0,,,,,,,,2.0,2.0,,,5.0,2.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,5.0,,,,,,1.0,,1.0,,1.25,,,,,,,,,,,,,,,,81.50943396226415,10.0,33.0,10.0,31.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.69135,,0.5,0.5,,1.3,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
1626168-202714-203187-203481-203918,1610612762,"Trey Lyles, Shelvin Mack, Chris Johnson, Jeff Withey, Rodney Hood","Lyles, Mack, Johnson, Withey, Hood",1626168-202714-203187-203481-203918,UTA,97.0,1,2.0,-2.0,2.0,3.0,,,1.0,5.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,2.0,,1.0,2.0,4.0,1.0,1.0,2.0,2.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,0.5,,,,,,74.22680412371133,29.0,13.0,24.0,13.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,0.3333333333333333,,,,1.0,1.0,0.6666666666666666,,0.5465666666666666,,,,1.0,8.9,25.0,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
1626168-202714-203187-203481-204060,1610612762,"Trey Lyles, Shelvin Mack, Chris Johnson, Jeff Withey, Joe Ingles","Lyles, Mack, Johnson, Withey, Ingles",1626168-202714-203187-203481-204060,UTA,85.0,1,1.0,,2.0,3.0,,,,5.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,2.0,2.0,,,,,,,1.0,,,,1.0,,2.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,2.0,,,,2.0,,,,,,1.0,,0.5,,0.5,,0.5,,,,1.0,,,1.0,,,,,1.0,,84.70588235294117,21.0,14.333333333333334,21.0,14.333333333333334,,,,,0.5,1.0,1.0,0.5,,,,,,0.5,,0.452175,,,,,20.9,24.9,,,,2.0,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
1626168-202714-203187-203497-203504,1610612762,"Trey Lyles, Shelvin Mack, Chris Johnson, Rudy Gobert, Trey Burke","Lyles, Mack, Johnson, Gobert, Burke",1626168-202714-203187-203497-203504,UTA,127.0,1,2.0,,3.0,4.0,,,1.0,7.0,1.0,1.0,,,,,1.0,,,1.0,2.0,1.0,1.0,5.0,5.0,,,3.0,2.0,3.0,,,,,1.0,1.0,,3.0,1.0,2.0,,2.0,1.0,3.0,,,,1.0,1.0,,1.0,,,,1.0,,,,2.0,,,1.0,1.0,1.0,0.5,,0.8333333333333334,1.5,0.8333333333333334,1.5,0.3333333333333333,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,79.37007874015748,22.0,15.25,19.0,15.25,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.44295,0.58635,,,0.6,12.75,24.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.3333333333333333,,,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
1626168-202714-203187-203497-203526,1610612762,"Trey Lyles, Shelvin Mack, Chris Johnson, Rudy Gobert, Raul Neto","Lyles, Mack, Johnson, Gobert, Neto",1626168-202714-203187-203497-203526,UTA,95.0,1,2.0,8.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,2.0,2.0,1.0,1.0,2.0,2.0,8.0,,,,,2.0,6.0,,2.0,2.0,,2.0,2.0,2.0,6.0,,2.0,1.0,3.0,,3.0,,,,,,,,,,,1.0,,,,8.0,,,1.0,1.0,1.0,1.0,,1.3333333333333333,,1.3333333333333333,,0.6666666666666666,,,,1.0,,1.0,1.0,,,,,1.0,1.0,90.94736842105263,14.0,17.666666666666668,14.0,17.666666666666668,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,1.0,1.0,1.0,,,1.0,1.0,0.4807333333333333,,,,,3.2,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2016,2015-16,False
