EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,Blocked2s,BlockedAtRim,Blocks,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,AtRimFGM,PenaltyAtRimFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,PenaltyFG2M,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,SecondChanceTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,LongMidRangeFGM,SecondChanceFtPoints,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,LongMidRangeAssists,DefThreePtRebounds,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,AtRimAssists,ShortMidRangeAssists,OffLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Corner3FGM,Corner3Assists,LostBallSteals,Travels,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Fg2aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,BlockingFouls,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,3pt And 1 Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedCorner3,ShortMidRangePctBlocked,HeaveAttempts,3SecondViolations,HeaveMakes,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101107-201150-202391-202689-203469,1610612766,"Marvin Williams, Spencer Hawes, Jeremy Lin, Kemba Walker, Cody Zeller","Williams, Hawes, Lin, Walker, Zeller",101107-201150-202391-202689-203469,CHA,79.0,2,1.0,-3.0,2.0,3.0,,,5.0,,,1.0,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,91.13924050632912,11.5,18.666666666666668,11.5,18.666666666666668,,1.0,,,,,,,,,,0.3756,,,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,False
101107-201150-202391-202689-203584,1610612766,"Marvin Williams, Spencer Hawes, Jeremy Lin, Kemba Walker, Troy Daniels","Williams, Hawes, Lin, Walker, Daniels",101107-201150-202391-202689-203584,CHA,624.0,3,10.0,-1.0,22.0,19.0,12.0,10.0,41.0,5.0,,5.0,4.0,6.0,3.0,4.0,11.0,5.0,8.0,6.0,29.0,30.0,3.0,4.0,5.0,6.0,20.0,15.0,6.0,4.0,5.0,5.0,4.0,15.0,2.0,3.0,9.0,3.0,5.0,6.0,2.0,3.0,5.0,3.0,,6.0,,22.0,20.0,12.0,1.0,0.625,0.8,0.625,0.6052631578947368,0.875,0.6590909090909091,0.9090909090909091,0.42105263157894735,0.5,0.4,1.0,0.5,94.61538461538461,15.636363636363637,14.736842105263158,14.772727272727273,14.421052631578947,0.2631578947368421,0.2631578947368421,0.3157894736842105,0.6666666666666666,0.6666666666666666,1.0,,0.5,0.75,0.6842105263157895,0.6666666666666666,0.4892184210526316,0.45325625,0.6896551724137931,10.299999999999999,25.4,0.5454545454545454,1.0,0.05,0.08333333333333333,4.0,,1.0,4.0,2.0,4.0,7.0,8.0,1.0,,1.0,0.36363636363636365,0.5,0.7,0.7,0.05263157894736842,,,0.5207375,0.2413793103448276,1.0,,0.16666666666666666,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,6.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,0.3333333333333333,1.0,0.7142857142857143,0.3333333333333333,0.6,1.0,,,0.125,0.6,0.75,0.10526315789473684,0.2,,0.125,1.0,,,,,,,1.0,,,,,,,0.2,0.25,,2.0,2.0,2.0,,,0.5,,,0.4,1.0,1.0,1.0,1.0,,,,,0.5,0.5,1.0,1.0,,,1.0,2.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.18181818181818182,0.2,,1.0,1.0,1.0,,1.0,1.0,,,,0.2,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612766,2016,2015-16,False
101107-201150-202391-202689-203798,1610612766,"Marvin Williams, Spencer Hawes, Jeremy Lin, Kemba Walker, PJ Hairston","Williams, Hawes, Lin, Walker, Hairston",101107-201150-202391-202689-203798,CHA,4059.0,7,68.0,10.0,135.0,138.0,36.0,21.0,273.0,40.0,8.0,21.0,11.0,41.0,1.0,10.0,75.0,16.0,50.0,35.0,153.0,143.0,16.0,2.0,12.0,17.0,43.0,42.0,41.0,11.0,14.0,29.0,9.0,72.0,27.0,53.0,72.0,,7.0,13.0,4.0,12.0,23.0,37.0,3.0,38.0,,138.0,35.0,32.0,0.875,0.32,0.16666666666666666,0.32,0.472,0.4642857142857143,0.5425531914893617,0.5972222222222222,0.4,0.75,0.8032786885245902,0.5555555555555556,0.8333333333333334,96.85144124168514,15.592592592592593,14.159420289855072,15.103703703703705,13.630434782608695,0.32,0.168,0.328,0.2682926829268293,0.2682926829268293,0.8181818181818182,0.2857142857142857,0.35714285714285715,0.1,0.72,0.2682926829268293,0.5227824000000001,0.5162982142857143,0.28104575163398693,7.877333333333333,25.108,0.26666666666666666,13.0,0.1044776119402985,0.1566265060240964,16.0,4.0,14.0,35.0,5.0,11.0,15.0,40.0,5.0,3.0,5.0,0.4666666666666667,0.45454545454545453,0.35714285714285715,0.46875,0.112,0.2857142857142857,0.2857142857142857,0.5611,0.09803921568627451,6.0,3.0,0.46153846153846156,24.0,5.0,9.0,,2.0,3.0,10.0,9.0,9.0,4.0,19.0,1.0,11.0,4.0,2.0,7.0,1.0,2.0,0.625,0.8,0.225,0.2727272727272727,0.2465753424657534,,0.27586206896551724,0.8,0.014925373134328358,0.6,0.6857142857142857,0.072,,0.625,0.07142857142857142,7.0,5.0,30.0,6.0,15.0,3.0,22.0,1.0,,0.42857142857142855,0.46875,0.88,0.9047619047619048,0.75,0.3333333333333333,0.35,0.42857142857142855,4.0,9.0,6.0,11.0,1.0,0.14285714285714285,0.4583333333333333,0.25,0.6428571428571429,0.4444444444444444,5.0,5.0,7.0,3.0,3.0,1.0,5.0,0.5555555555555556,0.5555555555555556,1.0,,,3.0,,6.0,1.0,,3.0,1.0,2.0,,2.0,2.0,1.0,,0.08,0.125,0.3333333333333333,0.4375,0.25,0.4,0.5,,,0.21428571428571427,,,0.047619047619047616,,,1.0,0.0196078431372549,1.0,0.5,,,,,,,,,,,,,,,,1610612766,2016,2015-16,False
101107-201150-202391-203087-203148,1610612766,"Marvin Williams, Spencer Hawes, Jeremy Lin, Jeremy Lamb, Brian Roberts","Williams, Hawes, Lin, Lamb, Roberts",101107-201150-202391-203087-203148,CHA,256.0,2,4.0,,9.0,9.0,,,18.0,2.0,,,,1.0,,,4.0,1.0,4.0,4.0,11.0,11.0,,,,,,3.0,1.0,,1.0,1.0,,3.0,1.0,4.0,6.0,,1.0,1.0,,,1.0,3.0,,5.0,,9.0,,,1.0,0.25,,0.25,0.4375,,0.55,,0.5,1.0,1.0,1.0,,101.25,16.333333333333332,12.11111111111111,15.666666666666666,12.0,0.25,,0.125,,,,,,,0.75,,0.56199375,,,3.775,23.75,,1.0,0.2,0.2,1.0,,2.0,2.0,1.0,1.0,2.0,4.0,,,,0.5,1.0,0.5,0.5,0.25,,,,0.18181818181818182,,,,2.0,,3.0,1.0,,1.0,,2.0,,1.0,2.0,,,,,,,,,1.0,,0.6666666666666666,0.4,,,,,1.0,1.0,0.375,0.5,,,,,,,,,2.0,,,,,1.0,1.0,,,,,1.0,1.0,2.0,,,,,,0.5,1.0,1.0,1.0,,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,,,,,,,,,0.25,,,,1.0,,,,,,,,,,,1.0,0.2,,,,,,,,,,0.5,,,,,,,,1610612766,2016,2015-16,False
101107-201150-202391-203087-203469,1610612766,"Marvin Williams, Spencer Hawes, Jeremy Lin, Jeremy Lamb, Cody Zeller","Williams, Hawes, Lin, Lamb, Zeller",101107-201150-202391-203087-203469,CHA,3002.0,9,50.0,,98.0,101.0,19.0,16.0,199.0,34.0,4.0,12.0,8.0,21.0,3.0,4.0,59.0,9.0,22.0,15.0,98.0,98.0,9.0,3.0,4.0,4.0,15.0,21.0,21.0,8.0,7.0,25.0,6.0,57.0,24.0,42.0,51.0,2.0,8.0,20.0,6.0,11.0,21.0,27.0,2.0,21.0,,84.0,15.0,19.0,0.7777777777777778,0.4090909090909091,0.75,0.4090909090909091,0.5123456790123457,0.4230769230769231,0.5444444444444444,0.46875,0.2716049382716049,0.6486486486486487,0.7090909090909091,0.5833333333333334,0.7,95.45636242504997,14.908163265306122,15.257425742574258,14.63265306122449,14.138613861386139,0.41975308641975306,0.14814814814814814,0.25925925925925924,0.38095238095238093,0.4,0.75,0.3076923076923077,0.3076923076923077,0.75,0.691358024691358,0.38095238095238093,0.5346456790123457,0.46760384615384615,0.15306122448979592,6.715254237288136,25.29090909090909,0.19387755102040816,10.0,0.11363636363636363,0.15151515151515152,9.0,6.0,13.0,28.0,5.0,7.0,14.0,20.0,9.0,7.0,9.0,0.4745762711864407,0.7142857142857143,0.7222222222222222,0.7,0.16049382716049382,0.46153846153846156,0.46153846153846156,0.6628428571428572,0.14285714285714285,12.0,8.0,0.6,18.0,,1.0,,,2.0,1.0,3.0,6.0,3.0,9.0,1.0,8.0,4.0,,2.0,1.0,1.0,0.1111111111111111,0.75,0.2,0.25,0.21428571428571427,,0.25,0.6666666666666666,0.027777777777777776,0.5294117647058824,0.6,0.012345679012345678,,,,4.0,1.0,36.0,6.0,18.0,4.0,15.0,1.0,,0.6428571428571429,0.72,0.8333333333333334,0.7857142857142857,1.0,0.3333333333333333,0.36363636363636365,1.0,5.0,7.0,6.0,10.0,4.0,0.25,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.7142857142857143,1.0,1.0,4.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,,1.0,2.0,1.0,5.0,,1.0,4.0,,1.0,1.0,1.0,4.0,,0.5,0.0847457627118644,0.11764705882352941,,0.26666666666666666,,0.4444444444444444,0.4,,,0.2222222222222222,0.5,1.0,0.08333333333333333,,,,,,,1.0,,1.0,0.045454545454545456,0.047619047619047616,,,,,,,,,,,1610612766,2016,2015-16,False
101107-201150-202391-203087-203798,1610612766,"Marvin Williams, Spencer Hawes, Jeremy Lin, Jeremy Lamb, PJ Hairston","Williams, Hawes, Lin, Lamb, Hairston",101107-201150-202391-203087-203798,CHA,376.0,4,6.0,1.0,13.0,14.0,,1.0,27.0,7.0,,3.0,1.0,2.0,,,13.0,1.0,2.0,2.0,13.0,12.0,,,,,,3.0,2.0,1.0,1.0,2.0,1.0,5.0,3.0,4.0,8.0,,1.0,1.0,,2.0,4.0,3.0,1.0,2.0,,6.0,,,1.0,0.5,,0.5,0.36666666666666664,,0.40625,,0.13333333333333333,0.75,0.8,,1.0,103.40425531914893,15.23076923076923,12.714285714285714,14.153846153846153,12.714285714285714,0.4666666666666667,0.2,0.13333333333333333,0.5,0.5,1.0,,,,0.6,0.5,0.5053466666666666,,,7.276923076923077,25.05,,1.0,0.0625,0.07142857142857142,4.0,,3.0,4.0,1.0,2.0,7.0,6.0,,,,0.3076923076923077,0.5,0.8333333333333334,0.875,0.2,,,0.5482666666666667,0.5384615384615384,,,,3.0,,,,,1.0,,,4.0,,4.0,,1.0,1.0,,,,,,,0.4444444444444444,,0.4,0.3333333333333333,,0.6666666666666666,,0.42857142857142855,0.42857142857142855,,,,,1.0,2.0,2.0,,1.0,,1.0,,,0.25,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,,1.0,2.0,2.0,1.0,,0.5,0.3333333333333333,,0.6666666666666666,0.5,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,,0.5,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,False
101107-201150-202391-203087-2744,1610612766,"Marvin Williams, Spencer Hawes, Jeremy Lin, Jeremy Lamb, Al Jefferson","Williams, Hawes, Lin, Lamb, Jefferson",101107-201150-202391-203087-2744,CHA,280.0,1,5.0,4.0,9.0,8.0,,,17.0,6.0,,1.0,,,,,9.0,,,3.0,9.0,5.0,,,,,,,,,,,,,1.0,3.0,5.0,,,,,,2.0,2.0,,4.0,,9.0,,,,,,,0.3333333333333333,,0.4090909090909091,,,0.5,0.6,,,87.42857142857142,17.0,15.875,15.88888888888889,15.125,0.6666666666666666,0.1111111111111111,,,,,,,,0.6666666666666666,,0.519,,,4.411111111111111,,,2.0,0.18181818181818182,0.18181818181818182,2.0,1.0,2.0,3.0,,2.0,,6.0,1.0,1.0,1.0,0.3333333333333333,,,,0.2222222222222222,0.5,0.5,0.6694,,,,,2.0,,,,,,,,2.0,,2.0,1.0,2.0,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,1.0,,1.0,0.25,0.3333333333333333,0.5,,,,,,,,,,,2.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,2.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,0.2222222222222222,0.3333333333333333,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,False
101107-201150-202391-203148-203469,1610612766,"Marvin Williams, Spencer Hawes, Jeremy Lin, Brian Roberts, Cody Zeller","Williams, Hawes, Lin, Roberts, Zeller",101107-201150-202391-203148-203469,CHA,1093.0,3,18.0,-6.0,31.0,34.0,5.0,4.0,65.0,3.0,1.0,8.0,1.0,11.0,1.0,1.0,19.0,1.0,11.0,5.0,30.0,36.0,3.0,1.0,1.0,2.0,7.0,,11.0,1.0,,4.0,,8.0,10.0,15.0,20.0,1.0,4.0,5.0,1.0,2.0,7.0,9.0,,8.0,,28.0,7.0,5.0,,0.09090909090909091,1.0,0.09090909090909091,0.4166666666666667,0.625,0.45454545454545453,0.7,0.36666666666666664,0.9090909090909091,0.9375,1.0,0.6666666666666666,85.63586459286368,18.032258064516128,15.705882352941176,17.29032258064516,15.5,0.1,0.26666666666666666,0.36666666666666664,0.09090909090909091,0.09090909090909091,,0.25,0.25,1.0,0.4666666666666667,0.09090909090909091,0.4541133333333333,0.4533375,0.23333333333333334,12.536842105263156,25.281818181818185,0.16129032258064516,4.0,0.125,0.19047619047619047,4.0,3.0,8.0,11.0,1.0,2.0,2.0,14.0,2.0,1.0,2.0,0.5789473684210527,0.5,0.2,0.2,0.26666666666666666,0.375,0.375,0.5874,0.06666666666666667,1.0,1.0,0.2,3.0,1.0,,,,3.0,1.0,3.0,2.0,,5.0,,1.0,1.0,,1.0,2.0,1.0,0.3333333333333333,,0.2857142857142857,0.3,0.29411764705882354,0.4,0.3,1.0,,1.0,1.0,,,1.0,,5.0,,8.0,3.0,4.0,2.0,5.0,,,0.36363636363636365,0.36363636363636365,1.0,1.0,1.0,0.625,0.625,0.4,,,,2.0,,,0.6666666666666666,,,,,,,,,,2.0,,,,,,3.0,,,,1.0,,,,,1.0,2.0,,,,,,,,1.0,,,,0.6,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1610612766,2016,2015-16,False
101107-201150-202391-203148-203798,1610612766,"Marvin Williams, Spencer Hawes, Jeremy Lin, Brian Roberts, PJ Hairston","Williams, Hawes, Lin, Roberts, Hairston",101107-201150-202391-203148-203798,CHA,45.0,1,1.0,-2.0,2.0,2.0,,2.0,4.0,,,,,1.0,,,,,1.0,,,2.0,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,128.0,9.5,13.0,9.5,11.5,,,1.0,,,,,,,1.0,,0.5424,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,False
101107-201150-202689-203077-203148,1610612766,"Marvin Williams, Spencer Hawes, Kemba Walker, Michael Kidd-Gilchrist, Brian Roberts","Williams, Hawes, Walker, Kidd-Gilchrist, Roberts",101107-201150-202689-203077-203148,CHA,475.0,1,8.0,7.0,17.0,16.0,11.0,5.0,33.0,5.0,,,3.0,5.0,3.0,4.0,8.0,4.0,6.0,5.0,23.0,16.0,2.0,4.0,5.0,5.0,17.0,12.0,5.0,3.0,4.0,7.0,3.0,18.0,3.0,7.0,8.0,,,1.0,1.0,1.0,1.0,3.0,,6.0,,22.0,17.0,11.0,1.0,0.6666666666666666,0.8,0.6666666666666666,0.6428571428571429,0.8571428571428571,0.6764705882352942,0.85,0.42857142857142855,0.5,0.7,0.6666666666666666,,100.0421052631579,13.823529411764707,15.0,13.823529411764707,14.5,0.35714285714285715,,0.35714285714285715,0.6,0.6,1.0,,0.5714285714285714,0.75,0.7857142857142857,0.6,0.5279464285714286,0.5358142857142857,0.7391304347826086,4.15,24.266666666666666,0.6470588235294118,1.0,0.06666666666666667,0.1111111111111111,1.0,,3.0,3.0,,,1.0,,2.0,2.0,2.0,0.375,,,0.5,0.21428571428571427,,,,0.043478260869565216,1.0,1.0,1.0,3.0,,1.0,,1.0,,,,1.0,,1.0,,1.0,1.0,,2.0,,2.0,,,0.2,,0.14285714285714285,,,1.0,,0.6,0.75,0.07142857142857142,,,0.14285714285714285,,1.0,6.0,,3.0,,4.0,,,1.0,1.0,1.0,1.0,,,,,,,,3.0,,,1.0,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,2.0,,,,,,,,2.0,,,0.25,0.2,,0.5,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,1610612766,2016,2015-16,False
101107-201150-202689-203077-203584,1610612766,"Marvin Williams, Spencer Hawes, Kemba Walker, Michael Kidd-Gilchrist, Troy Daniels","Williams, Hawes, Walker, Kidd-Gilchrist, Daniels",101107-201150-202689-203077-203584,CHA,91.0,1,2.0,1.0,4.0,3.0,4.0,,7.0,1.0,1.0,1.0,,,,,2.0,,,2.0,4.0,3.0,2.0,,,2.0,4.0,,,,,1.0,,2.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,,3.0,,4.0,4.0,4.0,,,,,0.5,0.5,0.6666666666666666,0.6666666666666666,,,1.0,,,110.76923076923077,13.75,12.0,13.75,12.0,0.5,0.5,,,,,0.5,,,0.5,,0.53165,0.53165,1.0,9.25,,1.0,2.0,0.6666666666666666,0.6666666666666666,,,,1.0,,,,,,,,0.5,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,0.5,,,,,,,,,1.0,1.0,,,1.0,,,,2.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,False
101107-201150-202689-203087-203469,1610612766,"Marvin Williams, Spencer Hawes, Kemba Walker, Jeremy Lamb, Cody Zeller","Williams, Hawes, Walker, Lamb, Zeller",101107-201150-202689-203087-203469,CHA,61.0,1,1.0,-1.0,,1.0,,,1.0,,,1.0,,1.0,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,,,,,23.60655737704918,,22.0,,22.0,,0.5,0.5,,,,,,,0.5,,0.449075,,,15.6,25.7,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,False
101107-201150-202689-203148-203584,1610612766,"Marvin Williams, Spencer Hawes, Kemba Walker, Brian Roberts, Troy Daniels","Williams, Hawes, Walker, Roberts, Daniels",101107-201150-202689-203148-203584,CHA,518.0,1,9.0,15.0,19.0,20.0,3.0,8.0,39.0,7.0,,2.0,,2.0,,,13.0,1.0,4.0,4.0,25.0,10.0,,,,4.0,4.0,3.0,2.0,,1.0,6.0,,13.0,8.0,10.0,12.0,,,2.0,1.0,1.0,2.0,5.0,1.0,4.0,,23.0,,1.0,1.0,0.25,,0.25,0.6176470588235294,,0.6578947368421053,1.0,0.23529411764705882,0.7272727272727273,0.7692307692307693,0.5,0.7142857142857143,108.41698841698842,11.894736842105264,14.6,11.210526315789474,13.45,0.4117647058823529,0.11764705882352941,0.11764705882352941,,,,,,,0.6470588235294118,,0.5225794117647059,,0.16,6.753846153846154,23.825,0.15789473684210525,,,,2.0,1.0,4.0,9.0,1.0,1.0,2.0,8.0,2.0,2.0,2.0,0.6923076923076923,1.0,0.5,0.5,0.23529411764705882,0.25,0.25,0.550775,0.08,2.0,,1.0,7.0,,2.0,,,1.0,,,2.0,,2.0,,3.0,2.0,,2.0,,,,,0.5,,0.2857142857142857,0.6666666666666666,,1.0,,1.0,1.0,0.11764705882352941,,,,1.0,,10.0,,5.0,,2.0,,,0.5555555555555556,0.625,1.0,1.0,,0.5,0.5,,1.0,1.0,2.0,5.0,,,0.7142857142857143,,0.5,1.0,1.0,1.0,1.0,,,,,0.5,0.5,1.0,,,1.0,,,,,2.0,,,,,1.0,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,False
101107-201150-202689-203584-203798,1610612766,"Marvin Williams, Spencer Hawes, Kemba Walker, Troy Daniels, PJ Hairston","Williams, Hawes, Walker, Daniels, Hairston",101107-201150-202689-203584-203798,CHA,212.0,2,4.0,1.0,8.0,7.0,6.0,6.0,15.0,1.0,1.0,2.0,,2.0,,1.0,5.0,,3.0,,6.0,5.0,4.0,,2.0,,4.0,,2.0,,,1.0,,2.0,2.0,2.0,2.0,,,,,1.0,1.0,2.0,,,,4.0,4.0,6.0,,,,,0.375,0.3333333333333333,0.375,0.3333333333333333,0.375,1.0,1.0,1.0,1.0,101.88679245283019,13.5,14.857142857142858,12.625,14.857142857142858,0.125,0.25,0.25,,,,0.16666666666666666,0.16666666666666666,,0.5,,0.44194375,0.435325,0.6666666666666666,12.2,23.933333333333334,0.75,,,,1.0,1.0,2.0,3.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,0.25,0.5,0.5,0.3701,0.3333333333333333,,,,1.0,1.0,1.0,,1.0,,2.0,,,,,,2.0,1.0,,,,,0.5,,,,,,,,,1.0,1.0,0.125,,1.0,0.16666666666666666,1.0,,2.0,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,,,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2016,2015-16,False
