EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,Travels,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,PenaltyFG3A,PenaltyFtPoints,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3FGA,PenaltyArc3Frequency,PtsPutbacks,Fg2aBlocked,LostBallTurnovers,Offensive Fouls,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,Steals,LostBallSteals,LongMidRangePctBlocked,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,ShortMidRangeAssists,DefCorner3ReboundPct,ShortMidRangePctAssisted,Charge Fouls Drawn,SelfOReb,BlockedShortMidRange,RecoveredBlocks,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,BlockedLongMidRange,BlockingFoulsDrawn,3SecondViolations,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGM,PtsUnassisted3s,Corner3Assists,BadPassSteals,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1626181-202335-202685-202709-203082,1610612761,"Norman Powell, Patrick Patterson, Jonas Valanciunas, Cory Joseph, Terrence Ross","Powell, Patterson, Valanciunas, Joseph, Ross",1626181-202335-202685-202709-203082,TOR,86.0,1,1.0,3.0,2.0,3.0,5.0,,1.0,1.0,,1.0,1.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,,,,,5.0,1.0,1.0,1.0,1.5,1.25,1.0,,,1.0,1.0,,1.0,83.72093023255813,19.0,16.0,19.0,16.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.50985,,26.1,2.0,3.0,,,,,,,,,,,,2.0,,,,,,,5.0,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,5.0,2.0,,,,,,,,1.5,,1.25,,,,,,,,,,,,,,,,,,,,,,,,,0.50985,,,,1.0,1.0,,,1.0,2.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
1626181-202335-202687-202709-203082,1610612761,"Norman Powell, Patrick Patterson, Bismack Biyombo, Cory Joseph, Terrence Ross","Powell, Patterson, Biyombo, Joseph, Ross",1626181-202335-202687-202709-203082,TOR,166.0,2,3.0,7.0,4.0,4.0,8.0,3.0,1.0,1.0,4.0,1.0,1.0,9.0,2.0,,1.0,1.0,,,,,1.0,1.0,2.0,3.0,,,,,7.0,,1.0,1.0,0.9,0.9,0.2,,1.0,0.5,0.6666666666666666,1.0,0.5,69.39759036144578,21.5,20.0,21.5,14.0,0.6,0.2,1.0,1.0,,0.4,1.0,0.40488,11.575,26.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,3.0,,1.0,1.0,,2.0,1.0,2.0,2.0,,6.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,0.75,1.0,0.5,1.0,0.5,1.0,0.5,,1.0,,1.0,1.0,,,,0.2,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,,1.0,1.0,,0.5,1.0,0.5869,0.41545,,,0.2222222222222222,0.2222222222222222,0.25,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
200768-201574-201942-202335-203082,1610612761,"Kyle Lowry, Jason Thompson, DeMar DeRozan, Patrick Patterson, Terrence Ross","Lowry, Thompson, DeRozan, Patterson, Ross",200768-201574-201942-202335-203082,TOR,35.0,1,1.0,-3.0,1.0,1.0,2.0,,,,,,,,3.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,82.28571428571428,15.0,20.0,15.0,20.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
200768-201574-201960-202709-203082,1610612761,"Kyle Lowry, Jason Thompson, DeMarre Carroll, Cory Joseph, Terrence Ross","Lowry, Thompson, Carroll, Joseph, Ross",200768-201574-201960-202709-203082,TOR,188.0,2,3.0,-3.0,5.0,4.0,9.0,,,2.0,2.0,,2.0,2.0,5.0,,2.0,,,,,,1.0,,1.0,1.0,,,1.0,1.0,2.0,,,,,0.2,0.5,,,1.0,0.5,,1.0,68.93617021276596,18.6,23.75,18.6,23.75,,0.5,,,,0.5,,0.442925,13.1,24.8,1.0,2.0,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,0.5454,0.2,0.3333333333333333,,,0.2,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
200768-201574-202335-202709-203082,1610612761,"Kyle Lowry, Jason Thompson, Patrick Patterson, Cory Joseph, Terrence Ross","Lowry, Thompson, Patterson, Joseph, Ross",200768-201574-202335-202709-203082,TOR,327.0,2,5.0,6.0,11.0,9.0,20.0,1.0,1.0,1.0,6.0,1.0,2.0,17.0,11.0,3.0,1.0,1.0,1.0,3.0,1.0,7.0,1.0,3.0,4.0,4.0,,,2.0,2.0,17.0,1.0,0.5,0.5,0.9375,0.9444444444444444,0.25,,1.0,1.0,1.0,1.0,1.0,88.07339449541284,17.454545454545453,15.0,17.454545454545453,15.0,0.125,0.125,1.0,1.0,1.0,0.625,1.0,0.44965625,6.716666666666666,24.0,,,,3.0,3.0,,,,,2.0,2.0,1.0,6.0,2.0,,,,,,,,4.0,8.0,2.0,2.0,,,,,,1.0,1.0,,1.0,,1.0,2.0,,2.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,0.375,1.0,1.0,0.6666666666666666,0.25,1.0,1.0,1.0,1.0,,,,,,,,,0.1111111111111111,0.14285714285714285,,,,1.0,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
200768-201942-201949-201960-202335,1610612761,"Kyle Lowry, DeMar DeRozan, James Johnson, DeMarre Carroll, Patrick Patterson","Lowry, DeRozan, Johnson, Carroll, Patterson",200768-201942-201949-201960-202335,TOR,150.0,1,2.0,3.0,6.0,5.0,11.0,,,1.0,3.0,,1.0,8.0,5.0,,1.0,,,2.0,,4.0,1.0,2.0,3.0,3.0,,,1.0,1.0,8.0,,,,0.75,0.8,0.25,,1.0,1.0,1.0,1.0,1.0,105.6,10.666666666666666,17.2,9.666666666666666,17.2,,0.25,,,,0.5,,0.550925,4.433333333333334,25.6,6.0,,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,,3.0,2.0,,,,,3.0,3.0,8.0,4.0,2.0,2.0,1.0,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,8.0,6.0,,0.6666666666666666,0.6666666666666666,1.0,,1.0,,0.75,,0.8,,,,,,,1.0,,0.25,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,0.25,1.0,0.5412,0.550925,,,,1.0,1.0,,,1.0,2.0,,,1.0,0.25,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.5,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
200768-201942-201949-201960-202685,1610612761,"Kyle Lowry, DeMar DeRozan, James Johnson, DeMarre Carroll, Jonas Valanciunas","Lowry, DeRozan, Johnson, Carroll, Valanciunas",200768-201942-201949-201960-202685,TOR,102.0,1,2.0,-5.0,3.0,4.0,7.0,1.0,,2.0,1.0,,2.0,,5.0,,2.0,,,,,,,2.0,2.0,2.0,,,,,,,,,,,0.6666666666666666,,1.0,,1.0,,,98.82352941176471,16.0,13.5,16.0,11.5,0.3333333333333333,0.6666666666666666,,,,0.6666666666666666,,0.4917,16.2,25.25,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.4917,,,,,1.0,,,2.0,,,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
200768-201942-201949-201960-202687,1610612761,"Kyle Lowry, DeMar DeRozan, James Johnson, DeMarre Carroll, Bismack Biyombo","Lowry, DeRozan, Johnson, Carroll, Biyombo",200768-201942-201949-201960-202687,TOR,202.0,2,3.0,-1.0,6.0,6.0,12.0,,,4.0,3.0,,4.0,7.0,8.0,,4.0,,,2.0,,4.0,,,,1.0,,,,,7.0,,,,0.42857142857142855,0.5,0.5714285714285714,,,,,,,85.54455445544555,19.666666666666668,14.0,19.666666666666668,14.0,,0.5714285714285714,,,,0.8571428571428571,,0.4616357142857143,3.5,25.0,6.0,,,2.0,2.0,,,2.0,2.0,1.0,1.0,,3.0,1.0,,,,,3.0,3.0,7.0,4.0,2.0,2.0,2.0,,1.0,,,1.0,,,,,,,2.0,,1.0,1.0,1.0,,,,7.0,6.0,,0.6666666666666666,0.6666666666666666,1.0,,1.0,,0.42857142857142855,,0.5,,,0.25,0.25,,0.25,,,0.2857142857142857,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,,,,,,,0.2857142857142857,1.0,,0.4616357142857143,0.14285714285714285,0.3333333333333333,,1.0,1.0,,,4.0,1.0,,,4.0,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
200768-201942-201949-202335-202685,1610612761,"Kyle Lowry, DeMar DeRozan, James Johnson, Patrick Patterson, Jonas Valanciunas","Lowry, DeRozan, Johnson, Patterson, Valanciunas",200768-201942-201949-202335-202685,TOR,175.0,1,3.0,-6.0,5.0,5.0,10.0,,1.0,3.0,2.0,1.0,3.0,6.0,12.0,,3.0,1.0,,,,,,,,1.0,,,,,5.0,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6,,,,,,,82.28571428571429,24.6,10.4,24.0,10.4,,0.6,0.3333333333333333,0.3333333333333333,,0.8,0.3333333333333333,0.41566000000000003,6.4,26.03333333333333,5.0,2.0,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,2.0,6.0,,2.0,,,,1.0,,,1.0,,,,2.0,,2.0,1.0,,2.0,,1.0,,,,6.0,5.0,,,,0.5,,0.5,,0.5,0.5,0.5,,,0.5,0.3333333333333333,,0.5,,,0.2,,,,0.2,1.0,1.0,,,,,,,0.2,,,0.41566000000000003,0.16666666666666666,0.3333333333333333,0.16666666666666666,1.0,1.0,,,3.0,1.0,,,3.0,0.6,,,,,,,,1.0,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
200768-201942-201949-202335-202687,1610612761,"Kyle Lowry, DeMar DeRozan, James Johnson, Patrick Patterson, Bismack Biyombo","Lowry, DeRozan, Johnson, Patterson, Biyombo",200768-201942-201949-202335-202687,TOR,761.0,2,13.0,9.0,26.0,25.0,51.0,2.0,2.0,5.0,13.0,2.0,7.0,30.0,21.0,,5.0,2.0,,5.0,,10.0,5.0,5.0,10.0,12.0,2.0,1.0,2.0,4.0,26.0,,0.2857142857142857,0.2857142857142857,0.65,0.6818181818181818,0.35,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.75,96.50459921156373,13.576923076923077,16.32,13.538461538461538,15.84,0.1,0.25,0.4,0.4,,0.7,0.4,0.55924,5.9,25.571428571428573,7.0,,2.0,6.0,7.0,2.0,2.0,,,2.0,4.0,2.0,10.0,4.0,2.0,2.0,,4.0,2.0,3.0,6.0,10.0,10.0,5.0,3.0,2.0,1.0,1.0,,2.0,,,1.0,,,3.0,2.0,,4.0,,1.0,2.0,1.0,2.0,6.0,7.0,,0.5,0.625,0.7692307692307693,1.0,0.6666666666666666,1.0,0.5,1.0,0.6,,0.3333333333333333,0.2,0.25,,0.3333333333333333,1.0,0.6666666666666666,0.35,0.8571428571428571,0.8571428571428571,0.5,0.2,0.5,0.5,1.0,1.0,1.0,1.0,1.0,,,,0.6391,0.44345,0.047619047619047616,0.07142857142857142,0.13333333333333333,0.2,0.2692307692307692,2.0,1.0,1.0,2.0,0.1,0.25,,,4.0,,1.0,2.0,,,1.0,5.0,3.0,,1.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,,0.125,0.5,,,,,,,,,,,,,,6.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
200768-201942-201949-202335-202709,1610612761,"Kyle Lowry, DeMar DeRozan, James Johnson, Patrick Patterson, Cory Joseph","Lowry, DeRozan, Johnson, Patterson, Joseph",200768-201942-201949-202335-202709,TOR,168.0,1,3.0,-4.0,4.0,4.0,8.0,1.0,,1.0,3.0,,1.0,4.0,8.0,,1.0,,,1.0,,2.0,,1.0,1.0,1.0,,,,,4.0,,,,0.5,0.5,0.25,,1.0,,1.0,,,68.57142857142857,18.25,23.75,18.25,23.75,0.25,0.25,,,,0.5,,0.5272125,10.833333333333334,27.5,,,,1.0,1.0,,,,,1.0,1.0,,2.0,,,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.5,0.5,0.6666666666666666,,,,,,,,,,,,,1.0,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
200768-201942-201949-202335-203082,1610612761,"Kyle Lowry, DeMar DeRozan, James Johnson, Patrick Patterson, Terrence Ross","Lowry, DeRozan, Johnson, Patterson, Ross",200768-201942-201949-202335-203082,TOR,386.0,3,6.0,6.0,11.0,12.0,23.0,,,1.0,8.0,,1.0,19.0,13.0,,1.0,,,3.0,,6.0,,4.0,4.0,4.0,,,,,19.0,,,,0.6666666666666666,0.7307692307692307,0.1111111111111111,,1.0,,0.8,1.0,,85.80310880829015,16.818181818181817,16.75,16.818181818181817,15.5,,0.1111111111111111,,,,0.6666666666666666,,0.6222833333333333,3.9125,24.8,,,,5.0,5.0,,,,,1.0,3.0,,6.0,7.0,,,,,,,1.0,6.0,6.0,3.0,3.0,,,,,,,,,,,1.0,5.0,,9.0,1.0,5.0,,,,1.0,,,0.5,0.5,0.75,,,,,,0.5,,,,,,,,1.0,0.5555555555555556,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.38461538461538464,0.4166666666666667,,0.05263157894736842,,,,,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
200768-201942-201949-202685-203082,1610612761,"Kyle Lowry, DeMar DeRozan, James Johnson, Jonas Valanciunas, Terrence Ross","Lowry, DeRozan, Johnson, Valanciunas, Ross",200768-201942-201949-202685-203082,TOR,148.0,1,2.0,,3.0,4.0,7.0,,,,2.0,,1.0,4.0,4.0,,,,,1.0,,2.0,1.0,1.0,2.0,2.0,,,,,4.0,,,,0.6666666666666666,0.5,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,68.1081081081081,22.333333333333332,20.25,22.333333333333332,20.25,,,,,,1.0,,0.49781666666666663,2.2,23.9,,,,2.0,2.0,,,,,,,,2.0,,,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,2.0,,1.0,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,,,,0.25,0.3333333333333333,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
200768-201942-201949-202687-202709,1610612761,"Kyle Lowry, DeMar DeRozan, James Johnson, Bismack Biyombo, Cory Joseph","Lowry, DeRozan, Johnson, Biyombo, Joseph",200768-201942-201949-202687-202709,TOR,434.0,4,7.0,7.0,13.0,11.0,24.0,3.0,,1.0,9.0,,2.0,9.0,2.0,,1.0,,,,,,3.0,4.0,7.0,9.0,2.0,1.0,1.0,3.0,8.0,,,,0.36363636363636365,0.375,0.18181818181818182,0.6666666666666666,0.6666666666666666,1.0,0.7777777777777778,0.6666666666666666,1.0,79.63133640552995,16.076923076923077,20.454545454545453,15.76923076923077,19.636363636363637,0.2727272727272727,0.09090909090909091,,,,0.7272727272727273,,0.4547227272727273,6.9,24.1,4.0,,2.0,2.0,6.0,,,,1.0,,,2.0,4.0,1.0,,,1.0,1.0,,1.0,1.0,,8.0,,,,1.0,1.0,,2.0,,1.0,3.0,,,,3.0,1.0,2.0,,,2.0,1.0,2.0,1.0,4.0,,,,0.4444444444444444,,,,,0.5,0.16666666666666666,,0.2,0.5,0.2857142857142857,,1.0,1.0,0.5,0.5454545454545454,0.3333333333333333,0.4,,,,,0.6666666666666666,0.6666666666666666,,,,,0.5,,,0.4389,,,0.1111111111111111,0.1111111111111111,0.3076923076923077,1.0,,1.0,1.0,0.09090909090909091,,1.0,0.5,,1.0,1.0,,0.1111111111111111,0.16666666666666666,0.25,2.0,2.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
200768-201942-201960-202335-202685,1610612761,"Kyle Lowry, DeMar DeRozan, DeMarre Carroll, Patrick Patterson, Jonas Valanciunas","Lowry, DeRozan, Carroll, Patterson, Valanciunas",200768-201942-201960-202335-202685,TOR,5709.0,11,95.0,-21.0,174.0,178.0,352.0,24.0,12.0,31.0,98.0,17.0,47.0,182.0,203.0,39.0,31.0,12.0,13.0,34.0,8.0,81.0,19.0,36.0,57.0,73.0,14.0,11.0,12.0,26.0,170.0,0.7647058823529411,0.3617021276595745,0.3617021276595745,0.49310344827586206,0.5451807228915663,0.32413793103448274,0.5384615384615384,0.6545454545454545,0.7037037037037037,0.6707317073170732,0.8,0.6842105263157895,88.78612716763006,15.902298850574713,16.528089887640448,15.304597701149426,15.679775280898877,0.16551724137931034,0.21379310344827587,0.3870967741935484,0.3870967741935484,0.6666666666666666,0.6068965517241379,0.3870967741935484,0.5175455172413793,7.541836734693878,24.659574468085108,46.0,29.0,14.0,21.0,41.0,3.0,7.0,5.0,7.0,14.0,33.0,11.0,46.0,39.0,3.0,10.0,,12.0,12.0,18.0,55.0,42.0,50.0,21.0,10.0,5.0,4.0,11.0,2.0,16.0,4.0,,8.0,21.0,2.0,42.0,45.0,3.0,44.0,1.0,19.0,10.0,7.0,10.0,55.0,46.0,2.0,0.45652173913043476,0.4883720930232558,0.46938775510204084,0.3,0.6666666666666666,0.46153846153846156,0.6428571428571429,0.46153846153846156,0.6707317073170732,1.0,0.21568627450980393,0.13333333333333333,0.18518518518518517,0.07692307692307693,,0.5555555555555556,0.5882352941176471,0.2827586206896552,0.5121951219512195,0.6176470588235294,0.47619047619047616,0.22758620689655173,0.42424242424242425,0.45161290322580644,0.4583333333333333,0.4583333333333333,0.45454545454545453,0.5384615384615384,0.42857142857142855,,0.2,0.7142857142857143,0.5356,0.5367114285714286,0.1165644171779141,0.16379310344827586,0.06593406593406594,0.3021978021978022,0.26436781609195403,16.0,7.0,17.0,10.0,0.1103448275862069,0.2,10.0,0.2857142857142857,6.0,9.0,3.0,3.0,0.09183673469387756,0.17073170731707318,0.3,18.0,8.0,,3.0,3.0,5.0,7.0,0.4117647058823529,0.5,6.0,0.75,0.42857142857142855,2.0,3.0,3.0,6.0,0.2222222222222222,0.041666666666666664,0.6,,8.0,,2.0,3.0,2.0,3.0,0.6666666666666666,0.36363636363636365,0.23076923076923078,0.6666666666666666,1.0,5.0,12.0,5.0,10.0,4.0,3.0,3.0,0.06060606060606061,0.3125,0.3125,1.0,,,2.0,0.2857142857142857,2.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,1610612761,2016,2015-16,True
