EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Arc3PctBlocked,FTOffRebounds,Blocked3s,BlockedArc3,BlockedCorner3,OffFTReboundPct,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
101179-1626164-200782-203458-2199,1610612756,"Ronnie Price, Devin Booker, PJ Tucker, Alex Len, Tyson Chandler","Price, Booker, Tucker, Len, Chandler",101179-1626164-200782-203458-2199,PHX,12000.0,14,200,11.0,393,397,60.0,72.0,40.0,790,54.0,91.0,9.0,15.0,11.0,14.0,21.0,61.0,29.0,79.0,10.0,31.0,1.0,4.0,1.0,8.0,34.0,81.0,4.0,7.0,4.0,8.0,104.0,231.0,44.0,112.0,64.0,404.0,393.0,11.0,22.0,5.0,11.0,1.0,38.0,14.0,24.0,5.0,16.0,26.0,69.0,112.0,96.0,126.0,6.0,10.0,1.0,80.0,34.0,15.0,1.0,56.0,42.0,98.0,33.0,9.0,32.0,7.0,17.0,238.0,10.0,35.0,38.0,90.0,9.0,137.0,45.0,182.0,5.0,47.0,39.0,8.0,33.0,7.0,20.0,32.0,6.0,13.0,2.0,2.0,65.0,10.0,9.0,42.0,5.0,95.0,3.0,3.0,5.0,89.0,2.0,13.0,2.0,2.0,83.0,10.0,2.0,31.0,1.0,13.0,29.0,21.0,2.0,6.0,29.0,17.0,2.0,1.0,366.0,69.0,60.0,4.0,12.0,0.5384615384615384,0.5656565656565656,0.9545454545454546,0.39285714285714285,0.45454545454545453,0.3125,0.3963963963963964,0.45021645021645024,0.5,0.5833333333333334,0.4956268221574344,0.5606060606060606,0.5375,0.5317460317460317,0.5588235294117647,0.6181818181818182,0.32653061224489793,0.008928571428571428,0.06493506493506493,0.12087912087912088,0.06557377049180328,0.03225806451612903,0.5076923076923077,0.8181818181818182,0.6040268456375839,0.2777777777777778,0.7169811320754716,0.15151515151515152,0.6336633663366337,0.234375,0.32432432432432434,0.3333333333333333,0.2,0.17391304347826086,0.1,0.5,0.6428571428571429,0.7111111111111111,0.7222222222222222,0.7058823529411765,0.028409090909090908,94.8,0.5862068965517241,14.83969465648855,15.536523929471032,14.170483460559796,14.53904282115869,0.2653061224489796,0.5934065934065934,0.675,0.5925925925925926,0.17784256559766765,0.3442622950819672,0.3684210526315789,0.3333333333333333,0.2303206997084548,0.3670886075949367,0.3670886075949367,0.5862068965517241,0.09037900874635568,0.3225806451612903,0.3333333333333333,0.9,0.23615160349854228,0.41975308641975306,0.41975308641975306,0.9705882352941176,0.45454545454545453,0.6,0.1111111111111111,0.12121212121212122,0.25,1.0,0.21212121212121213,0.5714285714285714,1.0,0.35,0.7857142857142857,0.2,0.125,0.2,0.5,0.5918367346938775,0.425,0.5198951754385964,0.5412655172413793,0.5548987179487179,0.08767123287671233,0.12301587301587301,0.008849557522123894,0.09405940594059406,0.1707920792079208,9.039826839826839,25.063392857142855,0.15267175572519084,,,,,,,,,,,,1610612756,2016,2015-16,True
200782-202339-202688-202693-2199,1610612756,"PJ Tucker, Eric Bledsoe, Brandon Knight, Markieff Morris, Tyson Chandler","Tucker, Bledsoe, Knight, Morris, Chandler",200782-202339-202688-202693-2199,PHX,10624.0,13,177,-17.0,366,361,46.0,68.0,32.0,727,51.0,86.0,8.0,16.0,4.0,10.0,28.0,51.0,30.0,83.0,8.0,21.0,1.0,3.0,1.0,2.0,27.0,69.0,3.0,5.0,1.0,7.0,109.0,220.0,35.0,90.0,46.0,369.0,386.0,15.0,25.0,4.0,8.0,3.0,45.0,13.0,29.0,2.0,9.0,13.0,45.0,114.0,104.0,78.0,27.0,4.0,,69.0,27.0,10.0,,57.0,26.0,83.0,18.0,8.0,30.0,10.0,17.0,192.0,11.0,26.0,38.0,89.0,7.0,134.0,37.0,171.0,6.0,29.0,21.0,8.0,37.0,6.0,28.0,24.0,,9.0,1.0,5.0,61.0,2.0,5.0,32.0,9.0,74.0,4.0,6.0,4.0,68.0,2.0,5.0,7.0,5.0,69.0,7.0,2.0,31.0,,6.0,17.0,12.0,1.0,4.0,17.0,11.0,,,324.0,45.0,46.0,4.0,3.0,0.5229357798165137,0.5327102803738317,0.7428571428571429,0.3888888888888889,0.5,0.2222222222222222,0.3888888888888889,0.4954545454545455,0.6,0.4482758620689655,0.5209677419354839,0.6363636363636364,0.42105263157894735,0.5411764705882353,0.6617647058823529,0.46875,0.2903225806451613,,0.045454545454545456,0.06976744186046512,0.0392156862745098,,0.6065573770491803,0.875,0.6953125,0.23423423423423423,0.8444444444444444,0.2037037037037037,0.7341040462427746,0.22424242424242424,0.3142857142857143,0.43478260869565216,0.09433962264150944,0.1951219512195122,0.23076923076923078,0.6326530612244898,0.625,0.8085106382978723,0.8484848484848485,0.8333333333333334,0.03870967741935484,98.53915662650603,0.6470588235294118,14.844262295081966,14.379501385041552,14.289617486338798,13.731301939058172,0.27741935483870966,0.5930232558139535,0.6375,0.5882352941176471,0.16451612903225807,0.5490196078431373,0.5714285714285714,0.35714285714285715,0.267741935483871,0.3614457831325301,0.37037037037037035,0.5666666666666667,0.06774193548387097,0.38095238095238093,0.38095238095238093,1.0,0.22258064516129034,0.391304347826087,0.391304347826087,0.6666666666666666,0.48484848484848486,0.5,0.5,0.09090909090909091,0.3333333333333333,1.0,0.15151515151515152,0.6,1.0,0.2631578947368421,0.4,0.05263157894736842,0.5,0.18421052631578946,0.14285714285714285,0.567741935483871,0.391304347826087,0.5117276699029126,0.5243,0.49038108108108114,0.09281437125748503,0.12704918032786885,,0.12195121951219512,0.12195121951219512,9.585454545454546,25.276666666666667,0.12568306010928962,1.0,1.0,0.024096385542168676,,,,,,,,,1610612756,2016,2015-16,True
200782-202339-202688-202720-203458,1610612756,"PJ Tucker, Eric Bledsoe, Brandon Knight, Jon Leuer, Alex Len","Tucker, Bledsoe, Knight, Leuer, Len",200782-202339-202688-202720-203458,PHX,7658.0,13,128,-7.0,251,255,31.0,18.0,30.0,506,41.0,67.0,8.0,14.0,4.0,7.0,13.0,47.0,22.0,56.0,5.0,13.0,,,1.0,1.0,20.0,52.0,,6.0,1.0,5.0,76.0,170.0,25.0,65.0,27.0,254.0,261.0,13.0,26.0,,6.0,7.0,33.0,8.0,22.0,2.0,6.0,6.0,28.0,82.0,70.0,63.0,12.0,6.0,,52.0,20.0,13.0,1.0,41.0,21.0,62.0,16.0,5.0,25.0,5.0,11.0,145.0,13.0,26.0,33.0,48.0,1.0,82.0,39.0,121.0,5.0,27.0,16.0,11.0,24.0,5.0,16.0,21.0,4.0,8.0,,3.0,45.0,5.0,3.0,11.0,1.0,37.0,3.0,5.0,3.0,43.0,2.0,3.0,5.0,2.0,34.0,10.0,2.0,18.0,,3.0,6.0,5.0,,1.0,6.0,3.0,,,221.0,28.0,31.0,2.0,1.0,0.5394736842105263,0.5616438356164384,0.84,0.38461538461538464,,0.3333333333333333,0.38461538461538464,0.4470588235294118,0.5,0.36363636363636365,0.4829787234042553,0.40625,0.39285714285714285,0.5121951219512195,0.4852941176470588,0.45,0.2765957446808511,0.015384615384615385,0.07647058823529412,0.11940298507462686,0.10638297872340426,,0.5333333333333333,0.5,0.6075949367088608,0.2765957446808511,0.7857142857142857,0.325,0.6694214876033058,0.291044776119403,0.34615384615384615,0.23529411764705882,0.2647058823529412,0.28125,0.5,0.5357142857142857,0.6190476190476191,0.6666666666666666,0.7419354838709677,0.9090909090909091,0.041666666666666664,95.14755810916688,0.5,16.219123505976096,14.066666666666666,14.95617529880478,13.427450980392157,0.2851063829787234,0.6119402985074627,0.6949152542372882,0.6097560975609756,0.2,0.2765957446808511,0.30952380952380953,0.38461538461538464,0.23829787234042554,0.39285714285714285,0.39285714285714285,0.5,0.05531914893617021,0.38461538461538464,0.38461538461538464,1.0,0.22127659574468084,0.38461538461538464,0.39215686274509803,0.8,0.4375,0.5714285714285714,0.375,,,,0.1875,,,0.25,0.5714285714285714,0.03571428571428571,1.0,0.17857142857142858,0.2,0.5617021276595745,0.38461538461538464,0.506366170212766,0.47003750000000005,0.4825482142857143,0.07407407407407407,0.10112359550561797,,0.12992125984251968,0.11023622047244094,8.730588235294118,24.515384615384615,0.12350597609561753,1.0,,,0.019230769230769232,,,,,,,,1610612756,2016,2015-16,True
1626164-200782-202688-203458-2199,1610612756,"Devin Booker, PJ Tucker, Brandon Knight, Alex Len, Tyson Chandler","Booker, Tucker, Knight, Len, Chandler",1626164-200782-202688-203458-2199,PHX,7575.0,9,126,43.0,261,261,42.0,67.0,29.0,522,44.0,74.0,8.0,13.0,5.0,10.0,14.0,40.0,26.0,61.0,5.0,12.0,,,2.0,4.0,20.0,47.0,1.0,4.0,2.0,7.0,84.0,175.0,25.0,59.0,52.0,295.0,252.0,12.0,22.0,1.0,4.0,5.0,32.0,9.0,23.0,4.0,11.0,10.0,40.0,98.0,70.0,69.0,6.0,10.0,,47.0,20.0,12.0,1.0,49.0,23.0,72.0,18.0,5.0,27.0,5.0,17.0,167.0,4.0,25.0,33.0,54.0,2.0,89.0,30.0,119.0,,32.0,26.0,6.0,12.0,6.0,8.0,18.0,3.0,4.0,2.0,3.0,30.0,1.0,5.0,19.0,4.0,53.0,,4.0,2.0,53.0,2.0,,5.0,1.0,65.0,6.0,2.0,27.0,1.0,6.0,12.0,10.0,1.0,1.0,16.0,11.0,,,263.0,39.0,41.0,8.0,4.0,0.5833333333333334,0.620253164556962,0.92,0.423728813559322,0.25,0.36363636363636365,0.423728813559322,0.48,0.5454545454545454,0.391304347826087,0.5192307692307693,0.5192307692307693,0.4411764705882353,0.5591603053435115,0.5517241379310345,0.47619047619047616,0.25213675213675213,0.01694915254237288,0.06857142857142857,0.13513513513513514,0.05,,0.4,1.0,0.6506024096385542,0.27472527472527475,0.7857142857142857,0.125,0.696,0.23577235772357724,0.23333333333333334,0.2692307692307692,0.3142857142857143,0.16,,0.5416666666666666,0.7083333333333334,0.6857142857142857,0.7857142857142857,0.7857142857142857,,99.23168316831683,0.6875,14.28735632183908,14.735632183908047,13.490421455938698,13.915708812260537,0.3162393162393162,0.5945945945945946,0.6875,0.6136363636363636,0.17094017094017094,0.35,0.3684210526315789,0.35714285714285715,0.2606837606837607,0.4262295081967213,0.4262295081967213,0.6538461538461539,0.05128205128205128,0.4166666666666667,0.4166666666666667,1.0,0.20085470085470086,0.425531914893617,0.43478260869565216,0.9,0.5,0.6153846153846154,0.125,,,,0.15384615384615385,0.25,1.0,0.29411764705882354,0.5,0.11764705882352941,0.5,0.20588235294117646,0.2857142857142857,0.5683760683760684,0.425531914893617,0.5157261802575107,0.5036041666666666,0.528190909090909,0.109375,0.1377551020408163,0.016666666666666666,0.10847457627118644,0.13559322033898305,8.855428571428572,25.166101694915252,0.16091954022988506,1.0,,,0.02127659574468085,1.0,4.0,2.0,2.0,0.125,,,1610612756,2016,2015-16,True
1626164-200782-202693-203462-2199,1610612756,"Devin Booker, PJ Tucker, Markieff Morris, Archie Goodwin, Tyson Chandler","Booker, Tucker, Morris, Goodwin, Chandler",1626164-200782-202693-203462-2199,PHX,5767.0,6,96,22.0,192,186,43.0,41.0,24.0,378,27.0,43.0,5.0,7.0,7.0,11.0,11.0,24.0,9.0,29.0,12.0,21.0,2.0,4.0,2.0,3.0,15.0,49.0,3.0,4.0,2.0,10.0,47.0,96.0,27.0,70.0,44.0,219.0,197.0,8.0,13.0,5.0,8.0,5.0,36.0,8.0,18.0,4.0,13.0,24.0,52.0,50.0,44.0,63.0,18.0,8.0,,49.0,15.0,6.0,,25.0,21.0,46.0,9.0,12.0,19.0,2.0,4.0,113.0,10.0,14.0,14.0,45.0,3.0,62.0,24.0,86.0,5.0,25.0,20.0,5.0,9.0,5.0,6.0,15.0,,3.0,2.0,,24.0,1.0,1.0,15.0,4.0,51.0,1.0,3.0,5.0,47.0,1.0,1.0,3.0,2.0,54.0,3.0,3.0,16.0,,11.0,9.0,5.0,1.0,3.0,9.0,6.0,,,183.0,51.0,42.0,8.0,6.0,0.5319148936170213,0.5813953488372093,0.7777777777777778,0.38571428571428573,0.625,0.3076923076923077,0.38571428571428573,0.4895833333333333,0.6153846153846154,0.4444444444444444,0.5271084337349398,0.7380952380952381,0.45161290322580644,0.5710526315789474,0.7608695652173914,0.5531914893617021,0.42168674698795183,,0.0625,0.06976744186046512,0.08333333333333333,,0.375,1.0,0.7258064516129032,0.2916666666666667,0.6666666666666666,0.23255813953488372,0.7108433734939759,0.26373626373626374,0.4,0.15384615384615385,0.3,0.29411764705882354,,0.7916666666666666,0.6470588235294118,0.7142857142857143,0.75,0.5555555555555556,0.05813953488372093,94.38529564765044,0.6666666666666666,15.03125,15.489247311827956,14.21875,14.908602150537634,0.25903614457831325,0.627906976744186,0.675,0.7037037037037037,0.14457831325301204,0.4583333333333333,0.5,0.18181818181818182,0.1746987951807229,0.3103448275862069,0.32142857142857145,0.4444444444444444,0.12650602409638553,0.5714285714285714,0.5714285714285714,1.0,0.29518072289156627,0.30612244897959184,0.30612244897959184,0.6,0.3333333333333333,0.7142857142857143,0.2,0.19047619047619047,0.5,1.0,0.19047619047619047,0.75,1.0,0.3548387096774194,0.6363636363636364,0.0967741935483871,0.6666666666666666,0.3225806451612903,0.2,0.6807228915662651,0.30612244897959184,0.5431436363636364,0.49991153846153846,0.5597322580645162,0.0893854748603352,0.14678899082568808,,0.1643835616438356,0.2374429223744292,8.098958333333334,25.012857142857143,0.22395833333333334,1.0,1.0,0.034482758620689655,,,,,,,,,1610612756,2016,2015-16,True
200782-202339-202688-202720-2199,1610612756,"PJ Tucker, Eric Bledsoe, Brandon Knight, Jon Leuer, Tyson Chandler","Tucker, Bledsoe, Knight, Leuer, Chandler",200782-202339-202688-202720-2199,PHX,5306.0,10,88,42.0,181,177,29.0,20.0,18.0,358,32.0,49.0,4.0,9.0,7.0,7.0,11.0,22.0,16.0,33.0,4.0,11.0,,,,,17.0,34.0,2.0,5.0,6.0,9.0,59.0,104.0,21.0,45.0,28.0,209.0,167.0,5.0,10.0,2.0,5.0,2.0,18.0,12.0,15.0,6.0,9.0,7.0,49.0,48.0,70.0,48.0,15.0,6.0,,34.0,17.0,4.0,,24.0,16.0,40.0,12.0,4.0,11.0,6.0,7.0,96.0,4.0,12.0,24.0,44.0,3.0,71.0,16.0,87.0,2.0,14.0,13.0,1.0,18.0,6.0,16.0,15.0,1.0,2.0,,1.0,33.0,2.0,2.0,11.0,5.0,46.0,2.0,2.0,2.0,30.0,,1.0,1.0,2.0,34.0,2.0,2.0,15.0,,2.0,8.0,7.0,1.0,,8.0,5.0,,,191.0,49.0,29.0,3.0,1.0,0.4067796610169492,0.42857142857142855,0.7619047619047619,0.4666666666666667,0.4,0.6666666666666666,0.4666666666666667,0.5673076923076923,0.5,0.8,0.6073825503355704,0.5333333333333333,0.875,0.6310975609756098,0.5625,0.875,0.30201342281879195,,0.038461538461538464,0.02040816326530612,0.09090909090909091,,0.5454545454545454,1.0,0.7857142857142857,0.26666666666666666,0.7741935483870968,0.16666666666666666,0.7816091954022989,0.2318840579710145,0.23529411764705882,0.18181818181818182,0.35294117647058826,0.17647058823529413,0.14285714285714285,0.8333333333333334,0.6923076923076923,0.7894736842105263,0.7916666666666666,0.7142857142857143,0.03076923076923077,97.15793441387109,0.625,14.491712707182321,15.158192090395481,13.98342541436464,14.463276836158192,0.3288590604026846,0.6530612244897959,0.6666666666666666,0.34375,0.1476510067114094,0.5,0.55,0.5454545454545454,0.2214765100671141,0.48484848484848486,0.5,0.4375,0.0738255033557047,0.36363636363636365,0.36363636363636365,1.0,0.22818791946308725,0.5,0.5,0.7058823529411765,0.6,0.4444444444444444,,,,,0.3333333333333333,0.4,1.0,0.2916666666666667,1.0,,,0.375,0.6666666666666666,0.6308724832214765,0.5,0.5252781879194631,0.5829083333333334,0.5196770833333334,0.09259259259259259,0.1282051282051282,,0.0861244019138756,0.23444976076555024,7.9788461538461535,24.804444444444446,0.16022099447513813,,1.0,0.030303030303030304,,,,,,,,,1610612756,2016,2015-16,True
1626164-200782-203458-203462-2199,1610612756,"Devin Booker, PJ Tucker, Alex Len, Archie Goodwin, Tyson Chandler","Booker, Tucker, Len, Goodwin, Chandler",1626164-200782-203458-203462-2199,PHX,4376.0,9,73,33.0,147,145,28.0,20.0,18.0,292,22.0,40.0,1.0,4.0,5.0,8.0,13.0,25.0,9.0,23.0,5.0,14.0,,1.0,2.0,2.0,8.0,30.0,2.0,3.0,1.0,5.0,44.0,88.0,13.0,44.0,29.0,156.0,123.0,2.0,7.0,2.0,4.0,7.0,17.0,9.0,18.0,3.0,7.0,13.0,40.0,50.0,38.0,39.0,,2.0,,30.0,8.0,6.0,,25.0,13.0,38.0,8.0,5.0,14.0,6.0,5.0,89.0,7.0,10.0,13.0,38.0,6.0,57.0,18.0,75.0,2.0,17.0,12.0,5.0,9.0,1.0,7.0,9.0,1.0,2.0,,3.0,18.0,3.0,2.0,17.0,,26.0,1.0,1.0,2.0,27.0,,,3.0,1.0,35.0,2.0,1.0,14.0,,4.0,12.0,7.0,1.0,4.0,12.0,8.0,,,139.0,40.0,28.0,1.0,4.0,0.5681818181818182,0.5813953488372093,1.0,0.29545454545454547,0.5,0.42857142857142855,0.29545454545454547,0.5,0.2857142857142857,0.5,0.4810606060606061,0.45454545454545453,0.54,0.5236486486486487,0.5666666666666667,0.609375,0.3333333333333333,,0.06818181818181818,0.125,0.04,,0.5,1.0,0.7307692307692307,0.23255813953488372,0.8125,0.22580645161290322,0.75,0.22972972972972974,0.3333333333333333,0.25,0.07692307692307693,0.2727272727272727,0.1111111111111111,0.6086956521739131,0.7058823529411765,1.0,0.8,1.0,0.029411764705882353,96.08775137111517,0.6666666666666666,13.625850340136054,16.36551724137931,13.081632653061224,15.779310344827586,0.30303030303030304,0.55,0.6285714285714286,0.6363636363636364,0.1893939393939394,0.52,0.5416666666666666,0.46153846153846156,0.17424242424242425,0.391304347826087,0.391304347826087,0.5555555555555556,0.10606060606060606,0.35714285714285715,0.35714285714285715,1.0,0.22727272727272727,0.26666666666666666,0.26666666666666666,1.0,0.36363636363636365,0.25,,0.09090909090909091,,,0.2727272727272727,0.6666666666666666,1.0,0.32,0.625,0.08,1.0,0.2,0.2,0.6363636363636364,0.26666666666666666,0.5546109848484849,0.55848125,0.523972,0.09722222222222222,0.14,,0.10897435897435898,0.2564102564102564,7.9556818181818185,24.525,0.19047619047619047,,,,,1.0,,,,1.0,,,1610612756,2016,2015-16,True
1626164-200782-202688-202720-203458,1610612756,"Devin Booker, PJ Tucker, Brandon Knight, Jon Leuer, Alex Len","Booker, Tucker, Knight, Leuer, Len",1626164-200782-202688-202720-203458,PHX,3716.0,8,62,,121,127,18.0,49.0,17.0,248,25.0,41.0,3.0,7.0,5.0,9.0,6.0,15.0,10.0,19.0,6.0,15.0,1.0,3.0,,,10.0,29.0,3.0,5.0,1.0,4.0,41.0,75.0,16.0,44.0,16.0,146.0,146.0,4.0,9.0,4.0,8.0,1.0,21.0,6.0,11.0,1.0,4.0,5.0,20.0,38.0,44.0,36.0,12.0,4.0,,29.0,10.0,7.0,,19.0,12.0,31.0,6.0,6.0,13.0,1.0,5.0,74.0,8.0,9.0,11.0,28.0,6.0,45.0,18.0,63.0,2.0,11.0,8.0,3.0,7.0,4.0,6.0,8.0,1.0,1.0,,,15.0,1.0,3.0,13.0,2.0,24.0,,,2.0,22.0,,,,,25.0,5.0,2.0,11.0,,3.0,10.0,2.0,2.0,6.0,10.0,4.0,2.0,,125.0,18.0,17.0,2.0,2.0,0.4634146341463415,0.48717948717948717,0.75,0.36363636363636365,0.5,0.25,0.36363636363636365,0.5466666666666666,0.4444444444444444,0.5454545454545454,0.5462184873949579,0.5882352941176471,0.5,0.5625,0.6176470588235294,0.5555555555555556,0.3697478991596639,,0.09333333333333334,0.07317073170731707,0.26666666666666666,,0.4666666666666667,0.8571428571428571,0.5833333333333334,0.2647058823529412,0.6470588235294118,0.2962962962962963,0.6,0.2786885245901639,0.3125,0.4444444444444444,,0.2777777777777778,0.3333333333333333,0.42857142857142855,0.631578947368421,0.6666666666666666,0.6666666666666666,0.6,0.037037037037037035,96.10333692142089,0.4,15.859504132231406,14.149606299212598,15.0,13.354330708661417,0.3445378151260504,0.6097560975609756,0.6578947368421053,0.52,0.12605042016806722,0.4,0.5454545454545454,0.16666666666666666,0.15966386554621848,0.5263157894736842,0.5263157894736842,0.5,0.12605042016806722,0.4,0.4,1.0,0.24369747899159663,0.3448275862068966,0.3448275862068966,0.6,0.4117647058823529,0.42857142857142855,,0.17647058823529413,0.3333333333333333,1.0,0.29411764705882354,0.6,1.0,0.6,0.5555555555555556,,,0.26666666666666666,0.25,0.7142857142857143,0.3448275862068966,0.5355386554621849,0.55438,0.53057,0.088,0.13580246913580246,,0.14383561643835616,0.136986301369863,6.610666666666667,24.71590909090909,0.1487603305785124,,,,,1.0,,,,0.25,,,1610612756,2016,2015-16,True
