EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,OpponentPoints,SecondChanceFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,DeadBallTurnovers,LostBallTurnovers,Fouls,BlockedShortMidRange,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,FtPoints,SecondChanceFtPoints,SecondChancePoints,FTA,TwoPtShootingFoulsDrawn,SecondChanceTsPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,Arc3Assists,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyOffPossExcludingTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyOffPossPct,NonShootingPenaltyNonTakeFouls,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,FTOffRebounds,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,Corner3PctBlocked,OffFTReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,BlockingFouls,StepOutOfBoundsTurnovers,Charge Fouls,LongMidRangePctBlocked,OffensiveGoaltends,BlockedCorner3,HeaveAttempts,3pt And 1 Free Throw Trips,3SecondViolations,team_id,year,season,team_vs
101106-201939-203084-203546-2733,1610612744,"Andrew Bogut, Stephen Curry, Harrison Barnes, Ian Clark, Shaun Livingston","Bogut, Curry, Barnes, Clark, Livingston",101106-201939-203084-203546-2733,GSW,29.0,1,,2.0,1.0,1.0,,2.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,2.0,,,,,2.0,,,1.0,1.0,1.0,,,,,,99.3103448275862,,18.0,11.0,18.0,11.0,,,,,0.3266,14.2,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
101106-201939-203084-2571-2733,1610612744,"Andrew Bogut, Stephen Curry, Harrison Barnes, Leandro Barbosa, Shaun Livingston","Bogut, Curry, Barnes, Barbosa, Livingston",101106-201939-203084-2571-2733,GSW,263.0,1,4.0,7.0,8.0,9.0,,17.0,,,3.0,3.0,9.0,4.0,2.0,3.0,,7.0,3.0,6.0,6.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,9.0,0.6666666666666666,0.6666666666666666,1.0,0.75,0.75,0.3333333333333333,0.5,0.6666666666666666,0.5,0.5,93.07984790874524,1.0,12.875,17.77777777777778,12.875,14.666666666666666,,,,,0.5759,1.7666666666666666,3.0,3.0,,,,,3.0,,1.0,3.0,2.0,,2.0,3.0,3.0,1.0,,,3.0,,2.0,,3.0,,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,,,,1.0,,0.5,1.0,1.0,,,,,,,,0.5,,1.0,28.733333333333334,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,2.0,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.6666666666666666,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612744,2016,2015-16,False
101106-201939-203084-2733-2738,1610612744,"Andrew Bogut, Stephen Curry, Harrison Barnes, Shaun Livingston, Andre Iguodala","Bogut, Curry, Barnes, Livingston, Iguodala",101106-201939-203084-2733-2738,GSW,257.0,3,4.0,-7.0,8.0,9.0,1.0,17.0,,,2.0,3.0,4.0,2.0,1.0,1.0,,2.0,2.0,5.0,6.0,,,1.0,,1.0,2.0,,,,,2.0,0.5,1.0,0.6666666666666666,0.2857142857142857,0.25,1.0,0.6666666666666666,0.8,1.0,,95.25291828793775,,14.625,15.555555555555555,14.5,14.222222222222221,,,,,0.4730857142857143,13.666666666666666,1.0,1.0,1.0,2.0,,,4.0,,,4.0,11.0,,2.0,,4.0,,,,2.0,1.0,,1.0,2.0,,,,,0.5714285714285714,1.0,,0.2,,1.0,1.0,0.14285714285714285,1.0,1.0,0.2857142857142857,0.5,0.5,,,,,0.5714285714285714,,0.7142857142857143,26.975,,,2.0,2.0,,1.0,,,0.5,2.0,8.0,1.0,1.0,,,,,1.0,1.0,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,2.0,,,,1.0,,,,,,1.0,,,,,,2.0,,1.0,1.0,,,,,,1.0,1.0,,,1.0,,0.5,,,1.0,,,,1.0,1.0,,,,,,,,0.5762,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
101106-201939-203110-2571-2738,1610612744,"Andrew Bogut, Stephen Curry, Draymond Green, Leandro Barbosa, Andre Iguodala","Bogut, Curry, Green, Barbosa, Iguodala",101106-201939-203110-2571-2738,GSW,127.0,1,2.0,11.0,5.0,5.0,1.0,10.0,,,3.0,3.0,11.0,2.0,1.0,2.0,,5.0,3.0,5.0,6.0,,,,,,3.0,,,,,8.0,0.3333333333333333,0.3333333333333333,1.0,0.9,0.9166666666666666,,1.0,0.8,1.0,1.0,113.38582677165354,,11.2,14.2,10.6,13.8,,,,,0.58196,6.3999999999999995,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,0.5,0.5,0.4,0.5,1.0,1.0,1.0,,0.5,0.4,1.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,1.0,0.2,,0.8,28.1,2.0,,3.0,2.0,1.0,1.5,0.16666666666666666,0.25,0.2727272727272727,2.0,4.0,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.5,,,,,,1.0,,,,,,,,0.5,,,,,,,,1.0,1.0,1.0,,,,,,0.4,,1.0,1.0,,,,,1.0,1.0,,,2.0,4.0,,4.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,,0.8766,0.36363636363636365,,,,,,,,,,1610612744,2016,2015-16,False
101106-201939-203110-2733-2738,1610612744,"Andrew Bogut, Stephen Curry, Draymond Green, Shaun Livingston, Andre Iguodala","Bogut, Curry, Green, Livingston, Iguodala",101106-201939-203110-2733-2738,GSW,54.0,2,1.0,-1.0,1.0,1.0,1.0,2.0,,,1.0,4.0,2.0,,,,,,,,3.0,,,,,,1.0,,,,,,,,0.25,0.25,0.25,,,,,,53.33333333333333,,39.0,15.0,34.0,15.0,,,,,0.511225,1.9,1.0,4.0,,,,,,,,,3.0,,2.0,,,,,,,3.0,,,,,,,,,,,1.0,,,,1.0,0.25,0.25,,,,,,,,,,1.0,,,,2.0,,,0.3333333333333333,,,1.0,,,1.0,3.0,,,,,1.0,3.0,,,2.0,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,1.0,,,,,0.3333333333333333,,,,,,1.0,0.3333333333333333,,,,,,,,0.5488333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
101106-202691-203084-203110-2733,1610612744,"Andrew Bogut, Klay Thompson, Harrison Barnes, Draymond Green, Shaun Livingston","Bogut, Thompson, Barnes, Green, Livingston",101106-202691-203084-203110-2733,GSW,4731.0,10,79.0,5.0,154.0,148.0,25.0,302.0,17.0,42.0,43.0,103.0,156.0,46.0,23.0,38.0,10.0,91.0,43.0,65.0,92.0,11.0,7.0,10.0,4.0,21.0,34.0,15.0,13.0,16.0,5.0,128.0,0.5348837209302325,0.6216216216216216,0.4174757281553398,0.445578231292517,0.48742138364779874,0.47619047619047616,0.6142857142857143,0.5754716981132075,0.5,0.6785714285714286,91.92136968928345,0.3125,15.077922077922079,16.277027027027028,14.357142857142858,14.58108108108108,0.2857142857142857,0.40476190476190477,0.4473684210526316,0.5882352941176471,0.4997074829931972,8.624271844660194,18.0,36.0,8.0,25.0,3.0,12.0,32.0,3.0,15.0,44.0,151.0,4.0,40.0,45.0,32.0,15.0,3.0,6.0,18.0,27.0,11.0,6.0,41.0,2.0,1.0,0.3409090909090909,0.3409090909090909,0.29931972789115646,0.5,0.20689655172413793,0.30337078651685395,0.1,0.5,0.5,0.24489795918367346,0.5,0.5806451612903226,0.17006802721088435,0.32,0.34782608695652173,0.08163265306122448,0.25,0.25,1.0,0.21768707482993196,0.13043478260869565,0.54421768707483,25.463636363636365,25.0,4.0,28.0,26.0,11.0,0.56,0.07006369426751592,0.09734513274336283,0.1794871794871795,3.0,3.0,7.0,14.0,1.0,1.0,12.0,1.0,9.0,19.0,2.0,,12.0,12.0,11.0,,12.0,10.0,3.0,21.0,4.0,5.0,4.0,1.0,2.0,1.0,2.0,,18.0,3.0,4.0,3.0,1.0,3.0,,1.0,1.0,,2.0,1.0,1.0,,,,3.0,0.5,0.47368421052631576,0.5217391304347826,,0.10679611650485436,0.1388888888888889,0.09523809523809523,,0.6666666666666666,0.35,0.4444444444444444,0.44,0.11764705882352941,0.4444444444444444,0.7142857142857143,0.0641025641025641,0.5555555555555556,0.375,0.375,0.375,1.0,0.6086956521739131,0.5,,0.043478260869565216,1.0,1.0,0.3333333333333333,1.0,0.375,0.51656,,0.01948051948051948,1.0,1.0,2.0,,,,,1.0,2.0,,,5.0,7.0,,7.0,2.0,,0.5,0.5,0.75,,,1.0,0.5,,,,,0.5604,0.04487179487179487,1.0,,1.0,0.08,,,,,,1610612744,2016,2015-16,False
101106-202691-203084-203110-2738,1610612744,"Andrew Bogut, Klay Thompson, Harrison Barnes, Draymond Green, Andre Iguodala","Bogut, Thompson, Barnes, Green, Iguodala",101106-202691-203084-203110-2738,GSW,491.0,2,8.0,5.0,15.0,15.0,6.0,30.0,1.0,3.0,5.0,13.0,18.0,6.0,3.0,4.0,1.0,9.0,3.0,6.0,12.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,,2.0,1.0,10.0,0.6,0.75,0.38461538461538464,0.40625,0.47368421052631576,1.0,0.5,0.625,,0.5,87.9837067209776,0.5,17.8,14.933333333333334,17.466666666666665,13.8,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.52570625,6.907692307692307,4.0,7.0,,3.0,,2.0,1.0,1.0,1.0,3.0,13.0,2.0,4.0,3.0,1.0,1.0,,1.0,2.0,6.0,,,3.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.1875,1.0,0.5,0.6,,1.0,1.0,0.4375,0.5714285714285714,0.6666666666666666,0.1875,,,0.125,,,,0.0625,0.25,0.625,24.599999999999998,5.0,3.0,8.0,6.0,2.0,0.6666666666666666,0.1111111111111111,0.13333333333333333,0.4444444444444444,7.0,8.0,1.0,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,,2.0,1.0,1.0,,1.0,2.0,,5.0,1.0,2.0,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,7.0,0.5,0.5,0.625,,0.07692307692307693,0.14285714285714285,,,1.0,0.625,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5,0.2222222222222222,0.5,,1.0,1.0,1.0,0.5,0.5,,0.25,,,1.0,1.0,1.0,0.6464833333333333,,0.4666666666666667,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,5.0,1.0,3.0,5.0,10.0,,10.0,1.0,0.3333333333333333,0.2,0.3125,0.45454545454545453,,,0.25,0.5,0.25,,0.125,1.0,0.5380375,0.5555555555555556,,,,,,,,,,1610612744,2016,2015-16,False
101106-202691-203084-2571-2733,1610612744,"Andrew Bogut, Klay Thompson, Harrison Barnes, Leandro Barbosa, Shaun Livingston","Bogut, Thompson, Barnes, Barbosa, Livingston",101106-202691-203084-2571-2733,GSW,139.0,1,2.0,,4.0,5.0,,9.0,,1.0,1.0,3.0,2.0,2.0,1.0,1.0,,2.0,1.0,2.0,3.0,1.0,,,,,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.2,0.2,,1.0,0.6666666666666666,1.0,,93.23741007194243,1.0,18.25,13.2,17.75,11.6,0.2,,,,0.46376,16.433333333333334,,,1.0,2.0,,1.0,1.0,,,2.0,2.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,0.4,0.5,0.5,0.25,1.0,0.5,,,,,0.4,0.5,0.5,0.2,,,,0.2,,0.4,24.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
101106-202691-203084-2733-2738,1610612744,"Andrew Bogut, Klay Thompson, Harrison Barnes, Shaun Livingston, Andre Iguodala","Bogut, Thompson, Barnes, Livingston, Iguodala",101106-202691-203084-2733-2738,GSW,97.0,1,2.0,3.0,3.0,3.0,,6.0,,1.0,1.0,2.0,4.0,,,,,,1.0,2.0,2.0,,,,,,1.0,1.0,,1.0,,4.0,,,0.5,0.5,0.6666666666666666,,0.5,0.6666666666666666,1.0,,89.0721649484536,,11.666666666666666,20.666666666666668,11.666666666666666,17.666666666666668,0.5,,,,0.40315,13.15,,,1.0,1.0,,,,,,,1.0,,2.0,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,0.5,1.0,1.0,,,,,,,,,2.0,,,2.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
101106-202691-203110-203546-2738,1610612744,"Andrew Bogut, Klay Thompson, Draymond Green, Ian Clark, Andre Iguodala","Bogut, Thompson, Green, Clark, Iguodala",101106-202691-203110-203546-2738,GSW,197.0,2,3.0,-2.0,8.0,6.0,,14.0,,1.0,1.0,3.0,4.0,2.0,1.0,1.0,,2.0,,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,,,,,4.0,1.0,1.0,0.3333333333333333,0.25,0.3333333333333333,1.0,,0.5,,,102.33502538071066,,11.5,17.5,11.5,14.833333333333334,0.25,,,,0.4073,16.633333333333333,,,1.0,2.0,,,1.0,,,1.0,6.0,,,,1.0,,,,2.0,,,1.0,2.0,,,,,0.25,0.5,,,,,1.0,,,,0.5,0.5,0.5,,,,,0.25,,0.25,25.8,2.0,,,4.0,1.0,,0.2,0.25,,8.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,1.0,,,,,,1.0,,,,,,8.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,3.0,,1.0,2.0,4.0,,4.0,1.0,,0.3333333333333333,0.25,0.3333333333333333,,,,,,,0.25,,0.4073,1.0,,,,,,,,,,1610612744,2016,2015-16,False
101106-202691-203110-2571-2738,1610612744,"Andrew Bogut, Klay Thompson, Draymond Green, Leandro Barbosa, Andre Iguodala","Bogut, Thompson, Green, Barbosa, Iguodala",101106-202691-203110-2571-2738,GSW,384.0,4,6.0,-8.0,13.0,14.0,1.0,27.0,,1.0,4.0,6.0,11.0,4.0,2.0,3.0,,7.0,3.0,5.0,6.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,,9.0,0.5,0.6666666666666666,0.6666666666666666,0.4583333333333333,0.4583333333333333,1.0,0.6,0.5714285714285714,,1.0,101.25,,15.615384615384615,12.928571428571429,15.615384615384615,11.0,0.08333333333333333,,,,0.5256083333333333,3.35,4.0,5.0,,,1.0,3.0,3.0,,1.0,6.0,19.0,,4.0,3.0,3.0,1.0,1.0,,1.0,1.0,,1.0,2.0,,1.0,0.16666666666666666,0.16666666666666666,0.5,0.5,,0.14285714285714285,,1.0,,0.4166666666666667,0.8,0.8,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.25,,0.9166666666666666,24.416666666666668,,,2.0,,,1.0,,,0.18181818181818182,,,1.0,1.0,,,,,1.0,1.0,,,2.0,,,,,2.0,,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,0.5,1.0,,,,1.0,0.14285714285714285,0.5,,,,,1.0,1.0,,,,,,,,0.5131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
101106-202691-203110-2733-2738,1610612744,"Andrew Bogut, Klay Thompson, Draymond Green, Shaun Livingston, Andre Iguodala","Bogut, Thompson, Green, Livingston, Iguodala",101106-202691-203110-2733-2738,GSW,1115.0,6,19.0,2.0,34.0,36.0,3.0,70.0,5.0,8.0,13.0,22.0,38.0,14.0,7.0,9.0,2.0,20.0,5.0,11.0,15.0,3.0,2.0,2.0,1.0,5.0,8.0,1.0,1.0,1.0,,36.0,0.5384615384615384,0.5384615384615384,0.5909090909090909,0.5161290322580645,0.5285714285714286,0.4,0.625,0.7142857142857143,0.5,0.6,90.4035874439462,,16.647058823529413,15.25,15.852941176470589,14.527777777777779,0.25806451612903225,0.625,0.7142857142857143,0.4,0.5258709677419354,6.472727272727273,7.0,11.0,1.0,3.0,,,9.0,,2.0,9.0,36.0,,12.0,6.0,9.0,2.0,,1.0,5.0,4.0,3.0,1.0,10.0,,1.0,0.2222222222222222,0.2222222222222222,0.2903225806451613,0.8333333333333334,0.2,0.2857142857142857,0.2,0.75,1.0,0.3548387096774194,0.6363636363636364,0.875,0.0967741935483871,0.3333333333333333,0.3333333333333333,,,,,0.2903225806451613,,0.6451612903225806,26.022222222222222,6.0,2.0,2.0,9.0,1.0,0.16666666666666666,0.03125,0.043478260869565216,0.05263157894736842,12.0,10.0,,1.0,,,2.0,,,2.0,,,,2.0,4.0,,2.0,4.0,1.0,3.0,1.0,,1.0,,,,,2.0,5.0,1.0,1.0,,1.0,2.0,,,1.0,,3.0,,,,,,12.0,,,,,0.18181818181818182,0.2727272727272727,0.125,,1.0,0.3333333333333333,0.25,0.3333333333333333,0.5,,1.0,,0.5714285714285714,1.0,0.2222222222222222,0.2222222222222222,1.0,0.5,,,,,,,,0.2222222222222222,0.37985,,0.35294117647058826,1.0,2.0,2.0,,,,3.0,3.0,5.0,,3.0,5.0,11.0,,11.0,2.0,,0.6,0.375,0.45454545454545453,,,0.25,1.0,,,0.375,,0.54154375,0.2894736842105263,,,,,,,,,,1610612744,2016,2015-16,False
101106-203084-203110-203546-2738,1610612744,"Andrew Bogut, Harrison Barnes, Draymond Green, Ian Clark, Andre Iguodala","Bogut, Barnes, Green, Clark, Iguodala",101106-203084-203110-203546-2738,GSW,170.0,1,3.0,1.0,4.0,4.0,2.0,8.0,2.0,2.0,3.0,7.0,6.0,2.0,1.0,1.0,1.0,2.0,,,3.0,1.0,1.0,,,,1.0,,,,,4.0,0.3333333333333333,0.5,0.42857142857142855,0.42857142857142855,0.375,,,,,,67.76470588235294,,26.5,16.0,18.0,15.0,0.2857142857142857,1.0,1.0,0.5,0.5465857142857142,4.5,1.0,5.0,,,,,,,,,5.0,,4.0,,,,,,,3.0,,,1.0,,,,,,,,0.75,,,,0.7142857142857143,0.2,0.25,,,,,,,,,,0.7142857142857143,,,,2.0,2.0,1.0,0.3333333333333333,0.125,0.125,0.3333333333333333,,,1.0,3.0,,,,,1.0,3.0,,,2.0,,1.0,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.14285714285714285,0.2,,,,0.75,0.75,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,0.5137333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
101106-203084-203110-2571-2733,1610612744,"Andrew Bogut, Harrison Barnes, Draymond Green, Leandro Barbosa, Shaun Livingston","Bogut, Barnes, Green, Barbosa, Livingston",101106-203084-203110-2571-2733,GSW,8.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,180.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
101106-203084-203546-2733-2738,1610612744,"Andrew Bogut, Harrison Barnes, Ian Clark, Shaun Livingston, Andre Iguodala","Bogut, Barnes, Clark, Livingston, Iguodala",101106-203084-203546-2733-2738,GSW,49.0,1,1.0,-1.0,1.0,2.0,1.0,3.0,,,,,3.0,,,1.0,,3.0,,,1.0,,,,,,,,,,,,,,,0.75,0.75,,,,,,88.16326530612245,,26.0,11.5,19.0,10.0,,,,,0.54915,,,,,,,,2.0,1.0,1.0,2.0,4.0,1.0,,3.0,2.0,1.0,,1.0,,1.0,,,1.0,,1.0,0.5,0.5,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,24.25,,,3.0,,,1.5,,,1.0,,,,,,,1.0,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.5,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
101106-203084-2571-2733-2738,1610612744,"Andrew Bogut, Harrison Barnes, Leandro Barbosa, Shaun Livingston, Andre Iguodala","Bogut, Barnes, Barbosa, Livingston, Iguodala",101106-203084-2571-2733-2738,GSW,143.0,2,2.0,,4.0,4.0,,8.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,,,,,,,,,,,2.0,1.0,1.0,0.5,0.25,0.25,,0.75,0.75,,0.75,80.55944055944056,,18.0,17.75,18.0,17.25,0.5,0.5,0.5,1.0,0.4581875,12.85,,,,,,1.0,1.0,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,0.25,,,,0.25,,0.5,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2016,2015-16,False
