EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGA,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,SelfOReb,DeadBallTurnovers,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyTurnovers,AtRimFGM,PenaltyAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,BadPassSteals,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,Loose Ball Fouls,BlockedShortMidRange,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Charge Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,PenaltyFg3Pct,Arc3PctAssisted,PenaltyArc3Accuracy,BlockingFouls,Charge Fouls,NonShootingPenaltyNonTakeFouls,Corner3FGA,PenaltyCorner3FGA,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,ShortMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,Offensive Fouls,Offensive Fouls Drawn,SecondChanceCorner3FGA,LongMidRangeAssists,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,Corner3FGM,Corner3Assists,StepOutOfBoundsTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangePctBlocked,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,BadPassOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceTurnovers,DefensiveGoaltends,BlockedLongMidRange,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,OffensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,Blocked3s,BlockedCorner3,Technical Free Throw Trips,team_id,year,season,team_vs
101123-1626196-2548-2617-2736,1610612748,"Gerald Green, Josh Richardson, Dwyane Wade, Udonis Haslem, Luol Deng","Green, Richardson, Wade, Haslem, Deng",101123-1626196-2548-2617-2736,MIA,400.0,2,7.0,-11.0,11.0,11.0,5.0,11.0,22.0,1.0,1.0,3.0,1.0,2.0,9.0,1.0,1.0,8.0,19.0,1.0,6.0,4.0,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,1.0,,2.0,2.0,,2.0,,,,,,7.0,6.0,5.0,0.2222222222222222,0.35,0.36363636363636365,0.6,0.1,1.0,,0.3333333333333333,,0.3333333333333333,1.0,,,,79.2,,17.454545454545453,18.90909090909091,17.454545454545453,17.181818181818183,0.1,0.3,0.3333333333333333,0.3333333333333333,0.1,0.2,0.38116,,,0.75,14.58888888888889,24.8,0.45454545454545453,1.0,,,5.0,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,,,,1.0,1.0,0.5,,,,0.14285714285714285,0.14285714285714285,,,,0.5,,,,0.25,0.42365,0.125,1.0,1.0,,,,1.0,,,1.0,,3.0,,,,,,0.3333333333333333,0.625,,,1.0,1.0,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
101123-201177-201609-2207-2736,1610612748,"Gerald Green, Josh McRoberts, Goran Dragic, Joe Johnson, Luol Deng","Green, McRoberts, Dragic, Johnson, Deng",101123-201177-201609-2207-2736,MIA,151.0,1,3.0,-2.0,4.0,4.0,,,8.0,2.0,,,,1.0,2.0,,,2.0,4.0,,,,,2.0,,,2.0,2.0,,,,,,1.0,,,1.0,,2.0,1.0,,,,,2.0,,,0.5,0.5,0.3333333333333333,,,,,,0.6666666666666666,0.6666666666666666,,,1.0,0.5,76.29139072847683,,17.0,20.75,17.0,14.5,1.0,,,,,1.0,0.719,0.3333333333333333,0.3333333333333333,,0.95,,,,,,,,,,,,1.0,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,1.0,,,,,2.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
101123-201177-201609-2548-2736,1610612748,"Gerald Green, Josh McRoberts, Goran Dragic, Dwyane Wade, Luol Deng","Green, McRoberts, Dragic, Wade, Deng",101123-201177-201609-2548-2736,MIA,174.0,1,3.0,-6.0,6.0,5.0,5.0,4.0,11.0,,,,,1.0,2.0,,,2.0,8.0,,,2.0,,,,,,,,,2.0,2.0,,3.0,,2.0,,,,,1.0,1.0,1.0,,2.0,,5.0,0.5,0.5,0.5,,,0.6666666666666666,,,,,,,,,91.0344827586207,,12.833333333333334,19.4,12.833333333333334,17.6,,,,,,,0.42155,,,,16.5,,0.8333333333333334,,,1.0,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,0.5,0.5,,,0.4188,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
101123-201609-202355-2207-2736,1610612748,"Gerald Green, Goran Dragic, Hassan Whiteside, Joe Johnson, Luol Deng","Green, Dragic, Whiteside, Johnson, Deng",101123-201609-202355-2207-2736,MIA,185.0,1,3.0,-6.0,5.0,6.0,2.0,1.0,11.0,1.0,,,,1.0,2.0,1.0,2.0,4.0,10.0,1.0,3.0,2.0,,,1.0,,1.0,3.0,,,1.0,1.0,,2.0,1.0,2.0,2.0,1.0,4.0,1.0,,,,,3.0,3.0,2.0,0.5,0.3333333333333333,0.4,0.375,0.3333333333333333,0.5,,0.3333333333333333,,0.3333333333333333,,1.0,,,85.62162162162161,,15.8,17.666666666666668,15.4,13.0,0.3333333333333333,,,,,0.6666666666666666,0.5583666666666667,0.25,0.3333333333333333,0.75,8.9,23.2,0.4,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,2.0,,1.0,,1.0,1.0,0.25,,,,1.0,1.0,1.0,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,0.5583666666666667,0.25,,,,,,1.0,,,,,,1.0,,,,,0.5,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
101123-201609-202355-2548-2736,1610612748,"Gerald Green, Goran Dragic, Hassan Whiteside, Dwyane Wade, Luol Deng","Green, Dragic, Whiteside, Wade, Deng",101123-201609-202355-2548-2736,MIA,376.0,3,6.0,7.0,11.0,13.0,4.0,,24.0,3.0,1.0,5.0,2.0,4.0,9.0,2.0,3.0,14.0,7.0,,4.0,8.0,2.0,2.0,4.0,,6.0,7.0,3.0,2.0,,,,1.0,2.0,2.0,3.0,,4.0,1.0,,,,,12.0,4.0,4.0,0.4444444444444444,0.5,0.5833333333333334,0.4,0.18181818181818182,,,0.5714285714285714,1.0,0.6666666666666666,0.5,1.0,1.0,1.0,91.91489361702128,,16.636363636363637,14.846153846153847,16.454545454545453,14.615384615384615,0.2727272727272727,0.45454545454545453,0.2,0.25,0.18181818181818182,0.45454545454545453,0.4789772727272727,0.16666666666666666,0.1111111111111111,0.2857142857142857,5.7444444444444445,25.0,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,,2.0,4.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,0.1111111111111111,,,0.2,0.16666666666666666,,0.5,,0.09090909090909091,1.0,1.0,0.2,0.2,0.41529,0.14285714285714285,,2.0,1.0,,,2.0,,,1.0,,3.0,,1.0,1.0,,,0.5,0.4,,,0.6666666666666666,0.6666666666666666,,,1.0,1.0,1.0,,1.0,,,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,0.25,1.0,1.0,0.5424,,,3.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
101123-201609-2405-2548-2736,1610612748,"Gerald Green, Goran Dragic, Amar'e Stoudemire, Dwyane Wade, Luol Deng","Green, Dragic, Stoudemire, Wade, Deng",101123-201609-2405-2548-2736,MIA,94.0,1,2.0,1.0,2.0,3.0,,2.0,5.0,1.0,,,1.0,1.0,1.0,1.0,1.0,3.0,2.0,,,2.0,1.0,,2.0,,2.0,2.0,,,,,,,,1.0,1.0,,2.0,,,,,,3.0,,,1.0,0.5,0.5,,0.5,,,1.0,,1.0,1.0,,,,76.59574468085107,,25.0,14.666666666666666,25.0,14.666666666666666,0.5,,,,0.5,1.0,0.537,,,,2.4,24.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
101123-201609-2548-2617-2736,1610612748,"Gerald Green, Goran Dragic, Dwyane Wade, Udonis Haslem, Luol Deng","Green, Dragic, Wade, Haslem, Deng",101123-201609-2548-2617-2736,MIA,311.0,3,5.0,3.0,10.0,10.0,8.0,1.0,20.0,2.0,2.0,3.0,,4.0,5.0,1.0,4.0,12.0,9.0,2.0,10.0,4.0,,1.0,4.0,,5.0,5.0,1.0,,1.0,1.0,,1.0,,1.0,2.0,,5.0,1.0,,,,,12.0,10.0,8.0,0.8,0.6666666666666666,0.75,0.7142857142857143,0.16666666666666666,1.0,,0.5,1.0,0.5555555555555556,,0.6,1.0,,92.60450160771704,,13.0,18.1,13.0,15.1,0.3333333333333333,0.5,0.6666666666666666,1.0,,0.5,0.4981333333333333,0.25,0.16666666666666666,0.8333333333333334,7.92,24.0,0.8,,2.0,,,,,,5.0,1.0,1.0,,,,,,,,,0.2,,,,,,1.0,,,,,0.3333333333333333,,0.4981333333333333,,1.0,2.0,2.0,,,4.0,4.0,2.0,2.0,2.0,4.0,,1.0,,0.5,0.5,0.8,0.6666666666666666,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,0.3333333333333333,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
101123-2207-2548-2617-2736,1610612748,"Gerald Green, Joe Johnson, Dwyane Wade, Udonis Haslem, Luol Deng","Green, Johnson, Wade, Haslem, Deng",101123-2207-2548-2617-2736,MIA,72.0,1,1.0,4.0,3.0,2.0,3.0,2.0,5.0,1.0,,,,1.0,1.0,,2.0,4.0,,2.0,4.0,2.0,,,2.0,,2.0,2.0,,,,,,,,,1.0,,2.0,1.0,,,,,4.0,4.0,3.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,100.0,,9.0,22.5,9.0,22.5,1.0,,,,,1.0,0.6647,0.5,0.5,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.6647,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
1626159-1626196-1627362-202355-2736,1610612748,"Justise Winslow, Josh Richardson, Briante Weber, Hassan Whiteside, Luol Deng","Winslow, Richardson, Weber, Whiteside, Deng",1626159-1626196-1627362-202355-2736,MIA,61.0,1,1.0,2.0,2.0,2.0,,2.0,4.0,1.0,,1.0,,1.0,2.0,,,2.0,,,,,,,1.0,1.0,2.0,2.0,,,,,,,1.0,1.0,,,,,,,,,2.0,,,0.5,0.5,0.5,,,,1.0,1.0,,1.0,,1.0,,,94.42622950819673,,18.5,12.0,18.5,12.0,0.5,0.5,,,,0.5,0.5384,,,,3.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
1626159-1626196-201177-201609-204020,1610612748,"Justise Winslow, Josh Richardson, Josh McRoberts, Goran Dragic, Tyler Johnson","Winslow, Richardson, McRoberts, Dragic, Johnson",1626159-1626196-201177-201609-204020,MIA,194.0,1,3.0,-4.0,7.0,6.0,7.0,6.0,13.0,1.0,,3.0,2.0,1.0,5.0,2.0,2.0,7.0,11.0,2.0,7.0,,2.0,,,,,4.0,,,1.0,1.0,,2.0,,3.0,2.0,1.0,2.0,,,,,,5.0,7.0,7.0,0.2,0.35714285714285715,0.4375,0.4375,0.2857142857142857,0.5,,,,,,,,,96.49484536082474,,16.857142857142858,12.666666666666666,14.428571428571429,12.666666666666666,0.14285714285714285,0.42857142857142855,,,0.2857142857142857,0.42857142857142855,0.4472285714285714,,,1.0,9.0,26.15,1.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,5.0,2.0,,2.0,4.0,1.0,1.0,,1.0,1.0,0.25,,,,0.5,0.6,,,0.2,0.14285714285714285,1.0,1.0,0.14285714285714285,0.2857142857142857,0.4472285714285714,0.2857142857142857,2.0,,,1.0,1.0,1.0,2.0,1.0,2.0,,5.0,1.0,,,1.0,1.0,0.2,0.35714285714285715,1.0,1.0,,,,0.3333333333333333,,1.0,1.0,,1.0,1.0,,0.5,0.5,0.5,0.5,0.5,,1.0,,2.0,,1.0,,,0.6666666666666666,0.3333333333333333,,0.537925,1.0,1.0,3.0,1.0,1.0,1.0,0.5,1.0,0.5,,1.0,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
1626159-1626196-201177-201609-2207,1610612748,"Justise Winslow, Josh Richardson, Josh McRoberts, Goran Dragic, Joe Johnson","Winslow, Richardson, McRoberts, Dragic, Johnson",1626159-1626196-201177-201609-2207,MIA,1078.0,4,18.0,3.0,34.0,31.0,5.0,3.0,65.0,12.0,3.0,5.0,6.0,11.0,22.0,7.0,4.0,35.0,32.0,1.0,3.0,16.0,6.0,7.0,10.0,,17.0,19.0,,,3.0,1.0,2.0,5.0,4.0,10.0,6.0,1.0,6.0,4.0,1.0,1.0,1.0,,35.0,3.0,5.0,0.5,0.5344827586206896,0.5645161290322581,0.375,0.2413793103448276,0.6,,0.9090909090909091,0.875,0.8947368421052632,0.6666666666666666,1.0,0.8571428571428571,1.0,86.82745825602969,,15.323529411764707,17.967741935483872,15.264705882352942,17.741935483870968,0.41379310344827586,0.1724137931034483,0.6,0.6,0.20689655172413793,0.6551724137931034,0.4787206896551724,0.12903225806451613,0.16666666666666666,0.08571428571428572,7.277272727272727,25.385714285714283,0.14705882352941177,1.0,2.0,2.0,5.0,,,,4.0,,1.0,2.0,2.0,1.0,2.0,,,,,0.045454545454545456,0.08333333333333333,,0.18181818181818182,0.14285714285714285,0.3333333333333333,1.0,0.07692307692307693,0.1724137931034483,0.4,0.4,0.5,,0.33085,,1.0,6.0,1.0,,,1.0,6.0,3.0,5.0,2.0,12.0,,,2.0,0.2727272727272727,0.2727272727272727,0.25,0.25,,,0.5,0.5454545454545454,0.3333333333333333,,0.5,3.0,3.0,3.0,3.0,1.0,,0.42857142857142855,0.42857142857142855,0.5,0.5,0.5,,1.0,,1.0,,,,,,1.0,,0.588,,,6.0,2.0,2.0,0.6666666666666666,,0.6666666666666666,,,,,1.0,,,,,0.034482758620689655,,1.0,,,1.0,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
1626159-1626196-201177-201609-2736,1610612748,"Justise Winslow, Josh Richardson, Josh McRoberts, Goran Dragic, Luol Deng","Winslow, Richardson, McRoberts, Dragic, Deng",1626159-1626196-201177-201609-2736,MIA,421.0,2,7.0,-5.0,12.0,12.0,7.0,5.0,24.0,5.0,1.0,2.0,2.0,2.0,8.0,2.0,3.0,13.0,18.0,3.0,7.0,4.0,2.0,2.0,1.0,,3.0,3.0,,,,,,1.0,1.0,1.0,2.0,,3.0,,,,,,13.0,7.0,7.0,0.25,0.5,0.5909090909090909,0.5833333333333334,0.2,,,1.0,0.6666666666666666,0.75,,1.0,1.0,,82.09026128266034,,19.583333333333332,15.5,19.583333333333332,14.583333333333334,0.5,0.2,0.5,0.5,0.2,0.7,0.4817,0.09090909090909091,,0.5384615384615384,4.7875,24.8,0.5833333333333334,,4.0,,1.0,,,,5.0,,2.0,,,,1.0,,,1.0,,0.25,0.4,,,,,,,0.1,,,0.8,,0.50888,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,0.4,0.4,,,0.2,0.3333333333333333,,,0.25,2.0,2.0,6.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
1626159-1626196-201177-2207-2548,1610612748,"Justise Winslow, Josh Richardson, Josh McRoberts, Joe Johnson, Dwyane Wade","Winslow, Richardson, McRoberts, Johnson, Wade",1626159-1626196-201177-2207-2548,MIA,135.0,2,2.0,4.0,5.0,4.0,,,9.0,4.0,,,,2.0,4.0,,4.0,8.0,4.0,,,2.0,,1.0,,,1.0,2.0,1.0,,,,,,,1.0,2.0,,4.0,2.0,1.0,1.0,1.0,,6.0,,,0.5,0.5,0.6666666666666666,,,,,,1.0,0.5,,,1.0,,96.0,,11.0,20.0,7.2,19.0,1.0,,,,,1.0,0.667875,0.3333333333333333,0.3333333333333333,,1.2,,,2.0,,,,,,2.0,,,2.0,1.0,1.0,,,,,,0.5,0.5,0.5,,0.5,0.5,0.5,,,,,,,,,0.25,,2.0,,,,,2.0,1.0,1.0,1.0,2.0,,1.0,,0.5,1.0,,,,,0.5,1.0,0.5,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,2.0,,0.5,0.5,,1.0,0.5,0.6437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
1626159-1626196-201177-2548-2736,1610612748,"Justise Winslow, Josh Richardson, Josh McRoberts, Dwyane Wade, Luol Deng","Winslow, Richardson, McRoberts, Wade, Deng",1626159-1626196-201177-2548-2736,MIA,190.0,2,3.0,1.0,6.0,6.0,4.0,4.0,12.0,2.0,,1.0,1.0,2.0,3.0,2.0,1.0,5.0,4.0,1.0,3.0,,1.0,,3.0,,3.0,3.0,,,,,,,1.0,1.0,1.0,,2.0,1.0,,,,,5.0,3.0,4.0,0.6666666666666666,0.4,0.4166666666666667,0.375,0.4,,,0.75,,0.75,,0.6666666666666666,,,90.94736842105263,,14.5,17.166666666666668,14.5,15.0,0.4,0.2,,,0.2,0.8,0.65625,0.16666666666666666,0.25,0.6,2.2666666666666666,24.9,0.6666666666666666,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,0.61855,,,2.0,1.0,,,1.0,4.0,2.0,2.0,2.0,4.0,,,,1.0,1.0,0.5,0.3333333333333333,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
1626159-1626196-201609-202355-2207,1610612748,"Justise Winslow, Josh Richardson, Goran Dragic, Hassan Whiteside, Joe Johnson","Winslow, Richardson, Dragic, Whiteside, Johnson",1626159-1626196-201609-202355-2207,MIA,1400.0,6,23.0,10.0,42.0,43.0,10.0,4.0,85.0,9.0,5.0,10.0,12.0,15.0,27.0,13.0,7.0,46.0,36.0,2.0,11.0,24.0,12.0,3.0,13.0,2.0,18.0,22.0,3.0,1.0,2.0,2.0,,2.0,2.0,4.0,10.0,1.0,11.0,6.0,1.0,,1.0,1.0,46.0,11.0,10.0,0.5555555555555556,0.4875,0.5111111111111111,0.55,0.325,1.0,1.0,0.9285714285714286,0.75,0.8888888888888888,1.0,1.0,0.6666666666666666,1.0,87.42857142857143,1.0,17.238095238095237,15.720930232558139,15.880952380952381,15.325581395348838,0.225,0.25,0.5,0.5555555555555556,0.3,0.55,0.47514500000000004,0.13333333333333333,0.1875,0.2391304347826087,8.25925925925926,25.715384615384615,0.23809523809523808,4.0,1.0,3.0,8.0,2.0,,,7.0,2.0,1.0,1.0,4.0,,,1.0,,,,0.037037037037037035,,,0.09090909090909091,0.2,,0.8571428571428571,,0.2,0.375,0.375,0.1111111111111111,0.2222222222222222,0.4232388888888889,,,7.0,1.0,,1.0,3.0,6.0,3.0,5.0,2.0,12.0,3.0,2.0,1.0,0.2,0.2,0.42857142857142855,0.5,0.3333333333333333,0.375,0.7777777777777778,0.7777777777777778,0.2857142857142857,,1.0,3.0,3.0,3.0,3.0,,1.0,0.23076923076923078,0.23076923076923078,0.25,0.25,0.25,,1.0,,3.0,,,,,0.2,0.25,,0.684825,1.0,1.0,6.0,2.0,2.0,0.6666666666666666,0.5,0.6666666666666666,0.5,,,,1.0,,1.0,,0.2,0.025,,,2.0,1.0,,,,,0.25,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
1626159-1626196-201609-202355-2736,1610612748,"Justise Winslow, Josh Richardson, Goran Dragic, Hassan Whiteside, Luol Deng","Winslow, Richardson, Dragic, Whiteside, Deng",1626159-1626196-201609-202355-2736,MIA,77.0,1,1.0,-4.0,3.0,2.0,,2.0,5.0,,,,,,1.0,,2.0,2.0,6.0,,,,,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,,,,,2.0,,,,,0.5,,,1.0,,1.0,,1.0,,1.0,,,93.5064935064935,,8.666666666666666,25.5,8.666666666666666,25.5,,,,,,,0.4231,0.5,0.5,,18.8,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2016,2015-16,True
