EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,PenaltyFG3A,PenaltyFtPoints,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,DefThreePtRebounds,FTDefRebounds,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,BadPassTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,DefAtRimReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,OffRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,BlockedAtRim,LongMidRangeAssists,OffTwoPtRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,OffTwoPtReboundPct,OffAtRimReboundPct,LongMidRangePctAssisted,SecondChanceShotQualityAvg,LostBallSteals,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Corner3FGM,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,DefCorner3ReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,SelfOReb,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SelfORebPct,PenaltyArc3Accuracy,BlockedLongMidRange,SecondChanceFtPoints,Loose Ball Fouls Drawn,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,Travels,BlockingFoulsDrawn,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangePctBlocked,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Charge Fouls Drawn,Technical Free Throw Trips,StepOutOfBoundsTurnovers,Charge Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends,HeaveMakes,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
201945-202329-202334-203081-203943,1610612757,"Gerald Henderson, Al-Farouq Aminu, Ed Davis, Damian Lillard, Noah Vonleh","Henderson, Aminu, Davis, Lillard, Vonleh",201945-202329-202334-203081-203943,POR,147.0,1,2.0,4.0,4.0,4.0,2.0,4.0,8.0,1.0,1.0,1.0,1.0,,1.0,2.0,8.0,4.0,1.0,2.0,4.0,,,6.0,4.0,2.0,0.5,0.5,0.8333333333333334,0.5,0.8,0.6666666666666666,78.3673469387755,18.5,18.25,18.25,18.25,0.3333333333333333,1.0,1.0,,0.5,1.0,0.6666666666666666,0.5902166666666667,0.5812,0.5,10.5,0.5,1.0,1.0,,,,1.0,3.0,,2.0,,2.0,2.0,3.0,,,,,,,,,3.0,4.0,2.0,,,,,,0.3333333333333333,,1.0,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,0.4,0.5,22.8,,,,,,,2.0,1.0,2.0,1.0,5.0,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,0.25,,,1.0,,,1.0,,,0.7783,,,,1.0,,1.0,3.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-202329-202334-203081-204025,1610612757,"Gerald Henderson, Al-Farouq Aminu, Ed Davis, Damian Lillard, Tim Frazier","Henderson, Aminu, Davis, Lillard, Frazier",201945-202329-202334-203081-204025,POR,25.0,1,,2.0,1.0,,,,1.0,,,,,,1.0,1.0,2.0,,,,,,1.0,2.0,,,1.0,,1.0,,1.0,,57.599999999999994,14.0,,14.0,,,,,,,,,0.3749,,,19.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,2.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-202329-202334-203086-203468,1610612757,"Gerald Henderson, Al-Farouq Aminu, Ed Davis, Meyers Leonard, CJ McCollum","Henderson, Aminu, Davis, Leonard, McCollum",201945-202329-202334-203086-203468,POR,543.0,4,9.0,-1.0,17.0,19.0,,2.0,36.0,,1.0,,,5.0,5.0,8.0,16.0,17.0,,,,6.0,2.0,14.0,,,0.625,,0.5333333333333333,,0.5333333333333333,,95.4696132596685,14.764705882352942,15.368421052631579,14.294117647058824,14.736842105263158,0.06666666666666667,,,0.3333333333333333,,,0.5333333333333333,0.50557,,,10.25,,2.0,2.0,,5.0,,7.0,,,,5.0,3.0,6.0,8.0,2.0,1.0,,3.0,,,,,2.0,,,1.0,,1.0,,1.0,0.4666666666666667,0.6666666666666666,0.6,0.625,1.0,0.6666666666666666,,0.13333333333333333,0.13333333333333333,0.3333333333333333,,,,,24.3,2.0,1.0,1.0,0.6666666666666666,0.5,1.0,4.0,2.0,3.0,,7.0,1.0,1.0,2.0,0.4,0.4,,,0.5,0.5,1.0,,,4.0,1.0,1.0,2.0,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.125,,0.2,0.25,,0.8,0.8,0.5,,,0.125,1.0,,1.0,,,0.3333333333333333,,,0.4074,,,,,2.0,2.0,3.0,2.0,1.0,1.0,,1.0,0.5,0.2857142857142857,0.2857142857142857,1.0,,,,0.4,0.4,0.5,0.4,1.0,,1.0,0.5,,,,3.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-202329-202334-203086-204025,1610612757,"Gerald Henderson, Al-Farouq Aminu, Ed Davis, Meyers Leonard, Tim Frazier","Henderson, Aminu, Davis, Leonard, Frazier",201945-202329-202334-203086-204025,POR,47.0,1,1.0,2.0,2.0,2.0,,,4.0,,,,,1.0,1.0,1.0,4.0,2.0,,,,2.0,2.0,4.0,,,1.0,,1.0,,1.0,,122.55319148936171,15.0,8.5,15.0,8.5,,,,1.0,,,,0.4065,,,9.4,,,,,,,,2.0,,,,,1.0,1.0,,,,,,2.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-202329-202334-203090-203459,1610612757,"Gerald Henderson, Al-Farouq Aminu, Ed Davis, Maurice Harkless, Allen Crabbe","Henderson, Aminu, Davis, Harkless, Crabbe",201945-202329-202334-203090-203459,POR,12.0,1,,-3.0,,1.0,,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,120.0,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-202329-202334-203090-203468,1610612757,"Gerald Henderson, Al-Farouq Aminu, Ed Davis, Maurice Harkless, CJ McCollum","Henderson, Aminu, Davis, Harkless, McCollum",201945-202329-202334-203090-203468,POR,447.0,3,7.0,,14.0,12.0,2.0,1.0,26.0,3.0,4.0,,,1.0,4.0,11.0,11.0,11.0,,,3.0,2.0,2.0,9.0,3.0,2.0,0.36363636363636365,,0.4583333333333333,1.5,0.4583333333333333,1.5,83.75838926174497,18.214285714285715,16.0,16.928571428571427,15.75,0.3333333333333333,0.75,0.75,0.08333333333333333,,,0.4166666666666667,0.4402875,0.31335,0.2727272727272727,12.109090909090908,0.14285714285714285,6.0,,,1.0,1.0,1.0,,1.0,,1.0,2.0,4.0,6.0,4.0,,1.0,4.0,1.0,1.0,,,,,,2.0,1.0,2.0,1.0,,0.08333333333333333,1.0,0.5,0.6666666666666666,0.6666666666666666,,0.5,0.5,,0.08333333333333333,,1.0,,,28.1,2.0,,,1.0,1.0,1.0,6.0,3.0,3.0,2.0,6.0,1.0,,3.0,0.75,0.75,,0.6666666666666666,0.16666666666666666,0.16666666666666666,2.0,1.0,2.0,,1.0,2.0,2.0,,,,,2.0,0.5,0.5,0.5,,,,0.2857142857142857,,,,,1.0,0.5,0.18181818181818182,1.0,1.0,2.0,,,0.2857142857142857,,1.0,0.53455,1.0,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,0.4,,,1.0,1.0,3.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-202329-202334-203090-204025,1610612757,"Gerald Henderson, Al-Farouq Aminu, Ed Davis, Maurice Harkless, Tim Frazier","Henderson, Aminu, Davis, Harkless, Frazier",201945-202329-202334-203090-204025,POR,162.0,2,3.0,-1.0,4.0,5.0,,,9.0,,1.0,,,1.0,1.0,2.0,3.0,4.0,,,,,2.0,3.0,,,0.5,,0.3333333333333333,,0.375,,80.0,18.75,17.4,18.75,14.8,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,0.49825,,,7.15,,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,2.0,2.0,1.0,,,,,,0.3333333333333333,,0.5,0.5,,0.5,,,,0.3333333333333333,,,0.25,0.3333333333333333,25.3,,,,,,,2.0,1.0,1.0,,2.0,2.0,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-202329-202334-203459-203468,1610612757,"Gerald Henderson, Al-Farouq Aminu, Ed Davis, Allen Crabbe, CJ McCollum","Henderson, Aminu, Davis, Crabbe, McCollum",201945-202329-202334-203459-203468,POR,3271.0,16,55.0,2.0,111.0,106.0,14.0,10.0,217.0,16.0,29.0,3.0,3.0,21.0,39.0,82.0,129.0,127.0,4.0,7.0,18.0,58.0,17.0,95.0,18.0,14.0,0.47560975609756095,0.5714285714285714,0.4857142857142857,0.5,0.5330578512396694,0.6,95.53041883216142,15.27027027027027,14.867924528301886,13.927927927927929,14.377358490566039,0.2761904761904762,0.5517241379310345,0.64,0.2,0.2727272727272727,1.0,0.49523809523809526,0.48367115384615383,0.43865,0.13953488372093023,9.915853658536586,0.12612612612612611,32.0,11.0,2.0,12.0,2.0,23.0,27.0,4.0,7.0,12.0,30.0,38.0,64.0,5.0,13.0,3.0,18.0,2.0,11.0,1.0,3.0,23.0,33.0,14.0,8.0,1.0,8.0,5.0,,0.21904761904761905,0.2777777777777778,0.7692307692307693,0.7551020408163265,0.75,1.0,0.625,0.3047619047619048,0.10476190476190476,0.11428571428571428,0.18181818181818182,0.18181818181818182,0.11864406779661017,0.14736842105263157,24.59130434782609,7.0,1.0,1.0,0.7,0.7777777777777778,18.0,20.0,10.0,17.0,2.0,41.0,8.0,3.0,2.0,0.2564102564102564,0.29411764705882354,0.7222222222222222,0.125,0.5625,0.6,21.0,9.0,11.0,5.0,11.0,18.0,34.0,10.0,8.0,2.0,5.0,26.0,0.6111111111111112,0.6363636363636364,0.68,0.0975609756097561,0.09523809523809523,0.38461538461538464,0.4642857142857143,0.6666666666666666,0.23809523809523808,0.2631578947368421,0.4,0.5,0.8181818181818182,0.26356589147286824,7.0,6.0,21.0,4.0,,0.4883720930232558,0.46153846153846156,0.3333333333333333,0.5420157894736842,5.0,2.0,1.0,4.0,4.0,8.0,21.0,4.0,7.0,4.0,3.0,2.0,0.875,0.34782608695652173,0.34782608695652173,0.13793103448275862,0.36363636363636365,0.36363636363636365,0.75,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.375,0.6428571428571429,0.14285714285714285,0.1111111111111111,,1.0,3.0,2.0,3.0,3.0,3.0,0.25,0.041666666666666664,,,6.0,,1.0,4.0,0.045454545454545456,2.0,3.0,2.0,0.5,0.13636363636363635,0.6666666666666666,1.0,,2.0,,,,,,,,1.0,1.0,0.5,0.0625,,,,,,,,1.0,2.0,,,,,,,,,,1610612757,2016,2015-16,False
201945-202329-202334-203468-203486,1610612757,"Gerald Henderson, Al-Farouq Aminu, Ed Davis, CJ McCollum, Mason Plumlee","Henderson, Aminu, Davis, McCollum, Plumlee",201945-202329-202334-203468-203486,POR,359.0,3,6.0,-4.0,8.0,11.0,1.0,2.0,19.0,2.0,5.0,1.0,1.0,,4.0,8.0,8.0,12.0,1.0,1.0,2.0,2.0,3.0,8.0,2.0,1.0,0.5,1.0,0.4,1.0,0.4,1.0,76.2116991643454,23.75,15.363636363636363,22.625,14.181818181818182,0.5,0.4,0.5,,1.0,1.0,0.7,0.569755,0.892,0.25,7.2625,0.125,3.0,,,2.0,,2.0,,,,2.0,1.0,3.0,6.0,,2.0,,2.0,,,,,3.0,,,,,,,,0.2,,1.0,0.6666666666666666,1.0,,,0.3,,0.2,,,,,25.1,1.0,1.0,1.0,0.5,0.5,2.0,6.0,3.0,3.0,2.0,6.0,,,,0.75,0.75,,1.0,0.6666666666666666,0.6666666666666666,2.0,,2.0,,,2.0,,,1.0,,2.0,3.0,,,,0.125,,1.0,0.6,1.0,,,,1.0,,,,1.0,1.0,,,0.3333333333333333,0.5,0.5,0.5811,,1.0,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,1.0,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-202329-202334-203468-203943,1610612757,"Gerald Henderson, Al-Farouq Aminu, Ed Davis, CJ McCollum, Noah Vonleh","Henderson, Aminu, Davis, McCollum, Vonleh",201945-202329-202334-203468-203943,POR,158.0,1,3.0,-2.0,5.0,4.0,,,9.0,1.0,4.0,,,,2.0,6.0,4.0,6.0,,,,4.0,2.0,2.0,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,82.0253164556962,15.0,20.75,14.8,20.75,0.6666666666666666,0.25,0.3333333333333333,,,,0.6666666666666666,0.48573333333333335,,,7.016666666666667,,2.0,,,,,,,,,,,1.0,2.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,0.5,0.5,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,0.16666666666666666,,,0.25,,,,,1.0,1.0,0.5,,,1.0,,,0.25,0.3333333333333333,,0.6063,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-202329-202334-203468-204025,1610612757,"Gerald Henderson, Al-Farouq Aminu, Ed Davis, CJ McCollum, Tim Frazier","Henderson, Aminu, Davis, McCollum, Frazier",201945-202329-202334-203468-204025,POR,240.0,1,4.0,3.0,8.0,9.0,,3.0,17.0,1.0,2.0,,,2.0,3.0,5.0,8.0,5.0,,,,4.0,1.0,6.0,,,0.6,,0.5,,0.5714285714285714,,102.0,12.5,15.555555555555555,12.5,14.333333333333334,0.3333333333333333,0.5,0.5,0.3333333333333333,,,0.5,0.4824583333333334,,,7.340000000000001,,1.0,,,1.0,,1.0,2.0,,,1.0,2.0,4.0,5.0,1.0,1.0,,2.0,,1.0,,,1.0,2.0,1.0,2.0,1.0,2.0,2.0,,0.16666666666666666,0.5,1.0,0.8,1.0,,1.0,0.16666666666666666,,0.16666666666666666,,,0.14285714285714285,0.16666666666666666,26.1,2.0,,,0.6666666666666666,0.5,1.0,2.0,1.0,1.0,,2.0,2.0,2.0,1.0,0.3333333333333333,0.5,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,0.2,0.5,,0.3333333333333333,,0.5,1.0,,1.0,1.0,0.25,1.0,1.0,1.0,,,0.5,1.0,1.0,0.8532,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-202329-203081-203086-203468,1610612757,"Gerald Henderson, Al-Farouq Aminu, Damian Lillard, Meyers Leonard, CJ McCollum","Henderson, Aminu, Lillard, Leonard, McCollum",201945-202329-203081-203086-203468,POR,98.0,3,2.0,5.0,5.0,2.0,4.0,2.0,7.0,,1.0,,,2.0,2.0,4.0,7.0,2.0,2.0,3.0,7.0,4.0,,7.0,7.0,4.0,0.5,0.6666666666666666,0.7,0.875,0.7,0.875,102.85714285714286,14.4,13.0,10.0,13.0,0.2,,,0.4,,,0.4,0.39388,0.368375,1.0,8.925,0.8,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,0.2,,,,,,,0.2,,0.2,,0.25,,,25.0,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,1.0,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,0.2408,,1.0,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,3.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612757,2016,2015-16,False
201945-202329-203081-203086-203486,1610612757,"Gerald Henderson, Al-Farouq Aminu, Damian Lillard, Meyers Leonard, Mason Plumlee","Henderson, Aminu, Lillard, Leonard, Plumlee",201945-202329-203081-203086-203486,POR,599.0,5,10.0,-8.0,21.0,21.0,3.0,10.0,42.0,1.0,2.0,,,3.0,5.0,11.0,20.0,28.0,,,3.0,8.0,6.0,18.0,3.0,3.0,0.45454545454545453,,0.47058823529411764,1.5,0.5263157894736842,1.5,100.96828046744575,16.61904761904762,11.904761904761905,16.38095238095238,11.523809523809524,0.11764705882352941,0.5,0.5,0.17647058823529413,,,0.47058823529411764,0.4662088235294118,0.55365,0.15,13.372727272727273,0.14285714285714285,6.0,2.0,,4.0,1.0,6.0,4.0,1.0,,4.0,4.0,7.0,9.0,1.0,3.0,,4.0,2.0,6.0,1.0,,5.0,4.0,2.0,3.0,,3.0,2.0,,0.35294117647058826,0.25,0.8,0.6666666666666666,,1.0,0.6666666666666666,0.35294117647058826,0.11764705882352941,0.23529411764705882,,1.0,0.10526315789473684,0.15384615384615385,24.516666666666666,2.0,1.0,1.0,0.5,0.3333333333333333,3.0,2.0,1.0,1.0,,2.0,,,1.0,0.2,0.2,0.6666666666666666,,0.5,0.5,2.0,,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,2.0,0.5,0.5,0.5,0.09090909090909091,0.3333333333333333,0.25,0.2,,0.3333333333333333,0.5,1.0,0.5,,0.1,2.0,,1.0,,,0.16666666666666666,,,0.4279,,,,,2.0,2.0,,2.0,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,0.5,0.5,,0.5,1.0,,0.3333333333333333,0.5,,1.0,1.0,6.0,,3.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-202329-203081-203090-203459,1610612757,"Gerald Henderson, Al-Farouq Aminu, Damian Lillard, Maurice Harkless, Allen Crabbe","Henderson, Aminu, Lillard, Harkless, Crabbe",201945-202329-203081-203090-203459,POR,187.0,3,3.0,-14.0,7.0,9.0,3.0,4.0,16.0,1.0,2.0,1.0,2.0,,1.0,4.0,2.0,16.0,1.0,2.0,2.0,,3.0,2.0,2.0,3.0,0.25,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,123.20855614973262,15.857142857142858,8.444444444444445,15.857142857142858,8.333333333333334,0.3333333333333333,0.5,1.0,,0.6666666666666666,0.5,0.6666666666666666,0.49625,0.55115,1.0,9.775,0.42857142857142855,2.0,,,2.0,1.0,2.0,,1.0,,1.0,,,,1.0,1.0,1.0,2.0,1.0,2.0,,,,,,,,,,1.0,0.3333333333333333,0.5,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,40.9,,,,,,,2.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-202329-203081-203090-203468,1610612757,"Gerald Henderson, Al-Farouq Aminu, Damian Lillard, Maurice Harkless, CJ McCollum","Henderson, Aminu, Lillard, Harkless, McCollum",201945-202329-203081-203090-203468,POR,155.0,2,3.0,-1.0,7.0,5.0,7.0,,12.0,,1.0,,1.0,2.0,1.0,3.0,6.0,7.0,1.0,3.0,6.0,2.0,3.0,6.0,6.0,7.0,0.3333333333333333,0.3333333333333333,0.2,0.2,0.42857142857142855,0.42857142857142855,111.48387096774194,11.285714285714286,15.2,10.714285714285714,15.2,0.2,,,0.4,0.2,,0.6,0.49871,0.49871,1.0,3.733333333333333,1.0,,,,2.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,3.0,4.0,,1.0,,1.0,1.0,1.0,,,2.0,4.0,1.0,,,,,,0.4,,1.0,1.0,1.0,,,,,0.4,,0.4,0.16666666666666666,0.25,27.95,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,2.0,,,1.0,,,,0.6666666666666666,0.5,,0.25,,0.5,1.0,,,,,,,1.0,,,0.5,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612757,2016,2015-16,False
