EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Steals,LostBallSteals,ShootingFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,PtsUnassisted3s,ShortMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceOffPoss,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,OffThreePtRebounds,OffRebounds,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,Fg2aBlocked,Corner3Assists,BadPassSteals,BlockingFouls,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceTurnovers,HeaveAttempts,Offensive Fouls,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,SecondChanceFtPoints,Travels,SecondChanceCorner3FGM,PenaltyCorner3FGM,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,BlockingFoulsDrawn,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,BlockedLongMidRange,Fg3aBlocked,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
201945-202334-203081-203459-203943,1610612757,"Gerald Henderson, Ed Davis, Damian Lillard, Allen Crabbe, Noah Vonleh","Henderson, Davis, Lillard, Crabbe, Vonleh",201945-202334-203081-203459-203943,POR,249.0,1,4.0,-1.0,10.0,9.0,2.0,9.0,19,1.0,2.0,,,1.0,6.0,2.0,7.0,8.0,,2.0,,,2.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,1.0,7.0,,2.0,,1.0,1.0,0.16666666666666666,,0.35714285714285715,,0.3888888888888889,,109.87951807228914,13.6,12.555555555555555,12.4,12.555555555555555,0.2857142857142857,0.5,1.0,1.0,,,0.42857142857142855,0.4669214285714286,0.37905,,9.866666666666667,0.2,2.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,2.0,1.0,,,1.0,,1.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,1.0,1.0,,,,1.0,28.9,,2.0,3.0,,,3.0,3.0,4.0,2.0,,1.0,2.0,,1.0,1.0,,1.0,1.0,,,0.2857142857142857,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.4845,0.125,0.14285714285714285,,1.0,,1.0,,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-202334-203081-203459-2549,1610612757,"Gerald Henderson, Ed Davis, Damian Lillard, Allen Crabbe, Chris Kaman","Henderson, Davis, Lillard, Crabbe, Kaman",201945-202334-203081-203459-2549,POR,401.0,3,7.0,-9.0,12.0,13.0,9.0,8.0,25,,4.0,,3.0,2.0,9.0,1.0,5.0,14.0,1.0,6.0,1.0,3.0,2.0,1.0,1.0,,2.0,3.0,3.0,2.0,1.0,5.0,3.0,9.0,,0.5,0.5,0.2222222222222222,0.16666666666666666,0.2,0.14285714285714285,0.22727272727272727,0.1875,89.77556109725685,18.666666666666668,13.615384615384615,17.666666666666668,11.846153846153847,0.4,,,,0.42857142857142855,,0.5,0.47074,0.4833571428571429,0.6,8.277777777777779,0.75,3.0,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,0.1,0.3,,,,,,,,23.8,,2.0,,,2.0,2.0,4.0,6.0,3.0,1.0,,4.0,4.0,0.75,0.5,0.6666666666666666,0.5714285714285714,0.5,,1.0,0.2,,,,2.0,,,,,,,2.0,,,,,0.25,,,,,,,,1.0,2.0,1.0,,1.0,,1.0,2.0,,1.0,2.0,,,,3.0,,,,,,,,,,,,,,0.2857142857142857,0.25,0.5,,,,,0.6666666666666666,0.6666666666666666,0.5,0.1,1.0,,,0.14285714285714285,0.6295,,,,1.0,,1.0,,0.1111111111111111,0.25,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-202334-203081-203468-2549,1610612757,"Gerald Henderson, Ed Davis, Damian Lillard, CJ McCollum, Chris Kaman","Henderson, Davis, Lillard, McCollum, Kaman",201945-202334-203081-203468-2549,POR,57.0,1,1.0,-2.0,1.0,2.0,,,3,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,25.0,16.0,25.0,13.0,,,,,,,,0.4158,,,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,1.0,0.3333333333333333,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-202334-203090-203148-203459,1610612757,"Gerald Henderson, Ed Davis, Maurice Harkless, Brian Roberts, Allen Crabbe","Henderson, Davis, Harkless, Roberts, Crabbe",201945-202334-203090-203148-203459,POR,5.0,1,,,,1.0,,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,4.0,,4.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,1.0,,1.0,,,,1.0,,,50.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-202334-203090-203459-203468,1610612757,"Gerald Henderson, Ed Davis, Maurice Harkless, Allen Crabbe, CJ McCollum","Henderson, Davis, Harkless, Crabbe, McCollum",201945-202334-203090-203459-203468,POR,1825.0,9,30.0,5.0,54.0,55.0,1.0,3.0,109,12.0,19.0,,,19.0,38.0,11.0,61.0,56.0,,,2.0,2.0,20.0,10.0,14.0,6.0,32.0,14.0,13.0,15.0,1.0,46.0,2.0,1.0,,0.5263157894736842,0.625,0.5,,0.5,,0.5350877192982456,1.0,86.00547945205479,15.925925925925926,17.545454545454547,15.24074074074074,16.8,0.38,0.631578947368421,0.6666666666666666,0.5,,,0.62,0.513281,,0.03278688524590164,8.386842105263158,0.018518518518518517,12.0,3.0,10.0,,,4.0,12.0,,,12.0,10.0,3.0,4.0,3.0,3.0,1.0,6.0,1.0,0.3333333333333333,,0.3333333333333333,0.24,0.24,0.2,0.3,0.3,1.0,,,0.3,25.791666666666668,1.0,7.0,,1.0,5.0,17.0,25.0,34.0,5.0,2.0,1.0,7.0,,0.7142857142857143,0.7391304347826086,0.8333333333333334,0.7586206896551724,0.8,0.8333333333333334,,0.14,0.14285714285714285,0.16666666666666666,1.0,9.0,,,1.0,1.0,15.0,4.0,9.0,1.0,0.8333333333333334,0.8333333333333334,0.5,0.3333333333333333,0.42857142857142855,0.6,,,,0.2459016393442623,5.0,7.0,6.0,2.0,1.0,,6.0,8.0,18.0,6.0,3.0,5.0,3.0,,,4.0,1.0,1.0,1.0,1.0,7.0,,,,,,,0.75,1.0,0.2631578947368421,0.2857142857142857,0.3333333333333333,1.0,1.0,,,0.5,0.5,0.5,0.04,0.7777777777777778,0.7142857142857143,0.1111111111111111,,0.6242,0.125,0.1590909090909091,1.0,2.0,1.0,2.0,,0.05263157894736842,0.05263157894736842,0.16666666666666666,0.5,0.5,1.0,,,1.0,2.0,0.14285714285714285,,,1.0,,,1.0,1.0,,2.0,,,,,0.2,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-202334-203148-203459-203468,1610612757,"Gerald Henderson, Ed Davis, Brian Roberts, Allen Crabbe, CJ McCollum","Henderson, Davis, Roberts, Crabbe, McCollum",201945-202334-203148-203459-203468,POR,351.0,2,6.0,7.0,13.0,12.0,1.0,,25,,1.0,,1.0,3.0,5.0,5.0,14.0,7.0,1.0,2.0,,2.0,4.0,2.0,3.0,,7.0,1.0,7.0,8.0,1.0,14.0,2.0,1.0,,0.6666666666666666,0.6666666666666666,0.6,0.5,0.5,0.5,0.5384615384615384,0.5,102.56410256410257,14.538461538461538,13.5,14.538461538461538,13.5,0.1111111111111111,,,,0.5,,0.5555555555555556,0.4854166666666667,0.42435,0.14285714285714285,12.919999999999998,0.07692307692307693,3.0,,2.0,,,1.0,4.0,,,3.0,2.0,,1.0,,,,,1.0,0.25,,0.25,0.4444444444444444,0.3333333333333333,0.2222222222222222,,,,,,,24.425,1.0,1.0,,1.0,2.0,6.0,8.0,9.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,0.1111111111111111,1.0,1.0,1.0,,,,,,,,1.0,,,,,0.2,,1.0,,,,,,,2.0,2.0,,,,,2.0,,1.0,1.0,,,,1.0,,,1.0,,3.0,2.0,,2.0,2.0,2.0,,,,0.5,1.0,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,,,,,,0.25,0.375,1.0,1.0,1.0,,,0.2,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-202334-203459-203468-203486,1610612757,"Gerald Henderson, Ed Davis, Allen Crabbe, CJ McCollum, Mason Plumlee","Henderson, Davis, Crabbe, McCollum, Plumlee",201945-202334-203459-203468-203486,POR,83.0,2,1.0,-2.0,3.0,3.0,,1.0,6,,,,,1.0,2.0,2.0,4.0,6.0,,,,,2.0,1.0,1.0,,2.0,,1.0,2.0,,2.0,,,,1.0,1.0,0.5,,0.5,,0.6666666666666666,,104.09638554216868,14.666666666666666,13.0,11.0,10.333333333333334,,,,,,,,0.3727,,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,0.5,1.0,1.0,1.0,,,,,2.0,,,,1.0,1.0,,,,,,,,0.5,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3692,0.3333333333333333,0.3333333333333333,,1.0,,,,0.5,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-202334-203459-203468-2549,1610612757,"Gerald Henderson, Ed Davis, Allen Crabbe, CJ McCollum, Chris Kaman","Henderson, Davis, Crabbe, McCollum, Kaman",201945-202334-203459-203468-2549,POR,620.0,3,10.0,5.0,20.0,20.0,,,40,3.0,4.0,,,9.0,18.0,3.0,21.0,16.0,,,,,6.0,3.0,3.0,,6.0,5.0,3.0,4.0,,19.0,,,,0.3333333333333333,0.375,0.5,,0.45,,0.5,,92.9032258064516,13.8,17.2,13.55,16.8,0.2,0.75,0.75,,,,0.3,0.47551750000000004,,,11.31111111111111,,8.0,,1.0,,,,2.0,,,,1.0,,,,2.0,2.0,4.0,,,,,0.1,0.4,0.05,,,,,,,24.6,2.0,6.0,,1.0,4.0,5.0,9.0,12.0,2.0,1.0,2.0,3.0,,0.6666666666666666,0.7142857142857143,1.0,0.8181818181818182,0.5,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,0.5,2.0,,,,,2.0,,3.0,,0.5,0.5,,0.2727272727272727,,1.0,,,,0.09523809523809523,1.0,1.0,4.0,1.0,,,1.0,2.0,12.0,2.0,2.0,3.0,,1.0,,,,,,2.0,3.0,,,,,,,0.5,,0.3333333333333333,1.0,0.5,,0.5,0.09090909090909091,,0.5,0.5,0.5,0.05,0.5,1.0,,,0.6329,0.14285714285714285,0.15789473684210525,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-203081-203090-203459-203468,1610612757,"Gerald Henderson, Damian Lillard, Maurice Harkless, Allen Crabbe, CJ McCollum","Henderson, Lillard, Harkless, Crabbe, McCollum",201945-203081-203090-203459-203468,POR,43.0,1,1.0,,2.0,2.0,,2.0,4,1.0,2.0,,,1.0,3.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,133.95348837209303,11.0,10.5,11.0,10.5,0.6666666666666666,0.5,0.5,,,,0.6666666666666666,0.4935,,,4.966666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,2.0,,,,,,,1.0,,1.0,1.0,,,0.3333333333333333,,,,1.0,,,,,2.0,,1.0,,1.0,1.0,,0.5,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,0.5,,1.0,,,,,,,,,1.0,1.0,,,0.5537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-203081-203090-203459-203486,1610612757,"Gerald Henderson, Damian Lillard, Maurice Harkless, Allen Crabbe, Mason Plumlee","Henderson, Lillard, Harkless, Crabbe, Plumlee",201945-203081-203090-203459-203486,POR,228.0,2,4.0,-11.0,6.0,6.0,4.0,4.0,12,,,,,,1.0,1.0,4.0,15.0,,1.0,,3.0,,,1.0,,3.0,2.0,1.0,2.0,,4.0,3.0,4.0,,,,,,0.3,0.375,0.3333333333333333,0.375,75.78947368421053,16.666666666666668,21.333333333333332,16.666666666666668,17.666666666666668,,,,,,,0.8,0.50155,0.478925,0.75,5.5,0.6666666666666666,,1.0,2.0,1.0,2.0,1.0,4.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,,,,1.0,0.25,0.3333333333333333,0.25,0.8,,0.4,0.5,0.5,1.0,0.5,0.5,0.5,26.4,,1.0,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,0.4,,,,0.25,,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-203081-203090-203459-2549,1610612757,"Gerald Henderson, Damian Lillard, Maurice Harkless, Allen Crabbe, Chris Kaman","Henderson, Lillard, Harkless, Crabbe, Kaman",201945-203081-203090-203459-2549,POR,36.0,1,1.0,,1.0,1.0,1.0,1.0,2,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,80.0,15.0,21.0,15.0,21.0,,,,,,,,0.3511,0.3511,,17.4,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-203081-203090-203468-203486,1610612757,"Gerald Henderson, Damian Lillard, Maurice Harkless, CJ McCollum, Mason Plumlee","Henderson, Lillard, Harkless, McCollum, Plumlee",201945-203081-203090-203468-203486,POR,180.0,2,3.0,-2.0,7.0,8.0,6.0,7.0,15,,1.0,,1.0,,3.0,5.0,8.0,10.0,,2.0,5.0,8.0,,,1.0,,3.0,2.0,3.0,6.0,1.0,7.0,8.0,6.0,1.0,,,,,0.375,0.5,0.5714285714285714,0.6666666666666666,120.0,11.857142857142858,12.125,11.571428571428571,11.875,0.25,,,,0.3333333333333333,,0.5,0.4603,0.4835333333333333,1.0,9.366666666666667,0.8571428571428571,1.0,,,,,1.0,1.0,1.0,1.0,3.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,0.25,0.25,,,,,,,,24.0,,1.0,,,,1.0,2.0,3.0,1.0,,,1.0,1.0,1.0,0.5,,0.5,,,,0.25,,,,1.0,,,,,1.0,,1.0,,,0.5,,0.3333333333333333,,0.5,,,,0.125,,,,1.0,,1.0,,,,,,1.0,1.0,,,1.0,,,,,2.0,1.0,,1.0,1.0,,,,1.0,0.3333333333333333,1.0,,,,,,,,,0.25,,,,0.3333333333333333,,0.3333333333333333,0.4,1.0,1.0,1.0,1.0,,0.3333333333333333,1.0,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-203081-203090-203468-2549,1610612757,"Gerald Henderson, Damian Lillard, Maurice Harkless, CJ McCollum, Chris Kaman","Henderson, Lillard, Harkless, McCollum, Kaman",201945-203081-203090-203468-2549,POR,256.0,1,4.0,-1.0,9.0,9.0,,2.0,18,4.0,4.0,,,5.0,5.0,,10.0,11.0,,,,,4.0,2.0,2.0,1.0,4.0,7.0,1.0,,,10.0,,,,0.4,0.4,1.0,,0.8333333333333334,,0.8333333333333334,,101.25,16.444444444444443,12.0,16.444444444444443,12.0,0.6666666666666666,1.0,1.0,0.25,,,0.8333333333333334,0.43425833333333336,,,5.220000000000001,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,26.6,,,,,1.0,1.0,3.0,3.0,2.0,1.0,1.0,3.0,,0.6666666666666666,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,6.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-203081-203148-203459-203468,1610612757,"Gerald Henderson, Damian Lillard, Brian Roberts, Allen Crabbe, CJ McCollum","Henderson, Lillard, Roberts, Crabbe, McCollum",201945-203081-203148-203459-203468,POR,65.0,4,1.0,2.0,3.0,1.0,3.0,1.0,4,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,,1.0,2.0,,2.0,,,,,,1.0,,,,2.0,2.0,3.0,,,,0.5,0.5,0.5,0.5,0.5,0.5,88.61538461538463,19.333333333333332,7.0,19.333333333333332,7.0,0.5,1.0,1.0,,0.5,1.0,0.5,0.5053,0.5053,1.0,4.05,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-203081-203459-203468-203486,1610612757,"Gerald Henderson, Damian Lillard, Allen Crabbe, CJ McCollum, Mason Plumlee","Henderson, Lillard, Crabbe, McCollum, Plumlee",201945-203081-203459-203468-203486,POR,827.0,6,14.0,3.0,29.0,28.0,14.0,15.0,57,2.0,10.0,2.0,2.0,8.0,22.0,4.0,35.0,32.0,5.0,7.0,4.0,20.0,10.0,5.0,9.0,1.0,22.0,12.0,7.0,7.0,2.0,32.0,20.0,14.0,2.0,0.625,0.625,0.36363636363636365,0.7142857142857143,0.5166666666666667,0.6666666666666666,0.5303030303030303,0.6666666666666666,99.2503022974607,15.517241379310345,13.464285714285714,13.689655172413794,13.357142857142858,0.3333333333333333,0.2,0.2857142857142857,0.5,0.16666666666666666,1.0,0.6,0.5076233333333333,0.5275958333333334,0.5714285714285714,6.072727272727272,0.4827586206896552,2.0,4.0,5.0,1.0,2.0,5.0,8.0,2.0,5.0,12.0,5.0,4.0,4.0,3.0,3.0,,4.0,0.8,0.625,0.4,0.625,0.26666666666666666,0.06666666666666667,0.16666666666666666,0.8,0.8,0.75,0.16666666666666666,0.5,0.8,24.9375,5.0,10.0,3.0,3.0,1.0,6.0,8.0,15.0,1.0,2.0,1.0,3.0,,0.3333333333333333,0.6666666666666666,1.0,0.7,1.0,,1.0,0.3333333333333333,0.5,0.5555555555555556,0.6,5.0,,,1.0,1.0,3.0,,7.0,1.0,0.21428571428571427,0.21428571428571427,,0.35294117647058826,,0.5,,,,0.08571428571428572,,4.0,1.0,3.0,1.0,3.0,,6.0,6.0,,1.0,6.0,1.0,,,,,2.0,1.0,,1.0,1.0,1.0,,1.0,,2.0,,1.0,0.42857142857142855,0.375,0.4,,0.6,,,0.5,0.5,1.0,0.1,0.5714285714285714,,0.14285714285714285,0.25,0.5047571428571429,0.03225806451612903,0.043478260869565216,1.0,4.0,1.0,3.0,1.0,0.18181818181818182,0.3,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,2.0,1.0,0.1,,,1.0,1.0,,1.0,1.0,0.3333333333333333,,,,1.0,1.0,,1.0,,,,,,,,,,,1610612757,2016,2015-16,False
201945-203081-203459-203468-2549,1610612757,"Gerald Henderson, Damian Lillard, Allen Crabbe, CJ McCollum, Chris Kaman","Henderson, Lillard, Crabbe, McCollum, Kaman",201945-203081-203459-203468-2549,POR,189.0,3,3.0,,7.0,6.0,1.0,5.0,13,1.0,2.0,,,1.0,4.0,3.0,5.0,5.0,,1.0,,,2.0,1.0,1.0,1.0,2.0,5.0,2.0,4.0,,5.0,,1.0,,1.0,1.0,0.25,,0.16666666666666666,,0.3125,,99.04761904761905,13.142857142857142,16.166666666666668,13.142857142857142,11.333333333333334,0.3333333333333333,0.5,1.0,1.0,,,0.6666666666666666,0.4954083333333333,0.2917,,7.4,0.14285714285714285,,,1.0,,,,2.0,,,,1.0,,,,,,,,,,,0.3333333333333333,,0.16666666666666666,,,,,,,24.9,,2.0,,,1.0,1.0,4.0,4.0,,,,,,,1.0,0.5,0.6666666666666666,,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,2.0,,,,,,1.0,,0.6666666666666666,,,,,,,,,,,0.16666666666666666,,,,,,0.25,0.3333333333333333,,1.0,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
201945-203090-203459-203468-203486,1610612757,"Gerald Henderson, Maurice Harkless, Allen Crabbe, CJ McCollum, Mason Plumlee","Henderson, Harkless, Crabbe, McCollum, Plumlee",201945-203090-203459-203468-203486,POR,279.0,2,5.0,-1.0,9.0,9.0,,,18,2.0,3.0,,,3.0,6.0,2.0,8.0,9.0,,,,,2.0,1.0,1.0,,2.0,2.0,3.0,2.0,,8.0,,,,0.3333333333333333,0.3333333333333333,0.5,,0.375,,0.4444444444444444,,92.9032258064516,15.777777777777779,15.222222222222221,15.777777777777779,15.222222222222221,0.375,0.6666666666666666,1.0,,,,0.625,0.53756875,,,6.3500000000000005,,1.0,,1.0,,,,2.0,,,,1.0,,,,1.0,,2.0,,,,,0.25,0.125,0.125,,,,,,,24.75,1.0,2.0,,1.0,,3.0,3.0,3.0,,,,,,,0.75,,0.75,1.0,,,0.25,0.5,0.5,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,0.125,,,,,,0.1111111111111111,0.14285714285714285,,1.0,,1.0,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2016,2015-16,False
