EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,DefTwoPtRebounds,DefTwoPtReboundPct,DefLongMidRangeReboundPct,PlusMinus,AtRimFGM,FtPoints,PtsUnassisted2s,Steals,BadPassSteals,BlockingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,AtRimAssists,OffTwoPtRebounds,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,Corner3Assists,LongMidRangeAssists,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,LostBallSteals,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedAtRim,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,Charge Fouls Drawn,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockingFoulsDrawn,SecondChanceFtPoints,Charge Fouls,DefensiveGoaltends,BlockedLongMidRange,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,HeaveAttempts,Clear Path Fouls,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
1626161-201158-201954-201956-203463,1610612758,"Willie Cauley-Stein, Marco Belinelli, Darren Collison, Omri Casspi, Ben McLemore","Cauley-Stein, Belinelli, Collison, Casspi, McLemore",1626161-201158-201954-201956-203463,SAC,694.0,4,12.0,23.0,25.0,,48.0,6.0,1.0,2.0,2.0,3.0,6.0,8.0,10.0,3.0,6.0,29.0,30.0,,8.0,6.0,6.0,3.0,,4.0,2.0,6.0,2.0,,14.0,,4.0,8.0,,8.0,3.0,4.0,29.0,0.5,0.5,0.6666666666666666,0.5,0.5,0.8,0.78125,0.6904761904761905,0.375,,,1.0,,0.7,,,1.0,99.59654178674351,13.130434782608695,15.68,13.130434782608695,15.6,0.375,0.125,0.5,0.5,,0.125,0.375,0.5,0.5,0.6666666666666666,0.75,0.5,0.564684375,5.57,26.416666666666668,3.0,0.5,1.0,-1.0,6.0,4.0,8.0,1.0,1.0,,7.0,10.0,4.0,1.0,1.0,1.0,0.2,0.2857142857142857,1.0,1.0,,,,,,,,,,,,,,,3.0,,4.0,,1.0,1.0,,2.0,,1.0,,,,,,,,,0.5,1.0,,,,0.5,,0.6666666666666666,,,,,,,,,,,,0.043478260869565216,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,False
1626161-201158-201954-201956-203552,1610612758,"Willie Cauley-Stein, Marco Belinelli, Darren Collison, Omri Casspi, Seth Curry","Cauley-Stein, Belinelli, Collison, Casspi, Curry",1626161-201158-201954-201956-203552,SAC,161.0,1,3.0,6.0,6.0,,12.0,2.0,,2.0,,,2.0,2.0,4.0,,2.0,4.0,6.0,,4.0,,2.0,,1.0,2.0,,2.0,,,4.0,,,2.0,,2.0,,,4.0,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,,,,0.6666666666666666,,,,107.32919254658385,10.833333333333334,16.0,10.833333333333334,15.5,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,0.6666666666666666,,0.55535,3.275,25.2,2.0,0.6666666666666666,0.6666666666666666,-2.0,2.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,False
1626161-201158-201954-201956-2406,1610612758,"Willie Cauley-Stein, Marco Belinelli, Darren Collison, Omri Casspi, Caron Butler","Cauley-Stein, Belinelli, Collison, Casspi, Butler",1626161-201158-201954-201956-2406,SAC,854.0,5,14.0,30.0,26.0,4.0,56.0,4.0,3.0,7.0,7.0,1.0,4.0,7.0,18.0,1.0,5.0,23.0,22.0,4.0,10.0,3.0,4.0,1.0,2.0,5.0,1.0,6.0,1.0,1.0,13.0,1.0,2.0,8.0,5.0,13.0,2.0,6.0,21.0,0.7142857142857143,0.8333333333333334,1.0,0.2,0.2,0.3888888888888889,0.3695652173913043,0.42592592592592593,0.21739130434782608,0.1111111111111111,0.5,1.0,0.25,0.8,0.3333333333333333,0.3333333333333333,,94.42622950819673,15.733333333333333,14.692307692307692,14.833333333333334,14.576923076923077,0.17391304347826086,0.30434782608695654,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.30434782608695654,0.17391304347826086,0.25,0.25,1.0,0.391304347826087,0.25,0.40008695652173915,11.283333333333333,25.7,6.0,0.75,1.0,1.0,,6.0,4.0,3.0,1.0,1.0,8.0,9.0,3.0,1.0,,,0.14814814814814814,0.14285714285714285,12.0,9.0,,1.0,,2.0,1.0,1.0,3.0,1.0,2.0,1.0,6.0,1.0,4.0,8.0,,2.0,,4.0,,3.0,,6.0,8.0,12.0,0.25,0.25,0.16666666666666666,0.25,0.25,0.25,0.3076923076923077,,0.5,,0.36363636363636365,0.5,0.5,0.5,0.75,,0.043478260869565216,0.25,,0.2,,0.3,0.3333333333333333,0.41795,0.389065,0.08695652173913043,0.34782608695652173,0.4,4.0,,,,3.0,,4.0,,1.0,,3.0,3.0,,1.0,1.0,,,1.0,,1.0,1.0,,,,0.07692307692307693,1.0,0.5714285714285714,0.5714285714285714,1.0,,,,,,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,0.1,,1.0,0.16666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,False
1626161-201158-201954-202326-202341,1610612758,"Willie Cauley-Stein, Marco Belinelli, Darren Collison, DeMarcus Cousins, James Anderson","Cauley-Stein, Belinelli, Collison, Cousins, Anderson",1626161-201158-201954-202326-202341,SAC,245.0,2,4.0,7.0,9.0,3.0,16.0,,1.0,5.0,3.0,,1.0,2.0,8.0,1.0,2.0,7.0,6.0,3.0,2.0,3.0,1.0,,2.0,1.0,1.0,2.0,,,5.0,,2.0,4.0,3.0,7.0,,1.0,3.0,0.5,0.5,1.0,0.5,0.5,0.25,0.35,0.35,0.2,0.25,,1.0,,0.8,0.42857142857142855,,1.0,94.04081632653062,18.285714285714285,13.0,15.0,12.777777777777779,,0.5,0.2,0.3333333333333333,,0.3,0.1,,,,0.2,,0.419315,11.4,24.55,2.0,0.6666666666666666,0.6666666666666666,1.0,,,2.0,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,2.0,4.0,,,,,,,,,3.0,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,0.4,,,0.5,,0.75,,,,0.1,,,,,,,0.37293333333333334,,0.5714285714285714,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,False
1626161-201158-201954-202326-203463,1610612758,"Willie Cauley-Stein, Marco Belinelli, Darren Collison, DeMarcus Cousins, Ben McLemore","Cauley-Stein, Belinelli, Collison, Cousins, McLemore",1626161-201158-201954-202326-203463,SAC,151.0,2,3.0,8.0,7.0,,15.0,1.0,,,1.0,1.0,1.0,,2.0,1.0,1.0,9.0,7.0,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,3.0,4.0,,4.0,1.0,2.0,9.0,,,1.0,1.0,1.0,,0.5,0.6428571428571429,0.3333333333333333,,,1.0,,0.75,,,1.0,143.04635761589404,8.625,11.714285714285714,8.625,11.0,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,0.6182166666666666,8.95,25.6,,,,2.0,,6.0,,,,,4.0,8.0,1.0,,,,0.25,0.3333333333333333,8.0,2.0,,,,1.0,,1.0,1.0,,,,2.0,1.0,1.0,9.0,,,,,1.0,1.0,,1.0,9.0,8.0,1.0,,,,0.5,,0.6428571428571429,,1.0,1.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,1.0,,0.6182166666666666,,1.0,1.0,,,,,6.0,,,,,,1.0,,,,1.0,,3.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,False
1626161-201158-201954-202326-203552,1610612758,"Willie Cauley-Stein, Marco Belinelli, Darren Collison, DeMarcus Cousins, Seth Curry","Cauley-Stein, Belinelli, Collison, Cousins, Curry",1626161-201158-201954-202326-203552,SAC,41.0,1,1.0,2.0,2.0,,4.0,,,,1.0,,,1.0,1.0,,,2.0,1.0,,2.0,,,,,1.0,,1.0,,,2.0,,1.0,2.0,,2.0,,1.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,140.4878048780488,9.0,11.5,9.0,11.5,,,,,,1.0,,,,,,,0.3841,22.1,,,,,1.0,,,,,,,,,,1.0,,,,,2.0,2.0,,,,,,,,,,1.0,1.0,,,2.0,,,,,1.0,1.0,,1.0,2.0,2.0,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,0.3841,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,False
1626161-201158-201954-202341-203552,1610612758,"Willie Cauley-Stein, Marco Belinelli, Darren Collison, James Anderson, Seth Curry","Cauley-Stein, Belinelli, Collison, Anderson, Curry",1626161-201158-201954-202341-203552,SAC,33.0,1,1.0,2.0,1.0,,3.0,1.0,,,,,,1.0,1.0,,,3.0,2.0,,2.0,,,,,1.0,,1.0,,,2.0,,,,,,1.0,1.0,3.0,1.0,1.0,,,,1.0,1.0,0.75,,,,,,,,,,130.9090909090909,9.0,15.0,9.0,15.0,1.0,,,,,,,,,,1.0,,0.4145,3.4,,,,,1.0,1.0,1.0,,,,,1.0,2.0,1.0,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,False
1626161-201158-201954-203112-203463,1610612758,"Willie Cauley-Stein, Marco Belinelli, Darren Collison, Quincy Acy, Ben McLemore","Cauley-Stein, Belinelli, Collison, Acy, McLemore",1626161-201158-201954-203112-203463,SAC,205.0,1,3.0,6.0,8.0,1.0,14.0,1.0,1.0,2.0,1.0,,1.0,1.0,4.0,,1.0,4.0,5.0,,2.0,,1.0,,1.0,1.0,,1.0,,1.0,2.0,,1.0,4.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,,,,0.25,0.2,0.3333333333333333,0.2,0.25,1.0,1.0,,1.0,0.25,,,98.34146341463415,13.5,15.5,13.0,15.5,0.2,0.4,0.5,0.5,1.0,0.2,0.2,,,,0.4,,0.42367,10.375,26.1,3.0,1.0,,-1.0,,2.0,,2.0,2.0,,3.0,3.0,2.0,1.0,,,0.3333333333333333,0.4,4.0,5.0,,,,1.0,,,,,1.0,1.0,3.0,,,4.0,,,,1.0,,1.0,1.0,1.0,4.0,4.0,,,0.3333333333333333,,0.3333333333333333,0.5,0.5,,1.0,,0.3333333333333333,,1.0,1.0,,,,,,0.3333333333333333,,,,,0.42073333333333335,0.25,1.0,0.6666666666666666,,,,,2.0,,,,,,,,,,1.0,,,2.0,,2.0,2.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,False
1626161-201158-201954-203463-203552,1610612758,"Willie Cauley-Stein, Marco Belinelli, Darren Collison, Ben McLemore, Seth Curry","Cauley-Stein, Belinelli, Collison, McLemore, Curry",1626161-201158-201954-203463-203552,SAC,125.0,1,2.0,4.0,4.0,1.0,8.0,1.0,1.0,2.0,,,,2.0,3.0,,,6.0,9.0,1.0,4.0,,,,1.0,2.0,,2.0,,1.0,4.0,,,,1.0,1.0,1.0,1.0,6.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.6,,0.3333333333333333,,,,,,,,92.16,16.25,15.0,13.75,15.0,0.3333333333333333,0.6666666666666666,0.5,1.0,1.0,,,,,,0.3333333333333333,,0.5409666666666667,5.566666666666666,,,,,-3.0,1.0,2.0,,,,,2.0,4.0,,,1.0,1.0,,,4.0,4.0,,,1.0,1.0,,,,,,2.0,3.0,,,6.0,,,1.0,,,,,,6.0,4.0,,,0.6666666666666666,,0.6666666666666666,,0.6,0.5,,,,,,,,1.0,,,,0.3333333333333333,1.0,,,0.4044,0.5409666666666667,,1.0,1.0,,,,,2.0,,,1.0,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,False
1626161-201158-201956-202326-203552,1610612758,"Willie Cauley-Stein, Marco Belinelli, Omri Casspi, DeMarcus Cousins, Seth Curry","Cauley-Stein, Belinelli, Casspi, Cousins, Curry",1626161-201158-201956-202326-203552,SAC,165.0,2,3.0,6.0,6.0,2.0,12.0,2.0,,2.0,1.0,,,,5.0,,,,4.0,1.0,,,,,1.0,,,,,,,,3.0,3.0,2.0,5.0,,1.0,,,,,,,,,,,0.2,,0.75,,0.6,0.4,,,104.72727272727273,13.333333333333334,14.166666666666666,13.333333333333334,12.666666666666666,0.4,0.4,,,,0.2,,,,,0.4,,0.40012,7.38,,,,,-4.0,,,,,,,2.0,,,0.75,,,,,3.0,4.0,,1.0,,1.0,,,,,,,3.0,,,,,,,2.0,,2.0,,3.0,,3.0,,,,,,,,0.5,0.6666666666666666,,0.4,,1.0,,,,,1.0,,0.3333333333333333,,,,0.4286,0.38989999999999997,,,0.5,,,,,,,,,,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,False
1626161-201158-201956-203112-203552,1610612758,"Willie Cauley-Stein, Marco Belinelli, Omri Casspi, Quincy Acy, Seth Curry","Cauley-Stein, Belinelli, Casspi, Acy, Curry",1626161-201158-201956-203112-203552,SAC,97.0,1,2.0,2.0,3.0,,5.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,4.0,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,1.0,1.0,,1.0,,,3.0,,,1.0,1.0,1.0,,0.75,0.75,0.5,,,1.0,,1.0,,,,74.22680412371133,22.5,17.333333333333332,22.5,17.333333333333332,,,,,,0.5,0.5,1.0,1.0,1.0,0.5,1.0,0.44785,21.5,24.9,,,,-1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,False
1626161-201158-202341-203552-203961,1610612758,"Willie Cauley-Stein, Marco Belinelli, James Anderson, Seth Curry, Eric Moreland","Cauley-Stein, Belinelli, Anderson, Curry, Moreland",1626161-201158-202341-203552-203961,SAC,36.0,1,1.0,1.0,2.0,,3.0,,,,1.0,,,1.0,1.0,,,2.0,2.0,,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,1.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,120.0,9.0,13.5,9.0,13.5,,,,,,1.0,,,,,,,0.4209,15.2,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,2.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.4209,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,False
1626161-201585-201954-201956-202341,1610612758,"Willie Cauley-Stein, Kosta Koufos, Darren Collison, Omri Casspi, James Anderson","Cauley-Stein, Koufos, Collison, Casspi, Anderson",1626161-201585-201954-201956-202341,SAC,545.0,4,9.0,20.0,21.0,,41.0,5.0,1.0,5.0,2.0,,4.0,7.0,12.0,,4.0,18.0,23.0,,6.0,,4.0,,,3.0,,3.0,,,6.0,,2.0,6.0,,6.0,1.0,3.0,18.0,0.42857142857142855,0.42857142857142855,,,,0.5833333333333334,0.4375,0.5,0.25,,,1.0,,0.75,,,1.0,108.3302752293578,12.25,14.285714285714286,12.25,13.523809523809524,0.3125,0.3125,0.2,0.2,,0.125,0.25,,,,0.5625,,0.491875,6.008333333333333,25.45,4.0,0.6666666666666666,1.0,-5.0,5.0,4.0,8.0,3.0,2.0,,2.0,4.0,2.0,,1.0,1.0,0.1111111111111111,0.14285714285714285,6.0,13.0,,,2.0,2.0,,,3.0,,,2.0,3.0,,3.0,4.0,,,3.0,,,1.0,,2.0,4.0,6.0,,,0.6666666666666666,,0.3333333333333333,,0.3333333333333333,,0.5,,,,,,0.5,0.6,,,,0.3333333333333333,1.0,0.5,,,0.4940833333333334,,0.2222222222222222,0.3,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,2.0,1.0,2.0,1.0,,,,,0.5,0.5,0.5,,,,,,,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,False
1626161-201585-201954-201956-203463,1610612758,"Willie Cauley-Stein, Kosta Koufos, Darren Collison, Omri Casspi, Ben McLemore","Cauley-Stein, Koufos, Collison, Casspi, McLemore",1626161-201585-201954-201956-203463,SAC,1154.0,5,19.0,39.0,37.0,5.0,76.0,8.0,8.0,11.0,7.0,3.0,5.0,19.0,26.0,4.0,8.0,63.0,50.0,4.0,18.0,9.0,5.0,3.0,,9.0,3.0,12.0,2.0,5.0,27.0,2.0,2.0,13.0,7.0,20.0,4.0,7.0,52.0,0.47368421052631576,0.5625,0.75,0.5,0.5,0.7307692307692307,0.7352941176470589,0.7682926829268293,0.23529411764705882,,,0.4,0.5,0.631578947368421,0.6363636363636364,0.5,0.6666666666666666,94.83535528596187,14.35897435897436,16.054054054054053,13.846153846153847,15.108108108108109,0.23529411764705882,0.3235294117647059,0.7272727272727273,0.7272727272727273,0.625,0.20588235294117646,0.14705882352941177,0.6,0.6,0.6666666666666666,0.47058823529411764,0.6,0.4848441176470588,8.703846153846154,24.2,10.0,0.7142857142857143,1.0,13.0,7.0,13.0,20.0,1.0,1.0,,13.0,16.0,8.0,,0.875,0.875,0.2,0.25,8.0,,3.0,4.0,1.0,1.0,3.0,1.0,2.0,3.0,11.0,3.0,4.0,1.0,3.0,13.0,3.0,6.0,3.0,5.0,1.0,1.0,,5.0,13.0,8.0,0.3333333333333333,0.75,0.75,0.9,0.6428571428571429,0.9166666666666666,0.7222222222222222,,0.2,1.0,0.7142857142857143,1.0,1.0,0.5,0.7,0.42857142857142855,0.08823529411764706,0.8,0.75,0.14285714285714285,1.0,0.2857142857142857,0.5,0.552875,0.5460142857142857,0.1746031746031746,0.20634920634920634,0.20512820512820512,4.0,1.0,1.0,1.0,4.0,1.0,1.0,,,,1.0,4.0,,,,,1.0,3.0,2.0,3.0,3.0,1.0,,0.3333333333333333,,1.0,0.5714285714285714,0.5714285714285714,0.25,0.3333333333333333,0.3333333333333333,1.0,,0.2,,,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,2.0,1.0,,1.0,0.5,1.0,1.0,0.14285714285714285,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,False
1626161-201585-201954-201956-203552,1610612758,"Willie Cauley-Stein, Kosta Koufos, Darren Collison, Omri Casspi, Seth Curry","Cauley-Stein, Koufos, Collison, Casspi, Curry",1626161-201585-201954-201956-203552,SAC,740.0,4,12.0,26.0,28.0,2.0,54.0,5.0,3.0,9.0,3.0,4.0,6.0,8.0,17.0,4.0,6.0,31.0,26.0,1.0,12.0,6.0,6.0,4.0,,6.0,2.0,8.0,2.0,3.0,18.0,,4.0,9.0,3.0,12.0,2.0,2.0,26.0,0.75,0.8571428571428571,0.5,0.6666666666666666,0.6666666666666666,0.47058823529411764,0.6086956521739131,0.5961538461538461,0.2608695652173913,,,1.0,,0.8181818181818182,0.2727272727272727,,1.0,105.08108108108108,12.26923076923077,15.035714285714286,12.0,15.0,0.21739130434782608,0.391304347826087,0.3333333333333333,0.3333333333333333,1.0,0.13043478260869565,0.2608695652173913,0.6666666666666666,0.6666666666666666,0.5,0.4782608695652174,0.6666666666666666,0.4518586956521739,7.194117647058824,25.95,5.0,0.7142857142857143,1.0,5.0,5.0,3.0,4.0,3.0,2.0,,6.0,7.0,4.0,1.0,1.0,1.0,0.15384615384615385,0.2,6.0,16.0,1.0,1.0,,,,2.0,3.0,1.0,5.0,,2.0,2.0,3.0,8.0,6.0,2.0,3.0,3.0,,,,3.0,8.0,6.0,0.6666666666666666,1.0,,1.25,0.6,1.25,0.6666666666666666,,,,0.3333333333333333,,0.5,0.3333333333333333,1.0,0.6,,0.5,1.0,,,0.6,0.6666666666666666,0.532575,0.44028,0.16129032258064516,0.25806451612903225,0.23076923076923078,,,1.0,1.0,2.0,,,,1.0,2.0,,3.0,,,1.0,,,1.0,,1.0,1.0,,,,0.09090909090909091,1.0,,,,,,,,0.5,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,False
