EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,AtRimAssists,DefThreePtRebounds,FTDefRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,Arc3FGM,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Charge Fouls,Blocked2s,BlockedShortMidRange,Blocks,Assisted3sPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,SelfOReb,SecondChanceTurnovers,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceFG2M,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,SecondChanceShotQualityAvg,NonShootingFoulsDrawn,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PtsPutbacks,HeaveAttempts,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Accuracy,LongMidRangeAssists,2pt And 1 Free Throw Trips,DefensiveGoaltends,LongMidRangePctAssisted,Travels,OffensiveGoaltends,AtRimPctBlocked,SecondChanceAtRimPctAssisted,BlockingFouls,Loose Ball Fouls,Corner3Assists,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,Fg3aBlocked,BlockingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveMakes,3pt And 1 Free Throw Trips,SecondChanceArc3PctAssisted,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
201229-203382-203484-203493-2581,1610612765,"Anthony Tolliver, Aron Baynes, Kentavious Caldwell-Pope, Reggie Bullock, Steve Blake","Tolliver, Baynes, Caldwell-Pope, Bullock, Blake",201229-203382-203484-203493-2581,DET,239.0,3,4.0,-6.0,8.0,8.0,16.0,,,2.0,1.0,3.0,2.0,4.0,10.0,,2.0,,,,,,1.0,2.0,,,2.0,2.0,4.0,3.0,5.0,1.0,4.0,,,0.3333333333333333,0.2,0.2857142857142857,,0.5,,,96.40167364016736,18.375,11.5,16.875,10.875,,0.4,,,,0.4,0.45533999999999997,0.2857142857142857,0.25,12.1,6.0,6.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,2.0,1.0,1.0,,1.0,2.0,4.0,,1.0,,1.0,,4.0,6.0,,,,1.0,0.5,0.5,0.4,,0.5,,0.5,,,,0.2,1.0,1.0,0.2,,,0.2,,,0.5,,,0.4782,1.0,24.45,0.75,1.0,,1.0,,,,,,,,1.0,,1.0,2.0,2.0,,,,,,,,,1.0,,0.5,0.25,,1.0,,,,,,,,,,,,2.0,,,,0.4104,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,1610612765,2016,2015-16,False
202694-202699-202704-203083-203484,1610612765,"Marcus Morris, Tobias Harris, Reggie Jackson, Andre Drummond, Kentavious Caldwell-Pope","Morris, Harris, Jackson, Drummond, Caldwell-Pope",202694-202699-202704-203083-203484,DET,27738.0,25,462.0,41.0,893.0,891.0,1784.0,260.0,90.0,211.0,298.0,572.0,141.0,992.0,951.0,282.0,314.0,141.0,212.0,41.0,495.0,226.0,338.0,459.0,57.0,6.0,121.0,68.0,158.0,180.0,216.0,90.0,856.0,0.47315436241610737,0.5053763440860215,0.5209790209790209,0.5279156327543424,0.55,0.773972602739726,0.7980769230769231,0.6891891891891891,0.8105263157894737,92.615184944841,15.146696528555431,15.950617283950617,14.48936170212766,15.288439955106622,0.3225806451612903,0.2617866004962779,0.4265402843601896,0.45685279187817257,0.45555555555555555,0.6129032258064516,0.5298171428571429,0.10526315789473684,0.14084507042253522,6.552622377622377,115.0,71.0,159.0,25.0,37.0,49.0,101.0,26.0,68.0,2.0,12.0,166.0,20.0,85.0,234.0,42.0,66.0,4.0,32.0,33.0,129.0,42.0,166.0,75.0,106.0,6.0,129.0,115.0,0.36324786324786323,0.125,0.36324786324786323,0.6363636363636364,0.4897959183673469,0.50390625,0.2903225806451613,0.6,0.8548387096774194,0.7967479674796748,0.8673469387755102,0.6115384615384616,0.676595744680851,0.4716981132075472,0.12531017369727046,0.48514851485148514,0.49,0.08436724565756824,0.38235294117647056,0.38235294117647056,0.20595533498759305,0.37755102040816324,0.6756756756756757,0.12244897959183673,0.16666666666666666,0.20408163265306123,0.5416525510204081,0.13004032258064516,25.28205128205128,0.12877939529675253,94.0,59.0,88.0,14.0,136.0,213.0,59.0,40.0,71.0,45.0,28.0,91.0,121.0,64.0,51.0,8.0,25.0,8.0,25.0,0.8352941176470589,0.5862068965517241,0.06993006993006994,0.06635071090047394,0.5289256198347108,0.33455882352941174,0.19047619047619047,0.2840095465393795,0.2809917355371901,0.1523809523809524,0.35542168674698793,0.35542168674698793,0.7627118644067796,0.35542168674698793,0.13709677419354838,25.0,5.0,0.15384615384615385,0.06596306068601583,52.0,3.0,8.0,0.5909090909090909,0.5865384615384616,0.494949494949495,0.5723860465116279,26.0,37.0,69.0,11.0,2.0,16.0,38.0,,2.0,75.0,50.0,25.0,16.0,13.0,13.0,14.0,2.0,6.0,6.0,17.0,15.0,15.0,0.07407407407407407,0.2857142857142857,0.8076923076923077,0.6,0.6634615384615384,0.5362318840579711,0.10576923076923077,0.1,25.0,23.0,2.0,0.5102040816326531,3.0,,0.09615384615384616,0.10810810810810811,3.0,8.0,26.0,1.0,2.0,5.0,6.0,,2.0,3.0,2.0,0.375,,0.009900990099009901,,0.04807692307692308,0.4,1.0,4.0,2.0,2.0,,,,0.36363636363636365,0.00851063829787234,,1.0,0.75,,,1610612765,2016,2015-16,False
202694-202699-202704-203083-203493,1610612765,"Marcus Morris, Tobias Harris, Reggie Jackson, Andre Drummond, Reggie Bullock","Morris, Harris, Jackson, Drummond, Bullock",202694-202699-202704-203083-203493,DET,565.0,7,9.0,-2.0,18.0,17.0,35.0,4.0,1.0,3.0,5.0,10.0,7.0,20.0,22.0,10.0,,5.0,6.0,1.0,13.0,3.0,7.0,10.0,1.0,,3.0,3.0,8.0,6.0,11.0,5.0,18.0,1.0,1.0,0.5,0.4642857142857143,0.5263157894736842,0.6,0.6666666666666666,1.0,,89.20353982300885,15.11111111111111,17.235294117647058,13.61111111111111,15.764705882352942,0.2857142857142857,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.5040178571428572,0.2777777777777778,0.35714285714285715,9.76,5.0,2.0,2.0,,,2.0,3.0,,3.0,,,1.0,,1.0,4.0,2.0,4.0,,,1.0,5.0,,1.0,2.0,3.0,1.0,5.0,5.0,0.25,,0.25,0.5,0.5,0.5,0.2857142857142857,1.0,0.75,1.0,0.75,0.5,0.5,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.21428571428571427,,,0.07142857142857142,,,,,,0.403875,0.25,23.375,0.2777777777777778,2.0,1.0,3.0,,2.0,3.0,1.0,,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,,,0.6666666666666666,0.2,0.6666666666666666,0.375,,,1.0,1.0,1.0,1.0,0.1,,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.7401,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,0.6666666666666666,,1.0,0.6666666666666666,0.5,,,2.0,1.0,,1.0,,,,1.0,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,False
202694-202699-202704-203382-203484,1610612765,"Marcus Morris, Tobias Harris, Reggie Jackson, Aron Baynes, Kentavious Caldwell-Pope","Morris, Harris, Jackson, Baynes, Caldwell-Pope",202694-202699-202704-203382-203484,DET,3635.0,17,61.0,16.0,136.0,130.0,266.0,27.0,10.0,23.0,29.0,70.0,57.0,133.0,117.0,18.0,40.0,9.0,13.0,2.0,30.0,39.0,59.0,74.0,9.0,,23.0,10.0,31.0,35.0,63.0,17.0,121.0,0.3103448275862069,0.32142857142857145,0.4142857142857143,0.3877551020408163,0.515625,0.8297872340425532,0.7714285714285715,0.8888888888888888,0.8421052631578947,105.37551581843191,13.169117647058824,14.184615384615384,12.720588235294118,13.492307692307692,0.2755102040816326,0.23469387755102042,0.43478260869565216,0.5,0.2,0.5612244897959183,0.5052510309278351,0.1504424778761062,0.2,8.215714285714286,95.0,77.0,12.0,9.0,20.0,7.0,20.0,2.0,6.0,,2.0,22.0,16.0,6.0,28.0,18.0,48.0,3.0,18.0,46.0,91.0,6.0,21.0,4.0,15.0,5.0,91.0,95.0,0.21428571428571427,0.16666666666666666,0.2222222222222222,0.375,0.3409090909090909,0.5055555555555555,0.2857142857142857,1.0,0.6521739130434783,0.7,0.7,0.4444444444444444,0.5,0.3333333333333333,0.20408163265306123,0.35,0.35,0.061224489795918366,0.3333333333333333,0.3333333333333333,0.22448979591836735,0.30303030303030304,0.45,0.030303030303030304,,0.24242424242424243,0.5109092307692308,0.6842105263157895,26.375,0.6985294117647058,13.0,4.0,11.0,5.0,12.0,12.0,4.0,6.0,4.0,2.0,5.0,10.0,15.0,14.0,11.0,1.0,6.0,1.0,6.0,0.6666666666666666,0.375,0.08571428571428572,0.13043478260869565,0.6086956521739131,0.25,0.23809523809523808,0.2459016393442623,0.23076923076923078,0.23529411764705882,0.18181818181818182,0.18181818181818182,0.5,0.19047619047619047,0.09022556390977443,3.0,,0.08333333333333333,0.05454545454545454,2.0,1.0,10.0,0.18181818181818182,0.2692307692307692,0.4,0.5790727272727273,15.0,2.0,9.0,2.0,3.0,2.0,2.0,1.0,,6.0,4.0,2.0,4.0,3.0,17.0,1.0,,,1.0,5.0,5.0,13.0,,0.25,0.3333333333333333,0.8333333333333334,0.6923076923076923,0.2222222222222222,0.15384615384615385,0.1875,3.0,2.0,,0.42857142857142855,1.0,,0.1111111111111111,,,3.0,2.0,1.0,,,1.0,,1.0,,,0.5,,,,,,,1.0,,,,,,0.5,,,,1.0,,,1610612765,2016,2015-16,False
202694-202699-202704-203382-203493,1610612765,"Marcus Morris, Tobias Harris, Reggie Jackson, Aron Baynes, Reggie Bullock","Morris, Harris, Jackson, Baynes, Bullock",202694-202699-202704-203382-203493,DET,124.0,2,2.0,-3.0,4.0,5.0,9.0,2.0,,,1.0,2.0,3.0,5.0,8.0,2.0,,1.0,1.0,,2.0,,,,,,,,,3.0,4.0,1.0,4.0,1.0,1.0,0.5,0.5,0.625,,,,,104.51612903225805,17.0,11.2,14.5,11.2,1.0,,,,,1.0,0.5192,0.3333333333333333,0.3333333333333333,2.05,2.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,2.0,4.0,,,1.0,,,4.0,2.0,,,,1.0,1.0,1.0,,,,,,0.5,0.5,1.0,,,,,,,,1.0,1.0,,,,0.431,0.8,,0.5,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,0.2,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,False
202694-202699-202704-203484-203493,1610612765,"Marcus Morris, Tobias Harris, Reggie Jackson, Kentavious Caldwell-Pope, Reggie Bullock","Morris, Harris, Jackson, Caldwell-Pope, Bullock",202694-202699-202704-203484-203493,DET,24.0,2,,,3.0,3.0,6.0,,,,,,4.0,4.0,4.0,,,,,,,,,,,,,,,2.0,4.0,,4.0,,,,,1.0,,,,,360.0,3.3333333333333335,4.666666666666667,3.3333333333333335,4.666666666666667,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,False
202694-202699-203083-203484-2581,1610612765,"Marcus Morris, Tobias Harris, Andre Drummond, Kentavious Caldwell-Pope, Steve Blake","Morris, Harris, Drummond, Caldwell-Pope, Blake",202694-202699-203083-203484-2581,DET,2197.0,9,37.0,10.0,71.0,71.0,142.0,14.0,6.0,17.0,21.0,38.0,18.0,81.0,71.0,16.0,26.0,8.0,15.0,1.0,37.0,12.0,21.0,30.0,6.0,1.0,12.0,5.0,10.0,15.0,22.0,6.0,68.0,0.38095238095238093,0.42105263157894735,0.5526315789473685,0.5526315789473685,0.5984848484848485,0.5714285714285714,0.625,0.4,0.6666666666666666,93.07237141556668,13.605633802816902,17.338028169014084,13.04225352112676,16.154929577464788,0.24561403508771928,0.2982456140350877,0.35294117647058826,0.4,0.16666666666666666,0.5789473684210527,0.5149228070175439,0.09836065573770492,0.14285714285714285,7.242105263157894,28.0,11.0,11.0,5.0,6.0,4.0,7.0,1.0,5.0,1.0,3.0,14.0,4.0,7.0,19.0,8.0,14.0,3.0,7.0,11.0,36.0,,14.0,5.0,8.0,1.0,36.0,28.0,0.3684210526315789,0.42857142857142855,0.3684210526315789,0.5714285714285714,0.5952380952380952,0.6481481481481481,0.3333333333333333,1.0,0.7272727272727273,0.6,0.7142857142857143,0.7857142857142857,0.7857142857142857,0.45454545454545453,0.12280701754385964,0.5714285714285714,0.5714285714285714,0.08771929824561403,0.2,0.2,0.24561403508771928,0.2857142857142857,0.8333333333333334,0.14285714285714285,0.3333333333333333,0.19047619047619047,0.4957857142857143,0.4444444444444444,25.36315789473684,0.39436619718309857,9.0,6.0,7.0,1.0,13.0,21.0,6.0,2.0,7.0,6.0,4.0,5.0,9.0,6.0,4.0,,2.0,1.0,2.0,1.0,0.7222222222222222,0.05263157894736842,0.11764705882352941,0.5,0.29411764705882354,0.3333333333333333,0.3103448275862069,0.2727272727272727,0.375,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855,0.16049382716049382,1.0,,,0.037037037037037035,6.0,2.0,,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.54381,5.0,5.0,5.0,2.0,2.0,2.0,4.0,,,7.0,5.0,2.0,,2.0,4.0,1.0,,,1.0,1.0,1.0,2.0,,0.25,0.75,0.5,0.5555555555555556,1.0,0.2222222222222222,0.5,2.0,2.0,,0.5,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,False
202694-202699-203083-203493-203915,1610612765,"Marcus Morris, Tobias Harris, Andre Drummond, Reggie Bullock, Spencer Dinwiddie","Morris, Harris, Drummond, Bullock, Dinwiddie",202694-202699-203083-203493-203915,DET,38.0,1,1.0,-6.0,1.0,2.0,3.0,,,,,1.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.6842105263158,15.0,11.5,15.0,11.5,,,,,,,0.4099,,,20.6,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,False
202694-202699-203083-203493-2581,1610612765,"Marcus Morris, Tobias Harris, Andre Drummond, Reggie Bullock, Steve Blake","Morris, Harris, Drummond, Bullock, Blake",202694-202699-203083-203493-2581,DET,194.0,4,3.0,-1.0,7.0,7.0,14.0,,1.0,1.0,3.0,3.0,1.0,7.0,8.0,,6.0,,,,,1.0,3.0,3.0,2.0,,2.0,2.0,3.0,1.0,1.0,1.0,7.0,,,1.0,0.75,0.875,1.0,1.0,,1.0,103.91752577319588,14.571428571428571,13.142857142857142,14.571428571428571,13.142857142857142,,0.25,1.0,1.0,,0.25,0.4317625,0.25,0.3333333333333333,14.333333333333334,3.0,,,,,2.0,2.0,,1.0,,,,,,1.0,2.0,2.0,,,1.0,5.0,,,,,2.0,5.0,3.0,,,,1.0,1.0,1.25,0.25,1.0,,,,,,,0.5,1.0,1.0,0.25,,,,,,,,,0.37155,0.7142857142857143,23.2,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612765,2016,2015-16,False
202694-202699-203382-203484-2581,1610612765,"Marcus Morris, Tobias Harris, Aron Baynes, Kentavious Caldwell-Pope, Steve Blake","Morris, Harris, Baynes, Caldwell-Pope, Blake",202694-202699-203382-203484-2581,DET,682.0,7,11.0,5.0,23.0,22.0,45.0,5.0,5.0,10.0,10.0,17.0,5.0,31.0,26.0,12.0,8.0,6.0,8.0,3.0,18.0,4.0,6.0,9.0,2.0,1.0,2.0,1.0,1.0,4.0,6.0,2.0,26.0,0.6,0.6,0.5882352941176471,0.6190476190476191,0.6458333333333334,0.5714285714285714,0.6666666666666666,0.3333333333333333,1.0,95.01466275659824,14.956521739130435,15.363636363636363,14.695652173913043,14.727272727272727,0.23809523809523808,0.47619047619047616,0.5,0.5555555555555556,0.6,0.42857142857142855,0.44558333333333333,0.08695652173913043,0.10526315789473684,7.68235294117647,15.0,7.0,3.0,3.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,5.0,10.0,2.0,3.0,5.0,21.0,,2.0,1.0,2.0,,21.0,15.0,0.5,0.6666666666666666,0.5,0.5,0.6153846153846154,0.65625,0.19047619047619047,,1.0,0.5,1.0,0.6,0.75,0.3333333333333333,0.09523809523809523,1.0,1.0,0.09523809523809523,0.5,0.5,0.09523809523809523,0.3076923076923077,0.75,0.07692307692307693,1.0,0.15384615384615385,0.47556538461538456,0.6774193548387096,25.4,0.6521739130434783,3.0,1.0,1.0,3.0,5.0,6.0,1.0,2.0,2.0,1.0,,3.0,3.0,,,,1.0,1.0,1.0,1.0,0.8333333333333334,0.11764705882352941,0.1,,0.42857142857142855,,0.375,0.6,,0.5,0.5,1.0,0.5,0.16129032258064516,1.0,,,0.16666666666666666,1.0,,,1.0,1.0,,0.7085,1.0,1.0,1.0,,1.0,,,,,1.0,,1.0,,,2.0,,,,1.0,,,1.0,,,,,1.0,1.0,,0.5,2.0,,,1.0,,,0.2,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,False
202694-202699-203382-203493-2581,1610612765,"Marcus Morris, Tobias Harris, Aron Baynes, Reggie Bullock, Steve Blake","Morris, Harris, Baynes, Bullock, Blake",202694-202699-203382-203493-2581,DET,662.0,4,11.0,12.0,23.0,19.0,42.0,5.0,2.0,3.0,8.0,12.0,3.0,34.0,22.0,4.0,12.0,2.0,7.0,,19.0,6.0,9.0,10.0,2.0,,4.0,2.0,4.0,5.0,3.0,2.0,34.0,0.25,0.25,0.6666666666666666,0.8157894736842105,0.85,0.8571428571428571,0.9,1.0,0.5,91.3595166163142,14.478260869565217,17.31578947368421,14.391304347826088,17.263157894736842,0.2631578947368421,0.15789473684210525,0.6666666666666666,0.6666666666666666,,0.631578947368421,0.5059736842105264,0.1,0.15384615384615385,9.233333333333333,2.0,1.0,3.0,,,3.0,4.0,3.0,3.0,,,4.0,1.0,5.0,7.0,,,,1.0,,,,4.0,1.0,3.0,,,2.0,0.7142857142857143,,0.7142857142857143,,,,0.3684210526315789,,1.0,1.0,1.0,0.6,0.6,0.3333333333333333,0.21052631578947367,0.75,0.75,0.15789473684210525,1.0,1.0,0.21052631578947367,,,,,1.0,0.45285,,24.657142857142855,0.08695652173913043,1.0,2.0,1.0,,,15.0,2.0,,5.0,2.0,1.0,,1.0,2.0,1.0,,,,,1.0,,,,0.5,,0.5,0.16666666666666666,,0.5,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,1.0,,0.3333333333333333,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,False
202694-202704-202712-203083-203484,1610612765,"Marcus Morris, Reggie Jackson, Justin Harper, Andre Drummond, Kentavious Caldwell-Pope","Morris, Jackson, Harper, Drummond, Caldwell-Pope",202694-202704-202712-203083-203484,DET,375.0,1,6.0,-3.0,11.0,11.0,22.0,1.0,,3.0,2.0,6.0,,10.0,13.0,4.0,,2.0,4.0,,10.0,3.0,4.0,5.0,1.0,,1.0,,1.0,1.0,,,10.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.75,0.75,1.0,,84.48,15.181818181818182,18.90909090909091,14.454545454545455,18.0,0.1,0.3,,,,0.5,0.517715,,,10.716666666666667,4.0,,1.0,1.0,1.0,1.0,2.0,,,,,4.0,,2.0,4.0,1.0,2.0,,,,2.0,,4.0,1.0,,1.0,2.0,4.0,0.5,,0.5,0.5,0.5,0.5,0.4,1.0,,0.6666666666666666,,1.0,1.0,1.0,0.2,0.5,0.5,,,,0.4,0.5,1.0,,,,0.62785,0.2,25.75,0.36363636363636365,2.0,2.0,1.0,,,6.0,2.0,,2.0,2.0,1.0,,1.0,,,,,,,1.0,,,,,,0.5,0.16666666666666666,,0.5,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,False
202694-202704-203083-203382-203484,1610612765,"Marcus Morris, Reggie Jackson, Andre Drummond, Aron Baynes, Kentavious Caldwell-Pope","Morris, Jackson, Drummond, Baynes, Caldwell-Pope",202694-202704-203083-203382-203484,DET,272.0,1,5.0,-1.0,7.0,8.0,15.0,2.0,,2.0,2.0,7.0,1.0,5.0,6.0,,4.0,,,,,4.0,5.0,10.0,2.0,,3.0,,2.0,2.0,2.0,1.0,5.0,,,0.2857142857142857,0.25,0.2777777777777778,1.0,0.8333333333333334,1.0,1.0,79.41176470588235,21.428571428571427,15.25,16.428571428571427,14.375,0.25,0.25,,,,0.375,0.44485625,0.1111111111111111,0.125,11.700000000000001,1.0,3.0,1.0,,,1.0,3.0,,,,,1.0,,,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,,0.125,,0.5,1.0,0.5,0.5,0.5,,0.375,0.3333333333333333,0.3333333333333333,,,,0.125,,,,,,,,25.7,0.14285714285714285,3.0,,2.0,,,,,,,,1.0,3.0,5.0,1.0,,,1.0,,1.0,,,,,0.3333333333333333,0.6,1.0,0.6666666666666666,0.5,1.0,,,,,,2.0,2.0,0.5,0.3333333333333333,,,,,,1.0,0.4799166666666667,,,1.0,1.0,,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,False
