EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FTDefRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,PlusMinus,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Charge Fouls,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,FG3M,FtPoints,SecondChanceFG3A,PenaltyFtPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,AtRimAssists,DefTwoPtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Loose Ball Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Fg2aBlocked,DefThreePtRebounds,Travels,2pt And 1 Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceArc3FGA,OffThreePtRebounds,SecondChanceTurnovers,Offensive Fouls Drawn,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,LostBallSteals,LostBallTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyFG3M,SelfOReb,NonShootingFoulsDrawn,PenaltyFg3Pct,SelfORebPct,PenaltyArc3Accuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,BlockingFouls,PenaltyCorner3FGM,SecondChanceFtPoints,OffCorner3ReboundPct,PenaltyCorner3Accuracy,Charge Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,Loose Ball Fouls Drawn,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedCorner3,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Defensive 3 Seconds Violations,DefensiveGoaltends,HeaveAttempts,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,Corner3PctBlocked,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1626181-200768-201942-202685-2449,1610612761,"Norman Powell, Kyle Lowry, DeMar DeRozan, Jonas Valanciunas, Luis Scola","Powell, Lowry, DeRozan, Valanciunas, Scola",1626181-200768-201942-202685-2449,TOR,9006.0,15,277.0,277.0,26.0,18.0,554.0,3.0,92.0,115.0,26.0,0.75,88.58094603597601,15.169675090252708,17.342960288808666,14.83754512635379,16.653429602888085,0.09386281588447654,150.0,24.0,17.0,44.0,81.0,158.0,310.0,286.0,6.0,15.0,26.0,94.0,47.0,78.0,11.0,187.0,27.0,58.0,283.0,26.0,0.5802469135802469,0.6025641025641025,0.5126582278481012,0.4,0.5585774058577406,0.4772727272727273,0.5743494423791822,0.5,0.18410041841004185,0.38636363636363635,0.38636363636363635,0.6470588235294118,0.5320119246861925,0.5033568181818182,0.08387096774193549,7.568987341772153,14.0,34.0,1.0,2.0,17.0,44.0,72.0,4.0,7.0,2.0,5.0,52.0,4.0,81.0,7.0,11.0,27.0,7.0,68.0,6.0,52.0,14.0,23.0,27.0,17.0,4.0,17.0,10.0,17.0,,0.6363636363636364,0.71875,0.675,0.3389121338912134,0.18181818181818182,0.18699186991869918,0.17857142857142858,0.037037037037037035,0.301255230125523,0.6111111111111112,0.676923076923077,0.2175732217573222,0.4375,0.5714285714285714,0.22727272727272727,0.4,0.18181818181818182,0.6401673640167364,0.5813363636363637,0.08709677419354839,24.839506172839506,42.0,14.0,29.0,2.0,35.0,43.0,5.0,5.0,93.0,31.0,14.0,30.0,55.0,20.0,5.0,14.0,5.0,73.0,1.0,69.0,32.0,5.0,11.0,0.8857142857142857,0.43209876543209874,0.43209876543209874,0.5882352941176471,0.7142857142857143,0.7007874015748031,0.36363636363636365,0.6129032258064516,0.7916666666666666,0.7727272727272727,0.6470588235294118,0.6818181818181818,0.17573221757322174,0.12133891213389121,0.4827586206896552,0.4827586206896552,1.0,0.125,0.12406015037593984,0.17391304347826086,21.0,21.0,17.0,0.40384615384615385,0.40384615384615385,0.8095238095238095,0.40384615384615385,11.0,34.0,,6.0,0.06962025316455696,0.09722222222222222,0.68,0.7142857142857143,3.0,9.0,2.0,2.0,0.09523809523809523,0.1956521739130435,0.1935483870967742,0.1875,20.0,2.0,3.0,6.0,10.0,6.0,2.0,1.0,0.6,0.6,0.47619047619047616,0.5263157894736842,0.3,0.25,0.6666666666666666,1.0,0.012195121951219513,2.0,3.0,4.0,3.0,0.42857142857142855,0.03571428571428571,0.5,3.0,0.13636363636363635,2.0,1.0,4.0,0.2,0.3333333333333333,4.0,3.0,12.0,2.0,2.0,3.0,,,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,1610612761,2016,2015-16,True
1626181-200768-201942-202687-202709,1610612761,"Norman Powell, Kyle Lowry, DeMar DeRozan, Bismack Biyombo, Cory Joseph","Powell, Lowry, DeRozan, Biyombo, Joseph",1626181-200768-201942-202687-202709,TOR,2.0,1,1.0,,,,1.0,,,,,,720.0,2.0,,2.0,,,,3.0,,,1.0,1.0,3.0,,,,,,,,,,,,3.0,,,,1.0,,1.0,,1.5,,,,,,0.5972,,,4.7,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
1626181-200768-201942-202687-203082,1610612761,"Norman Powell, Kyle Lowry, DeMar DeRozan, Bismack Biyombo, Terrence Ross","Powell, Lowry, DeRozan, Biyombo, Ross",1626181-200768-201942-202687-203082,TOR,51.0,1,3.0,2.0,3.0,,5.0,,1.0,2.0,3.0,,141.1764705882353,9.0,12.0,9.0,12.0,1.0,1.0,-1.0,,1.0,,2.0,1.0,2.0,,2.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,0.16666666666666666,0.16666666666666666,0.5,,,,0.51865,0.51865,1.0,8.6,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,0.5,,0.5,0.5,,1.0,0.5,,,,,,0.5,,,0.5,,1.0,,,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,,2.0,,,1.0,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
1626181-200768-201942-202687-2449,1610612761,"Norman Powell, Kyle Lowry, DeMar DeRozan, Bismack Biyombo, Luis Scola","Powell, Lowry, DeRozan, Biyombo, Scola",1626181-200768-201942-202687-2449,TOR,4154.0,9,128.0,130.0,16.0,32.0,258.0,4.0,43.0,65.0,16.0,0.8,89.43668753009148,14.296875,17.876923076923077,13.6484375,16.476923076923075,0.125,69.0,-24.0,13.0,30.0,50.0,99.0,139.0,163.0,6.0,14.0,17.0,48.0,24.0,31.0,6.0,69.0,21.0,28.0,122.0,17.0,0.48,0.5217391304347826,0.5050505050505051,0.42857142857142855,0.4879032258064516,0.375,0.5186567164179104,0.425,0.24193548387096775,0.43333333333333335,0.43333333333333335,0.46153846153846156,0.5109064516129033,0.556171875,0.1223021582733813,8.184848484848484,11.0,17.0,2.0,2.0,14.0,29.0,45.0,6.0,12.0,3.0,8.0,18.0,2.0,25.0,7.0,17.0,17.0,2.0,52.0,8.0,18.0,20.0,22.0,10.0,6.0,,10.0,5.0,11.0,2.0,0.4117647058823529,0.4722222222222222,0.4722222222222222,0.20161290322580644,0.4166666666666667,0.3333333333333333,0.5625,0.1875,0.3629032258064516,0.6444444444444445,0.7435897435897436,0.14516129032258066,0.6666666666666666,0.5,0.5,0.375,0.125,0.5645161290322581,0.5588,0.1223021582733813,24.584,24.0,2.0,7.0,,7.0,18.0,1.0,5.0,21.0,7.0,2.0,15.0,29.0,6.0,6.0,5.0,3.0,27.0,1.0,27.0,11.0,5.0,5.0,1.0,0.28,0.28,0.35294117647058826,0.5576923076923077,0.5735294117647058,0.5,0.65,0.5909090909090909,0.3,0.45454545454545453,0.5172413793103449,0.1935483870967742,0.056451612903225805,0.2857142857142857,0.2857142857142857,1.0,,0.0916030534351145,0.10476190476190476,5.0,5.0,5.0,0.2777777777777778,0.2777777777777778,1.0,0.2777777777777778,8.0,10.0,,5.0,0.08080808080808081,0.13333333333333333,0.625,0.7142857142857143,1.0,2.0,3.0,1.0,0.08333333333333333,0.1111111111111111,0.15384615384615385,0.05555555555555555,8.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.3333333333333333,0.36363636363636365,0.375,0.3333333333333333,1.0,1.0,0.038461538461538464,,,4.0,3.0,,0.06896551724137931,,,,2.0,,,,,,1.0,,,,4.0,,,1.0,1.0,,,,,1.0,,,,,1.0,2.0,,,,,,,,1610612761,2016,2015-16,True
1626181-200768-201942-203512-2449,1610612761,"Norman Powell, Kyle Lowry, DeMar DeRozan, Lucas Nogueira, Luis Scola","Powell, Lowry, DeRozan, Nogueira, Scola",1626181-200768-201942-203512-2449,TOR,125.0,1,4.0,4.0,,,8.0,,1.0,1.0,,,92.16,20.25,11.0,20.25,9.5,,2.0,-1.0,,,2.0,2.0,7.0,8.0,,,,,,1.0,,3.0,,,7.0,,,,1.0,,0.875,,0.875,,,,,,0.48815,,,3.05,,,,,,2.0,2.0,,,,,1.0,,2.0,,,,,4.0,,1.0,,,,,,,,,,,,,0.5,,,,,0.5,1.0,1.0,0.25,,,,,,1.0,,,25.7,,,1.0,,1.0,,,,3.0,1.0,,,,,,,,,,,,,,1.0,0.5,0.5,,,1.0,,,,,,,,0.25,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
1626181-200768-201949-202335-202687,1610612761,"Norman Powell, Kyle Lowry, James Johnson, Patrick Patterson, Bismack Biyombo","Powell, Lowry, Johnson, Patterson, Biyombo",1626181-200768-201949-202335-202687,TOR,20.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
1626181-200768-201949-202335-2449,1610612761,"Norman Powell, Kyle Lowry, James Johnson, Patrick Patterson, Luis Scola","Powell, Lowry, Johnson, Patterson, Scola",1626181-200768-201949-202335-2449,TOR,180.0,1,6.0,6.0,1.0,,12.0,,1.0,1.0,1.0,,96.0,15.166666666666666,14.833333333333334,15.166666666666666,14.833333333333334,0.16666666666666666,3.0,-2.0,,,,1.0,6.0,8.0,,,2.0,,,,,,2.0,3.0,6.0,2.0,,,,,,,0.6,1.0,,,,,0.4863,,0.3333333333333333,2.1,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,6.0,,2.0,,,,,1.0,,,,,5.0,,8.0,3.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
1626181-200768-201949-202685-202709,1610612761,"Norman Powell, Kyle Lowry, James Johnson, Jonas Valanciunas, Cory Joseph","Powell, Lowry, Johnson, Valanciunas, Joseph",1626181-200768-201949-202685-202709,TOR,128.0,1,3.0,3.0,,3.0,6.0,,,3.0,,,67.5,24.333333333333332,18.333333333333332,21.333333333333332,15.666666666666666,,2.0,-3.0,,,,2.0,3.0,6.0,,,,,,1.0,,3.0,,,3.0,,,,,,0.375,,0.375,,,,,,0.5052625,,,3.15,,1.0,,,1.0,,1.0,,1.0,,,2.0,,2.0,,2.0,,,,,2.0,2.0,3.0,,,,,,,,,,,0.5,1.0,0.6666666666666666,1.0,,0.25,,,0.5,0.3333333333333333,,,,,0.75,0.5018333333333334,,26.25,1.0,,,,1.0,,1.0,,3.0,1.0,,,,1.0,,1.0,,2.0,,,,,,1.0,0.5,0.5,1.0,,,1.0,,,,,,0.25,,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,0.5,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
1626181-200768-201949-202685-2449,1610612761,"Norman Powell, Kyle Lowry, James Johnson, Jonas Valanciunas, Luis Scola","Powell, Lowry, Johnson, Valanciunas, Scola",1626181-200768-201949-202685-2449,TOR,86.0,1,4.0,4.0,,,8.0,,,1.0,,,133.95348837209303,13.25,8.25,12.5,8.25,,1.0,-2.0,,,,2.0,3.0,5.0,,,,,,1.0,,3.0,,2.0,3.0,,,,,,0.5,,0.375,,,,,,0.4470166666666667,,,4.95,,1.0,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,0.5,0.5,,,,,,0.3333333333333333,,,,,,0.3333333333333333,0.4313,,25.2,2.0,,,,1.0,,,,3.0,1.0,,,,1.0,,1.0,1.0,2.0,,2.0,1.0,,,1.0,1.0,1.0,1.0,,,0.5,,,,,,0.6666666666666666,,,,,,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
1626181-200768-201949-202687-2449,1610612761,"Norman Powell, Kyle Lowry, James Johnson, Bismack Biyombo, Luis Scola","Powell, Lowry, Johnson, Biyombo, Scola",1626181-200768-201949-202687-2449,TOR,956.0,1,30.0,28.0,6.0,,58.0,1.0,10.0,15.0,6.0,1.0,87.36401673640167,16.733333333333334,16.214285714285715,15.4,15.357142857142858,0.2,16.0,-4.0,1.0,4.0,12.0,25.0,31.0,35.0,3.0,6.0,6.0,10.0,5.0,6.0,1.0,13.0,4.0,8.0,25.0,6.0,0.4166666666666667,0.4166666666666667,0.48,0.5,0.46551724137931033,0.375,0.484375,0.375,0.13793103448275862,0.25,0.25,1.0,0.55965,0.46993125,0.1935483870967742,5.672000000000001,1.0,2.0,,,5.0,9.0,17.0,2.0,3.0,1.0,2.0,3.0,2.0,4.0,3.0,4.0,6.0,2.0,14.0,,3.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,,0.75,0.6,0.6,0.13793103448275862,0.3076923076923077,0.25,0.25,,0.5862068965517241,0.5294117647058824,0.6428571428571429,0.10344827586206896,0.6,0.6666666666666666,0.25,0.5,0.25,0.7241379310344828,0.5745,0.1935483870967742,24.55,4.0,1.0,1.0,,1.0,4.0,1.0,,3.0,1.0,1.0,3.0,5.0,1.0,,,1.0,7.0,1.0,9.0,6.0,,,1.0,0.25,0.25,0.5,0.7142857142857143,0.75,1.0,0.6666666666666666,,1.0,,0.3333333333333333,0.13793103448275862,0.034482758620689655,1.0,1.0,1.0,,0.1875,0.21428571428571427,,,,,,,,4.0,4.0,,3.0,0.16,0.17647058823529413,0.8,0.8,1.0,,,,0.25,,,0.2,2.0,,,1.0,1.0,1.0,,,,,0.5,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
1626181-200768-201949-202709-203512,1610612761,"Norman Powell, Kyle Lowry, James Johnson, Cory Joseph, Lucas Nogueira","Powell, Lowry, Johnson, Joseph, Nogueira",1626181-200768-201949-202709-203512,TOR,47.0,1,2.0,2.0,,2.0,4.0,,1.0,1.0,,,122.55319148936171,14.5,9.0,14.5,9.0,,1.0,-3.0,,,,,,3.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.52425,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,23.8,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
1626181-200768-201960-202335-202685,1610612761,"Norman Powell, Kyle Lowry, DeMarre Carroll, Patrick Patterson, Jonas Valanciunas","Powell, Lowry, Carroll, Patterson, Valanciunas",1626181-200768-201960-202335-202685,TOR,132.0,1,4.0,4.0,,3.0,8.0,,1.0,1.0,,,87.27272727272727,18.0,15.0,18.0,15.0,,2.0,-4.0,,2.0,,2.0,,4.0,,,,,,,,,1.0,1.0,,,,,,,,,,,0.6666666666666666,,,,0.45943333333333336,,,18.1,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,24.2,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
1626181-200768-201960-202687-202709,1610612761,"Norman Powell, Kyle Lowry, DeMarre Carroll, Bismack Biyombo, Cory Joseph","Powell, Lowry, Carroll, Biyombo, Joseph",1626181-200768-201960-202687-202709,TOR,149.0,1,5.0,5.0,,,10.0,,2.0,2.0,,,96.64429530201342,11.4,18.4,11.4,15.6,,2.0,-2.0,,,,,3.0,5.0,,,,,,1.0,,3.0,,2.0,3.0,,,,,,0.75,,0.75,,,,,,0.55275,,,,,3.0,,,,,,,,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,1.0,,,25.0,,1.0,1.0,,1.0,,,,3.0,1.0,1.0,,2.0,3.0,,,,,,,,,,1.0,0.5,0.5,1.0,0.5,0.5,,0.5,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
1626181-200768-201960-202709-203512,1610612761,"Norman Powell, Kyle Lowry, DeMarre Carroll, Cory Joseph, Lucas Nogueira","Powell, Lowry, Carroll, Joseph, Nogueira",1626181-200768-201960-202709-203512,TOR,71.0,1,2.0,2.0,,,4.0,,,,,,81.12676056338029,20.0,15.5,20.0,15.5,,1.0,-1.0,,1.0,,1.0,3.0,4.0,,,,,,1.0,,3.0,,,3.0,,,,,,0.75,,0.75,,0.5,,,,0.4934,,,14.1,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,0.5,,,23.2,,1.0,1.0,,1.0,,,,3.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612761,2016,2015-16,True
1626181-200768-202335-202685-202709,1610612761,"Norman Powell, Kyle Lowry, Patrick Patterson, Jonas Valanciunas, Cory Joseph","Powell, Lowry, Patterson, Valanciunas, Joseph",1626181-200768-202335-202685-202709,TOR,287.0,3,11.0,11.0,6.0,5.0,22.0,,3.0,4.0,6.0,,110.38327526132404,14.090909090909092,12.0,12.363636363636363,11.272727272727273,0.5454545454545454,5.0,-7.0,,3.0,2.0,6.0,8.0,15.0,1.0,3.0,6.0,4.0,2.0,2.0,,4.0,4.0,5.0,8.0,6.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.25,0.3888888888888889,0.4166666666666667,0.42857142857142855,,,,0.4341,0.437625,0.75,11.716666666666667,1.0,3.0,1.0,1.0,2.0,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,2.0,,,,,0.14285714285714285,0.25,0.2,,,0.2857142857142857,1.0,1.0,0.14285714285714285,,,0.25,1.0,0.25,0.42857142857142855,0.4995,,24.5,1.0,,,,,4.0,1.0,4.0,,,,2.0,1.0,2.0,,,,2.0,,5.0,1.0,,1.0,,,,0.6666666666666666,0.3333333333333333,0.6,1.0,,1.0,,0.5,1.0,0.14285714285714285,,,,,,0.125,0.14285714285714285,,,,,,,,,2.0,,,,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
1626181-200768-202335-202687-202709,1610612761,"Norman Powell, Kyle Lowry, Patrick Patterson, Bismack Biyombo, Cory Joseph","Powell, Lowry, Patterson, Biyombo, Joseph",1626181-200768-202335-202687-202709,TOR,629.0,4,17.0,18.0,3.0,3.0,35.0,,7.0,12.0,3.0,,80.12718600953896,18.176470588235293,17.77777777777778,16.88235294117647,16.444444444444443,0.17647058823529413,10.0,,2.0,6.0,7.0,19.0,16.0,16.0,1.0,1.0,2.0,10.0,5.0,5.0,2.0,10.0,2.0,6.0,14.0,2.0,0.7142857142857143,0.8333333333333334,0.3684210526315789,1.0,0.3333333333333333,0.3333333333333333,0.3409090909090909,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.5073571428571428,0.6446333333333333,0.125,8.394736842105264,,,,,1.0,4.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,4.0,2.0,,2.0,1.0,2.0,,0.25,0.25,0.25,0.09523809523809523,0.3333333333333333,0.2857142857142857,0.3333333333333333,,0.3333333333333333,0.5714285714285714,0.8,0.09523809523809523,0.5,0.5,0.3333333333333333,1.0,0.6666666666666666,0.42857142857142855,0.565575,0.125,25.35,6.0,,,,,2.0,,,,,,3.0,4.0,,,,1.0,2.0,,3.0,1.0,1.0,2.0,,,,,0.6666666666666666,0.6363636363636364,0.6,0.5,1.0,0.5,1.0,0.75,0.2857142857142857,,,,,,0.045454545454545456,0.05,,,,,,,,2.0,3.0,,,0.10526315789473684,0.2857142857142857,0.6,1.0,,,,,,,,,1.0,,,,2.0,,1.0,,,,0.16666666666666666,0.16666666666666666,,,,,,,,2.0,,,0.16666666666666666,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2016,2015-16,True
