EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,BadPassSteals,DeadBallTurnovers,PenaltyTurnovers,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,Fg3aBlocked,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,NonShootingFoulsDrawn,Offensive Fouls,SecondChanceCorner3FGA,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3Frequency,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlockingFoulsDrawn,Loose Ball Fouls,ShortMidRangePctBlocked,SecondChanceCorner3FGM,BlockingFouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,HeaveMakes,HeaveAttempts,StepOutOfBoundsTurnovers,Charge Fouls,SecondChanceAtRimPctAssisted,Blocked3s,BlockedCorner3,BlockedArc3,3SecondViolations,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626157-203498-203897-2419-2755,1610612750,"Karl-Anthony Towns, Shabazz Muhammad, Zach LaVine, Tayshaun Prince, Kevin Martin","Towns, Muhammad, LaVine, Prince, Martin",1626157-203498-203897-2419-2755,MIN,94.0,1,2.0,-4.0,3.0,4.0,,7.0,,,,,,,1.0,2.0,,,,,,1.0,2.0,,,,2.0,6.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,2.0,,,,,,0.5,,0.5,,0.5,,,,,1.0,,,,,,,,,,,,,,,,107.23404255319149,14.666666666666666,12.5,14.666666666666666,8.75,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,0.3879,,,,,21.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,True
1626157-203897-203940-203952-2755,1610612750,"Karl-Anthony Towns, Zach LaVine, Adreian Payne, Andrew Wiggins, Kevin Martin","Towns, LaVine, Payne, Wiggins, Martin",1626157-203897-203940-203952-2755,MIN,799.0,5,13.0,27.0,29.0,27.0,2.0,56.0,7.0,8.0,,1.0,2.0,5.0,2.0,4.0,,2.0,2.0,5.0,1.0,11.0,17.0,2.0,7.0,7.0,35.0,8.0,,1.0,1.0,,3.0,10.0,12.0,3.0,3.0,,5.0,2.0,2.0,5.0,1.0,6.0,1.0,,4.0,1.0,,13.0,,2.0,2.0,11.0,14.0,2.0,16.0,,4.0,3.0,1.0,,1.0,2.0,,1.0,5.0,7.0,1.0,2.0,8.0,,3.0,2.0,2.0,2.0,,32.0,0.45454545454545453,0.45454545454545453,0.5,0.2857142857142857,0.2857142857142857,0.6470588235294118,,0.5833333333333334,0.75,0.625,0.75,0.2916666666666667,0.11764705882352941,0.125,0.5,0.9166666666666666,0.3333333333333333,0.6666666666666666,,0.8666666666666667,0.18181818181818182,,0.3333333333333333,,0.6666666666666666,1.0,1.0,0.6666666666666666,,,100.9261576971214,12.448275862068966,16.22222222222222,12.0,15.407407407407407,0.3333333333333333,0.875,1.0,0.5714285714285714,0.20833333333333334,0.4,0.5,0.5,0.16666666666666666,0.5,0.5,,0.08333333333333333,,,,0.20833333333333334,0.4,0.4,0.5,0.5,,0.5,0.625,0.4,0.54579375,0.574575,0.1111111111111111,0.15,0.08571428571428572,7.0588235294117645,24.8,9.0,3.0,3.0,3.0,,,1.0,,2.0,1.0,4.0,4.0,,2.0,5.0,13.0,1.0,1.0,,2.0,13.0,9.0,,1.0,,1.0,0.6666666666666666,0.7222222222222222,,1.0,1.0,,0.5,1.0,,,0.3333333333333333,,0.6440166666666667,0.37142857142857144,0.3103448275862069,1.0,1.0,,,,1.0,,,,,,,0.5,1.0,,,1.0,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,True
1626157-203897-203940-2419-2755,1610612750,"Karl-Anthony Towns, Zach LaVine, Adreian Payne, Tayshaun Prince, Kevin Martin","Towns, LaVine, Payne, Prince, Martin",1626157-203897-203940-2419-2755,MIN,1155.0,1,19.0,-11.0,42.0,43.0,1.0,85.0,6.0,12.0,,,2.0,4.0,2.0,4.0,1.0,3.0,3.0,9.0,,10.0,20.0,4.0,12.0,7.0,39.0,50.0,,,,2.0,2.0,6.0,14.0,12.0,,,8.0,3.0,1.0,3.0,4.0,7.0,3.0,1.0,3.0,,,18.0,,1.0,3.0,12.0,15.0,1.0,16.0,,4.0,2.0,3.0,2.0,1.0,9.0,,2.0,7.0,8.0,,,9.0,1.0,5.0,2.0,2.0,2.0,,37.0,0.3,0.3,1.0,0.3333333333333333,0.36363636363636365,0.5,,0.5,,0.5416666666666666,1.0,0.375,0.05,0.08333333333333333,0.3333333333333333,0.75,0.1,1.0,,0.7894736842105263,0.058823529411764705,,,,0.8333333333333334,0.75,0.6666666666666666,1.0,,,105.97402597402598,13.166666666666666,14.0,13.142857142857142,13.837209302325581,0.375,0.5,0.5454545454545454,0.5,0.125,0.5,0.5,,0.125,0.5,0.5,,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.28125,0.3333333333333333,0.3333333333333333,1.0,,,,0.75,0.375,0.5820354838709677,,0.1388888888888889,0.20833333333333334,0.05128205128205128,5.720000000000001,26.825,,10.0,,,,,,,,,,,,,,,2.0,6.0,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,0.5,,3.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1610612750,2016,2015-16,True
1626157-203897-203952-204014-2419,1610612750,"Karl-Anthony Towns, Zach LaVine, Andrew Wiggins, Damjan Rudez, Tayshaun Prince","Towns, LaVine, Wiggins, Rudez, Prince",1626157-203897-203952-204014-2419,MIN,24.0,1,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,60.0,24.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,True
1626157-203897-203952-204014-2755,1610612750,"Karl-Anthony Towns, Zach LaVine, Andrew Wiggins, Damjan Rudez, Kevin Martin","Towns, LaVine, Wiggins, Rudez, Martin",1626157-203897-203952-204014-2755,MIN,125.0,1,2.0,5.0,5.0,5.0,,10.0,1.0,1.0,,,,,1.0,2.0,,,1.0,2.0,,2.0,3.0,1.0,2.0,,7.0,2.0,,,,,,2.0,2.0,3.0,,,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,3.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,7.0,0.5,0.5,1.0,0.5,0.5,0.6666666666666666,,0.7,,0.7,,0.4,,,,,,0.75,,0.75,,,,,,,,1.0,0.5,,115.19999999999999,8.8,16.2,8.8,16.2,0.2,1.0,1.0,1.0,,,,,0.4,0.5,0.5,,,,,,0.4,0.5,0.5,1.0,,,,0.6,0.5,0.57934,,,,,11.799999999999999,24.6,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,True
1626157-203897-203952-2419-2755,1610612750,"Karl-Anthony Towns, Zach LaVine, Andrew Wiggins, Tayshaun Prince, Kevin Martin","Towns, LaVine, Wiggins, Prince, Martin",1626157-203897-203952-2419-2755,MIN,360.0,2,6.0,,11.0,13.0,1.0,24.0,1.0,1.0,,,,2.0,2.0,3.0,,2.0,1.0,2.0,,3.0,6.0,1.0,4.0,2.0,11.0,11.0,,1.0,,,,2.0,4.0,3.0,,,2.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,1.0,,2.0,4.0,7.0,1.0,8.0,,1.0,1.0,1.0,1.0,,1.0,,2.0,2.0,3.0,,,2.0,,,,,,,11.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,0.5,,0.45,,0.5,,0.4,,,1.0,0.6666666666666666,,1.0,0.3333333333333333,0.75,0.16666666666666666,,,0.5,,0.6666666666666666,1.0,1.0,,,96.0,17.636363636363637,12.76923076923077,17.0,11.923076923076923,0.1,1.0,1.0,,0.2,,,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.2,,,,0.2,0.5,0.5,1.0,,,,0.5,0.5,0.40177500000000005,,,,,13.633333333333333,25.15,2.0,1.0,,,,,,,,,1.0,1.0,,,2.0,4.0,,,,,4.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,0.1729,0.36363636363636365,0.18181818181818182,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,True
1626157-203897-203952-2419-708,1610612750,"Karl-Anthony Towns, Zach LaVine, Andrew Wiggins, Tayshaun Prince, Kevin Garnett","Towns, LaVine, Wiggins, Prince, Garnett",1626157-203897-203952-2419-708,MIN,2139.0,4,36.0,14.0,70.0,69.0,7.0,139.0,14.0,21.0,4.0,5.0,8.0,15.0,7.0,13.0,3.0,7.0,4.0,10.0,,29.0,49.0,7.0,17.0,4.0,83.0,69.0,6.0,7.0,,,12.0,28.0,30.0,15.0,6.0,8.0,10.0,4.0,1.0,14.0,5.0,19.0,2.0,3.0,5.0,3.0,6.0,43.0,3.0,4.0,2.0,21.0,23.0,7.0,30.0,2.0,8.0,2.0,4.0,3.0,1.0,9.0,,6.0,9.0,11.0,2.0,,5.0,,1.0,4.0,2.0,4.0,,71.0,0.4827586206896552,0.56,0.7142857142857143,0.4117647058823529,0.4117647058823529,0.5918367346938775,0.8571428571428571,0.5984848484848485,0.8571428571428571,0.6102941176470589,0.8571428571428571,0.25757575757575757,0.02040816326530612,0.047619047619047616,0.4444444444444444,0.7777777777777778,0.2,0.6666666666666666,0.3,0.7666666666666667,0.23333333333333334,0.42857142857142855,0.14285714285714285,,0.75,0.7272727272727273,0.8333333333333334,0.6666666666666666,,0.06896551724137931,93.5764375876578,15.685714285714285,15.08695652173913,15.442857142857143,14.565217391304348,0.3181818181818182,0.6666666666666666,0.7,0.35714285714285715,0.22727272727272727,0.5333333333333333,0.5333333333333333,0.375,0.19696969696969696,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.10606060606060606,0.42857142857142855,0.42857142857142855,1.0,0.15151515151515152,0.4,0.4,0.5,0.7142857142857143,0.8,,0.5757575757575758,0.4,0.5121153846153846,0.585075,0.029411764705882353,0.02,0.14457831325301204,7.695918367346939,24.523529411764706,9.0,,4.0,5.0,,,,2.0,2.0,,6.0,8.0,2.0,2.0,,18.0,6.0,5.0,,1.0,18.0,9.0,,,1.0,0.75,0.9,0.9,0.5,0.25,,,0.5,0.8,,,0.2,1.0,0.5017499999999999,0.21686746987951808,0.12857142857142856,,,,,2.0,1.0,,,2.0,,,,,,2.0,,,,,1.0,0.05555555555555555,,,,,,,,,,,,,,,0.25,,,,,,,,,1610612750,2016,2015-16,True
1626157-203897-203952-2755-708,1610612750,"Karl-Anthony Towns, Zach LaVine, Andrew Wiggins, Kevin Martin, Kevin Garnett","Towns, LaVine, Wiggins, Martin, Garnett",1626157-203897-203952-2755-708,MIN,2025.0,4,34.0,-14.0,72.0,71.0,8.0,143.0,11.0,15.0,1.0,1.0,3.0,14.0,8.0,22.0,1.0,3.0,1.0,8.0,1.0,22.0,51.0,2.0,11.0,14.0,64.0,78.0,2.0,4.0,1.0,3.0,7.0,22.0,22.0,6.0,,2.0,8.0,1.0,2.0,11.0,2.0,13.0,1.0,1.0,3.0,1.0,7.0,28.0,,7.0,7.0,15.0,23.0,8.0,31.0,1.0,3.0,2.0,6.0,5.0,1.0,10.0,1.0,3.0,11.0,14.0,,,20.0,2.0,8.0,3.0,1.0,3.0,,57.0,0.5,0.5238095238095238,1.0,0.18181818181818182,0.18181818181818182,0.43137254901960786,0.5,0.4032258064516129,0.4,0.44285714285714284,0.5,0.1774193548387097,0.0392156862745098,0.06666666666666667,0.6,0.6818181818181818,0.2413793103448276,0.875,,0.7333333333333333,0.18421052631578946,0.5,0.09090909090909091,,0.75,0.3333333333333333,0.8333333333333334,0.875,,0.027777777777777776,101.68888888888888,14.194444444444445,14.126760563380282,13.375,13.901408450704226,0.24193548387096775,0.7333333333333333,0.7857142857142857,0.2727272727272727,0.22580645161290322,0.21428571428571427,0.23076923076923078,0.3333333333333333,0.3548387096774194,0.36363636363636365,0.36363636363636365,0.875,0.04838709677419355,0.3333333333333333,0.3333333333333333,1.0,0.12903225806451613,0.125,0.125,1.0,0.2,1.0,0.2,0.41935483870967744,0.125,0.48437950819672126,0.49349,0.11764705882352941,0.14035087719298245,0.109375,10.676470588235293,24.781818181818185,12.0,17.0,3.0,3.0,,2.0,,,1.0,,3.0,6.0,,3.0,2.0,8.0,1.0,4.0,2.0,1.0,8.0,12.0,2.0,,,0.5,0.3333333333333333,0.36363636363636365,,0.3333333333333333,,,0.3333333333333333,1.0,0.2222222222222222,,0.1111111111111111,,0.4811333333333333,0.125,0.16666666666666666,1.0,1.0,,1.0,,1.0,,1.0,2.0,,,0.25,0.2857142857142857,2.0,2.0,,,,2.0,,,,,,1.0,0.07142857142857142,,,,,,,,1.0,,,,,,,,,,,1610612750,2016,2015-16,True
1626157-203897-2419-2755-708,1610612750,"Karl-Anthony Towns, Zach LaVine, Tayshaun Prince, Kevin Martin, Kevin Garnett","Towns, LaVine, Prince, Martin, Garnett",1626157-203897-2419-2755-708,MIN,70.0,2,1.0,-2.0,3.0,3.0,,6.0,,1.0,,,,,,,,,,2.0,,,1.0,,2.0,3.0,3.0,5.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,2.0,,,4.0,,,,,,,3.0,,,,,,,,,,0.3,,0.6666666666666666,,,,,,,,,,,,,,,,,,,123.42857142857142,15.333333333333334,8.0,15.333333333333334,8.0,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,1.0,,0.299225,,,,,2.5,47.85,3.0,3.0,,1.0,,,,,2.0,,,1.0,,2.0,3.0,3.0,1.0,,,,3.0,3.0,,,,,,0.3,,,,,0.3333333333333333,,,,0.6666666666666666,,0.299225,1.0,1.0,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612750,2016,2015-16,True
1889-201593-202357-203498-2755,1610612750,"Andre Miller, Nikola Pekovic, Nemanja Bjelica, Shabazz Muhammad, Kevin Martin","Miller, Pekovic, Bjelica, Muhammad, Martin",1889-201593-202357-203498-2755,MIN,271.0,1,5.0,4.0,7.0,7.0,,14.0,,,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,3.0,3.0,2.0,3.0,,12.0,8.0,,,,,,2.0,4.0,6.0,,,2.0,1.0,,1.0,2.0,3.0,1.0,1.0,,,1.0,8.0,,,2.0,1.0,3.0,,3.0,,,,,,,1.0,,1.0,1.0,3.0,,,,,,,,,,12.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,,1.0,,0.5,,,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,1.0,,74.39114391143912,20.571428571428573,18.142857142857142,20.571428571428573,18.142857142857142,,,,,0.16666666666666666,1.0,1.0,,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,,,,0.5,0.5,0.42273333333333335,,,,,17.566666666666666,24.5,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,,1.0,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,0.2712,0.16666666666666666,0.14285714285714285,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,True
1889-201593-202357-203897-2419,1610612750,"Andre Miller, Nikola Pekovic, Nemanja Bjelica, Zach LaVine, Tayshaun Prince","Miller, Pekovic, Bjelica, LaVine, Prince",1889-201593-202357-203897-2419,MIN,270.0,1,4.0,1.0,8.0,8.0,,16.0,3.0,3.0,,,,,,,,2.0,,,,3.0,3.0,,2.0,3.0,9.0,8.0,,,,,,4.0,2.0,,,,,,,2.0,,2.0,,,2.0,,,4.0,,,,3.0,3.0,,3.0,,,,1.0,1.0,,2.0,,,1.0,3.0,,,4.0,2.0,3.0,1.0,1.0,1.0,,9.0,0.6666666666666666,0.6666666666666666,,,,1.0,,0.6,,0.75,,0.4,,,0.5,0.6,,,,0.6,,,,,,1.0,1.0,,,,85.33333333333333,15.125,18.625,15.125,18.625,0.6,1.0,1.0,0.6666666666666666,,,,,,,,,0.4,,,,,,,,,,,1.0,,0.52547,,0.5,0.75,,2.2666666666666666,22.55,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612750,2016,2015-16,True
1889-201593-203476-203498-203897,1610612750,"Andre Miller, Nikola Pekovic, Gorgui Dieng, Shabazz Muhammad, Zach LaVine","Miller, Pekovic, Dieng, Muhammad, LaVine",1889-201593-203476-203498-203897,MIN,277.0,1,5.0,2.0,7.0,8.0,4.0,15.0,3.0,4.0,1.0,2.0,2.0,2.0,,3.0,,1.0,,3.0,1.0,5.0,9.0,,4.0,,10.0,8.0,3.0,5.0,1.0,,6.0,8.0,2.0,,,,3.0,,,4.0,,4.0,,,2.0,2.0,,8.0,4.0,2.0,,3.0,3.0,6.0,9.0,,1.0,1.0,,,,,,2.0,2.0,2.0,,2.0,,,,,,,,4.0,0.8,0.8,,,,0.5555555555555556,0.6,0.38461538461538464,0.5,0.38461538461538464,0.5,0.3076923076923077,,,,1.0,0.5,,1.0,1.0,0.75,1.0,,1.0,1.0,,1.0,,,,77.97833935018052,18.714285714285715,18.25,12.285714285714286,18.25,0.3076923076923077,0.75,0.75,0.6666666666666666,0.15384615384615385,1.0,1.0,1.0,0.23076923076923078,,,,0.07692307692307693,,,,0.23076923076923078,,,,0.3333333333333333,0.5,0.16666666666666666,0.6153846153846154,,0.5778115384615384,0.63345,,,0.6,6.7555555555555555,24.8,3.0,3.0,3.0,3.0,,,,,,,3.0,3.0,,,,6.0,,,,,6.0,3.0,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,0.8146666666666667,0.6,0.42857142857142855,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612750,2016,2015-16,True
1889-201593-203498-203940-2755,1610612750,"Andre Miller, Nikola Pekovic, Shabazz Muhammad, Adreian Payne, Kevin Martin","Miller, Pekovic, Muhammad, Payne, Martin",1889-201593-203498-203940-2755,MIN,75.0,1,1.0,6.0,3.0,3.0,,6.0,2.0,2.0,,,,,,,,,1.0,1.0,,2.0,2.0,1.0,1.0,,7.0,1.0,,,,,,2.0,2.0,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,7.0,0.5,0.5,1.0,1.0,1.0,1.0,,1.1666666666666667,,1.1666666666666667,,0.3333333333333333,,,,,,,,,,,,,,,,,,,115.2,9.666666666666666,15.333333333333334,9.666666666666666,15.333333333333334,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,1.0,1.0,0.7752166666666667,,,,,0.5,24.7,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2016,2015-16,True
1889-202357-203476-203498-203897,1610612750,"Andre Miller, Nemanja Bjelica, Gorgui Dieng, Shabazz Muhammad, Zach LaVine","Miller, Bjelica, Dieng, Muhammad, LaVine",1889-202357-203476-203498-203897,MIN,790.0,6,13.0,9.0,23.0,20.0,4.0,43.0,4.0,9.0,,,2.0,4.0,2.0,2.0,,,2.0,6.0,2.0,8.0,15.0,2.0,6.0,3.0,25.0,16.0,,,2.0,2.0,2.0,12.0,4.0,6.0,,,5.0,2.0,1.0,6.0,2.0,8.0,2.0,,3.0,2.0,1.0,18.0,,4.0,5.0,7.0,12.0,4.0,16.0,,1.0,,1.0,,1.0,6.0,,4.0,9.0,9.0,,,4.0,1.0,2.0,3.0,1.0,3.0,,23.0,0.75,0.75,1.0,0.3333333333333333,0.4,0.5333333333333333,,0.5238095238095238,,0.5681818181818182,0.3333333333333333,0.2857142857142857,0.06666666666666667,0.1111111111111111,0.16666666666666666,0.7777777777777778,0.6666666666666666,0.8333333333333334,,0.8,0.4444444444444444,0.5,1.0,,0.5,1.0,0.8333333333333334,0.75,1.0,,78.37974683544304,17.82608695652174,19.0,16.82608695652174,17.15,0.42857142857142855,0.4444444444444444,0.5,0.75,0.19047619047619047,0.5,0.5,1.0,0.09523809523809523,1.0,1.0,0.5,,,,,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,,,1.0,0.7142857142857143,0.4,0.5197775,0.540675,0.09090909090909091,0.125,0.08,5.386666666666667,29.566666666666666,7.0,8.0,2.0,2.0,,,,1.0,2.0,,5.0,5.0,1.0,2.0,,13.0,1.0,5.0,1.0,2.0,13.0,7.0,,,0.5,1.0,0.9285714285714286,0.9285714285714286,,0.6666666666666666,,,0.2857142857142857,1.0,,,0.2857142857142857,0.5,0.5050333333333333,0.52,0.30434782608695654,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1610612750,2016,2015-16,True
