EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGA,LongMidRangeFrequency,PlusMinus,SecondChanceOffPoss,Arc3FGA,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,BlockingFoulsDrawn,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Arc3Frequency,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,LostBallSteals,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Fg2aBlocked,BadPassSteals,Travels,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,Corner3Assists,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,AtRimPctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Charge Fouls,Offensive Fouls Drawn,PenaltyFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,BlockedLongMidRange,BlockingFouls,PenaltyCorner3FGM,FTOffRebounds,Charge Fouls Drawn,DefensiveGoaltends,OffFTReboundPct,PenaltyCorner3Accuracy,LongMidRangePctBlocked,OffensiveGoaltends,HeaveAttempts,3pt And 1 Free Throw Trips,Clear Path Fouls,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
200752-200765-202326-203463-2406,1610612758,"Rudy Gay, Rajon Rondo, DeMarcus Cousins, Ben McLemore, Caron Butler","Gay, Rondo, Cousins, McLemore, Butler",200752-200765-202326-203463-2406,SAC,266.0,1,4.0,9.0,9.0,18,1.0,1.0,,,,2.0,3.0,3.0,2.0,15.0,11.0,4.0,2.0,5.0,1.0,,13.0,1.0,2.0,2.0,1.0,,2.0,2.0,2.0,,1.0,,,,,15.0,1.0,1.0,0.6666666666666666,1.0833333333333333,1.0714285714285714,0.5,0.25,0.25,0.5,,97.44360902255639,,14.88888888888889,14.666666666666666,14.88888888888889,13.222222222222221,0.16666666666666666,1.0,1.0,1.0,,,,,,0.6666666666666666,0.5390416666666666,0.14285714285714285,0.25,13.0,25.333333333333332,2.0,0.3333333333333333,4.0,,3.0,3.0,,,1.0,1.0,,3.0,4.0,,0.5,,,,0.5,3.0,3.0,9.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,2.0,2.0,,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200752-200765-202341-203112-203552,1610612758,"Rudy Gay, Rajon Rondo, James Anderson, Quincy Acy, Seth Curry","Gay, Rondo, Anderson, Acy, Curry",200752-200765-202341-203112-203552,SAC,369.0,1,6.0,14.0,13.0,27,,,3.0,3.0,1.0,5.0,5.0,4.0,5.0,21.0,15.0,8.0,4.0,6.0,,2.0,14.0,3.0,4.0,4.0,2.0,1.0,3.0,3.0,5.0,,1.0,,,,,21.0,0.8,0.8,1.0,0.8888888888888888,0.9545454545454546,0.4444444444444444,1.0,1.0,1.0,1.0,105.36585365853658,,15.142857142857142,12.076923076923077,15.142857142857142,11.538461538461538,,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.1111111111111111,0.4444444444444444,0.4997777777777778,0.18181818181818182,0.16666666666666666,13.16,24.425,2.0,0.2222222222222222,6.0,,3.0,3.0,,,1.0,1.0,,1.0,2.0,,0.3333333333333333,,,,0.3333333333333333,1.0,2.0,6.0,1.0,2.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,2.0,,,,,,,,,,2.0,,,2.0,,1.0,,,2.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200752-201158-201585-201954-201956,1610612758,"Rudy Gay, Marco Belinelli, Kosta Koufos, Darren Collison, Omri Casspi","Gay, Belinelli, Koufos, Collison, Casspi",200752-201158-201585-201954-201956,SAC,4234.0,25,71.0,136.0,136.0,272,23.0,33.0,9.0,25.0,10.0,43.0,82.0,39.0,25.0,144.0,142.0,30.0,15.0,24.0,9.0,,57.0,35.0,54.0,76.0,8.0,1.0,22.0,30.0,31.0,3.0,17.0,9.0,1.0,9.0,6.0,121.0,0.3488372093023256,0.38461538461538464,0.524390243902439,0.49173553719008267,0.5333333333333333,0.32231404958677684,0.7,0.6891891891891891,0.5454545454545454,0.7222222222222222,92.50826641473785,0.6666666666666666,15.852941176470589,15.279411764705882,14.779411764705882,14.551470588235293,0.2727272727272727,0.696969696969697,0.696969696969697,0.391304347826087,0.2066115702479339,0.36,0.391304347826087,,0.08264462809917356,0.5950413223140496,0.5053529166666667,0.1259259259259259,0.17708333333333334,8.298780487804878,25.623076923076923,24.0,0.19834710743801653,2.0,18.0,29.0,28.0,8.0,22.0,14.0,10.0,1.0,13.0,25.0,1.0,0.6363636363636364,0.2962962962962963,0.3333333333333333,0.5,0.2396694214876033,7.0,11.0,27.0,7.0,9.0,6.0,0.8181818181818182,0.28205128205128205,0.2894736842105263,0.2413793103448276,0.2413793103448276,0.8571428571428571,0.25,16.0,7.0,7.0,11.0,1.0,2.0,11.0,5.0,8.0,13.0,4.0,23.0,4.0,7.0,6.0,17.0,56.0,6.0,8.0,6.0,14.0,16.0,3.0,4.0,9.0,2.0,6.0,17.0,16.0,0.6153846153846154,0.5714285714285714,0.5277777777777778,0.5384615384615384,0.575,0.5666666666666667,1.0,0.358974358974359,0.6666666666666666,0.4375,0.23076923076923078,0.23809523809523808,0.7619047619047619,0.6956521739130435,,0.0625,0.4583333333333333,0.4583333333333333,0.5454545454545454,0.6111111111111112,0.6363636363636364,0.15384615384615385,0.5,0.38461538461538464,0.5496653846153846,0.5081461538461538,0.1597222222222222,0.11805555555555555,0.11764705882352941,2.0,7.0,,1.0,1.0,0.024390243902439025,0.08,4.0,1.0,1.0,3.0,1.0,5.0,3.0,3.0,4.0,2.0,,,,,,,0.2,0.4,0.4,0.4,0.75,0.16666666666666666,0.3333333333333333,1.0,0.07692307692307693,,2.0,4.0,,2.0,1.0,,0.1111111111111111,,1.0,2.0,,1.0,0.3333333333333333,0.2857142857142857,,,0.2,2.0,2.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,1610612758,2016,2015-16,True
200752-201158-201585-201954-202326,1610612758,"Rudy Gay, Marco Belinelli, Kosta Koufos, Darren Collison, DeMarcus Cousins","Gay, Belinelli, Koufos, Collison, Cousins",200752-201158-201585-201954-202326,SAC,625.0,4,10.0,23.0,24.0,47,3.0,7.0,1.0,4.0,2.0,4.0,12.0,8.0,4.0,18.0,27.0,4.0,2.0,4.0,2.0,,10.0,6.0,8.0,10.0,2.0,,3.0,4.0,4.0,,2.0,2.0,,2.0,1.0,18.0,0.5,0.5,0.3333333333333333,0.35,0.4090909090909091,0.4,0.6,0.6153846153846154,0.5,1.0,108.28800000000001,0.5,14.695652173913043,11.958333333333334,14.391304347826088,10.958333333333334,0.35,0.42857142857142855,0.6,0.6666666666666666,0.2,0.25,0.3333333333333333,,0.1,0.75,0.5325300000000001,0.09090909090909091,0.14285714285714285,4.966666666666667,24.9625,1.0,0.05,-9.0,2.0,6.0,6.0,,2.0,1.0,1.0,,3.0,4.0,1.0,0.3333333333333333,,0.14285714285714285,,0.3,2.0,2.0,6.0,2.0,2.0,2.0,1.0,0.25,0.25,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,6.0,,1.0,,,,,,1.0,,,,,,,4.0,,,,2.0,2.0,,,3.0,1.0,2.0,,,,,,,,,,0.25,0.6666666666666666,0.3333333333333333,,,0.6,0.6666666666666666,,,,,,0.5,,,,,0.4331,,,,,3.0,2.0,,,1.0,0.25,0.25,,,,1.0,,1.0,,,,,,,,,,,,0.25,,,,0.5,,,,,,,2.0,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200752-201158-201585-201954-202341,1610612758,"Rudy Gay, Marco Belinelli, Kosta Koufos, Darren Collison, James Anderson","Gay, Belinelli, Koufos, Collison, Anderson",200752-201158-201585-201954-202341,SAC,484.0,3,8.0,15.0,15.0,30,4.0,6.0,,1.0,2.0,6.0,10.0,4.0,,18.0,22.0,10.0,5.0,7.0,4.0,,16.0,1.0,4.0,6.0,2.0,1.0,3.0,1.0,,,,1.0,,1.0,1.0,18.0,0.8333333333333334,0.8333333333333334,0.6,0.6428571428571429,0.6428571428571429,0.2857142857142857,1.0,1.0,,,89.25619834710744,1.0,16.0,16.266666666666666,16.0,16.266666666666666,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.07142857142857142,,,,0.14285714285714285,0.7142857142857143,0.5077892857142857,,,7.15,24.4,3.0,0.21428571428571427,-4.0,,2.0,2.0,,2.0,1.0,1.0,,1.0,3.0,,0.3333333333333333,,0.3333333333333333,,0.14285714285714285,,2.0,6.0,,2.0,,1.0,0.5,0.5,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,2.0,,,1.0,2.0,3.0,,,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,,,,1.0,1.0,,,0.6666666666666666,0.6666666666666666,0.5,1.0,,,,,0.4459,,,,,1.0,,,,,0.1,1.0,2.0,,,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200752-201158-201585-201954-203463,1610612758,"Rudy Gay, Marco Belinelli, Kosta Koufos, Darren Collison, Ben McLemore","Gay, Belinelli, Koufos, Collison, McLemore",200752-201158-201585-201954-203463,SAC,1754.0,10,29.0,55.0,61.0,116,6.0,11.0,11.0,16.0,4.0,21.0,37.0,22.0,9.0,69.0,50.0,16.0,8.0,14.0,1.0,6.0,34.0,15.0,32.0,43.0,2.0,,3.0,14.0,10.0,1.0,5.0,5.0,,5.0,3.0,55.0,0.38095238095238093,0.47058823529411764,0.5675675675675675,0.5084745762711864,0.5396825396825397,0.3728813559322034,0.75,0.8181818181818182,1.0,0.7142857142857143,95.23375142531357,0.6,15.50909090909091,14.770491803278688,14.709090909090909,14.344262295081966,0.1864406779661017,0.5454545454545454,0.75,0.16666666666666666,0.2711864406779661,0.6875,0.7333333333333333,0.5454545454545454,0.06779661016949153,0.559322033898305,0.4824810344827586,0.07936507936507936,0.12195121951219512,8.651351351351352,24.836363636363636,10.0,0.1694915254237288,19.0,10.0,18.0,18.0,4.0,11.0,1.0,1.0,,4.0,9.0,2.0,0.3333333333333333,0.25,0.34375,0.6666666666666666,0.3050847457627119,5.0,6.0,18.0,5.0,6.0,5.0,1.0,0.2727272727272727,0.2727272727272727,0.2777777777777778,0.2777777777777778,1.0,0.2777777777777778,1.0,10.0,5.0,5.0,,,4.0,2.0,6.0,7.0,2.0,14.0,,,2.0,,26.0,,8.0,1.0,7.0,12.0,5.0,2.0,3.0,1.0,5.0,,1.0,0.8571428571428571,,0.6666666666666666,,0.7,,1.0,0.4375,0.9230769230769231,0.6,0.3333333333333333,0.15384615384615385,0.75,0.9,1.0,0.07142857142857142,0.4,0.4,0.25,0.5555555555555556,1.0,,,1.0,0.53935,0.5322,0.2028985507246377,,0.01818181818181818,4.0,2.0,1.0,,1.0,0.10810810810810811,0.0625,1.0,,,2.0,,2.0,,1.0,,,,1.0,,,1.0,,,0.4,0.25,0.25,1.0,0.2222222222222222,,,,,,,,,1.0,0.2727272727272727,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200752-201158-201585-201954-203552,1610612758,"Rudy Gay, Marco Belinelli, Kosta Koufos, Darren Collison, Seth Curry","Gay, Belinelli, Koufos, Collison, Curry",200752-201158-201585-201954-203552,SAC,1265.0,6,21.0,41.0,42.0,83,9.0,10.0,5.0,10.0,4.0,17.0,27.0,10.0,11.0,54.0,49.0,16.0,8.0,11.0,5.0,1.0,25.0,7.0,14.0,19.0,2.0,,6.0,11.0,13.0,4.0,8.0,,,,,46.0,0.47058823529411764,0.5333333333333333,0.6296296296296297,0.581081081081081,0.6463414634146342,0.2702702702702703,0.7777777777777778,0.8125,,1.0,94.48221343873519,,17.48780487804878,13.047619047619047,16.829268292682926,12.738095238095237,0.2702702702702703,0.9,0.9,0.5555555555555556,0.2702702702702703,0.5,0.5555555555555556,0.2,0.10810810810810811,0.5405405405405406,0.4902756756756757,0.1951219512195122,0.25806451612903225,8.851851851851851,24.830000000000002,7.0,0.1891891891891892,5.0,5.0,6.0,6.0,1.0,5.0,4.0,3.0,1.0,7.0,11.0,,0.6666666666666666,0.14285714285714285,0.29411764705882354,0.25,0.16216216216216217,3.0,3.0,9.0,3.0,3.0,3.0,1.0,0.3,0.3,0.5,0.5,1.0,0.5,11.0,9.0,2.0,2.0,4.0,5.0,3.0,2.0,2.0,2.0,4.0,8.0,5.0,9.0,2.0,16.0,18.0,,4.0,2.0,4.0,6.0,1.0,,4.0,,,16.0,11.0,1.0,0.5555555555555556,1.0,0.5909090909090909,1.0,0.6666666666666666,1.0,0.4,0.8571428571428571,0.4,0.5,,0.75,0.8571428571428571,,,0.42857142857142855,0.42857142857142855,0.6666666666666666,1.0,1.0,0.45454545454545453,0.8,0.18181818181818182,0.4842,0.5260272727272727,0.14814814814814814,0.2962962962962963,0.2682926829268293,1.0,4.0,,,,0.037037037037037035,0.1,,,,,,,3.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200752-201158-201585-201954-2406,1610612758,"Rudy Gay, Marco Belinelli, Kosta Koufos, Darren Collison, Caron Butler","Gay, Belinelli, Koufos, Collison, Butler",200752-201158-201585-201954-2406,SAC,626.0,3,10.0,20.0,21.0,41,7.0,9.0,2.0,7.0,,11.0,21.0,3.0,1.0,29.0,26.0,8.0,4.0,6.0,3.0,1.0,14.0,5.0,7.0,11.0,,,,6.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,20.0,0.36363636363636365,0.36363636363636365,0.5238095238095238,0.5833333333333334,0.6041666666666666,0.125,1.0,0.7777777777777778,1.0,1.0,94.31309904153355,1.0,15.2,15.333333333333334,13.05,14.619047619047619,0.375,0.7777777777777778,0.875,0.42857142857142855,0.2916666666666667,0.2857142857142857,0.2857142857142857,0.5,,0.5,0.4731208333333334,0.041666666666666664,0.047619047619047616,8.17142857142857,25.833333333333332,5.0,0.20833333333333334,3.0,4.0,3.0,3.0,,4.0,,,,3.0,4.0,,,,0.36363636363636365,,0.125,2.0,2.0,6.0,2.0,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,4.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0,3.0,3.0,,9.0,3.0,4.0,1.0,9.0,14.0,,,,4.0,2.0,,,2.0,1.0,,9.0,4.0,1.0,0.75,1.125,0.9,1.125,0.9,,0.4,0.5,0.6,,,1.0,0.5,,,0.4,0.4,,0.75,1.0,0.4,1.0,0.2,0.5406625,0.50085,0.3103448275862069,0.3103448275862069,0.2,1.0,1.0,,,,0.047619047619047616,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,0.5,,,,0.25,1.0,1.0,,,,,,,1.0,0.1111111111111111,,,1.0,1.0,,,1.0,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200752-201158-201585-201956-203463,1610612758,"Rudy Gay, Marco Belinelli, Kosta Koufos, Omri Casspi, Ben McLemore","Gay, Belinelli, Koufos, Casspi, McLemore",200752-201158-201585-201956-203463,SAC,92.0,1,2.0,4.0,3.0,7,2.0,2.0,,1.0,,2.0,3.0,2.0,,4.0,2.0,2.0,1.0,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,4.0,0.5,0.5,0.6666666666666666,0.4,0.4,0.4,,,,,109.56521739130434,,16.5,8.666666666666666,14.5,8.666666666666666,0.4,1.0,1.0,0.5,0.2,,,,,0.8,0.62044,,,4.733333333333333,25.1,,,2.0,1.0,2.0,2.0,,1.0,,,,,,,,,0.3333333333333333,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.60705,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200752-201158-201585-201956-203552,1610612758,"Rudy Gay, Marco Belinelli, Kosta Koufos, Omri Casspi, Seth Curry","Gay, Belinelli, Koufos, Casspi, Curry",200752-201158-201585-201956-203552,SAC,338.0,3,6.0,10.0,12.0,22,1.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,4.0,13.0,12.0,2.0,1.0,2.0,1.0,,5.0,3.0,7.0,8.0,2.0,2.0,2.0,5.0,4.0,,2.0,,,,,11.0,0.3333333333333333,0.3333333333333333,0.75,0.6428571428571429,0.7222222222222222,0.42857142857142855,0.75,0.875,,1.0,93.72781065088756,,14.2,16.333333333333332,12.3,14.75,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,,0.14285714285714285,0.5714285714285714,0.5491928571428571,0.2222222222222222,0.3333333333333333,10.55,24.366666666666664,2.0,0.2857142857142857,1.0,1.0,2.0,2.0,,1.0,,,,2.0,2.0,,,,0.3333333333333333,,0.2857142857142857,,1.0,3.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,4.0,7.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,5.0,4.0,,,,1.0,4.0,,,,,,5.0,4.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,,1.0,1.0,,1.0,,0.6666666666666666,1.0,,,0.5,0.5,,1.0,1.0,,,0.3333333333333333,0.8672,0.5511166666666667,0.15384615384615385,0.38461538461538464,0.4,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,2.0,,,,,1.0,,,0.5,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1610612758,2016,2015-16,True
200752-201158-201585-201956-2406,1610612758,"Rudy Gay, Marco Belinelli, Kosta Koufos, Omri Casspi, Caron Butler","Gay, Belinelli, Koufos, Casspi, Butler",200752-201158-201585-201956-2406,SAC,56.0,1,1.0,2.0,3.0,5,,,1.0,1.0,,1.0,1.0,,,2.0,,2.0,1.0,1.0,,1.0,2.0,2.0,2.0,2.0,,,1.0,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,128.57142857142856,,5.5,15.0,5.5,15.0,,,,,1.0,1.0,1.0,1.0,,,0.4113,,,10.4,,,,2.0,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200752-201158-201585-202326-203552,1610612758,"Rudy Gay, Marco Belinelli, Kosta Koufos, DeMarcus Cousins, Seth Curry","Gay, Belinelli, Koufos, Cousins, Curry",200752-201158-201585-202326-203552,SAC,251.0,2,4.0,10.0,8.0,18,,,,1.0,,,4.0,1.0,,3.0,8.0,,,,,,,1.0,2.0,2.0,1.0,,5.0,2.0,,,,,,,,3.0,,,,0.3,0.3,0.2,1.0,1.0,1.0,,103.26693227091633,,14.0,13.875,12.7,13.875,,,,,0.2,,,,,0.2,0.42252,,,15.725,24.1,3.0,0.6,-5.0,1.0,1.0,1.0,,,4.0,3.0,,,4.0,,0.8,,,,0.2,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,3.0,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,0.3628,,,,0.1,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
200752-201158-201585-202341-203552,1610612758,"Rudy Gay, Marco Belinelli, Kosta Koufos, James Anderson, Seth Curry","Gay, Belinelli, Koufos, Anderson, Curry",200752-201158-201585-202341-203552,SAC,423.0,1,7.0,13.0,13.0,26,1.0,3.0,,3.0,1.0,4.0,11.0,3.0,2.0,10.0,8.0,2.0,1.0,1.0,,,2.0,5.0,6.0,10.0,,,1.0,5.0,4.0,,2.0,2.0,1.0,2.0,2.0,6.0,0.25,0.3333333333333333,0.36363636363636365,0.2857142857142857,0.3125,0.21428571428571427,1.0,0.8571428571428571,1.0,1.0,88.51063829787235,1.0,18.0,14.538461538461538,16.46153846153846,14.23076923076923,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.21428571428571427,,,,0.07142857142857142,0.42857142857142855,0.47851785714285716,0.125,0.15384615384615385,10.045454545454545,24.833333333333332,5.0,0.35714285714285715,2.0,3.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,,,1.0,1.0,0.3333333333333333,0.4,,0.14285714285714285,,,,,,,,,,,,,,,,1.0,1.0,,,3.0,,2.0,2.0,,4.0,,,,,6.0,,2.0,1.0,3.0,1.0,,2.0,3.0,1.0,1.0,,,1.0,,1.0,,1.0,,,0.42857142857142855,0.5,0.3333333333333333,,0.5,1.0,0.5,,0.2,0.6,0.6,0.3333333333333333,0.5,1.0,,,,0.49775,,0.4,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2016,2015-16,True
