EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg2aBlocked,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,PtsPutbacks,Corner3Assists,OffTwoPtRebounds,SelfOReb,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,LostBallSteals,Offensive Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFtPoints,SecondChanceTurnovers,Technical Free Throw Trips,FTDefRebounds,ThreePtShootingFoulsDrawn,DefFTReboundPct,ThreePtShootingFoulsDrawnPct,Travels,PenaltyTurnovers,BlockingFouls,SecondChanceAtRimPctAssisted,FTOffRebounds,LostBallOutOfBoundsTurnovers,OffFTReboundPct,PenaltyCorner3FGA,HeaveAttempts,LostBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,OffCorner3ReboundPct,PenaltyCorner3Frequency,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,PenaltyCorner3FGM,3SecondViolations,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1626178-200745-201961-202711-203499,1610612751,"Rondae Hollis-Jefferson, Andrea Bargnani, Wayne Ellington, Bojan Bogdanovic, Shane Larkin","Hollis-Jefferson, Bargnani, Ellington, Bogdanovic, Larkin",1626178-200745-201961-202711-203499,BKN,296.0,1,5.0,-4.0,10.0,9.0,5.0,1.0,1.0,19.0,,1.0,2.0,4.0,2.0,1.0,2.0,6.0,2.0,,7.0,11.0,,,,1.0,3.0,1.0,5.0,,4.0,2.0,,1.0,,,3.0,,2.0,2.0,4.0,1.0,5.0,,,1.0,5.0,2.0,,,,7.0,5.0,5.0,,,0.3333333333333333,,0.3333333333333333,0.4375,,0.625,0.4375,,0.625,0.25,1.0,1.0,,1.0,0.2,,1.0,1.0,,92.43243243243242,14.6,16.666666666666668,14.6,16.666666666666668,0.125,,,,0.5,0.5,0.5,,0.25,0.25,0.375,0.441525,,0.4684,,,,0.7142857142857143,14.033333333333333,25.5,0.5,,1.0,,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,,,,1.0,0.5,1.0,0.5,0.125,,,,0.5,0.5,1.0,0.25,,1.0,0.5,,,,,,,,1.0,,,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,1.0,1.0,,0.5,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
1626178-200745-201961-203499-2207,1610612751,"Rondae Hollis-Jefferson, Andrea Bargnani, Wayne Ellington, Shane Larkin, Joe Johnson","Hollis-Jefferson, Bargnani, Ellington, Larkin, Johnson",1626178-200745-201961-203499-2207,BKN,35.0,1,1.0,-2.0,1.0,1.0,,,,2.0,,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,82.28571428571428,24.0,11.0,24.0,11.0,,,,,,,,,1.0,,1.0,0.45315,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
1626178-200745-202388-202711-203080,1610612751,"Rondae Hollis-Jefferson, Andrea Bargnani, Donald Sloan, Bojan Bogdanovic, Thomas Robinson","Hollis-Jefferson, Bargnani, Sloan, Bogdanovic, Robinson",1626178-200745-202388-202711-203080,BKN,279.0,1,5.0,-3.0,8.0,10.0,6.0,8.0,1.0,18.0,,,,1.0,1.0,1.0,2.0,5.0,1.0,2.0,6.0,9.0,1.0,1.0,2.0,2.0,5.0,1.0,4.0,,4.0,1.0,,,,,,,1.0,1.0,3.0,1.0,4.0,1.0,1.0,,1.0,3.0,,2.0,1.0,4.0,4.0,6.0,,,0.4,1.0,0.4,0.3333333333333333,1.0,0.3333333333333333,0.42857142857142855,1.0,0.3333333333333333,0.16666666666666666,1.0,0.3333333333333333,,0.5,0.25,,,0.3333333333333333,,92.9032258064516,14.375,16.4,14.125,14.3,,,,,0.16666666666666666,,,,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.5139,0.3916,0.5139,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.6666666666666666,5.42,25.2,0.75,2.0,4.0,2.0,4.0,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,0.6666666666666666,0.5,,,,,,,,,,1.0,,1.0,1.0,,,,,,2.0,,1.0,1.0,,0.3333333333333333,0.5,,0.25,,,,,1.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
1626178-200745-202711-203080-203499,1610612751,"Rondae Hollis-Jefferson, Andrea Bargnani, Bojan Bogdanovic, Thomas Robinson, Shane Larkin","Hollis-Jefferson, Bargnani, Bogdanovic, Robinson, Larkin",1626178-200745-202711-203080-203499,BKN,1448.0,5,24.0,4.0,44.0,47.0,3.0,6.0,2.0,91.0,8.0,13.0,6.0,10.0,1.0,,22.0,36.0,4.0,6.0,53.0,49.0,,2.0,2.0,2.0,2.0,,6.0,26.0,18.0,1.0,13.0,14.0,5.0,5.0,29.0,,8.0,8.0,17.0,4.0,21.0,3.0,1.0,4.0,5.0,14.0,3.0,8.0,4.0,51.0,6.0,3.0,0.5909090909090909,0.5909090909090909,0.6111111111111112,,1.0,0.5875,,1.0,0.6162790697674418,0.3333333333333333,1.0,0.1,0.7272727272727273,0.7272727272727273,,0.7272727272727273,0.23529411764705882,,0.6666666666666666,0.7,1.0,90.49723756906077,16.204545454545453,15.638297872340425,16.068181818181817,14.51063829787234,0.325,0.6153846153846154,0.6153846153846154,0.625,0.25,0.6,0.6,0.8333333333333334,0.025,,0.425,0.46888625,0.6104,0.45305,0.09523809523809523,0.10526315789473684,0.03773584905660377,0.11320754716981132,9.158333333333333,23.225,0.06818181818181818,8.0,13.0,1.0,1.0,1.0,,1.0,,2.0,3.0,1.0,1.0,1.0,3.0,,2.0,1.0,0.25,,0.25,0.325,0.6153846153846154,0.7272727272727273,0.375,1.0,1.0,1.0,0.5,1.0,,1.0,2.0,3.0,3.0,3.0,3.0,0.05555555555555555,,0.75,1.0,,2.0,,3.0,,,,,,4.0,2.0,0.15384615384615385,0.2857142857142857,0.6,,0.13333333333333333,0.075,,,,1.0,,,4.0,1.0,3.0,1.0,5.0,0.8,0.25,1.0,2.0,,1.0,,1.0,2.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
1626178-201152-201572-201961-203499,1610612751,"Rondae Hollis-Jefferson, Thaddeus Young, Brook Lopez, Wayne Ellington, Shane Larkin","Hollis-Jefferson, Young, Lopez, Ellington, Larkin",1626178-201152-201572-201961-203499,BKN,292.0,1,5.0,5.0,9.0,10.0,8.0,,,19.0,1.0,5.0,1.0,1.0,1.0,1.0,3.0,7.0,2.0,,9.0,4.0,,,,3.0,6.0,2.0,9.0,4.0,2.0,1.0,2.0,3.0,1.0,,7.0,,4.0,1.0,5.0,,5.0,2.0,2.0,1.0,2.0,2.0,1.0,,,9.0,9.0,8.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,,0.5,0.5,,0.5625,0.5,,0.5625,0.2222222222222222,1.0,1.0,,1.0,,,,1.0,1.0,93.69863013698631,16.22222222222222,14.6,16.22222222222222,14.0,0.5555555555555556,0.2,0.25,1.0,0.1111111111111111,1.0,1.0,,0.1111111111111111,0.125,0.3333333333333333,0.46796111111111105,,0.47926875,,,,1.0,10.37142857142857,24.1,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,,,1.0,0.5,0.5,0.5,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,1.0,0.125,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.14285714285714285,0.2,1.0,1.0,,,,1.0,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
1626178-201152-201572-202388-202711,1610612751,"Rondae Hollis-Jefferson, Thaddeus Young, Brook Lopez, Donald Sloan, Bojan Bogdanovic","Hollis-Jefferson, Young, Lopez, Sloan, Bogdanovic",1626178-201152-201572-202388-202711,BKN,199.0,1,3.0,-3.0,6.0,6.0,,,,12.0,,,1.0,2.0,1.0,,2.0,3.0,1.0,,4.0,7.0,,,,,,,,2.0,2.0,1.0,1.0,1.0,,1.0,2.0,,,3.0,3.0,,3.0,,,,1.0,1.0,,,,4.0,,,0.5,0.5,0.6666666666666666,,,0.5,,,0.5,,,0.25,1.0,,,1.0,,,,,,86.83417085427135,14.333333333333334,18.833333333333332,14.333333333333334,18.833333333333332,,,,,0.5,0.5,0.5,1.0,0.25,,0.5,0.5212625,,,,,,,13.5,24.7,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
1626178-201152-201572-202388-203900,1610612751,"Rondae Hollis-Jefferson, Thaddeus Young, Brook Lopez, Donald Sloan, Markel Brown","Hollis-Jefferson, Young, Lopez, Sloan, Brown",1626178-201152-201572-202388-203900,BKN,194.0,2,3.0,,6.0,5.0,,,1.0,11.0,1.0,1.0,1.0,1.0,,,3.0,4.0,1.0,,6.0,6.0,,,,,,,,4.0,2.0,,2.0,2.0,1.0,1.0,4.0,,2.0,,2.0,1.0,3.0,,,,,,,,,6.0,,,0.6666666666666666,0.6666666666666666,0.75,,,0.6,,,0.6,,,0.2,,1.0,,0.6666666666666666,0.5,,,1.0,1.0,81.64948453608247,15.666666666666666,20.0,15.166666666666666,19.8,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,,,0.6,0.49318,,,,,,,7.65,24.1,,1.0,2.0,,,,,,,,,,,,,,,,,,,0.4,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,0.2,,,,,,,2.0,,2.0,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
1626178-201152-201572-202388-203930,1610612751,"Rondae Hollis-Jefferson, Thaddeus Young, Brook Lopez, Donald Sloan, Sean Kilpatrick","Hollis-Jefferson, Young, Lopez, Sloan, Kilpatrick",1626178-201152-201572-202388-203930,BKN,272.0,1,5.0,7.0,9.0,8.0,,6.0,,17.0,3.0,3.0,,1.0,2.0,,5.0,6.0,2.0,1.0,17.0,10.0,,,,,,,,6.0,4.0,2.0,3.0,5.0,1.0,,12.0,,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,17.0,,,0.6,0.6,0.8333333333333334,,,1.0,,,0.9444444444444444,,,0.25,1.0,1.0,,1.0,,,1.0,1.0,,90.0,15.222222222222221,16.875,15.222222222222221,16.875,0.375,1.0,1.0,0.3333333333333333,0.125,,,,0.25,,0.5,0.4880625,,,0.1111111111111111,0.14285714285714285,,,5.766666666666667,24.7,,2.0,2.0,,,2.0,,2.0,,,6.0,2.0,2.0,2.0,2.0,,,1.0,1.0,,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
1626178-201152-201572-202711-203499,1610612751,"Rondae Hollis-Jefferson, Thaddeus Young, Brook Lopez, Bojan Bogdanovic, Shane Larkin","Hollis-Jefferson, Young, Lopez, Bogdanovic, Larkin",1626178-201152-201572-202711-203499,BKN,434.0,3,7.0,-3.0,15.0,15.0,,3.0,2.0,30.0,1.0,6.0,1.0,1.0,1.0,,4.0,13.0,2.0,,11.0,14.0,1.0,2.0,2.0,,,,,6.0,2.0,1.0,3.0,4.0,,1.0,9.0,,1.0,6.0,7.0,2.0,9.0,,,,1.0,2.0,1.0,,,9.0,,,0.75,0.75,0.3076923076923077,0.5,,0.36666666666666664,0.5,,0.36666666666666664,0.5,,0.13333333333333333,1.0,1.0,,1.0,0.2222222222222222,,,1.0,,99.53917050691244,15.0,13.933333333333334,14.266666666666667,13.933333333333334,0.4,0.16666666666666666,0.16666666666666666,,0.06666666666666667,1.0,1.0,1.0,0.06666666666666667,,0.5333333333333333,0.47648666666666667,0.4055,,,,0.18181818181818182,,5.9692307692307685,24.2,,2.0,6.0,,,,,1.0,,,3.0,,1.0,,2.0,,,1.0,0.5,,0.5,0.4,0.3333333333333333,0.4,1.0,,,,,,,,1.0,,,,,0.07692307692307693,,1.0,,,,1.0,1.0,,,,,1.0,2.0,,0.16666666666666666,0.2222222222222222,,0.4,,0.06666666666666667,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,2.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
1626178-201152-201572-203499-203900,1610612751,"Rondae Hollis-Jefferson, Thaddeus Young, Brook Lopez, Shane Larkin, Markel Brown","Hollis-Jefferson, Young, Lopez, Larkin, Brown",1626178-201152-201572-203499-203900,BKN,103.0,1,2.0,-2.0,5.0,5.0,,2.0,1.0,10.0,,,,1.0,,,1.0,3.0,,,2.0,4.0,,,,,,,,2.0,,,1.0,1.0,,,2.0,,,1.0,2.0,1.0,3.0,1.0,,,2.0,,,,,2.0,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,1.0,,,1.0,0.5,,,,,139.80582524271844,12.2,8.4,11.0,8.4,,,,,0.3333333333333333,,,,,,0.6666666666666666,0.5176,,,,,,,8.666666666666666,,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,0.6666666666666666,0.5,1.0,1.0,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,0.5,0.5,1.0,,,,,,,,,,3.0,,3.0,,3.0,1.0,,1.0,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
1626178-201152-201572-203499-203930,1610612751,"Rondae Hollis-Jefferson, Thaddeus Young, Brook Lopez, Shane Larkin, Sean Kilpatrick","Hollis-Jefferson, Young, Lopez, Larkin, Kilpatrick",1626178-201152-201572-203499-203930,BKN,843.0,4,14.0,-8.0,28.0,29.0,8.0,7.0,2.0,57.0,5.0,7.0,,2.0,1.0,1.0,11.0,18.0,2.0,6.0,31.0,39.0,1.0,2.0,2.0,2.0,3.0,2.0,12.0,12.0,10.0,1.0,6.0,7.0,3.0,,15.0,,4.0,3.0,7.0,2.0,9.0,4.0,2.0,2.0,10.0,10.0,1.0,8.0,5.0,29.0,12.0,8.0,0.5454545454545454,0.6,0.6111111111111112,0.5,0.6666666666666666,0.625,0.5,0.7,0.6739130434782609,0.5,0.8571428571428571,0.1,0.75,0.8,,0.7777777777777778,0.25,,,1.0,0.5,97.36654804270462,15.107142857142858,14.482758620689655,14.785714285714286,14.206896551724139,0.35,0.7142857142857143,0.7142857142857143,0.6,0.1,,,,0.05,0.2,0.55,0.4972475,0.5339,0.55923,0.21739130434782608,0.23809523809523808,0.06451612903225806,0.3870967741935484,5.855555555555556,24.8,0.2857142857142857,6.0,9.0,1.0,1.0,,,1.0,1.0,5.0,3.0,,1.0,,3.0,,2.0,1.0,0.5,0.5,0.5,0.45,0.6666666666666666,0.6666666666666666,0.5,,,,0.2,1.0,,,,1.0,1.0,1.0,,,,,,1.0,2.0,1.0,1.0,,,,2.0,1.0,2.0,2.0,,0.2857142857142857,0.6666666666666666,,0.25,0.05,1.0,1.0,1.0,1.0,0.5,,4.0,1.0,2.0,4.0,8.0,0.5,,1.0,2.0,1.0,,,,,1.0,,,,,,,2.0,,,,1.0,,1.0,,2.0,,1.0,2.0,,1.0,,,1.0,,,0.2,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1610612751,2016,2015-16,False
1626178-201152-201572-203499-2207,1610612751,"Rondae Hollis-Jefferson, Thaddeus Young, Brook Lopez, Shane Larkin, Joe Johnson","Hollis-Jefferson, Young, Lopez, Larkin, Johnson",1626178-201152-201572-203499-2207,BKN,395.0,5,7.0,-4.0,15.0,15.0,7.0,4.0,2.0,30.0,1.0,1.0,6.0,8.0,3.0,1.0,8.0,11.0,4.0,,16.0,20.0,1.0,2.0,2.0,6.0,7.0,1.0,12.0,12.0,4.0,3.0,6.0,6.0,1.0,5.0,12.0,1.0,2.0,3.0,5.0,2.0,7.0,,,4.0,5.0,,,,,14.0,12.0,7.0,0.75,0.8571428571428571,0.7272727272727273,0.5,0.8571428571428571,0.5333333333333333,0.5,0.75,0.5333333333333333,0.5,0.75,0.26666666666666666,0.75,1.0,0.25,0.8333333333333334,0.2857142857142857,0.3333333333333333,0.6666666666666666,1.0,1.0,109.36708860759494,13.333333333333334,13.0,12.933333333333334,12.866666666666667,0.06666666666666667,1.0,1.0,1.0,0.5333333333333333,0.75,0.75,0.8333333333333334,0.2,0.125,0.4,0.47565666666666667,0.5393,0.45858125,,,0.125,0.75,14.254545454545456,24.75,0.4666666666666667,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,0.13333333333333333,0.5,0.5,,,,,0.125,,,,,1.0,1.0,1.0,,,,,,1.0,2.0,,1.0,,,,2.0,,1.0,,,0.3333333333333333,,,,0.06666666666666667,,,,1.0,0.5,,1.0,,,1.0,2.0,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
1626178-201152-201572-203900-2207,1610612751,"Rondae Hollis-Jefferson, Thaddeus Young, Brook Lopez, Markel Brown, Joe Johnson","Hollis-Jefferson, Young, Lopez, Brown, Johnson",1626178-201152-201572-203900-2207,BKN,200.0,1,3.0,1.0,6.0,5.0,6.0,,1.0,11.0,1.0,2.0,3.0,3.0,,,4.0,6.0,,,8.0,7.0,,1.0,,4.0,6.0,,8.0,8.0,,,4.0,4.0,1.0,3.0,8.0,,,1.0,1.0,1.0,2.0,,,,2.0,1.0,,1.0,1.0,8.0,8.0,6.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,1.0,,,1.0,0.5,,,,,79.2,15.333333333333334,21.6,15.0,21.6,0.3333333333333333,0.5,0.5,1.0,0.5,1.0,1.0,1.0,,,0.16666666666666666,0.43113333333333337,0.6317,0.43113333333333337,0.16666666666666666,0.16666666666666666,,1.0,12.200000000000001,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,0.16666666666666666,,,,,,,0.16666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,0.5,,1.0,,,,,,1.0,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
1626178-201152-202711-203080-203499,1610612751,"Rondae Hollis-Jefferson, Thaddeus Young, Bojan Bogdanovic, Thomas Robinson, Shane Larkin","Hollis-Jefferson, Young, Bogdanovic, Robinson, Larkin",1626178-201152-202711-203080-203499,BKN,43.0,1,1.0,2.0,2.0,1.0,,,1.0,3.0,,1.0,1.0,1.0,,,2.0,3.0,,,4.0,2.0,1.0,1.0,2.0,,,,,2.0,2.0,,1.0,1.0,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,2.0,,,0.5,1.0,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,,,,,1.0,,,,,100.46511627906976,10.5,22.0,10.0,22.0,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,0.4414666666666667,0.5292,,,,0.5,,8.766666666666667,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
1626178-201152-203080-203499-203508,1610612751,"Rondae Hollis-Jefferson, Thaddeus Young, Thomas Robinson, Shane Larkin, Sergey Karasev","Hollis-Jefferson, Young, Robinson, Larkin, Karasev",1626178-201152-203080-203499-203508,BKN,152.0,1,3.0,2.0,5.0,4.0,,3.0,1.0,9.0,,2.0,,,,,2.0,5.0,,,4.0,2.0,,1.0,,,,,,,4.0,,,,,,,,,1.0,1.0,1.0,2.0,2.0,,,1.0,,,,,4.0,,,,,0.4,,,0.4,,,0.4,,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,0.5,,,85.26315789473685,18.8,14.5,18.0,13.25,0.4,,,,,,,,,,0.6,0.5368,0.4388,,,,,,4.14,,,2.0,3.0,,,,,,,,,,,,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
