EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,FtPoints,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,BadPassTurnovers,DefShortMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Steals,LostBallSteals,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,LongMidRangeAssists,DefLongMidRangeReboundPct,LongMidRangePctAssisted,FTDefRebounds,DefFTReboundPct,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,PenaltyFtPoints,BadPassSteals,BlockedShortMidRange,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,OffFTReboundPct,SecondChanceCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SelfOReb,Offensive Fouls Drawn,SelfORebPct,Travels,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockingFoulsDrawn,StepOutOfBoundsTurnovers,OffLongMidRangeReboundPct,team_id,year,season,team_vs
1626169-202694-202699-202704-203484,1610612765,"Stanley Johnson, Marcus Morris, Tobias Harris, Reggie Jackson, Kentavious Caldwell-Pope","Johnson, Morris, Harris, Jackson, Caldwell-Pope",1626169-202694-202699-202704-203484,DET,605.0,2,10.0,8.0,13.0,13.0,12.0,6.0,26,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,6.0,7.0,6.0,24.0,16.0,5.0,6.0,6.0,22.0,6.0,5.0,3.0,6.0,1.0,2.0,15.0,24.0,22.0,12.0,0.5,0.5,0.8571428571428571,0.8333333333333334,0.9230769230769231,0.9166666666666666,0.9230769230769231,0.9166666666666666,0.46153846153846156,61.88429752066115,14.923076923076923,31.615384615384617,14.923076923076923,24.76923076923077,0.23076923076923078,1.0,1.0,0.3333333333333333,0.23076923076923078,1.0,1.0,0.6666666666666666,0.38461538461538464,0.25,1.0,0.4166666666666667,0.6923076923076923,0.5148846153846154,0.5241916666666667,0.9166666666666666,7.128571428571428,25.416666666666668,0.9230769230769231,,,,,,1.0,3.0,4.0,,4.0,,,,,2.0,1.0,,,,,,,,,0.6,,0.3333333333333333,0.5,,,,,,,,,,1.0,,,,1.0,3.0,4.0,,,6.0,9.0,,3.0,,3.0,2.0,2.0,2.0,0.75,0.6666666666666666,0.6666666666666666,,,,,,0.07692307692307693,,,0.6,0.6,0.6666666666666666,,,0.6,,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,4.0,3.0,1.0,1.0,0.6666666666666666,1.0,0.07692307692307693,1.0,1.0,1.0,0.08333333333333333,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,False
1626169-202694-202699-202704-203493,1610612765,"Stanley Johnson, Marcus Morris, Tobias Harris, Reggie Jackson, Reggie Bullock","Johnson, Morris, Harris, Jackson, Bullock",1626169-202694-202699-202704-203493,DET,138.0,1,2.0,4.0,5.0,4.0,5.0,4.0,9,1.0,1.0,1.0,1.0,1.0,2.0,,,2.0,3.0,1.0,6.0,2.0,2.0,3.0,1.0,6.0,4.0,,2.0,2.0,1.0,1.0,4.0,6.0,6.0,5.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6,0.6,0.25,93.91304347826087,11.2,20.5,11.2,19.25,0.25,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,0.25,1.0,,0.5,0.5569875,0.5569875,1.0,4.433333333333334,24.6,1.0,,2.0,,,,,1.0,2.0,,2.0,,,,,2.0,1.0,2.0,1.0,1.0,,1.0,,,,0.3333333333333333,,,0.3333333333333333,,,1.0,,,0.2,0.25,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,2.0,,,0.25,,,,0.25,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,False
1626169-202694-202699-203484-2581,1610612765,"Stanley Johnson, Marcus Morris, Tobias Harris, Kentavious Caldwell-Pope, Steve Blake","Johnson, Morris, Harris, Caldwell-Pope, Blake",1626169-202694-202699-203484-2581,DET,52.0,1,1.0,2.0,2.0,1.0,,,3,,,,,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,2.0,,,,,1.0,,0.5,,0.5,,0.5,83.07692307692308,12.5,27.0,12.5,27.0,,,,,0.5,1.0,1.0,,,,,,0.5,0.4656,,,6.6,23.9,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,False
1626169-202694-202704-203083-203484,1610612765,"Stanley Johnson, Marcus Morris, Reggie Jackson, Andre Drummond, Kentavious Caldwell-Pope","Johnson, Morris, Jackson, Drummond, Caldwell-Pope",1626169-202694-202704-203083-203484,DET,414.0,2,7.0,1.0,12.0,12.0,7.0,5.0,24,2.0,5.0,2.0,4.0,1.0,3.0,2.0,1.0,4.0,9.0,4.0,14.0,13.0,3.0,5.0,2.0,9.0,2.0,2.0,1.0,3.0,1.0,,8.0,12.0,9.0,7.0,0.25,0.25,0.4444444444444444,0.6,0.5384615384615384,0.6428571428571429,0.5,0.5625,0.3076923076923077,83.47826086956522,16.0,18.5,12.166666666666666,18.416666666666668,0.38461538461538464,0.4,0.4,0.5,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.15384615384615385,0.5714285714285714,0.5,0.14285714285714285,0.6923076923076923,0.576026923076923,0.61105,0.6428571428571429,5.622222222222223,23.85,0.5833333333333334,3.0,,,2.0,3.0,1.0,3.0,4.0,4.0,8.0,2.0,1.0,2.0,,4.0,2.0,2.0,,1.0,,1.0,1.0,0.3333333333333333,1.0,0.75,0.6,0.5,0.6666666666666666,0.6666666666666666,0.5,,,1.0,,,0.14285714285714285,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,2.0,6.0,6.0,,,,2.0,,1.0,,1.0,0.5,0.5,0.5,0.3333333333333333,,,0.6666666666666666,0.07692307692307693,1.0,1.0,,,,0.3333333333333333,,,0.507525,,1.0,,,,,,,,,2.0,2.0,1.0,1.0,,1.0,,2.0,,0.5,0.5,0.15384615384615385,1.0,1.0,1.0,0.14285714285714285,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,False
1626169-202694-203083-203484-2581,1610612765,"Stanley Johnson, Marcus Morris, Andre Drummond, Kentavious Caldwell-Pope, Steve Blake","Johnson, Morris, Drummond, Caldwell-Pope, Blake",1626169-202694-203083-203484-2581,DET,477.0,3,8.0,-13.0,13.0,16.0,6.0,7.0,29,,,,,1.0,3.0,3.0,2.0,1.0,5.0,3.0,9.0,22.0,,,2.0,4.0,2.0,2.0,1.0,2.0,,1.0,5.0,9.0,4.0,6.0,1.0,1.0,0.2,,0.3125,,0.34615384615384615,0.2857142857142857,0.375,87.54716981132076,15.76923076923077,17.0,15.153846153846153,16.9375,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.375,,,1.0,0.375,0.4188928571428571,0.4212,0.4444444444444444,13.64,45.199999999999996,0.46153846153846156,1.0,4.0,,,,4.0,3.0,7.0,2.0,9.0,1.0,,3.0,,4.0,7.0,10.0,,,,,,,0.3333333333333333,0.75,,1.0,0.875,,,0.5,1.0,,,,,1.0,1.0,,,,2.0,1.0,1.0,,,,3.0,,1.0,,1.0,1.0,,,1.0,0.3333333333333333,0.5,,,,,,0.25,,,0.3333333333333333,0.3333333333333333,1.0,,,0.5,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,,,,1.0,2.0,,,5.0,5.0,,,,1.0,2.0,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,1610612765,2016,2015-16,False
1626169-202694-203382-203484-2581,1610612765,"Stanley Johnson, Marcus Morris, Aron Baynes, Kentavious Caldwell-Pope, Steve Blake","Johnson, Morris, Baynes, Caldwell-Pope, Blake",1626169-202694-203382-203484-2581,DET,17.0,1,,2.0,1.0,,1.0,,1,,,,,,,,,,,1.0,2.0,,,,1.0,2.0,,,,,,,,,2.0,1.0,,,,,,,0.5,0.5,1.0,84.70588235294117,17.0,,,,,,,,,,,,,,,,1.0,0.62205,0.62205,1.0,,24.3,1.0,1.0,2.0,2.0,2.0,,,,,1.0,1.0,,,,,,1.0,2.0,1.0,,,,,0.5,,,,,,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62205,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,2.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1610612765,2016,2015-16,False
1626169-202699-202704-203083-203484,1610612765,"Stanley Johnson, Tobias Harris, Reggie Jackson, Andre Drummond, Kentavious Caldwell-Pope","Johnson, Harris, Jackson, Drummond, Caldwell-Pope",1626169-202699-202704-203083-203484,DET,733.0,2,12.0,5.0,21.0,21.0,7.0,5.0,42,6.0,8.0,1.0,1.0,1.0,3.0,5.0,4.0,7.0,12.0,8.0,22.0,17.0,1.0,3.0,5.0,3.0,6.0,5.0,3.0,5.0,3.0,,12.0,19.0,3.0,7.0,0.42857142857142855,0.5,0.5833333333333334,0.3333333333333333,0.5,0.125,0.5,0.16666666666666666,0.4,82.51023192360164,15.714285714285714,19.19047619047619,14.476190476190476,16.285714285714285,0.4,0.75,0.75,0.5,0.15,0.3333333333333333,0.3333333333333333,,0.25,0.125,1.0,0.5,0.8,0.542975,0.4904625,0.13636363636363635,4.591666666666667,25.45,0.3333333333333333,3.0,2.0,1.0,3.0,1.0,6.0,4.0,10.0,4.0,14.0,1.0,,3.0,1.0,4.0,6.0,3.0,,2.0,1.0,2.0,1.0,0.375,0.3333333333333333,0.5,0.25,0.75,0.625,0.3,,0.5,0.8,0.5,,,0.13636363636363635,1.0,0.6666666666666666,1.0,1.0,,1.0,,2.0,1.0,1.0,8.0,6.0,2.0,,,2.0,,1.0,,1.0,0.25,0.25,1.0,0.3333333333333333,,,0.5,0.05,,,,,,0.3333333333333333,1.0,,0.5365,,,,,,,2.0,1.0,,,2.0,3.0,,1.0,,,,2.0,1.0,,0.6666666666666666,0.15,0.6666666666666666,0.6666666666666666,1.0,0.125,,,1.0,1.0,1.0,2.0,2.0,2.0,1.0,,,,2.0,,0.3333333333333333,0.4,0.6666666666666666,,1.0,,,,1.0,,,,2.0,1.0,0.2,,,,,,,,1610612765,2016,2015-16,False
1626169-202699-202704-203083-203493,1610612765,"Stanley Johnson, Tobias Harris, Reggie Jackson, Andre Drummond, Reggie Bullock","Johnson, Harris, Jackson, Drummond, Bullock",1626169-202699-202704-203083-203493,DET,192.0,2,3.0,-2.0,6.0,6.0,,,12,1.0,2.0,,,1.0,1.0,1.0,,3.0,5.0,1.0,6.0,8.0,,,,,2.0,1.0,1.0,1.0,,1.0,2.0,4.0,,,0.3333333333333333,0.3333333333333333,0.6,,0.5,,0.42857142857142855,,0.16666666666666666,90.0,16.666666666666668,15.333333333333334,15.0,15.0,0.3333333333333333,0.5,1.0,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,0.5,0.48056666666666664,,,9.34,24.5,,1.0,,,2.0,,,1.0,1.0,1.0,2.0,,,,2.0,2.0,2.0,2.0,1.0,,,,,1.0,,0.5,,,0.5,0.3333333333333333,,1.0,,,0.14285714285714285,0.16666666666666666,0.3333333333333333,,,,,1.0,2.0,,,1.0,1.0,4.0,,,,1.0,,,,,,,,1.0,1.0,0.2,0.5,,0.3333333333333333,0.5,0.5,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1610612765,2016,2015-16,False
1626169-202699-202704-203382-203484,1610612765,"Stanley Johnson, Tobias Harris, Reggie Jackson, Aron Baynes, Kentavious Caldwell-Pope","Johnson, Harris, Jackson, Baynes, Caldwell-Pope",1626169-202699-202704-203382-203484,DET,128.0,1,2.0,3.0,5.0,4.0,,4.0,9,1.0,2.0,,,,,1.0,,1.0,3.0,1.0,3.0,,,,,,2.0,1.0,1.0,1.0,1.0,,2.0,3.0,,,1.0,1.0,0.3333333333333333,,0.25,,0.375,,0.25,101.25,14.0,14.5,14.0,13.25,0.5,0.5,0.5,1.0,,,,,0.25,,,,0.75,0.587275,,,5.666666666666667,26.0,,,1.0,,,,2.0,2.0,4.0,,4.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,0.6666666666666666,,1.0,0.8,,,,1.0,,0.25,0.3333333333333333,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,False
1626169-202699-203083-203484-2581,1610612765,"Stanley Johnson, Tobias Harris, Andre Drummond, Kentavious Caldwell-Pope, Steve Blake","Johnson, Harris, Drummond, Caldwell-Pope, Blake",1626169-202699-203083-203484-2581,DET,66.0,2,1.0,3.0,2.0,1.0,1.0,,3,1.0,1.0,,,,,,,1.0,1.0,,3.0,,,,,1.0,2.0,,1.0,1.0,1.0,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,0.75,0.5,,65.45454545454545,16.5,33.0,16.5,33.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,0.7558,,0.3333333333333333,0.1,,0.5,,1.0,,,,1.0,,1.0,,1.0,,,1.0,,1.0,3.0,3.0,1.0,1.0,,1.0,,,,,,1.0,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612765,2016,2015-16,False
1626169-202699-203382-203484-2581,1610612765,"Stanley Johnson, Tobias Harris, Aron Baynes, Kentavious Caldwell-Pope, Steve Blake","Johnson, Harris, Baynes, Caldwell-Pope, Blake",1626169-202699-203382-203484-2581,DET,287.0,1,5.0,-2.0,8.0,10.0,4.0,10.0,18,2.0,3.0,2.0,2.0,,1.0,1.0,1.0,2.0,4.0,4.0,15.0,17.0,2.0,2.0,2.0,9.0,,1.0,,3.0,,,9.0,13.0,9.0,4.0,,,0.5,1.0,0.8125,0.875,0.8333333333333334,0.9,0.5,90.31358885017421,17.25,14.9,17.25,12.6,0.375,0.6666666666666666,1.0,,0.125,,,,0.125,0.5,1.0,0.25,0.875,0.63064375,0.6747625,0.6,2.1,23.85,0.5,1.0,2.0,,2.0,,,,,1.0,1.0,,,,1.0,3.0,2.0,2.0,1.0,,,,,1.0,,,,,,0.3333333333333333,,,,,0.1111111111111111,0.2,0.13333333333333333,,,1.0,1.0,,,,3.0,1.0,1.0,4.0,9.0,2.0,,1.0,3.0,,,,1.0,0.75,0.75,1.0,1.0,0.25,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,,,,,,,,3.0,3.0,1.0,1.0,,1.0,,3.0,2.0,0.5,,0.375,1.0,1.0,1.0,0.25,1.0,,2.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,1610612765,2016,2015-16,False
1626169-202699-203382-203493-2581,1610612765,"Stanley Johnson, Tobias Harris, Aron Baynes, Reggie Bullock, Steve Blake","Johnson, Harris, Baynes, Bullock, Blake",1626169-202699-203382-203493-2581,DET,431.0,1,7.0,3.0,12.0,13.0,,,25,1.0,2.0,,,1.0,2.0,3.0,,3.0,5.0,5.0,19.0,16.0,,,,,4.0,3.0,2.0,6.0,1.0,,16.0,19.0,,,0.6666666666666666,0.6666666666666666,0.6,,0.9,,0.95,,0.5,83.52668213457076,13.583333333333334,20.615384615384617,13.583333333333334,19.53846153846154,0.2,0.5,1.0,1.0,0.2,0.5,0.5,,0.3,,,,0.7,0.49440999999999996,,,9.6,24.740000000000002,,,1.0,,,,1.0,6.0,7.0,,7.0,,,2.0,2.0,3.0,1.0,1.0,1.0,,,,,,,0.8571428571428571,,0.3333333333333333,0.7,,,0.5,0.5,,0.1,0.2,,,1.0,,,1.0,1.0,2.0,4.0,,,2.0,12.0,,2.0,1.0,4.0,2.0,,,1.0,0.8,0.8,,,0.2,0.5,,0.1,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,,1.0,1.0,1.0,,,1.0,2.0,,1.0,,2.0,2.0,,,,,,2.0,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612765,2016,2015-16,False
1626169-202699-203484-203493-2581,1610612765,"Stanley Johnson, Tobias Harris, Kentavious Caldwell-Pope, Reggie Bullock, Steve Blake","Johnson, Harris, Caldwell-Pope, Bullock, Blake",1626169-202699-203484-203493-2581,DET,72.0,1,1.0,-5.0,3.0,3.0,,3.0,6,,3.0,,,,,,,,3.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,120.0,18.333333333333332,5.666666666666667,18.0,4.333333333333333,1.0,,,,,,,,,,,,1.0,0.4890666666666667,,,1.8666666666666665,,,1.0,,,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,,,,,,1.0,,,1.0,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,1.0,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,0.5473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,1.0,1.0,,,,1610612765,2016,2015-16,False
201229-202694-202704-203083-203484,1610612765,"Anthony Tolliver, Marcus Morris, Reggie Jackson, Andre Drummond, Kentavious Caldwell-Pope","Tolliver, Morris, Jackson, Drummond, Caldwell-Pope",201229-202694-202704-203083-203484,DET,110.0,1,2.0,-1.0,2.0,3.0,,,5,,,,,1.0,2.0,,,1.0,2.0,,2.0,3.0,,,,,,,,,,,,2.0,,,,,0.5,,0.5,,0.3333333333333333,,,65.45454545454545,26.0,19.333333333333332,26.0,19.333333333333332,,,,,1.0,0.5,0.5,,,,,,,0.3662,,,11.1,,,,,,,,1.0,,1.0,,1.0,,,,,,2.0,2.0,1.0,,,,,,,,,1.0,1.0,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612765,2016,2015-16,False
201229-202694-203083-203484-2581,1610612765,"Anthony Tolliver, Marcus Morris, Andre Drummond, Kentavious Caldwell-Pope, Steve Blake","Tolliver, Morris, Drummond, Caldwell-Pope, Blake",201229-202694-203083-203484-2581,DET,35.0,1,1.0,2.0,1.0,,,,1,,,,,1.0,1.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,,41.14285714285714,13.0,,13.0,,,,,,1.0,1.0,1.0,,,,,,,0.3598,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2016,2015-16,False
201229-202694-203382-203484-2581,1610612765,"Anthony Tolliver, Marcus Morris, Aron Baynes, Kentavious Caldwell-Pope, Steve Blake","Tolliver, Morris, Baynes, Caldwell-Pope, Blake",201229-202694-203382-203484-2581,DET,150.0,2,2.0,,5.0,5.0,2.0,2.0,10,1.0,2.0,1.0,2.0,,,1.0,,2.0,3.0,2.0,6.0,6.0,1.0,2.0,,2.0,,1.0,,,,,,2.0,2.0,2.0,,,0.6666666666666666,0.5,0.4,0.5,0.5,0.5,0.4,96.0,16.0,14.0,15.4,14.0,0.4,0.5,0.5,,,,,,0.2,1.0,0.5,,0.8,0.5320199999999999,0.6132,0.3333333333333333,5.466666666666666,24.0,0.4,2.0,2.0,2.0,4.0,1.0,1.0,,2.0,2.0,4.0,,,1.0,2.0,2.0,2.0,2.0,1.0,,,,,1.0,,,1.0,1.0,1.0,0.6666666666666666,,,1.0,,0.16666666666666666,0.25,0.6666666666666666,,,1.0,1.0,1.0,1.0,,,1.0,1.0,4.0,,2.0,,,,,1.0,,,,,1.0,1.0,,,1.0,0.2,1.0,1.0,,,,1.0,1.0,,0.592,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,0.2,,,,,,,,1.0,,,,1.0,,1.0,,,,,0.5,,,,,,,,,,1.0,,1.0,,0.3333333333333333,,,,,,,,1610612765,2016,2015-16,False
202694-202699-202704-203083-203484,1610612765,"Marcus Morris, Tobias Harris, Reggie Jackson, Andre Drummond, Kentavious Caldwell-Pope","Morris, Harris, Jackson, Drummond, Caldwell-Pope",202694-202699-202704-203083-203484,DET,5182.0,4,86.0,-9.0,157.0,154.0,22.0,7.0,311,31.0,43.0,8.0,11.0,14.0,37.0,26.0,1.0,53.0,100.0,40.0,181.0,190.0,10.0,16.0,1.0,28.0,54.0,26.0,27.0,41.0,18.0,4.0,96.0,167.0,28.0,22.0,0.5094339622641509,0.54,0.53,0.625,0.55,0.5882352941176471,0.5764331210191083,0.5833333333333334,0.2857142857142857,86.42223079891934,15.528662420382165,17.818181818181817,14.936305732484076,16.766233766233768,0.30714285714285716,0.7209302325581395,0.7560975609756098,0.5806451612903226,0.2642857142857143,0.3783783783783784,0.4,0.2857142857142857,0.18571428571428572,0.6470588235294118,0.7272727272727273,0.058823529411764705,0.5928571428571429,0.5290482142857142,0.5882705882352941,0.15469613259668508,6.895,25.067500000000003,0.14012738853503184,13.0,27.0,,14.0,10.0,33.0,26.0,60.0,15.0,75.0,9.0,4.0,15.0,10.0,30.0,33.0,37.0,14.0,5.0,4.0,5.0,3.0,0.5,0.6,0.6666666666666666,0.21739130434782608,0.825,0.7468354430379747,0.21428571428571427,0.21739130434782608,0.4166666666666667,0.8333333333333334,0.6,0.09271523178807947,0.12612612612612611,0.07734806629834254,5.0,0.8571428571428571,4.0,8.0,8.0,20.0,12.0,16.0,7.0,14.0,52.0,42.0,6.0,12.0,4.0,14.0,11.0,12.0,1.0,0.875,0.4,0.4,0.5,0.5,0.04,0.046511627906976744,0.45454545454545453,0.14285714285714285,0.4,0.4,0.46153846153846156,0.46153846153846156,0.9166666666666666,0.5714285714285714,0.5,0.46153846153846156,0.5782444444444444,5.0,0.6923076923076923,0.625,1.0,1.0,1.0,6.0,1.0,3.0,0.05405405405405406,4.0,14.0,,,,,6.0,3.0,,,0.8,0.1,0.2857142857142857,0.2857142857142857,0.75,,,,8.0,11.0,1.0,,,5.0,1.0,1.0,,3.0,6.0,2.0,0.20833333333333334,0.21428571428571427,,,,,1.0,,,,0.2,,3.0,,0.04477611940298507,,2.0,,,,,,1610612765,2016,2015-16,False
