EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyOffPoss,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,SecondChanceFg3Pct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,AtRimAssists,DefThreePtRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyCorner3FGA,Fg3aBlocked,BadPassSteals,StepOutOfBoundsTurnovers,Travels,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Frequency,Blocked3s,BlockedCorner3,Arc3PctBlocked,NonShootingPenaltyNonTakeFouls,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockingFoulsDrawn,HeaveAttempts,BlockingFouls,Loose Ball Fouls,ShortMidRangeAssists,ShortMidRangePctAssisted,BlockedShortMidRange,BlockedArc3,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,Charge Fouls Drawn,BlockedLongMidRange,OffensiveGoaltends,LongMidRangePctBlocked,Technical Free Throw Trips,DefensiveGoaltends,3SecondViolations,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101112-202699-203095-203894-203901,1610612753,"Channing Frye, Tobias Harris, Evan Fournier, Shabazz Napier, Elfrid Payton","Frye, Harris, Fournier, Napier, Payton",101112-202699-203095-203894-203901,ORL,166.0,1,3.0,-3.0,5.0,6.0,,,11.0,,1.0,,,,1.0,1.0,2.0,,2.0,1.0,3.0,,3.0,6.0,,,,,,,2.0,1.0,,,2.0,1.0,1.0,,1.0,1.0,,,,3.0,0.3333333333333333,0.3333333333333333,,,0.3,,0.3,,0.6,,,,95.42168674698796,17.2,13.333333333333334,17.2,13.333333333333334,0.2,,,,0.2,0.4,0.5,0.5,,,0.8,0.5,0.53685,,,,,10.3,24.5,,,,,1.0,,3.0,,,,,,,,,,,,,3.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,False
101112-202699-203095-203901-203932,1610612753,"Channing Frye, Tobias Harris, Evan Fournier, Elfrid Payton, Aaron Gordon","Frye, Harris, Fournier, Payton, Gordon",101112-202699-203095-203901-203932,ORL,522.0,2,9.0,-1.0,18.0,19.0,9.0,3.0,37.0,5.0,10.0,,2.0,,1.0,1.0,5.0,5.0,11.0,1.0,6.0,,13.0,14.0,,2.0,,2.0,,,5.0,1.0,3.0,4.0,12.0,1.0,1.0,3.0,8.0,1.0,,,,13.0,0.16666666666666666,0.16666666666666666,0.45454545454545453,,0.38235294117647056,,0.38235294117647056,,0.35294117647058826,0.5,0.36363636363636365,,102.06896551724138,12.722222222222221,15.421052631578947,12.055555555555555,15.210526315789474,0.5882352941176471,0.5,0.5,,0.058823529411764705,0.29411764705882354,0.2,0.2,0.6666666666666666,,0.9411764705882353,0.2,0.5607470588235294,0.5731,,,,2.8272727272727276,25.733333333333334,,8.0,,4.0,5.0,,11.0,0.8,0.8,,,,,,10.0,,1.0,,1.0,3.0,1.0,1.0,1.0,4.0,8.0,,2.0,1.0,,3.0,5.0,1.0,3.0,1.0,2.0,2.0,3.0,2.0,10.0,1.0,,0.4,0.8,0.2,0.8,0.6,,0.25,0.6666666666666666,,1.0,,0.6666666666666666,1.0,0.3333333333333333,,,0.5555555555555556,2.0,5.0,,1.0,,,,3.0,,2.0,5.0,,4.0,,4.0,,4.0,4.0,,,2.0,,,,,4.0,,,0.4,0.2222222222222222,0.2222222222222222,,,0.8,,0.8,,0.8,0.058823529411764705,,,,,,,,0.5555555555555556,0.4,0.3333333333333333,,0.5756055555555556,0.3076923076923077,1.0,,,,1.0,,,0.1111111111111111,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1610612753,2016,2015-16,False
101112-203095-203473-203506-203932,1610612753,"Channing Frye, Evan Fournier, Dewayne Dedmon, Victor Oladipo, Aaron Gordon","Frye, Fournier, Dedmon, Oladipo, Gordon",101112-203095-203473-203506-203932,ORL,125.0,1,2.0,-6.0,3.0,4.0,,1.0,7.0,,1.0,,,1.0,,,1.0,1.0,2.0,,1.0,,2.0,8.0,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,2.0,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.5,,80.64,26.0,11.75,22.333333333333332,11.75,0.3333333333333333,,,0.3333333333333333,,0.3333333333333333,,,,,0.6666666666666666,,0.45006666666666667,,,,,5.3,27.9,,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,False
101112-203095-203506-203894-203932,1610612753,"Channing Frye, Evan Fournier, Victor Oladipo, Shabazz Napier, Aaron Gordon","Frye, Fournier, Oladipo, Napier, Gordon",101112-203095-203506-203894-203932,ORL,128.0,1,2.0,,4.0,3.0,,,7.0,,,,,1.0,,,,1.0,1.0,,,3.0,5.0,5.0,,,,,,,,,,,1.0,,,,,2.0,,4.0,2.0,5.0,,,1.0,,1.0,,0.8333333333333334,,,,,,78.75,17.75,19.0,17.75,19.0,,,,1.0,,,,,,,,,0.3628,,0.6666666666666666,0.6666666666666666,,4.8,,,2.0,,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,1610612753,2016,2015-16,False
101112-203095-203506-203901-203932,1610612753,"Channing Frye, Evan Fournier, Victor Oladipo, Elfrid Payton, Aaron Gordon","Frye, Fournier, Oladipo, Payton, Gordon",101112-203095-203506-203901-203932,ORL,234.0,2,4.0,-6.0,8.0,9.0,,1.0,17.0,,1.0,,,,1.0,1.0,5.0,,2.0,1.0,6.0,,3.0,9.0,,,,,,,5.0,1.0,1.0,1.0,3.0,,,,,2.0,,,,3.0,0.16666666666666666,0.16666666666666666,,,0.1875,,0.1875,,0.75,0.5,0.14285714285714285,,104.61538461538461,16.0,11.777777777777779,15.5,9.777777777777779,0.125,,,,0.125,0.625,0.2,0.2,,,0.875,0.2,0.5653214285714286,,,,,7.65,24.599999999999998,,,,,1.0,,3.0,,,,,,,,,,1.0,,1.0,3.0,1.0,1.0,,1.0,2.0,,,,,1.0,1.0,,,,2.0,2.0,2.0,1.0,,1.0,,,0.3333333333333333,,0.4,1.0,,,0.3333333333333333,,,,0.5,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,0.5,,0.5,,,0.125,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612753,2016,2015-16,False
101141-1626209-201160-201228-201943,1610612753,"Ersan Ilyasova, Mario Hezonja, Jason Smith, C.J. Watson, Brandon Jennings","Ilyasova, Hezonja, Smith, Watson, Jennings",101141-1626209-201160-201228-201943,ORL,843.0,5,14.0,-6.0,30.0,29.0,1.0,1.0,59.0,1.0,2.0,,,1.0,14.0,3.0,7.0,6.0,17.0,3.0,7.0,5.0,26.0,32.0,,,1.0,4.0,3.0,,7.0,3.0,1.0,1.0,14.0,,,7.0,8.0,5.0,1.0,6.0,2.0,25.0,0.42857142857142855,0.42857142857142855,0.35294117647058826,,0.4375,,0.48148148148148145,0.5,0.2916666666666667,0.09090909090909091,0.06666666666666667,,100.78291814946618,14.566666666666666,14.0,14.566666666666666,14.0,0.08333333333333333,0.5,0.5,0.041666666666666664,0.5833333333333334,0.2916666666666667,0.42857142857142855,0.42857142857142855,,,0.375,0.42857142857142855,0.4498520833333333,,0.07692307692307693,0.10526315789473684,0.038461538461538464,17.13529411764706,25.214285714285715,4.0,8.0,,4.0,6.0,2.0,14.0,0.6666666666666666,0.6666666666666666,,,0.2857142857142857,0.2857142857142857,0.5,6.0,,,,,6.0,2.0,2.0,,6.0,13.0,,4.0,,3.0,,4.0,,,,1.0,1.0,1.0,1.0,6.0,0.6666666666666666,,1.0,0.8571428571428571,,0.9166666666666666,,0.1,,1.0,1.0,0.75,,1.0,0.6666666666666666,,,,0.2,,1.0,,,,,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,6.0,,1.0,5.0,2.0,,1.0,,,1.0,,6.0,1.0,1.0,0.2,0.4166666666666667,0.42857142857142855,,1.0,1.0,,1.0,,1.0,,,,,,,,,0.16666666666666666,,0.16666666666666666,1.0,0.414825,0.23076923076923078,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1610612753,2016,2015-16,False
101141-1626209-201160-201228-203095,1610612753,"Ersan Ilyasova, Mario Hezonja, Jason Smith, C.J. Watson, Evan Fournier","Ilyasova, Hezonja, Smith, Watson, Fournier",101141-1626209-201160-201228-203095,ORL,1222.0,6,20.0,-6.0,39.0,40.0,8.0,5.0,79.0,10.0,13.0,2.0,3.0,5.0,9.0,2.0,6.0,17.0,27.0,3.0,9.0,6.0,49.0,55.0,2.0,3.0,7.0,6.0,6.0,2.0,5.0,2.0,4.0,5.0,16.0,3.0,2.0,6.0,10.0,6.0,1.0,6.0,3.0,42.0,0.3333333333333333,0.375,0.6296296296296297,0.6666666666666666,0.5972222222222222,0.7,0.6282051282051282,0.7,0.25,0.4,0.35714285714285715,,93.09328968903436,16.846153846153847,14.125,16.384615384615383,13.975,0.3611111111111111,0.7692307692307693,0.7692307692307693,0.1388888888888889,0.25,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.6,0.6666666666666666,0.6111111111111112,0.4,0.5051985714285715,0.6500625,0.07692307692307693,0.1,0.14285714285714285,8.977777777777778,27.633333333333333,4.0,28.0,,14.0,15.0,4.0,31.0,0.8235294117647058,0.875,,,0.4444444444444444,0.4444444444444444,1.0,9.0,1.0,1.0,1.0,2.0,3.0,1.0,,1.0,7.0,11.0,1.0,2.0,2.0,1.0,4.0,6.0,,1.0,1.0,3.0,3.0,3.0,1.0,9.0,0.3333333333333333,0.5,0.3333333333333333,0.7,0.25,0.7692307692307693,0.3333333333333333,0.6,0.5,0.5,1.0,0.75,0.07142857142857142,0.3333333333333333,,0.2,1.0,,0.23076923076923078,3.0,4.0,1.0,3.0,,1.0,1.0,3.0,,4.0,6.0,1.0,4.0,2.0,13.0,1.0,8.0,3.0,1.0,1.0,1.0,1.0,,,1.0,13.0,,0.25,0.6666666666666666,0.55,0.5909090909090909,,1.0,1.0,,1.0,1.0,0.8,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.2,,,0.4,0.75,0.3,0.3333333333333333,0.465785,0.2653061224489796,1.0,,1.0,,,,,0.1,,,,1.0,3.0,0.6,0.6,,,,1.0,1.0,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,False
101141-1626209-201160-201228-203506,1610612753,"Ersan Ilyasova, Mario Hezonja, Jason Smith, C.J. Watson, Victor Oladipo","Ilyasova, Hezonja, Smith, Watson, Oladipo",101141-1626209-201160-201228-203506,ORL,828.0,3,14.0,-9.0,27.0,28.0,9.0,1.0,55.0,4.0,4.0,,,5.0,8.0,,5.0,10.0,17.0,1.0,6.0,3.0,26.0,35.0,,,2.0,10.0,,,5.0,,,1.0,10.0,,,2.0,5.0,6.0,,4.0,1.0,24.0,0.16666666666666666,0.16666666666666666,0.5882352941176471,,0.5,,0.52,1.0,0.2608695652173913,,0.08333333333333333,,95.65217391304347,15.962962962962964,14.178571428571429,15.962962962962964,14.178571428571429,0.17391304347826086,1.0,1.0,0.21739130434782608,0.34782608695652173,0.21739130434782608,,,,,0.43478260869565216,,0.4526826086956522,,0.041666666666666664,0.05555555555555555,0.07692307692307693,12.299999999999999,25.883333333333336,4.0,10.0,1.0,5.0,6.0,2.0,13.0,0.5,0.5,0.058823529411764705,,0.5,0.5,0.5,12.0,,,,,3.0,1.0,,1.0,7.0,9.0,,1.0,1.0,1.0,1.0,2.0,,2.0,,1.0,,1.0,,12.0,1.0,,0.5,1.0,0.2,1.0,,,0.2,1.0,1.0,,,,,,,,0.4444444444444444,2.0,2.0,1.0,1.0,,,,3.0,2.0,3.0,5.0,,3.0,3.0,9.0,1.0,2.0,2.0,,,,2.0,,1.0,,9.0,1.0,,0.6,0.375,0.45,0.2,,1.0,,1.0,1.0,0.5,0.043478260869565216,1.0,1.0,1.0,,,,,0.25,1.0,0.375,,0.48908125,0.34615384615384615,,,,,,,,,,,,1.0,2.0,0.4,0.5,,,,,,,1.0,0.5,1.0,,,,,,,1.0,,,,,,,,,1610612753,2016,2015-16,False
101141-1626209-201160-201228-203901,1610612753,"Ersan Ilyasova, Mario Hezonja, Jason Smith, C.J. Watson, Elfrid Payton","Ilyasova, Hezonja, Smith, Watson, Payton",101141-1626209-201160-201228-203901,ORL,317.0,2,5.0,-2.0,12.0,12.0,2.0,2.0,24.0,3.0,6.0,1.0,2.0,1.0,4.0,,3.0,4.0,11.0,1.0,4.0,1.0,12.0,14.0,1.0,2.0,2.0,6.0,3.0,2.0,3.0,,2.0,3.0,6.0,1.0,,1.0,2.0,1.0,,2.0,,10.0,0.25,0.25,0.36363636363636365,0.5,0.36666666666666664,0.3333333333333333,0.375,0.3333333333333333,0.26666666666666666,0.2857142857142857,0.3,,109.02208201892745,12.416666666666666,14.0,12.083333333333334,11.166666666666666,0.4,0.5,0.6,0.06666666666666667,0.26666666666666666,0.2,,,0.6666666666666666,0.5,0.6666666666666666,,0.5171933333333334,0.61385,,,0.16666666666666666,8.036363636363637,25.05,1.0,2.0,1.0,1.0,1.0,,2.0,0.25,0.3333333333333333,0.09090909090909091,0.16666666666666666,0.25,0.25,,,,1.0,,1.0,,,,1.0,2.0,3.0,1.0,,,,,,,,,,,,,,,,,0.5,0.3333333333333333,0.6,0.6666666666666666,,0.3333333333333333,0.5,0.5,,0.1111111111111111,,,0.3333333333333333,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,,0.3333333333333333,0.06666666666666667,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,False
101141-1626209-201160-201228-203906,1610612753,"Ersan Ilyasova, Mario Hezonja, Jason Smith, C.J. Watson, Devyn Marble","Ilyasova, Hezonja, Smith, Watson, Marble",101141-1626209-201160-201228-203906,ORL,250.0,3,4.0,-9.0,9.0,10.0,,1.0,19.0,,,,,1.0,5.0,,2.0,1.0,6.0,1.0,3.0,,5.0,14.0,,1.0,,2.0,,,2.0,,2.0,2.0,6.0,,,3.0,3.0,2.0,,,,5.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,,0.2777777777777778,,0.2777777777777778,,0.3333333333333333,0.4,0.2857142857142857,1.0,109.44,15.11111111111111,11.4,13.777777777777779,11.4,,,,0.1111111111111111,0.5555555555555556,0.2222222222222222,,,,,0.3333333333333333,,0.47248888888888885,0.522375,,,,16.0,24.0,1.0,,,,1.0,,3.0,,,,,0.2,0.2,,,,1.0,,1.0,3.0,1.0,,,,4.0,2.0,1.0,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,1.0,,0.25,,,,,0.2857142857142857,,,0.5,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,3.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,0.1111111111111111,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,False
101141-1626209-201160-201943-203095,1610612753,"Ersan Ilyasova, Mario Hezonja, Jason Smith, Brandon Jennings, Evan Fournier","Ilyasova, Hezonja, Smith, Jennings, Fournier",101141-1626209-201160-201943-203095,ORL,553.0,5,9.0,-9.0,21.0,21.0,6.0,1.0,42.0,1.0,3.0,,,3.0,5.0,,4.0,2.0,11.0,,5.0,6.0,10.0,19.0,,,,,,,2.0,,1.0,1.0,7.0,4.0,3.0,,5.0,8.0,2.0,9.0,3.0,10.0,,,0.18181818181818182,,0.125,,0.25,,0.3125,0.1111111111111111,0.08333333333333333,0.3333333333333333,109.36708860759494,12.666666666666666,13.666666666666666,12.0,12.761904761904763,0.1875,0.3333333333333333,0.5,0.1875,0.3125,0.25,,,,,0.5,,0.4533714285714286,0.54495,0.16666666666666666,0.23076923076923078,,11.299999999999999,36.32,1.0,4.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,0.09090909090909091,0.3333333333333333,0.2,0.2,1.0,8.0,,,,1.0,,,,,3.0,6.0,,2.0,1.0,1.0,1.0,3.0,,2.0,,,,,,8.0,,,0.6666666666666666,0.5,,0.625,,,,1.0,,0.6666666666666666,,,,,,,0.38095238095238093,,2.0,,1.0,,1.0,,2.0,,1.0,3.0,,2.0,4.0,6.0,,1.0,2.0,1.0,,1.0,1.0,1.0,2.0,,6.0,2.0,,0.3333333333333333,0.2,0.42857142857142855,,1.0,1.0,,1.0,,1.0,0.0625,,,,,1.0,,,0.4,,0.4,,0.4321333333333333,0.6,,,1.0,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,False
101141-1626209-201160-201943-203506,1610612753,"Ersan Ilyasova, Mario Hezonja, Jason Smith, Brandon Jennings, Victor Oladipo","Ilyasova, Hezonja, Smith, Jennings, Oladipo",101141-1626209-201160-201943-203506,ORL,1170.0,5,20.0,1.0,43.0,45.0,7.0,3.0,88.0,6.0,10.0,2.0,3.0,3.0,15.0,4.0,8.0,11.0,28.0,5.0,9.0,7.0,44.0,43.0,2.0,3.0,6.0,12.0,6.0,2.0,8.0,4.0,4.0,4.0,24.0,5.0,,5.0,9.0,5.0,,8.0,3.0,38.0,0.5555555555555556,0.5555555555555556,0.39285714285714285,0.6666666666666666,0.5,0.6666666666666666,0.5365853658536586,0.75,0.24324324324324326,0.25,0.2,,108.3076923076923,12.581395348837209,13.977777777777778,12.465116279069768,13.88888888888889,0.2702702702702703,0.6,0.6,0.08108108108108109,0.40540540540540543,0.21621621621621623,0.5,0.5714285714285714,1.0,0.6666666666666666,0.5135135135135135,0.5,0.4871067567567568,0.49466666666666664,0.075,0.0967741935483871,0.13636363636363635,11.757142857142856,25.022222222222222,4.0,10.0,,5.0,8.0,2.0,19.0,0.45454545454545453,0.5,,,0.26666666666666666,0.26666666666666666,0.5,7.0,,,,,9.0,3.0,2.0,,11.0,20.0,1.0,5.0,,4.0,1.0,6.0,,1.0,,2.0,,2.0,2.0,7.0,0.6,,0.8333333333333334,1.0,,0.9523809523809523,0.3333333333333333,0.2727272727272727,,1.0,1.0,1.0,0.05263157894736842,1.0,0.5,,,,0.16279069767441862,,,1.0,1.0,,,,1.0,2.0,,4.0,,1.0,2.0,2.0,1.0,3.0,9.0,,,1.0,,,1.0,,2.0,1.0,,,,0.16666666666666666,,,0.9,,0.9,,0.5,0.02702702702702703,1.0,1.0,1.0,,,,,,,0.2,,0.44497,0.045454545454545456,,1.0,5.0,,,0.1111111111111111,,,,,0.125,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,2.0,1.0,,,2.0,,,,,,,,,,,,,,,,1610612753,2016,2015-16,False
101141-1626209-201160-201943-203906,1610612753,"Ersan Ilyasova, Mario Hezonja, Jason Smith, Brandon Jennings, Devyn Marble","Ilyasova, Hezonja, Smith, Jennings, Marble",101141-1626209-201160-201943-203906,ORL,42.0,1,1.0,,2.0,1.0,1.0,,3.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,102.85714285714286,11.0,20.0,11.0,20.0,,,,,,1.0,,,,,1.0,,0.55635,,,,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,,1.0,0.5,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612753,2016,2015-16,False
101141-1626209-201160-203095-203894,1610612753,"Ersan Ilyasova, Mario Hezonja, Jason Smith, Evan Fournier, Shabazz Napier","Ilyasova, Hezonja, Smith, Fournier, Napier",101141-1626209-201160-203095-203894,ORL,120.0,1,2.0,-1.0,3.0,4.0,,1.0,7.0,,,,,1.0,1.0,,1.0,1.0,2.0,,1.0,2.0,4.0,5.0,,,1.0,2.0,,,1.0,,1.0,1.0,3.0,,,1.0,1.0,2.0,,4.0,1.0,3.0,,,0.5,,0.3333333333333333,,0.4,0.5,0.3333333333333333,1.0,0.5,,84.0,17.666666666666668,16.75,16.333333333333332,16.75,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,0.4308,,0.25,0.3333333333333333,0.25,15.85,24.1,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,1.0,,,,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,0.5619,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2016,2015-16,False
