EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,FG3APct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGA,FG2M,FtPoints,Points,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,LostBallSteals,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,FG3M,PenaltyFG2M,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,LiveBallTurnoverPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceAtRimFGM,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,BadPassTurnovers,ShootingFouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffFTReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyAtRimFGM,SecondChanceFtPoints,OffLongMidRangeReboundPct,PenaltyAtRimAccuracy,Blocked3s,BlockedArc3,PenaltyCorner3FGA,Charge Fouls,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Travels,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,3SecondViolations,BlockedLongMidRange,3pt And 1 Free Throw Trips,SecondChanceCorner3PctAssisted,Clear Path Fouls,LongMidRangePctBlocked,Corner3PctBlocked,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
1626155-1626184-1628972-203078-203490,1610612764,"Sam Dekker, Chasson Randle, Troy Brown Jr., Bradley Beal, Otto Porter Jr.","Dekker, Randle, Brown Jr., Beal, Porter Jr.",1626155-1626184-1628972-203078-203490,WAS,452.0,3,8.0,10.0,16.0,15.0,6.0,5.0,2.0,31.0,2.0,3.0,1.0,1.0,11.0,3.0,11.0,1.0,5.0,1.0,3.0,1.0,1.0,3.0,9.0,,,,2.0,,,6.0,0.21428571428571427,0.3333333333333333,0.5,0.4,,0.5,98.76106194690266,15.25,13.866666666666667,13.9375,13.133333333333333,0.14285714285714285,0.21428571428571427,0.3333333333333333,0.16666666666666666,0.5714285714285714,0.4739807692307692,0.4601,0.45902000000000004,8.418181818181818,30.3,0.375,4.0,5.0,2.0,4.0,7.0,4.0,21.0,2.0,8.0,6.0,,4.0,4.0,3.0,8.0,2.0,4.0,6.0,,,2.0,,,3.0,1.0,4.0,,2.0,1.0,,1.0,1.0,,17.0,0.5714285714285714,0.6666666666666666,0.6363636363636364,0.6071428571428571,0.65625,,,0.6666666666666666,1.0,0.75,,1.0,0.5,1.0,1.0,,0.35714285714285715,0.8,0.8,0.75,0.2857142857142857,0.6666666666666666,0.125,0.15384615384615385,2.0,2.0,,,1.0,4.0,10.0,,,,,2.0,1.0,,10.0,,0.3333333333333333,0.3333333333333333,0.8,0.6666666666666666,0.7142857142857143,,1.0,1.0,1.0,,,,,0.3333333333333333,,0.47619047619047616,2.0,1.0,1.0,,2.0,4.0,,2.0,3.0,2.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,1.0,,0.5,0.25,0.25,,0.3333333333333333,0.3333333333333333,,1.0,,0.3333333333333333,0.19047619047619047,2.0,,0.5,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
1626155-1626184-1628972-203098-203895,1610612764,"Sam Dekker, Chasson Randle, Troy Brown Jr., John Jenkins, Jordan McRae","Dekker, Randle, Brown Jr., Jenkins, McRae",1626155-1626184-1628972-203098-203895,WAS,235.0,1,4.0,-9.0,8.0,9.0,,9.0,,17.0,3.0,4.0,,,4.0,4.0,14.0,,,,4.0,,,,1.0,,,,,,,,0.5,,,,,,104.17021276595744,19.375,8.88888888888889,19.375,8.444444444444445,0.375,0.5,,,0.625,0.48554375,,,7.025,26.8,,1.0,1.0,,,1.0,,5.0,,2.0,,,1.0,2.0,1.0,5.0,,,1.0,2.0,,2.0,,,,,,,,,,,,,5.0,1.0,1.0,0.25,0.3125,0.3125,,,,,,,,,,,,0.125,1.0,1.0,1.0,,,,,,,,,1.0,,,3.0,1.0,,2.0,,,,,1.0,0.25,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,0.25,0.25,1.0,,,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
1626155-1626184-1628972-203490-2772,1610612764,"Sam Dekker, Chasson Randle, Troy Brown Jr., Otto Porter Jr., Trevor Ariza","Dekker, Randle, Brown Jr., Porter Jr., Ariza",1626155-1626184-1628972-203490-2772,WAS,149.0,1,2.0,-2.0,5.0,4.0,,,,9.0,,,,,,1.0,2.0,,,,,,,,2.0,,2.0,,4.0,,,,1.0,,,,,,86.97986577181207,20.4,11.75,20.4,11.75,,,,,1.0,0.55935,,,,22.5,,,,,,,,,,,,,,,,,1.0,,2.0,,,3.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,0.5,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
1626155-1626184-201145-203078-203490,1610612764,"Sam Dekker, Chasson Randle, Jeff Green, Bradley Beal, Otto Porter Jr.","Dekker, Randle, Green, Beal, Porter Jr.",1626155-1626184-201145-203078-203490,WAS,347.0,3,6.0,1.0,12.0,14.0,8.0,6.0,1.0,26.0,,4.0,,3.0,5.0,5.0,11.0,,2.0,4.0,4.0,,1.0,1.0,5.0,1.0,2.0,,2.0,,1.0,8.0,0.5,0.3333333333333333,,0.16666666666666666,,,107.89625360230548,14.25,12.571428571428571,14.166666666666666,12.5,,0.4,,0.5,0.9,0.579605,0.5958,0.555225,4.84,25.6,0.6666666666666666,2.0,4.0,1.0,1.0,2.0,2.0,12.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,8.0,1.0,3.0,4.0,3.0,1.0,1.0,,,1.0,,2.0,,1.0,,,,,,12.0,0.5,0.5,0.4,0.5,0.5454545454545454,0.2,,1.0,0.3333333333333333,0.6666666666666666,0.5,1.0,1.0,,0.5,,0.4,0.5,0.5,0.5,0.1,1.0,0.09090909090909091,0.16666666666666666,1.0,,,1.0,2.0,1.0,7.0,6.0,2.0,,2.0,,,,7.0,1.0,0.4,0.4,0.5,0.4166666666666667,0.5,,,,,0.1,,,,0.16666666666666666,,0.5833333333333334,,,2.0,1.0,,,1.0,2.0,,,2.0,2.0,,,,,,,,,,,,0.25,,,,,,,,,,,0.5,0.5,1.0,,0.3333333333333333,0.5,,1.0,,,1.0,,,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1610612764,2019,2018-19,True
1626155-1626184-201145-203078-203895,1610612764,"Sam Dekker, Chasson Randle, Jeff Green, Bradley Beal, Jordan McRae","Dekker, Randle, Green, Beal, McRae",1626155-1626184-201145-203078-203895,WAS,330.0,2,6.0,-10.0,11.0,12.0,8.0,8.0,1.0,23.0,,4.0,,4.0,6.0,5.0,17.0,,4.0,4.0,4.0,1.0,,1.0,2.0,,,,,,,8.0,0.45454545454545453,,0.2,0.1111111111111111,,0.25,100.36363636363636,15.727272727272727,13.083333333333334,15.727272727272727,12.416666666666666,,0.36363636363636365,,0.5,0.9090909090909091,0.5689318181818183,,0.55010625,4.616666666666666,25.6,0.7272727272727273,2.0,5.0,1.0,1.0,2.0,3.0,7.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,2.0,,4.0,,1.0,,,,,,5.0,0.5,1.0,0.3333333333333333,0.18181818181818182,0.2692307692307692,0.16666666666666666,,0.5,,0.3333333333333333,,,,1.0,,,0.45454545454545453,0.4,0.5,0.5,0.09090909090909091,1.0,0.08333333333333333,0.14285714285714285,3.0,,,1.0,,2.0,6.0,,,,,,,,6.0,,,,0.5,0.25,0.3333333333333333,0.2,,,,0.09090909090909091,,,,0.375,,0.8571428571428571,1.0,,,,1.0,2.0,,2.0,,2.0,,,,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,0.2857142857142857,2.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
1626155-1626184-201145-203078-2772,1610612764,"Sam Dekker, Chasson Randle, Jeff Green, Bradley Beal, Trevor Ariza","Dekker, Randle, Green, Beal, Ariza",1626155-1626184-201145-203078-2772,WAS,124.0,3,2.0,6.0,5.0,4.0,1.0,1.0,1.0,9.0,,1.0,,,5.0,1.0,3.0,,2.0,,1.0,,1.0,1.0,2.0,,,,,,,1.0,0.16666666666666666,0.5,,0.5,,,104.51612903225805,11.6,16.5,10.8,16.5,,0.16666666666666666,,,0.8333333333333334,0.5004833333333333,0.395,0.38545,6.18,25.2,0.2,3.0,4.0,1.0,1.0,3.0,,9.0,1.0,6.0,,,3.0,3.0,3.0,6.0,,1.0,1.0,1.0,1.0,3.0,,,1.0,,,,,,,,,,9.0,1.0,1.0,0.6,0.75,0.75,,,1.0,,1.0,,1.0,,,,,0.6666666666666666,0.75,0.75,1.0,0.16666666666666666,1.0,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,,,,,1.0,,,,,,3.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
1626155-1626184-201145-203107-203490,1610612764,"Sam Dekker, Chasson Randle, Jeff Green, Tomas Satoransky, Otto Porter Jr.","Dekker, Randle, Green, Satoransky, Porter Jr.",1626155-1626184-201145-203107-203490,WAS,87.0,1,1.0,-1.0,2.0,3.0,,,,5.0,,,,,1.0,,4.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,82.75862068965517,23.5,13.333333333333334,23.5,13.333333333333334,,,,,1.0,0.6384,,,0.9,,,1.0,1.0,,,1.0,1.0,3.0,,,2.0,,,,,,,1.0,1.0,,,,,,1.0,,2.0,,1.0,,,,,,3.0,,,1.0,1.0,0.75,,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,0.5,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
1626155-1626184-201145-203107-203895,1610612764,"Sam Dekker, Chasson Randle, Jeff Green, Tomas Satoransky, Jordan McRae","Dekker, Randle, Green, Satoransky, McRae",1626155-1626184-201145-203107-203895,WAS,61.0,1,1.0,4.0,3.0,2.0,,,,5.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,118.03278688524591,11.666666666666666,13.0,11.666666666666666,13.0,,,,,1.0,0.6452,,,1.15,,,2.0,2.0,,,2.0,,4.0,,4.0,,,2.0,2.0,2.0,4.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,4.0,1.0,1.0,1.0,1.0,1.0,,,0.5,,0.5,,0.5,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
1626155-1626184-201145-203107-2772,1610612764,"Sam Dekker, Chasson Randle, Jeff Green, Tomas Satoransky, Trevor Ariza","Dekker, Randle, Green, Satoransky, Ariza",1626155-1626184-201145-203107-2772,WAS,86.0,1,1.0,3.0,3.0,3.0,,,,6.0,2.0,,,,3.0,,,,,,,,1.0,1.0,4.0,,,,,,,,,0.5,,0.5,0.5,,100.46511627906976,9.0,19.666666666666668,9.0,17.0,0.6666666666666666,,,,0.3333333333333333,0.5131,,,4.966666666666667,,,1.0,1.0,,,1.0,1.0,3.0,,2.0,,,1.0,1.0,1.0,2.0,,3.0,3.0,,,1.0,1.0,,2.0,,1.0,,1.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,,1.0,,0.75,,1.0,1.0,1.0,,1.0,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
1626155-1626184-201145-203490-2772,1610612764,"Sam Dekker, Chasson Randle, Jeff Green, Otto Porter Jr., Trevor Ariza","Dekker, Randle, Green, Porter Jr., Ariza",1626155-1626184-201145-203490-2772,WAS,502.0,3,8.0,-9.0,15.0,16.0,,,1.0,31.0,2.0,4.0,1.0,,8.0,8.0,20.0,1.0,,,4.0,2.0,3.0,5.0,11.0,1.0,2.0,,4.0,,,,0.5,0.5,0.3333333333333333,0.4166666666666667,,0.25,88.92430278884461,17.466666666666665,15.0,16.066666666666666,14.9375,0.125,0.25,0.25,,0.875,0.547628125,0.59675,,3.7,24.8,,2.0,6.0,3.0,,2.0,1.0,11.0,3.0,2.0,2.0,,1.0,3.0,1.0,8.0,1.0,5.0,6.0,2.0,2.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,9.0,0.5,0.5,0.25,0.3125,0.3125,,,0.8333333333333334,1.0,0.8571428571428571,0.75,0.5,1.0,1.0,,,0.375,0.3333333333333333,0.3333333333333333,0.5,,0.75,,,,,2.0,4.0,2.0,,,6.0,2.0,2.0,,2.0,,,,1.0,0.25,0.25,,,,,0.5,,,0.25,0.5,0.5,1.0,,,,1.0,,,,1.0,2.0,,,,,,,,,,,2.0,,,,,,,,0.3333333333333333,0.25,0.25,,,1.0,,,,,,,,0.3333333333333333,,,0.18181818181818182,,,,,,,,1.0,,0.5,,,,2.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
1626155-1626184-202693-203078-2772,1610612764,"Sam Dekker, Chasson Randle, Markieff Morris, Bradley Beal, Trevor Ariza","Dekker, Randle, Morris, Beal, Ariza",1626155-1626184-202693-203078-2772,WAS,54.0,1,1.0,3.0,2.0,1.0,,,,3.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,80.0,18.5,17.0,18.5,17.0,,,,,1.0,0.5802,,,1.2,,,1.0,1.0,,,1.0,1.0,3.0,,2.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,,1.0,,2.0,,1.0,,,,,,3.0,1.0,1.0,1.0,1.0,0.75,,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
1626155-1626184-202693-203107-2772,1610612764,"Sam Dekker, Chasson Randle, Markieff Morris, Tomas Satoransky, Trevor Ariza","Dekker, Randle, Morris, Satoransky, Ariza",1626155-1626184-202693-203107-2772,WAS,207.0,2,3.0,8.0,8.0,7.0,5.0,5.0,1.0,15.0,1.0,2.0,,,4.0,2.0,8.0,,4.0,,2.0,,1.0,1.0,3.0,,1.0,,1.0,,,5.0,0.3333333333333333,1.0,,1.0,,,104.34782608695652,12.125,15.714285714285714,12.125,15.714285714285714,0.16666666666666666,0.3333333333333333,,,0.5,0.48570833333333335,,0.4574,12.575,26.85,0.625,1.0,1.0,,2.0,3.0,4.0,16.0,,4.0,2.0,,2.0,3.0,1.0,7.0,1.0,1.0,2.0,1.0,,2.0,,,3.0,,4.0,,,1.0,1.0,,1.0,1.0,14.0,0.6666666666666666,0.6666666666666666,0.75,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,1.0,1.0,,,2.0,3.0,10.0,3.0,1.0,,1.0,,,,10.0,0.5,1.0,1.0,0.75,0.75,0.8333333333333334,,,1.0,1.0,,,,,0.25,,0.625,,1.0,2.0,,,2.0,,4.0,3.0,,2.0,1.0,,1.0,,,,1.0,1.0,,2.0,,2.0,,,,1.0,,,,,0.5,0.5,1.0,1.0,1.0,0.5,,,1.0,0.125,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
1626155-1626184-203078-203107-203490,1610612764,"Sam Dekker, Chasson Randle, Bradley Beal, Tomas Satoransky, Otto Porter Jr.","Dekker, Randle, Beal, Satoransky, Porter Jr.",1626155-1626184-203078-203107-203490,WAS,75.0,1,1.0,-1.0,4.0,3.0,,,,7.0,2.0,,,,2.0,,3.0,,,,,,,,2.0,,,,1.0,,,,,,,,,,134.4,12.5,8.333333333333334,12.5,8.333333333333334,1.0,,,,,0.3694,,,8.45,,,,,,,,2.0,2.0,,,,1.0,,,,,1.0,1.0,2.0,,,,,,3.0,,2.0,,1.0,,,,,,2.0,,,,,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
1626155-1626184-203078-203490-2772,1610612764,"Sam Dekker, Chasson Randle, Bradley Beal, Otto Porter Jr., Trevor Ariza","Dekker, Randle, Beal, Porter Jr., Ariza",1626155-1626184-203078-203490-2772,WAS,959.0,4,16.0,-5.0,31.0,32.0,11.0,15.0,1.0,63.0,8.0,2.0,,1.0,19.0,2.0,34.0,,7.0,1.0,2.0,,1.0,1.0,14.0,,1.0,,7.0,,2.0,11.0,0.09523809523809523,0.1,,0.09090909090909091,0.2,,94.59854014598541,15.419354838709678,15.03125,15.419354838709678,14.46875,0.38095238095238093,0.09523809523809523,,0.125,0.42857142857142855,0.4598190476190476,,0.4635125,7.994736842105263,28.1,0.3548387096774194,5.0,7.0,,4.0,9.0,8.0,29.0,,8.0,10.0,1.0,4.0,5.0,3.0,11.0,6.0,6.0,13.0,2.0,1.0,5.0,,,7.0,,9.0,,5.0,,,,,,27.0,0.4444444444444444,0.4444444444444444,0.47368421052631576,0.5,0.58,0.05263157894736842,,0.6666666666666666,1.0,0.8,,0.8,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.7142857142857143,0.8333333333333334,0.6,0.19047619047619047,,0.2,0.21739130434782608,3.0,3.0,,,1.0,3.0,10.0,3.0,1.0,,1.0,6.0,5.0,,10.0,1.0,0.5,0.5,0.42857142857142855,0.375,0.5,0.14285714285714285,0.8571428571428571,0.375,0.375,,,,,0.375,,0.3448275862068966,,1.0,1.0,,,2.0,,4.0,,,1.0,1.0,1.0,,,1.0,1.0,3.0,,1.0,,,,,,,1.0,1.0,,1.0,0.3333333333333333,0.25,0.25,,0.5,0.5,1.0,,,0.5,0.06896551724137931,2.0,2.0,,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
1626155-1626184-203078-203895-2772,1610612764,"Sam Dekker, Chasson Randle, Bradley Beal, Jordan McRae, Trevor Ariza","Dekker, Randle, Beal, McRae, Ariza",1626155-1626184-203078-203895-2772,WAS,76.0,1,1.0,4.0,2.0,2.0,,,,4.0,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,0.5,,,,,,75.78947368421053,22.5,15.5,22.5,15.5,,0.5,,,1.0,0.59615,,,1.5,27.3,,1.0,1.0,,,1.0,,5.0,,,2.0,,,1.0,,3.0,,,,1.0,,1.0,,,,,,,,,,,,,5.0,,,1.0,1.25,1.25,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,1.0,,,3.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
1626155-1626184-203107-203490-2772,1610612764,"Sam Dekker, Chasson Randle, Tomas Satoransky, Otto Porter Jr., Trevor Ariza","Dekker, Randle, Satoransky, Porter Jr., Ariza",1626155-1626184-203107-203490-2772,WAS,235.0,1,4.0,-7.0,7.0,7.0,,,,14.0,,1.0,,,3.0,1.0,11.0,,,,1.0,,,,1.0,,1.0,,3.0,,,,0.25,,,,,,85.7872340425532,19.0,14.571428571428571,19.0,14.571428571428571,,0.25,,,1.0,0.556425,,,1.9333333333333333,25.7,,2.0,3.0,,,2.0,,4.0,,,4.0,,,,,,1.0,,1.0,,,2.0,,1.0,1.0,,,,,,,,,,4.0,,,0.6666666666666666,0.5,0.5,,,,1.0,0.5,,,,,1.0,,0.75,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
1626155-1627758-1628418-203078-203107,1610612764,"Sam Dekker, Ron Baker, Thomas Bryant, Bradley Beal, Tomas Satoransky","Dekker, Baker, Bryant, Beal, Satoransky",1626155-1627758-1628418-203078-203107,WAS,94.0,1,2.0,4.0,4.0,4.0,,,,8.0,,1.0,,,2.0,1.0,,,,,1.0,,,,4.0,,1.0,,1.0,,,,0.3333333333333333,,,,,,122.55319148936171,10.0,13.5,10.0,11.0,,0.3333333333333333,,,1.0,0.5696833333333333,,,1.75,24.4,,2.0,2.0,,,2.0,,4.0,,4.0,,,2.0,2.0,2.0,4.0,1.0,3.0,4.0,,,1.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,4.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
