EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFouls,DefLongMidRangeReboundPct,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,SecondChancePointsPct,ShortMidRangeFGM,ShortMidRangeFGA,Fg2aBlocked,Arc3Assists,OffTwoPtRebounds,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3PctAssisted,SecondChanceShotQualityAvg,Offensive Fouls Drawn,DefAtRimReboundPct,DefCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,SecondChanceFg3Pct,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BadPassOutOfBoundsTurnovers,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTDefRebounds,Technical Free Throw Trips,ShortMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,SecondChanceFtPoints,Fg3aBlocked,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,Blocked3s,BlockedArc3,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,HeaveAttempts,SecondChanceTurnovers,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Offensive Fouls,3SecondViolations,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Charge Fouls,Defensive 3 Seconds Violations,DefensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
1626181-1627775-201975-202391-203961,1610612761,"Norman Powell, Patrick McCaw, Jodie Meeks, Jeremy Lin, Eric Moreland","Powell, McCaw, Meeks, Lin, Moreland",1626181-1627775-201975-202391-203961,TOR,264.0,2,4.0,10.0,10.0,9.0,10.0,2.0,1.0,19.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,3.0,,2.0,3.0,3.0,3.0,3.0,5.0,3.0,18.0,8.0,1.0,3.0,3.0,3.0,5.0,3.0,18.0,4.0,3.0,6.0,3.0,2.0,2.0,1.0,3.0,1.0,2.0,7.0,,,2.0,,2.0,,1.0,,1.0,,2.0,,3.0,1.0,1.0,,,,15.0,18.0,10.0,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6,0.6,0.6,1.0,1.0,0.9375,0.9375,1.0,1.0,0.625,,,0.5,,,,,103.63636363636363,12.3,15.666666666666666,11.5,15.333333333333334,0.375,1.0,1.0,0.6666666666666666,0.25,0.5,0.5,1.0,0.375,0.6666666666666666,0.6666666666666666,,0.375,1.0,0.25,0.5,0.375,0.6666666666666666,1.0,0.6666666666666666,0.5618625,0.5618625,0.125,0.3333333333333333,1.0,1.5666666666666667,25.619999999999997,1.0,,,,,,,,,,,,3.0,2.0,2.0,,,1.0,,1.0,1.0,,1.5,1.5,,1.0,1.0,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,0.5349,,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626181-1627783-1627832-200768-201188,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Kyle Lowry, Marc Gasol","Powell, Siakam, VanVleet, Lowry, Gasol",1626181-1627783-1627832-200768-201188,TOR,603.0,5,10.0,-5.0,18.0,20.0,,8.0,2.0,38.0,1.0,4.0,,,1.0,2.0,,,2.0,4.0,1.0,,,4.0,11.0,3.0,6.0,3.0,20.0,25.0,1.0,,,,,,,2.0,6.0,3.0,4.0,2.0,1.0,2.0,3.0,1.0,,8.0,,1.0,7.0,2.0,9.0,,,,,9.0,3.0,,3.0,1.0,,,,,20.0,,,1.0,,0.25,0.25,0.6666666666666666,0.5,,0.5,0.36363636363636365,,0.5,,0.5277777777777778,,0.35294117647058826,0.5,,0.8333333333333334,0.2,,,,90.74626865671641,17.555555555555557,14.35,16.61111111111111,14.35,0.23529411764705882,0.25,0.5,,0.11764705882352941,0.5,0.5,1.0,0.23529411764705882,0.5,0.5,0.5,,,,,,,0.5882352941176471,0.5,0.4918,,0.05555555555555555,0.08333333333333333,,8.845454545454546,25.416666666666668,,1.0,4.0,1.0,0.23529411764705882,0.25,0.25,1.0,4.0,1.0,,1.0,,6.0,4.0,2.0,2.0,,,2.0,,,,,1.0,1.0,1.0,,2.0,3.0,3.0,1.0,2.0,,,,0.2727272727272727,0.5,0.2857142857142857,0.3333333333333333,,0.17647058823529413,0.6666666666666666,1.0,0.5,0.407375,1.0,,,,,,,,,,,,,,,,,2.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626181-1627783-1627832-200768-201586,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Kyle Lowry, Serge Ibaka","Powell, Siakam, VanVleet, Lowry, Ibaka",1626181-1627783-1627832-200768-201586,TOR,3654.0,13,61.0,-2.0,118.0,115.0,12.0,4.0,3.0,233.0,15.0,26.0,1.0,3.0,4.0,12.0,,,8.0,25.0,2.0,2.0,3.0,26.0,68.0,12.0,37.0,12.0,100.0,102.0,2.0,2.0,6.0,2.0,3.0,3.0,13.0,44.0,36.0,,25.0,8.0,22.0,12.0,34.0,4.0,13.0,80.0,1.0,25.0,56.0,4.0,60.0,,7.0,3.0,4.0,23.0,21.0,3.0,14.0,6.0,1.0,5.0,2.0,5.0,95.0,13.0,12.0,,1.0,0.8461538461538461,0.8461538461538461,1.0,0.32432432432432434,0.6666666666666666,0.32432432432432434,0.38235294117647056,0.3333333333333333,0.41904761904761906,0.5555555555555556,0.44642857142857145,0.5909090909090909,0.3523809523809524,0.7142857142857143,0.04,0.7272727272727273,0.05970149253731343,,0.625,,91.82266009852216,15.330508474576272,16.043478260869566,15.194915254237289,15.052173913043479,0.24761904761904763,0.5769230769230769,0.6521739130434783,0.8666666666666667,0.11428571428571428,0.3333333333333333,0.3333333333333333,1.0,0.23809523809523808,0.32,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,0.6,0.32,0.48288619047619047,0.4609611111111111,0.05405405405405406,0.08108108108108109,0.13,8.507352941176471,25.66756756756757,0.1016949152542373,6.0,19.0,4.0,0.18095238095238095,0.3157894736842105,0.3157894736842105,0.6666666666666666,8.0,0.8571428571428571,,,5.0,8.0,31.0,4.0,2.0,5.0,1.0,9.0,,,0.75,0.8333333333333334,0.4444444444444444,0.7380952380952381,0.7368421052631579,0.05,5.0,23.0,7.0,8.0,3.0,,2.0,3.0,0.10294117647058823,0.11538461538461539,0.07142857142857142,0.09090909090909091,0.6,0.21904761904761905,0.21739130434782608,0.2631578947368421,1.0,0.470325,1.0,0.75,0.75,1.0,1.0,5.0,0.5,0.05555555555555555,1.0,0.5,1.0,,,2.0,,,,,,0.17391304347826086,,0.07692307692307693,2.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,0.02702702702702703,0.04,0.125,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626181-1627783-1627832-200768-202695,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Kyle Lowry, Kawhi Leonard","Powell, Siakam, VanVleet, Lowry, Leonard",1626181-1627783-1627832-200768-202695,TOR,80.0,2,1.0,1.0,4.0,4.0,3.0,3.0,,8.0,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,4.0,6.0,5.0,,,,,1.0,3.0,3.0,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,2.0,3.0,,5.0,1.0,2.0,,,,6.0,,1.0,,,,,,,,,1.0,,0.5,,0.75,0.5,0.5,,,1.0,,,,,144.0,7.75,12.25,7.75,12.25,0.5,1.0,1.0,,,,,,0.5,,,,,,,,1.0,,1.0,,0.613875,0.51765,0.5,1.0,0.5,0.9,26.7,0.75,,,,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626181-1627783-1627832-201188-201586,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Marc Gasol, Serge Ibaka","Powell, Siakam, VanVleet, Gasol, Ibaka",1626181-1627783-1627832-201188-201586,TOR,203.0,2,3.0,1.0,6.0,5.0,,,,11.0,,,,,1.0,3.0,,,1.0,2.0,,,,,1.0,2.0,5.0,,6.0,5.0,,,,,,,,,6.0,,2.0,1.0,,2.0,2.0,1.0,,6.0,,1.0,2.0,,2.0,,1.0,,1.0,1.0,1.0,,,,,,,,6.0,,,,,,,1.0,0.4,,0.4,,,0.5,,0.5,,0.8333333333333334,1.0,,0.6666666666666666,,,,,78.0295566502463,17.666666666666668,19.4,17.666666666666668,19.2,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,,,,,,,,0.8333333333333334,0.5,0.5345666666666666,,,,,18.4,25.839999999999996,,,1.0,,0.16666666666666666,,,,,,,,,,1.0,,,,,,,,,,,0.5,0.5,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626181-1627783-1627832-201188-201980,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Marc Gasol, Danny Green","Powell, Siakam, VanVleet, Gasol, Green",1626181-1627783-1627832-201188-201980,TOR,80.0,1,1.0,-2.0,3.0,3.0,3.0,1.0,,6.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,4.0,,1.0,1.0,,,,2.0,2.0,,,,,1.0,,1.0,,1.0,2.0,,,1.0,,1.0,,,,,2.0,,,,,,,,1.0,2.0,2.0,3.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.5,,,,,108.0,13.0,13.666666666666666,13.0,13.666666666666666,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,0.413,0.413,,,1.0,2.2,,1.0,,,,,,,,,,,,,,1.0,2.0,1.0,,,2.0,2.0,,,,1.0,0.5,0.5,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626181-1627783-1627832-201188-202695,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Marc Gasol, Kawhi Leonard","Powell, Siakam, VanVleet, Gasol, Leonard",1626181-1627783-1627832-201188-202695,TOR,1193.0,6,20.0,3.0,41.0,41.0,31.0,31.0,4.0,82.0,7.0,11.0,7.0,10.0,1.0,2.0,,,5.0,11.0,1.0,3.0,7.0,10.0,21.0,6.0,13.0,9.0,47.0,44.0,1.0,9.0,18.0,3.0,7.0,7.0,34.0,8.0,12.0,6.0,10.0,5.0,4.0,4.0,8.0,1.0,4.0,20.0,,7.0,12.0,4.0,16.0,,4.0,1.0,3.0,8.0,12.0,1.0,11.0,3.0,3.0,2.0,2.0,2.0,41.0,34.0,31.0,2.0,3.0,0.4,0.4444444444444444,0.6666666666666666,0.46153846153846156,0.42857142857142855,0.5,0.47619047619047616,0.5,0.5588235294117647,0.54,0.6025641025641025,0.5862068965517241,0.38235294117647056,1.0,,1.0,0.23529411764705882,,1.0,,98.97736797988266,16.341463414634145,12.75609756097561,16.195121951219512,12.707317073170731,0.3235294117647059,0.6363636363636364,0.7,0.5714285714285714,0.058823529411764705,0.5,0.5,1.0,0.3235294117647059,0.45454545454545453,0.45454545454545453,0.5,0.4,0.7,,,0.28,0.42857142857142855,0.7058823529411765,0.5,0.5277772727272727,0.53969375,0.08333333333333333,0.13043478260869565,0.723404255319149,6.29047619047619,29.346153846153847,0.7560975609756098,1.0,4.0,,0.11764705882352941,0.25,0.25,,5.0,1.0,1.0,1.0,6.0,12.0,4.0,2.0,1.0,4.0,1.0,6.0,6.0,1.0,1.25,1.0,0.3333333333333333,1.0,1.0,0.1276595744680851,2.0,6.0,1.0,3.0,4.0,1.0,,2.0,0.047619047619047616,0.09090909090909091,0.36363636363636365,0.5,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.6,0.4976,2.0,1.0,1.0,1.0,1.0,,1.0,0.25,,1.0,1.0,,,1.0,,,,1.0,,,1.0,0.3333333333333333,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626181-1627783-1627832-201586-201975,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Serge Ibaka, Jodie Meeks","Powell, Siakam, VanVleet, Ibaka, Meeks",1626181-1627783-1627832-201586-201975,TOR,990.0,8,16.0,-6.0,34.0,34.0,22.0,21.0,1.0,68.0,5.0,7.0,3.0,5.0,,1.0,,,3.0,8.0,,3.0,7.0,12.0,19.0,3.0,9.0,3.0,36.0,42.0,,7.0,12.0,3.0,7.0,1.0,24.0,20.0,6.0,3.0,8.0,3.0,10.0,2.0,12.0,,4.0,26.0,,5.0,12.0,1.0,13.0,,2.0,1.0,1.0,15.0,4.0,,5.0,3.0,,2.0,2.0,2.0,34.0,24.0,22.0,2.0,,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.631578947368421,0.5833333333333334,0.5892857142857143,0.6052631578947368,0.6,0.6,0.32142857142857145,0.5,,0.6875,0.08333333333333333,,0.75,,98.9090909090909,14.176470588235293,14.941176470588236,14.117647058823529,14.0,0.25,0.7142857142857143,0.8333333333333334,0.8,0.03571428571428571,,,,0.2857142857142857,0.375,0.375,,0.2631578947368421,0.6,,,0.3684210526315789,0.42857142857142855,0.5714285714285714,0.375,0.4543732142857143,0.4505868421052631,0.1,0.14285714285714285,0.6666666666666666,9.442105263157895,26.9,0.6470588235294118,1.0,5.0,1.0,0.17857142857142858,0.2,0.2,1.0,8.0,,1.0,1.0,2.0,4.0,6.0,3.0,2.0,2.0,,5.0,3.0,1.0,1.0,1.0,0.6,1.0,1.0,0.05555555555555555,6.0,7.0,1.0,2.0,1.0,1.0,,1.0,0.05263157894736842,0.14285714285714285,0.14285714285714285,0.5,0.5,0.25,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.3612,,0.5,1.0,,,5.0,,,0.8333333333333334,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626181-1627783-1627832-201586-201980,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Serge Ibaka, Danny Green","Powell, Siakam, VanVleet, Ibaka, Green",1626181-1627783-1627832-201586-201980,TOR,2147.0,12,36.0,-6.0,76.0,73.0,17.0,48.0,9.0,149.0,12.0,25.0,2.0,8.0,1.0,4.0,,1.0,7.0,24.0,2.0,1.0,7.0,21.0,44.0,8.0,28.0,9.0,75.0,81.0,2.0,4.0,10.0,1.0,8.0,1.0,12.0,20.0,24.0,,24.0,7.0,10.0,8.0,18.0,1.0,6.0,44.0,5.0,17.0,31.0,9.0,40.0,2.0,4.0,2.0,2.0,24.0,8.0,,11.0,5.0,1.0,3.0,3.0,3.0,65.0,12.0,17.0,7.0,1.0,0.47619047619047616,0.5555555555555556,1.0,0.2857142857142857,0.125,0.2857142857142857,0.4772727272727273,0.4,0.4583333333333333,0.3055555555555556,0.487012987012987,0.3157894736842105,0.3888888888888889,0.7727272727272727,0.25,0.8055555555555556,0.21428571428571427,0.23529411764705882,0.8,0.05263157894736842,99.93479273404752,14.263157894736842,14.561643835616438,13.842105263157896,14.150684931506849,0.3472222222222222,0.48,0.5217391304347826,0.5,0.05555555555555555,0.25,0.25,1.0,0.3333333333333333,0.2916666666666667,0.30434782608695654,0.2222222222222222,0.4444444444444444,0.25,0.05555555555555555,,0.3888888888888889,0.14285714285714285,0.7361111111111112,0.2916666666666667,0.5004680555555556,0.4893388888888889,0.06578947368421052,0.10416666666666667,0.16,5.809090909090909,25.810714285714287,0.2236842105263158,2.0,5.0,1.0,0.06944444444444445,0.4,0.4,0.5,8.0,0.7272727272727273,4.0,7.0,10.0,22.0,12.0,4.0,1.0,4.0,1.0,8.0,2.0,0.5714285714285714,0.4444444444444444,0.5,0.5,0.8571428571428571,0.8333333333333334,0.13333333333333333,7.0,14.0,3.0,7.0,4.0,1.0,,2.0,0.06818181818181818,0.08,0.18181818181818182,0.25,0.6666666666666666,0.19444444444444445,0.5,0.5384615384615384,1.0,0.47051999999999994,,0.8333333333333334,1.0,,,3.0,,0.14285714285714285,0.42857142857142855,,,,,,,,,2.0,,0.07142857142857142,0.6666666666666666,,2.0,1.0,,3.0,1.0,2.0,,,0.03571428571428571,0.041666666666666664,0.3333333333333333,,,2.0,5.0,6.0,,,0.5555555555555556,0.4,1.0,1.0,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626181-1627783-1627832-201586-202695,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Serge Ibaka, Kawhi Leonard","Powell, Siakam, VanVleet, Ibaka, Leonard",1626181-1627783-1627832-201586-202695,TOR,1342.0,12,22.0,7.0,44.0,44.0,24.0,26.0,4.0,88.0,8.0,11.0,5.0,8.0,,5.0,,2.0,4.0,9.0,,3.0,5.0,13.0,27.0,4.0,14.0,14.0,52.0,45.0,,9.0,18.0,3.0,7.0,11.0,38.0,6.0,3.0,9.0,8.0,4.0,3.0,1.0,4.0,,3.0,9.0,1.0,5.0,15.0,8.0,23.0,1.0,4.0,4.0,,11.0,12.0,,18.0,5.0,3.0,2.0,,2.0,44.0,38.0,24.0,3.0,3.0,0.23076923076923078,0.25,0.25,0.2857142857142857,0.42857142857142855,0.3076923076923077,0.48148148148148145,0.5,0.4634146341463415,0.54,0.5306122448979592,0.6129032258064516,0.34146341463414637,0.5555555555555556,0.125,0.7777777777777778,0.3333333333333333,,0.6666666666666666,0.06666666666666667,94.42622950819671,15.909090909090908,14.590909090909092,15.090909090909092,14.477272727272727,0.2682926829268293,0.7272727272727273,1.0,0.375,0.12195121951219512,,,,0.21951219512195122,0.4444444444444444,0.4444444444444444,,0.32,0.625,0.08,,0.2,0.6,0.6097560975609756,0.5,0.4729025,0.45816250000000003,0.13043478260869565,0.16129032258064516,0.7307692307692307,7.907407407407407,26.735714285714288,0.5454545454545454,2.0,6.0,,0.14634146341463414,0.3333333333333333,0.3333333333333333,,5.0,0.75,3.0,4.0,8.0,20.0,9.0,1.0,1.0,4.0,,5.0,2.0,0.75,0.75,0.6666666666666666,0.2,1.0,1.0,0.15384615384615385,3.0,10.0,6.0,1.0,6.0,1.0,2.0,1.0,0.2222222222222222,0.2727272727272727,0.46153846153846156,1.0,0.5,0.24390243902439024,0.3,0.42857142857142855,0.25,0.43265,2.0,,1.0,,,,,0.42857142857142855,,,,,,1.0,,,,1.0,,0.3,1.0,,2.0,,,,1.0,,,,,,0.2,,,1.0,2.0,2.0,1.0,,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,,,,,,,,,1610612761,2019,2018-19,False
1626181-1627783-1627832-201980-202695,1610612761,"Norman Powell, Pascal Siakam, Fred VanVleet, Danny Green, Kawhi Leonard","Powell, Siakam, VanVleet, Green, Leonard",1626181-1627783-1627832-201980-202695,TOR,14.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626181-1627783-200768-201188-201586,1610612761,"Norman Powell, Pascal Siakam, Kyle Lowry, Marc Gasol, Serge Ibaka","Powell, Siakam, Lowry, Gasol, Ibaka",1626181-1627783-200768-201188-201586,TOR,168.0,1,3.0,,5.0,6.0,,,1.0,11.0,,,,,,,,,1.0,3.0,,,,,1.0,1.0,3.0,2.0,5.0,5.0,,,,,,,,,3.0,,3.0,1.0,,1.0,1.0,,,3.0,1.0,1.0,4.0,1.0,5.0,,,,,1.0,2.0,,2.0,1.0,,,,,5.0,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.375,,0.5,,0.75,1.0,0.5,1.0,0.3333333333333333,0.5,,,94.28571428571429,17.8,13.166666666666666,17.6,12.666666666666666,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,0.75,0.3333333333333333,0.4975,,0.2,0.5,,4.9,25.7,,,,,,,,,,,,,,,2.0,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,0.25,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,False
1626181-1627783-200768-201188-202695,1610612761,"Norman Powell, Pascal Siakam, Kyle Lowry, Marc Gasol, Kawhi Leonard","Powell, Siakam, Lowry, Gasol, Leonard",1626181-1627783-200768-201188-202695,TOR,807.0,6,13.0,16.0,27.0,25.0,9.0,8.0,1.0,52.0,7.0,8.0,1.0,1.0,2.0,3.0,,1.0,3.0,6.0,1.0,2.0,2.0,7.0,12.0,5.0,9.0,8.0,37.0,21.0,1.0,1.0,3.0,2.0,3.0,5.0,13.0,12.0,15.0,,6.0,3.0,6.0,5.0,11.0,2.0,6.0,27.0,,6.0,11.0,1.0,12.0,,2.0,2.0,,10.0,6.0,,9.0,3.0,2.0,,,2.0,34.0,13.0,9.0,,2.0,0.8571428571428571,0.8571428571428571,1.0,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.5833333333333334,0.3333333333333333,0.6904761904761905,0.6666666666666666,0.74,0.7222222222222222,0.42857142857142855,0.8571428571428571,,0.8333333333333334,0.1111111111111111,,1.0,,92.78810408921933,15.185185185185185,15.88,15.074074074074074,15.88,0.38095238095238093,0.875,0.875,0.8571428571428571,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,0.5,0.5,1.0,0.16666666666666666,1.0,0.16666666666666666,,0.3333333333333333,1.0,0.8095238095238095,0.5,0.5334880952380953,0.4972916666666667,0.13043478260869565,0.21428571428571427,0.35135135135135137,5.45,25.644444444444446,0.3333333333333333,,2.0,,0.09523809523809523,,,,7.0,1.0,,,3.0,2.0,4.0,2.0,1.0,1.0,,3.0,2.0,,1.5,1.5,0.6666666666666666,0.8,0.5,0.08108108108108109,,2.0,,3.0,1.0,1.0,,1.0,,,0.2,,0.5,0.09523809523809523,,,1.0,0.50445,,0.6666666666666666,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,1.0,,,1.0,0.5,,,,1.0,,,,,,,,2.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1610612761,2019,2018-19,False
