EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShootingFouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGA,PenaltyFG3A,Fg2aBlocked,OffThreePtRebounds,Travels,SecondChanceTurnovers,Loose Ball Fouls,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,PenaltyArc3Frequency,Corner3FGM,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,LongMidRangeAssists,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGA,SecondChanceFtPoints,SelfOReb,LostBallSteals,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,ShortMidRangePctBlocked,OffCorner3ReboundPct,SelfORebPct,PenaltyCorner3Frequency,SecondChanceArc3FGA,BlockedAtRim,RecoveredBlocks,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,SecondChanceArc3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,PtsUnassisted3s,FTDefRebounds,Charge Fouls Drawn,Blocked3s,BlockedArc3,DefFTReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,BlockedLongMidRange,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1626246-1627732-200755-203118-203516,1610612755,"Boban Marjanovic, Ben Simmons, JJ Redick, Mike Scott, James Ennis III","Marjanovic, Simmons, Redick, Scott, Ennis III",1626246-1627732-200755-203118-203516,PHI,199.0,3,3.0,6.0,8.0,7.0,2.0,2.0,2.0,15.0,1.0,2.0,1.0,1.0,,,2.0,3.0,,,,,,3.0,5.0,,9.0,15.0,9.0,1.0,1.0,,4.0,,,4.0,4.0,4.0,2.0,2.0,,,2.0,2.0,,2.0,4.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,5.0,11.0,,11.0,4.0,2.0,,,0.6666666666666666,1.0,0.6,1.0,,0.6,1.0,,0.8333333333333334,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,108.54271356783919,11.25,15.571428571428571,11.125,15.571428571428571,0.4,0.5,0.5,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,1.0,,,,0.4,0.45321999999999996,0.3781,,0.26666666666666666,0.26666666666666666,6.3,,0.25,1.0,1.0,4.0,0.5555555555555556,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
1626246-1627732-200755-203118-203613,1610612755,"Boban Marjanovic, Ben Simmons, JJ Redick, Mike Scott, Jonathon Simmons","Marjanovic, Simmons, Redick, Scott, Simmons",1626246-1627732-200755-203118-203613,PHI,21.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,1.0,,,,,,,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,137.14285714285714,11.0,10.0,11.0,10.0,,,,,1.0,,,,,,,,,,,,,,,0.4202,,0.4202,,,12.2,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
1626246-1627732-200755-203118-204456,1610612755,"Boban Marjanovic, Ben Simmons, JJ Redick, Mike Scott, T.J. McConnell","Marjanovic, Simmons, Redick, Scott, McConnell",1626246-1627732-200755-203118-204456,PHI,83.0,1,1.0,5.0,3.0,3.0,,,1.0,6.0,1.0,1.0,,,,,,,,,1.0,1.0,2.0,1.0,1.0,3.0,,5.0,,,,1.0,3.0,,,,,2.0,,,,2.0,1.0,2.0,1.0,,5.0,,1.0,2.0,3.0,1.0,4.0,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,,,0.625,1.5,,0.625,1.5,,0.75,,1.0,,1.0,1.0,0.5,,1.0,,1.0,,104.09638554216868,12.0,15.666666666666666,11.0,15.666666666666666,0.25,1.0,1.0,1.0,,,,,,,,0.25,0.5,,,1.0,,,1.0,0.6105875,,,0.6,,0.9,26.0,,,,,,,,,,1.0,,,,,,0.5,,0.5,,1.0,1.0,3.0,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
1626246-1627732-202699-202710-203118,1610612755,"Boban Marjanovic, Ben Simmons, Tobias Harris, Jimmy Butler, Mike Scott","Marjanovic, Simmons, Harris, Butler, Scott",1626246-1627732-202699-202710-203118,PHI,142.0,1,2.0,-1.0,6.0,5.0,5.0,,1.0,11.0,,1.0,,,,,,,2.0,3.0,1.0,,,2.0,4.0,1.0,,4.0,5.0,,,,,1.0,2.0,,2.0,4.0,,,,,2.0,2.0,,,4.0,1.0,3.0,,3.0,1.0,4.0,,,1.0,,1.0,1.0,,2.0,2.0,,1.0,,,4.0,2.0,5.0,,,1.0,1.0,0.5,,0.5,0.4,,0.3333333333333333,0.4,,0.3333333333333333,0.2,0.5,,0.5,1.0,1.0,0.3333333333333333,,,,1.0,,111.54929577464789,15.666666666666666,9.6,14.666666666666666,9.6,0.2,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,0.2,,,,,,,0.4,0.47394,,0.488,,0.5,12.675,23.6,0.8333333333333334,,,,,,,1.0,1.0,,,1.0,,0.25,1.0,,1.0,,,,,,,,2.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
1626246-1627732-202699-202710-203516,1610612755,"Boban Marjanovic, Ben Simmons, Tobias Harris, Jimmy Butler, James Ennis III","Marjanovic, Simmons, Harris, Butler, Ennis III",1626246-1627732-202699-202710-203516,PHI,234.0,2,4.0,-2.0,7.0,7.0,,,,14.0,,,,,,,,1.0,,2.0,,,1.0,,3.0,1.0,2.0,5.0,7.0,,,,,,,,,,,,,1.0,,1.0,,,3.0,,2.0,,2.0,,2.0,,,1.0,,1.0,1.0,,2.0,,5.0,1.0,2.0,,5.0,,,,,,,,,,0.375,,,0.5,,,0.25,0.5,,,0.6666666666666666,0.4,,,,,0.6666666666666666,,86.15384615384616,18.571428571428573,14.857142857142858,18.571428571428573,9.714285714285714,,,,,0.25,,,,0.5,,,,0.25,,,,,,0.25,0.443775,,,,,12.5,24.7,,2.0,,1.0,0.2,0.25,,,,,,,,,,,,,,,1.0,3.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
1626246-1627732-202699-203118-203516,1610612755,"Boban Marjanovic, Ben Simmons, Tobias Harris, Mike Scott, James Ennis III","Marjanovic, Simmons, Harris, Scott, Ennis III",1626246-1627732-202699-203118-203516,PHI,198.0,2,3.0,6.0,6.0,7.0,5.0,,2.0,13.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,3.0,3.0,4.0,1.0,13.0,7.0,,,1.0,4.0,1.0,1.0,1.0,9.0,,6.0,,,3.0,,2.0,,,6.0,,3.0,1.0,4.0,2.0,6.0,,,,,,,,,,2.0,3.0,3.0,1.0,9.0,9.0,5.0,,1.0,,,1.0,,1.0,0.8571428571428571,1.5,1.0,0.8125,1.0,0.9,0.5714285714285714,,0.5,,0.75,0.6666666666666666,0.5,,1.0,,0.5,1.0,94.54545454545455,13.833333333333334,16.428571428571427,12.5,15.571428571428571,0.14285714285714285,1.0,1.0,,0.14285714285714285,1.0,1.0,,0.14285714285714285,1.0,1.0,0.14285714285714285,0.42857142857142855,,,,0.25,1.0,0.7142857142857143,0.5392285714285714,,0.5901375,0.3076923076923077,0.6923076923076923,8.633333333333333,24.65,0.8333333333333334,2.0,1.0,1.0,0.14285714285714285,0.3333333333333333,3.0,3.0,,1.0,,,,,,0.5,,,0.75,,2.0,6.0,2.0,,,1.0,1.0,0.5,0.5,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,1.0,2.0,2.0,2.0,2.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
1626246-1627788-1628413-203613-204456,1610612755,"Boban Marjanovic, Furkan Korkmaz, Jonah Bolden, Jonathon Simmons, T.J. McConnell","Marjanovic, Korkmaz, Bolden, Simmons, McConnell",1626246-1627788-1628413-203613-204456,PHI,75.0,1,1.0,-3.0,3.0,2.0,,,,5.0,,,,,,,,2.0,,1.0,,,,,3.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,96.0,19.0,9.0,19.0,9.0,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,0.4120333333333333,,,,,10.166666666666666,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,0.5,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
1626246-1627788-202699-202710-203516,1610612755,"Boban Marjanovic, Furkan Korkmaz, Tobias Harris, Jimmy Butler, James Ennis III","Marjanovic, Korkmaz, Harris, Butler, Ennis III",1626246-1627788-202699-202710-203516,PHI,338.0,1,6.0,-9.0,12.0,12.0,,4.0,1.0,24.0,,,,,,,,3.0,2.0,2.0,3.0,1.0,2.0,2.0,5.0,5.0,,13.0,22.0,,,1.0,3.0,,,,,2.0,2.0,,,2.0,1.0,4.0,,,11.0,1.0,1.0,1.0,2.0,1.0,3.0,,,1.0,,1.0,1.0,,2.0,,3.0,,,,10.0,,,,,0.5,0.5,0.4,,,0.65,1.5,,0.65,1.5,,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,0.2,0.3333333333333333,,1.0,1.0,,102.24852071005917,15.666666666666666,12.5,15.416666666666666,12.5,,,,,0.3,,,,0.2,1.0,1.0,0.3,0.2,,,1.0,,,0.5,0.489715,0.6336,,0.23076923076923078,,11.58,24.52,,2.0,,,,,,,2.0,,,,,0.4,,,,,,3.0,3.0,9.0,3.0,3.0,1.0,,1.0,0.6,0.6,,0.5,1.0,1.0,1.0,,,1.0,,,,,,,,0.6666666666666666,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
1626246-1627788-203516-203613-204456,1610612755,"Boban Marjanovic, Furkan Korkmaz, James Ennis III, Jonathon Simmons, T.J. McConnell","Marjanovic, Korkmaz, Ennis III, Simmons, McConnell",1626246-1627788-203516-203613-204456,PHI,110.0,1,2.0,-5.0,4.0,4.0,4.0,4.0,,8.0,,,,,,,,,2.0,3.0,,,,2.0,3.0,,,4.0,9.0,,,,,2.0,3.0,,4.0,2.0,2.0,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,,,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,104.72727272727273,17.0,10.5,17.0,10.5,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,0.3343666666666667,,0.3343666666666667,,1.0,18.066666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
1626246-200755-202699-202710-203118,1610612755,"Boban Marjanovic, JJ Redick, Tobias Harris, Jimmy Butler, Mike Scott","Marjanovic, Redick, Harris, Butler, Scott",1626246-200755-202699-202710-203118,PHI,136.0,1,2.0,-4.0,5.0,6.0,5.0,,1.0,11.0,,3.0,,2.0,,3.0,,,,,1.0,,,,3.0,1.0,1.0,4.0,8.0,,2.0,,,,3.0,1.0,4.0,,,,,,,1.0,,,3.0,2.0,,1.0,1.0,2.0,3.0,1.0,1.0,,1.0,,2.0,,2.0,2.0,2.0,1.0,2.0,,4.0,4.0,5.0,,,,,,,,0.375,,0.375,0.4,,0.4,0.25,,1.0,0.6666666666666666,,0.5,0.6666666666666666,,1.0,,,,116.47058823529412,12.8,12.0,12.2,11.666666666666666,0.75,,,,,,,,,,,0.25,,1.0,,,0.75,,1.0,0.5559,0.58905,0.5559,,1.0,1.4000000000000001,24.2,1.0,1.0,,1.0,0.2,0.25,,1.0,,,,,,,,,0.6666666666666666,,,1.0,1.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,0.25,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
1626246-200755-202699-202710-203516,1610612755,"Boban Marjanovic, JJ Redick, Tobias Harris, Jimmy Butler, James Ennis III","Marjanovic, Redick, Harris, Butler, Ennis III",1626246-200755-202699-202710-203516,PHI,147.0,1,2.0,-2.0,5.0,4.0,,2.0,1.0,9.0,1.0,1.0,,,,,1.0,3.0,,,,,1.0,2.0,4.0,1.0,,4.0,6.0,,1.0,,,,,,,2.0,2.0,,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,1.0,2.0,3.0,,,,,,2.0,,2.0,,2.0,,,,4.0,,,,,0.5,0.5,0.5,,,0.4,,,0.4,,,0.2,,,0.5,1.0,1.0,0.6666666666666666,0.5,,,1.0,,88.16326530612244,18.8,13.25,16.0,13.25,0.2,1.0,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,,,,,,0.2,,,,,,0.4,0.41138,,,,,8.125,26.8,,1.0,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
1626246-200755-202710-203118-203516,1610612755,"Boban Marjanovic, JJ Redick, Jimmy Butler, Mike Scott, James Ennis III","Marjanovic, Redick, Butler, Scott, Ennis III",1626246-200755-202710-203118-203516,PHI,78.0,1,1.0,1.0,2.0,2.0,,1.0,,4.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,,2.0,4.0,3.0,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,2.0,2.0,,4.0,,,,,,,1.0,,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,73.84615384615384,22.5,16.5,22.5,16.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.3639,,,,,12.7,,,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
1626246-202699-202710-203118-203516,1610612755,"Boban Marjanovic, Tobias Harris, Jimmy Butler, Mike Scott, James Ennis III","Marjanovic, Harris, Butler, Scott, Ennis III",1626246-202699-202710-203118-203516,PHI,1438.0,4,24.0,17.0,53.0,55.0,13.0,14.0,10.0,108.0,9.0,14.0,4.0,4.0,4.0,5.0,8.0,18.0,6.0,9.0,2.0,1.0,9.0,23.0,41.0,11.0,6.0,67.0,50.0,6.0,6.0,4.0,20.0,7.0,12.0,2.0,22.0,16.0,30.0,6.0,,9.0,8.0,12.0,4.0,3.0,28.0,8.0,12.0,11.0,25.0,11.0,36.0,5.0,5.0,3.0,2.0,2.0,6.0,1.0,9.0,1.0,12.0,11.0,7.0,1.0,47.0,22.0,13.0,1.0,1.0,0.34782608695652173,0.4,0.5609756097560976,1.0,0.5833333333333334,0.5865384615384616,0.9,0.7142857142857143,0.6090909090909091,0.9090909090909091,0.7333333333333333,0.21153846153846154,0.3333333333333333,0.7333333333333333,0.4444444444444444,0.8571428571428571,0.7931034482758621,0.4166666666666667,0.7,0.8333333333333334,,0.8461538461538461,1.0,108.15020862308764,13.415094339622641,13.218181818181819,13.0,12.636363636363637,0.2692307692307692,0.6428571428571429,0.6428571428571429,0.4444444444444444,0.34615384615384615,0.4444444444444444,0.4444444444444444,0.375,0.17307692307692307,0.6666666666666666,0.6666666666666666,0.038461538461538464,0.17307692307692307,0.4,1.0,0.1,0.35714285714285715,0.8,0.4807692307692308,0.48499903846153847,0.54113,0.5022214285714286,0.29850746268656714,0.3283582089552239,8.402439024390244,24.90909090909091,0.24528301886792453,7.0,1.0,3.0,0.05555555555555555,0.06976744186046512,1.0,2.0,,2.0,1.0,,,,,0.3333333333333333,,0.2,0.07142857142857142,1.0,5.0,12.0,4.0,1.0,1.0,1.0,0.8,0.45454545454545453,0.45454545454545453,0.6666666666666666,0.16666666666666666,0.5,0.5,1.0,1.0,2.0,,,2.0,,,1.0,,2.0,,1.0,,0.07142857142857142,3.0,1.0,2.0,0.3333333333333333,1.0,0.3,4.0,1.0,2.0,4.0,3.0,1.0,0.4444444444444444,0.4444444444444444,0.75,1.0,0.4444444444444444,,,,2.0,0.5,,,,2.0,1.0,1.0,0.6666666666666666,1.0,,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,0.25,,,,,,,,,,,1610612755,2019,2018-19,False
1626246-202699-202710-203118-203954,1610612755,"Boban Marjanovic, Tobias Harris, Jimmy Butler, Mike Scott, Joel Embiid","Marjanovic, Harris, Butler, Scott, Embiid",1626246-202699-202710-203118-203954,PHI,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
1626246-202699-202710-203118-204456,1610612755,"Boban Marjanovic, Tobias Harris, Jimmy Butler, Mike Scott, T.J. McConnell","Marjanovic, Harris, Butler, Scott, McConnell",1626246-202699-202710-203118-204456,PHI,893.0,2,15.0,8.0,32.0,28.0,18.0,10.0,5.0,60.0,5.0,7.0,,,3.0,4.0,4.0,11.0,4.0,4.0,1.0,1.0,1.0,13.0,22.0,2.0,11.0,40.0,32.0,1.0,1.0,1.0,6.0,7.0,14.0,7.0,21.0,18.0,8.0,2.0,,1.0,9.0,10.0,5.0,1.0,21.0,4.0,5.0,5.0,10.0,4.0,14.0,2.0,2.0,2.0,,2.0,4.0,,6.0,2.0,8.0,7.0,13.0,2.0,34.0,21.0,18.0,,2.0,0.6923076923076923,0.75,0.5909090909090909,1.0,0.5,0.6041666666666666,0.5,0.5,0.6666666666666666,0.75,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.7142857142857143,0.4444444444444444,1.0,0.8333333333333334,0.4,0.2857142857142857,0.75,1.0,1.0,,96.7525195968645,13.5625,16.392857142857142,13.09375,15.714285714285714,0.2916666666666667,0.7142857142857143,0.8333333333333334,1.0,0.4583333333333333,0.36363636363636365,0.36363636363636365,0.25,0.16666666666666666,1.0,1.0,0.041666666666666664,0.041666666666666664,,,0.5,0.2857142857142857,0.75,0.375,0.45910416666666665,0.47865,0.4435857142857143,0.15,0.525,7.9363636363636365,24.65,0.5625,4.0,1.0,5.0,0.17857142857142858,0.19230769230769232,,,1.0,,2.0,1.0,1.0,0.045454545454545456,0.14285714285714285,,1.0,,,,1.0,3.0,1.0,,3.0,1.0,1.0,0.5,0.5,0.5,0.75,,,,,4.0,2.0,,2.0,,,,,,,,0.2222222222222222,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
1626246-202699-202710-203516-204456,1610612755,"Boban Marjanovic, Tobias Harris, Jimmy Butler, James Ennis III, T.J. McConnell","Marjanovic, Harris, Butler, Ennis III, McConnell",1626246-202699-202710-203516-204456,PHI,167.0,1,3.0,-4.0,5.0,5.0,1.0,,1.0,10.0,3.0,4.0,1.0,1.0,1.0,1.0,,,,,1.0,,,3.0,4.0,1.0,1.0,10.0,14.0,1.0,1.0,,2.0,1.0,1.0,,2.0,4.0,2.0,2.0,,,2.0,3.0,2.0,,7.0,1.0,,,,1.0,1.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,8.0,2.0,1.0,,,0.6666666666666666,1.0,0.75,1.0,1.0,0.9,1.0,1.0,0.8333333333333334,1.0,1.0,0.2,1.0,,1.0,,,1.0,,,,,,86.22754491017965,22.6,10.8,22.6,10.8,0.8,0.75,0.75,0.6666666666666666,,,,,,,,0.2,,1.0,1.0,,1.0,1.0,1.0,0.5599000000000001,0.6278,0.4169,0.2,0.2,1.45,23.7,0.2,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
1627732-1627788-1628413-203516-204456,1610612755,"Ben Simmons, Furkan Korkmaz, Jonah Bolden, James Ennis III, T.J. McConnell","Simmons, Korkmaz, Bolden, Ennis III, McConnell",1627732-1627788-1628413-203516-204456,PHI,66.0,1,1.0,1.0,2.0,2.0,,,,4.0,,,,,,,,,,,,,2.0,,,2.0,,3.0,2.0,,,,,,,,,,,,,2.0,,1.0,,,3.0,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,0.75,,,0.75,,,1.0,,1.0,,,1.0,,,,1.0,,,87.27272727272727,17.5,15.5,17.5,15.5,,,,,,,,,,,,,1.0,,,,,,1.0,0.5451,,,,,,25.95,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
