EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,Fg2aBlocked,Corner3Assists,AtRimAssists,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangePctBlocked,Fg3aBlocked,SelfOReb,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,StepOutOfBoundsTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,HeaveAttempts,PenaltyCorner3Accuracy,SecondChanceFtPoints,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,PtsUnassisted3s,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627751-1628401-200746-201158-201942,1610612759,"Jakob Poeltl, Derrick White, LaMarcus Aldridge, Marco Belinelli, DeMar DeRozan","Poeltl, White, Aldridge, Belinelli, DeRozan",1627751-1628401-200746-201158-201942,SAS,21.0,1,,,1.0,1.0,2.0,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,137.14285714285714,,15.0,6.0,15.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627751-1628401-200746-201158-201988,1610612759,"Jakob Poeltl, Derrick White, LaMarcus Aldridge, Marco Belinelli, Patty Mills","Poeltl, White, Aldridge, Belinelli, Mills",1627751-1628401-200746-201158-201988,SAS,80.0,2,1.0,,3.0,3.0,6.0,,,1.0,,1.0,2.0,,,,,,2.0,,2.0,2.0,,,,,2.0,,,,,0.3333333333333333,,1.0,1.0,,1.0,108.0,,11.0,15.666666666666666,11.0,15.666666666666666,,0.5,,,,0.5,0.5258,6.9,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627751-1628401-200752-201158-201942,1610612759,"Jakob Poeltl, Derrick White, Rudy Gay, Marco Belinelli, DeMar DeRozan","Poeltl, White, Gay, Belinelli, DeRozan",1627751-1628401-200752-201158-201942,SAS,452.0,3,8.0,3.0,16.0,15.0,31.0,,4.0,6.0,7.0,10.0,25.0,6.0,3.0,6.0,2.0,15.0,1.0,3.0,4.0,4.0,3.0,2.0,3.0,,25.0,0.42857142857142855,0.42857142857142855,0.7,0.7666666666666667,0.78125,0.42857142857142855,1.0,0.5,,,98.76106194690266,,12.875,16.4,12.875,16.066666666666666,,0.4,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.4392392857142857,11.23,6.0,,,3.0,4.0,2.0,4.0,,,3.0,5.0,22.0,,,,,8.0,9.0,3.0,2.0,3.0,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.6,,0.75,,,0.3333333333333333,,,,,,,,,,1.0,1.0,0.26666666666666666,0.75,0.75,0.26666666666666666,0.5,0.5,1.0,,,,,0.6666666666666666,,,36.0,13.0,,,,,1.0,1.0,1.0,1.0,3.0,2.0,,6.0,8.0,2.0,4.0,2.0,20.0,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,2.0,1.0,,2.0,1.0,,1.0,,20.0,13.0,,,0.5,,0.75,0.75,0.7692307692307693,,,,,,,,,0.3333333333333333,0.06666666666666667,1.0,1.0,1.0,,,,,0.08333333333333333,0.25,0.3333333333333333,0.43767272727272727,0.0625,0.09090909090909091,0.8,0.8125,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1610612759,2019,2018-19,False
1627751-1628401-200752-201158-201988,1610612759,"Jakob Poeltl, Derrick White, Rudy Gay, Marco Belinelli, Patty Mills","Poeltl, White, Gay, Belinelli, Mills",1627751-1628401-200752-201158-201988,SAS,598.0,3,10.0,11.0,18.0,18.0,36.0,1.0,4.0,6.0,6.0,11.0,28.0,6.0,3.0,7.0,2.0,18.0,4.0,2.0,7.0,9.0,1.0,1.0,1.0,1.0,25.0,0.5,0.5,0.5454545454545454,0.7058823529411765,0.7368421052631579,0.5,0.8,0.6666666666666666,0.5,1.0,86.68896321070234,1.0,16.11111111111111,17.11111111111111,15.5,16.666666666666668,0.058823529411764705,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.5,0.4117647058823529,0.45183235294117646,10.527272727272727,4.0,2.0,,1.0,4.0,2.0,3.0,,,4.0,6.0,17.0,1.0,,,3.0,6.0,12.0,3.0,2.0,4.0,2.0,,2.0,1.0,2.0,1.0,1.0,,,1.0,1.0,5.0,1.0,0.6666666666666666,,0.6666666666666666,1.0,0.75,0.35294117647058826,1.0,1.0,0.4,,0.2857142857142857,1.0,,,,,,0.23529411764705882,0.25,0.25,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,,,,,0.6666666666666666,0.4221,0.10714285714285714,24.583333333333332,2.0,1.0,,,,2.0,3.0,,,1.0,4.0,1.0,,,,1.0,2.0,2.0,,,2.0,1.0,,1.0,,1.0,,,,,,,,,6.0,,1.0,5.0,2.0,1.0,,,2.0,2.0,,1.0,,1.0,,,0.5,,,,,,1.0,1.0,1.0,,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,,0.5052,0.1111111111111111,0.16666666666666666,0.07142857142857142,0.1111111111111111,,,1.0,,,0.14285714285714285,,,1.0,,,,,,,,,1.0,,,,,,,1610612759,2019,2018-19,False
1627751-1628401-200752-201942-201988,1610612759,"Jakob Poeltl, Derrick White, Rudy Gay, DeMar DeRozan, Patty Mills","Poeltl, White, Gay, DeRozan, Mills",1627751-1628401-200752-201942-201988,SAS,8.0,1,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627751-1628401-201158-201942-202722,1610612759,"Jakob Poeltl, Derrick White, Marco Belinelli, DeMar DeRozan, Davis Bertans","Poeltl, White, Belinelli, DeRozan, Bertans",1627751-1628401-201158-201942-202722,SAS,251.0,2,4.0,1.0,7.0,7.0,14.0,1.0,2.0,2.0,4.0,4.0,15.0,4.0,2.0,3.0,1.0,7.0,1.0,,1.0,1.0,,,,,15.0,0.5,0.5,1.0,1.1,1.0714285714285714,,1.0,0.5,,1.0,80.3187250996016,,17.857142857142858,18.0,17.857142857142858,17.714285714285715,0.2,0.4,1.0,1.0,0.5,0.4,0.4002,7.65,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,14.0,,,,,4.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,0.2,,,,,,,,,,,,0.2,1.0,1.0,0.2,1.0,1.0,1.0,,,,,1.0,,,26.7,,1.0,,,,,,,,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,,4.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,0.2857142857142857,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627751-1628401-201942-201988-202722,1610612759,"Jakob Poeltl, Derrick White, DeMar DeRozan, Patty Mills, Davis Bertans","Poeltl, White, DeRozan, Mills, Bertans",1627751-1628401-201942-201988-202722,SAS,83.0,1,1.0,-3.0,2.0,2.0,4.0,1.0,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,69.39759036144578,,17.0,24.5,17.0,24.5,0.5,,,,,1.0,0.545175,1.9,,,,,,,1.0,,,,1.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,0.5,,,,,,,,,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627751-200746-200752-201158-201988,1610612759,"Jakob Poeltl, LaMarcus Aldridge, Rudy Gay, Marco Belinelli, Patty Mills","Poeltl, Aldridge, Gay, Belinelli, Mills",1627751-200746-200752-201158-201988,SAS,99.0,1,2.0,4.0,3.0,3.0,6.0,2.0,1.0,1.0,2.0,3.0,4.0,2.0,1.0,1.0,,2.0,1.0,1.0,2.0,3.0,,,,,2.0,0.5,0.5,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,1.0,1.0,87.27272727272728,,21.333333333333332,11.666666666666666,19.333333333333332,11.666666666666666,0.5,0.25,1.0,1.0,,0.75,0.450075,3.0,3.0,1.0,,,,,1.0,,,,1.0,,1.0,,,2.0,2.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,0.25,,,1.0,,0.5,,,,,,,,,,0.25,,,,,,,,,0.2334,0.5,26.4,2.0,1.0,,1.0,2.0,,,,,,,1.0,2.0,3.0,,,,4.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,4.0,2.0,,,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,1.0,,0.5,0.5,1.0,,,,,,,,0.6666666666666666,0.5,,,,0.4227,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627751-200752-201158-201942-201988,1610612759,"Jakob Poeltl, Rudy Gay, Marco Belinelli, DeMar DeRozan, Patty Mills","Poeltl, Gay, Belinelli, DeRozan, Mills",1627751-200752-201158-201942-201988,SAS,1035.0,5,17.0,-3.0,33.0,31.0,64.0,10.0,5.0,11.0,14.0,26.0,34.0,6.0,3.0,3.0,1.0,6.0,4.0,7.0,11.0,16.0,2.0,1.0,2.0,,29.0,0.21428571428571427,0.25,0.5384615384615384,0.42424242424242425,0.4594594594594595,0.4666666666666667,0.6666666666666666,0.5238095238095238,0.4,0.6666666666666666,89.04347826086956,,15.727272727272727,16.64516129032258,15.484848484848484,15.64516129032258,0.30303030303030304,0.3333333333333333,0.45454545454545453,0.45454545454545453,0.2,0.5151515151515151,0.47642878787878784,6.9423076923076925,13.0,4.0,3.0,1.0,5.0,,5.0,,,,7.0,37.0,3.0,,1.0,5.0,22.0,,5.0,,,,1.0,3.0,,5.0,,,1.0,,1.0,1.0,4.0,,,,,0.5,0.625,0.21212121212121213,,,0.25,0.16666666666666666,0.2222222222222222,0.3333333333333333,,0.2,0.375,1.0,,0.15151515151515152,0.2,0.2,0.15151515151515152,,,,0.75,,,,,0.44295,0.14705882352941177,24.728571428571428,12.0,8.0,2.0,3.0,4.0,,2.0,2.0,,3.0,6.0,2.0,4.0,7.0,,5.0,3.0,11.0,4.0,1.0,,2.0,,2.0,1.0,1.0,,,,,1.0,,1.0,1.0,8.0,1.0,,10.0,6.0,,1.0,,11.0,12.0,,,,0.6666666666666666,0.5714285714285714,0.3333333333333333,0.39285714285714285,0.038461538461538464,0.1,,0.5,,0.8,0.8888888888888888,0.25,,0.06060606060606061,,,,0.6666666666666666,,0.3333333333333333,0.75,0.16666666666666666,0.25,,0.5175791666666667,0.16216216216216217,0.2,0.3235294117647059,0.36363636363636365,,,2.0,,,0.11764705882352941,,,2.0,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.25,,,1610612759,2019,2018-19,False
1627751-200752-201158-201988-202722,1610612759,"Jakob Poeltl, Rudy Gay, Marco Belinelli, Patty Mills, Davis Bertans","Poeltl, Gay, Belinelli, Mills, Bertans",1627751-200752-201158-201988-202722,SAS,228.0,2,4.0,-8.0,8.0,9.0,17.0,2.0,,1.0,1.0,5.0,7.0,2.0,1.0,1.0,,2.0,1.0,2.0,3.0,4.0,,,,,7.0,1.0,1.0,0.2,0.16666666666666666,0.4375,0.6666666666666666,1.0,0.75,0.5,1.0,107.36842105263159,,14.5,12.444444444444445,14.375,12.333333333333334,0.3333333333333333,0.16666666666666666,,,,0.5,0.4975083333333334,8.1,,1.0,1.0,,2.0,,1.0,,,,1.0,15.0,1.0,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,0.16666666666666666,1.0,,0.25,,0.2,1.0,,,1.0,,,0.3333333333333333,,,0.16666666666666666,,,,1.0,,,,,0.5975,,26.4,,1.0,,,,,,,,,5.0,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,6.0,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,2.0,0.6666666666666666,,,,,,,,,,,1610612759,2019,2018-19,False
1627751-201158-201942-201988-202722,1610612759,"Jakob Poeltl, Marco Belinelli, DeMar DeRozan, Patty Mills, Davis Bertans","Poeltl, Belinelli, DeRozan, Mills, Bertans",1627751-201158-201942-201988-202722,SAS,643.0,4,11.0,4.0,22.0,20.0,42.0,13.0,1.0,2.0,12.0,19.0,32.0,6.0,3.0,4.0,,9.0,,5.0,5.0,10.0,1.0,1.0,1.0,1.0,24.0,0.25,0.3333333333333333,0.631578947368421,0.6521739130434783,0.64,1.0,,0.8333333333333334,1.0,,94.05909797822706,1.0,16.863636363636363,13.6,15.772727272727273,13.5,0.5652173913043478,0.08695652173913043,0.5,0.5,,0.7391304347826086,0.515604347826087,6.3,,4.0,5.0,2.0,4.0,2.0,3.0,,,2.0,4.0,28.0,5.0,,,8.0,18.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,,5.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.5,0.5,,0.5,0.8,0.8,0.17391304347826086,0.5,,0.42857142857142855,1.0,0.5555555555555556,,,1.0,1.0,1.0,,0.17391304347826086,0.5,0.5,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.5,1.0,,,,0.6666666666666666,0.5543666666666667,0.25,24.75,,9.0,4.0,,,,1.0,,,,2.0,4.0,,,,,,,6.0,2.0,,2.0,1.0,,,,,,,,,,,,7.0,,,5.0,3.0,,,,,,,,,0.8,,,,0.10526315789473684,0.15384615384615385,,0.75,1.0,0.6923076923076923,0.8181818181818182,0.2222222222222222,0.5,0.043478260869565216,,,,0.8,,,,,,,,0.12,0.14285714285714285,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,3.0,,1610612759,2019,2018-19,False
1627854-1628401-1629022-200746-202722,1610612759,"Bryn Forbes, Derrick White, Lonnie Walker IV, LaMarcus Aldridge, Davis Bertans","Forbes, White, Walker IV, Aldridge, Bertans",1627854-1628401-1629022-200746-202722,SAS,165.0,1,3.0,4.0,6.0,6.0,12.0,1.0,2.0,2.0,3.0,3.0,12.0,4.0,2.0,3.0,1.0,7.0,,1.0,2.0,3.0,,,,,10.0,0.6666666666666666,0.6666666666666666,1.0,0.8571428571428571,0.8571428571428571,1.0,,1.0,1.0,,104.72727272727273,,12.833333333333334,14.666666666666666,11.833333333333334,14.666666666666666,0.14285714285714285,0.2857142857142857,1.0,1.0,0.5,0.7142857142857143,0.4909142857142857,7.733333333333333,,1.0,1.0,,,2.0,4.0,,,2.0,4.0,8.0,1.0,,,2.0,2.0,3.0,4.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,0.5,0.5,,0.5,1.0,1.0,0.5714285714285714,,1.0,,0.5,0.5,,,0.5,,,,,,,0.5714285714285714,0.5,0.5,0.5,1.0,,,,0.5,,0.16666666666666666,25.375,2.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,5.0,,,,1.0,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,5.0,2.0,,,1.0,1.0,1.0,1.25,1.25,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,0.5,1.0,0.450875,0.14285714285714285,0.3333333333333333,0.4166666666666667,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,,1610612759,2019,2018-19,False
1627854-1628401-200746-200752-201158,1610612759,"Bryn Forbes, Derrick White, LaMarcus Aldridge, Rudy Gay, Marco Belinelli","Forbes, White, Aldridge, Gay, Belinelli",1627854-1628401-200746-200752-201158,SAS,224.0,3,4.0,1.0,8.0,7.0,15.0,3.0,,1.0,4.0,6.0,15.0,6.0,3.0,4.0,,9.0,,1.0,1.0,2.0,,,,,13.0,0.75,0.75,0.6666666666666666,0.7857142857142857,0.8333333333333334,1.0,,1.0,,,96.42857142857143,,13.5,16.571428571428573,12.75,16.571428571428573,0.42857142857142855,0.14285714285714285,,,,0.5714285714285714,0.5032,8.1,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,14.0,1.0,,,2.0,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,0.14285714285714285,,,0.5,,0.5,1.0,,,,1.0,,0.2857142857142857,0.5,0.5,0.14285714285714285,1.0,1.0,1.0,1.0,,,,1.0,0.6182,0.13333333333333333,25.1,2.0,3.0,1.0,2.0,2.0,,,,,,4.0,1.0,2.0,3.0,,,,4.0,,,,2.0,1.0,,,,,,,,,,,,4.0,,,6.0,3.0,,,,4.0,2.0,,,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,1.0,1.0,0.6666666666666666,1.0,,,,,1.0,1.0,0.6666666666666666,1.0,,,,0.5300666666666667,0.4444444444444444,0.375,0.26666666666666666,0.25,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,1610612759,2019,2018-19,False
1627854-1628401-200746-200752-201942,1610612759,"Bryn Forbes, Derrick White, LaMarcus Aldridge, Rudy Gay, DeMar DeRozan","Forbes, White, Aldridge, Gay, DeRozan",1627854-1628401-200746-200752-201942,SAS,2220.0,7,37.0,-10.0,67.0,72.0,139.0,20.0,7.0,16.0,22.0,45.0,68.0,26.0,13.0,14.0,2.0,29.0,14.0,15.0,31.0,41.0,2.0,1.0,2.0,1.0,63.0,0.5909090909090909,0.5909090909090909,0.4888888888888889,0.41228070175438597,0.5,0.7142857142857143,0.8235294117647058,0.7631578947368421,0.8333333333333334,0.875,90.16216216216216,0.5,16.059701492537314,15.88888888888889,15.402985074626866,15.0,0.3508771929824561,0.2807017543859649,0.4375,0.4666666666666667,0.2857142857142857,0.5614035087719298,0.4837133928571428,8.148888888888889,20.0,10.0,1.0,3.0,9.0,1.0,10.0,,3.0,1.0,12.0,78.0,2.0,,3.0,5.0,18.0,3.0,9.0,1.0,1.0,1.0,2.0,8.0,2.0,10.0,5.0,1.0,6.0,1.0,11.0,7.0,18.0,1.0,0.08333333333333333,,0.09090909090909091,0.2,0.35714285714285715,0.21052631578947367,0.45454545454545453,1.0,0.34782608695652173,0.2,0.30303030303030304,0.5555555555555556,0.16666666666666666,0.125,0.5714285714285714,0.5,,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.17543859649122806,0.1,0.1,1.0,0.2,0.6,,,0.1111111111111111,0.510525,0.07352941176470588,26.941666666666666,25.0,12.0,,3.0,6.0,,2.0,1.0,,3.0,21.0,1.0,8.0,15.0,,4.0,11.0,27.0,,2.0,,9.0,2.0,3.0,3.0,,2.0,4.0,1.0,3.0,4.0,,2.0,,15.0,1.0,,25.0,8.0,4.0,1.0,,27.0,25.0,3.0,4.0,,0.5,0.5333333333333333,0.42105263157894735,0.54,0.044444444444444446,0.05,,0.25,0.5,0.6,0.631578947368421,0.75,0.6666666666666666,0.03508771929824561,,,,,,0.3157894736842105,0.5,0.05263157894736842,0.15789473684210525,,0.5123722222222222,0.140625,0.1568627450980392,0.39705882352941174,0.373134328358209,0.0625,,,,,,1.0,,2.0,,,,1.0,0.07692307692307693,,1.0,,3.0,,,,,,,1610612759,2019,2018-19,False
1627854-1628401-200746-201158-201942,1610612759,"Bryn Forbes, Derrick White, LaMarcus Aldridge, Marco Belinelli, DeMar DeRozan","Forbes, White, Aldridge, Belinelli, DeRozan",1627854-1628401-200746-201158-201942,SAS,64.0,1,1.0,-2.0,2.0,2.0,4.0,1.0,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,2.0,,,0.5,0.5,0.5,,,,,,90.0,,12.0,20.0,12.0,18.5,0.5,0.5,,,,0.5,0.49375,3.9,,,,,,,,,,,,4.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627854-1628401-200746-201942-202722,1610612759,"Bryn Forbes, Derrick White, LaMarcus Aldridge, DeMar DeRozan, Davis Bertans","Forbes, White, Aldridge, DeRozan, Bertans",1627854-1628401-200746-201942-202722,SAS,340.0,3,6.0,-1.0,13.0,11.0,24.0,1.0,2.0,3.0,3.0,9.0,12.0,2.0,1.0,3.0,1.0,8.0,1.0,4.0,6.0,6.0,1.0,,1.0,1.0,12.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,1.0,1.0,101.6470588235294,1.0,15.0,13.181818181818182,15.0,13.181818181818182,0.08333333333333333,0.25,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.4383458333333334,12.266666666666667,,,,1.0,5.0,2.0,3.0,,,2.0,3.0,13.0,,,,,4.0,6.0,3.0,2.0,2.0,2.0,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,,,0.25,,1.0,,,,,,,1.0,1.0,,0.4166666666666667,0.2,0.2,0.25,0.6666666666666666,0.6666666666666666,1.0,,,,,0.6666666666666666,,,25.133333333333336,10.0,,,,,,,,2.0,3.0,,,2.0,6.0,2.0,3.0,,10.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,10.0,10.0,,,0.6666666666666666,,0.3333333333333333,0.5555555555555556,0.5555555555555556,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.43501666666666666,,,0.8333333333333334,0.7692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
