EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,StepOutOfBoundsTurnovers,Offensive Fouls,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
201950-202325-202703-202734-203076,1610612740,"Jrue Holiday, Wesley Johnson, Nikola Mirotic, E'Twaun Moore, Anthony Davis","Holiday, Johnson, Mirotic, Moore, Davis",201950-202325-202703-202734-203076,NOP,8153.0,10,136,10.0,293,292,41.0,29.0,30.0,585,69.0,102.0,11.0,16.0,13.0,17.0,24.0,58.0,15.0,42.0,8.0,14.0,1.0,3.0,1.0,3.0,18.0,63.0,2.0,6.0,2.0,7.0,108.0,202.0,26.0,77.0,40.0,334.0,324.0,11.0,19.0,3.0,9.0,7.0,38.0,19.0,33.0,3.0,10.0,7.0,54.0,116.0,100.0,75.0,3.0,18.0,63.0,18.0,21.0,2.0,58.0,25.0,83.0,17.0,8.0,41.0,9.0,8.0,191.0,11.0,24.0,2.0,37.0,60.0,2.0,99.0,37.0,136.0,8.0,34.0,24.0,10.0,20.0,5.0,15.0,13.0,2.0,5.0,2.0,33.0,5.0,3.0,20.0,50.0,2.0,7.0,53.0,2.0,2.0,1.0,47.0,12.0,2.0,25.0,4.0,15.0,14.0,1.0,15.0,9.0,2.0,296.0,54.0,41.0,3.0,3.0,0.5370370370370371,0.5858585858585859,0.9615384615384616,0.33766233766233766,0.3333333333333333,0.3,0.33766233766233766,0.5346534653465347,0.5789473684210527,0.5757575757575758,0.5268817204301075,0.5535714285714286,0.5465116279069767,0.5608108108108109,0.5967741935483871,0.5869565217391305,0.27598566308243727,0.025974025974025976,0.10396039603960396,0.12745098039215685,0.1206896551724138,0.023809523809523808,0.031746031746031744,0.6060606060606061,0.6666666666666666,0.4,0.6976744186046512,0.2608695652173913,0.7872340425531915,0.21568627450980393,0.7293233082706767,0.24475524475524477,0.40625,0.2647058823529412,0.07692307692307693,0.24444444444444444,0.5882352941176471,0.8,0.7272727272727273,0.7714285714285715,0.8333333333333334,0.06557377049180328,103.32392984177604,0.6,14.914675767918089,12.955479452054794,14.42320819112628,12.472602739726028,0.3655913978494624,0.6764705882352942,0.7752808988764045,0.5942028985507246,0.2078853046594982,0.41379310344827586,0.47058823529411764,0.375,0.15053763440860216,0.35714285714285715,0.36585365853658536,0.5333333333333333,0.05017921146953405,0.5714285714285714,0.5714285714285714,1.0,0.22580645161290322,0.2857142857142857,0.29508196721311475,0.9444444444444444,0.5714285714285714,0.6875,0.09090909090909091,0.10714285714285714,0.3333333333333333,1.0,0.21428571428571427,0.3333333333333333,0.5,0.3953488372093023,0.7647058823529411,0.06976744186046512,0.3333333333333333,0.16279069767441862,0.2857142857142857,0.6415770609318996,0.2857142857142857,0.5111034050179212,0.5268550000000001,0.5022441860465116,0.08561643835616438,0.11627906976744186,0.11377245508982035,0.16167664670658682,7.055940594059406,25.453246753246756,0.13993174061433447,,,,,,,,,,,,,,,,,,1610612740,2019,2018-19,True
201950-202734-203076-203901-203944,1610612740,"Jrue Holiday, E'Twaun Moore, Anthony Davis, Elfrid Payton, Julius Randle","Holiday, Moore, Davis, Payton, Randle",201950-202734-203076-203901-203944,NOP,6980.0,12,116,-47.0,249,247,44.0,55.0,23.0,496,41.0,68.0,6.0,13.0,6.0,7.0,17.0,46.0,11.0,22.0,3.0,13.0,,2.0,2.0,4.0,32.0,72.0,1.0,2.0,2.0,8.0,69.0,136.0,35.0,85.0,37.0,280.0,327.0,8.0,18.0,1.0,4.0,3.0,22.0,15.0,21.0,4.0,12.0,12.0,54.0,72.0,66.0,90.0,15.0,10.0,71.0,32.0,10.0,2.0,36.0,30.0,66.0,27.0,3.0,24.0,4.0,8.0,162.0,6.0,19.0,,23.0,42.0,8.0,73.0,25.0,98.0,5.0,15.0,12.0,3.0,23.0,5.0,14.0,14.0,1.0,9.0,1.0,37.0,2.0,7.0,32.0,61.0,,3.0,37.0,,1.0,1.0,47.0,4.0,2.0,18.0,7.0,11.0,5.0,6.0,11.0,8.0,1.0,258.0,54.0,44.0,2.0,6.0,0.5217391304347826,0.5625,0.8571428571428571,0.4117647058823529,0.25,0.3333333333333333,0.4166666666666667,0.5073529411764706,0.4444444444444444,0.7142857142857143,0.5497737556561086,0.4318181818181818,0.6363636363636364,0.5743801652892562,0.4583333333333333,0.6585365853658537,0.38461538461538464,0.023529411764705882,0.07352941176470588,0.10294117647058823,0.043478260869565216,0.045454545454545456,0.027777777777777776,0.6216216216216216,1.0,,0.65625,0.2923076923076923,0.7931034482758621,0.125,0.6989247311827957,0.22123893805309736,0.23076923076923078,0.3448275862068966,0.3,0.10526315789473684,0.6551724137931034,0.6551724137931034,0.6666666666666666,0.8095238095238095,0.75,0.04950495049504951,102.32664756446992,0.7272727272727273,15.248995983935743,12.88663967611336,14.899598393574298,12.554655870445345,0.3076923076923077,0.6029411764705882,0.6721311475409836,0.5853658536585366,0.2081447963800905,0.3695652173913043,0.38636363636363635,0.23529411764705882,0.09954751131221719,0.5,0.5238095238095238,0.7272727272727273,0.058823529411764705,0.23076923076923078,0.23076923076923078,1.0,0.3257918552036199,0.4444444444444444,0.45714285714285713,0.84375,0.5909090909090909,0.46153846153846156,,0.09090909090909091,,,0.09090909090909091,0.5,,0.21212121212121213,0.8571428571428571,0.12121212121212122,0.5,0.24242424242424243,0.25,0.6923076923076923,0.4507042253521127,0.5178427272727273,0.498415625,0.49164090909090913,0.07659574468085106,0.12,0.07857142857142857,0.19285714285714287,6.821323529411765,25.82470588235294,0.17670682730923695,1.0,1.0,1.0,1.0,1.0,0.2,,,,,,,,,,,,1610612740,2019,2018-19,True
201950-203076-203524-203944-204025,1610612740,"Jrue Holiday, Anthony Davis, Solomon Hill, Julius Randle, Tim Frazier","Holiday, Davis, Hill, Randle, Frazier",201950-203076-203524-203944-204025,NOP,6185.0,12,103,-18.0,217,216,46.0,64.0,19.0,433,46.0,65.0,7.0,9.0,9.0,12.0,10.0,32.0,12.0,18.0,7.0,18.0,,2.0,1.0,6.0,17.0,57.0,,1.0,2.0,11.0,68.0,115.0,24.0,75.0,29.0,237.0,255.0,9.0,12.0,,3.0,3.0,21.0,12.0,20.0,3.0,17.0,13.0,46.0,76.0,60.0,63.0,9.0,10.0,57.0,17.0,14.0,,38.0,21.0,59.0,14.0,7.0,25.0,5.0,8.0,139.0,7.0,12.0,,24.0,39.0,4.0,67.0,19.0,86.0,1.0,20.0,12.0,8.0,20.0,2.0,16.0,10.0,3.0,4.0,1.0,30.0,2.0,7.0,20.0,47.0,,4.0,36.0,2.0,1.0,1.0,37.0,3.0,,18.0,2.0,10.0,4.0,3.0,10.0,5.0,,216.0,46.0,46.0,8.0,2.0,0.5588235294117647,0.6031746031746031,0.875,0.32,,0.17647058823529413,0.32,0.591304347826087,0.75,0.6,0.5473684210526316,0.6,0.44594594594594594,0.572463768115942,0.6176470588235294,0.5111111111111111,0.39473684210526316,,0.12173913043478261,0.1076923076923077,0.1875,0.05555555555555555,,0.6666666666666666,0.8,,0.639344262295082,0.2608695652173913,0.75,0.13725490196078433,0.6774193548387096,0.1958762886597938,0.2631578947368421,0.2857142857142857,0.16666666666666666,0.15,0.6111111111111112,0.5666666666666667,0.8461538461538461,0.75,0.75,0.012048192771084338,100.81164106709782,0.5,14.474654377880185,14.092592592592593,14.064516129032258,13.625,0.34210526315789475,0.7076923076923077,0.7931034482758621,0.5434782608695652,0.16842105263157894,0.3125,0.38461538461538464,0.5,0.09473684210526316,0.6666666666666666,0.7058823529411765,0.6666666666666666,0.09473684210526316,0.3888888888888889,0.3888888888888889,1.0,0.3,0.2982456140350877,0.2982456140350877,0.8235294117647058,0.6,0.7777777777777778,0.14285714285714285,0.13333333333333333,,,0.06666666666666667,,,0.32432432432432434,0.75,0.16216216216216217,0.16666666666666666,0.2972972972972973,0.18181818181818182,0.7368421052631579,0.2982456140350877,0.5267818421052631,0.5305150000000001,0.5390445945945945,0.08780487804878048,0.13846153846153847,0.08860759493670886,0.1940928270042194,6.337391304347825,25.281333333333333,0.2119815668202765,,1.0,1.0,2.0,1.0,0.09090909090909091,3.0,,,,,,,,,,,1610612740,2019,2018-19,True
201950-202734-203076-203121-203944,1610612740,"Jrue Holiday, E'Twaun Moore, Anthony Davis, Darius Miller, Julius Randle","Holiday, Moore, Davis, Miller, Randle",201950-202734-203076-203121-203944,NOP,5062.0,22,84,-2.0,165,168,71.0,79.0,21.0,333,40.0,57.0,7.0,11.0,15.0,21.0,9.0,27.0,3.0,15.0,2.0,9.0,,2.0,,2.0,12.0,40.0,2.0,4.0,4.0,12.0,52.0,99.0,14.0,49.0,40.0,186.0,188.0,9.0,18.0,2.0,6.0,3.0,27.0,18.0,39.0,4.0,14.0,29.0,77.0,56.0,48.0,39.0,3.0,10.0,39.0,12.0,7.0,,28.0,13.0,41.0,11.0,2.0,25.0,2.0,1.0,95.0,9.0,19.0,,24.0,39.0,4.0,67.0,28.0,95.0,4.0,6.0,5.0,1.0,9.0,5.0,3.0,12.0,,6.0,4.0,21.0,1.0,10.0,16.0,40.0,,2.0,48.0,2.0,3.0,4.0,51.0,4.0,,16.0,9.0,9.0,2.0,6.0,9.0,3.0,,159.0,76.0,70.0,10.0,7.0,0.5384615384615384,0.5957446808510638,0.9285714285714286,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.2916666666666667,0.5252525252525253,0.5,0.46153846153846156,0.49324324324324326,0.5,0.4528301886792453,0.543859649122807,0.5192307692307693,0.5661764705882353,0.3310810810810811,,0.0707070707070707,0.05263157894736842,0.1111111111111111,0.06666666666666667,,0.42857142857142855,0.5714285714285714,,0.75,0.41304347826086957,0.6857142857142857,0.2727272727272727,0.7241379310344828,0.35443037974683544,0.625,0.3888888888888889,0.16666666666666666,0.3076923076923077,0.7058823529411765,0.75,0.8181818181818182,0.7407407407407407,0.5,0.05555555555555555,94.72935598577638,0.3333333333333333,15.272727272727273,15.130952380952381,14.49090909090909,14.291666666666666,0.38513513513513514,0.7017543859649122,0.7407407407407407,0.625,0.18243243243243243,0.3333333333333333,0.375,0.2222222222222222,0.10135135135135136,0.2,0.21428571428571427,0.3333333333333333,0.060810810810810814,0.2222222222222222,0.2222222222222222,1.0,0.2702702702702703,0.3,0.3,0.9166666666666666,0.4583333333333333,0.6363636363636364,0.14285714285714285,0.08333333333333333,,,0.16666666666666666,0.5,1.0,0.39622641509433965,0.7142857142857143,0.03773584905660377,,0.22641509433962265,0.3333333333333333,0.7162162162162162,0.3076923076923077,0.5111670068027211,0.5296441176470588,0.48317596153846154,0.1111111111111111,0.14414414414414414,0.14516129032258066,0.41397849462365593,5.946464646464647,26.375510204081635,0.4303030303030303,1.0,,1.0,1.0,,0.14285714285714285,1.0,2.0,0.0392156862745098,,,,,,,,,1610612740,2019,2018-19,True
1629026-201950-203076-203901-203944,1610612740,"Kenrich Williams, Jrue Holiday, Anthony Davis, Elfrid Payton, Julius Randle","Williams, Holiday, Davis, Payton, Randle",1629026-201950-203076-203901-203944,NOP,4591.0,8,77,-1.0,168,170,,7.0,13.0,338,39.0,55.0,7.0,8.0,,,10.0,23.0,5.0,14.0,6.0,12.0,1.0,1.0,,,16.0,44.0,1.0,2.0,,,54.0,92.0,22.0,56.0,15.0,189.0,190.0,8.0,12.0,2.0,3.0,,22.0,,,,,,,70.0,38.0,57.0,9.0,8.0,44.0,16.0,12.0,,35.0,19.0,54.0,13.0,6.0,25.0,6.0,4.0,127.0,5.0,11.0,1.0,18.0,37.0,5.0,60.0,17.0,77.0,2.0,16.0,11.0,5.0,18.0,3.0,10.0,12.0,1.0,8.0,3.0,30.0,1.0,,27.0,39.0,,,28.0,2.0,,3.0,22.0,5.0,1.0,13.0,,13.0,8.0,5.0,13.0,4.0,,167.0,,,,,0.6481481481481481,0.7,0.8636363636363636,0.39285714285714285,0.6666666666666666,,0.39285714285714285,0.5869565217391305,0.6666666666666666,,0.5878378378378378,0.7333333333333333,,0.6057692307692307,0.7333333333333333,,0.3783783783783784,,0.13043478260869565,0.10909090909090909,0.21739130434782608,0.07142857142857142,,0.6,1.0,0.5,0.5967741935483871,0.2894736842105263,0.6923076923076923,0.14705882352941177,0.625,0.2222222222222222,0.375,0.07692307692307693,0.4444444444444444,0.14285714285714285,0.5675675675675675,0.5909090909090909,1.0,0.6666666666666666,0.75,0.03333333333333333,106.01611849270311,0.3076923076923077,14.160714285714286,13.011764705882353,13.75,12.329411764705883,0.3716216216216216,0.7090909090909091,0.7959183673469388,0.6410256410256411,0.1554054054054054,0.43478260869565216,0.5555555555555556,0.6,0.0945945945945946,0.35714285714285715,0.38461538461538464,0.8,0.08108108108108109,0.5,0.5,1.0,0.2972972972972973,0.36363636363636365,0.36363636363636365,0.8125,0.5333333333333333,0.875,0.14285714285714285,0.06666666666666667,1.0,1.0,0.13333333333333333,0.5,1.0,,,,,,,0.75,0.36363636363636365,0.5418016891891891,0.55024,,0.08333333333333333,0.13,0.1164021164021164,,5.885869565217392,25.25714285714286,,,,2.0,,1.0,0.16666666666666666,,,,,,,,,,,,1610612740,2019,2018-19,True
1628402-1629026-203076-203901-203944,1610612740,"Frank Jackson, Kenrich Williams, Anthony Davis, Elfrid Payton, Julius Randle","Jackson, Williams, Davis, Payton, Randle",1628402-1629026-203076-203901-203944,NOP,4312.0,7,72,21.0,159,156,11.0,23.0,19.0,315,28.0,42.0,2.0,5.0,2.0,3.0,14.0,29.0,10.0,18.0,3.0,8.0,,1.0,,,15.0,50.0,1.0,7.0,,3.0,52.0,89.0,18.0,58.0,22.0,180.0,159.0,4.0,10.0,1.0,8.0,6.0,17.0,2.0,6.0,,3.0,4.0,8.0,52.0,52.0,39.0,15.0,4.0,49.0,15.0,8.0,,26.0,13.0,39.0,11.0,2.0,13.0,7.0,6.0,91.0,11.0,10.0,1.0,22.0,30.0,4.0,56.0,22.0,78.0,5.0,18.0,12.0,6.0,12.0,4.0,10.0,14.0,3.0,2.0,,26.0,1.0,2.0,9.0,27.0,3.0,4.0,26.0,1.0,2.0,3.0,23.0,6.0,1.0,13.0,1.0,4.0,3.0,1.0,4.0,2.0,,163.0,8.0,11.0,2.0,1.0,0.5,0.52,0.7222222222222222,0.3103448275862069,0.125,,0.3157894736842105,0.5842696629213483,0.4,0.3333333333333333,0.5374149659863946,0.3055555555555556,0.2222222222222222,0.5774193548387097,0.40476190476190477,0.36363636363636365,0.3945578231292517,,0.0898876404494382,0.14285714285714285,0.06896551724137931,,,0.46153846153846156,1.0,1.0,0.6818181818181818,0.2702702702702703,0.7586206896551724,0.28205128205128205,0.7123287671232876,0.27631578947368424,0.35714285714285715,0.26666666666666666,0.125,0.29411764705882354,0.4666666666666667,0.8,0.75,0.6818181818181818,1.0,0.07352941176470588,105.1948051948052,0.5,13.270440251572326,14.115384615384615,12.70440251572327,13.602564102564102,0.2857142857142857,0.6666666666666666,0.7777777777777778,0.4642857142857143,0.19727891156462585,0.4827586206896552,0.5185185185185185,0.5,0.12244897959183673,0.5555555555555556,0.5555555555555556,0.6,0.05442176870748299,0.375,0.375,0.6666666666666666,0.3401360544217687,0.3,0.3,0.7333333333333333,0.2777777777777778,0.4,,0.05555555555555555,,,0.3888888888888889,0.14285714285714285,1.0,0.3333333333333333,0.6666666666666666,,,0.3333333333333333,,0.6802721088435374,0.30612244897959184,0.5303280821917807,0.5734388888888888,0.5530875,0.08441558441558442,0.13541666666666666,0.09444444444444444,0.044444444444444446,6.897752808988764,25.99137931034483,0.06918238993710692,1.0,,1.0,1.0,,0.2,,,,,,,,,,,,1610612740,2019,2018-19,True
201950-202703-202734-203076-203901,1610612740,"Jrue Holiday, Nikola Mirotic, E'Twaun Moore, Anthony Davis, Elfrid Payton","Holiday, Mirotic, Moore, Davis, Payton",201950-202703-202734-203076-203901,NOP,4287.0,6,71,-50.0,154,154,16.0,28.0,19.0,308,32.0,49.0,4.0,8.0,1.0,1.0,10.0,28.0,6.0,21.0,2.0,8.0,,1.0,,1.0,13.0,37.0,2.0,6.0,1.0,3.0,48.0,98.0,15.0,45.0,13.0,154.0,204.0,4.0,9.0,2.0,7.0,1.0,15.0,1.0,4.0,1.0,4.0,6.0,11.0,46.0,50.0,39.0,6.0,6.0,37.0,13.0,12.0,,23.0,13.0,36.0,11.0,2.0,18.0,4.0,1.0,85.0,9.0,14.0,,13.0,29.0,3.0,45.0,23.0,68.0,6.0,7.0,5.0,2.0,14.0,3.0,8.0,11.0,1.0,6.0,1.0,25.0,6.0,3.0,15.0,33.0,,2.0,28.0,3.0,1.0,1.0,16.0,2.0,,7.0,2.0,4.0,4.0,,4.0,4.0,,139.0,11.0,16.0,5.0,2.0,0.4791666666666667,0.5111111111111111,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.25,0.3333333333333333,0.4897959183673469,0.4444444444444444,0.25,0.493006993006993,0.4375,0.3125,0.5133333333333333,0.4411764705882353,0.5,0.3146853146853147,,0.12244897959183673,0.10204081632653061,0.17857142857142858,0.09523809523809523,,0.56,0.6,,0.6304347826086957,0.28,0.6842105263157895,0.3,0.6461538461538462,0.2875,0.47058823529411764,0.2222222222222222,0.13333333333333333,0.2916666666666667,0.6111111111111112,0.5294117647058824,0.8181818181818182,0.6470588235294118,1.0,0.08823529411764706,103.45696291112665,1.0,15.551948051948052,12.285714285714286,14.564935064935066,11.772727272727273,0.34265734265734266,0.6530612244897959,0.7272727272727273,0.5625,0.1958041958041958,0.35714285714285715,0.43478260869565216,0.4,0.14685314685314685,0.2857142857142857,0.3157894736842105,0.16666666666666666,0.055944055944055944,0.25,0.25,1.0,0.25874125874125875,0.35135135135135137,0.35135135135135137,0.8461538461538461,0.5,0.5,,0.0625,,,0.375,0.3333333333333333,0.5,0.125,1.0,0.125,,0.375,0.3333333333333333,0.6573426573426573,0.35135135135135137,0.5244898601398601,0.58305,0.48469375,0.0472972972972973,0.06796116504854369,0.09740259740259741,0.07142857142857142,7.395918367346939,25.042222222222225,0.1038961038961039,,,3.0,,,0.3333333333333333,,,,,,,,,,,,1610612740,2019,2018-19,True
1626143-1629026-203546-203901-203944,1610612740,"Jahlil Okafor, Kenrich Williams, Ian Clark, Elfrid Payton, Julius Randle","Okafor, Williams, Clark, Payton, Randle",1626143-1629026-203546-203901-203944,NOP,3475.0,4,58,5.0,123,121,,9.0,11.0,244,25.0,45.0,5.0,10.0,,,14.0,29.0,3.0,7.0,8.0,15.0,,1.0,,,6.0,23.0,,,,,42.0,81.0,14.0,38.0,14.0,140.0,135.0,5.0,11.0,,1.0,,10.0,,,,,,,34.0,50.0,33.0,9.0,10.0,23.0,6.0,7.0,,17.0,11.0,28.0,3.0,8.0,12.0,4.0,1.0,67.0,3.0,11.0,,24.0,19.0,2.0,45.0,14.0,59.0,5.0,14.0,8.0,6.0,9.0,1.0,7.0,2.0,,2.0,,11.0,1.0,,10.0,20.0,,,16.0,,2.0,1.0,15.0,2.0,1.0,8.0,,8.0,6.0,1.0,8.0,2.0,1.0,130.0,,,,,0.40476190476190477,0.4594594594594595,0.7857142857142857,0.3684210526315789,,,0.3684210526315789,0.5185185185185185,0.45454545454545453,,0.5294117647058824,0.4166666666666667,,0.556,0.4166666666666667,,0.31932773109243695,,0.08641975308641975,0.1111111111111111,0.06896551724137931,,,0.8181818181818182,1.0,,0.6785714285714286,0.28205128205128205,0.8571428571428571,0.125,0.7678571428571429,0.2222222222222222,0.4,0.2,,0.11764705882352941,0.4666666666666667,0.9,1.0,0.8260869565217391,1.0,0.08928571428571429,101.11079136690648,0.25,13.666666666666666,14.826446280991735,13.479674796747968,14.446280991735538,0.37815126050420167,0.5555555555555556,0.625,0.48,0.24369747899159663,0.4827586206896552,0.5185185185185185,0.2857142857142857,0.058823529411764705,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.12605042016806722,0.5333333333333333,0.5333333333333333,1.0,0.19327731092436976,0.2608695652173913,0.2608695652173913,0.5,0.8333333333333334,0.5,,0.08333333333333333,,,,,,,,,,,,0.6974789915966386,0.2608695652173913,0.5460806722689076,0.6001299999999999,,0.064,0.09195402298850575,0.07142857142857142,,5.58641975308642,24.75526315789474,,,,,,,0.14285714285714285,1.0,,,,,,,,,,,1610612740,2019,2018-19,True
201950-202325-202734-203076-203944,1610612740,"Jrue Holiday, Wesley Johnson, E'Twaun Moore, Anthony Davis, Julius Randle","Holiday, Johnson, Moore, Davis, Randle",201950-202325-202734-203076-203944,NOP,3281.0,11,55,-21.0,109,109,35.0,33.0,16.0,218,16.0,30.0,6.0,10.0,7.0,16.0,8.0,17.0,5.0,11.0,6.0,15.0,,2.0,2.0,5.0,9.0,31.0,2.0,2.0,3.0,11.0,29.0,58.0,15.0,46.0,24.0,127.0,148.0,8.0,12.0,2.0,4.0,3.0,25.0,10.0,20.0,5.0,16.0,8.0,43.0,26.0,32.0,42.0,3.0,12.0,31.0,9.0,6.0,1.0,13.0,14.0,27.0,8.0,6.0,4.0,5.0,4.0,68.0,8.0,9.0,,10.0,17.0,6.0,33.0,17.0,50.0,2.0,7.0,3.0,4.0,4.0,1.0,3.0,8.0,,1.0,3.0,12.0,1.0,4.0,15.0,28.0,,3.0,23.0,,,2.0,28.0,4.0,,13.0,,4.0,1.0,3.0,4.0,1.0,,102.0,43.0,35.0,1.0,,0.4482758620689655,0.5652173913043478,0.9333333333333333,0.32608695652173914,0.5,0.3125,0.32608695652173914,0.5,0.6666666666666666,0.5,0.4951923076923077,0.6875,0.4861111111111111,0.5521739130434783,0.7352941176470589,0.5375,0.4423076923076923,0.021739130434782608,0.10344827586206896,0.16666666666666666,0.058823529411764705,,,0.3333333333333333,0.75,,0.5151515151515151,0.32142857142857145,0.5263157894736842,0.26666666666666666,0.5192307692307693,0.29310344827586204,0.5,0.25,,0.23809523809523808,0.38461538461538464,0.5833333333333334,0.625,0.5833333333333334,0.42857142857142855,0.038461538461538464,95.67814690643097,0.25,15.963302752293577,14.137614678899082,15.44954128440367,13.009174311926605,0.28846153846153844,0.5333333333333333,0.64,0.25,0.16346153846153846,0.47058823529411764,0.5,0.625,0.10576923076923077,0.45454545454545453,0.45454545454545453,0.8,0.14423076923076922,0.4,0.42857142857142855,1.0,0.2980769230769231,0.2903225806451613,0.2903225806451613,0.8888888888888888,0.625,0.6,,0.125,,,0.125,1.0,1.0,0.4444444444444444,0.4375,0.1388888888888889,0.4,0.3055555555555556,0.2727272727272727,0.7307692307692307,0.2903225806451613,0.5174677884615385,0.5273611111111111,0.5301805555555555,0.13043478260869565,0.19402985074626866,0.1968503937007874,0.33858267716535434,7.086206896551724,25.152173913043477,0.3211009174311927,,,1.0,,,0.3333333333333333,,2.0,0.041666666666666664,1.0,0.06666666666666667,,,,,,,1610612740,2019,2018-19,True
