EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedArc3,OffensiveGoaltends,HeaveAttempts,HeaveMakes,team_id,year,season,team_vs
1627783-200768-201586-201980-202695,1610612761,"Pascal Siakam, Kyle Lowry, Serge Ibaka, Danny Green, Kawhi Leonard","Siakam, Lowry, Ibaka, Green, Leonard",1627783-200768-201586-201980-202695,TOR,32798.0,33,547,-105.0,1118,1117.0,223.0,209.0,136.0,2235,190.0,328.0,31.0,65.0,28.0,47.0,85.0,199.0,54.0,138.0,31.0,86.0,6.0,18.0,5.0,13.0,107.0,308.0,12.0,35.0,28.0,73.0,329.0,665.0,138.0,394.0,142.0,1214.0,1319.0,43.0,92.0,18.0,53.0,17.0,157.0,56.0,109.0,33.0,86.0,59.0,270.0,338.0,320.0,342.0,72.0,46.0,308.0,107.0,57.0,5.0,169.0,114.0,283.0,85.0,29.0,101.0,37.0,31.0,680.0,59.0,109.0,2.0,183.0,197.0,18.0,398.0,170.0,568.0,20.0,83.0,55.0,28.0,90.0,17.0,50.0,71.0,11.0,40.0,5.0,11.0,161.0,16.0,22.0,105.0,235.0,9.0,1.0,15.0,11.0,198.0,5.0,19.0,9.0,182.0,18.0,2.0,8.0,70.0,3.0,25.0,38.0,2.0,21.0,2.0,3.0,14.0,40.0,18.0,2.0,1.0,1.0,1057.0,267.0,221.0,14.0,18.0,0.513677811550152,0.5522875816993464,0.8260869565217391,0.350253807106599,0.33962264150943394,0.38372093023255816,0.350253807106599,0.49473684210526314,0.4673913043478261,0.5137614678899083,0.506137865911237,0.4827586206896552,0.541025641025641,0.530782761653474,0.5,0.5757575757575758,0.3720491029272899,0.012690355329949238,0.08571428571428572,0.10060975609756098,0.11055276381909548,0.014492753623188406,0.011627906976744186,0.012987012987012988,0.5590062111801242,0.8571428571428571,0.1111111111111111,0.701067615658363,0.3263473053892216,0.7593360995850622,0.233201581027668,0.7279693486590039,0.28620102214650767,0.3695652173913043,0.3482142857142857,0.2261904761904762,0.2222222222222222,0.2727272727272727,0.5053763440860215,0.6991150442477876,0.9466666666666667,0.7650273224043715,0.7413793103448276,0.03795066413662239,98.12793463016038,0.45,14.89087656529517,14.458370635631155,14.204830053667264,13.794986571172783,0.3097261567516525,0.5792682926829268,0.6440677966101694,0.531578947368421,0.18791312559017942,0.4271356783919598,0.480225988700565,0.43529411764705883,0.13031161473087818,0.391304347826087,0.39705882352941174,0.5740740740740741,0.08120868744098206,0.36046511627906974,0.36470588235294116,0.9354838709677419,0.29084041548630785,0.3474025974025974,0.3519736842105263,0.794392523364486,0.4482758620689655,0.47692307692307695,0.16129032258064516,0.12413793103448276,0.3333333333333333,0.8333333333333334,0.2413793103448276,0.34285714285714286,0.75,0.24102564102564103,0.5957446808510638,0.06666666666666667,0.38461538461538464,0.37435897435897436,0.3835616438356164,0.6817752596789424,0.3474025974025974,0.5145457507082153,0.5270929245283019,0.5002871794871795,0.06564748201438848,0.09762900976290098,0.007594936708860759,0.12932454695222406,0.22240527182866557,7.031578947368421,25.361421319796953,0.19946332737030412,,,,,1610612761,2019,2018-19,True
1627783-1627832-200768-201586-201980,1610612761,"Pascal Siakam, Fred VanVleet, Kyle Lowry, Serge Ibaka, Danny Green","Siakam, VanVleet, Lowry, Ibaka, Green",1627783-1627832-200768-201586-201980,TOR,11234.0,16,187,-59.0,374,371.0,74.0,48.0,37.0,745,60.0,107.0,11.0,21.0,12.0,16.0,31.0,67.0,30.0,60.0,13.0,31.0,,3.0,4.0,8.0,21.0,82.0,4.0,9.0,5.0,22.0,121.0,234.0,34.0,113.0,50.0,394.0,453.0,14.0,29.0,4.0,12.0,2.0,42.0,20.0,31.0,9.0,30.0,29.0,96.0,146.0,96.0,93.0,9.0,16.0,82.0,21.0,21.0,3.0,73.0,31.0,104.0,18.0,13.0,43.0,16.0,14.0,239.0,14.0,30.0,1.0,59.0,73.0,1.0,133.0,45.0,178.0,10.0,24.0,13.0,11.0,26.0,8.0,14.0,26.0,,12.0,3.0,3.0,52.0,3.0,7.0,23.0,66.0,2.0,1.0,4.0,4.0,58.0,1.0,4.0,4.0,57.0,7.0,,3.0,20.0,1.0,9.0,20.0,1.0,12.0,,2.0,6.0,21.0,14.0,2.0,,1.0,352.0,96.0,74.0,6.0,8.0,0.6033057851239669,0.6460176991150443,0.9117647058823529,0.3008849557522124,0.3333333333333333,0.3,0.3008849557522124,0.5170940170940171,0.4827586206896552,0.6451612903225806,0.4956772334293948,0.4878048780487805,0.5491803278688525,0.5283783783783784,0.5,0.6333333333333333,0.3256484149855908,0.02654867256637168,0.08974358974358974,0.1308411214953271,0.08955223880597014,0.016666666666666666,0.0967741935483871,,0.5,0.25,0.2,0.7448979591836735,0.26785714285714285,0.7662337662337663,0.18421052631578946,0.7542857142857143,0.23404255319148937,0.3617021276595745,0.2777777777777778,0.10344827586206896,0.1724137931034483,0.2222222222222222,0.6896551724137931,0.7142857142857143,0.8518518518518519,0.7358490566037735,0.8333333333333334,0.06060606060606061,95.49581627203133,0.6666666666666666,15.077540106951872,15.080862533692722,14.524064171122994,14.436657681940702,0.30835734870317005,0.5607476635514018,0.6451612903225806,0.7166666666666667,0.1930835734870317,0.4626865671641791,0.5081967213114754,0.5161290322580645,0.1729106628242075,0.5,0.5084745762711864,0.4666666666666667,0.0893371757925072,0.41935483870967744,0.4642857142857143,1.0,0.23631123919308358,0.25609756097560976,0.25609756097560976,0.8571428571428571,0.5121951219512195,0.5238095238095238,0.36363636363636365,0.07317073170731707,,,0.21951219512195122,0.4444444444444444,1.0,0.26229508196721313,0.75,0.13114754098360656,0.5,0.36065573770491804,0.22727272727272727,0.6340057636887608,0.25609756097560976,0.5111195965417867,0.5314216666666667,0.4916590163934426,0.05817174515235457,0.08097165991902834,0.008771929824561403,0.1065989847715736,0.2436548223350254,8.038461538461538,25.239823008849555,0.19786096256684493,1.0,,,,1610612761,2019,2018-19,True
1627783-1627832-201586-201980-202695,1610612761,"Pascal Siakam, Fred VanVleet, Serge Ibaka, Danny Green, Kawhi Leonard","Siakam, VanVleet, Ibaka, Green, Leonard",1627783-1627832-201586-201980-202695,TOR,11194.0,16,187,-61.0,380,377.0,71.0,94.0,40.0,757,73.0,122.0,7.0,21.0,19.0,28.0,31.0,72.0,16.0,51.0,7.0,25.0,,2.0,1.0,6.0,32.0,92.0,2.0,9.0,6.0,23.0,120.0,245.0,39.0,117.0,58.0,415.0,476.0,9.0,27.0,2.0,11.0,16.0,40.0,24.0,41.0,7.0,29.0,11.0,80.0,118.0,122.0,111.0,6.0,12.0,92.0,32.0,21.0,1.0,59.0,37.0,96.0,30.0,7.0,40.0,11.0,8.0,229.0,11.0,37.0,,46.0,72.0,9.0,127.0,48.0,175.0,6.0,27.0,17.0,10.0,15.0,5.0,8.0,23.0,4.0,7.0,,5.0,38.0,4.0,6.0,44.0,81.0,1.0,,4.0,1.0,69.0,1.0,7.0,5.0,71.0,6.0,,2.0,34.0,1.0,2.0,12.0,,9.0,,,3.0,12.0,5.0,2.0,,1.0,375.0,80.0,71.0,14.0,2.0,0.49166666666666664,0.5175438596491229,0.9487179487179487,0.3333333333333333,0.18181818181818182,0.2413793103448276,0.3333333333333333,0.4897959183673469,0.3333333333333333,0.5853658536585366,0.4930939226519337,0.3157894736842105,0.4928571428571429,0.5254452926208651,0.425531914893617,0.5194805194805194,0.32320441988950277,0.008547008547008548,0.08571428571428572,0.13934426229508196,0.05555555555555555,,0.04,,0.39473684210526316,1.0,,0.7659574468085106,0.30327868852459017,0.7076923076923077,0.14666666666666667,0.7421383647798742,0.2436548223350254,0.425531914893617,0.2682926829268293,0.17647058823529413,0.15789473684210525,0.1111111111111111,0.68,0.7105263157894737,0.9032258064516129,0.7073170731707317,0.7083333333333334,0.03409090909090909,97.38073968197249,0.4166666666666667,15.31842105263158,14.251989389920425,14.73157894736842,13.909814323607428,0.3370165745856354,0.5983606557377049,0.6952380952380952,0.547945205479452,0.19889502762430938,0.4305555555555556,0.45588235294117646,0.3548387096774194,0.1408839779005525,0.3137254901960784,0.3137254901960784,0.5,0.06906077348066299,0.28,0.2916666666666667,1.0,0.2541436464088398,0.34782608695652173,0.34782608695652173,0.9375,0.5526315789473685,0.3333333333333333,0.14285714285714285,0.05263157894736842,,,0.23684210526315788,0.2222222222222222,1.0,0.4,0.6785714285714286,0.08571428571428572,0.16666666666666666,0.32857142857142857,0.2608695652173913,0.6602209944751382,0.34782608695652173,0.5186065096952909,0.5263290322580645,0.5395384057971014,0.08951406649616368,0.12454212454212454,0.00847457627118644,0.0963855421686747,0.1927710843373494,6.913877551020408,25.635042735042738,0.1868421052631579,,1.0,,,1610612761,2019,2018-19,True
1627783-200768-201188-201980-202695,1610612761,"Pascal Siakam, Kyle Lowry, Marc Gasol, Danny Green, Kawhi Leonard","Siakam, Lowry, Gasol, Green, Leonard",1627783-200768-201188-201980-202695,TOR,9635.0,13,161,-50.0,331,331.0,30.0,42.0,28.0,662,69.0,96.0,12.0,17.0,5.0,5.0,17.0,53.0,10.0,28.0,13.0,29.0,,1.0,2.0,2.0,29.0,84.0,1.0,5.0,3.0,11.0,96.0,177.0,42.0,113.0,48.0,366.0,416.0,12.0,17.0,1.0,6.0,6.0,33.0,8.0,12.0,5.0,13.0,13.0,44.0,118.0,74.0,105.0,21.0,12.0,83.0,29.0,13.0,,59.0,35.0,94.0,22.0,13.0,45.0,9.0,5.0,223.0,10.0,24.0,,57.0,56.0,2.0,115.0,34.0,149.0,6.0,26.0,21.0,5.0,31.0,5.0,15.0,20.0,4.0,16.0,1.0,,51.0,6.0,3.0,26.0,63.0,3.0,,1.0,1.0,48.0,3.0,,2.0,58.0,6.0,,6.0,27.0,,2.0,9.0,,4.0,,1.0,4.0,9.0,6.0,,,2.0,333.0,44.0,30.0,6.0,2.0,0.6145833333333334,0.6555555555555556,0.8333333333333334,0.37168141592920356,0.16666666666666666,0.38461538461538464,0.375,0.5423728813559322,0.7058823529411765,0.6666666666666666,0.5482758620689655,0.5869565217391305,0.62,0.5766773162939297,0.64,0.671875,0.3896551724137931,,0.07344632768361582,0.07291666666666667,0.11320754716981132,,,,0.6078431372549019,1.0,,0.8115942028985508,0.3,0.8636363636363636,0.14285714285714285,0.837037037037037,0.22666666666666666,0.2962962962962963,0.34285714285714286,0.2222222222222222,0.1111111111111111,0.25,0.8571428571428571,0.7586206896551724,0.8421052631578947,0.8409090909090909,0.9090909090909091,0.043478260869565216,98.93928386092371,0.6666666666666666,15.43202416918429,13.676737160120846,15.129909365558913,13.404833836858007,0.3310344827586207,0.71875,0.7752808988764045,0.6521739130434783,0.18275862068965518,0.32075471698113206,0.3617021276595745,0.5294117647058824,0.09655172413793103,0.35714285714285715,0.35714285714285715,0.5,0.1,0.4482758620689655,0.4482758620689655,1.0,0.2896551724137931,0.34523809523809523,0.34523809523809523,0.7586206896551724,0.7391304347826086,0.7058823529411765,0.25,0.043478260869565216,,,0.21739130434782608,0.2,1.0,0.2,1.0,0.08,1.0,0.44,0.2727272727272727,0.7206896551724138,0.3493975903614458,0.5252986159169549,0.591965625,0.49268333333333336,0.08681672025723473,0.13636363636363635,,0.09016393442622951,0.12021857923497267,6.226553672316384,25.59646017699115,0.09063444108761329,,,1.0,,1610612761,2019,2018-19,True
1627783-200768-201980-202685-202695,1610612761,"Pascal Siakam, Kyle Lowry, Danny Green, Jonas Valanciunas, Kawhi Leonard","Siakam, Lowry, Green, Valanciunas, Leonard",1627783-200768-201980-202685-202695,TOR,8388.0,12,140,-68.0,295,297.0,69.0,69.0,43.0,592,36.0,63.0,6.0,13.0,7.0,13.0,27.0,65.0,20.0,38.0,9.0,28.0,3.0,6.0,1.0,6.0,24.0,84.0,2.0,6.0,6.0,16.0,83.0,166.0,33.0,112.0,37.0,302.0,370.0,12.0,23.0,5.0,12.0,9.0,48.0,23.0,38.0,7.0,22.0,16.0,83.0,70.0,96.0,93.0,6.0,10.0,84.0,24.0,9.0,2.0,35.0,31.0,66.0,22.0,9.0,21.0,8.0,6.0,163.0,13.0,35.0,,33.0,58.0,5.0,96.0,48.0,144.0,5.0,15.0,11.0,4.0,26.0,7.0,11.0,20.0,4.0,15.0,1.0,5.0,46.0,8.0,10.0,32.0,68.0,1.0,,5.0,2.0,57.0,2.0,7.0,2.0,51.0,4.0,,5.0,16.0,2.0,6.0,8.0,1.0,5.0,1.0,,3.0,9.0,7.0,,,,254.0,83.0,69.0,10.0,6.0,0.42168674698795183,0.44871794871794873,0.9393939393939394,0.29464285714285715,0.4166666666666667,0.3181818181818182,0.29464285714285715,0.5,0.5217391304347826,0.6052631578947368,0.4766187050359712,0.5571428571428572,0.5583333333333333,0.5033557046979866,0.5595238095238095,0.6029411764705882,0.4028776978417266,0.017857142857142856,0.05421686746987952,0.047619047619047616,0.09230769230769231,,,0.023809523809523808,0.5652173913043478,1.0,,0.7837837837837838,0.42168674698795183,0.717391304347826,0.16455696202531644,0.7583333333333333,0.2962962962962963,0.37037037037037035,0.4473684210526316,0.4444444444444444,0.18333333333333332,0.10526315789473684,0.7586206896551724,0.7878787878787878,0.8333333333333334,0.7567567567567568,0.5555555555555556,0.033112582781456956,101.63090128755364,0.7777777777777778,15.301694915254238,13.043771043771043,14.535593220338983,12.824915824915825,0.22661870503597123,0.5714285714285714,0.6,0.5833333333333334,0.23381294964028776,0.4153846153846154,0.4576271186440678,0.2962962962962963,0.1366906474820144,0.5263157894736842,0.5263157894736842,0.3,0.10071942446043165,0.32142857142857145,0.32142857142857145,1.0,0.302158273381295,0.2857142857142857,0.2926829268292683,0.9166666666666666,0.37142857142857144,0.46153846153846156,0.3333333333333333,0.17142857142857143,0.5,1.0,0.17142857142857143,0.3333333333333333,1.0,0.21666666666666667,0.5384615384615384,0.1,0.16666666666666666,0.26666666666666666,0.375,0.6294964028776978,0.2857142857142857,0.5062053956834532,0.5222854166666667,0.501285,0.06164383561643835,0.0898876404494382,0.017543859649122806,0.15894039735099338,0.27483443708609273,7.856626506024097,25.335714285714285,0.23389830508474577,,,,,1610612761,2019,2018-19,True
1627783-1627832-201188-201980-202695,1610612761,"Pascal Siakam, Fred VanVleet, Marc Gasol, Danny Green, Kawhi Leonard","Siakam, VanVleet, Gasol, Green, Leonard",1627783-1627832-201188-201980-202695,TOR,5235.0,8,87,-27.0,175,175.0,24.0,30.0,24.0,350,27.0,50.0,5.0,12.0,5.0,5.0,11.0,32.0,6.0,17.0,7.0,23.0,2.0,4.0,,2.0,16.0,47.0,1.0,4.0,2.0,7.0,44.0,99.0,23.0,70.0,28.0,185.0,212.0,6.0,18.0,3.0,8.0,2.0,23.0,5.0,8.0,2.0,9.0,14.0,30.0,36.0,52.0,66.0,3.0,8.0,47.0,16.0,8.0,1.0,18.0,22.0,40.0,15.0,7.0,10.0,4.0,4.0,102.0,11.0,18.0,,29.0,22.0,2.0,53.0,29.0,82.0,7.0,16.0,10.0,6.0,13.0,2.0,11.0,10.0,2.0,2.0,,,23.0,4.0,4.0,16.0,36.0,1.0,,3.0,2.0,38.0,3.0,3.0,3.0,33.0,3.0,,,10.0,2.0,5.0,4.0,,3.0,,,1.0,4.0,2.0,1.0,1.0,,162.0,30.0,24.0,1.0,5.0,0.4090909090909091,0.45,0.9565217391304348,0.32857142857142857,0.375,0.2222222222222222,0.32857142857142857,0.4444444444444444,0.3333333333333333,0.625,0.46449704142011833,0.40384615384615385,0.47058823529411764,0.505464480874317,0.42592592592592593,0.6,0.41420118343195267,0.014285714285714285,0.08080808080808081,0.08,0.09375,0.058823529411764705,0.043478260869565216,,0.5652173913043478,1.0,,0.7096774193548387,0.32727272727272727,0.8285714285714286,0.24444444444444444,0.7727272727272727,0.29,0.34782608695652173,0.38095238095238093,0.18181818181818182,0.1,0.5333333333333333,0.6923076923076923,0.6666666666666666,0.8333333333333334,0.9166666666666666,0.6363636363636364,0.07692307692307693,96.27507163323783,0.5,15.445714285714285,14.468571428571428,14.651428571428571,13.914285714285715,0.2958579881656805,0.54,0.5869565217391305,0.37037037037037035,0.1893491124260355,0.34375,0.3793103448275862,0.36363636363636365,0.10059171597633136,0.35294117647058826,0.375,0.6666666666666666,0.13609467455621302,0.30434782608695654,0.3181818181818182,1.0,0.2781065088757396,0.3404255319148936,0.3404255319148936,0.9375,0.46153846153846156,0.4166666666666667,0.2,0.15384615384615385,0.5,1.0,0.15384615384615385,0.25,1.0,0.29411764705882354,1.0,0.11764705882352941,,0.4117647058823529,0.2857142857142857,0.7100591715976331,0.3404255319148936,0.5179532738095238,0.5443374999999999,0.512153125,0.06741573033707865,0.09433962264150944,0.027777777777777776,0.12432432432432433,0.16216216216216217,6.381818181818181,25.17,0.13714285714285715,,,,,1610612761,2019,2018-19,True
1627783-1627832-200768-201586-202695,1610612761,"Pascal Siakam, Fred VanVleet, Kyle Lowry, Serge Ibaka, Kawhi Leonard","Siakam, VanVleet, Lowry, Ibaka, Leonard",1627783-1627832-200768-201586-202695,TOR,4170.0,16,70,-7.0,142,140.0,42.0,47.0,19.0,282,24.0,33.0,5.0,8.0,6.0,9.0,10.0,27.0,3.0,12.0,7.0,16.0,1.0,2.0,2.0,4.0,13.0,38.0,2.0,2.0,2.0,13.0,37.0,72.0,20.0,54.0,17.0,151.0,158.0,6.0,13.0,3.0,4.0,,21.0,9.0,15.0,4.0,17.0,4.0,34.0,48.0,26.0,48.0,12.0,6.0,38.0,13.0,3.0,,24.0,16.0,40.0,9.0,7.0,15.0,8.0,1.0,96.0,9.0,11.0,,23.0,22.0,3.0,48.0,20.0,68.0,2.0,11.0,8.0,3.0,18.0,3.0,7.0,9.0,,11.0,,1.0,27.0,4.0,10.0,17.0,40.0,,,,3.0,29.0,,2.0,3.0,21.0,2.0,,1.0,10.0,,1.0,6.0,,5.0,,,1.0,6.0,3.0,,,1.0,130.0,34.0,42.0,5.0,1.0,0.6486486486486487,0.7058823529411765,0.8,0.37037037037037035,0.75,0.23529411764705882,0.37037037037037035,0.5138888888888888,0.46153846153846156,0.6,0.5317460317460317,0.6176470588235294,0.46875,0.5555555555555556,0.6176470588235294,0.5,0.42857142857142855,,0.041666666666666664,0.030303030303030304,0.07407407407407407,,,,0.6666666666666666,1.0,,0.6111111111111112,0.3235294117647059,0.71875,0.2647058823529412,0.6617647058823529,0.29411764705882354,0.2222222222222222,0.3125,0.4444444444444444,0.24,0.3333333333333333,0.4666666666666667,0.6428571428571429,0.8571428571428571,0.8181818181818182,0.5,0.03076923076923077,97.38129496402878,0.5,14.880281690140846,14.692857142857143,14.06338028169014,13.95,0.2619047619047619,0.7272727272727273,0.75,0.625,0.21428571428571427,0.37037037037037035,0.4,0.8,0.09523809523809523,0.25,0.25,0.3333333333333333,0.12698412698412698,0.4375,0.4375,1.0,0.30158730158730157,0.34210526315789475,0.34210526315789475,0.6923076923076923,0.47058823529411764,0.625,0.4,0.11764705882352941,0.5,1.0,0.11764705882352941,1.0,1.0,0.28125,0.6666666666666666,0.125,0.5,0.40625,0.15384615384615385,0.6904761904761905,0.34210526315789475,0.5083440476190476,0.5224624999999999,0.5033109375,0.07462686567164178,0.125,,0.1390728476821192,0.2251655629139073,6.983333333333333,25.105555555555558,0.29577464788732394,,,,,1610612761,2019,2018-19,True
101139-1626153-1627832-1628384-202685,1610612761,"CJ Miles, Delon Wright, Fred VanVleet, OG Anunoby, Jonas Valanciunas","Miles, Wright, VanVleet, Anunoby, Valanciunas",101139-1626153-1627832-1628384-202685,TOR,2889.0,9,48,11.0,99,100.0,23.0,26.0,19.0,199,24.0,42.0,8.0,14.0,9.0,17.0,9.0,30.0,6.0,9.0,1.0,4.0,,1.0,,2.0,6.0,13.0,1.0,1.0,,1.0,39.0,81.0,7.0,17.0,25.0,124.0,113.0,10.0,17.0,1.0,2.0,7.0,30.0,10.0,20.0,,3.0,7.0,27.0,34.0,44.0,21.0,,18.0,13.0,6.0,4.0,,17.0,7.0,24.0,6.0,1.0,12.0,2.0,3.0,55.0,4.0,20.0,,16.0,19.0,3.0,38.0,24.0,62.0,5.0,9.0,7.0,2.0,8.0,1.0,6.0,6.0,,2.0,2.0,,14.0,1.0,3.0,12.0,25.0,2.0,,,1.0,25.0,3.0,3.0,,32.0,4.0,,3.0,11.0,1.0,4.0,7.0,,4.0,,,3.0,7.0,3.0,,,,94.0,27.0,23.0,4.0,4.0,0.4358974358974359,0.5666666666666667,1.0,0.4117647058823529,0.5,,0.4117647058823529,0.48148148148148145,0.5882352941176471,0.5,0.5051020408163265,0.6052631578947368,0.43478260869565216,0.55,0.6818181818181818,0.46551724137931033,0.17346938775510204,,0.04938271604938271,0.047619047619047616,0.03333333333333333,0.1111111111111111,,,0.5714285714285714,0.75,,0.6785714285714286,0.47619047619047616,0.7619047619047619,0.4444444444444444,0.7142857142857143,0.47058823529411764,0.7222222222222222,0.3333333333333333,,0.42857142857142855,0.5,0.7857142857142857,0.5,1.0,0.8,0.7272727272727273,0.10638297872340426,99.19003115264798,0.42857142857142855,13.88888888888889,15.14,13.292929292929292,14.71,0.42857142857142855,0.5714285714285714,0.6,0.5,0.30612244897959184,0.3,0.3103448275862069,0.2222222222222222,0.09183673469387756,0.6666666666666666,0.75,0.5,0.04081632653061224,0.25,0.25,1.0,0.1326530612244898,0.46153846153846156,0.46153846153846156,1.0,0.7368421052631579,0.5714285714285714,,0.05263157894736842,,,0.05263157894736842,1.0,1.0,0.7391304347826086,0.5294117647058824,0.08695652173913043,,0.043478260869565216,,0.6020408163265306,0.46153846153846156,0.5109311224489795,0.5662882352941176,0.5740217391304349,0.11320754716981132,0.125,0.05555555555555555,0.24193548387096775,0.21774193548387097,5.882716049382716,24.77058823529412,0.23232323232323232,,,,,1610612761,2019,2018-19,True
