EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyPointsPct,Avg2ptShotDistance,PlusMinus,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGA,SecondChanceFG2A,DefLongMidRangeReboundPct,LongMidRangeFrequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,Steals,BadPassSteals,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Corner3FGA,PenaltyCorner3FGA,Corner3Frequency,PenaltyCorner3Frequency,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Fouls,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,LostBallSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,OffCorner3ReboundPct,DefCorner3ReboundPct,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,Charge Fouls,Loose Ball Fouls,BlockedAtRim,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,FTOffRebounds,OffFTReboundPct,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Corner3Assists,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,HeaveAttempts,3pt And 1 Free Throw Trips,Charge Fouls Drawn,SecondChanceArc3PctAssisted,Offensive Fouls,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,LongMidRangePctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,DefensiveGoaltends,BlockedLongMidRange,team_id,year,season,team_vs
1627736-1628420-203486-203914-203999,1610612743,"Malik Beasley, Monte Morris, Mason Plumlee, Gary Harris, Nikola Jokic","Beasley, Morris, Plumlee, Harris, Jokic",1627736-1628420-203486-203914-203999,DEN,861.0,6,14.0,29.0,30.0,15.0,15.0,59,1.0,,1.0,,1.0,4.0,,7.0,9.0,15.0,0.041666666666666664,,0.5,0.6363636363636364,0.4,98.67595818815332,14.03448275862069,15.133333333333333,13.862068965517242,14.133333333333333,0.041666666666666664,,0.2916666666666667,0.45010625,0.4740727272727273,25.5,0.5172413793103449,3.0,5.0,9.0,10.0,23.0,28.0,37.0,4.0,11.0,13.0,10.0,,2.0,3.0,2.0,,2.0,,2.0,24.0,13.0,0.43478260869565216,0.36363636363636365,0.4166666666666667,0.36363636363636365,0.5,0.5,,,0.15384615384615385,1.0,0.14285714285714285,0.25,1.0,0.375,0.5555555555555556,0.5555555555555556,0.4642857142857143,10.056521739130435,-9.0,4.0,6.0,2.0,3.0,,,,,8.0,,2.0,4.0,,5.0,,,,5.0,,10.0,,6.0,9.0,1.0,4.0,1.0,1.0,,,,,0.6666666666666666,,,0.25,0.6666666666666666,0.6666666666666666,,,,,0.2727272727272727,0.6666666666666666,,,0.14814814814814814,0.15384615384615385,0.14285714285714285,8.0,2.0,0.6666666666666666,0.3333333333333333,0.5203,1.0,1.0,1.0,2.0,4.0,,,0.5,0.5,0.5,1.0,,,,,1.0,10.0,5.0,3.0,2.0,,,2.0,2.0,2.0,3.0,,,,,,1.0,0.5,0.5555555555555556,1.0,,,,0.75,0.4,0.125,0.125,,,,4.0,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627736-1628470-200794-203115-203999,1610612743,"Malik Beasley, Torrey Craig, Paul Millsap, Will Barton, Nikola Jokic","Beasley, Craig, Millsap, Barton, Jokic",1627736-1628470-200794-203115-203999,DEN,10.0,1,,1.0,,,,1,1.0,,1.0,,1.0,,,,1.0,,0.5,,,,,144.0,9.0,,7.0,,0.5,,0.5,0.49575,,25.1,,1.0,,,,1.0,3.0,,,,,,,1.0,,1.0,,,,,,,,,0.75,,0.75,,,,1.0,,1.0,,,,,,,16.5,3.0,,,,,1.0,1.0,,1.0,,1.0,,3.0,,,3.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,1.0,1.0,,1.0,1.5,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,0.5,0.6294,,,,,,,,,1.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627736-1628470-200794-203486-203914,1610612743,"Malik Beasley, Torrey Craig, Paul Millsap, Mason Plumlee, Gary Harris","Beasley, Craig, Millsap, Plumlee, Harris",1627736-1628470-200794-203486-203914,DEN,7.0,1,,1.0,,1.0,,1,,,,,,,,,,,,,,,,205.71428571428572,7.0,,7.0,,,,,,,,1.0,,,,,,2.0,,,,2.0,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,2.0,,,,,2.0,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627736-1628470-200794-203914-203999,1610612743,"Malik Beasley, Torrey Craig, Paul Millsap, Gary Harris, Nikola Jokic","Beasley, Craig, Millsap, Harris, Jokic",1627736-1628470-200794-203914-203999,DEN,10.0,1,,1.0,,1.0,,1,,,,,,,,,,1.0,,,,,,144.0,10.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,2.0,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627750-1628420-1628470-203115-203486,1610612743,"Jamal Murray, Monte Morris, Torrey Craig, Will Barton, Mason Plumlee","Murray, Morris, Craig, Barton, Plumlee",1627750-1628420-1628470-203115-203486,DEN,320.0,1,5.0,10.0,9.0,5.0,5.0,19,3.0,2.0,4.0,2.0,3.0,1.0,1.0,3.0,3.0,5.0,0.4,1.0,0.16666666666666666,0.2857142857142857,,85.5,16.9,16.77777777777778,16.9,15.88888888888889,0.3,0.4,0.7,0.480055,0.4683,24.2,0.5,,1.0,2.0,3.0,6.0,12.0,13.0,2.0,3.0,4.0,,1.0,,1.0,,,,,,12.0,4.0,0.5,0.6666666666666666,0.6,0.4,0.6,0.4,0.16666666666666666,,,1.0,,,1.0,0.2,0.5,0.5,0.3333333333333333,7.0,-1.0,1.0,3.0,,1.0,1.0,,,2.0,,,,,,,3.0,1.0,1.0,4.0,,9.0,,,,,,,,0.5,0.5,,0.5,,,,0.3,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,0.2,,,0.3333333333333333,,,,1.0,,,0.1,,,,,,,,,,,,,1.0,,0.1,,1.0,6.0,3.0,1.0,1.0,1.0,,,,2.0,2.0,,2.0,1.0,2.0,1.0,,1.0,1.0,,0.25,,0.5,1.0,1.0,1.0,1.0,1.0,,3.0,,,,,,,,,,,1.0,0.3333333333333333,,,,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627750-1628420-1628470-203115-203999,1610612743,"Jamal Murray, Monte Morris, Torrey Craig, Will Barton, Nikola Jokic","Murray, Morris, Craig, Barton, Jokic",1627750-1628420-1628470-203115-203999,DEN,36.0,1,1.0,2.0,1.0,2.0,1.0,3,2.0,2.0,2.0,2.0,2.0,,1.0,1.0,2.0,2.0,0.6666666666666666,1.0,,,,120.0,13.5,9.0,12.5,9.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4264833333333333,0.4264833333333333,26.2,1.0,1.0,,,,1.0,3.0,1.0,,1.0,3.0,,,1.0,,1.0,,,,,3.0,3.0,,,0.5,0.5,0.5,0.5,,,1.0,,1.0,,,,,,1.0,15.4,2.0,,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,0.5,0.5,,1.0,,,0.5,0.5,,,,1.0,,,0.3333333333333333,0.38115,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627750-1628420-1628470-203914-203999,1610612743,"Jamal Murray, Monte Morris, Torrey Craig, Gary Harris, Nikola Jokic","Murray, Morris, Craig, Harris, Jokic",1627750-1628420-1628470-203914-203999,DEN,47.0,1,1.0,2.0,2.0,2.0,2.0,4,,,,,,1.0,,1.0,1.0,2.0,,,1.0,1.0,,122.55319148936171,2.5,21.0,2.5,21.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627750-1628420-200794-203115-203999,1610612743,"Jamal Murray, Monte Morris, Paul Millsap, Will Barton, Nikola Jokic","Murray, Morris, Millsap, Barton, Jokic",1627750-1628420-200794-203115-203999,DEN,124.0,1,2.0,5.0,5.0,4.0,,10,,,,,,,,2.0,2.0,4.0,,,,1.0,,116.1290322580645,12.4,12.4,12.4,12.4,,,,0.3595,0.3595,,0.8,,2.0,2.0,2.0,2.0,8.0,6.0,2.0,2.0,6.0,2.0,,,2.0,,,1.0,,1.0,8.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,0.75,8.4,2.0,,,,,,,,,4.0,,,,,2.0,,,,1.0,,2.0,,2.0,4.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627750-1628420-200794-203914-203999,1610612743,"Jamal Murray, Monte Morris, Paul Millsap, Gary Harris, Nikola Jokic","Murray, Morris, Millsap, Harris, Jokic",1627750-1628420-200794-203914-203999,DEN,64.0,1,1.0,2.0,2.0,2.0,2.0,4,1.0,1.0,1.0,1.0,1.0,,,2.0,2.0,2.0,0.5,,,1.0,,90.0,15.5,16.5,15.5,16.5,0.5,0.5,0.5,0.39055,0.39055,26.6,1.0,,,1.0,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,0.5,,,,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627750-1628470-200794-203115-203914,1610612743,"Jamal Murray, Torrey Craig, Paul Millsap, Will Barton, Gary Harris","Murray, Craig, Millsap, Barton, Harris",1627750-1628470-200794-203115-203914,DEN,160.0,4,3.0,9.0,4.0,6.0,4.0,13,1.0,1.0,2.0,2.0,,,,1.0,1.0,6.0,0.25,,,1.0,,117.0,10.555555555555555,16.25,10.555555555555555,16.25,0.125,0.16666666666666666,0.625,0.45454285714285714,0.46471999999999997,34.6,0.6666666666666666,,,1.0,5.0,6.0,15.0,9.0,4.0,4.0,11.0,6.0,,,1.0,,,,,,15.0,11.0,0.8333333333333334,1.0,0.8125,0.9166666666666666,0.7777777777777778,0.9166666666666666,,,,1.0,,,,0.125,,,0.7333333333333333,7.766666666666667,6.0,3.0,3.0,2.0,2.0,,,,1.0,2.0,,,,1.0,,,,,2.0,,4.0,,2.0,3.0,,1.0,,,,0.5,0.5,1.0,,,,0.375,1.0,1.0,,,,,0.3333333333333333,1.0,,,0.1111111111111111,0.14285714285714285,,2.0,,,0.25,,,,,,,,,,,,,1.0,1.0,0.125,0.16666666666666666,2.0,4.0,2.0,1.0,,1.0,,,,1.0,2.0,,,,,,,0.4,0.4,,,,,0.3333333333333333,,1.0,1.0,0.5,,3.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1610612743,2019,2018-19,True
1627750-1628470-200794-203115-203999,1610612743,"Jamal Murray, Torrey Craig, Paul Millsap, Will Barton, Nikola Jokic","Murray, Craig, Millsap, Barton, Jokic",1627750-1628470-200794-203115-203999,DEN,327.0,1,5.0,10.0,10.0,3.0,3.0,20,,,1.0,,,,,2.0,4.0,3.0,0.09090909090909091,,,0.6666666666666666,,88.07339449541284,16.6,16.1,15.6,16.1,,,0.6363636363636364,0.48368181818181816,0.5481,22.1,0.3,3.0,2.0,2.0,5.0,10.0,10.0,9.0,2.0,2.0,4.0,10.0,1.0,2.0,2.0,2.0,,1.0,1.0,1.0,8.0,4.0,0.5,1.0,0.45454545454545453,1.0,0.45454545454545453,1.0,0.1,,0.4,1.0,0.3333333333333333,,1.0,0.18181818181818182,1.0,1.0,0.4,6.94,1.0,3.0,6.0,2.0,2.0,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,0.5,,,0.5454545454545454,0.5,0.6,,,,,1.0,1.0,,,,,0.2,2.0,2.0,,0.18181818181818182,0.5628,1.0,2.0,1.0,2.0,1.0,1.0,,0.5,0.5,1.0,0.5,1.0,,0.09090909090909091,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,0.16666666666666666,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627750-1628470-200794-203486-203914,1610612743,"Jamal Murray, Torrey Craig, Paul Millsap, Mason Plumlee, Gary Harris","Murray, Craig, Millsap, Plumlee, Harris",1627750-1628470-200794-203486-203914,DEN,3.0,1,,1.0,,1.0,,1,,,,,,,,,,1.0,,,,,,480.0,3.0,,3.0,,,,,,,,1.0,,,,,,2.0,,,,2.0,,,,,,,,,,2.0,2.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,2.0,,,,,2.0,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627750-1628470-200794-203914-203999,1610612743,"Jamal Murray, Torrey Craig, Paul Millsap, Gary Harris, Nikola Jokic","Murray, Craig, Millsap, Harris, Jokic",1627750-1628470-200794-203914-203999,DEN,11938.0,11,199.0,376.0,376.0,61.0,59.0,752,79.0,7.0,102.0,13.0,79.0,78.0,6.0,132.0,185.0,61.0,0.28254847645429365,0.8571428571428571,0.7358490566037735,0.7159090909090909,0.7083333333333334,90.70866141732283,16.02659574468085,15.72340425531915,15.38031914893617,15.226063829787234,0.2188365650969529,0.14,0.592797783933518,0.4899016620498615,0.488887,24.87843137254902,0.1622340425531915,46.0,39.0,88.0,134.0,259.0,416.0,471.0,16.0,37.0,69.0,146.0,15.0,39.0,48.0,53.0,17.0,37.0,5.0,5.0,369.0,69.0,0.5173745173745173,0.43243243243243246,0.4916897506925208,0.44,0.5265822784810127,0.5307692307692308,0.05791505791505792,0.06818181818181818,0.312,0.6857142857142857,0.26903553299492383,0.2857142857142857,0.7407407407407407,0.24376731301939059,0.4431818181818182,0.47560975609756095,0.1658653846153846,7.852895752895753,-55.0,68.0,112.0,6.0,14.0,20.0,6.0,,29.0,61.0,7.0,6.0,47.0,4.0,25.0,72.0,20.0,24.0,85.0,15.0,194.0,14.0,72.0,77.0,6.0,34.0,4.0,4.0,0.8275862068965517,0.28431372549019607,0.3076923076923077,0.28431372549019607,0.47959183673469385,0.19444444444444445,0.15517241379310345,0.31024930747922436,0.6071428571428571,0.6538461538461539,0.25316455696202533,0.25316455696202533,0.75,0.13043478260869565,0.28,0.42857142857142855,,0.25316455696202533,0.09462915601023018,0.11846689895470383,0.11298076923076923,59.0,39.0,0.7619047619047619,0.1634349030470914,0.503572972972973,13.0,24.0,19.0,22.0,20.0,12.0,10.0,0.48717948717948717,0.44565217391304346,0.5217391304347826,0.5416666666666666,23.0,6.0,0.06371191135734072,0.12,27.0,122.0,61.0,32.0,18.0,11.0,6.0,20.0,10.0,43.0,83.0,3.0,16.0,7.0,16.0,10.0,8.0,0.4552238805970149,0.4959349593495935,0.5405405405405406,0.7567567567567568,0.03314917127071823,0.625,0.47058823529411764,0.46153846153846156,0.4576271186440678,0.46551724137931033,0.4074074074074074,0.028846153846153848,15.0,8.0,4.0,3.0,0.35714285714285715,0.5,2.0,10.0,2.0,2.0,2.0,9.0,0.07142857142857142,0.45454545454545453,0.15625,,,9.0,4.0,1.0,1.0,1.0,9.0,1.0,0.14285714285714285,0.00980392156862745,,0.391304347826087,0.4090909090909091,1.0,0.16666666666666666,0.6666666666666666,,1.0,,1.0,3.0,0.23076923076923078,,1.0,0.021739130434782608,,,,0.01694915254237288,0.043478260869565216,,,,,1610612743,2019,2018-19,True
1627750-1628470-203115-203486-203914,1610612743,"Jamal Murray, Torrey Craig, Will Barton, Mason Plumlee, Gary Harris","Murray, Craig, Barton, Plumlee, Harris",1627750-1628470-203115-203486-203914,DEN,19.0,1,,1.0,,1.0,,1,,,,,,,,,,1.0,,,,,,75.78947368421053,2.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627750-1628470-203115-203486-203999,1610612743,"Jamal Murray, Torrey Craig, Will Barton, Mason Plumlee, Nikola Jokic","Murray, Craig, Barton, Plumlee, Jokic",1627750-1628470-203115-203486-203999,DEN,95.0,1,2.0,4.0,4.0,3.0,4.0,8,2.0,2.0,2.0,2.0,2.0,1.0,,1.0,2.0,3.0,0.4,,0.5,0.5,,121.26315789473685,17.75,6.0,16.25,6.0,0.4,0.5,0.4,0.43524,0.451,27.15,0.75,1.0,,2.0,,3.0,,4.0,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.5,,,0.2,,,0.4,,,,8.6,-4.0,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,0.5,,,,,,,1.0,,,,,,,,1.0,,,0.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627750-1628470-203115-203914-203999,1610612743,"Jamal Murray, Torrey Craig, Will Barton, Gary Harris, Nikola Jokic","Murray, Craig, Barton, Harris, Jokic",1627750-1628470-203115-203914-203999,DEN,971.0,5,16.0,28.0,31.0,17.0,12.0,59,12.0,6.0,13.0,6.0,12.0,10.0,,15.0,24.0,17.0,0.48148148148148145,,0.6666666666666666,0.6818181818181818,0.6666666666666666,87.49742533470649,16.071428571428573,16.806451612903224,14.714285714285714,15.838709677419354,0.4444444444444444,0.375,0.7407407407407407,0.5178277777777778,0.5327,25.076923076923077,0.6071428571428571,7.0,1.0,6.0,6.0,14.0,32.0,30.0,5.0,10.0,19.0,10.0,2.0,3.0,5.0,9.0,2.0,3.0,1.0,1.0,20.0,19.0,0.42857142857142855,0.5,0.3888888888888889,0.40625,0.45714285714285713,0.4523809523809524,0.14285714285714285,0.16666666666666666,0.375,0.7142857142857143,0.4444444444444444,0.4,0.6666666666666666,0.2222222222222222,0.16666666666666666,0.2,0.59375,5.6000000000000005,2.0,5.0,7.0,5.0,6.0,3.0,1.0,1.0,3.0,11.0,1.0,6.0,12.0,1.0,6.0,6.0,3.0,2.0,3.0,2.0,8.0,5.0,11.0,16.0,,4.0,4.0,4.0,0.6666666666666666,0.23076923076923078,0.16666666666666666,0.23076923076923078,0.8571428571428571,0.5,0.5555555555555556,0.25925925925925924,0.7142857142857143,0.8333333333333334,0.25,0.25,0.6666666666666666,0.25,0.375,0.8333333333333334,0.16666666666666666,0.25,0.12903225806451613,0.2222222222222222,0.375,1.0,3.0,0.75,0.037037037037037035,0.5871,3.0,3.0,3.0,,2.0,1.0,3.0,1.0,0.75,0.75,1.0,1.0,,0.037037037037037035,,,2.0,1.0,1.0,,,,1.0,,1.0,4.0,,2.0,,2.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6,,0.5,0.2,,,,,,3.0,1.0,,1.0,,1.0,2.0,1.0,,,,2.0,0.14285714285714285,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627750-1628470-203486-203914-203999,1610612743,"Jamal Murray, Torrey Craig, Mason Plumlee, Gary Harris, Nikola Jokic","Murray, Craig, Plumlee, Harris, Jokic",1627750-1628470-203486-203914-203999,DEN,342.0,2,6.0,9.0,11.0,8.0,8.0,20,3.0,3.0,3.0,3.0,3.0,6.0,,7.0,8.0,8.0,0.3333333333333333,,0.8571428571428571,0.7777777777777778,1.0,84.21052631578947,17.11111111111111,17.09090909090909,17.11111111111111,16.272727272727273,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.45078333333333337,0.45078333333333337,27.233333333333334,0.8888888888888888,1.0,1.0,2.0,3.0,6.0,9.0,5.0,3.0,6.0,7.0,4.0,1.0,1.0,1.0,1.0,,,,,9.0,7.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.4090909090909091,0.35,0.16666666666666666,,0.3333333333333333,0.5,0.16666666666666666,,0.5,0.2222222222222222,0.5,0.5,0.7777777777777778,6.7,4.0,1.0,3.0,1.0,3.0,,,,,3.0,,,,,1.0,,,,1.0,,2.0,,4.0,4.0,,1.0,1.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,0.3333333333333333,0.3333333333333333,,,0.1,0.14285714285714285,,1.0,1.0,1.0,0.1111111111111111,0.4637,,1.0,,,1.0,,,,,1.0,,,,,,1.0,2.0,1.0,,1.0,,,,,,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
