EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGA,FtPoints,Fg2aBlocked,OffThreePtRebounds,LostBallSteals,Offensive Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,DefCorner3ReboundPct,DeadBallTurnovers,SecondChanceArc3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,PenaltyCorner3FGM,SelfOReb,SelfORebPct,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Technical Free Throw Trips,BlockedAtRim,OffLongMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,LongMidRangePctBlocked,HeaveAttempts,Blocked3s,BlockedArc3,Clear Path Fouls,DefensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
101106-201142-202691-203110-2738,1610612744,"Andrew Bogut, Kevin Durant, Klay Thompson, Draymond Green, Andre Iguodala","Bogut, Durant, Thompson, Green, Iguodala",101106-201142-202691-203110-2738,GSW,255.0,1,4.0,-8.0,9.0,8.0,1.0,17.0,2.0,4.0,,,1.0,1.0,2.0,4.0,6.0,3.0,11.0,19.0,1.0,1.0,2.0,2.0,6.0,,2.0,1.0,2.0,1.0,5.0,1.0,,1.0,1.0,2.0,,,1.0,,,,9.0,0.25,0.25,0.6666666666666666,1.0,0.6111111111111112,1.0,0.6111111111111112,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.25,,,96.0,15.11111111111111,14.875,15.0,14.375,0.4444444444444444,0.5,1.0,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,,,0.7777777777777778,0.5313722222222222,0.3375,,,0.18181818181818182,5.8,24.766666666666666,1.0,,2.0,,,,0.3333333333333333,,,,,0.1111111111111111,4.0,,2.0,3.0,1.0,,1.0,,,1.0,,,1.0,,,4.0,5.0,,,,8.0,3.0,,1.0,1.0,1.0,,,,1.0,,,1.0,,1.0,2.0,,,,,,,8.0,4.0,,1.0,0.3333333333333333,,0.3333333333333333,0.8,0.8,0.8,0.5,,0.3333333333333333,0.5,,,0.5,,,1.0,1.0,,0.1111111111111111,,,,0.5,0.5,1.0,,0.6,0.6666666666666666,,,,0.5,0.5240199999999999,0.7272727272727273,0.4444444444444444,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
101106-201142-202691-2733-2738,1610612744,"Andrew Bogut, Kevin Durant, Klay Thompson, Shaun Livingston, Andre Iguodala","Bogut, Durant, Thompson, Livingston, Iguodala",101106-201142-202691-2733-2738,GSW,499.0,4,8.0,-6.0,16.0,18.0,,34.0,2.0,2.0,,,1.0,2.0,3.0,3.0,6.0,4.0,16.0,22.0,,,,6.0,,,3.0,3.0,4.0,1.0,9.0,,4.0,6.0,,6.0,,,5.0,4.0,,2.0,16.0,1.0,1.0,0.5,,0.6,,0.6666666666666666,,0.4,0.5,,0.5454545454545454,,,0.5,98.11623246492987,15.0625,14.333333333333334,15.0625,13.88888888888889,0.2,1.0,1.0,0.2,0.5,0.5,1.0,0.3,,,0.6,0.497635,,0.16666666666666666,0.25,,8.483333333333333,25.325,2.0,4.0,,,,1.0,,,,,0.4,0.2,,,,,,,1.0,,,2.0,,,2.0,,,,,,,,,3.0,3.0,2.0,1.0,1.0,,2.0,,2.0,2.0,2.0,4.0,,2.0,3.0,,,,,,,,,,0.5,0.5,,0.5,,,,,0.5,0.6666666666666666,,,1.0,0.6666666666666666,,1.0,,,,0.1,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,0.6666666666666666,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
101106-201939-201973-202691-2733,1610612744,"Andrew Bogut, Stephen Curry, Jonas Jerebko, Klay Thompson, Shaun Livingston","Bogut, Curry, Jerebko, Thompson, Livingston",101106-201939-201973-202691-2733,GSW,155.0,1,3.0,-1.0,5.0,5.0,1.0,10.0,,,,,,,3.0,1.0,1.0,4.0,6.0,7.0,,,,2.0,,,3.0,1.0,2.0,,5.0,,1.0,2.0,1.0,3.0,,,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,,0.5,,0.6,,0.8,1.0,,1.0,0.3333333333333333,,1.0,92.9032258064516,21.0,10.0,20.2,10.0,,,,,,,,0.6,,,0.8,0.49728000000000006,,0.2,1.0,,15.5,24.25,1.0,1.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,,0.2,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,3.0,,,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,2.0,,,,,,,,,,1.0,0.25,,0.25,,,,,,1.0,,,,,,,1.0,1.0,1.0,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
101106-201939-201973-2733-2738,1610612744,"Andrew Bogut, Stephen Curry, Jonas Jerebko, Shaun Livingston, Andre Iguodala","Bogut, Curry, Jerebko, Livingston, Iguodala",101106-201939-201973-2733-2738,GSW,236.0,1,4.0,-2.0,6.0,6.0,,12.0,1.0,1.0,,,1.0,2.0,2.0,2.0,4.0,2.0,8.0,10.0,,,,4.0,,,2.0,2.0,3.0,1.0,7.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,8.0,1.0,1.0,0.5,,0.5833333333333334,,0.5714285714285714,,0.3333333333333333,0.5,0.5,0.25,0.3333333333333333,1.0,1.0,73.22033898305085,18.333333333333332,21.0,18.333333333333332,13.666666666666666,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,,,0.5,0.45126666666666665,,0.14285714285714285,0.2,,9.375,27.65,1.0,1.0,1.0,,,,0.25,0.5,,,,0.16666666666666666,,4.0,,,,,,,,1.0,,,1.0,,,,,,,,,3.0,,1.0,1.0,1.0,,1.0,,,,,,,2.0,5.0,,,,,,,,,,1.0,0.5,,0.5,,,,,,,,,,,,1.0,,,,,,,,0.5,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
101106-201939-202691-203110-2738,1610612744,"Andrew Bogut, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala","Bogut, Curry, Thompson, Green, Iguodala",101106-201939-202691-203110-2738,GSW,1905.0,6,32.0,-10.0,64.0,66.0,6.0,130.0,7.0,13.0,2.0,4.0,5.0,16.0,12.0,16.0,37.0,14.0,62.0,72.0,3.0,6.0,6.0,14.0,18.0,2.0,12.0,7.0,11.0,2.0,26.0,7.0,11.0,24.0,7.0,31.0,8.0,6.0,18.0,16.0,1.0,5.0,56.0,0.4375,0.4666666666666667,0.43243243243243246,0.5,0.49019607843137253,0.5,0.5344827586206896,0.5,0.27450980392156865,0.7857142857142857,0.3333333333333333,0.7931034482758621,0.2413793103448276,0.45454545454545453,1.0,98.26771653543307,15.890625,13.454545454545455,15.59375,12.969696969696969,0.2549019607843137,0.5384615384615384,0.7777777777777778,0.3137254901960784,0.3125,0.35714285714285715,0.4,0.23529411764705882,0.6666666666666666,0.5,0.5294117647058824,0.46839117647058826,0.5249833333333334,0.10714285714285714,0.12195121951219512,0.0967741935483871,8.402702702702703,26.642857142857142,8.0,12.0,6.0,,2.0,4.0,0.16216216216216217,0.125,,,0.5714285714285714,0.1568627450980392,10.0,9.0,,,4.0,,2.0,,,6.0,,2.0,6.0,,,3.0,4.0,,2.0,4.0,10.0,12.0,6.0,6.0,4.0,4.0,,4.0,1.0,12.0,5.0,3.0,14.0,2.0,3.0,15.0,,2.0,,,,,10.0,10.0,2.0,0.6666666666666666,0.42857142857142855,,0.42857142857142855,0.75,0.5,0.625,0.3076923076923077,0.35714285714285715,0.8,0.16666666666666666,,1.0,0.7692307692307693,,0.5714285714285714,0.5,0.5,0.25,0.0392156862745098,,,,0.5,0.5454545454545454,0.6666666666666666,,,,,0.3333333333333333,,0.5,0.4149333333333333,0.16129032258064516,0.15625,1.0,9.0,,,,,,1.0,2.0,2.0,1.0,2.0,1.0,1.0,,,,,1.0,0.07142857142857142,,,,0.25,,,,,,1.0,,1.0,3.0,,1.0,,0.08333333333333333,0.06666666666666667,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
101106-201939-202691-2733-2738,1610612744,"Andrew Bogut, Stephen Curry, Klay Thompson, Shaun Livingston, Andre Iguodala","Bogut, Curry, Thompson, Livingston, Iguodala",101106-201939-202691-2733-2738,GSW,49.0,1,1.0,4.0,3.0,2.0,2.0,5.0,2.0,2.0,1.0,1.0,,1.0,,2.0,4.0,,4.0,,1.0,2.0,2.0,2.0,2.0,,,1.0,1.0,,2.0,1.0,,,1.0,1.0,1.0,,1.0,,,,2.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,0.5,,0.5,1.0,,146.9387755102041,9.333333333333334,10.5,4.666666666666667,10.5,0.5,1.0,1.0,0.25,,,,,0.5,1.0,0.5,0.539175,0.52565,,,0.5,8.325,,1.0,,,,1.0,,,,,,,0.25,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1626188-1628035-1628395-201973,1610612744,"Kevon Looney, Quinn Cook, Alfonzo McKinnie, Jordan Bell, Jonas Jerebko","Looney, Cook, McKinnie, Bell, Jerebko",1626172-1626188-1628035-1628395-201973,GSW,101.0,1,2.0,-2.0,3.0,4.0,,7.0,,,,,,1.0,1.0,,1.0,1.0,,2.0,,,,,,,1.0,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,0.5,1.0,,1.0,,,1.0,99.8019801980198,10.666666666666666,17.25,10.666666666666666,17.25,,,,0.5,,,,0.5,,,0.5,0.4444,,,,,8.7,26.6,,,,,,,,,,,1.0,,3.0,4.0,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.4444,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1626188-1628035-1628395-202691,1610612744,"Kevon Looney, Quinn Cook, Alfonzo McKinnie, Jordan Bell, Klay Thompson","Looney, Cook, McKinnie, Bell, Thompson",1626172-1626188-1628035-1628395-202691,GSW,41.0,1,1.0,-2.0,1.0,1.0,1.0,2.0,,,,,,,2.0,,,2.0,,2.0,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,70.2439024390244,25.0,16.0,23.0,15.0,,,,,,,,1.0,,,1.0,0.3531,,,,,,27.25,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,2.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3531,,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1626188-1628035-201142-203110,1610612744,"Kevon Looney, Quinn Cook, Alfonzo McKinnie, Kevin Durant, Draymond Green","Looney, Cook, McKinnie, Durant, Green",1626172-1626188-1628035-201142-203110,GSW,45.0,1,1.0,6.0,3.0,2.0,,5.0,1.0,1.0,,,,,,1.0,1.0,1.0,6.0,,,,,2.0,,,,1.0,2.0,,5.0,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,,1.25,,1.5,,0.5,,,,,,,160.0,5.666666666666667,14.0,5.666666666666667,14.0,0.5,1.0,1.0,,,,,,,,1.0,0.55915,,0.5,1.0,,2.4,23.7,,1.0,,,,,,,,,,,3.0,2.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,6.0,3.0,,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,6.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.25,1.5,,1.0,,,,,,,1.0,,,,0.5,1.0,1.0,1.0,,,,,0.5,1.0,0.5,,,,0.55915,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1626188-1628035-201939-201973,1610612744,"Kevon Looney, Quinn Cook, Alfonzo McKinnie, Stephen Curry, Jonas Jerebko","Looney, Cook, McKinnie, Curry, Jerebko",1626172-1626188-1628035-201939-201973,GSW,111.0,1,2.0,1.0,3.0,3.0,1.0,6.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,2.0,6.0,5.0,1.0,1.0,2.0,,6.0,2.0,2.0,,,,,1.0,,,3.0,3.0,1.0,,1.0,,,,4.0,,,0.75,1.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,1.0,,1.0,1.0,,77.83783783783784,22.333333333333332,14.666666666666666,14.666666666666666,13.666666666666666,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.48770833333333335,0.504,,,0.3333333333333333,5.8,26.6,,,,2.0,1.0,,,,1.0,1.0,,,2.0,3.0,2.0,2.0,,,,,,,,2.0,,2.0,,2.0,2.0,,2.0,,4.0,,,,,,,,,,,,,,,1.0,,,,,,,4.0,2.0,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.5,,,0.5357875,0.6666666666666666,0.6666666666666666,,,2.0,,,,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1626188-1628035-202691-203110,1610612744,"Kevon Looney, Quinn Cook, Alfonzo McKinnie, Klay Thompson, Draymond Green","Looney, Cook, McKinnie, Thompson, Green",1626172-1626188-1628035-202691-203110,GSW,155.0,1,3.0,2.0,6.0,6.0,,12.0,,1.0,,,,,1.0,,2.0,2.0,8.0,6.0,,,,,,,1.0,,2.0,,6.0,,,2.0,,2.0,,,2.0,2.0,,,8.0,,,,,0.75,,0.8,,0.5,,,0.25,,,,111.48387096774194,13.333333333333334,12.5,13.333333333333334,9.833333333333334,0.25,,,,,,,0.25,,,0.75,0.544125,,,,,8.15,24.8,1.0,2.0,1.0,,,1.0,0.5,,,,,0.25,6.0,2.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,,2.0,2.0,2.0,2.0,8.0,6.0,,1.0,2.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,8.0,6.0,1.0,1.0,1.0,1.0,1.0,,0.75,0.8,,1.0,1.0,,,,1.0,,,,,,0.25,1.0,1.0,1.0,1.0,1.0,1.0,,0.25,,0.25,0.25,1.0,1.0,0.544125,1.0,1.0,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1626188-1628035-203110-2738,1610612744,"Kevon Looney, Quinn Cook, Alfonzo McKinnie, Draymond Green, Andre Iguodala","Looney, Cook, McKinnie, Green, Iguodala",1626172-1626188-1628035-203110-2738,GSW,19.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,151.57894736842107,4.0,15.0,4.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1626188-201142-202691-203110,1610612744,"Kevon Looney, Quinn Cook, Kevin Durant, Klay Thompson, Draymond Green","Looney, Cook, Durant, Thompson, Green",1626172-1626188-201142-202691-203110,GSW,134.0,1,2.0,3.0,6.0,7.0,,13.0,1.0,1.0,,,1.0,1.0,1.0,4.0,4.0,1.0,8.0,5.0,,,,4.0,4.0,,1.0,2.0,2.0,,4.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,,,8.0,0.5,0.5,1.0,,0.8,,0.8,,0.2,0.5,,0.5,,,0.5,139.70149253731344,9.833333333333334,10.714285714285714,9.833333333333334,10.714285714285714,0.2,1.0,1.0,0.2,1.0,1.0,,0.2,,,0.4,0.4666,,,,,12.275,25.4,2.0,,,,,2.0,,,,,,0.4,6.0,5.0,1.0,1.0,2.0,,,,,,,1.0,,,,4.0,4.0,,1.0,,8.0,,,,,,,1.0,1.0,,,,1.0,1.0,2.0,5.0,,,,,,,8.0,6.0,,,,,,1.0,0.8,0.8,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,0.2,1.0,,0.2,,,0.4666,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1626188-201142-202691-2733,1610612744,"Kevon Looney, Quinn Cook, Kevin Durant, Klay Thompson, Shaun Livingston","Looney, Cook, Durant, Thompson, Livingston",1626172-1626188-201142-202691-2733,GSW,143.0,1,2.0,-1.0,6.0,7.0,1.0,13.0,2.0,2.0,,,1.0,3.0,1.0,3.0,5.0,1.0,6.0,7.0,,,,6.0,,,1.0,3.0,3.0,1.0,6.0,,2.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,6.0,1.0,1.0,0.6,,0.5,,0.5,,0.16666666666666666,1.0,,1.0,,,1.0,130.9090909090909,13.166666666666666,9.142857142857142,10.833333333333334,9.142857142857142,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,0.5,0.43893333333333334,0.4173,0.3333333333333333,0.4,,6.0200000000000005,27.3,,,,,1.0,,,,,,1.0,,6.0,,1.0,1.0,,,,,,,,1.0,,1.0,,2.0,4.0,,1.0,,4.0,,,,,,,2.0,,,2.0,1.0,3.0,3.0,,1.0,,,,,,,4.0,6.0,,,,,,0.5,0.4,0.4,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,0.2,1.0,,0.2,,,0.42358,0.6666666666666666,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1626188-201142-203110-2738,1610612744,"Kevon Looney, Quinn Cook, Kevin Durant, Draymond Green, Andre Iguodala","Looney, Cook, Durant, Green, Iguodala",1626172-1626188-201142-203110-2738,GSW,52.0,1,1.0,-2.0,2.0,2.0,,4.0,,,,,,,2.0,,1.0,2.0,,2.0,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,0.6666666666666666,1.0,,1.0,,,,110.76923076923076,17.5,8.5,17.5,8.5,,,,,,,,0.6666666666666666,,,0.6666666666666666,0.420525,,,,,21.3,42.65,1.0,,,,,,,,,,1.0,0.3333333333333333,1.0,2.0,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.3483,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1626188-201939-201973-202691,1610612744,"Kevon Looney, Quinn Cook, Stephen Curry, Jonas Jerebko, Klay Thompson","Looney, Cook, Curry, Jerebko, Thompson",1626172-1626188-201939-201973-202691,GSW,24.0,1,,,1.0,1.0,,2.0,,,,,1.0,1.0,,1.0,1.0,,2.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,120.0,7.0,17.0,7.0,17.0,,,,1.0,1.0,1.0,,,,,,0.297,,,,,9.6,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.297,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1626188-201939-202691-203110,1610612744,"Kevon Looney, Quinn Cook, Stephen Curry, Klay Thompson, Draymond Green","Looney, Cook, Curry, Thompson, Green",1626172-1626188-201939-202691-203110,GSW,372.0,2,6.0,-12.0,14.0,15.0,,29.0,3.0,4.0,,,1.0,3.0,2.0,4.0,8.0,2.0,12.0,24.0,,,,4.0,4.0,,2.0,2.0,2.0,,4.0,,,1.0,,1.0,2.0,1.0,4.0,6.0,,1.0,12.0,0.5,0.5,0.5,,0.4,,0.46153846153846156,,0.2,,,1.0,,,,112.25806451612902,16.785714285714285,9.133333333333333,16.785714285714285,9.133333333333333,0.4,0.75,1.0,0.3,0.3333333333333333,0.3333333333333333,,0.2,,,0.6,0.52361,,0.09090909090909091,0.1111111111111111,,5.5375,24.4,1.0,4.0,1.0,,1.0,1.0,0.125,,,,,0.1,14.0,9.0,3.0,4.0,,,,,,,,2.0,,,,4.0,8.0,,2.0,4.0,12.0,,,,,,,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,,,,,12.0,14.0,2.0,,,,,0.5,0.4,0.46153846153846156,0.25,1.0,1.0,,,,,,0.6666666666666666,,,,,,,,,,,,0.4,0.75,,0.2,,,0.52361,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
