EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PtsPutbacks,ShortMidRangeAssists,OffTwoPtRebounds,ShootingFouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,LostBallOutOfBoundsTurnovers,Arc3Assists,Arc3PctAssisted,Loose Ball Fouls,Fg2aBlocked,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,AtRimPctBlocked,OffCorner3ReboundPct,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Travels,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,OffAtRimReboundPct,SecondChanceArc3FGM,Fg3aBlocked,Charge Fouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Clear Path Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,DefensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
1627732-1628413-200755-202699-202710,1610612755,"Ben Simmons, Jonah Bolden, JJ Redick, Tobias Harris, Jimmy Butler","Simmons, Bolden, Redick, Harris, Butler",1627732-1628413-200755-202699-202710,PHI,215.0,2,4.0,5.0,8.0,8.0,2.0,2.0,,16.0,,,,,1.0,,,,2.0,,,,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,5.0,2.0,7.0,2.0,,,,,,1.0,2.0,,3.0,,2.0,3.0,,3.0,1.0,,1.0,1.0,,,,3.0,,1.0,2.0,3.0,,3.0,,2.0,1.0,1.0,1.0,1.0,,1.0,,2.0,3.0,2.0,,7.0,3.0,2.0,,,,,1.0,0.2,,0.5,0.2,1.0,,0.4166666666666667,,0.75,0.5,,0.75,0.8333333333333334,1.0,0.5,1.0,,0.6,,,0.5,,1.0,,,107.16279069767441,10.875,16.0,10.875,15.125,,,,,0.16666666666666666,,,,,0.3333333333333333,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,0.5,,0.5,1.0,0.8333333333333334,0.3333333333333333,0.5381,,0.566175,,0.42857142857142855,9.2,25.14,0.25,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,0.14285714285714285,0.5,,2.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,True
1627732-1628413-200755-202699-203118,1610612755,"Ben Simmons, Jonah Bolden, JJ Redick, Tobias Harris, Mike Scott","Simmons, Bolden, Redick, Harris, Scott",1627732-1628413-200755-202699-203118,PHI,47.0,1,1.0,1.0,1.0,1.0,,1.0,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,4.0,3.0,,,,,,,,,,2.0,2.0,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,4.0,,,,,0.5,0.5,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,61.276595744680854,34.0,13.0,34.0,13.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6374,,,,,1.4,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,True
1627732-1628413-200755-202699-203516,1610612755,"Ben Simmons, Jonah Bolden, JJ Redick, Tobias Harris, James Ennis III","Simmons, Bolden, Redick, Harris, Ennis III",1627732-1628413-200755-202699-203516,PHI,18.0,1,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,18.0,,18.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3516,,,,,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,True
1627732-1628413-200755-202710-203118,1610612755,"Ben Simmons, Jonah Bolden, JJ Redick, Jimmy Butler, Mike Scott","Simmons, Bolden, Redick, Butler, Scott",1627732-1628413-200755-202710-203118,PHI,32.0,1,1.0,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,90.0,18.0,14.0,18.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,True
1627732-1628413-200755-202710-203954,1610612755,"Ben Simmons, Jonah Bolden, JJ Redick, Jimmy Butler, Joel Embiid","Simmons, Bolden, Redick, Butler, Embiid",1627732-1628413-200755-202710-203954,PHI,128.0,1,2.0,-1.0,4.0,3.0,,,,7.0,,,,,,1.0,3.0,,1.0,,,,,,,,,,1.0,3.0,,1.0,,2.0,3.0,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,1.0,2.0,,2.0,,2.0,,2.0,,,,,,,,,,1.0,,,,2.0,,,,,1.0,1.0,,,,,,0.3333333333333333,,0.25,,,0.25,,,0.25,,,0.6666666666666666,,0.6666666666666666,,,,,0.5,1.0,,78.75,16.0,21.333333333333332,16.0,15.0,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,,,,,,,,,,,,,,0.25,,0.4724875,,,,,18.599999999999998,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,True
1627732-1628413-200755-203516-203954,1610612755,"Ben Simmons, Jonah Bolden, JJ Redick, James Ennis III, Joel Embiid","Simmons, Bolden, Redick, Ennis III, Embiid",1627732-1628413-200755-203516-203954,PHI,308.0,2,5.0,-8.0,9.0,10.0,4.0,6.0,2.0,19.0,2.0,3.0,1.0,2.0,3.0,,1.0,,,,,,,1.0,3.0,1.0,,,3.0,7.0,1.0,3.0,,9.0,17.0,,1.0,2.0,2.0,4.0,,,,4.0,2.0,4.0,3.0,,3.0,1.0,1.0,1.0,2.0,,,,5.0,,,1.0,1.0,2.0,3.0,,,,,,,,,,5.0,1.0,2.0,,7.0,4.0,4.0,2.0,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,0.42857142857142855,0.5,0.45,0.5,0.5,0.4090909090909091,0.5,0.4,0.3,,0.5,,,0.5,0.3333333333333333,,,,,,,88.83116883116882,16.22222222222222,16.2,15.222222222222221,16.2,0.3,0.6666666666666666,1.0,,0.3,0.1,,,,,,,,0.3,0.3333333333333333,0.5,,,,0.5,0.5,0.5,,,,,0.6,0.3333333333333333,0.436895,0.419925,0.43805,0.2222222222222222,0.4444444444444444,6.242857142857143,26.03333333333333,0.4444444444444444,,,1.0,1.0,1.0,,,1.0,2.0,1.0,,1.0,1.0,0.5,0.5,1.0,0.3333333333333333,0.5,1.0,,,0.09090909090909091,0.125,,,,,,1.0,1.0,,2.0,,,,,,,,,,,0.2857142857142857,0.3333333333333333,,,,0.3333333333333333,,,,,,,,1.0,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,1610612755,2019,2018-19,True
1627732-1628413-200755-203516-204456,1610612755,"Ben Simmons, Jonah Bolden, JJ Redick, James Ennis III, T.J. McConnell","Simmons, Bolden, Redick, Ennis III, McConnell",1627732-1628413-200755-203516-204456,PHI,219.0,1,4.0,,7.0,8.0,3.0,8.0,,15.0,1.0,1.0,,,,,,,,,,,,1.0,3.0,,1.0,2.0,1.0,1.0,1.0,3.0,4.0,9.0,9.0,,,,,,1.0,2.0,2.0,5.0,2.0,,,3.0,3.0,1.0,1.0,,1.0,,1.0,,2.0,,1.0,2.0,4.0,,4.0,,,,,1.0,,,1.0,,1.0,4.0,4.0,,9.0,5.0,3.0,,,1.0,1.0,,0.3333333333333333,,0.5,0.3333333333333333,1.0,,0.625,,0.75,0.75,,0.8333333333333334,0.75,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,,98.63013698630137,19.285714285714285,10.5,19.285714285714285,10.5,0.25,1.0,1.0,1.0,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,0.5,1.0,0.3333333333333333,0.52765,,0.502425,,0.5555555555555556,2.0,26.666666666666668,0.42857142857142855,,,,,,,,,,1.0,,2.0,,,,,,,,,,0.3333333333333333,0.6666666666666666,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,True
1627732-1628413-202699-202710-203118,1610612755,"Ben Simmons, Jonah Bolden, Tobias Harris, Jimmy Butler, Mike Scott","Simmons, Bolden, Harris, Butler, Scott",1627732-1628413-202699-202710-203118,PHI,109.0,1,2.0,-2.0,3.0,4.0,,4.0,,7.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,2.0,1.0,,2.0,,1.0,1.0,,,2.0,,,1.0,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,1.0,,0.5,,,,,1.0,,,92.4770642201835,19.333333333333332,12.75,19.333333333333332,12.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.403,,,,,12.3,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,True
1627732-1628413-202699-202710-203954,1610612755,"Ben Simmons, Jonah Bolden, Tobias Harris, Jimmy Butler, Joel Embiid","Simmons, Bolden, Harris, Butler, Embiid",1627732-1628413-202699-202710-203954,PHI,198.0,1,3.0,-1.0,8.0,7.0,,,,15.0,,1.0,,,1.0,,,,,,,,,3.0,4.0,,,,,2.0,3.0,4.0,,9.0,10.0,,,,,,,,,,,,,9.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,3.0,1.0,,,9.0,,,,,,,,0.75,,,0.75,,,0.75,,,0.75,,,0.6666666666666666,,,,,,,,,,,,,109.0909090909091,14.5,11.714285714285714,14.5,11.142857142857142,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,0.6666666666666666,0.75,0.75,,,,,,,,,,,0.8333333333333334,0.75,0.484375,,,,,5.35,26.025,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612755,2019,2018-19,True
1627732-1628413-202699-203118-203516,1610612755,"Ben Simmons, Jonah Bolden, Tobias Harris, Mike Scott, James Ennis III","Simmons, Bolden, Harris, Scott, Ennis III",1627732-1628413-202699-203118-203516,PHI,90.0,1,2.0,2.0,2.0,3.0,,3.0,,5.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,5.0,3.0,,,,,,,,,,2.0,,3.0,,1.0,1.0,1.0,1.0,2.0,,1.0,,5.0,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,5.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.25,,,1.25,,,0.5,,,1.0,,0.5,,,,,1.0,,,80.0,13.0,21.333333333333332,13.0,21.333333333333332,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,1.0,1.0,0.625825,,,,,0.7,25.1,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,True
1627732-1628413-202710-203516-203954,1610612755,"Ben Simmons, Jonah Bolden, Jimmy Butler, James Ennis III, Joel Embiid","Simmons, Bolden, Butler, Ennis III, Embiid",1627732-1628413-202710-203516-203954,PHI,248.0,2,4.0,1.0,8.0,9.0,8.0,9.0,1.0,17.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,,,,1.0,,1.0,,,1.0,4.0,5.0,,2.0,,8.0,7.0,,,,4.0,5.0,,2.0,,8.0,6.0,2.0,,,1.0,,3.0,,3.0,,1.0,1.0,6.0,1.0,1.0,2.0,3.0,1.0,4.0,,,,,1.0,1.0,1.0,2.0,2.0,3.0,1.0,,,8.0,8.0,8.0,1.0,,0.75,0.75,,,,,,0.8,0.8,0.5714285714285714,,0.5714285714285714,0.5714285714285714,,0.5714285714285714,0.2857142857142857,0.5,0.6666666666666666,0.5,0.5,0.6,0.3333333333333333,,1.0,0.5,0.5,,,98.70967741935483,12.0,16.88888888888889,10.875,15.88888888888889,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,0.14285714285714285,,,,,,,0.14285714285714285,1.0,0.14285714285714285,,0.14285714285714285,,0.42857142857142855,,0.504,,0.504,,1.0,11.08,24.65,1.0,,,2.0,,,,,1.0,,1.0,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1610612755,2019,2018-19,True
1627732-1629015-202699-202710-203613,1610612755,"Ben Simmons, Zhaire Smith, Tobias Harris, Jimmy Butler, Jonathon Simmons","Simmons, Smith, Harris, Butler, Simmons",1627732-1629015-202699-202710-203613,PHI,21.0,1,,-3.0,1.0,1.0,1.0,1.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.14285714285714,6.0,15.0,6.0,15.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.3187,,0.3187,,,3.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,True
1627732-200755-202328-202699-202710,1610612755,"Ben Simmons, JJ Redick, Greg Monroe, Tobias Harris, Jimmy Butler","Simmons, Redick, Monroe, Harris, Butler",1627732-200755-202328-202699-202710,PHI,1345.0,4,22.0,2.0,49.0,48.0,3.0,2.0,7.0,97.0,7.0,10.0,1.0,1.0,12.0,1.0,2.0,1.0,1.0,,,,,7.0,18.0,2.0,,1.0,14.0,24.0,8.0,19.0,8.0,60.0,58.0,1.0,2.0,11.0,1.0,1.0,,1.0,2.0,4.0,8.0,20.0,9.0,15.0,18.0,7.0,4.0,3.0,7.0,,4.0,,17.0,3.0,1.0,14.0,15.0,7.0,22.0,,2.0,1.0,1.0,4.0,3.0,4.0,8.0,1.0,4.0,6.0,10.0,1.0,49.0,4.0,3.0,,1.0,0.2857142857142857,0.3333333333333333,0.375,0.42105263157894735,0.5,,0.42105263157894735,0.5833333333333334,1.0,0.6046511627906976,0.9,0.5,0.625,0.9166666666666666,0.6666666666666666,0.4418604651162791,0.5,0.7,1.0,0.2727272727272727,0.7142857142857143,0.3333333333333333,0.2727272727272727,0.7,0.6666666666666666,,1.0,,103.85130111524163,13.612244897959183,14.125,13.306122448979592,13.8125,0.23255813953488372,0.7,0.7777777777777778,0.5714285714285714,0.27906976744186046,0.046511627906976744,0.5,0.5,,0.023255813953488372,1.0,1.0,,0.4186046511627907,0.3888888888888889,0.3888888888888889,,,,0.4,0.5,1.0,,,0.5,,0.6744186046511628,0.3888888888888889,0.49219186046511626,0.5484333333333333,0.621675,0.18333333333333332,0.06666666666666667,7.379166666666666,25.410526315789475,0.061224489795918366,3.0,3.0,6.0,3.0,3.0,2.0,4.0,,4.0,2.0,,4.0,1.0,0.4,0.3333333333333333,0.75,0.5,0.5,,0.6,1.0,0.0851063829787234,0.14285714285714285,,,,,,3.0,0.42857142857142855,,1.0,,2.0,1.0,1.0,,,,,,,0.041666666666666664,,,,,0.1,,,,,1.0,,0.3333333333333333,0.6666666666666666,1.0,,,,,0.5,,,,,,,,,,,,,,,1610612755,2019,2018-19,True
1627732-200755-202328-202699-203516,1610612755,"Ben Simmons, JJ Redick, Greg Monroe, Tobias Harris, James Ennis III","Simmons, Redick, Monroe, Harris, Ennis III",1627732-200755-202328-202699-203516,PHI,361.0,4,6.0,11.0,11.0,13.0,,1.0,2.0,24.0,2.0,3.0,,,2.0,1.0,1.0,,,,,,,2.0,5.0,2.0,,,4.0,6.0,2.0,5.0,4.0,18.0,7.0,,2.0,,,,,,,,2.0,6.0,6.0,,5.0,2.0,1.0,2.0,3.0,,1.0,,8.0,,6.0,2.0,8.0,2.0,10.0,,2.0,1.0,1.0,,,,,,3.0,6.0,5.0,,18.0,,,,,0.25,0.25,1.0,0.4,,,0.4,0.6666666666666666,,0.6363636363636364,,,0.6923076923076923,,,0.45454545454545453,,1.0,1.0,,1.0,0.2,,1.0,1.0,1.0,1.0,,95.73407202216066,13.363636363636363,16.46153846153846,12.636363636363637,16.46153846153846,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.18181818181818182,0.09090909090909091,1.0,1.0,,,,,,0.45454545454545453,0.4,0.4,,,,1.0,,,,,,,0.7272727272727273,0.4,0.5119772727272728,0.5691,,,,6.1499999999999995,26.619999999999997,,,,1.0,,,,,,1.0,2.0,1.0,3.0,,0.5,1.0,,0.5,1.0,,,,0.23076923076923078,0.375,1.0,1.0,1.0,1.0,,2.0,1.0,,1.0,,,,,,,,,,1.0,0.16666666666666666,0.5,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,True
1627732-200755-202328-202710-203516,1610612755,"Ben Simmons, JJ Redick, Greg Monroe, Jimmy Butler, James Ennis III","Simmons, Redick, Monroe, Butler, Ennis III",1627732-200755-202328-202710-203516,PHI,98.0,1,2.0,5.0,3.0,3.0,3.0,3.0,,6.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,,5.0,,,,,1.0,1.0,1.0,2.0,,5.0,2.0,,3.0,,1.0,1.0,1.0,1.0,2.0,,1.0,,5.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,1.0,,,5.0,5.0,3.0,,,1.0,1.0,1.0,0.5,,0.5,0.5,1.0,1.0,0.8333333333333334,,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.6666666666666666,,,1.0,,0.5,,,,,1.0,,,88.16326530612245,11.333333333333334,21.333333333333332,11.333333333333334,16.666666666666668,0.3333333333333333,1.0,1.0,1.0,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,0.5217666666666666,,0.5217666666666666,,1.0,2.7,25.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612755,2019,2018-19,True
1627732-200755-202328-203118-203516,1610612755,"Ben Simmons, JJ Redick, Greg Monroe, Mike Scott, James Ennis III","Simmons, Redick, Monroe, Scott, Ennis III",1627732-200755-202328-203118-203516,PHI,271.0,1,5.0,10.0,10.0,12.0,9.0,12.0,2.0,22.0,4.0,5.0,3.0,4.0,,,,1.0,1.0,,,1.0,1.0,,4.0,1.0,,4.0,4.0,5.0,1.0,5.0,5.0,16.0,6.0,,1.0,2.0,3.0,4.0,1.0,5.0,4.0,13.0,4.0,4.0,3.0,,4.0,,2.0,1.0,3.0,1.0,2.0,,7.0,3.0,4.0,1.0,5.0,3.0,8.0,,3.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,6.0,1.0,14.0,13.0,9.0,1.0,,0.5,0.5,1.0,0.2,,0.2,0.2,0.8,0.75,0.55,0.5,0.5,0.6666666666666666,0.5,0.5909090909090909,0.5,0.5,0.5,0.6666666666666666,0.75,0.625,0.6,0.75,1.0,,0.6666666666666666,,,116.90036900369005,11.2,13.25,10.4,12.166666666666666,0.5,0.8,0.8,0.5,,,,,,0.1,1.0,1.0,1.0,0.4,,,,,,0.5,0.4444444444444444,0.75,0.1111111111111111,1.0,0.4444444444444444,,1.0,,0.595785,,0.5945166666666667,0.125,0.8125,1.5,24.759999999999998,0.9,1.0,1.0,,1.0,1.0,,,,,,1.0,2.0,1.0,,,,,,,0.5,1.0,0.2727272727272727,0.3333333333333333,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,0.2,,,,,,1.0,,1.0,,,1.0,,0.2,0.25,,,,,,,,,,,,,,,,1610612755,2019,2018-19,True
1627732-200755-202699-202710-203118,1610612755,"Ben Simmons, JJ Redick, Tobias Harris, Jimmy Butler, Mike Scott","Simmons, Redick, Harris, Butler, Scott",1627732-200755-202699-202710-203118,PHI,261.0,2,4.0,-7.0,10.0,10.0,10.0,9.0,3.0,20.0,1.0,4.0,1.0,4.0,,,,,,,,,,,5.0,1.0,,5.0,1.0,4.0,,5.0,4.0,6.0,13.0,,1.0,,1.0,4.0,,5.0,4.0,6.0,,2.0,,,5.0,,,,,,,,,2.0,1.0,2.0,4.0,3.0,7.0,,,,,1.0,1.0,,1.0,1.0,4.0,3.0,6.0,,6.0,6.0,10.0,,,,,,,,,,0.25,0.25,0.1111111111111111,,0.1111111111111111,0.25,,0.25,0.5555555555555556,1.0,1.0,1.0,0.4,1.0,0.375,0.4,1.0,,1.0,,,110.3448275862069,14.0,12.1,12.6,12.1,0.4444444444444444,0.25,0.3333333333333333,,,,,,,,,,,0.5555555555555556,,,,,,0.5,0.4444444444444444,0.25,,,0.5555555555555556,,1.0,,0.5752333333333334,0.6155,0.5752333333333334,,1.0,1.125,25.939999999999998,1.0,,1.0,,,1.0,,,,1.0,1.0,,3.0,,0.3333333333333333,,,,,,0.5,,0.25,0.42857142857142855,,,,,,,,,1.0,1.0,,,1.0,,,,,,,0.25,,1.0,,,0.25,,,,,,,,0.3333333333333333,,1.0,,0.2,0.2,,,,,,,,,,,,,,,,1610612755,2019,2018-19,True
1627732-200755-202699-202710-203516,1610612755,"Ben Simmons, JJ Redick, Tobias Harris, Jimmy Butler, James Ennis III","Simmons, Redick, Harris, Butler, Ennis III",1627732-200755-202699-202710-203516,PHI,61.0,1,1.0,5.0,2.0,1.0,,,,3.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,5.0,,,,,,,,,,,,2.0,3.0,,,,,1.0,1.0,1.0,,,3.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,5.0,,,,,,,1.0,1.0,,,1.0,1.0,,1.25,,,1.25,,,0.5,,,1.0,,1.0,,,,,1.0,,,70.81967213114754,14.5,32.0,14.5,32.0,,,,,,0.5,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,,0.48725,,,,,14.0,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,True
