EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,SecondChanceFG2A,PenaltyFG2A,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,PenaltyOffPossExcludingTakeFouls,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,PenaltyPointsPct,Avg3ptShotDistance,PlusMinus,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,DefTwoPtRebounds,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,PtsUnassisted2s,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,ShootingFouls,Fouls,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,DeadBallTurnovers,DefCorner3ReboundPct,FtPoints,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,AtRimAssists,LongMidRangeAssists,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,AtRimPctAssisted,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LostBallTurnovers,Offensive Fouls,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,RecoveredBlocks,BlocksRecoveredPct,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,LostBallSteals,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,BlockedAtRim,AtRimPctBlocked,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,FTOffRebounds,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceTurnovers,Charge Fouls,Offensive Fouls Drawn,Travels,DefensiveGoaltends,OffensiveGoaltends,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,BlockedCorner3,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,team_id,year,season,team_vs
1627736-1627823-1628420-1628470-203486,1610612743,"Malik Beasley, Juancho Hernangomez, Monte Morris, Torrey Craig, Mason Plumlee","Beasley, Hernangomez, Morris, Craig, Plumlee",1627736-1627823-1628420-1628470-203486,DEN,101.0,1,2.0,3.0,3.0,,,,6,1.0,2.0,,,,1.0,2.0,,2.0,,,,1.0,1.0,,,1.0,,85.54455445544555,13.333333333333334,20.333333333333332,13.333333333333334,20.333333333333332,0.3333333333333333,0.4435833333333334,,,10.75,,1.0,,,1.0,1.0,5.0,2.0,,,,2.0,,1.0,2.0,1.0,5.0,,,,5.0,,1.0,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,,24.2,3.0,1.0,1.0,,,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627736-1627823-1628420-203115-203486,1610612743,"Malik Beasley, Juancho Hernangomez, Monte Morris, Will Barton, Mason Plumlee","Beasley, Hernangomez, Morris, Barton, Plumlee",1627736-1627823-1628420-203115-203486,DEN,354.0,1,6.0,11.0,10.0,,10.0,1.0,21,,3.0,1.0,,,3.0,5.0,1.0,6.0,,,,0.75,0.7142857142857143,0.16666666666666666,,0.6666666666666666,,85.42372881355932,20.545454545454547,12.8,18.818181818181817,12.5,,0.4923375,,,7.833333333333333,,,3.0,,1.0,5.0,5.0,11.0,,,,,3.0,,,,,,,,5.0,,,,0.3333333333333333,,0.3125,,0.3125,,0.625,,,,0.375,,0.875,,24.119999999999997,-6.0,,2.0,,,1.0,,,,,2.0,,0.2,,0.2,0.6666666666666666,0.5,0.25,,,,,,,1.0,1.0,,2.0,1.0,,,1.0,3.0,,,0.125,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,1.0,0.25,0.5,1.0,1.0,2.0,,,,,,,,,,4.0,,,,,,,0.25,0.5,0.5,,,,,,4.0,1.0,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627736-1628420-1628470-200794-203486,1610612743,"Malik Beasley, Monte Morris, Torrey Craig, Paul Millsap, Mason Plumlee","Beasley, Morris, Craig, Millsap, Plumlee",1627736-1628420-1628470-200794-203486,DEN,89.0,1,1.0,3.0,2.0,3.0,2.0,,5,3.0,3.0,,3.0,,,,,,,3.0,,,,,,,,80.89887640449437,13.0,25.0,13.0,25.0,1.0,0.3756333333333333,,0.3756333333333333,6.466666666666666,1.0,2.0,,,2.0,,4.0,3.0,2.0,,4.0,2.0,,1.0,1.0,1.0,2.0,,,,4.0,4.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627736-1628420-1628470-203115-203486,1610612743,"Malik Beasley, Monte Morris, Torrey Craig, Will Barton, Mason Plumlee","Beasley, Morris, Craig, Barton, Plumlee",1627736-1628420-1628470-203115-203486,DEN,1372.0,7,23.0,47.0,46.0,23.0,13.0,5.0,93,15.0,31.0,4.0,12.0,3.0,5.0,16.0,4.0,20.0,1.0,23.0,0.21428571428571427,0.7142857142857143,0.6086956521739131,0.2222222222222222,0.3333333333333333,0.7142857142857143,0.058823529411764705,97.60932944606414,13.74468085106383,15.782608695652174,13.25531914893617,14.978260869565217,0.375,0.460085,0.49563333333333337,0.45420625,6.787096774193548,0.48936170212765956,6.0,9.0,4.0,17.0,9.0,50.0,63.0,7.0,4.0,17.0,12.0,9.0,6.0,10.0,4.0,24.0,5.0,1.0,5.0,43.0,17.0,0.35294117647058826,0.4,0.5483870967741935,0.5833333333333334,0.575,0.4375,0.5681818181818182,0.4473684210526316,0.225,0.4,0.42857142857142855,0.6666666666666666,0.225,0.25,0.5,0.34,25.48888888888889,-13.0,,,,,4.0,,12.0,4.0,,9.0,1.0,0.4444444444444444,,0.4444444444444444,0.5625,1.0,,,,,,,3.0,5.0,4.0,,22.0,4.0,4.0,2.0,6.0,14.0,,0.6666666666666666,0.125,0.6,0.6,0.4444444444444444,0.4444444444444444,1.0,,0.4444444444444444,1.0,0.25,0.25,0.75,8.0,11.0,1.0,1.0,4.0,4.0,3.0,7.0,4.0,4.0,3.0,7.0,6.0,1.0,0.75,0.75,0.7,0.5714285714285714,0.275,0.7272727272727273,0.7272727272727273,0.25,1.0,0.25,1.0,0.14,3.0,,4.0,3.0,,1.0,2.0,,2.0,1.0,,7.0,9.0,1.0,4.0,1.0,1.0,0.03225806451612903,0.06666666666666667,,0.25,0.25,,0.09302325581395349,0.11764705882352941,,,,,1.0,1.0,,,,,1.0,0.2,,,,1.0,,1.0,,4.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627736-1628420-1628470-203115-203999,1610612743,"Malik Beasley, Monte Morris, Torrey Craig, Will Barton, Nikola Jokic","Beasley, Morris, Craig, Barton, Jokic",1627736-1628420-1628470-203115-203999,DEN,662.0,3,11.0,20.0,23.0,5.0,5.0,4.0,43,6.0,14.0,6.0,1.0,6.0,3.0,9.0,7.0,16.0,,5.0,0.75,0.75,0.8888888888888888,0.5833333333333334,0.8,0.75,,93.53474320241692,16.65,14.304347826086957,15.35,13.782608695652174,0.2727272727272727,0.45644545454545454,0.44369166666666665,0.5289,10.328571428571427,0.25,1.0,7.0,2.0,6.0,8.0,28.0,28.0,,3.0,8.0,8.0,7.0,4.0,8.0,1.0,20.0,,,,22.0,8.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,,0.5454545454545454,0.75,0.5833333333333334,0.8,0.36363636363636365,0.16666666666666666,0.5,1.0,0.3181818181818182,0.5,0.5,0.2857142857142857,25.05,,,1.0,,1.0,4.0,2.0,12.0,4.0,,5.0,1.0,0.5,0.6666666666666666,0.5,1.0,1.0,0.045454545454545456,,,,0.25,,3.0,5.0,4.0,2.0,4.0,4.0,4.0,1.0,1.0,3.0,,1.0,0.22727272727272727,0.6,0.6,0.5714285714285714,0.5714285714285714,1.0,1.0,0.5714285714285714,1.0,0.25,0.3333333333333333,1.0,2.0,3.0,2.0,3.0,,,3.0,6.0,,1.0,,3.0,,,0.5,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.6666666666666666,,,0.21428571428571427,2.0,,4.0,2.0,,4.0,1.0,2.0,1.0,1.0,,4.0,4.0,,2.0,,,0.2857142857142857,0.6666666666666666,1.0,1.0,0.5,0.6666666666666666,0.08333333333333333,0.125,,1.0,,1.0,1.0,,,0.14285714285714285,,,,,0.5,,,,,1.0,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627736-1628420-1628470-203486-203914,1610612743,"Malik Beasley, Monte Morris, Torrey Craig, Mason Plumlee, Gary Harris","Beasley, Morris, Craig, Plumlee, Harris",1627736-1628420-1628470-203486-203914,DEN,119.0,2,2.0,5.0,3.0,1.0,3.0,,8,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,96.80672268907563,11.6,20.333333333333332,11.6,20.333333333333332,,0.5427,,,,0.2,,1.0,,,1.0,5.0,4.0,,,,,1.0,,1.0,,3.0,,,,5.0,,,,,,1.5,,0.8333333333333334,,1.0,,,,1.0,,1.0,,24.7,1.0,,,,,1.0,,3.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,4.0,,2.0,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627736-1628420-1628470-203486-203999,1610612743,"Malik Beasley, Monte Morris, Torrey Craig, Mason Plumlee, Nikola Jokic","Beasley, Morris, Craig, Plumlee, Jokic",1627736-1628420-1628470-203486-203999,DEN,133.0,1,2.0,5.0,5.0,3.0,5.0,,10,1.0,2.0,,2.0,,,,,,,3.0,,,,,,,,108.27067669172932,14.2,12.4,14.2,11.4,0.3333333333333333,0.5163166666666666,,0.5038,3.45,0.6,1.0,1.0,,1.0,1.0,9.0,4.0,1.0,,4.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,,1.0,9.0,4.0,1.0,1.0,0.5,0.5,0.8333333333333334,0.5,0.75,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,0.6666666666666666,0.4444444444444444,24.4,5.0,,,,,1.0,,3.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,0.5,,,,,4.0,2.0,,,,,1.0,1.0,,4.0,5.0,,1.0,2.0,1.0,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627736-1628420-1628470-203914-203999,1610612743,"Malik Beasley, Monte Morris, Torrey Craig, Gary Harris, Nikola Jokic","Beasley, Morris, Craig, Harris, Jokic",1627736-1628420-1628470-203914-203999,DEN,175.0,3,3.0,5.0,6.0,3.0,4.0,1.0,11,1.0,3.0,1.0,2.0,2.0,,2.0,2.0,4.0,1.0,3.0,0.6666666666666666,,1.0,0.5,1.0,,0.25,90.51428571428572,25.0,8.333333333333334,24.4,8.333333333333334,0.2,0.47450000000000003,0.5881,0.46964999999999996,5.066666666666666,0.6,,2.0,1.0,,2.0,5.0,8.0,,1.0,1.0,,2.0,,1.0,,3.0,,,,4.0,1.0,,,,,0.3,,0.3333333333333333,0.125,0.4,,,,0.4,0.3333333333333333,0.8,0.2,25.7,-3.0,,,,,1.0,,3.0,1.0,,1.0,1.0,0.5,,0.5,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,0.5,0.5,1.0,,0.5,,,,,,2.0,,1.0,,2.0,,1.0,,2.0,1.0,2.0,1.0,,,,,1.0,0.4,,,1.0,,0.6666666666666666,,0.2,,,2.0,1.0,,,,,,,,3.0,3.0,,,1.0,1.0,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627736-1628420-200794-203115-203486,1610612743,"Malik Beasley, Monte Morris, Paul Millsap, Will Barton, Mason Plumlee","Beasley, Morris, Millsap, Barton, Plumlee",1627736-1628420-200794-203115-203486,DEN,2342.0,8,39.0,73.0,72.0,4.0,1.0,9.0,145,22.0,53.0,7.0,2.0,9.0,12.0,27.0,12.0,39.0,2.0,4.0,0.24324324324324326,0.9230769230769231,0.7027027027027027,0.2553191489361702,0.1111111111111111,0.9090909090909091,0.05263157894736842,89.15456874466268,16.52054794520548,15.777777777777779,15.657534246575343,15.097222222222221,0.3188405797101449,0.4797286764705882,0.49468125,0.5149,7.158490566037735,0.0547945205479452,4.0,14.0,1.0,15.0,16.0,64.0,93.0,,1.0,,14.0,14.0,7.0,13.0,1.0,32.0,3.0,2.0,4.0,55.0,,0.4666666666666667,0.5,0.2830188679245283,,0.34782608695652173,,0.4050632911392405,,0.2318840579710145,0.18181818181818182,0.21052631578947367,0.25,0.2028985507246377,0.3333333333333333,0.5507246376811594,,25.7875,-29.0,1.0,2.0,,,6.0,,18.0,6.0,1.0,14.0,1.0,0.375,,0.375,0.5833333333333334,0.5,0.028985507246376812,0.5,0.5,1.0,,,2.0,9.0,5.0,,16.0,5.0,5.0,1.0,9.0,20.0,,1.0,0.13043478260869565,0.2222222222222222,0.2222222222222222,0.35714285714285715,0.35714285714285715,1.0,,0.35714285714285715,3.0,0.3,0.3333333333333333,0.6666666666666666,9.0,22.0,3.0,5.0,,1.0,3.0,9.0,2.0,2.0,1.0,6.0,,,0.42857142857142855,0.45,0.4090909090909091,0.3333333333333333,0.3188405797101449,0.4090909090909091,0.5625,0.5,0.6,0.3333333333333333,,0.140625,4.0,1.0,16.0,,,9.0,4.0,2.0,4.0,2.0,,29.0,24.0,4.0,14.0,,,0.16981132075471697,0.13636363636363635,0.46153846153846156,0.625,0.4444444444444444,1.0,0.17721518987341772,0.2222222222222222,1.0,3.0,1.0,3.0,1.0,3.0,0.3333333333333333,0.3,0.3333333333333333,1.0,1.0,0.25,0.16666666666666666,,,2.0,1.0,1.0,,1.0,0.2727272727272727,,0.3333333333333333,,,1.0,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627736-1628420-200794-203115-203999,1610612743,"Malik Beasley, Monte Morris, Paul Millsap, Will Barton, Nikola Jokic","Beasley, Morris, Millsap, Barton, Jokic",1627736-1628420-200794-203115-203999,DEN,469.0,5,8.0,14.0,14.0,,,3.0,28,6.0,10.0,2.0,,2.0,2.0,8.0,3.0,11.0,,,0.5,1.0,0.8888888888888888,0.42857142857142855,0.6666666666666666,1.0,,85.97014925373135,15.642857142857142,17.857142857142858,14.285714285714286,17.785714285714285,0.375,0.50641875,0.5780166666666667,,4.25,,3.0,5.0,,6.0,6.0,23.0,13.0,,,,8.0,5.0,4.0,7.0,2.0,17.0,,,,21.0,,0.6666666666666666,0.6666666666666666,0.6,,0.65625,,0.6764705882352942,,0.375,0.5,0.6,0.6666666666666666,0.3125,,0.625,,24.383333333333336,10.0,,1.0,,,3.0,,9.0,3.0,,6.0,1.0,0.5,,0.5,0.8571428571428571,0.5,0.0625,,,,,,,,3.0,,4.0,3.0,3.0,,4.0,4.0,,,,,,0.6,0.6,1.0,,0.6,1.0,0.3333333333333333,0.5,1.0,3.0,4.0,1.0,2.0,,,1.0,2.0,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,0.25,0.75,0.75,0.6666666666666666,0.5,,,0.08695652173913043,,,2.0,,,1.0,2.0,,,,,2.0,2.0,,1.0,,,0.1,0.16666666666666666,,1.0,0.6666666666666666,,0.058823529411764705,0.09090909090909091,,,,1.0,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627736-1628420-200794-203486-203914,1610612743,"Malik Beasley, Monte Morris, Paul Millsap, Mason Plumlee, Gary Harris","Beasley, Morris, Millsap, Plumlee, Harris",1627736-1628420-200794-203486-203914,DEN,85.0,3,1.0,2.0,5.0,2.0,2.0,1.0,7,1.0,3.0,1.0,3.0,1.0,,2.0,1.0,3.0,,2.0,1.0,,1.0,1.0,,,,118.58823529411764,13.5,11.6,13.5,10.8,0.3333333333333333,0.4693333333333333,0.4026,0.4693333333333333,3.1666666666666665,1.0,1.0,,,2.0,,4.0,4.0,2.0,,4.0,2.0,,1.0,1.0,1.0,2.0,,,,2.0,4.0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,,,0.6666666666666666,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,2.0,,,1.0,2.0,2.0,,0.5,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,,,,,,1.0,1.0,1.0,,0.6666666666666666,0.5,0.5,1.0,1.0,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627736-1628420-200794-203914-203999,1610612743,"Malik Beasley, Monte Morris, Paul Millsap, Gary Harris, Nikola Jokic","Beasley, Morris, Millsap, Harris, Jokic",1627736-1628420-200794-203914-203999,DEN,558.0,5,9.0,21.0,17.0,10.0,5.0,2.0,38,8.0,13.0,1.0,6.0,,,5.0,1.0,6.0,,10.0,,,1.0,0.125,,,,98.06451612903226,12.952380952380953,16.823529411764707,12.714285714285714,16.823529411764707,0.47058823529411764,0.45848823529411764,,0.44641875,7.446153846153846,0.47619047619047616,6.0,3.0,2.0,9.0,4.0,24.0,19.0,4.0,2.0,12.0,14.0,3.0,7.0,7.0,6.0,14.0,1.0,1.0,1.0,22.0,12.0,0.7777777777777778,0.7777777777777778,0.6923076923076923,0.6666666666666666,0.5294117647058824,0.5,0.5714285714285714,0.6,0.23529411764705882,0.75,0.75,1.0,0.17647058823529413,0.25,0.4117647058823529,0.5,25.65,5.0,,1.0,,,,,,,,5.0,,,,,1.0,1.0,0.058823529411764705,,,,,,1.0,2.0,,,4.0,,,,2.0,4.0,,,0.11764705882352941,0.5,0.5,,,,,,1.0,0.25,0.3333333333333333,,2.0,3.0,,1.0,2.0,2.0,,2.0,,,,1.0,,,,,0.5,,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,,0.25,1.0,0.08333333333333333,1.0,,6.0,4.0,,,1.0,,,,1.0,7.0,8.0,,4.0,,,,,,1.0,0.5,,0.19047619047619047,0.23529411764705882,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627736-1628420-203115-203486-203914,1610612743,"Malik Beasley, Monte Morris, Will Barton, Mason Plumlee, Gary Harris","Beasley, Morris, Barton, Plumlee, Harris",1627736-1628420-203115-203486-203914,DEN,112.0,1,2.0,4.0,3.0,,,,7,2.0,2.0,,,,,1.0,,1.0,,,,,0.5,,,,,90.0,17.75,13.666666666666666,17.75,13.666666666666666,0.5,0.4652625,,,13.1,,1.0,1.0,,1.0,2.0,2.0,4.0,,,,2.0,1.0,1.0,1.0,1.0,2.0,,,,2.0,,1.0,1.0,0.5,,0.25,,0.25,,0.5,0.5,0.5,1.0,0.25,,0.5,,23.55,-2.0,,1.0,,,,,,,,1.0,,,,,0.5,1.0,0.25,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627736-1628420-203115-203486-203999,1610612743,"Malik Beasley, Monte Morris, Will Barton, Mason Plumlee, Nikola Jokic","Beasley, Morris, Barton, Plumlee, Jokic",1627736-1628420-203115-203486-203999,DEN,816.0,9,14.0,26.0,28.0,12.0,9.0,6.0,54,8.0,23.0,4.0,11.0,5.0,5.0,13.0,7.0,20.0,2.0,12.0,0.3333333333333333,1.0,0.8666666666666667,0.3333333333333333,0.6,1.0,0.1,95.29411764705883,14.807692307692308,15.392857142857142,14.0,15.178571428571429,0.25,0.5033609375,0.606,0.484975,5.92608695652174,0.46153846153846156,3.0,6.0,3.0,8.0,9.0,18.0,25.0,5.0,5.0,10.0,6.0,6.0,3.0,3.0,1.0,6.0,2.0,1.0,2.0,12.0,10.0,0.375,0.5,0.34782608695652173,0.45454545454545453,0.25,0.3125,0.2727272727272727,0.3125,0.28125,0.375,0.375,0.3333333333333333,0.1875,0.1875,0.65625,0.5555555555555556,24.200000000000003,-7.0,,3.0,,2.0,,,,,,8.0,,,,,0.8,0.5,0.09375,,,,0.125,,1.0,3.0,,,10.0,,,,1.0,3.0,,,0.09375,0.3333333333333333,0.3333333333333333,,,,,,2.0,0.3333333333333333,,1.0,4.0,12.0,2.0,4.0,3.0,7.0,2.0,6.0,4.0,,,2.0,,1.0,0.5,0.3333333333333333,0.42857142857142855,,0.375,0.3333333333333333,0.36363636363636365,0.6666666666666666,0.5,0.4375,0.42857142857142855,0.3333333333333333,2.0,,2.0,,,1.0,2.0,,3.0,1.0,,1.0,2.0,,1.0,,,0.043478260869565216,,0.125,1.0,0.5,,0.030303030303030304,0.041666666666666664,,,,2.0,,,,,,,2.0,1.0,0.5,2.0,0.3333333333333333,2.0,,,,1.0,0.08333333333333333,2.0,,,,,,,0.6666666666666666,,,,1.0,1.0,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627736-1628420-203115-203914-203999,1610612743,"Malik Beasley, Monte Morris, Will Barton, Gary Harris, Nikola Jokic","Beasley, Morris, Barton, Harris, Jokic",1627736-1628420-203115-203914-203999,DEN,279.0,2,5.0,9.0,9.0,,,1.0,18,3.0,7.0,,,1.0,1.0,4.0,1.0,5.0,1.0,,0.25,1.0,1.0,0.16666666666666666,,1.0,0.16666666666666666,92.9032258064516,19.22222222222222,11.777777777777779,17.77777777777778,10.88888888888889,0.3333333333333333,0.5489333333333334,0.55755,,3.1714285714285713,,1.0,1.0,,3.0,2.0,8.0,8.0,,,,6.0,1.0,3.0,3.0,1.0,6.0,,,,8.0,,1.0,1.0,0.42857142857142855,,0.3333333333333333,,0.4,,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,0.6666666666666666,,23.65,,,1.0,,,,,,,,3.0,,,,,1.0,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,4.0,,,,,,,,,,,,,,,,,0.4444444444444444,0.5,0.5,,,,,,,,2.0,,,,2.0,,1.0,,,2.0,2.0,,1.0,,,,,0.5,,1.0,,0.1,0.125,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
