EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Rebounds,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,FG2M,FG2A,FG3M,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,LongMidRangeAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,Charge Fouls,2pt And 1 Free Throw Trips,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,PtsPutbacks,Corner3Assists,Loose Ball Fouls Drawn,SecondChanceFg3Pct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Defensive 3 Seconds Violations,Blocked3s,BlockedCorner3,Offensive Fouls,Travels,Charge Fouls Drawn,DefensiveGoaltends,Clear Path Fouls,FTOffRebounds,OffFTReboundPct,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,3SecondViolations,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,Arc3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1626159-1626196-1627884-1628389-201609,1610612748,"Justise Winslow, Josh Richardson, Derrick Jones Jr., Bam Adebayo, Goran Dragic","Winslow, Richardson, Jones Jr., Adebayo, Dragic",1626159-1626196-1627884-1628389-201609,MIA,39.0,1,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,73.84615384615384,33.0,6.0,25.0,6.0,1.0,1.0,1.0,0.46035,0.46035,0.5,1.0,1.0,1.0,25.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2019,2018-19,True
1626159-1626196-1627884-1628389-203079,1610612748,"Justise Winslow, Josh Richardson, Derrick Jones Jr., Bam Adebayo, Dion Waiters","Winslow, Richardson, Jones Jr., Adebayo, Waiters",1626159-1626196-1627884-1628389-203079,MIA,418.0,5,7.0,11.0,17.0,13.0,4.0,7.0,2.0,30.0,3.0,,4.0,6.0,18.0,,2.0,1.0,2.0,2.0,3.0,,1.0,9.0,6.0,,7.0,1.0,2.0,4.0,0.6923076923076923,1.0,0.3333333333333333,0.4,,0.2,,103.34928229665071,13.176470588235293,14.923076923076923,12.764705882352942,14.461538461538462,0.3,,0.5,0.45118,0.426225,0.16666666666666666,0.14285714285714285,0.1111111111111111,0.1111111111111111,24.675,0.23529411764705882,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,6.0,2.0,7.0,1.0,1.0,1.0,4.0,2.0,6.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,10.0,1.0,6.0,1.0,1.0,8.0,1.0,1.0,1.0,5.0,3.0,2.0,5.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,16.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.5,1.0,0.6,1.0,0.16666666666666666,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.8571428571428571,0.875,0.5,1.0,0.8333333333333334,1.0,0.25,0.1,1.0,1.0,1.0,0.3,0.3333333333333333,0.5,1.0,0.2,0.5,0.5,0.1,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,0.3726,0.2,11.799999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2019,2018-19,True
1626159-1626196-1627884-1628389-203482,1610612748,"Justise Winslow, Josh Richardson, Derrick Jones Jr., Bam Adebayo, Kelly Olynyk","Winslow, Richardson, Jones Jr., Adebayo, Olynyk",1626159-1626196-1627884-1628389-203482,MIA,262.0,1,4.0,-1.0,8.0,9.0,,6.0,,17.0,,,1.0,,8.0,,,,,,,,,3.0,1.0,,,,,,0.5,,,0.125,,,,93.4351145038168,17.0,14.0,17.0,14.0,,,0.625,0.50645625,,,,,,23.8,,2.0,4.0,2.0,2.0,,1.0,1.0,,,4.0,7.0,,9.0,,,,2.0,6.0,,,1.0,1.0,,1.0,,1.0,,2.0,,3.0,,,3.0,,,,,,,,,,1.0,2.0,,,,8.0,,0.25,0.25,,,,0.5714285714285714,,0.5,,0.14285714285714285,,,,,,1.0,1.0,,,1.0,1.0,,0.5,0.5,0.6666666666666666,0.5,0.25,1.0,1.0,,0.125,,,0.125,,,,,,,,5.557142857142857,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2019,2018-19,True
1626159-1626196-1627884-1628389-203585,1610612748,"Justise Winslow, Josh Richardson, Derrick Jones Jr., Bam Adebayo, Rodney McGruder","Winslow, Richardson, Jones Jr., Adebayo, McGruder",1626159-1626196-1627884-1628389-203585,MIA,917.0,6,15.0,3.0,30.0,32.0,14.0,16.0,,62.0,5.0,3.0,6.0,4.0,26.0,,,4.0,4.0,14.0,5.0,,,14.0,7.0,1.0,6.0,3.0,14.0,14.0,0.5909090909090909,,0.7,0.3157894736842105,,,,97.36095965103598,14.7,14.875,14.7,13.8125,0.2631578947368421,0.42857142857142855,0.631578947368421,0.5110263157894737,0.5833,0.13636363636363635,0.1875,,0.5384615384615384,25.7,0.4666666666666667,5.0,6.0,2.0,5.0,1.0,2.0,1.0,1.0,2.0,8.0,13.0,2.0,23.0,,,3.0,10.0,6.0,6.0,2.0,,5.0,2.0,7.0,2.0,4.0,,16.0,,4.0,10.0,,14.0,,5.0,1.0,7.0,5.0,2.0,10.0,,6.0,,3.0,1.0,,,26.0,,0.625,0.625,1.0,0.3333333333333333,0.3333333333333333,0.6153846153846154,,0.5789473684210527,,,,0.7,,0.7142857142857143,,0.5714285714285714,0.6666666666666666,,0.5,0.5,1.0,,0.3157894736842105,0.8333333333333334,0.8333333333333334,0.8,0.2631578947368421,0.4,0.4,,0.10526315789473684,0.5,0.5,0.05263157894736842,0.4,0.4,1.0,0.14285714285714285,0.4,,,7.2846153846153845,2.0,,2.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,3.0,2.0,4.0,3.0,1.0,4.0,2.0,0.5,0.6666666666666666,0.7142857142857143,0.7777777777777778,1.0,0.5,1.0,0.2857142857142857,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2019,2018-19,True
1626159-1626196-1627884-1628389-204020,1610612748,"Justise Winslow, Josh Richardson, Derrick Jones Jr., Bam Adebayo, Tyler Johnson","Winslow, Richardson, Jones Jr., Adebayo, Johnson",1626159-1626196-1627884-1628389-204020,MIA,323.0,5,5.0,9.0,11.0,9.0,5.0,5.0,,20.0,3.0,2.0,3.0,3.0,15.0,,,2.0,1.0,6.0,3.0,,,6.0,2.0,,3.0,2.0,6.0,5.0,1.0714285714285714,,1.0,0.5,,,,89.1640866873065,12.0,21.22222222222222,12.0,20.444444444444443,0.5,0.6666666666666666,0.6666666666666666,0.5005583333333333,0.4655833333333333,0.2857142857142857,0.5,,0.4,26.099999999999998,0.45454545454545453,1.0,1.0,2.0,2.0,,,,,2.0,3.0,3.0,2.0,6.0,,,1.0,2.0,4.0,6.0,2.0,,1.0,2.0,3.0,2.0,1.0,,8.0,,2.0,3.0,1.0,6.0,,,,,,,3.0,,2.0,1.0,3.0,,,,15.0,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,,,1.0,0.5,,1.0,0.625,,0.3333333333333333,,1.0,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,,,8.833333333333334,,,,,1.0,1.0,1.0,,,,3.0,,,,,,,0.5,1.0,0.8333333333333334,1.0,0.5,,,,,0.5,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2019,2018-19,True
1626159-1626196-1627884-1628389-2548,1610612748,"Justise Winslow, Josh Richardson, Derrick Jones Jr., Bam Adebayo, Dwyane Wade","Winslow, Richardson, Jones Jr., Adebayo, Wade",1626159-1626196-1627884-1628389-2548,MIA,1466.0,7,24.0,-11.0,48.0,49.0,37.0,11.0,6.0,97.0,16.0,11.0,24.0,8.0,49.0,,8.0,17.0,8.0,39.0,16.0,4.0,7.0,24.0,9.0,2.0,10.0,2.0,37.0,36.0,0.4803921568627451,0.6666666666666666,0.5131578947368421,0.5217391304347826,0.25,0.25,0.3,95.27967257844475,14.0625,16.142857142857142,13.3125,15.204081632653061,0.34782608695652173,0.3333333333333333,0.782608695652174,0.5132326086956521,0.5243681818181818,0.041666666666666664,0.08333333333333333,0.16326530612244897,0.7959183673469388,25.0625,0.7708333333333334,8.0,12.0,,5.0,2.0,5.0,8.0,6.0,5.0,10.0,22.0,7.0,60.0,1.0,1.0,16.0,16.0,4.0,18.0,5.0,1.0,8.0,6.0,14.0,4.0,6.0,,34.0,3.0,7.0,9.0,1.0,17.0,1.0,3.0,,2.0,1.0,1.0,2.0,1.0,2.0,5.0,10.0,1.0,,3.0,41.0,2.0,0.8,0.8888888888888888,0.8571428571428571,0.2916666666666667,0.2916666666666667,0.45454545454545453,1.0,0.44565217391304346,0.6666666666666666,0.045454545454545456,,1.0,0.5,0.6923076923076923,0.25,0.875,0.7619047619047619,,0.5,0.8,1.0,0.037037037037037035,0.2608695652173913,0.6666666666666666,0.7272727272727273,0.75,0.10869565217391304,,,,0.10869565217391304,0.4,0.4,0.17391304347826086,0.3125,0.3125,0.8,0.18181818181818182,0.3125,0.530325,,7.8090909090909095,1.0,0.08333333333333333,7.0,9.0,3.0,8.0,5.0,2.0,3.0,,,,3.0,1.0,2.0,3.0,1.0,0.29411764705882354,0.5,0.4696969696969697,1.0,1.0,0.3333333333333333,1.0,0.2727272727272727,0.7777777777777778,0.2727272727272727,,,1.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,5.0,3.0,2.0,2.0,1.0,0.4,0.5,0.3333333333333333,0.16666666666666666,0.25,0.25,1.0,0.16666666666666666,1.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2019,2018-19,True
1626159-1626196-1627884-201609-202355,1610612748,"Justise Winslow, Josh Richardson, Derrick Jones Jr., Goran Dragic, Hassan Whiteside","Winslow, Richardson, Jones Jr., Dragic, Whiteside",1626159-1626196-1627884-201609-202355,MIA,53.0,2,1.0,1.0,2.0,2.0,2.0,,,4.0,,,1.0,,5.0,,,1.0,,5.0,,,,,,,,,5.0,2.0,1.25,,1.25,0.5,,,,108.67924528301887,12.0,14.5,12.0,13.5,,,0.5,0.394175,0.394175,,,,1.0,23.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,4.0,,,1.0,,2.0,3.0,,,,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,5.0,,,,1.0,1.0,1.0,1.0,,1.25,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,0.5,,,,0.5,,,,17.5,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.25,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2019,2018-19,True
1626159-1626196-1627884-201609-203482,1610612748,"Justise Winslow, Josh Richardson, Derrick Jones Jr., Goran Dragic, Kelly Olynyk","Winslow, Richardson, Jones Jr., Dragic, Olynyk",1626159-1626196-1627884-201609-203482,MIA,293.0,2,5.0,5.0,10.0,9.0,4.0,4.0,,19.0,3.0,1.0,5.0,2.0,15.0,,,1.0,2.0,6.0,3.0,,,4.0,1.0,,2.0,,6.0,4.0,0.9375,,0.75,0.7142857142857143,,,,93.37883959044368,12.7,18.444444444444443,12.7,17.22222222222222,0.42857142857142855,0.3333333333333333,1.0,0.6007571428571429,0.6570666666666667,,,,0.4,24.86,0.4,2.0,2.0,,,,,2.0,,1.0,2.0,2.0,3.0,10.0,,,2.0,4.0,,9.0,1.0,,2.0,3.0,5.0,1.0,2.0,,13.0,,2.0,2.0,,4.0,,,,,,,2.0,,,1.0,3.0,,,1.0,15.0,1.0,1.0,1.0,1.0,0.6,0.6,1.0,,0.9285714285714286,,,,,,1.0,,0.6666666666666666,0.8,,1.0,0.6666666666666666,,,0.2857142857142857,1.0,1.0,1.0,,,,,,,,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,0.6,,,2.0,2.0,,2.0,,,,1.0,2.0,,,,,,,,1.0,0.6666666666666666,1.0,,,,0.6666666666666666,1.0,,,,,,2.0,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2019,2018-19,True
1626159-1626196-1627884-202355-203079,1610612748,"Justise Winslow, Josh Richardson, Derrick Jones Jr., Hassan Whiteside, Dion Waiters","Winslow, Richardson, Jones Jr., Whiteside, Waiters",1626159-1626196-1627884-202355-203079,MIA,186.0,1,3.0,-9.0,6.0,6.0,,,1.0,12.0,1.0,,3.0,1.0,3.0,,,,,,1.0,1.0,1.0,2.0,1.0,,2.0,1.0,,,0.25,,,0.6,0.3333333333333333,0.25,,92.90322580645162,16.666666666666668,14.333333333333334,16.0,13.5,0.2,,1.0,0.62341,,0.16666666666666666,0.3333333333333333,,,24.3,,1.0,2.0,,,,,2.0,,,1.0,2.0,,12.0,,,,2.0,,,,1.0,1.0,,1.0,,1.0,,2.0,,1.0,,,1.0,,,,1.0,,1.0,1.0,,,1.0,2.0,,,,3.0,,1.0,1.0,,,,0.5,,0.2,,0.5,,1.0,,,,0.5,0.5,,,1.0,,,0.4,0.5,1.0,1.0,,,,,,,,0.4,,,,,,,,0.45,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2019,2018-19,True
1626159-1626196-1627884-202355-203482,1610612748,"Justise Winslow, Josh Richardson, Derrick Jones Jr., Hassan Whiteside, Kelly Olynyk","Winslow, Richardson, Jones Jr., Whiteside, Olynyk",1626159-1626196-1627884-202355-203482,MIA,404.0,2,7.0,-8.0,13.0,12.0,,11.0,,25.0,5.0,,5.0,1.0,7.0,,,,,,5.0,,,5.0,1.0,,1.0,,,,0.2727272727272727,,,0.45454545454545453,,,,89.10891089108911,15.076923076923077,17.333333333333332,15.076923076923077,17.083333333333332,0.45454545454545453,,0.7272727272727273,0.4715409090909091,,,,,,25.7,,2.0,3.0,,1.0,1.0,2.0,,,,3.0,6.0,,15.0,,,,4.0,2.0,,,,2.0,,2.0,,1.0,,4.0,,3.0,1.0,1.0,5.0,,1.0,,2.0,1.0,1.0,2.0,,,1.0,2.0,,,,7.0,,0.6666666666666666,0.6666666666666666,,,,0.5,,0.2727272727272727,,,,1.0,1.0,0.3333333333333333,,1.0,0.6666666666666666,,,1.0,1.0,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,,,,0.18181818181818182,0.5,0.5,,,,,,,,,7.783333333333334,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612748,2019,2018-19,True
