EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,FTDefRebounds,DefRebounds,Rebounds,Fouls,DefFTReboundPct,Pace,SecondsPerPossDef,Minutes,OffPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,DefThreePtRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Arc3FGA,FG3A,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,AtRimFGM,AtRimFGA,Corner3FGA,FG2M,PtsUnassisted2s,Fg2Pct,EfgPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,NonShootingPenaltyNonTakeFouls,ShortMidRangeFGM,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,Fg2aBlocked,AtRimAssists,DeadBallTurnovers,StepOutOfBoundsTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,AtRimPctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,Steals,BadPassSteals,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsUnassisted3s,SelfOReb,LostBallSteals,ShortMidRangePctBlocked,SelfORebPct,PenaltyArc3FGM,PenaltyFG3M,Travels,PenaltyTurnovers,RecoveredBlocks,PenaltyFg3Pct,BlocksRecoveredPct,PenaltyArc3Accuracy,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,Offensive Fouls,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsPutbacks,Corner3Assists,LostBallTurnovers,Loose Ball Fouls Drawn,BlockedShortMidRange,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,LongMidRangeAssists,FTOffRebounds,Offensive Fouls Drawn,Technical Free Throw Trips,OffFTReboundPct,LongMidRangePctAssisted,2pt And 1 Free Throw Trips,DefensiveGoaltends,HeaveAttempts,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Charge Fouls,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,OffensiveGoaltends,Clear Path Fouls,3SecondViolations,team_id,year,season,team_vs
1626246-201568-201976-202340-202699,1610612746,"Boban Marjanovic, Danilo Gallinari, Patrick Beverley, Avery Bradley, Tobias Harris","Marjanovic, Gallinari, Beverley, Bradley, Harris",1626246-201568-201976-202340-202699,LAC,2781.0,11,4.0,96.0,36.0,191.0,103.0,3.0,38.0,53.0,22.0,1.0,98.89967637540452,14.385416666666666,46.0,95.0,19.0,59.0,21.0,107.0,14.0,23.0,24.0,11.0,92.0,0.5698924731182796,0.8235294117647058,0.7954545454545454,0.8461538461538461,14.736842105263158,13.968421052631578,13.729166666666666,0.2289156626506024,0.5056349397590362,0.12087912087912088,0.16417910447761194,7.691525423728813,19.0,24.0,19.0,5.0,21.0,15.0,6.0,6.0,16.0,12.0,0.2891566265060241,0.375,0.7777777777777778,0.3333333333333333,0.35714285714285715,0.4166666666666667,0.5714285714285714,0.2289156626506024,0.6024096385542169,25.474999999999998,17.0,26.0,5.0,31.0,34.0,0.5254237288135594,0.5180722891566265,0.3132530120481928,0.6538461538461539,0.7727272727272727,0.060240963855421686,,8.0,28.0,14.0,20.0,2.0,46.0,0.45161290322580644,0.5185185185185185,0.42105263157894735,0.42105263157894735,0.25,28.0,5.0,8.0,14.0,6.0,9.0,17.0,7.0,29.0,5.0,9.0,10.0,1.0,29.0,28.0,0.5294117647058824,0.5,0.5370370370370371,0.0847457627118644,0.15384615384615385,0.8333333333333334,0.5294117647058824,0.1686746987951807,0.3333333333333333,0.625,0.25,0.50753125,0.27102803738317754,0.29473684210526313,14.0,6.0,8.0,6.0,6.0,8.0,7.0,12.0,1.0,15.0,5.0,18.0,6.0,6.0,4.0,10.0,7.0,2.0,2.0,2.0,1.0,2.0,2.0,0.75,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.5384615384615384,0.5769230769230769,0.37037037037037035,0.18181818181818182,0.875,0.75,0.42857142857142855,0.46153846153846156,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.6153846153846154,0.75,0.16666666666666666,0.3157894736842105,0.503565,0.14018691588785046,6.0,1.0,5.0,,0.02702702702702703,1.0,2.0,1.0,4.0,,0.2857142857142857,,0.16666666666666666,1.0,,1.0,,1.0,,,,,0.07692307692307693,,,0.041666666666666664,,,3.0,0.07142857142857142,0.2857142857142857,2.0,,,1.0,8.0,2.0,,4.0,1.0,0.6666666666666666,0.4,0.4,1.0,,,,1.0,3.0,,2.0,1.0,,0.5,3.0,,,,2.0,,,,,,,,,,,,,,,2.0,1610612746,2019,2018-19,False
1627820-1627826-1628405-1628414-1629010,1610612746,"Tyrone Wallace, Ivica Zubac, Johnathan Motley, Sindarius Thornwell, Jerome Robinson","Wallace, Zubac, Motley, Thornwell, Robinson",1627820-1627826-1628405-1628414-1629010,LAC,615.0,4,-8.0,26.0,17.0,52.0,25.0,3.0,14.0,17.0,8.0,1.0,121.7560975609756,12.384615384615385,10.0,26.0,4.0,10.0,2.0,17.0,8.0,4.0,7.0,4.0,13.0,0.5,0.8888888888888888,0.7857142857142857,1.0,11.26923076923077,10.846153846153847,11.923076923076923,0.2857142857142857,0.5288428571428572,0.23529411764705882,0.3076923076923077,4.58,3.0,4.0,3.0,2.0,3.0,3.0,5.0,3.0,10.0,2.0,0.2857142857142857,0.5,0.6,0.6666666666666666,0.2857142857142857,0.6666666666666666,,0.21428571428571427,0.7142857142857143,26.2,5.0,6.0,1.0,6.0,4.0,0.6,0.5357142857142857,0.42857142857142855,0.8333333333333334,1.0,0.07142857142857142,1.0,1.0,8.0,4.0,5.0,,11.0,0.6666666666666666,0.6666666666666666,0.25,0.25,,12.0,2.0,3.0,,3.0,2.0,4.0,3.0,4.0,1.0,4.0,5.0,1.0,4.0,12.0,0.5,0.2857142857142857,0.25,0.1,0.16666666666666666,,0.8,,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.5965714285714286,0.23529411764705882,0.46153846153846156,2.0,2.0,2.0,,,1.0,2.0,2.0,,4.0,,3.0,,1.0,,,1.0,1.0,,2.0,1.0,2.0,,1.0,0.25,0.25,1.0,0.6666666666666666,0.6666666666666666,,,1.0,0.6666666666666666,,,,,,0.6666666666666666,1.0,0.5,,0.523,0.23529411764705882,,,,,,,,,4.0,1.0,,0.5,,,,1.0,,1.0,,,,,0.3333333333333333,,,,,,2.0,,,1.0,,,,,1.0,2.0,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,0.3333333333333333,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,1610612746,2019,2018-19,False
1627820-1627826-1628414-1629010-203210,1610612746,"Tyrone Wallace, Ivica Zubac, Sindarius Thornwell, Jerome Robinson, JaMychal Green","Wallace, Zubac, Thornwell, Robinson, Green",1627820-1627826-1628414-1629010-203210,LAC,476.0,1,-1.0,18.0,8.0,36.0,21.0,,9.0,10.0,4.0,,108.90756302521008,14.0,8.0,18.0,3.0,13.0,3.0,20.0,5.0,2.0,4.0,2.0,20.0,0.5882352941176471,0.8333333333333334,0.75,0.8333333333333334,12.444444444444445,12.38888888888889,13.11111111111111,0.2,0.46184333333333333,0.11764705882352941,0.13333333333333333,6.884615384615385,2.0,2.0,2.0,,4.0,1.0,1.0,1.0,1.0,4.0,0.13333333333333333,1.0,0.6666666666666666,,,,0.6666666666666666,0.13333333333333333,0.6,24.8,4.0,7.0,,7.0,8.0,0.5384615384615384,0.5666666666666667,0.4666666666666667,0.5714285714285714,0.8,,,1.0,6.0,3.0,4.0,,9.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3333333333333333,,2.0,,1.0,3.0,,,1.0,,2.0,2.0,3.0,,,2.0,2.0,,,0.5,0.15384615384615385,0.2857142857142857,,0.75,0.2,1.0,,,0.5666,0.1,0.1111111111111111,1.0,,1.0,2.0,1.0,1.0,,1.0,,,2.0,3.0,1.0,1.0,1.0,,,,,2.0,2.0,2.0,,1.0,0.5,0.5,,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,1.0,,,0.5,0.5666,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627820-1627826-1628414-201163-202066,1610612746,"Tyrone Wallace, Ivica Zubac, Sindarius Thornwell, Wilson Chandler, Garrett Temple","Wallace, Zubac, Thornwell, Chandler, Temple",1627820-1627826-1628414-201163-202066,LAC,208.0,1,-2.0,8.0,8.0,16.0,11.0,1.0,4.0,4.0,2.0,1.0,110.76923076923076,10.375,3.0,8.0,,3.0,2.0,9.0,2.0,1.0,3.0,,9.0,0.5625,1.0,1.0,1.0,15.625,15.625,10.375,,0.49827142857142853,0.125,,6.666666666666667,4.0,4.0,4.0,,1.0,,,,,1.0,0.5714285714285714,,1.0,,,,,0.5714285714285714,0.8571428571428571,26.3,1.0,2.0,,2.0,2.0,0.6666666666666666,0.5,0.2857142857142857,0.5,1.0,,1.0,,2.0,1.0,2.0,,5.0,0.5,0.5,,,,8.0,1.0,2.0,1.0,4.0,2.0,3.0,4.0,9.0,1.0,1.0,,,9.0,8.0,0.6666666666666666,0.5,0.5625,0.3333333333333333,0.5,,1.0,0.14285714285714285,0.2857142857142857,0.5,0.5714285714285714,0.49827142857142853,1.0,1.0,,,,1.0,1.0,1.0,,,,,2.0,3.0,1.0,1.0,1.0,,,,,,,,,1.0,0.25,0.25,,,,,,1.0,,1.0,1.0,0.25,0.25,1.0,,,,0.25,,,,,,,,1.0,1.0,,,,0.25,,0.25,,,,,,,1.0,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627820-1627826-1628414-201163-203210,1610612746,"Tyrone Wallace, Ivica Zubac, Sindarius Thornwell, Wilson Chandler, JaMychal Green","Wallace, Zubac, Thornwell, Chandler, Green",1627820-1627826-1628414-201163-203210,LAC,124.0,1,-3.0,5.0,5.0,9.0,5.0,1.0,1.0,2.0,1.0,1.0,104.51612903225805,13.0,2.0,4.0,3.0,5.0,,2.0,,,,,2.0,0.2,,,,14.75,14.75,13.0,0.6,0.43278,,,8.559999999999999,,,,,,1.0,,,,,,,,,0.25,,,,0.2,,,1.0,,1.0,2.0,0.2,0.2,0.2,,,,1.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,4.0,,1.0,1.0,,1.0,5.0,,2.0,,,,,2.0,4.0,0.2,0.2,0.2,,,,,0.2,0.2,,,0.43278,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,0.25,0.5,,,,,,,,1.0,,,,0.6478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627820-1627826-1628983-201163-203210,1610612746,"Tyrone Wallace, Ivica Zubac, Shai Gilgeous-Alexander, Wilson Chandler, JaMychal Green","Wallace, Zubac, Gilgeous-Alexander, Chandler, Green",1627820-1627826-1628983-201163-203210,LAC,49.0,1,-3.0,3.0,3.0,6.0,4.0,,1.0,1.0,1.0,,176.3265306122449,9.333333333333334,1.0,3.0,1.0,2.0,1.0,1.0,,1.0,2.0,,1.0,0.16666666666666666,,1.0,,7.0,7.0,8.666666666666666,0.5,0.43325,,,12.1,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,,,2.0,,1.0,,,,,1.0,3.0,,,0.16666666666666666,,,1.0,,0.5,,,,0.43325,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627820-1627826-1629010-201163-202066,1610612746,"Tyrone Wallace, Ivica Zubac, Jerome Robinson, Wilson Chandler, Garrett Temple","Wallace, Zubac, Robinson, Chandler, Temple",1627820-1627826-1629010-201163-202066,LAC,46.0,1,2.0,2.0,2.0,4.0,,,1.0,2.0,1.0,,125.21739130434781,8.5,1.0,2.0,,2.0,,2.0,,1.0,,,,0.5,,1.0,,14.5,14.5,8.5,,0.493,,,8.45,,,,,1.0,1.0,,,1.0,,,,1.0,,1.0,,,,0.5,,1.0,1.0,,1.0,2.0,0.5,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,0.5896,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627820-1627826-1629010-202066-203210,1610612746,"Tyrone Wallace, Ivica Zubac, Jerome Robinson, Garrett Temple, JaMychal Green","Wallace, Zubac, Robinson, Temple, Green",1627820-1627826-1629010-202066-203210,LAC,4.0,1,2.0,,,1.0,,,,,,,360.0,,,1.0,,,2.0,2.0,,1.0,2.0,1.0,2.0,1.0,,,,4.0,4.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627820-1628405-1628414-1628983-1629010,1610612746,"Tyrone Wallace, Johnathan Motley, Sindarius Thornwell, Shai Gilgeous-Alexander, Jerome Robinson","Wallace, Motley, Thornwell, Gilgeous-Alexander, Robinson",1627820-1628405-1628414-1628983-1629010,LAC,436.0,2,,17.0,17.0,33.0,17.0,2.0,6.0,8.0,3.0,1.0,108.9908256880734,13.647058823529411,7.0,16.0,5.0,14.0,3.0,17.0,3.0,4.0,5.0,2.0,12.0,0.4722222222222222,1.0,0.8,1.0,12.75,12.0,13.647058823529411,0.3125,0.527615625,0.11764705882352941,0.13333333333333333,5.171428571428572,2.0,2.0,2.0,1.0,1.0,2.0,,,,3.0,0.125,,0.5,0.5,0.2222222222222222,0.5,,0.125,0.625,26.35,6.0,8.0,,7.0,8.0,0.5,0.4375,0.5,0.75,0.8571428571428571,,,1.0,6.0,3.0,3.0,,6.0,0.42857142857142855,0.5,0.2,0.3333333333333333,,16.0,6.0,8.0,1.0,2.0,7.0,14.0,2.0,17.0,3.0,3.0,,,17.0,16.0,0.5,0.4375,0.4722222222222222,0.21428571428571427,0.125,,0.5,0.0625,0.5,0.75,0.125,0.527615625,1.0,1.0,2.0,2.0,2.0,,,,2.0,2.0,1.0,5.0,3.0,,,,,1.0,,,1.0,,,,1.0,,,,1.0,1.0,1.25,0.14285714285714285,,0.5,,,,,,,1.0,1.0,0.5,,0.5858,0.29411764705882354,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627820-1628405-1628414-1628983-201976,1610612746,"Tyrone Wallace, Johnathan Motley, Sindarius Thornwell, Shai Gilgeous-Alexander, Patrick Beverley","Wallace, Motley, Thornwell, Gilgeous-Alexander, Beverley",1627820-1628405-1628414-1628983-201976,LAC,20.0,1,,1.0,,2.0,,,,,,,144.0,14.0,,1.0,,1.0,,,,,,,,,,,,6.0,6.0,14.0,,0.4618,,,1.6,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,1.0,,,,1.0,1.0,,,,1.0,,,0.4618,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627820-1628405-1628414-1628983-203118,1610612746,"Tyrone Wallace, Johnathan Motley, Sindarius Thornwell, Shai Gilgeous-Alexander, Mike Scott","Wallace, Motley, Thornwell, Gilgeous-Alexander, Scott",1627820-1628405-1628414-1628983-203118,LAC,101.0,1,-2.0,3.0,3.0,7.0,4.0,,,1.0,1.0,,99.8019801980198,8.666666666666666,2.0,4.0,2.0,3.0,,2.0,,,,,2.0,0.25,,,,18.75,17.75,8.666666666666666,0.5,0.54405,,,6.266666666666667,,1.0,,1.0,,1.0,,,,1.0,0.25,,,1.0,0.3333333333333333,,,,0.5,23.6,1.0,1.0,1.0,1.0,,0.3333333333333333,0.25,0.25,1.0,1.0,0.25,,,2.0,1.0,1.0,,2.0,1.0,1.0,,,,4.0,1.0,1.0,,,1.0,3.0,1.0,2.0,,1.0,,,2.0,4.0,0.3333333333333333,0.25,0.25,,,,1.0,,0.25,1.0,,0.54405,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627820-1628405-1628414-1629010-1629013,1610612746,"Tyrone Wallace, Johnathan Motley, Sindarius Thornwell, Jerome Robinson, Landry Shamet","Wallace, Motley, Thornwell, Robinson, Shamet",1627820-1628405-1628414-1629010-1629013,LAC,94.0,1,-1.0,3.0,2.0,7.0,4.0,,1.0,3.0,2.0,,107.23404255319149,10.0,2.0,4.0,1.0,4.0,3.0,3.0,1.0,3.0,3.0,,2.0,0.25,1.0,1.0,1.0,16.0,12.0,10.0,0.25,0.396625,,,7.4,,,,,,2.0,1.0,1.0,1.0,,,1.0,,,0.5,,,,0.5,,,2.0,,,,,,0.5,,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,3.0,,2.0,1.0,,,,2.0,3.0,,,0.25,0.25,0.5,,,0.25,0.3333333333333333,,,0.3954,0.6666666666666666,0.75,1.0,,1.0,,,,,2.0,1.0,1.0,2.0,,,,,2.0,,,2.0,,,,1.0,,,,,,0.16666666666666666,0.5,,,,,,,,,0.5,,,,0.3861,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627820-1628405-1628414-1629010-1629116,1610612746,"Tyrone Wallace, Johnathan Motley, Sindarius Thornwell, Jerome Robinson, Angel Delgado","Wallace, Motley, Thornwell, Robinson, Delgado",1627820-1628405-1628414-1629010-1629116,LAC,384.0,2,7.0,16.0,8.0,30.0,5.0,1.0,6.0,10.0,1.0,1.0,112.5,13.8125,6.0,14.0,4.0,14.0,6.0,12.0,1.0,4.0,8.0,3.0,9.0,0.3157894736842105,1.0,1.0,1.0,11.642857142857142,10.285714285714286,13.8125,0.26666666666666666,0.5560366666666667,0.16666666666666666,0.17647058823529413,6.0,,1.0,,,4.0,4.0,,,,1.0,0.06666666666666667,,1.0,,0.3333333333333333,,,,0.6,23.8,1.0,8.0,1.0,3.0,2.0,0.21428571428571427,0.2,0.5333333333333333,0.125,0.25,0.06666666666666667,,1.0,4.0,2.0,2.0,1.0,4.0,0.6666666666666666,0.6666666666666666,0.25,0.5,1.0,10.0,1.0,6.0,2.0,,2.0,10.0,1.0,8.0,6.0,1.0,,,8.0,10.0,0.2,0.18181818181818182,0.2857142857142857,0.42857142857142855,0.5,1.0,1.0,0.13333333333333333,0.5454545454545454,0.16666666666666666,,0.5480318181818181,0.6666666666666666,0.7142857142857143,4.0,,1.0,1.0,,,,1.0,3.0,3.0,4.0,,,,,4.0,4.0,3.0,1.0,,,,,,,,,,0.375,0.36363636363636365,0.3333333333333333,1.0,,0.5,0.5,,,,0.5,,,,0.502725,0.25,,,1.0,0.5,,,,,,,,,,1.0,,,,1.0,,,,,,,,0.09090909090909091,,,,,,,,1.0,,,,,,,0.42857142857142855,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
1627820-1628405-1628414-1629010-201163,1610612746,"Tyrone Wallace, Johnathan Motley, Sindarius Thornwell, Jerome Robinson, Wilson Chandler","Wallace, Motley, Thornwell, Robinson, Chandler",1627820-1628405-1628414-1629010-201163,LAC,546.0,2,7.0,20.0,20.0,41.0,19.0,1.0,9.0,9.0,4.0,1.0,108.13186813186813,14.65,9.0,21.0,6.0,12.0,5.0,26.0,5.0,3.0,6.0,2.0,26.0,0.7222222222222222,1.0,1.0,1.0,12.047619047619047,12.047619047619047,14.65,0.4,0.44278666666666666,0.11764705882352941,0.14285714285714285,7.283333333333334,2.0,3.0,2.0,,3.0,,1.0,1.0,2.0,2.0,0.2,0.5,1.0,,,,1.0,0.13333333333333333,0.5333333333333333,25.633333333333336,4.0,5.0,1.0,9.0,2.0,0.75,0.7,0.3333333333333333,0.8,0.8,0.06666666666666667,1.0,4.0,16.0,8.0,9.0,3.0,19.0,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.8,0.75,6.0,1.0,2.0,1.0,,3.0,4.0,,7.0,1.0,4.0,1.0,,7.0,6.0,0.75,0.75,0.7,0.08333333333333333,,1.0,1.0,0.06666666666666667,0.5,0.5,,0.46175,0.2692307692307692,0.2857142857142857,,,,1.0,1.0,1.0,,,,,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,0.5,,,,,,0.16666666666666666,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1610612746,2019,2018-19,False
1627820-1628405-1628414-1629010-202066,1610612746,"Tyrone Wallace, Johnathan Motley, Sindarius Thornwell, Jerome Robinson, Garrett Temple","Wallace, Motley, Thornwell, Robinson, Temple",1627820-1628405-1628414-1629010-202066,LAC,227.0,1,3.0,8.0,6.0,17.0,8.0,,3.0,5.0,2.0,,107.84140969162996,14.5,4.0,9.0,2.0,7.0,,11.0,3.0,,,,9.0,0.6875,0.75,0.75,0.75,12.333333333333334,11.666666666666666,13.875,0.25,0.4479625,,,7.471428571428571,1.0,1.0,1.0,,,2.0,,,2.0,2.0,0.125,,,,0.6666666666666666,,,0.125,0.625,29.0,3.0,4.0,,4.0,,0.5714285714285714,0.6875,0.5,0.75,1.0,,,,8.0,4.0,5.0,,11.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,3.0,2.0,,,,,,,0.14285714285714285,0.25,,1.0,0.125,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4265,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
