EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3PctBlocked,HeaveAttempts,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1627783-200768-201586-201980-202695,1610612761,"Pascal Siakam, Kyle Lowry, Serge Ibaka, Danny Green, Kawhi Leonard","Siakam, Lowry, Ibaka, Green, Leonard",1627783-200768-201586-201980-202695,TOR,32798.0,33,547,105.0,1117.0,1118,209.0,223.0,127.0,2235,192.0,286.0,33.0,54.0,32.0,42.0,109.0,223.0,67.0,142.0,39.0,97.0,5.0,15.0,8.0,24.0,92.0,277.0,6.0,24.0,18.0,39.0,368.0,651.0,131.0,374.0,190.0,1319.0,1214.0,46.0,90.0,11.0,39.0,17.0,142.0,64.0,116.0,26.0,63.0,64.0,270.0,394.0,342.0,321.0,72.0,52.0,277.0,92.0,38.0,2.0,197.0,107.0,304.0,71.0,36.0,101.0,55.0,41.0,715.0,58.0,84.0,3.0,194.0,225.0,16.0,435.0,145.0,580.0,23.0,90.0,50.0,40.0,83.0,16.0,55.0,56.0,5.0,28.0,3.0,11.0,139.0,9.0,19.0,73.0,198.0,5.0,19.0,9.0,235.0,9.0,15.0,11.0,226.0,27.0,3.0,103.0,2.0,19.0,57.0,5.0,4.0,33.0,1.0,2.0,22.0,62.0,31.0,4.0,1.0,2.0,5.0,1177.0,266.0,206.0,18.0,14.0,0.5353260869565217,0.5760233918128655,0.816793893129771,0.3502673796791444,0.28205128205128205,0.4126984126984127,0.3502673796791444,0.565284178187404,0.5111111111111111,0.5517241379310345,0.5507317073170732,0.4844961240310077,0.5754189944134078,0.5864527629233511,0.5144927536231884,0.6308411214953271,0.3648780487804878,0.0053475935828877,0.05837173579109063,0.07342657342657342,0.06278026905829596,0.02112676056338028,0.020618556701030927,0.5971223021582733,0.8888888888888888,0.14285714285714285,0.6736526946107785,0.298932384341637,0.766798418972332,0.24066390041493776,0.7137989778534923,0.2720306513409962,0.4946236559139785,0.3008849557522124,0.05333333333333334,0.23497267759562843,0.25862068965517243,0.6304347826086957,0.6517857142857143,0.7738095238095238,0.7777777777777778,0.7272727272727273,0.04771784232365145,98.12793463016038,0.5,14.458370635631155,14.89087656529517,13.794986571172783,14.204830053667264,0.27902439024390246,0.6713286713286714,0.7245283018867924,0.5260416666666666,0.2175609756097561,0.48878923766816146,0.5215311004784688,0.5045871559633027,0.13853658536585367,0.47183098591549294,0.48201438848920863,0.6119402985074627,0.09463414634146342,0.4020618556701031,0.4105263157894737,0.9230769230769231,0.2702439024390244,0.33212996389891697,0.33212996389891697,0.7717391304347826,0.4186046511627907,0.6111111111111112,0.15151515151515152,0.11627906976744186,0.3333333333333333,0.6,0.18604651162790697,0.25,0.5,0.2346368715083799,0.7619047619047619,0.1340782122905028,0.3333333333333333,0.21787709497206703,0.46153846153846156,0.6439024390243903,0.33212996389891697,0.5121359999999999,0.519509638554217,0.49226843575418994,0.09519492293744333,0.14167812929848694,0.005319148936170213,0.10765731614859743,0.2047005307050796,7.553917050691245,25.35989304812834,0.18710832587287377,,,,,1610612761,2019,2018-19,False
1627783-1627832-200768-201586-201980,1610612761,"Pascal Siakam, Fred VanVleet, Kyle Lowry, Serge Ibaka, Danny Green","Siakam, VanVleet, Lowry, Ibaka, Green",1627783-1627832-200768-201586-201980,TOR,11234.0,16,187,59.0,371.0,374,48.0,74.0,42.0,745,66.0,95.0,11.0,14.0,4.0,8.0,24.0,66.0,23.0,51.0,24.0,48.0,4.0,7.0,2.0,3.0,33.0,86.0,4.0,11.0,1.0,8.0,113.0,212.0,57.0,134.0,56.0,453.0,394.0,17.0,22.0,8.0,18.0,2.0,60.0,13.0,28.0,3.0,11.0,24.0,59.0,142.0,84.0,165.0,6.0,16.0,86.0,33.0,20.0,1.0,71.0,55.0,126.0,31.0,24.0,39.0,15.0,17.0,307.0,18.0,25.0,3.0,62.0,82.0,4.0,148.0,46.0,194.0,7.0,26.0,14.0,12.0,24.0,4.0,13.0,20.0,5.0,11.0,1.0,3.0,44.0,5.0,3.0,21.0,58.0,1.0,4.0,4.0,66.0,2.0,4.0,4.0,65.0,4.0,5.0,22.0,1.0,9.0,21.0,3.0,,14.0,3.0,1.0,6.0,24.0,16.0,1.0,,,1.0,393.0,59.0,48.0,8.0,6.0,0.6283185840707964,0.6761904761904762,0.9649122807017544,0.4253731343283582,0.4444444444444444,0.2727272727272727,0.4253731343283582,0.5330188679245284,0.7727272727272727,0.4642857142857143,0.5736994219653179,0.725,0.44871794871794873,0.5989304812834224,0.7142857142857143,0.57,0.3872832369942196,0.007462686567164179,0.09433962264150944,0.12631578947368421,0.09090909090909091,0.0392156862745098,,0.5454545454545454,0.8,0.75,0.7321428571428571,0.25510204081632654,0.8157894736842105,0.23376623376623376,0.7659574468085106,0.24571428571428572,0.3103448275862069,0.2857142857142857,0.14814814814814814,0.2641509433962264,0.16666666666666666,0.6382978723404256,0.7222222222222222,0.896551724137931,0.8275862068965517,0.7777777777777778,0.045454545454545456,95.49581627203133,0.6666666666666666,15.080862533692722,15.077540106951872,14.436657681940702,14.524064171122994,0.2745664739884393,0.6947368421052632,0.7951807228915663,0.5909090909090909,0.1907514450867052,0.36363636363636365,0.4,0.625,0.14739884393063585,0.45098039215686275,0.46938775510204084,0.7391304347826086,0.13872832369942195,0.5,0.5,1.0,0.24855491329479767,0.38372093023255816,0.38823529411764707,0.9393939393939394,0.35,0.7857142857142857,0.09090909090909091,0.175,0.5714285714285714,1.0,0.275,0.36363636363636365,1.0,0.20512820512820512,0.5,0.07692307692307693,0.6666666666666666,0.20512820512820512,0.125,0.661849710982659,0.38372093023255816,0.5178627167630058,0.522388,0.4562333333333333,0.06301369863013699,0.09565217391304348,0.007407407407407408,0.13245033112582782,0.13024282560706402,7.801415094339623,24.976119402985077,0.1293800539083558,0.011627906976744186,,,,1610612761,2019,2018-19,False
1627783-1627832-201586-201980-202695,1610612761,"Pascal Siakam, Fred VanVleet, Serge Ibaka, Danny Green, Kawhi Leonard","Siakam, VanVleet, Ibaka, Green, Leonard",1627783-1627832-201586-201980-202695,TOR,11194.0,16,187,61.0,377.0,380,94.0,71.0,35.0,757,60.0,86.0,12.0,16.0,14.0,17.0,33.0,71.0,27.0,58.0,14.0,38.0,2.0,5.0,3.0,11.0,33.0,74.0,,3.0,9.0,21.0,120.0,215.0,47.0,112.0,95.0,476.0,415.0,17.0,24.0,2.0,8.0,6.0,46.0,27.0,40.0,12.0,32.0,48.0,138.0,110.0,130.0,111.0,30.0,26.0,74.0,33.0,12.0,,55.0,37.0,92.0,23.0,14.0,23.0,18.0,14.0,221.0,19.0,22.0,,64.0,85.0,4.0,153.0,41.0,194.0,6.0,15.0,8.0,7.0,27.0,4.0,17.0,16.0,4.0,10.0,,1.0,43.0,3.0,7.0,35.0,69.0,1.0,7.0,5.0,81.0,1.0,4.0,1.0,116.0,13.0,3.0,44.0,,19.0,21.0,1.0,,17.0,1.0,,4.0,22.0,13.0,,,,1.0,430.0,130.0,90.0,2.0,14.0,0.4583333333333333,0.514018691588785,0.7872340425531915,0.41964285714285715,0.25,0.375,0.41964285714285715,0.5581395348837209,0.7083333333333334,0.675,0.5825688073394495,0.625,0.625,0.6273209549071618,0.6388888888888888,0.6989795918367347,0.3425076452599388,,0.05581395348837209,0.10465116279069768,0.04225352112676056,,,0.627906976744186,1.0,,0.6967213114754098,0.23404255319148937,0.8533333333333334,0.2923076923076923,0.7563451776649747,0.2578616352201258,0.32,0.2894736842105263,0.0967741935483871,0.2926829268292683,0.2916666666666667,0.574468085106383,0.7317073170731707,0.8235294117647058,0.8421052631578947,0.8888888888888888,0.04081632653061224,97.38073968197249,0.5909090909090909,14.251989389920425,15.31842105263158,13.909814323607428,14.73157894736842,0.26299694189602446,0.6976744186046512,0.7792207792207793,0.38333333333333336,0.21712538226299694,0.4647887323943662,0.4852941176470588,0.5454545454545454,0.17737003058103976,0.46551724137931033,0.46551724137931033,0.5185185185185185,0.1162079510703364,0.3684210526315789,0.3684210526315789,1.0,0.22629969418960244,0.44594594594594594,0.44594594594594594,0.696969696969697,0.5,0.75,,0.15625,0.4,1.0,0.09375,,,0.2361111111111111,0.8235294117647058,0.1527777777777778,0.2727272727272727,0.2916666666666667,0.42857142857142855,0.6055045871559633,0.44594594594594594,0.5080810397553517,0.528745,0.5137027777777778,0.12290502793296089,0.17886178861788618,,0.09663865546218488,0.28991596638655465,8.38232558139535,25.001785714285713,0.2493368700265252,,,,,1610612761,2019,2018-19,False
1627783-200768-201188-201980-202695,1610612761,"Pascal Siakam, Kyle Lowry, Marc Gasol, Danny Green, Kawhi Leonard","Siakam, Lowry, Gasol, Green, Leonard",1627783-200768-201188-201980-202695,TOR,9635.0,13,161,50.0,331.0,331,42.0,30.0,18.0,662,55.0,76.0,4.0,7.0,6.0,7.0,35.0,64.0,13.0,32.0,27.0,49.0,2.0,3.0,3.0,4.0,25.0,70.0,3.0,4.0,3.0,14.0,103.0,172.0,52.0,119.0,54.0,416.0,366.0,5.0,11.0,5.0,7.0,2.0,27.0,12.0,18.0,6.0,18.0,17.0,59.0,116.0,90.0,156.0,,8.0,69.0,25.0,9.0,,58.0,52.0,110.0,25.0,27.0,33.0,19.0,6.0,272.0,9.0,13.0,,60.0,56.0,5.0,121.0,22.0,143.0,1.0,31.0,15.0,16.0,26.0,4.0,21.0,13.0,2.0,5.0,,1.0,39.0,1.0,1.0,27.0,48.0,3.0,,2.0,63.0,3.0,1.0,1.0,64.0,6.0,3.0,25.0,1.0,7.0,13.0,,,7.0,,,6.0,13.0,7.0,,,1.0,2.0,389.0,57.0,41.0,2.0,6.0,0.5631067961165048,0.5858585858585859,1.0,0.4369747899159664,0.7142857142857143,0.3333333333333333,0.4406779661016949,0.5988372093023255,0.45454545454545453,0.6666666666666666,0.6219931271477663,0.6944444444444444,0.5833333333333334,0.64937106918239,0.675,0.6413043478260869,0.40893470790378006,,0.05232558139534884,0.05263157894736842,0.0625,0.03125,,0.6666666666666666,1.0,,0.7,0.18840579710144928,0.8571428571428571,0.13636363636363635,0.7733333333333333,0.16296296296296298,0.14285714285714285,0.2413793103448276,0.15789473684210525,0.1590909090909091,0.09090909090909091,0.7037037037037037,0.6571428571428571,0.7777777777777778,0.8888888888888888,0.75,0.007936507936507936,98.93928386092371,0.5384615384615384,13.676737160120846,15.43202416918429,13.404833836858007,15.129909365558913,0.2611683848797251,0.7236842105263158,0.7638888888888888,0.6,0.21993127147766323,0.546875,0.5833333333333334,0.5428571428571428,0.10996563573883161,0.40625,0.41935483870967744,0.46153846153846156,0.16838487972508592,0.5510204081632653,0.5510204081632653,1.0,0.24054982817869416,0.35714285714285715,0.35714285714285715,1.0,0.3888888888888889,0.5714285714285714,,0.16666666666666666,0.6666666666666666,1.0,0.2222222222222222,0.75,1.0,0.19444444444444445,0.8571428571428571,0.1111111111111111,0.75,0.3888888888888889,0.21428571428571427,0.6701030927835051,0.36231884057971014,0.5184341379310344,0.539825,0.50895,0.08360128617363344,0.13089005235602094,0.008333333333333333,0.06490384615384616,0.14182692307692307,7.21046511627907,24.843697478991597,0.1268882175226586,,1.0,,,1610612761,2019,2018-19,False
1627783-200768-201980-202685-202695,1610612761,"Pascal Siakam, Kyle Lowry, Danny Green, Jonas Valanciunas, Kawhi Leonard","Siakam, Lowry, Green, Valanciunas, Leonard",1627783-200768-201980-202685-202695,TOR,8388.0,12,140,68.0,297.0,295,69.0,69.0,25.0,592,66.0,95.0,8.0,15.0,16.0,18.0,25.0,58.0,11.0,23.0,13.0,23.0,1.0,1.0,1.0,5.0,22.0,60.0,1.0,2.0,6.0,16.0,102.0,176.0,35.0,83.0,61.0,370.0,302.0,9.0,18.0,2.0,3.0,8.0,32.0,20.0,31.0,7.0,21.0,29.0,90.0,104.0,100.0,84.0,21.0,12.0,60.0,22.0,8.0,1.0,52.0,28.0,80.0,15.0,13.0,38.0,11.0,3.0,188.0,13.0,16.0,,66.0,48.0,4.0,118.0,29.0,147.0,7.0,26.0,11.0,15.0,15.0,6.0,11.0,23.0,3.0,4.0,1.0,3.0,38.0,3.0,9.0,18.0,57.0,2.0,7.0,2.0,67.0,1.0,5.0,2.0,75.0,10.0,1.0,32.0,,10.0,9.0,2.0,2.0,3.0,,,6.0,11.0,6.0,,1.0,,1.0,338.0,90.0,69.0,6.0,10.0,0.5098039215686274,0.5416666666666666,0.8,0.42168674698795183,0.6666666666666666,0.3333333333333333,0.42168674698795183,0.5795454545454546,0.5,0.6451612903225806,0.5965250965250966,0.5714285714285714,0.5865384615384616,0.634020618556701,0.6153846153846154,0.664179104477612,0.3204633204633205,0.012048192771084338,0.045454545454545456,0.05263157894736842,0.05172413793103448,,0.043478260869565216,0.39473684210526316,1.0,,0.5783132530120482,0.21621621621621623,0.8354430379746836,0.2826086956521739,0.7037037037037037,0.24166666666666667,0.2413793103448276,0.21212121212121213,0.16666666666666666,0.24324324324324326,0.4444444444444444,0.6296296296296297,0.5526315789473685,0.5555555555555556,0.8166666666666667,0.8947368421052632,0.06306306306306306,101.63090128755364,0.5454545454545454,13.043771043771043,15.301694915254238,12.824915824915825,14.535593220338983,0.3667953667953668,0.6947368421052632,0.7333333333333333,0.5757575757575758,0.22393822393822393,0.43103448275862066,0.45454545454545453,0.44,0.0888030888030888,0.4782608695652174,0.4782608695652174,0.2727272727272727,0.0888030888030888,0.5652173913043478,0.5909090909090909,1.0,0.23166023166023167,0.36666666666666664,0.36666666666666664,0.6818181818181818,0.7142857142857143,0.5333333333333333,0.125,0.047619047619047616,1.0,1.0,0.09523809523809523,0.5,1.0,0.34615384615384615,0.8888888888888888,0.09615384615384616,0.2,0.3076923076923077,0.375,0.6872586872586872,0.36666666666666664,0.5310316602316603,0.5788041666666667,0.5186634615384615,0.11387900355871886,0.16161616161616163,,0.08648648648648649,0.24324324324324326,6.1119318181818185,25.433734939759034,0.23232323232323232,,,,,1610612761,2019,2018-19,False
1627783-1627832-201188-201980-202695,1610612761,"Pascal Siakam, Fred VanVleet, Marc Gasol, Danny Green, Kawhi Leonard","Siakam, VanVleet, Gasol, Green, Leonard",1627783-1627832-201188-201980-202695,TOR,5235.0,8,87,27.0,175.0,175,30.0,24.0,13.0,350,33.0,46.0,3.0,6.0,11.0,14.0,10.0,22.0,5.0,11.0,8.0,19.0,,2.0,,3.0,22.0,46.0,,1.0,3.0,5.0,48.0,79.0,30.0,65.0,26.0,212.0,185.0,4.0,9.0,,3.0,1.0,9.0,12.0,17.0,3.0,8.0,8.0,41.0,40.0,56.0,72.0,18.0,4.0,46.0,22.0,4.0,,20.0,24.0,44.0,16.0,8.0,16.0,3.0,1.0,112.0,6.0,9.0,,34.0,37.0,2.0,73.0,15.0,88.0,,13.0,11.0,2.0,16.0,4.0,10.0,16.0,3.0,6.0,1.0,,32.0,1.0,4.0,12.0,38.0,3.0,3.0,3.0,36.0,1.0,3.0,2.0,31.0,5.0,,16.0,,2.0,8.0,1.0,,4.0,1.0,1.0,3.0,9.0,6.0,,,,,203.0,39.0,29.0,5.0,1.0,0.4166666666666667,0.43478260869565216,0.8,0.46153846153846156,,0.375,0.46153846153846156,0.6075949367088608,0.4444444444444444,0.7058823529411765,0.6458333333333334,0.3333333333333333,0.66,0.6751592356687898,0.32142857142857145,0.7321428571428571,0.4513888888888889,,0.05063291139240506,0.06521739130434782,0.045454545454545456,,,0.5,1.0,,0.6727272727272727,0.2903225806451613,0.7555555555555555,0.17142857142857143,0.71,0.22727272727272727,0.3076923076923077,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.36363636363636365,0.6521739130434783,0.6190476190476191,0.8181818181818182,0.9,0.4666666666666667,,96.27507163323783,0.6666666666666666,14.468571428571428,15.445714285714285,13.914285714285715,14.651428571428571,0.3194444444444444,0.717391304347826,0.7674418604651163,0.48484848484848486,0.1527777777777778,0.45454545454545453,0.47619047619047616,0.3,0.0763888888888889,0.45454545454545453,0.45454545454545453,0.2,0.13194444444444445,0.42105263157894735,0.42105263157894735,1.0,0.3194444444444444,0.4782608695652174,0.4782608695652174,0.7272727272727273,0.5,0.5,,0.16666666666666666,,,0.08333333333333333,,,0.56,0.7857142857142857,0.12,,0.2,0.6,0.7708333333333334,0.4782608695652174,0.5301256944444445,0.50805625,0.559806,0.1032258064516129,0.17777777777777778,,0.04245283018867924,0.19339622641509435,5.786075949367089,24.96,0.17142857142857143,,,,,1610612761,2019,2018-19,False
1627783-1627832-200768-201586-202695,1610612761,"Pascal Siakam, Fred VanVleet, Kyle Lowry, Serge Ibaka, Kawhi Leonard","Siakam, VanVleet, Lowry, Ibaka, Leonard",1627783-1627832-200768-201586-202695,TOR,4170.0,16,70,7.0,140.0,142,47.0,42.0,23.0,282,22.0,37.0,7.0,12.0,8.0,14.0,8.0,22.0,1.0,9.0,5.0,15.0,2.0,3.0,,2.0,13.0,36.0,3.0,5.0,6.0,13.0,31.0,68.0,18.0,51.0,42.0,158.0,151.0,8.0,13.0,5.0,8.0,4.0,35.0,10.0,22.0,6.0,15.0,24.0,62.0,28.0,34.0,42.0,12.0,12.0,36.0,13.0,6.0,,14.0,14.0,28.0,9.0,5.0,11.0,2.0,1.0,70.0,9.0,14.0,,25.0,23.0,3.0,51.0,23.0,74.0,4.0,18.0,7.0,11.0,11.0,1.0,8.0,7.0,,3.0,1.0,,18.0,2.0,5.0,10.0,29.0,,2.0,3.0,40.0,,,3.0,52.0,3.0,1.0,17.0,,10.0,3.0,,,1.0,,,2.0,3.0,2.0,,,,,123.0,56.0,43.0,1.0,5.0,0.45161290322580644,0.56,0.7777777777777778,0.35294117647058826,0.625,0.4,0.35294117647058826,0.45588235294117646,0.6153846153846154,0.45454545454545453,0.48739495798319327,0.7380952380952381,0.5135135135135135,0.548951048951049,0.7608695652173914,0.5980392156862745,0.42857142857142855,,0.08823529411764706,0.13513513513513514,0.045454545454545456,,,0.6111111111111112,1.0,,0.6764705882352942,0.3888888888888889,0.7352941176470589,0.28125,0.7058823529411765,0.3382352941176471,0.5333333333333333,0.35714285714285715,0.14285714285714285,0.18181818181818182,0.5,0.7777777777777778,0.6875,0.5555555555555556,0.76,0.6666666666666666,0.06451612903225806,97.38129496402878,0.6666666666666666,14.692857142857143,14.880281690140846,13.95,14.06338028169014,0.31092436974789917,0.5945945945945946,0.6875,0.5,0.18487394957983194,0.36363636363636365,0.38095238095238093,0.25,0.07563025210084033,0.1111111111111111,0.1111111111111111,1.0,0.12605042016806722,0.3333333333333333,0.3333333333333333,1.0,0.3025210084033613,0.3611111111111111,0.3611111111111111,0.6923076923076923,0.5714285714285714,0.5833333333333334,0.14285714285714285,0.14285714285714285,0.6666666666666666,1.0,0.23809523809523808,0.6,0.3333333333333333,0.3783783783783784,0.5714285714285714,0.05405405405405406,,0.35135135135135137,0.46153846153846156,0.7394957983193278,0.3611111111111111,0.5064575630252101,0.48145,0.4988554054054054,0.12781954887218044,0.2073170731707317,,0.22151898734177214,0.3924050632911392,6.041176470588235,25.10588235294118,0.3357142857142857,,,,,1610612761,2019,2018-19,False
101139-1626153-1627832-1628384-202685,1610612761,"CJ Miles, Delon Wright, Fred VanVleet, OG Anunoby, Jonas Valanciunas","Miles, Wright, VanVleet, Anunoby, Valanciunas",101139-1626153-1627832-1628384-202685,TOR,2889.0,9,48,-11.0,100.0,99,26.0,23.0,14.0,199,15.0,29.0,3.0,8.0,5.0,7.0,6.0,18.0,3.0,5.0,7.0,18.0,2.0,2.0,2.0,3.0,7.0,18.0,,,1.0,6.0,24.0,52.0,14.0,36.0,23.0,113.0,124.0,4.0,10.0,2.0,2.0,5.0,19.0,7.0,13.0,3.0,9.0,8.0,31.0,18.0,30.0,39.0,3.0,6.0,18.0,7.0,7.0,,9.0,13.0,22.0,6.0,7.0,6.0,2.0,1.0,57.0,5.0,9.0,1.0,5.0,22.0,2.0,29.0,15.0,44.0,2.0,8.0,6.0,2.0,9.0,1.0,7.0,6.0,1.0,2.0,,,15.0,,3.0,13.0,25.0,3.0,3.0,,25.0,2.0,,1.0,30.0,2.0,,12.0,,4.0,4.0,,,2.0,,1.0,1.0,4.0,2.0,,,,,94.0,31.0,26.0,4.0,4.0,0.375,0.42857142857142855,0.9285714285714286,0.3888888888888889,1.0,0.3333333333333333,0.3888888888888889,0.46153846153846156,0.4,0.5384615384615384,0.5113636363636364,0.5833333333333334,0.5227272727272727,0.553921568627451,0.6333333333333333,0.5740740740740741,0.4090909090909091,,0.1346153846153846,0.13793103448275862,0.16666666666666666,,,0.6,1.0,0.25,0.5238095238095238,0.32142857142857145,0.5555555555555556,0.23809523809523808,0.5294117647058824,0.2857142857142857,0.21428571428571427,0.5,,0.2,0.2727272727272727,0.2777777777777778,0.6666666666666666,1.0,0.5714285714285714,0.5,0.047619047619047616,99.19003115264798,0.5,15.14,13.88888888888889,14.71,13.292929292929292,0.32954545454545453,0.5172413793103449,0.6,0.4,0.20454545454545456,0.3333333333333333,0.4,0.3333333333333333,0.056818181818181816,0.6,0.6,0.3333333333333333,0.20454545454545456,0.3888888888888889,0.3888888888888889,1.0,0.20454545454545456,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.6666666666666666,0.375,,0.16666666666666666,1.0,1.0,,,,0.3181818181818182,0.7142857142857143,0.13636363636363635,0.6666666666666666,0.2727272727272727,0.16666666666666666,0.7386363636363636,0.3888888888888889,0.506284659090909,0.46586875,0.5151272727272728,0.12244897959183673,0.1935483870967742,,0.168141592920354,0.2743362831858407,5.313461538461539,24.483333333333334,0.26,,,,,1610612761,2019,2018-19,False
