EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Blocked3s,BlockedArc3,3SecondViolations,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,BlockedCorner3,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1628372-1629029-201599-202083-203084,1610612742,"Dennis Smith Jr., Luka Doncic, DeAndre Jordan, Wesley Matthews, Harrison Barnes","Smith Jr., Doncic, Jordan, Matthews, Barnes",1628372-1629029-201599-202083-203084,DAL,24733.0,21,412.0,58.0,852.0,861.0,125.0,254.0,93.0,1713.0,166.0,243.0,28.0,47.0,21.0,32.0,46.0,141.0,44.0,114.0,18.0,64.0,1.0,7.0,1.0,8.0,76.0,217.0,11.0,22.0,9.0,27.0,256.0,498.0,94.0,281.0,124.0,918.0,860.0,34.0,63.0,12.0,29.0,7.0,111.0,36.0,63.0,10.0,35.0,39.0,141.0,272.0,240.0,258.0,24.0,42.0,217.0,76.0,26.0,136.0,86.0,222.0,68.0,18.0,96.0,21.0,19.0,530.0,36.0,67.0,143.0,158.0,18.0,319.0,103.0,422.0,13.0,93.0,70.0,23.0,56.0,10.0,34.0,46.0,7.0,22.0,6.0,6.0,102.0,6.0,11.0,76.0,192.0,4.0,14.0,8.0,153.0,2.0,13.0,14.0,173.0,16.0,1.0,7.0,73.0,2.0,16.0,42.0,20.0,22.0,42.0,24.0,2.0,1.0,7.0,807.0,140.0,124.0,24.0,14.0,0.53125,0.5787234042553191,0.9148936170212766,0.33451957295373663,0.41379310344827586,0.2857142857142857,0.33451957295373663,0.5140562248995983,0.5396825396825397,0.5714285714285714,0.5096277278562259,0.5652173913043478,0.5204081632653061,0.5345838218053928,0.578125,0.569672131147541,0.3607188703465982,0.05220883534136546,0.06172839506172839,0.07092198581560284,0.008771929824561403,0.5490196078431373,1.0,0.7149321266968326,0.2768595041322314,0.8265895953757225,0.1925133689839572,0.7639593908629442,0.2400932400932401,0.36363636363636365,0.2736842105263158,0.18571428571428572,0.19148936170212766,0.1956521739130435,0.7764705882352941,0.6176470588235294,0.8529411764705882,0.8551724137931035,0.6785714285714286,0.03225806451612903,99.7339586786884,0.5714285714285714,14.305164319248826,14.57026713124274,13.78169014084507,14.0801393728223,0.3119383825417201,0.6831275720164609,0.7280701754385965,0.5783132530120482,0.1810012836970475,0.3262411347517731,0.3511450381679389,0.45652173913043476,0.14634146341463414,0.38596491228070173,0.3893805309734513,0.4318181818181818,0.0821566110397946,0.28125,0.28125,1.0,0.2785622593068036,0.35023041474654376,0.35023041474654376,0.8947368421052632,0.5108695652173914,0.5957446808510638,0.14285714285714285,0.07608695652173914,0.14285714285714285,1.0,0.2391304347826087,0.5,1.0,0.32653061224489793,0.65625,0.08163265306122448,0.125,0.2755102040816326,0.3333333333333333,0.6726572528883183,0.35023041474654376,0.5270803594351733,0.5506198412698413,0.5036581632653061,0.08960573476702509,0.13153153153153152,0.0070921985815602835,0.12091503267973856,0.15359477124183007,7.4234939759036145,25.12562277580071,0.1467136150234742,,,,,,,,,,,,,,1610612742,2019,2018-19,True
1628973-1629029-201599-202083-203084,1610612742,"Jalen Brunson, Luka Doncic, DeAndre Jordan, Wesley Matthews, Harrison Barnes","Brunson, Doncic, Jordan, Matthews, Barnes",1628973-1629029-201599-202083-203084,DAL,11851.0,13,198.0,17.0,411.0,408.0,74.0,115.0,43.0,819.0,87.0,129.0,14.0,22.0,14.0,21.0,26.0,62.0,31.0,56.0,10.0,27.0,,1.0,2.0,7.0,35.0,105.0,4.0,8.0,6.0,16.0,144.0,247.0,45.0,132.0,61.0,484.0,467.0,18.0,32.0,4.0,9.0,4.0,52.0,24.0,39.0,8.0,23.0,19.0,91.0,146.0,142.0,102.0,33.0,20.0,105.0,35.0,14.0,73.0,34.0,107.0,24.0,10.0,49.0,9.0,15.0,248.0,16.0,34.0,63.0,87.0,10.0,160.0,50.0,210.0,11.0,32.0,21.0,11.0,27.0,3.0,21.0,24.0,1.0,6.0,,7.0,51.0,5.0,5.0,41.0,89.0,3.0,1.0,5.0,71.0,1.0,2.0,4.0,79.0,6.0,,4.0,34.0,1.0,5.0,17.0,11.0,6.0,18.0,13.0,,,1.0,432.0,88.0,72.0,13.0,3.0,0.5069444444444444,0.5447761194029851,0.7555555555555555,0.3409090909090909,0.4444444444444444,0.34782608695652173,0.3409090909090909,0.582995951417004,0.5625,0.6153846153846154,0.558047493403694,0.5853658536585366,0.5806451612903226,0.5823244552058111,0.5777777777777777,0.6148648648648649,0.3482849604221636,0.05668016194331984,0.08527131782945736,0.04838709677419355,,0.5294117647058824,1.0,0.7372881355932204,0.3333333333333333,0.7974683544303798,0.18604651162790697,0.7614213197969543,0.26595744680851063,0.4523809523809524,0.3055555555555556,0.16666666666666666,0.17391304347826086,0.23529411764705882,0.6923076923076923,0.7166666666666667,0.8947368421052632,0.8,0.7894736842105263,0.06321839080459771,99.51565268753691,0.7222222222222222,13.720194647201946,15.22549019607843,13.238442822384428,14.745098039215685,0.3403693931398417,0.6744186046511628,0.7372881355932204,0.5632183908045977,0.16358839050131926,0.41935483870967744,0.4406779661016949,0.34615384615384615,0.14775725593667546,0.5535714285714286,0.5535714285714286,0.4838709677419355,0.0712401055408971,0.37037037037037035,0.37037037037037035,1.0,0.2770448548812665,0.3333333333333333,0.3333333333333333,0.6857142857142857,0.5365853658536586,0.6363636363636364,0.14285714285714285,0.024390243902439025,,,0.1951219512195122,0.5,1.0,0.3387096774193548,0.6666666666666666,0.11290322580645161,0.2857142857142857,0.25806451612903225,0.375,0.6886543535620053,0.3333333333333333,0.5178795514511874,0.5381648148148148,0.509916935483871,0.0857843137254902,0.12363636363636364,0.007518796992481203,0.10743801652892562,0.18801652892561985,7.091902834008097,25.421212121212122,0.18004866180048662,1.0,1.0,1.0,,,,,,,,,,,1610612742,2019,2018-19,True
1627827-1628372-1629029-201599-203084,1610612742,"Dorian Finney-Smith, Dennis Smith Jr., Luka Doncic, DeAndre Jordan, Harrison Barnes","Finney-Smith, Smith Jr., Doncic, Jordan, Barnes",1627827-1628372-1629029-201599-203084,DAL,8063.0,14,134.0,-8.0,273.0,277.0,61.0,91.0,39.0,550.0,54.0,73.0,7.0,11.0,16.0,18.0,16.0,45.0,17.0,39.0,4.0,27.0,2.0,7.0,1.0,5.0,18.0,73.0,4.0,10.0,3.0,13.0,87.0,157.0,22.0,100.0,44.0,284.0,292.0,10.0,21.0,6.0,17.0,6.0,44.0,21.0,35.0,4.0,18.0,18.0,72.0,98.0,76.0,60.0,6.0,12.0,72.0,18.0,12.0,49.0,20.0,69.0,16.0,4.0,30.0,9.0,10.0,158.0,23.0,20.0,45.0,45.0,12.0,102.0,45.0,147.0,5.0,34.0,22.0,12.0,27.0,4.0,16.0,15.0,3.0,11.0,1.0,1.0,42.0,5.0,13.0,26.0,71.0,3.0,4.0,3.0,61.0,1.0,4.0,5.0,55.0,12.0,,2.0,25.0,1.0,7.0,10.0,7.0,3.0,10.0,1.0,1.0,,2.0,240.0,72.0,61.0,10.0,4.0,0.5632183908045977,0.6049382716049383,0.9090909090909091,0.22,0.35294117647058826,0.2222222222222222,0.2222222222222222,0.554140127388535,0.47619047619047616,0.6,0.4669260700389105,0.5,0.5094339622641509,0.5089928057553957,0.55,0.5806451612903226,0.38910505836575876,0.07643312101910828,0.0958904109589041,0.1111111111111111,,0.6428571428571429,1.0,0.6428571428571429,0.2898550724637681,0.7894736842105263,0.2987012987012987,0.7086614173228346,0.2945205479452055,0.47368421052631576,0.2857142857142857,0.13636363636363635,0.3333333333333333,0.21739130434782608,0.625,0.5555555555555556,0.7894736842105263,0.8,0.7647058823529411,0.037037037037037035,98.22646657571624,0.1,14.168498168498168,15.144404332129964,13.468864468864469,14.252707581227437,0.2840466926070039,0.7397260273972602,0.8181818181818182,0.5555555555555556,0.17509727626459143,0.35555555555555557,0.4,0.5625,0.1517509727626459,0.4358974358974359,0.4358974358974359,0.5882352941176471,0.10505836575875487,0.14814814814814814,0.14814814814814814,1.0,0.2840466926070039,0.2465753424657534,0.2465753424657534,0.8888888888888888,0.2894736842105263,0.6363636363636364,0.14285714285714285,0.18421052631578946,0.2857142857142857,1.0,0.2631578947368421,0.4,0.75,0.33962264150943394,0.8888888888888888,0.09433962264150944,0.2,0.24528301886792453,0.23076923076923078,0.6731517509727627,0.25,0.531433984375,0.5132909090909091,0.5250432692307693,0.0959409594095941,0.14705882352941177,0.009900990099009901,0.15492957746478872,0.2535211267605634,7.7,25.521,0.22344322344322345,,,,1.0,2.0,0.3333333333333333,,,,,,,,1610612742,2019,2018-19,True
1627827-1628467-200826-203939-2734,1610612742,"Dorian Finney-Smith, Maxi Kleber, J.J. Barea, Dwight Powell, Devin Harris","Finney-Smith, Kleber, Barea, Powell, Harris",1627827-1628467-200826-203939-2734,DAL,6476.0,14,108.0,-36.0,220.0,221.0,46.0,55.0,29.0,441.0,41.0,66.0,9.0,13.0,8.0,12.0,15.0,37.0,8.0,25.0,12.0,25.0,2.0,6.0,2.0,4.0,16.0,50.0,2.0,3.0,2.0,7.0,64.0,128.0,28.0,75.0,22.0,234.0,270.0,12.0,17.0,4.0,9.0,6.0,42.0,11.0,25.0,4.0,11.0,11.0,45.0,64.0,64.0,69.0,15.0,8.0,50.0,16.0,16.0,32.0,23.0,55.0,12.0,11.0,26.0,3.0,3.0,133.0,8.0,23.0,40.0,32.0,7.0,79.0,34.0,113.0,4.0,10.0,6.0,4.0,21.0,4.0,10.0,19.0,4.0,11.0,1.0,2.0,40.0,5.0,9.0,27.0,53.0,,2.0,5.0,41.0,,6.0,4.0,34.0,2.0,,2.0,10.0,1.0,6.0,14.0,10.0,4.0,14.0,9.0,,,2.0,192.0,45.0,46.0,6.0,5.0,0.5,0.5333333333333333,0.8214285714285714,0.37333333333333335,0.4444444444444444,0.36363636363636365,0.37333333333333335,0.5,0.7058823529411765,0.44,0.5221674876847291,0.6923076923076923,0.4722222222222222,0.5344036697247706,0.7,0.5357142857142857,0.3694581280788177,0.125,0.16666666666666666,0.13513513513513514,,0.525,0.7777777777777778,0.64,0.3709677419354839,0.7843137254901961,0.1702127659574468,0.7128712871287128,0.28440366972477066,0.52,0.3181818181818182,0.2,0.11764705882352941,0.3076923076923077,0.52,0.6875,0.8888888888888888,0.8043478260869565,0.6,0.043010752688172046,98.06053119209388,0.6428571428571429,14.940909090909091,14.429864253393665,14.15,13.93212669683258,0.3251231527093596,0.6212121212121212,0.7454545454545455,0.6341463414634146,0.18226600985221675,0.40540540540540543,0.46875,0.2,0.12315270935960591,0.32,0.32,0.375,0.12315270935960591,0.48,0.48,0.9166666666666666,0.24630541871921183,0.32,0.32,0.75,0.5,0.6923076923076923,0.4444444444444444,0.23076923076923078,0.3333333333333333,1.0,0.11538461538461539,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.5,0.19444444444444445,0.2857142857142857,0.6945812807881774,0.32,0.5091248768472907,0.5469065217391303,0.4875958333333334,0.05188679245283019,0.07352941176470588,0.013157894736842105,0.1794871794871795,0.19230769230769232,7.04296875,25.1,0.20909090909090908,,,,,3.0,0.42857142857142855,,,,,,,,1610612742,2019,2018-19,True
1628467-1629029-201599-202083-203084,1610612742,"Maxi Kleber, Luka Doncic, DeAndre Jordan, Wesley Matthews, Harrison Barnes","Kleber, Doncic, Jordan, Matthews, Barnes",1628467-1629029-201599-202083-203084,DAL,6277.0,8,105.0,-17.0,203.0,205.0,28.0,67.0,23.0,408.0,37.0,52.0,5.0,10.0,5.0,8.0,21.0,59.0,7.0,29.0,3.0,11.0,1.0,2.0,1.0,1.0,19.0,47.0,1.0,4.0,1.0,7.0,65.0,140.0,22.0,58.0,29.0,225.0,242.0,8.0,19.0,2.0,6.0,1.0,23.0,8.0,17.0,2.0,8.0,6.0,28.0,58.0,72.0,51.0,15.0,12.0,47.0,19.0,15.0,29.0,17.0,46.0,14.0,3.0,18.0,8.0,3.0,109.0,7.0,20.0,32.0,29.0,8.0,69.0,28.0,97.0,3.0,17.0,13.0,4.0,10.0,2.0,7.0,10.0,,3.0,1.0,3.0,20.0,3.0,2.0,28.0,49.0,1.0,,1.0,34.0,,,4.0,35.0,7.0,,2.0,18.0,,2.0,15.0,11.0,4.0,16.0,9.0,,,,202.0,26.0,27.0,5.0,,0.4461538461538462,0.4915254237288136,0.7727272727272727,0.3793103448275862,0.3333333333333333,0.25,0.3793103448275862,0.4642857142857143,0.42105263157894735,0.47058823529411764,0.494949494949495,0.44,0.44,0.5308056872037915,0.46,0.5,0.29292929292929293,0.10714285714285714,0.11538461538461539,0.13559322033898305,0.034482758620689655,0.5,1.0,0.6304347826086957,0.26666666666666666,0.7272727272727273,0.19444444444444445,0.6777777777777778,0.24324324324324326,0.4666666666666667,0.23684210526315788,0.18181818181818182,0.14285714285714285,0.375,0.6111111111111112,0.5833333333333334,1.0,0.7567567567567568,0.5714285714285714,0.03125,93.5988529552334,0.5625,14.679802955665025,16.082926829268292,14.029556650246306,15.453658536585365,0.26262626262626265,0.7115384615384616,0.8043478260869565,0.4864864864864865,0.29797979797979796,0.3559322033898305,0.4117647058823529,0.38095238095238093,0.14646464646464646,0.2413793103448276,0.25,0.42857142857142855,0.05555555555555555,0.2727272727272727,0.2727272727272727,1.0,0.23737373737373738,0.40425531914893614,0.40425531914893614,0.7368421052631579,0.4,0.5,,0.08,0.5,1.0,0.16,0.25,,0.32,0.625,0.04,1.0,0.28,0.14285714285714285,0.5555555555555556,0.40425531914893614,0.5062924242424243,0.49975,0.502408,0.0861244019138756,0.11920529801324503,,0.10222222222222223,0.12444444444444444,7.953571428571428,25.629310344827587,0.13793103448275862,1.0,1.0,,,1.0,0.3333333333333333,1.0,,,,,,,1610612742,2019,2018-19,True
1627827-1628372-1629029-201599-202083,1610612742,"Dorian Finney-Smith, Dennis Smith Jr., Luka Doncic, DeAndre Jordan, Wesley Matthews","Finney-Smith, Smith Jr., Doncic, Jordan, Matthews",1627827-1628372-1629029-201599-202083,DAL,4868.0,6,81.0,-4.0,166.0,167.0,13.0,43.0,13.0,333.0,22.0,38.0,2.0,7.0,1.0,1.0,15.0,33.0,9.0,23.0,8.0,17.0,1.0,2.0,1.0,1.0,20.0,38.0,1.0,2.0,1.0,2.0,46.0,94.0,28.0,55.0,32.0,208.0,212.0,3.0,9.0,2.0,4.0,7.0,19.0,5.0,10.0,2.0,3.0,2.0,18.0,52.0,40.0,69.0,15.0,4.0,38.0,20.0,9.0,26.0,23.0,49.0,15.0,8.0,17.0,5.0,4.0,121.0,2.0,15.0,30.0,17.0,3.0,50.0,17.0,67.0,5.0,12.0,9.0,3.0,13.0,1.0,9.0,8.0,2.0,4.0,1.0,,21.0,1.0,2.0,15.0,39.0,,1.0,3.0,37.0,,3.0,1.0,37.0,6.0,,2.0,19.0,,2.0,7.0,3.0,4.0,8.0,4.0,1.0,,,189.0,18.0,13.0,5.0,1.0,0.5652173913043478,0.5909090909090909,0.8214285714285714,0.509090909090909,0.5,0.6666666666666666,0.509090909090909,0.48936170212765956,0.3333333333333333,0.5,0.5906040268456376,0.46153846153846156,0.6153846153846154,0.6310975609756098,0.5625,0.6428571428571429,0.3691275167785235,0.09574468085106383,0.10526315789473684,0.09090909090909091,0.08695652173913043,0.6190476190476191,0.75,0.5666666666666667,0.3125,0.7894736842105263,0.07407407407407407,0.6911764705882353,0.22666666666666666,0.375,0.3333333333333333,0.21428571428571427,0.05555555555555555,0.1111111111111111,0.4375,0.6666666666666666,0.8,0.7575757575757576,1.0,0.07575757575757576,98.50451930977813,0.5,14.662650602409638,14.574850299401197,14.36144578313253,14.059880239520957,0.2550335570469799,0.5789473684210527,0.6470588235294118,0.7727272727272727,0.2214765100671141,0.45454545454545453,0.5,0.3333333333333333,0.15436241610738255,0.391304347826087,0.42857142857142855,0.4444444444444444,0.11409395973154363,0.47058823529411764,0.47058823529411764,1.0,0.2550335570469799,0.5263157894736842,0.5263157894736842,0.75,0.5384615384615384,0.2857142857142857,,0.15384615384615385,0.5,1.0,0.15384615384615385,0.5,1.0,0.07692307692307693,1.0,0.07692307692307693,1.0,0.15384615384615385,0.5,0.6241610738255033,0.5263157894736842,0.5235956375838926,0.5351708333333333,0.46126923076923076,0.11728395061728394,0.17757009345794392,,0.09134615384615384,0.08653846153846154,7.803191489361702,24.829090909090908,0.0783132530120482,1.0,,,,,,,1.0,,,,,,1610612742,2019,2018-19,True
1627827-1717-200826-203939-2734,1610612742,"Dorian Finney-Smith, Dirk Nowitzki, J.J. Barea, Dwight Powell, Devin Harris","Finney-Smith, Nowitzki, Barea, Powell, Harris",1627827-1717-200826-203939-2734,DAL,4604.0,8,77.0,37.0,160.0,163.0,33.0,34.0,17.0,323.0,35.0,47.0,7.0,9.0,7.0,12.0,23.0,43.0,6.0,15.0,3.0,10.0,,,1.0,1.0,15.0,34.0,1.0,1.0,4.0,7.0,64.0,105.0,18.0,44.0,29.0,211.0,174.0,9.0,14.0,1.0,1.0,5.0,26.0,12.0,28.0,5.0,8.0,7.0,46.0,78.0,50.0,42.0,12.0,6.0,34.0,15.0,8.0,39.0,14.0,53.0,11.0,3.0,26.0,10.0,3.0,120.0,6.0,11.0,34.0,20.0,2.0,56.0,18.0,74.0,2.0,14.0,9.0,5.0,9.0,3.0,7.0,4.0,,2.0,,1.0,13.0,,,19.0,36.0,,1.0,,41.0,,1.0,3.0,39.0,5.0,1.0,1.0,19.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,,,185.0,46.0,33.0,1.0,2.0,0.609375,0.639344262295082,0.7777777777777778,0.4090909090909091,1.0,0.625,0.4090909090909091,0.6095238095238096,0.6428571428571429,0.42857142857142855,0.610738255033557,0.7,0.5416666666666666,0.6393939393939394,0.7647058823529411,0.575,0.2953020134228188,0.0761904761904762,0.0425531914893617,0.13953488372093023,,0.6923076923076923,0.6666666666666666,0.6451612903225806,0.275,0.7906976744186046,0.23076923076923078,0.7297297297297297,0.25757575757575757,0.25,0.35,0.125,0.15789473684210525,0.42857142857142855,0.5833333333333334,0.7142857142857143,0.6,0.7777777777777778,0.8571428571428571,0.034482758620689655,101.0251954821894,0.5,14.0125,14.49079754601227,13.5625,13.950920245398773,0.31543624161073824,0.7446808510638298,0.7777777777777778,0.7428571428571429,0.28859060402684567,0.5348837209302325,0.6216216216216216,0.43478260869565216,0.10067114093959731,0.4,0.4,0.5,0.06711409395973154,0.3,0.3,1.0,0.22818791946308725,0.4411764705882353,0.4411764705882353,0.7333333333333333,0.6,0.7777777777777778,0.5714285714285714,,,,0.06666666666666667,1.0,1.0,0.3333333333333333,0.5833333333333334,0.027777777777777776,1.0,0.19444444444444445,0.5714285714285714,0.610738255033557,0.4411764705882353,0.5090134228187919,0.48131,0.48307083333333334,0.12269938650306748,0.15966386554621848,0.022727272727272728,0.12322274881516587,0.21800947867298578,6.582857142857144,24.95681818181818,0.20625,,,,,1.0,0.14285714285714285,,,,,,,,1610612742,2019,2018-19,True
1628973-1629029-1717-203501-203939,1610612742,"Jalen Brunson, Luka Doncic, Dirk Nowitzki, Tim Hardaway Jr., Dwight Powell","Brunson, Doncic, Nowitzki, Hardaway Jr., Powell",1628973-1629029-1717-203501-203939,DAL,3864.0,8,64.0,,126.0,129.0,4.0,4.0,10.0,255.0,22.0,31.0,1.0,3.0,,1.0,10.0,27.0,4.0,10.0,4.0,12.0,1.0,1.0,,,18.0,35.0,,1.0,2.0,2.0,36.0,68.0,22.0,47.0,13.0,151.0,151.0,3.0,8.0,1.0,2.0,2.0,11.0,,1.0,2.0,2.0,2.0,8.0,48.0,24.0,48.0,18.0,2.0,35.0,18.0,4.0,24.0,16.0,40.0,12.0,4.0,16.0,5.0,3.0,96.0,4.0,7.0,22.0,20.0,4.0,46.0,11.0,57.0,2.0,10.0,6.0,4.0,11.0,,8.0,5.0,,3.0,,1.0,16.0,,,12.0,26.0,1.0,2.0,3.0,25.0,1.0,2.0,1.0,13.0,1.0,,,7.0,,,1.0,,1.0,1.0,1.0,1.0,,,140.0,8.0,4.0,1.0,,0.6666666666666666,0.6857142857142857,0.7272727272727273,0.46808510638297873,0.5,1.0,0.46808510638297873,0.5294117647058824,0.375,,0.6,0.45,1.0,0.6239669421487604,0.5,1.0,0.40869565217391307,0.058823529411764705,0.06451612903225806,0.037037037037037035,0.1,0.6875,1.0,0.8695652173913043,0.21875,0.7096774193548387,0.16,0.7777777777777778,0.19298245614035087,0.3333333333333333,0.17647058823529413,0.16666666666666666,0.11764705882352941,0.25,0.7777777777777778,0.9090909090909091,1.0,0.6538461538461539,1.0,0.03773584905660377,95.03105590062111,1.0,15.404761904761905,14.906976744186046,14.777777777777779,14.511627906976743,0.26956521739130435,0.7096774193548387,0.7586206896551724,0.7272727272727273,0.23478260869565218,0.37037037037037035,0.38461538461538464,0.5,0.08695652173913043,0.4,0.4444444444444444,0.75,0.10434782608695652,0.3333333333333333,0.3333333333333333,1.0,0.30434782608695654,0.5142857142857142,0.5142857142857142,0.6666666666666666,0.3,0.3333333333333333,,0.1,1.0,1.0,0.1,,,0.3333333333333333,,,,0.6666666666666666,1.0,0.6782608695652174,0.5142857142857142,0.5192617391304348,0.5150357142857143,0.5491333333333334,0.05785123966942149,0.0945945945945946,,0.0728476821192053,0.052980132450331126,7.31764705882353,25.35531914893617,0.031746031746031744,,,,,,,,,,,,,,1610612742,2019,2018-19,True
