EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceFG2A,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyDefPoss,LongMidRangeFGA,Corner3FGM,Arc3FGM,FG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,ShootingFouls,Fouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,LongMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PenaltyArc3FGA,FtPoints,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,LongMidRangeFGM,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,LongMidRangeAssists,BlockedShortMidRange,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ShortMidRangeAssists,SelfOReb,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SelfORebPct,ShortMidRangePctAssisted,Loose Ball Fouls Drawn,SecondChanceFtPoints,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceTurnovers,Offensive Fouls,PtsUnassisted3s,LostBallSteals,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,Charge Fouls,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,PenaltyCorner3FGM,Travels,PenaltyCorner3Accuracy,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
1626220-200757-202324-204060-2594,1610612762,"Royce O'Neale, Thabo Sefolosha, Derrick Favors, Joe Ingles, Kyle Korver","O'Neale, Sefolosha, Favors, Ingles, Korver",1626220-200757-202324-204060-2594,UTA,49.0,1,1.0,3.0,1.0,1.0,,,2,,,,,,,1.0,1.0,,3.0,,,,2.0,,1.0,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,0.75,,1.0,1.0,,58.775510204081634,32.0,17.0,32.0,17.0,,,,,,,,,0.358,,,5.5,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,False
1626220-201937-203109-203497-204060,1610612762,"Royce O'Neale, Ricky Rubio, Jae Crowder, Rudy Gobert, Joe Ingles","O'Neale, Rubio, Crowder, Gobert, Ingles",1626220-201937-203109-203497-204060,UTA,594.0,3,10.0,4.0,22.0,21.0,4.0,,43,6.0,6.0,2.0,,6.0,,8.0,10.0,8.0,21.0,17.0,,1.0,4.0,6.0,8.0,10.0,10.0,4.0,,1.0,,1.0,21.0,4.0,0.8,0.5277777777777778,0.5526315789473685,0.4444444444444444,1.0,0.8333333333333334,1.0,104.24242424242424,13.227272727272727,14.428571428571429,13.227272727272727,14.238095238095237,0.3333333333333333,1.0,1.0,0.1111111111111111,0.3333333333333333,,,0.7777777777777778,0.512086111111111,,0.5821166666666667,5.57,25.6125,0.18181818181818182,,4.0,,,,2.0,,,,0.5,,,,,,0.2222222222222222,,10.0,,,1.0,1.0,12.0,3.0,1.0,6.0,1.0,7.0,1.0,,4.0,15.0,,,3.0,2.0,1.0,2.0,,,0.75,0.75,1.0,0.125,0.125,,,,0.5,0.6666666666666666,,,,,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,,,1.0,2.0,3.0,1.0,2.0,0.3333333333333333,0.10526315789473684,0.18181818181818182,,,,,1.0,,3.0,1.0,,,,0.3333333333333333,,1.0,,,,2.0,,4.0,,1.0,,4.0,0.6666666666666666,,,,,0.19047619047619047,2.0,2.0,2.0,,2.0,,1.0,2.0,,1.0,0.6666666666666666,0.5,0.5,0.6666666666666666,1.0,,2.0,,1.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,False
1626220-202324-203109-203526-204060,1610612762,"Royce O'Neale, Derrick Favors, Jae Crowder, Raul Neto, Joe Ingles","O'Neale, Favors, Crowder, Neto, Ingles",1626220-202324-203109-203526-204060,UTA,86.0,1,1.0,,2.0,3.0,2.0,,5,,1.0,,,2.0,,,1.0,2.0,,,,2.0,,1.0,1.0,3.0,3.0,,,,,,,2.0,,,,0.6666666666666666,1.0,1.0,1.0,83.72093023255813,17.5,17.0,17.5,17.0,0.3333333333333333,,,,0.6666666666666666,,,1.0,0.592275,,0.592275,0.9,32.85,1.0,,,,,,2.0,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612762,2019,2018-19,False
1626220-202324-203109-204060-2594,1610612762,"Royce O'Neale, Derrick Favors, Jae Crowder, Joe Ingles, Kyle Korver","O'Neale, Favors, Crowder, Ingles, Korver",1626220-202324-203109-204060-2594,UTA,23.0,1,,-2.0,1.0,1.0,,,2,,,,,1.0,,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,125.21739130434781,12.0,11.0,12.0,11.0,,,,,1.0,,,1.0,0.54315,,,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,False
1626220-203109-203497-203526-2594,1610612762,"Royce O'Neale, Jae Crowder, Rudy Gobert, Raul Neto, Kyle Korver","O'Neale, Crowder, Gobert, Neto, Korver",1626220-203109-203497-203526-2594,UTA,51.0,1,1.0,-1.0,3.0,3.0,3.0,1.0,6,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,3.0,,2.0,,1.0,1.0,1.0,2.0,,,,,,,3.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,169.41176470588235,9.0,8.0,8.0,8.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,0.5471333333333334,0.5755,0.5471333333333334,2.9,26.4,1.0,1.0,,1.0,,,,1.0,,,,,0.5,,,,,1.0,3.0,,,,,2.0,,,1.0,,1.0,,,1.0,2.0,1.0,,,,1.0,2.0,,1.0,1.0,1.0,,,,,0.5,,,1.0,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,2.0,,,,2.0,0.3333333333333333,,,,,1.0,1.0,1.0,,,1.0,,,,,1.0,0.3333333333333333,,,0.3333333333333333,1.0,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,False
1627777-1628378-1628960-202324-204060,1610612762,"Georges Niang, Donovan Mitchell, Grayson Allen, Derrick Favors, Joe Ingles","Niang, Mitchell, Allen, Favors, Ingles",1627777-1628378-1628960-202324-204060,UTA,240.0,1,4.0,4.0,8.0,7.0,,,15,2.0,2.0,1.0,,2.0,,2.0,3.0,3.0,6.0,2.0,,,,2.0,1.0,2.0,2.0,2.0,,,,,6.0,,0.6666666666666666,0.3333333333333333,0.375,0.5,0.5,0.6666666666666666,1.0,90.0,13.0,19.428571428571427,13.0,18.0,0.3333333333333333,1.0,1.0,0.16666666666666666,0.3333333333333333,,,0.8333333333333334,0.48841666666666667,,,3.4333333333333336,25.633333333333336,,,1.0,,,,1.0,,,,1.0,,,,,,0.16666666666666666,,,,,,,4.0,,,2.0,,2.0,,,2.0,4.0,,,3.0,3.0,,2.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,4.0,,2.0,,0.25,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,False
1627777-1628378-200757-201937-202324,1610612762,"Georges Niang, Donovan Mitchell, Thabo Sefolosha, Ricky Rubio, Derrick Favors","Niang, Mitchell, Sefolosha, Rubio, Favors",1627777-1628378-200757-201937-202324,UTA,100.0,1,2.0,7.0,3.0,2.0,,,5,,,,,1.0,,2.0,2.0,1.0,7.0,,,,2.0,1.0,2.0,2.0,2.0,,,,,,7.0,,1.0,1.1666666666666667,1.1666666666666667,0.3333333333333333,1.0,0.6666666666666666,1.0,72.0,15.0,27.5,15.0,22.0,,,,,0.3333333333333333,,,0.3333333333333333,0.44303333333333333,,,10.75,25.2,,,2.0,,,,,,,,,,,,,,0.6666666666666666,,,,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,,5.0,,,,,,,,,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,False
1627777-1628378-200757-202324-204060,1610612762,"Georges Niang, Donovan Mitchell, Thabo Sefolosha, Derrick Favors, Joe Ingles","Niang, Mitchell, Sefolosha, Favors, Ingles",1627777-1628378-200757-202324-204060,UTA,68.0,1,1.0,,3.0,2.0,3.0,,5,,,,,1.0,,,,1.0,2.0,2.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,2.0,3.0,,,0.5,1.0,,1.0,,105.88235294117648,15.333333333333334,11.0,15.333333333333334,11.0,,,,,1.0,,,1.0,0.4383,,0.4383,,24.6,1.0,,,,,,1.0,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,2.0,2.0,,1.0,1.0,0.5,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,2.0,2.0,,,,2.0,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,False
1627777-1628378-201937-202324-204060,1610612762,"Georges Niang, Donovan Mitchell, Ricky Rubio, Derrick Favors, Joe Ingles","Niang, Mitchell, Rubio, Favors, Ingles",1627777-1628378-201937-202324-204060,UTA,419.0,2,7.0,6.0,12.0,13.0,5.0,,25,5.0,5.0,1.0,,2.0,,7.0,9.0,3.0,19.0,13.0,,1.0,2.0,2.0,2.0,5.0,6.0,3.0,1.0,,,,19.0,5.0,0.7777777777777778,0.7083333333333334,0.7307692307692307,0.25,1.0,0.7142857142857143,1.0,85.91885441527447,13.833333333333334,19.46153846153846,13.833333333333334,19.384615384615383,0.4166666666666667,1.0,1.0,0.08333333333333333,0.16666666666666666,,,0.6666666666666666,0.5205583333333333,,0.4865625,5.577777777777778,26.666666666666668,0.4166666666666667,,3.0,,1.0,1.0,3.0,1.0,0.1111111111111111,,0.6,0.5,0.25,,0.5,0.5,0.25,,2.0,1.0,,1.0,1.0,12.0,3.0,1.0,6.0,1.0,7.0,1.0,,5.0,15.0,,,2.0,1.0,,2.0,,,0.8571428571428571,0.8571428571428571,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,0.08333333333333333,,,,0.5,0.5,1.0,0.5,,,1.0,2.0,2.0,,1.0,0.25,0.07692307692307693,0.1,,,,,,,,,,,,,,,,,1.0,3.0,2.0,9.0,,,,9.0,0.9,,1.0,1.0,,0.47368421052631576,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,0.6666666666666666,0.875,0.3333333333333333,0.5,0.25,1.0,1.0,1.0,,,,,,1.0,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,False
1627777-1628378-201937-202324-2594,1610612762,"Georges Niang, Donovan Mitchell, Ricky Rubio, Derrick Favors, Kyle Korver","Niang, Mitchell, Rubio, Favors, Korver",1627777-1628378-201937-202324-2594,UTA,78.0,1,1.0,1.0,4.0,3.0,4.0,,7,,,1.0,1.0,2.0,,1.0,1.0,3.0,5.0,4.0,,3.0,2.0,2.0,,1.0,1.0,,,,,,5.0,4.0,1.0,0.625,0.625,0.75,,1.0,,129.23076923076923,11.0,11.333333333333334,11.0,11.333333333333334,,,,0.25,0.5,,0.25,0.75,0.5228875,,0.5228875,7.9,25.333333333333332,1.0,,1.0,,,,1.0,,,,1.0,,,,,1.0,0.25,,3.0,,,1.0,1.0,,3.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,1.0,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.5,0.5,1.0,0.5,,,2.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,5.0,,,,5.0,0.625,,,,,1.0,,,1.0,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.625,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,False
1627777-1628378-202324-203109-204060,1610612762,"Georges Niang, Donovan Mitchell, Derrick Favors, Jae Crowder, Joe Ingles","Niang, Mitchell, Favors, Crowder, Ingles",1627777-1628378-202324-203109-204060,UTA,97.0,1,2.0,1.0,3.0,2.0,,1.0,5,,1.0,,,2.0,,,2.0,2.0,3.0,2.0,,,,2.0,,1.0,2.0,,,,,,3.0,,,0.375,0.375,0.5,,0.5,,74.22680412371133,17.666666666666668,22.0,17.333333333333332,18.5,0.25,,,,0.5,,,0.75,0.5144625,0.5809,,3.9,25.55,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,0.5,0.3333333333333333,,1.0,,0.25,1.0,,,,1.0,1.0,,3.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,1.0,0.5,0.5,,,,1.0,,,,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,False
1627777-1628378-202324-203526-204060,1610612762,"Georges Niang, Donovan Mitchell, Derrick Favors, Raul Neto, Joe Ingles","Niang, Mitchell, Favors, Neto, Ingles",1627777-1628378-202324-203526-204060,UTA,38.0,1,1.0,,2.0,2.0,,1.0,4,,,,,1.0,,,,1.0,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,151.57894736842107,6.5,12.5,5.0,12.5,,,,,1.0,,,1.0,0.44565,,,,30.1,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,False
1627777-1628378-202324-204060-2594,1610612762,"Georges Niang, Donovan Mitchell, Derrick Favors, Joe Ingles, Kyle Korver","Niang, Mitchell, Favors, Ingles, Korver",1627777-1628378-202324-204060-2594,UTA,49.0,1,1.0,-4.0,1.0,2.0,,,3,,,,,,,,1.0,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,88.16326530612245,25.0,12.0,25.0,12.0,,,,,,,,,0.3247,,,4.8,,,,1.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,False
1627777-1628960-200757-202327-203526,1610612762,"Georges Niang, Grayson Allen, Thabo Sefolosha, Ekpe Udoh, Raul Neto","Niang, Allen, Sefolosha, Udoh, Neto",1627777-1628960-200757-202327-203526,UTA,181.0,1,3.0,-10.0,8.0,8.0,8.0,,16,1.0,3.0,,,1.0,,1.0,5.0,1.0,2.0,12.0,,1.0,2.0,1.0,2.0,2.0,2.0,,,,,,2.0,8.0,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,127.29281767955801,11.5,11.125,11.5,11.125,0.5,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,,0.6666666666666666,0.5733166666666667,,0.5733166666666667,4.54,25.5,1.0,,2.0,,,,,,,,,,,,,,0.3333333333333333,,8.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.16666666666666666,,,,,,,2.0,2.0,2.0,2.0,,,,1.0,,,,,,5.0,,2.0,,,,2.0,0.16666666666666666,,,,,1.0,1.0,3.0,,,1.0,,,,,0.2,0.16666666666666666,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,False
1627777-200757-201937-202324-204060,1610612762,"Georges Niang, Thabo Sefolosha, Ricky Rubio, Derrick Favors, Joe Ingles","Niang, Sefolosha, Rubio, Favors, Ingles",1627777-200757-201937-202324-204060,UTA,179.0,2,3.0,1.0,6.0,6.0,4.0,,12,1.0,1.0,1.0,1.0,2.0,,1.0,2.0,3.0,8.0,7.0,,2.0,,1.0,2.0,2.0,2.0,2.0,,,,,8.0,4.0,0.5,0.5,0.5714285714285714,0.6,1.0,1.0,1.0,96.53631284916202,15.333333333333334,14.5,15.333333333333334,14.5,0.2,1.0,1.0,0.2,0.4,,0.25,0.8,0.4908125,,0.4727666666666666,4.05,39.266666666666666,0.6666666666666666,,1.0,,,,,,,,,,,,,,0.2,,5.0,,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,,,,1.0,1.0,,,1.0,1.0,1.0,0.3333333333333333,0.5,,,,,1.0,,,,,0.5,0.5,1.0,1.0,,,1.0,3.0,4.0,,2.0,0.25,0.2857142857142857,0.5,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,,,,4.0,0.4,,,,,0.5,1.0,1.0,,,1.0,,,,,0.5,0.25,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612762,2019,2018-19,False
1627777-201937-202324-204060-2594,1610612762,"Georges Niang, Ricky Rubio, Derrick Favors, Joe Ingles, Kyle Korver","Niang, Rubio, Favors, Ingles, Korver",1627777-201937-202324-204060-2594,UTA,272.0,1,5.0,-3.0,9.0,10.0,8.0,2.0,19,2.0,2.0,1.0,1.0,3.0,,2.0,2.0,4.0,12.0,15.0,,3.0,,3.0,,2.0,3.0,4.0,1.0,1.0,1.0,1.0,10.0,8.0,1.0,0.8333333333333334,0.75,0.6666666666666666,,0.3333333333333333,,100.58823529411765,14.333333333333334,14.3,13.333333333333334,12.9,0.3333333333333333,1.0,1.0,0.16666666666666666,0.5,,0.2,1.0,0.5855333333333334,0.5868,0.5930799999999999,1.6,25.0,0.8888888888888888,1.0,,1.0,,,1.0,1.0,,,0.5,,,,,0.5,,1.0,8.0,,1.0,1.0,2.0,4.0,6.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,10.0,,1.0,,,1.0,2.0,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,1.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,2.0,2.0,4.0,,1.0,0.4,0.14285714285714285,0.3333333333333333,1.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,0.16666666666666666,,2.0,2.0,9.0,,,1.0,9.0,0.6428571428571429,1.0,,,,0.75,2.0,2.0,,,2.0,1.0,,1.0,0.3333333333333333,1.0,0.7,,,0.4,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,0.5,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1610612762,2019,2018-19,False
1628378-1628960-200757-203497-204060,1610612762,"Donovan Mitchell, Grayson Allen, Thabo Sefolosha, Rudy Gobert, Joe Ingles","Mitchell, Allen, Sefolosha, Gobert, Ingles",1628378-1628960-200757-203497-204060,UTA,91.0,1,2.0,-2.0,3.0,3.0,3.0,2.0,6,,2.0,1.0,1.0,,,1.0,4.0,1.0,2.0,4.0,,1.0,2.0,,1.0,1.0,3.0,,,,,,,3.0,0.25,0.2,0.2,0.2,1.0,1.0,,94.94505494505495,15.666666666666666,14.666666666666666,12.333333333333334,14.666666666666666,0.4,,,0.2,,,0.2,0.6,0.5402199999999999,0.4983,0.5402199999999999,5.8,23.7,1.0,1.0,1.0,2.0,,2.0,,2.0,,,,0.6666666666666666,0.5,0.5,1.0,,0.2,0.5,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,0.5,0.5,0.5,,,1.0,,1.0,1.0,4.0,,2.0,,,,2.0,0.2,,1.0,1.0,,1.0,,2.0,,,1.0,,,,,0.25,0.2,,,0.4,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,False
1628378-200757-201937-202324-204060,1610612762,"Donovan Mitchell, Thabo Sefolosha, Ricky Rubio, Derrick Favors, Joe Ingles","Mitchell, Sefolosha, Rubio, Favors, Ingles",1628378-200757-201937-202324-204060,UTA,62.0,1,1.0,-4.0,2.0,2.0,,1.0,4,1.0,2.0,,,,,1.0,3.0,,2.0,6.0,,,,,,1.0,2.0,,,,,,2.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,92.9032258064516,16.5,14.5,16.0,14.5,0.6666666666666666,0.5,0.5,,,,,0.6666666666666666,0.3881666666666667,0.3934,,4.366666666666666,,,1.0,1.0,1.0,,1.0,,1.0,,,,0.5,0.5,,1.0,,0.3333333333333333,1.0,,,,,,2.0,,,1.0,,1.0,,,1.0,2.0,,1.0,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,False
1628378-200757-201937-203497-204060,1610612762,"Donovan Mitchell, Thabo Sefolosha, Ricky Rubio, Rudy Gobert, Joe Ingles","Mitchell, Sefolosha, Rubio, Gobert, Ingles",1628378-200757-201937-203497-204060,UTA,254.0,2,4.0,-10.0,8.0,10.0,3.0,1.0,18,2.0,3.0,1.0,1.0,3.0,,2.0,4.0,4.0,7.0,17.0,,1.0,2.0,3.0,1.0,1.0,2.0,,,,,,5.0,3.0,0.5,0.4375,0.4375,0.5,1.0,1.0,1.0,102.04724409448819,19.875,9.5,19.875,9.5,0.375,0.6666666666666666,0.6666666666666666,0.125,0.375,,0.25,0.875,0.56203125,0.6071,0.5458375,4.7,25.85,0.375,1.0,,1.0,,1.0,,1.0,,,,0.5,0.2,1.0,,,,1.0,4.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,,,1.0,2.0,,,1.0,1.0,1.0,2.0,,,0.5,1.0,,0.25,0.25,,,,,0.5,0.125,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,0.2857142857142857,,3.0,,2.0,,,,2.0,0.25,,,,,0.2857142857142857,1.0,2.0,,,1.0,,,,,0.3333333333333333,0.25,,,0.5,0.5,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,False
