EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,NonHeaveArc3FGA,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,DefThreePtRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3FGM,Corner3Assists,BlockedShortMidRange,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Technical Free Throw Trips,PenaltyArc3FGA,Blocked3s,BlockedArc3,PenaltyArc3Frequency,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls,FG3APctBlocked,Arc3PctBlocked,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceTurnovers,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,team_id,year,season,team_vs
1627854-1629022-201967-201988-202700,1610612759,"Bryn Forbes, Lonnie Walker IV, Dante Cunningham, Patty Mills, Donatas Motiejunas","Forbes, Walker IV, Cunningham, Mills, Motiejunas",1627854-1629022-201967-201988-202700,SAS,38.0,1,1.0,,2.0,1.0,3.0,2.0,,2.0,,,,,,1.0,2.0,,,,,1.0,,113.6842105263158,10.0,18.0,9.5,18.0,1.0,,,0.4411,7.0,,1.0,1.0,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,0.5,0.5,,0.5,,,,,,,,,,,,0.487,0.4411,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,True
1627854-1629022-201967-202347-202700,1610612759,"Bryn Forbes, Lonnie Walker IV, Dante Cunningham, Quincy Pondexter, Donatas Motiejunas","Forbes, Walker IV, Cunningham, Pondexter, Motiejunas",1627854-1629022-201967-202347-202700,SAS,67.0,1,1.0,,2.0,3.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,0.5,,,,,,107.46268656716417,11.5,14.666666666666666,11.5,14.0,0.5,0.5,0.5,0.390075,7.0,27.8,2.0,,,,,,1.0,,,1.0,,2.0,,,,1.0,1.0,2.0,2.0,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,,1.0,0.5,,0.5,0.5,,0.5,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.390075,,,,1.0,1.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,True
1627854-1629022-201967-202700-202722,1610612759,"Bryn Forbes, Lonnie Walker IV, Dante Cunningham, Donatas Motiejunas, Davis Bertans","Forbes, Walker IV, Cunningham, Motiejunas, Bertans",1627854-1629022-201967-202700-202722,SAS,15.0,1,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,0.5184,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,True
1627854-1629022-201988-202700-202722,1610612759,"Bryn Forbes, Lonnie Walker IV, Patty Mills, Donatas Motiejunas, Davis Bertans","Forbes, Walker IV, Mills, Motiejunas, Bertans",1627854-1629022-201988-202700-202722,SAS,43.0,1,1.0,-1.0,2.0,2.0,4.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,133.95348837209303,11.0,10.5,11.0,10.5,,,1.0,0.63345,,22.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,True
1627854-200746-200752-201158-201988,1610612759,"Bryn Forbes, LaMarcus Aldridge, Rudy Gay, Marco Belinelli, Patty Mills","Forbes, Aldridge, Gay, Belinelli, Mills",1627854-200746-200752-201158-201988,SAS,89.0,1,1.0,2.0,3.0,2.0,5.0,3.0,,4.0,,,,,1.0,2.0,3.0,,,,1.0,1.0,,80.89887640449437,15.0,22.0,15.0,22.0,0.75,,0.25,0.4353,5.25,,,1.0,,1.0,,1.0,1.0,,,1.0,,2.0,,1.0,,,,,2.0,,,1.0,1.0,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,2.0,,,1.0,1.0,0.25,,,0.25,,,0.25,,,0.3333333333333333,,0.3333333333333333,0.5,,0.3333333333333333,0.25,,,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,0.6213,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,True
1627854-200746-200752-201942-201988,1610612759,"Bryn Forbes, LaMarcus Aldridge, Rudy Gay, DeMar DeRozan, Patty Mills","Forbes, Aldridge, Gay, DeRozan, Mills",1627854-200746-200752-201942-201988,SAS,1857.0,5,31.0,4.0,54.0,57.0,111.0,24.0,9.0,43.0,12.0,70.0,9.0,2.0,14.0,23.0,32.0,0.21818181818181817,0.046511627906976744,0.041666666666666664,0.7777777777777778,0.8518518518518519,0.5,86.07431340872375,16.666666666666668,16.789473684210527,15.055555555555555,16.56140350877193,0.43636363636363634,0.16363636363636364,0.4909090909090909,0.4623563636363636,6.809302325581395,25.116666666666664,27.0,10.0,11.0,15.0,4.0,4.0,10.0,4.0,3.0,23.0,10.0,74.0,5.0,7.0,13.0,11.0,23.0,38.0,34.0,12.0,4.0,17.0,23.0,9.0,7.0,52.0,1.0,8.0,9.0,1.0,1.0,1.0,,1.0,2.0,10.0,12.0,6.0,61.0,38.0,27.0,0.7391304347826086,0.8095238095238095,0.5348837209302325,0.7142857142857143,0.4782608695652174,0.5818181818181818,0.65,0.53125,0.6065573770491803,0.65,0.5588235294117647,0.4,0.16666666666666666,0.34615384615384615,0.2857142857142857,0.16666666666666666,0.041666666666666664,0.2727272727272727,0.7333333333333333,0.7857142857142857,0.8181818181818182,0.4166666666666667,0.43478260869565216,0.7,0.07272727272727272,0.05454545454545454,0.4,1.0,0.4936222222222222,0.4769765625,0.09836065573770492,0.12244897959183673,0.17567567567567569,0.5135135135135135,0.5,20.0,6.0,8.0,2.0,3.0,3.0,1.0,3.0,6.0,1.0,3.0,,9.0,4.0,18.0,,3.0,6.0,3.0,1.0,9.0,,,1.0,1.0,1.0,,,,5.0,9.0,1.0,,,,,,,,3.0,2.0,,3.0,2.0,,,,1.0,0.5,0.3333333333333333,0.5,0.06666666666666667,0.5,,1.0,0.5,,0.8,0.8333333333333334,1.0,1.0,0.6666666666666666,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3,0.3333333333333333,1.0,0.25,0.75,0.09375,0.3333333333333333,,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,6.0,,,0.1875,,,,,,1.0,4.0,0.4444444444444444,0.16666666666666666,3.0,1.0,,,,,,1610612759,2019,2018-19,True
1627854-200746-201158-201942-201988,1610612759,"Bryn Forbes, LaMarcus Aldridge, Marco Belinelli, DeMar DeRozan, Patty Mills","Forbes, Aldridge, Belinelli, DeRozan, Mills",1627854-200746-201158-201942-201988,SAS,217.0,1,4.0,-3.0,7.0,7.0,14.0,3.0,1.0,6.0,1.0,9.0,1.0,,1.0,2.0,3.0,0.14285714285714285,,,0.5,0.6666666666666666,,92.90322580645162,18.571428571428573,12.428571428571429,16.714285714285715,12.0,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.5186071428571429,3.6,24.2,,1.0,1.0,3.0,,,1.0,,,2.0,2.0,6.0,,,,,,,4.0,,,2.0,2.0,1.0,1.0,4.0,,1.0,1.0,1.0,1.0,,,,,1.0,2.0,1.0,6.0,,,1.0,1.0,0.3333333333333333,,,0.2857142857142857,,,0.375,,,0.25,,0.2,,,0.2,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,0.55755,,0.125,0.14285714285714285,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,True
1627854-200746-201158-201988-202722,1610612759,"Bryn Forbes, LaMarcus Aldridge, Marco Belinelli, Patty Mills, Davis Bertans","Forbes, Aldridge, Belinelli, Mills, Bertans",1627854-200746-201158-201988-202722,SAS,15.0,1,,-2.0,,1.0,1.0,,,,,2.0,,,,,,,,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,True
1627854-200746-201942-201988-202722,1610612759,"Bryn Forbes, LaMarcus Aldridge, DeMar DeRozan, Patty Mills, Davis Bertans","Forbes, Aldridge, DeRozan, Mills, Bertans",1627854-200746-201942-201988-202722,SAS,65.0,1,1.0,2.0,2.0,1.0,3.0,,,2.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,,66.46153846153847,19.0,27.0,19.0,27.0,,,0.5,0.3821,12.75,,,,,1.0,,,,1.0,,1.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,0.5,,,0.5,,,0.5,,,,,,,,,0.5,,,,,,,0.5,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,True
1627854-200752-201942-201988-202700,1610612759,"Bryn Forbes, Rudy Gay, DeMar DeRozan, Patty Mills, Donatas Motiejunas","Forbes, Gay, DeRozan, Mills, Motiejunas",1627854-200752-201942-201988-202700,SAS,99.0,1,2.0,4.0,3.0,2.0,5.0,,2.0,1.0,3.0,2.0,2.0,,1.0,1.0,2.0,0.75,,,1.0,1.0,,72.72727272727273,14.666666666666666,27.5,14.0,27.5,,0.5,0.75,0.4953,14.4,26.166666666666668,3.0,1.0,,,,,,1.0,1.0,,,6.0,,1.0,,,1.0,6.0,,,,,2.0,,,6.0,1.0,,1.0,,,,,,,,,,6.0,6.0,3.0,,,,,,0.75,,0.75,0.75,,0.75,,1.0,0.5,,1.0,,,,,,,,,0.25,0.25,,,,0.4953,,,,1.0,1.0,,,,,1.0,1.0,,,2.0,,,,3.0,,6.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,,,,1.0,,,,,,,,0.5,0.5,1.0,,,,,,,0.25,0.5,,1.0,1.0,,,1.0,1.0,1.0,,2.0,,,0.5,,,,,,1.0,2.0,0.6666666666666666,0.5,1.0,1.0,,,,,,1610612759,2019,2018-19,True
1628401-1629022-200746-200752-201158,1610612759,"Derrick White, Lonnie Walker IV, LaMarcus Aldridge, Rudy Gay, Marco Belinelli","White, Walker IV, Aldridge, Gay, Belinelli",1628401-1629022-200746-200752-201158,SAS,120.0,1,2.0,5.0,4.0,3.0,7.0,,1.0,1.0,2.0,,1.0,,2.0,3.0,3.0,0.6666666666666666,,,1.0,1.0,1.0,84.0,14.25,21.0,14.25,21.0,,0.3333333333333333,0.6666666666666666,0.49033333333333334,14.0,24.75,,,,,,,,1.0,1.0,1.0,,5.0,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,5.0,,,,,1.0,,,0.8333333333333334,,,0.8333333333333334,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,3.0,1.0,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,0.5,,1.0,,1.0,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,True
1628401-1629022-200746-201158-202722,1610612759,"Derrick White, Lonnie Walker IV, LaMarcus Aldridge, Marco Belinelli, Davis Bertans","White, Walker IV, Aldridge, Belinelli, Bertans",1628401-1629022-200746-201158-202722,SAS,81.0,1,1.0,1.0,2.0,3.0,5.0,1.0,,2.0,,4.0,,,1.0,1.0,1.0,,,,0.5,0.5,,88.88888888888889,15.5,16.666666666666668,15.5,16.333333333333332,0.5,,0.5,0.5948,5.85,,,,1.0,1.0,,,1.0,,,2.0,1.0,5.0,,,,,,,2.0,2.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,2.0,3.0,1.0,5.0,,,0.5,0.5,1.0,,,1.0,,,0.625,,,,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,True
1628401-200746-200752-201158-201942,1610612759,"Derrick White, LaMarcus Aldridge, Rudy Gay, Marco Belinelli, DeMar DeRozan","White, Aldridge, Gay, Belinelli, DeRozan",1628401-200746-200752-201158-201942,SAS,505.0,4,8.0,4.0,17.0,16.0,33.0,4.0,4.0,13.0,5.0,21.0,4.0,1.0,3.0,4.0,6.0,0.2777777777777778,0.07692307692307693,0.25,0.75,0.75,1.0,94.09900990099011,14.941176470588236,15.6875,14.294117647058824,15.6875,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.49961944444444445,5.607692307692308,24.919999999999998,,2.0,7.0,7.0,1.0,1.0,2.0,2.0,1.0,10.0,2.0,25.0,1.0,1.0,5.0,,,,12.0,8.0,,6.0,7.0,6.0,,15.0,2.0,,2.0,,1.0,1.0,,,,2.0,2.0,1.0,20.0,,,0.6,0.6,0.7692307692307693,1.0,,0.6388888888888888,1.25,,0.6578947368421053,1.25,,,0.5,0.2857142857142857,,0.3333333333333333,,0.3888888888888889,1.0,1.0,0.8571428571428571,0.5,0.6666666666666666,,0.1111111111111111,0.05555555555555555,0.5,1.0,0.5316,,0.05263157894736842,0.07142857142857142,0.2,,,4.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,3.0,,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,3.0,,,,1.0,,,,,,,,,,,1.0,,1.0,0.2,1.0,0.2,,,1.0,,,1.0,1.0,0.5,,,,0.5,0.5,,0.25,0.25,1.0,1.0,0.5,1.0,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,True
1628401-200746-200752-201158-201988,1610612759,"Derrick White, LaMarcus Aldridge, Rudy Gay, Marco Belinelli, Patty Mills","White, Aldridge, Gay, Belinelli, Mills",1628401-200746-200752-201158-201988,SAS,206.0,1,3.0,3.0,7.0,7.0,14.0,2.0,2.0,5.0,3.0,6.0,2.0,,3.0,4.0,5.0,0.375,,,1.0,1.0,1.0,97.86407766990291,14.714285714285714,14.714285714285714,12.714285714285714,14.714285714285714,0.25,0.25,0.75,0.522375,4.7,23.933333333333334,7.0,2.0,2.0,3.0,1.0,1.0,1.0,,1.0,3.0,,9.0,1.0,1.0,2.0,3.0,5.0,9.0,2.0,4.0,2.0,1.0,2.0,1.0,,5.0,,1.0,1.0,,,,,,,,,,7.0,9.0,7.0,0.3333333333333333,0.5,0.6,1.0,0.6,0.5625,0.5,0.5625,0.5625,0.5,0.5625,0.5,,0.25,,,,0.375,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,,,0.125,0.5,1.0,0.545225,0.522375,,,0.2222222222222222,1.0,1.0,3.0,2.0,3.0,,1.0,1.0,,1.0,1.0,,1.0,,3.0,,3.0,,1.0,1.0,1.0,,1.0,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,0.5,0.5,1.0,,0.5,,,0.375,0.6666666666666666,0.125,0.5,,,,,,,,,,2.0,,,0.25,,,,,,1.0,1.0,0.3333333333333333,0.5,,,,,,,,1610612759,2019,2018-19,True
1628401-200746-200752-201942-201988,1610612759,"Derrick White, LaMarcus Aldridge, Rudy Gay, DeMar DeRozan, Patty Mills","White, Aldridge, Gay, DeRozan, Mills",1628401-200746-200752-201942-201988,SAS,167.0,2,3.0,4.0,7.0,7.0,14.0,,2.0,2.0,2.0,6.0,2.0,,2.0,3.0,3.0,0.5,,,0.6666666666666666,0.75,,120.7185628742515,11.0,12.857142857142858,10.285714285714286,11.0,,0.5,0.5,0.4222875,18.95,25.85,7.0,1.0,,,,,,2.0,,1.0,2.0,10.0,,,,1.0,2.0,10.0,,2.0,,,1.0,,,3.0,,,,,1.0,1.0,,,2.0,1.0,2.0,1.0,10.0,10.0,7.0,,,0.5,,0.5,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,0.5,,,,,0.4222875,0.2,0.3333333333333333,,1.0,1.0,4.0,,,1.0,,2.0,,,2.0,,,,2.0,2.0,3.0,3.0,2.0,1.0,1.0,,1.0,,,2.0,,,2.0,,2.0,,3.0,,,,,,,,,,,,,,,,,0.5,1.0,,1.0,,1.0,,1.0,,,0.6666666666666666,,1.0,,,0.5,0.5,,1.0,1.0,0.5,,,,,,,,1.0,,,,,,,,,,2.0,,,0.5,,,,,,2.0,2.0,1.0,1.0,,,1.0,,,,,1610612759,2019,2018-19,True
1628401-200746-201158-201942-202722,1610612759,"Derrick White, LaMarcus Aldridge, Marco Belinelli, DeMar DeRozan, Davis Bertans","White, Aldridge, Belinelli, DeRozan, Bertans",1628401-200746-201158-201942-202722,SAS,36.0,1,1.0,-2.0,1.0,2.0,3.0,,,,,3.0,,,,,,,,,,,,120.0,9.0,13.5,9.0,12.5,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,True
1628401-200746-201158-201988-202722,1610612759,"Derrick White, LaMarcus Aldridge, Marco Belinelli, Patty Mills, Davis Bertans","White, Aldridge, Belinelli, Mills, Bertans",1628401-200746-201158-201988-202722,SAS,13.0,1,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,221.53846153846152,10.0,3.0,10.0,3.0,,,,0.3858,19.2,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3858,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,True
1629022-200746-200752-201158-201988,1610612759,"Lonnie Walker IV, LaMarcus Aldridge, Rudy Gay, Marco Belinelli, Patty Mills","Walker IV, Aldridge, Gay, Belinelli, Mills",1629022-200746-200752-201158-201988,SAS,7.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,205.71428571428572,7.0,,7.0,,,,,0.3484,17.1,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3484,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,True
1629022-200752-201967-202347-202700,1610612759,"Lonnie Walker IV, Rudy Gay, Dante Cunningham, Quincy Pondexter, Donatas Motiejunas","Walker IV, Gay, Cunningham, Pondexter, Motiejunas",1629022-200752-201967-202347-202700,SAS,75.0,1,1.0,-2.0,2.0,3.0,5.0,,1.0,,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,96.0,21.0,11.0,21.0,11.0,,1.0,1.0,0.5196,,24.8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5196,,,,,1.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,True
1629022-201158-201967-202347-202700,1610612759,"Lonnie Walker IV, Marco Belinelli, Dante Cunningham, Quincy Pondexter, Donatas Motiejunas","Walker IV, Belinelli, Cunningham, Pondexter, Motiejunas",1629022-201158-201967-202347-202700,SAS,115.0,1,2.0,1.0,3.0,4.0,7.0,,,1.0,,3.0,,,,2.0,2.0,,,,,1.0,,87.65217391304347,27.333333333333332,8.25,27.333333333333332,7.5,,,1.0,0.5158,0.6,,3.0,,1.0,1.0,,,,,,1.0,2.0,4.0,,,,1.0,1.0,4.0,,2.0,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,4.0,4.0,3.0,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.5158,,,,1.0,1.0,3.0,1.0,1.0,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,True
