EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGA,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LiveBallTurnoverPct,BlocksRecoveredPct,Corner3Frequency,PenaltyOffPoss,PenaltyDefPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefLongMidRangeReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Offensive Fouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,SelfOReb,SecondChanceFg2Pct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,OffThreePtRebounds,FTDefRebounds,Charge Fouls Drawn,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,Arc3PctAssisted,LostBallTurnovers,SecondChanceFtPoints,OffCorner3ReboundPct,Corner3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Travels,PenaltyCorner3FGA,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,PenaltyCorner3Frequency,BlockedShortMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls Drawn,DefensiveGoaltends,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,FTOffRebounds,Technical Free Throw Trips,LongMidRangePctBlocked,OffFTReboundPct,OffensiveGoaltends,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls,HeaveAttempts,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,BlockedLongMidRange,Arc3PctBlocked,3SecondViolations,BlockedCorner3,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1627846-1629126-202331-203457-203471,1610612760,"Abdel Nader, Deonte Burton, Paul George, Nerlens Noel, Dennis Schroder","Nader, Burton, George, Noel, Schroder",1627846-1629126-202331-203457-203471,OKC,618.0,3,10.0,-1.0,19.0,21.0,40.0,2.0,5.0,2.0,3.0,10.0,2.0,20.0,21.0,2.0,2.0,1.0,4.0,1.0,11.0,4.0,4.0,8.0,10.0,2.0,2.0,,5.0,3.0,2.0,20.0,0.3333333333333333,0.3333333333333333,0.3,0.5,0.5263157894736842,0.2,0.4,0.6666666666666666,1.0,0.8,0.6,1.0,93.20388349514562,17.210526315789473,13.857142857142858,17.157894736842106,13.80952380952381,0.2777777777777778,0.4,0.6666666666666666,0.5,0.1111111111111111,0.7222222222222222,0.49804705882352934,0.10526315789473684,0.18181818181818182,7.05,,1.0,3.0,2.0,5.0,,,4.0,8.0,,,,4.0,3.0,4.0,2.0,,2.0,2.0,,,2.0,,0.5,,0.5714285714285714,,,0.4444444444444444,0.2857142857142857,0.2,0.5,0.5,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.2777777777777778,0.4,0.4,,,0.5,,,26.2125,3.0,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,10.0,10.0,1.0,2.0,1.0,4.0,2.0,3.0,2.0,10.0,,2.0,,10.0,10.0,,,0.6666666666666666,0.25,0.5714285714285714,0.625,1.0,0.2857142857142857,0.5,0.481875,0.5,0.5263157894736842,,2.0,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,3.0,1.0,0.75,0.5,1.0,,,2.0,2.0,,1.0,,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,,0.14285714285714285,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1610612760,2019,2018-19,True
1627846-1629126-202335-203457-203518,1610612760,"Abdel Nader, Deonte Burton, Patrick Patterson, Nerlens Noel, Alex Abrines","Nader, Burton, Patterson, Noel, Abrines",1627846-1629126-202335-203457-203518,OKC,83.0,1,1.0,4.0,3.0,3.0,6.0,1.0,1.0,,1.0,1.0,2.0,4.0,,2.0,,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,104.09638554216868,5.666666666666667,22.0,5.666666666666667,22.0,1.0,1.0,1.0,1.0,,1.0,0.8196,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,3.0,3.0,,,1.0,1.0,,,2.0,4.0,,,,4.0,3.0,,,,1.0,1.0,1.0,,,,0.8196,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1627846-1629126-202335-203471-203500,1610612760,"Abdel Nader, Deonte Burton, Patrick Patterson, Dennis Schroder, Steven Adams","Nader, Burton, Patterson, Schroder, Adams",1627846-1629126-202335-203471-203500,OKC,45.0,1,1.0,2.0,1.0,1.0,2.0,,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,2.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,,,,1.0,1.0,,1.0,64.0,21.0,24.0,21.0,24.0,,,,,,,0.3837,0.5,0.5,7.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,2.0,,,,2.0,1.0,,,,1.0,1.0,0.5,,,,0.3837,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1627846-201566-202331-202335-203500,1610612760,"Abdel Nader, Russell Westbrook, Paul George, Patrick Patterson, Steven Adams","Nader, Westbrook, George, Patterson, Adams",1627846-201566-202331-202335-203500,OKC,112.0,2,2.0,2.0,5.0,5.0,10.0,2.0,3.0,1.0,2.0,4.0,1.0,5.0,3.0,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,,2.0,2.0,1.0,5.0,0.5,0.5,0.5,0.5,0.5,,,0.5,1.0,0.6666666666666666,1.0,1.0,128.57142857142856,11.4,11.0,11.4,10.6,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,0.75,0.593575,0.2,0.2,5.55,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,4.0,,,,1.0,3.0,,,1.0,3.0,,,,3.0,4.0,,,,0.3333333333333333,0.3333333333333333,0.375,,,,0.5535,0.6,0.8,1.0,2.0,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1627846-201566-202331-202693-203457,1610612760,"Abdel Nader, Russell Westbrook, Paul George, Markieff Morris, Nerlens Noel","Nader, Westbrook, George, Morris, Noel",1627846-201566-202331-202693-203457,OKC,81.0,1,1.0,-2.0,2.0,3.0,5.0,,,,,,,,2.0,,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,88.88888888888889,18.5,14.666666666666666,18.5,14.666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1627846-201566-202331-203457-203471,1610612760,"Abdel Nader, Russell Westbrook, Paul George, Nerlens Noel, Dennis Schroder","Nader, Westbrook, George, Noel, Schroder",1627846-201566-202331-203457-203471,OKC,95.0,1,2.0,-1.0,4.0,4.0,8.0,,,,,,1.0,4.0,5.0,,,,1.0,,3.0,,,,1.0,,,,1.0,2.0,,3.0,,,,0.75,0.6666666666666666,,,,,,,,121.26315789473685,14.5,9.25,14.5,9.25,,,,,,1.0,0.577725,,,,1.0,,,,1.0,,,1.0,2.0,,,1.0,,,1.0,,,,1.0,2.0,,2.0,,0.5,,0.5,,0.5,1.0,,1.0,,,,,,,,0.5,,,,,,,0.25,24.8,1.0,1.0,1.0,,,,,,,,,,0.5,4.0,4.0,,1.0,,,1.0,2.0,1.0,4.0,,2.0,1.0,4.0,4.0,,1.0,0.5,,0.75,0.6666666666666666,,0.5,,0.577725,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,3.0,1.0,,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,1610612760,2019,2018-19,True
1627846-201566-202331-203471-203500,1610612760,"Abdel Nader, Russell Westbrook, Paul George, Dennis Schroder, Steven Adams","Nader, Westbrook, George, Schroder, Adams",1627846-201566-202331-203471-203500,OKC,62.0,1,1.0,-2.0,2.0,2.0,4.0,1.0,1.0,,1.0,3.0,,2.0,4.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,92.9032258064516,19.0,12.0,19.0,11.0,0.3333333333333333,1.0,1.0,,,0.3333333333333333,0.4902333333333333,,,8.966666666666667,1.0,,2.0,,,,,,,,,2.0,2.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,,0.5,0.5,0.5,,,0.6666666666666666,,,,,,,,,,0.5959,1.0,,,,,,,,,,,,,,,2.0,2.0,,,1.0,3.0,,,,2.0,,,,2.0,2.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.4902333333333333,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,1.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1627846-201566-202331-203471-203924,1610612760,"Abdel Nader, Russell Westbrook, Paul George, Dennis Schroder, Jerami Grant","Nader, Westbrook, George, Schroder, Grant",1627846-201566-202331-203471-203924,OKC,135.0,2,2.0,1.0,6.0,6.0,12.0,1.0,1.0,,2.0,3.0,,7.0,6.0,,,,,,,1.0,1.0,3.0,3.0,1.0,3.0,,,,,7.0,,,0.6666666666666666,0.875,0.875,,,1.0,1.0,1.0,,,128.0,13.0,9.5,13.0,9.5,0.25,1.0,1.0,,,0.5,0.4751875,,,6.766666666666667,,1.0,2.0,1.0,1.0,,,1.0,1.0,,,,4.0,3.0,1.0,1.0,,,,1.0,,2.0,,1.0,,1.0,,,0.25,,,,,,0.5,0.5,0.5,,0.25,1.0,1.0,,,1.0,,,26.4,,1.0,1.0,,1.0,1.0,,,1.0,,0.5,,,3.0,3.0,,,1.0,1.0,,,,2.0,,2.0,,2.0,3.0,,,,1.0,1.0,1.0,1.0,,,0.5696,0.2857142857142857,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1610612760,2019,2018-19,True
1627846-201566-202331-203500-203924,1610612760,"Abdel Nader, Russell Westbrook, Paul George, Steven Adams, Jerami Grant","Nader, Westbrook, George, Adams, Grant",1627846-201566-202331-203500-203924,OKC,1200.0,3,20.0,-1.0,47.0,46.0,93.0,7.0,12.0,1.0,10.0,20.0,1.0,42.0,43.0,6.0,1.0,3.0,8.0,3.0,21.0,10.0,10.0,23.0,32.0,6.0,13.0,,6.0,4.0,2.0,34.0,0.3,0.42857142857142855,0.5,0.4880952380952381,0.4772727272727273,0.05,0.08333333333333333,0.8333333333333334,0.9090909090909091,0.8695652173913043,1.0,1.0,111.6,14.914893617021276,10.847826086956522,13.914893617021276,10.543478260869565,0.2857142857142857,0.5833333333333334,0.6363636363636364,0.42857142857142855,0.023809523809523808,0.8095238095238095,0.521195238095238,0.045454545454545456,0.09090909090909091,4.775,9.0,3.0,7.0,5.0,15.0,,1.0,7.0,22.0,,2.0,8.0,14.0,6.0,15.0,5.0,,6.0,9.0,4.0,,11.0,1.0,0.3181818181818182,,0.3181818181818182,0.5,0.5,0.5238095238095238,0.6,0.36,0.5,,0.6666666666666666,0.16666666666666666,0.42857142857142855,0.42857142857142855,,0.35714285714285715,0.3333333333333333,0.3333333333333333,0.125,,0.3333333333333333,0.5260428571428571,0.19047619047619047,24.963636363636365,7.0,4.0,2.0,2.0,7.0,5.0,3.0,1.0,3.0,2.0,0.6363636363636364,0.6666666666666666,0.16666666666666666,13.0,6.0,1.0,7.0,3.0,6.0,1.0,8.0,,9.0,,1.0,,9.0,13.0,1.0,,0.125,0.5,0.32142857142857145,0.3,0.8333333333333334,0.5,0.14285714285714285,0.48288571428571425,0.21428571428571427,0.2765957446808511,1.0,2.0,0.14285714285714285,0.5,1.0,3.0,5.0,4.0,6.0,6.0,2.0,0.6666666666666666,0.8,0.08333333333333333,0.625,0.6,,,,,,3.0,3.0,,1.0,0.2,0.2,,15.0,5.0,3.0,0.7142857142857143,0.6,2.0,,0.2,2.0,2.0,1.0,,0.6666666666666666,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,,,0.07142857142857142,1.0,,,,1.0,0.125,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1610612760,2019,2018-19,True
1627846-201566-202335-203457-203471,1610612760,"Abdel Nader, Russell Westbrook, Patrick Patterson, Nerlens Noel, Dennis Schroder","Nader, Westbrook, Patterson, Noel, Schroder",1627846-201566-202335-203457-203471,OKC,595.0,8,10.0,14.0,21.0,20.0,41.0,5.0,9.0,2.0,8.0,13.0,3.0,28.0,14.0,6.0,3.0,3.0,4.0,2.0,9.0,3.0,8.0,12.0,16.0,1.0,4.0,,5.0,4.0,2.0,24.0,0.375,0.42857142857142855,0.6153846153846154,0.5952380952380952,0.6363636363636364,0.23076923076923078,0.3333333333333333,0.8,0.75,0.7857142857142857,0.6666666666666666,0.75,99.22689075630252,14.619047619047619,14.4,13.80952380952381,13.85,0.42857142857142855,0.5555555555555556,0.8333333333333334,0.4,0.09523809523809523,0.8095238095238095,0.5325904761904762,0.09523809523809523,0.15384615384615385,4.469230769230769,2.0,1.0,2.0,2.0,6.0,,,3.0,8.0,,,4.0,10.0,6.0,6.0,2.0,1.0,2.0,4.0,2.0,,2.0,,0.375,,0.375,1.0,1.0,0.38095238095238093,0.4,0.4,,,0.6666666666666666,0.09523809523809523,0.5,0.5,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.6415,0.14285714285714285,24.425,2.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,0.09523809523809523,9.0,3.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,15.0,1.0,1.0,1.0,15.0,9.0,2.0,1.0,0.75,0.6666666666666666,0.9285714285714286,0.9375,1.0,0.2857142857142857,1.0,0.5606214285714286,0.5357142857142857,0.42857142857142855,2.0,3.0,0.42857142857142855,0.6666666666666666,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.5,0.14285714285714285,1.0,1.0,2.0,,1.0,1.0,,2.0,1.0,,1.0,0.4,0.5,0.5,3.0,1.0,,0.3333333333333333,,,,,1.0,1.0,,,,0.5,0.5,1.0,,2.0,2.0,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,1610612760,2019,2018-19,True
1627846-201566-202335-203457-203518,1610612760,"Abdel Nader, Russell Westbrook, Patrick Patterson, Nerlens Noel, Alex Abrines","Nader, Westbrook, Patterson, Noel, Abrines",1627846-201566-202335-203457-203518,OKC,108.0,1,2.0,5.0,4.0,3.0,7.0,1.0,1.0,1.0,1.0,2.0,,5.0,,2.0,,1.0,2.0,1.0,5.0,1.0,,1.0,1.0,,,,1.0,,,5.0,1.0,1.0,0.5,0.625,0.625,,,,1.0,1.0,,,93.33333333333333,18.75,11.0,18.75,11.0,0.25,1.0,1.0,1.0,0.25,0.75,0.5065875,,,10.1,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,0.5,,0.5,,,0.5,,,,,,,,,,,,,,,,,,23.15,2.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,1.0,,,,,1.0,1.0,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1627846-201566-202335-203471-203500,1610612760,"Abdel Nader, Russell Westbrook, Patrick Patterson, Dennis Schroder, Steven Adams","Nader, Westbrook, Patterson, Schroder, Adams",1627846-201566-202335-203471-203500,OKC,663.0,7,11.0,,20.0,22.0,42.0,3.0,6.0,3.0,5.0,11.0,6.0,28.0,28.0,6.0,,3.0,7.0,1.0,18.0,1.0,5.0,6.0,10.0,4.0,5.0,1.0,5.0,6.0,,20.0,0.6,0.6,0.45454545454545453,0.6111111111111112,0.675,,,0.7142857142857143,0.5,0.6666666666666666,,0.5,91.22171945701356,16.05,15.545454545454545,15.05,14.909090909090908,0.3333333333333333,0.5,0.5,0.3333333333333333,0.16666666666666666,0.7222222222222222,0.5150055555555555,0.05263157894736842,,7.854545454545455,4.0,1.0,2.0,3.0,5.0,1.0,1.0,4.0,7.0,1.0,1.0,8.0,4.0,,5.0,3.0,1.0,4.0,4.0,3.0,,4.0,,0.5714285714285714,1.0,0.5714285714285714,0.5,0.8,0.3888888888888889,0.6666666666666666,0.4444444444444444,1.0,1.0,1.0,0.1111111111111111,0.5,0.5,1.0,0.2777777777777778,0.6,0.6,0.3333333333333333,1.0,0.6,0.47835,0.2857142857142857,24.82857142857143,2.0,3.0,3.0,,1.0,1.0,,,,,0.25,,0.1111111111111111,3.0,,,,,3.0,,,3.0,3.0,1.0,1.0,1.0,3.0,3.0,,1.0,,,,0.25,0.75,,,0.4681,0.10714285714285714,0.15,,1.0,0.3333333333333333,,,,1.0,,2.0,,1.0,,0.3333333333333333,0.1111111111111111,0.3333333333333333,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,,12.0,4.0,3.0,1.0,1.0,,5.0,,1.0,1.0,1.0,2.0,,0.5,0.5,1.0,,,,,,,1.0,0.125,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,1610612760,2019,2018-19,True
1627846-201566-202335-203471-203924,1610612760,"Abdel Nader, Russell Westbrook, Patrick Patterson, Dennis Schroder, Jerami Grant","Nader, Westbrook, Patterson, Schroder, Grant",1627846-201566-202335-203471-203924,OKC,281.0,1,5.0,11.0,11.0,9.0,20.0,1.0,1.0,4.0,5.0,7.0,3.0,16.0,5.0,4.0,,2.0,3.0,,7.0,5.0,1.0,7.0,9.0,1.0,1.0,,2.0,3.0,2.0,11.0,0.4,0.4,0.7142857142857143,0.5909090909090909,0.6666666666666666,,,1.0,1.0,1.0,,1.0,102.49110320284697,12.181818181818182,16.333333333333332,12.0,16.333333333333332,0.09090909090909091,1.0,1.0,,0.36363636363636365,0.45454545454545453,0.5169318181818182,0.16666666666666666,0.25,13.114285714285714,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,6.0,,2.0,1.0,1.0,,2.0,1.0,,1.0,,0.25,1.0,0.25,1.25,1.25,0.36363636363636365,,0.4,,,1.0,0.18181818181818182,1.0,1.0,0.5,0.18181818181818182,0.5,0.5,0.5,1.0,0.5,,0.3125,24.4,2.0,,,,,,1.0,,1.0,1.0,,1.0,0.18181818181818182,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,2.0,1.0,0.5,0.5,0.5,2.0,1.0,,1.0,0.6666666666666666,,,3.0,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612760,2019,2018-19,True
1627846-201566-202693-203457-203471,1610612760,"Abdel Nader, Russell Westbrook, Markieff Morris, Nerlens Noel, Dennis Schroder","Nader, Westbrook, Morris, Noel, Schroder",1627846-201566-202693-203457-203471,OKC,220.0,4,4.0,-4.0,8.0,9.0,17.0,,,2.0,1.0,3.0,3.0,5.0,9.0,,1.0,,,,,,4.0,4.0,5.0,,1.0,,1.0,3.0,,5.0,,,0.3333333333333333,0.16666666666666666,0.35714285714285715,0.3333333333333333,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,111.27272727272728,12.5,13.333333333333334,10.5,13.11111111111111,,,,,0.3333333333333333,0.5,0.48662500000000003,0.14285714285714285,,12.700000000000001,1.0,,1.0,,2.0,,1.0,,3.0,,1.0,,2.0,,2.0,,,,1.0,,,1.0,,,,,,,0.5,,,,,0.5,0.16666666666666666,,,,0.3333333333333333,,,1.0,,,0.49245,,24.900000000000002,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.25,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1627846-201566-202693-203471-203500,1610612760,"Abdel Nader, Russell Westbrook, Markieff Morris, Dennis Schroder, Steven Adams","Nader, Westbrook, Morris, Schroder, Adams",1627846-201566-202693-203471-203500,OKC,955.0,7,16.0,7.0,35.0,38.0,73.0,4.0,9.0,3.0,7.0,15.0,4.0,39.0,32.0,6.0,3.0,3.0,8.0,2.0,21.0,4.0,8.0,12.0,13.0,1.0,2.0,,9.0,4.0,2.0,39.0,0.42857142857142855,0.42857142857142855,0.4666666666666667,0.603448275862069,0.6290322580645161,0.2,0.3333333333333333,0.8,1.0,0.8571428571428571,1.0,1.0,110.07329842931938,13.8,12.421052631578947,13.428571428571429,12.18421052631579,0.3103448275862069,0.4444444444444444,0.6666666666666666,0.5,0.10344827586206896,0.7931034482758621,0.5476706896551724,0.06451612903225806,0.11764705882352941,6.22,1.0,1.0,3.0,3.0,8.0,,,7.0,14.0,,,,8.0,6.0,8.0,3.0,,1.0,1.0,3.0,,5.0,,0.5,,0.5,,,0.4827586206896552,0.125,0.06666666666666667,0.5,,0.75,0.10344827586206896,0.3333333333333333,0.3333333333333333,,0.27586206896551724,0.375,0.375,,,0.375,0.3915,,24.685714285714287,6.0,8.0,8.0,,2.0,1.0,2.0,1.0,2.0,2.0,0.4,1.0,0.20689655172413793,4.0,5.0,,,2.0,3.0,,1.0,,4.0,,,,4.0,4.0,,,,0.6666666666666666,0.5,0.5,0.75,,,0.5650875,0.10256410256410256,0.11428571428571428,2.0,3.0,0.75,0.6666666666666666,,,,,1.0,,,,,,,,2.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,1.0,,,,,15.0,5.0,1.0,0.7142857142857143,0.3333333333333333,1.0,,,4.0,4.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,0.25,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1610612760,2019,2018-19,True
