EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,SecondChanceFg3Pct,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,2pt And 1 Free Throw Trips,LostBallSteals,DefensiveGoaltends,Travels,LongMidRangeAssists,LongMidRangePctAssisted,Corner3PctBlocked,Loose Ball Fouls,Technical Free Throw Trips,Charge Fouls,Charge Fouls Drawn,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,SecondChanceAtRimPctAssisted,HeaveAttempts,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,Clear Path Fouls,team_id,year,season,team_vs
1627774-202323-202329-203081-203918,1610612757,"Jake Layman, Evan Turner, Al-Farouq Aminu, Damian Lillard, Rodney Hood","Layman, Turner, Aminu, Lillard, Hood",1627774-202323-202329-203081-203918,POR,31.0,1,1.0,-2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,92.9032258064516,24.0,7.0,24.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1627774-202323-202329-203081-203994,1610612757,"Jake Layman, Evan Turner, Al-Farouq Aminu, Damian Lillard, Jusuf Nurkic","Layman, Turner, Aminu, Lillard, Nurkic",1627774-202323-202329-203081-203994,POR,209.0,3,3.0,4.0,8.0,7.0,4.0,1.0,15.0,2.0,2.0,1.0,1.0,,,2.0,2.0,,,,,3.0,6.0,,,9.0,5.0,1.0,1.0,2.0,1.0,1.0,,,5.0,4.0,2.0,,,,,,2.0,2.0,1.0,4.0,1.0,4.0,,4.0,1.0,5.0,,,,1.0,2.0,,,2.0,2.0,2.0,3.0,2.0,7.0,5.0,4.0,0.6666666666666666,0.6666666666666666,,,,0.5,1.0,1.0,0.5,1.0,1.0,0.6428571428571429,1.0,1.25,,,,,,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,,1.0,103.34928229665071,11.125,17.142857142857142,10.875,16.714285714285715,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,,,,,0.3333333333333333,,0.40471666666666667,0.3958,0.3948,0.2857142857142857,0.2857142857142857,0.2222222222222222,0.5555555555555556,9.783333333333333,,0.5,6.0,1.0,,,,,,,,,,,,,,1.0,4.0,,,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,3.0,,3.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1610612757,2019,2018-19,False
1627774-202323-202329-203468-203994,1610612757,"Jake Layman, Evan Turner, Al-Farouq Aminu, CJ McCollum, Jusuf Nurkic","Layman, Turner, Aminu, McCollum, Nurkic",1627774-202323-202329-203468-203994,POR,124.0,1,2.0,5.0,5.0,4.0,,2.0,9.0,1.0,2.0,,1.0,,,1.0,3.0,1.0,1.0,,,3.0,6.0,1.0,1.0,10.0,5.0,1.0,2.0,3.0,,,,,,6.0,,,,1.0,1.0,1.0,3.0,4.0,1.0,9.0,2.0,1.0,,1.0,2.0,3.0,1.0,1.0,,,,,,,,1.0,1.0,,7.0,,,1.0,1.0,1.0,,1.0,0.5,0.5,,0.6428571428571429,0.5,,0.625,0.5,,0.14285714285714285,0.16666666666666666,,,,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,,1.0,104.51612903225805,11.2,17.0,9.8,17.0,0.2857142857142857,0.5,1.0,1.0,0.14285714285714285,0.42857142857142855,0.14285714285714285,1.0,1.0,0.5,,,,,,0.42857142857142855,1.0,0.4967857142857143,0.4556,,,,0.3,,12.15,26.4,,,,2.0,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,0.5,,,,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612757,2019,2018-19,False
1627774-202323-202329-203552-203994,1610612757,"Jake Layman, Evan Turner, Al-Farouq Aminu, Seth Curry, Jusuf Nurkic","Layman, Turner, Aminu, Curry, Nurkic",1627774-202323-202329-203552-203994,POR,123.0,2,2.0,-3.0,4.0,4.0,,2.0,8.0,1.0,2.0,1.0,1.0,,,1.0,,,,,,2.0,3.0,,,4.0,7.0,2.0,2.0,4.0,,,,,,,4.0,,,,,1.0,,,,,1.0,,,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,0.3333333333333333,,0.5,,1.0,,,1.0,,,,93.65853658536587,20.0,10.75,17.75,10.75,0.6666666666666666,0.5,1.0,,0.3333333333333333,,,,,0.5,1.0,,,,,0.6666666666666666,,0.585,0.6009,,,,1.0,,2.5,,,3.0,1.0,,,,,,,,,,1.0,,,,2.0,3.0,,,,,,,,,,,0.5,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1627774-202323-202683-203081-203552,1610612757,"Jake Layman, Evan Turner, Enes Kanter, Damian Lillard, Seth Curry","Layman, Turner, Kanter, Lillard, Curry",1627774-202323-202683-203081-203552,POR,235.0,2,4.0,-1.0,8.0,8.0,4.0,,16.0,2.0,2.0,,,,,,2.0,,3.0,,1.0,3.0,4.0,,3.0,8.0,9.0,,,,1.0,2.0,,1.0,4.0,2.0,4.0,,,3.0,,,1.0,1.0,1.0,2.0,,1.0,3.0,4.0,,4.0,,,,,,,,,,2.0,2.0,,8.0,4.0,4.0,0.3333333333333333,0.3333333333333333,,,,0.75,,0.5,0.42857142857142855,,0.3333333333333333,0.5,,0.5,0.42857142857142855,,,,1.0,,1.0,1.0,,,,1.0,98.04255319148936,15.75,13.625,15.75,13.625,0.2857142857142857,1.0,1.0,0.5,,0.2857142857142857,0.42857142857142855,,,,,,,0.3333333333333333,,0.7142857142857143,,0.5098642857142857,,0.43039999999999995,,,,0.5,9.925,25.433333333333334,0.5,1.0,,1.0,,,,,,,,,,,,,1.0,2.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,0.5,0.5,,,,,,,,,2.0,,2.0,,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1627774-202323-202683-203081-203918,1610612757,"Jake Layman, Evan Turner, Enes Kanter, Damian Lillard, Rodney Hood","Layman, Turner, Kanter, Lillard, Hood",1627774-202323-202683-203081-203918,POR,283.0,3,5.0,,11.0,9.0,4.0,2.0,20.0,4.0,5.0,1.0,1.0,1.0,2.0,4.0,,,1.0,,1.0,4.0,9.0,,1.0,8.0,8.0,1.0,2.0,2.0,1.0,2.0,,1.0,2.0,,8.0,,2.0,1.0,,1.0,,,,,2.0,1.0,3.0,4.0,2.0,6.0,1.0,,2.0,,1.0,,1.0,3.0,2.0,,,,6.0,2.0,4.0,,,,,,0.4444444444444444,0.5,0.5,0.4,0.5,0.3333333333333333,0.4,0.5,0.3333333333333333,0.1,0.1111111111111111,0.25,0.6666666666666666,1.0,0.4,1.0,1.0,0.4,0.25,1.0,1.0,101.76678445229682,15.454545454545455,12.555555555555555,15.272727272727273,12.555555555555555,0.5,0.8,0.8,,0.4,,0.1,,,0.5,1.0,0.6666666666666666,0.5,0.3333333333333333,,0.6,,0.481595,0.5124,0.3778166666666667,,,0.25,0.25,5.144444444444444,25.5,0.36363636363636365,1.0,,,,,,,,,,,,,2.0,,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612757,2019,2018-19,False
1627774-202323-202683-203468-203552,1610612757,"Jake Layman, Evan Turner, Enes Kanter, CJ McCollum, Seth Curry","Layman, Turner, Kanter, McCollum, Curry",1627774-202323-202683-203468-203552,POR,454.0,2,8.0,7.0,16.0,15.0,2.0,5.0,31.0,2.0,5.0,1.0,3.0,,,4.0,2.0,3.0,8.0,1.0,2.0,6.0,11.0,3.0,8.0,24.0,17.0,2.0,4.0,5.0,1.0,1.0,1.0,2.0,5.0,2.0,10.0,6.0,2.0,8.0,3.0,,1.0,2.0,1.0,5.0,3.0,1.0,3.0,5.0,7.0,12.0,2.0,1.0,,,3.0,,,3.0,,5.0,4.0,3.0,19.0,5.0,2.0,0.16666666666666666,0.2,0.375,0.5,0.375,0.5454545454545454,0.5,1.0,0.5526315789473685,0.3333333333333333,0.8333333333333334,0.6,0.4166666666666667,0.8333333333333334,0.42105263157894735,,,,0.6,0.6,1.0,0.6666666666666666,0.6,0.5,0.5,1.0,98.32599118942731,14.625,14.666666666666666,12.8125,14.066666666666666,0.2631578947368421,0.4,0.4,0.5,0.21052631578947367,0.10526315789473684,0.42105263157894735,0.375,0.375,0.5,0.3333333333333333,,,0.6666666666666666,0.5,0.6842105263157895,0.375,0.5037605263157895,0.54284,0.5135833333333334,0.15,0.25,0.20833333333333334,0.20833333333333334,7.081818181818182,25.1375,0.125,,2.0,2.0,,2.0,,2.0,3.0,1.0,1.0,3.0,1.0,1.0,,1.0,3.0,4.0,,,,,,,,,0.3333333333333333,,,1.0,0.6,0.6666666666666666,,0.6,0.5,,0.1,,0.5,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,3.0,1.0,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,2.0,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1627774-202323-202683-203468-203918,1610612757,"Jake Layman, Evan Turner, Enes Kanter, CJ McCollum, Rodney Hood","Layman, Turner, Kanter, McCollum, Hood",1627774-202323-202683-203468-203918,POR,63.0,1,1.0,2.0,2.0,2.0,,,4.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,1.0,,,1.0,,1.0,,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,91.42857142857143,10.0,21.5,10.0,21.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1627774-202323-202683-203552-203918,1610612757,"Jake Layman, Evan Turner, Enes Kanter, Seth Curry, Rodney Hood","Layman, Turner, Kanter, Curry, Hood",1627774-202323-202683-203552-203918,POR,1492.0,6,25.0,-16.0,52.0,53.0,1.0,6.0,105.0,10.0,14.0,3.0,4.0,,,9.0,10.0,5.0,12.0,,,14.0,33.0,5.0,13.0,46.0,62.0,3.0,4.0,6.0,,1.0,,,,8.0,20.0,3.0,6.0,12.0,5.0,1.0,4.0,8.0,3.0,20.0,5.0,5.0,15.0,20.0,6.0,26.0,2.0,1.0,3.0,1.0,6.0,1.0,,9.0,,8.0,8.0,5.0,40.0,,1.0,0.2857142857142857,0.36363636363636365,0.38461538461538464,,0.38461538461538464,0.42424242424242425,0.75,,0.4673913043478261,0.75,,0.46938775510204084,0.75,,0.2826086956521739,0.030303030303030304,,0.3333333333333333,0.8823529411764706,0.2777777777777778,0.7142857142857143,0.8333333333333334,0.23076923076923078,0.42857142857142855,1.0,0.6666666666666666,101.34048257372653,14.711538461538462,13.716981132075471,14.673076923076923,12.830188679245284,0.30434782608695654,0.7142857142857143,0.7692307692307693,0.3,0.1956521739130435,0.21739130434782608,0.2608695652173913,0.4166666666666667,0.4166666666666667,1.0,0.75,,,,,0.5869565217391305,0.4166666666666667,0.5005347826086957,0.5273666666666667,0.2998,0.10204081632653061,0.1388888888888889,0.13043478260869565,,8.484848484848484,25.77692307692308,0.019230769230769232,2.0,1.0,3.0,,,,,12.0,4.0,4.0,1.0,,,2.0,1.0,4.0,10.0,2.0,1.0,4.0,,2.0,4.0,3.0,,0.8,,0.07142857142857142,,0.125,0.25,0.14285714285714285,0.14285714285714285,0.875,1.0,,0.75,0.1111111111111111,0.1111111111111111,0.3,0.3,0.8,,,,,1.0,,,3.0,,,,,,1.0,,,,,,0.8571428571428571,,0.021739130434782608,,,,,,,1.0,,,2.0,1.0,,1.0,1.0,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,1610612757,2019,2018-19,False
1627774-202323-203081-203086-203090,1610612757,"Jake Layman, Evan Turner, Damian Lillard, Meyers Leonard, Maurice Harkless","Layman, Turner, Lillard, Leonard, Harkless",1627774-202323-203081-203086-203090,POR,72.0,1,1.0,,3.0,3.0,3.0,2.0,6.0,,2.0,,1.0,,2.0,,,,2.0,,2.0,,2.0,,2.0,2.0,2.0,,1.0,2.0,,2.0,,2.0,2.0,,,,,2.0,,2.0,,,,,1.0,1.0,,1.0,2.0,3.0,,,,,,,,,,1.0,2.0,,,2.0,3.0,,,,,,,,,,,,0.2,0.5,0.2,0.5,1.0,,,,0.5,1.0,1.0,0.5,,,1.0,120.0,19.0,5.0,18.666666666666668,5.0,0.5,,,,,,0.5,,,1.0,,0.5,,0.5,,1.0,,0.486925,0.4736,0.486925,,,1.0,1.0,2.3,24.5,1.0,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1627774-202323-203081-203086-203468,1610612757,"Jake Layman, Evan Turner, Damian Lillard, Meyers Leonard, CJ McCollum","Layman, Turner, Lillard, Leonard, McCollum",1627774-202323-203081-203086-203468,POR,655.0,3,11.0,-3.0,22.0,23.0,8.0,3.0,45.0,2.0,4.0,,1.0,1.0,2.0,3.0,2.0,4.0,11.0,2.0,3.0,4.0,9.0,4.0,11.0,24.0,27.0,,1.0,,1.0,3.0,2.0,3.0,11.0,4.0,4.0,,,11.0,4.0,2.0,2.0,6.0,2.0,16.0,1.0,3.0,4.0,7.0,3.0,10.0,2.0,1.0,2.0,,1.0,,,3.0,1.0,4.0,6.0,1.0,24.0,11.0,8.0,0.5,0.5,0.36363636363636365,0.6666666666666666,0.36363636363636365,0.4444444444444444,,0.3333333333333333,0.5,,0.6666666666666666,0.5217391304347826,,0.6875,0.55,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.5714285714285714,0.2,0.75,0.6363636363636364,0.18181818181818182,0.5,,0.6666666666666666,98.93129770992367,15.181818181818182,13.956521739130435,14.045454545454545,13.391304347826088,0.2,0.5,0.6666666666666666,1.0,0.15,0.1,0.55,0.36363636363636365,0.36363636363636365,0.3333333333333333,,0.3333333333333333,0.5,0.5,0.6666666666666666,0.75,0.36363636363636365,0.5124125,0.5341,0.5526166666666666,0.047619047619047616,0.1,,0.4583333333333333,8.377777777777778,26.572727272727274,0.36363636363636365,15.0,1.0,1.0,,2.0,,2.0,12.0,4.0,4.0,1.0,,,2.0,,1.0,4.0,,,,,,,,2.0,1.0,,0.25,,0.16666666666666666,,,0.16666666666666666,1.0,1.0,,,0.3333333333333333,0.5,0.5,0.5,1.0,0.6666666666666666,,,,,,,4.0,,3.0,,,1.0,1.0,2.0,2.0,,0.5,,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1627774-202323-203081-203086-203552,1610612757,"Jake Layman, Evan Turner, Damian Lillard, Meyers Leonard, Seth Curry","Layman, Turner, Lillard, Leonard, Curry",1627774-202323-203081-203086-203552,POR,131.0,2,2.0,-2.0,4.0,3.0,3.0,,7.0,,2.0,,,,2.0,1.0,,,1.0,,,1.0,3.0,,1.0,2.0,4.0,,,,1.0,3.0,,,2.0,,2.0,,,1.0,,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,2.0,2.0,3.0,,,,,,0.3333333333333333,,0.3333333333333333,0.25,,0.3333333333333333,0.25,,0.3333333333333333,0.25,0.6666666666666666,,,,,1.0,1.0,,,,1.0,76.94656488549619,21.0,15.666666666666666,21.0,15.666666666666666,0.5,,,,0.25,,0.25,,,,,0.6666666666666666,,,,0.75,,0.4486,,0.4235333333333333,,,,1.0,3.733333333333333,28.0,0.75,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1627774-202323-203081-203086-203918,1610612757,"Jake Layman, Evan Turner, Damian Lillard, Meyers Leonard, Rodney Hood","Layman, Turner, Lillard, Leonard, Hood",1627774-202323-203081-203086-203918,POR,493.0,2,8.0,4.0,15.0,16.0,6.0,,31.0,1.0,2.0,,,,,5.0,1.0,3.0,4.0,3.0,3.0,6.0,8.0,4.0,5.0,24.0,20.0,,,,3.0,3.0,3.0,3.0,15.0,6.0,6.0,3.0,,4.0,3.0,,3.0,6.0,1.0,15.0,,3.0,1.0,6.0,,6.0,,,1.0,,1.0,,,2.0,,4.0,,,24.0,15.0,6.0,0.5,0.5,0.8,1.0,0.8,0.75,,1.0,0.9230769230769231,,1.25,0.9230769230769231,,1.25,0.38461538461538464,,,0.5,0.5,,1.0,0.8,,,,1.0,90.54766734279919,16.866666666666667,15.0,16.866666666666667,15.0,0.15384615384615385,0.5,0.5,1.0,0.38461538461538464,0.07692307692307693,0.3076923076923077,0.75,0.75,,,,,0.5,1.0,0.5384615384615384,0.75,0.47903076923076926,,0.48245,,,,0.625,7.975,25.06,0.4,6.0,4.0,1.0,,,,,9.0,3.0,2.0,,2.0,,1.0,,4.0,5.0,,1.0,,,,,,1.0,0.75,,,1.0,,,,,,1.0,,,0.8,0.8,1.0,1.0,0.6666666666666666,,,,1.0,1.0,,,,,,1.0,2.0,,,,,,,,1.0,0.5,0.07692307692307693,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1627774-202323-203081-203086-203994,1610612757,"Jake Layman, Evan Turner, Damian Lillard, Meyers Leonard, Jusuf Nurkic","Layman, Turner, Lillard, Leonard, Nurkic",1627774-202323-203081-203086-203994,POR,120.0,1,2.0,1.0,4.0,5.0,4.0,1.0,9.0,2.0,5.0,,1.0,2.0,5.0,,,,2.0,,2.0,2.0,5.0,,2.0,4.0,3.0,,1.0,,2.0,5.0,,2.0,4.0,4.0,,,,2.0,,,2.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,3.0,6.0,,,,,,,,,,,,,4.0,4.0,4.0,1.0,1.0,,,,0.4,,0.4,0.2857142857142857,,0.2857142857142857,0.2857142857142857,,0.2857142857142857,0.2857142857142857,,,,1.0,0.3333333333333333,1.0,1.0,0.6,,,1.0,108.0,19.75,8.2,13.25,8.2,0.7142857142857143,0.4,0.4,1.0,,,0.2857142857142857,,,0.3333333333333333,,0.7142857142857143,0.4,0.2857142857142857,,1.0,,0.5167142857142857,0.5031,0.5167142857142857,,,,1.0,2.6,24.85,1.0,5.0,,,,2.0,,2.0,,,,2.0,,,,,1.0,2.0,,,,,,,,1.0,,,,,1.0,0.3333333333333333,,1.0,,1.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1627774-202323-203081-203090-203994,1610612757,"Jake Layman, Evan Turner, Damian Lillard, Maurice Harkless, Jusuf Nurkic","Layman, Turner, Lillard, Harkless, Nurkic",1627774-202323-203081-203090-203994,POR,89.0,1,1.0,,4.0,4.0,4.0,,8.0,1.0,2.0,,,1.0,2.0,,1.0,,,,,1.0,3.0,,,3.0,3.0,,,,1.0,3.0,,,3.0,,2.0,,,,,,,,,,,1.0,,2.0,,2.0,,,,,,,,,,2.0,2.0,1.0,3.0,3.0,4.0,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.375,,0.375,,,,,,,1.0,1.0,,,,1.0,129.43820224719101,13.0,9.25,13.0,9.25,0.6666666666666666,0.5,0.5,,,0.3333333333333333,,,,,,0.6666666666666666,0.5,,,0.6666666666666666,,0.5535,,0.5535,0.25,0.25,,1.0,7.166666666666667,,1.0,,,,,,,,,,,,1.0,,,,2.0,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1627774-202323-203081-203468-203918,1610612757,"Jake Layman, Evan Turner, Damian Lillard, CJ McCollum, Rodney Hood","Layman, Turner, Lillard, McCollum, Hood",1627774-202323-203081-203468-203918,POR,5.0,1,,3.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,3.0,,,,,,,1.0,1.0,3.0,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,1.0,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,,,,288.0,5.0,,5.0,,,,,,,,,,,,,,,,,1.0,,0.42675,,0.42675,,,,1.0,,22.6,1.0,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
