EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FirstChancePoints,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,Arc3PctAssisted,LostBallOutOfBoundsTurnovers,ShootingFouls,RecoveredBlocks,BlocksRecoveredPct,LongMidRangeFGA,Steals,BadPassSteals,LongMidRangeFrequency,FTDefRebounds,ShortMidRangePctBlocked,DefFTReboundPct,LongMidRangeFGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Accuracy,LostBallSteals,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,Loose Ball Fouls,StepOutOfBoundsTurnovers,BlockedShortMidRange,Travels,Offensive Fouls Drawn,LostBallTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,BlockedLongMidRange,SelfOReb,SelfORebPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,Blocked3s,BlockedCorner3,team_id,year,season,team_vs
1626220-1627777-201937-203109-203497,1610612762,"Royce O'Neale, Georges Niang, Ricky Rubio, Jae Crowder, Rudy Gobert","O'Neale, Niang, Rubio, Crowder, Gobert",1626220-1627777-201937-203109-203497,UTA,138.0,1,2.0,-8.0,4.0,5.0,,,9,,,,,,1.0,,2.0,,1.0,,8.0,,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,3.0,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,93.91304347826087,15.5,15.2,15.5,15.2,,,,0.3333333333333333,,,,,0.3333333333333333,,0.4478333333333333,,,10.5,26.3,,,,4.0,,,,2.0,,,1.0,,,,2.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,4.0,,,,,,,,1.0,,,,1.0,,,,0.6666666666666666,,,,,,,,0.3333333333333333,0.4478333333333333,,,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-1627777-202324-204060-2594,1610612762,"Royce O'Neale, Georges Niang, Derrick Favors, Joe Ingles, Kyle Korver","O'Neale, Niang, Favors, Ingles, Korver",1626220-1627777-202324-204060-2594,UTA,90.0,2,2.0,,3.0,4.0,2.0,1.0,7,,1.0,,,,,,2.0,,,1.0,1.0,,,,,,,,,2.0,1.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,,1.0,,,,,,,0.16666666666666666,,,1.0,1.0,0.5,0.6666666666666666,0.8,0.5,,1.0,0.5,112.0,8.666666666666666,16.0,7.0,14.25,0.5,,,,,,,,0.5,,0.4577,,,3.3,,1.0,,1.0,3.0,,1.0,,1.0,,,,1.0,,,2.0,,1.0,1.0,,,,,,,,2.0,,,1.0,1.0,,2.0,,,1.0,1.0,3.0,1.0,,,,,0.16666666666666666,,1.0,,1.0,,1.0,1.0,,,0.5,,,,,0.5,,,,0.4577,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-1628378-200757-201937-202324,1610612762,"Royce O'Neale, Donovan Mitchell, Thabo Sefolosha, Ricky Rubio, Derrick Favors","O'Neale, Mitchell, Sefolosha, Rubio, Favors",1626220-1628378-200757-201937-202324,UTA,534.0,3,9.0,-1.0,19.0,19.0,1.0,2.0,38,4.0,7.0,1.0,3.0,2.0,8.0,5.0,11.0,2.0,9.0,17.0,18.0,1.0,3.0,2.0,8.0,6.0,,8.0,2.0,2.0,2.0,3.0,8.0,3.0,11.0,1.0,1.0,5.0,,15.0,0.2222222222222222,0.2222222222222222,0.45454545454545453,0.3333333333333333,0.4,0.3333333333333333,0.40476190476190477,0.3333333333333333,0.45,0.18181818181818182,,0.3333333333333333,0.75,0.7777777777777778,0.23076923076923078,0.3333333333333333,1.0,,102.47191011235955,14.157894736842104,13.947368421052632,13.263157894736842,13.368421052631579,0.35,0.5714285714285714,0.5714285714285714,0.4,0.25,0.25,1.0,0.3333333333333333,0.8,0.25,0.5257475,0.54185,0.11764705882352941,3.8,25.255555555555556,3.0,3.0,3.0,,,,1.0,4.0,1.0,,,1.0,,,,,,,2.0,1.0,1.0,1.0,,2.0,1.0,4.0,,,,2.0,,2.0,,1.0,,,,,0.2,0.2,,,,,0.8,0.14285714285714285,0.3333333333333333,,0.8,,,0.25,0.2,0.25,0.5,,0.05,,,,,,0.047619047619047616,0.08333333333333333,,,,,,,,,3.0,2.0,0.6666666666666666,,2.0,1.0,,1.0,0.5,1.0,,,,,0.16666666666666666,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-1628378-200757-201937-203497,1610612762,"Royce O'Neale, Donovan Mitchell, Thabo Sefolosha, Ricky Rubio, Rudy Gobert","O'Neale, Mitchell, Sefolosha, Rubio, Gobert",1626220-1628378-200757-201937-203497,UTA,293.0,1,5.0,1.0,10.0,9.0,,2.0,19,2.0,3.0,,,,,4.0,8.0,,2.0,8.0,7.0,1.0,2.0,2.0,6.0,,,,,,1.0,1.0,4.0,1.0,5.0,2.0,2.0,3.0,1.0,6.0,,,0.5,0.5,0.4,0.5,0.4,0.5,0.2,,,0.3333333333333333,1.0,1.0,0.2,1.0,1.0,,93.37883959044368,14.6,16.333333333333332,12.7,16.333333333333332,0.3,0.6666666666666666,0.6666666666666666,,,,,,0.5,,0.547825,0.4095,0.25,5.475,23.0,,,,3.0,1.0,1.0,2.0,5.0,2.0,1.0,,,,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,,2.0,,3.0,,,1.0,2.0,,,,,,2.0,3.0,,0.25,0.25,1.0,0.5,0.5,,1.0,,,,1.0,1.0,1.0,0.5,0.5,0.4,0.4,,0.2,0.5,1.0,0.5,,0.67375,,,0.25,0.3,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-1628378-200757-202324-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Thabo Sefolosha, Derrick Favors, Joe Ingles","O'Neale, Mitchell, Sefolosha, Favors, Ingles",1626220-1628378-200757-202324-204060,UTA,398.0,3,7.0,-8.0,12.0,11.0,,,23,1.0,5.0,,,2.0,5.0,1.0,7.0,2.0,5.0,8.0,16.0,,,,2.0,,,5.0,2.0,1.0,1.0,2.0,3.0,1.0,4.0,,1.0,4.0,,8.0,0.4,0.4,0.14285714285714285,,0.3333333333333333,,0.3333333333333333,,0.4166666666666667,0.14285714285714285,0.2,0.16666666666666666,0.6666666666666666,0.2857142857142857,0.1111111111111111,0.25,0.6666666666666666,,83.21608040201005,15.333333333333334,19.454545454545453,15.333333333333334,17.454545454545453,0.4166666666666667,0.2,0.25,0.4166666666666667,0.4,0.4,,,0.8333333333333334,0.4,0.45369166666666666,,,5.314285714285715,28.419999999999998,1.0,,1.0,1.0,,,,1.0,,,1.0,,,,,1.0,,,,,2.0,,,6.0,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,0.08333333333333333,,,,,,,,1.0,0.36105,,,,0.08333333333333333,6.0,2.0,2.0,1.0,1.0,,2.0,,,1.0,2.0,1.0,0.08333333333333333,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-1628378-200757-202324-2594,1610612762,"Royce O'Neale, Donovan Mitchell, Thabo Sefolosha, Derrick Favors, Kyle Korver","O'Neale, Mitchell, Sefolosha, Favors, Korver",1626220-1628378-200757-202324-2594,UTA,19.0,1,,,,1.0,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-1628378-201937-202324-203109,1610612762,"Royce O'Neale, Donovan Mitchell, Ricky Rubio, Derrick Favors, Jae Crowder","O'Neale, Mitchell, Rubio, Favors, Crowder",1626220-1628378-201937-202324-203109,UTA,299.0,2,5.0,-9.0,10.0,10.0,4.0,,20,1.0,2.0,,,,4.0,1.0,2.0,,5.0,5.0,14.0,,,,2.0,,,4.0,,1.0,,,1.0,,1.0,,2.0,3.0,,5.0,,,0.5,,0.14285714285714285,,0.3125,,0.7142857142857143,0.5,0.5,,,0.14285714285714285,,,,,96.3210702341137,10.8,19.1,10.8,15.6,0.2857142857142857,0.5,1.0,0.5714285714285714,,,,,1.0,,0.5085214285714286,,,1.6,25.22,1.0,,1.0,,,,,,1.0,,,3.0,,,,,,,,,,,,,,1.0,2.0,,,1.0,,3.0,,,,,,,,,,,,1.0,0.25,,,,,0.5,,,,,,,0.14285714285714285,,,,,,0.125,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,2.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-1628378-201937-203109-203497,1610612762,"Royce O'Neale, Donovan Mitchell, Ricky Rubio, Jae Crowder, Rudy Gobert","O'Neale, Mitchell, Rubio, Crowder, Gobert",1626220-1628378-201937-203109-203497,UTA,2249.0,5,37.0,10.0,72.0,71.0,34.0,10.0,143,10.0,17.0,1.0,2.0,8.0,22.0,19.0,35.0,10.0,30.0,79.0,69.0,1.0,3.0,10.0,24.0,12.0,2.0,22.0,8.0,3.0,4.0,19.0,29.0,10.0,39.0,6.0,10.0,12.0,,69.0,0.3333333333333333,0.3333333333333333,0.5428571428571428,0.3333333333333333,0.5230769230769231,0.5714285714285714,0.5492957746478874,0.625,0.46153846153846156,0.08571428571428572,0.17647058823529413,0.25,0.7307692307692307,0.6041666666666666,0.2857142857142857,0.2857142857142857,0.7777777777777778,0.625,91.5606936416185,15.083333333333334,16.380281690140844,14.458333333333334,15.464788732394366,0.26153846153846155,0.5882352941176471,0.7142857142857143,0.3384615384615385,0.36363636363636365,0.36363636363636365,0.2857142857142857,0.5,0.7230769230769231,0.36363636363636365,0.5149330769230769,0.50415,0.12658227848101267,6.045714285714285,25.58,5.0,3.0,5.0,24.0,3.0,7.0,7.0,13.0,8.0,3.0,8.0,11.0,2.0,6.0,14.0,11.0,4.0,31.0,14.0,7.0,13.0,4.0,2.0,32.0,6.0,10.0,4.0,3.0,1.0,13.0,,16.0,3.0,6.0,3.0,29.0,23.0,2.0,0.3684210526315789,0.3888888888888889,0.42857142857142855,0.54,0.5535714285714286,0.4,0.45454545454545453,0.3157894736842105,0.3333333333333333,0.5,0.45454545454545453,0.4,1.0,0.4,0.2,0.5384615384615384,0.5384615384615384,0.2857142857142857,0.12307692307692308,0.28,0.42857142857142855,0.12,0.32,0.49025399999999997,0.08823529411764706,0.15789473684210525,0.3924050632911392,0.3333333333333333,18.0,6.0,4.0,0.6,0.5,2.0,4.0,3.0,0.6,5.0,6.0,4.0,0.07692307692307693,,,,2.0,4.0,5.0,0.45454545454545453,0.23076923076923078,0.4,0.4,0.5,2.0,2.0,3.0,2.0,2.0,2.0,,1.0,1.0,,,2.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,0.5,0.5,0.25,0.25,1.0,0.2857142857142857,0.5,1.0,0.2857142857142857,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-1628378-201937-203497-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Ricky Rubio, Rudy Gobert, Joe Ingles","O'Neale, Mitchell, Rubio, Gobert, Ingles",1626220-1628378-201937-203497-204060,UTA,416.0,1,7.0,-3.0,14.0,15.0,11.0,2.0,29,2.0,4.0,,,3.0,8.0,2.0,6.0,3.0,10.0,18.0,21.0,,1.0,1.0,2.0,6.0,,7.0,3.0,2.0,2.0,1.0,3.0,4.0,7.0,,1.0,6.0,,17.0,0.3,0.3333333333333333,0.3333333333333333,,0.40625,,0.47368421052631576,0.125,0.625,0.3333333333333333,0.5,0.5,1.0,0.6666666666666666,0.4,0.5,1.0,,100.38461538461539,18.0,10.933333333333334,14.785714285714286,10.933333333333334,0.25,0.5,1.0,0.5,0.375,0.5,,,0.875,0.42857142857142855,0.4800933333333333,0.45330000000000004,0.05555555555555555,3.733333333333333,27.55,,,,2.0,,,,2.0,2.0,,2.0,5.0,1.0,,,2.0,3.0,6.0,2.0,1.0,2.0,1.0,,5.0,2.0,1.0,1.0,1.0,,3.0,,6.0,,2.0,1.0,6.0,2.0,1.0,0.5,0.5,,0.75,0.75,1.0,0.5,0.3333333333333333,0.5,,0.5,,,0.5,0.125,,,,0.125,,,,1.0,0.4212,0.1111111111111111,0.25,0.3333333333333333,0.14285714285714285,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,3.0,,,,3.0,2.0,,1.0,,1.0,,1.0,1.0,0.5,0.5,,,0.5,1.0,,2.0,,,,,,,,,,,1.0,,,1.0,,2.0,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,1.0,2.0,0.2,0.25,,,,,,,,,,1610612762,2019,2018-19,True
1626220-1628378-202324-203109-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Jae Crowder, Joe Ingles","O'Neale, Mitchell, Favors, Crowder, Ingles",1626220-1628378-202324-203109-204060,UTA,331.0,2,6.0,-4.0,9.0,10.0,3.0,1.0,19,1.0,1.0,,,3.0,4.0,1.0,2.0,3.0,5.0,11.0,15.0,,,,,6.0,,4.0,3.0,,,1.0,2.0,1.0,3.0,,2.0,1.0,,11.0,0.6,0.6,0.5,,0.7857142857142857,,0.6875,,0.7142857142857143,,,,0.5,0.6666666666666666,0.3333333333333333,,,1.0,82.65861027190333,19.88888888888889,15.2,18.22222222222222,14.3,0.14285714285714285,1.0,1.0,0.5714285714285714,0.75,0.75,,,0.8571428571428571,0.75,0.5482357142857143,,,6.6,25.639999999999997,,,,9.0,1.0,1.0,,1.0,1.0,1.0,4.0,,,1.0,2.0,5.0,,11.0,2.0,1.0,2.0,1.0,,5.0,1.0,1.0,2.0,2.0,2.0,2.0,,2.0,,1.0,,11.0,9.0,,1.0,1.0,0.5,0.7857142857142857,0.6875,1.0,1.0,0.5,,1.0,,1.0,,1.0,0.14285714285714285,,,,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,0.5714285714285714,0.5482357142857143,0.125,0.3333333333333333,1.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,,,,1.0,,,,,,,3.0,3.0,0.6,,,,0.75,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-1628378-202324-203497-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Rudy Gobert, Joe Ingles","O'Neale, Mitchell, Favors, Gobert, Ingles",1626220-1628378-202324-203497-204060,UTA,,1,,,1.0,,,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-1628378-203109-203497-203526,1610612762,"Royce O'Neale, Donovan Mitchell, Jae Crowder, Rudy Gobert, Raul Neto","O'Neale, Mitchell, Crowder, Gobert, Neto",1626220-1628378-203109-203497-203526,UTA,54.0,1,1.0,2.0,1.0,2.0,,,3,,,,,1.0,1.0,,,1.0,1.0,3.0,1.0,,,,,,,1.0,1.0,,,1.0,2.0,,2.0,,,1.0,,3.0,1.0,1.0,,,1.5,,0.75,,1.0,,,,0.5,0.5,,,1.0,,80.0,25.0,14.5,25.0,14.0,,,,1.0,1.0,1.0,,,1.0,1.0,0.57435,,,,26.8,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,3.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-1628378-203109-203497-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Jae Crowder, Rudy Gobert, Joe Ingles","O'Neale, Mitchell, Crowder, Gobert, Ingles",1626220-1628378-203109-203497-204060,UTA,862.0,5,14.0,14.0,29.0,30.0,11.0,3.0,59,6.0,7.0,2.0,2.0,4.0,10.0,6.0,9.0,4.0,12.0,33.0,19.0,2.0,2.0,4.0,4.0,9.0,,10.0,4.0,,1.0,7.0,16.0,3.0,19.0,1.0,6.0,5.0,,29.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.5714285714285714,1.0,0.6346153846153846,1.0,0.5714285714285714,,,0.3333333333333333,0.7777777777777778,0.8,0.2727272727272727,,0.8571428571428571,0.5,98.5614849187935,13.275862068965518,15.9,12.586206896551724,15.233333333333333,0.3333333333333333,0.8571428571428571,0.8571428571428571,0.47619047619047616,0.4,0.4,1.0,1.0,0.9047619047619048,0.4,0.5148857142857143,0.3553,0.12121212121212122,3.522222222222222,27.108333333333334,7.0,5.0,7.0,12.0,3.0,3.0,,1.0,2.0,1.0,5.0,9.0,,3.0,3.0,6.0,7.0,22.0,8.0,4.0,5.0,4.0,,11.0,2.0,9.0,5.0,3.0,,11.0,1.0,10.0,,2.0,3.0,20.0,11.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,0.8461538461538461,0.8333333333333334,0.8181818181818182,0.25,1.0,,0.6,1.0,1.0,0.6666666666666666,0.047619047619047616,,,,0.09523809523809523,0.3333333333333333,1.0,0.1111111111111111,0.5555555555555556,0.5237666666666666,0.08695652173913043,0.18181818181818182,0.6666666666666666,0.41379310344827586,3.0,1.0,1.0,0.25,0.25,1.0,1.0,5.0,0.7142857142857143,1.0,2.0,2.0,0.047619047619047616,,,,,3.0,3.0,0.5,0.3333333333333333,,,0.6,,1.0,1.0,,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1610612762,2019,2018-19,True
1626220-1628378-203109-203497-2594,1610612762,"Royce O'Neale, Donovan Mitchell, Jae Crowder, Rudy Gobert, Kyle Korver","O'Neale, Mitchell, Crowder, Gobert, Korver",1626220-1628378-203109-203497-2594,UTA,192.0,1,3.0,5.0,5.0,5.0,3.0,,10,2.0,2.0,,,1.0,2.0,2.0,2.0,2.0,3.0,11.0,6.0,,,,,,,2.0,1.0,,,1.0,2.0,,2.0,,,2.0,,11.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,,1.1,,0.6,,,,1.0,0.6666666666666666,,,1.0,,75.0,16.4,22.0,16.4,22.0,0.4,1.0,1.0,0.4,0.5,0.5,,,1.0,0.5,0.585,,,1.5,25.3,1.0,,1.0,2.0,,,,,1.0,,2.0,1.0,,,,2.0,,3.0,4.0,2.0,4.0,2.0,,10.0,,1.0,,,,2.0,,1.0,1.0,1.0,,3.0,2.0,,1.0,1.0,,0.75,0.75,,0.5,,,,,,1.0,1.0,,,,,0.2,,,,1.0,0.52095,0.2,0.5,0.2727272727272727,0.4,6.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,0.5,,,,0.5,,,1.0,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-1628960-202324-203109-204060,1610612762,"Royce O'Neale, Grayson Allen, Derrick Favors, Jae Crowder, Joe Ingles","O'Neale, Allen, Favors, Crowder, Ingles",1626220-1628960-202324-203109-204060,UTA,145.0,1,2.0,4.0,4.0,5.0,5.0,2.0,9,,1.0,,,1.0,3.0,,1.0,1.0,3.0,5.0,1.0,,,3.0,,3.0,,3.0,1.0,1.0,1.0,3.0,4.0,2.0,6.0,,1.0,1.0,,2.0,0.3333333333333333,0.3333333333333333,,,0.375,0.75,0.5,0.75,0.75,1.0,1.0,1.0,0.75,0.8,0.6666666666666666,1.0,1.0,,89.37931034482759,20.0,13.0,15.75,12.0,0.25,,,0.75,0.3333333333333333,0.3333333333333333,,,1.0,0.3333333333333333,0.454975,0.4149,0.6,2.2,27.166666666666668,1.0,1.0,1.0,4.0,,1.0,,,,,3.0,2.0,,,1.0,3.0,2.0,5.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,1.0,5.0,4.0,1.0,,,,0.375,0.5,1.0,1.0,0.5,,,1.0,,,,,,,,,0.25,,,0.75,0.454975,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.3333333333333333,0.5,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,,0.5,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-200757-202324-203526-2594,1610612762,"Royce O'Neale, Thabo Sefolosha, Derrick Favors, Raul Neto, Kyle Korver","O'Neale, Sefolosha, Favors, Neto, Korver",1626220-200757-202324-203526-2594,UTA,64.0,1,1.0,3.0,3.0,2.0,2.0,,5,,,,,,1.0,,,,1.0,3.0,,,,,,,,1.0,,,,,2.0,,2.0,1.0,1.0,,,3.0,,,,,,,0.75,,1.0,,,,,0.5,,,,,112.5,6.0,23.0,6.0,16.5,,,,1.0,,,,,1.0,,,,,,37.5,1.0,,1.0,3.0,,,,,,,1.0,3.0,,,,1.0,3.0,3.0,,,,,,,,2.0,,,1.0,1.0,,3.0,,,,3.0,3.0,,,,,,0.75,,0.6666666666666666,,,,0.5,,1.0,,,,,,,,,,1.0,,0.5,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612762,2019,2018-19,True
1626220-200757-202324-204060-2594,1610612762,"Royce O'Neale, Thabo Sefolosha, Derrick Favors, Joe Ingles, Kyle Korver","O'Neale, Sefolosha, Favors, Ingles, Korver",1626220-200757-202324-204060-2594,UTA,49.0,1,1.0,-3.0,1.0,1.0,,,2,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,58.775510204081634,17.0,32.0,17.0,32.0,,,,,,,,,1.0,,0.615,,,,22.7,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
