EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,LongMidRangeFGM,Corner3FGA,FG3A,SecondChanceFG2A,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,BlockedAtRim,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceFG2M,SecondChancePoints,PtsUnassisted3s,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,SecondChancePointsPct,SecondChanceFtPoints,2pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,LostBallSteals,PenaltyTurnovers,Charge Fouls Drawn,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceTurnovers,SecondChanceAtRimFGM,PtsPutbacks,Blocked3s,BlockedCorner3,OffShortMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3FGM,SecondChanceFG3M,DefensiveGoaltends,SecondChanceFg3Pct,AtRimPctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,OffensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SelfOReb,Charge Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedArc3,SelfORebPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,BlockedLongMidRange,Travels,Defensive 3 Seconds Violations,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
101106-1626188-202691-203110-2733,1610612744,"Andrew Bogut, Quinn Cook, Klay Thompson, Draymond Green, Shaun Livingston","Bogut, Cook, Thompson, Green, Livingston",101106-1626188-202691-203110-2733,GSW,106.0,1,2.0,-3.0,4.0,4.0,8.0,,1.0,,1.0,2.0,2.0,5.0,,,1.0,1.0,,,,,,2.0,0.5,0.25,0.25,,,0.25,,108.67924528301887,11.25,15.25,11.25,14.25,0.25,,,,0.5654875,6.4,,,,2.0,,2.0,1.0,1.0,,2.0,,1.0,,,,,,,,,1.0,1.0,0.5,,0.3333333333333333,,,,,,,,,,0.75,25.55,,4.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,0.25,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
101106-1626188-202691-203110-2738,1610612744,"Andrew Bogut, Quinn Cook, Klay Thompson, Draymond Green, Andre Iguodala","Bogut, Cook, Thompson, Green, Iguodala",101106-1626188-202691-203110-2738,GSW,127.0,1,2.0,5.0,4.0,4.0,8.0,,,,2.0,2.0,7.0,2.0,2.0,1.0,3.0,3.0,,,1.0,,,7.0,1.0,1.1666666666666667,1.1666666666666667,,1.0,1.0,1.0,90.70866141732283,15.0,16.75,15.0,16.75,,,,,0.4224666666666667,3.35,,,,1.0,,2.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,,,,0.5,0.5,0.3333333333333333,1.0,1.0,,,,1.0,,,,,,1.0,27.1,,,2.0,2.0,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,0.3333333333333333,1.0,1.0,,,,,,,1.0,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
101106-1626188-202691-2733-2738,1610612744,"Andrew Bogut, Quinn Cook, Klay Thompson, Shaun Livingston, Andre Iguodala","Bogut, Cook, Thompson, Livingston, Iguodala",101106-1626188-202691-2733-2738,GSW,362.0,2,6.0,-1.0,11.0,12.0,23.0,1.0,6.0,1.0,4.0,10.0,15.0,16.0,4.0,2.0,5.0,8.0,,,,4.0,5.0,10.0,0.4,0.5384615384615384,0.5357142857142857,,1.0,1.0,1.0,91.49171270718232,18.272727272727273,13.416666666666666,18.181818181818183,13.416666666666666,0.46153846153846156,0.16666666666666666,0.16666666666666666,0.07692307692307693,0.49092692307692304,8.27,3.0,1.0,1.0,3.0,2.0,4.0,2.0,4.0,1.0,10.0,,1.0,2.0,3.0,,,,,,1.0,0.5,1.0,0.23076923076923078,1.0,1.0,,0.42857142857142855,,1.0,,1.0,1.0,1.0,0.07692307692307693,0.46153846153846156,25.099999999999998,,,2.0,3.0,2.0,,,,2.0,2.0,,,2.0,1.0,,,,,,6.0,2.0,2.0,,2.0,2.0,,,1.0,3.0,1.0,1.0,,,3.0,2.0,1.0,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,,,0.5,,,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,,1.0,,,,0.15384615384615385,1.0,1.0,1.0,1.0,,,,,1.0,0.6048,,0.07142857142857142,0.09090909090909091,,,2.0,5.0,,1.0,1.0,0.8333333333333334,,0.3333333333333333,1.0,,,,,,,,,,,1.0,,,1.0,,,2.0,4.0,1.0,1.0,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
101106-1628035-201142-202691-2733,1610612744,"Andrew Bogut, Alfonzo McKinnie, Kevin Durant, Klay Thompson, Shaun Livingston","Bogut, McKinnie, Durant, Thompson, Livingston",101106-1628035-201142-202691-2733,GSW,604.0,4,10.0,3.0,19.0,20.0,39.0,,3.0,7.0,8.0,17.0,23.0,20.0,8.0,4.0,10.0,17.0,2.0,1.0,3.0,2.0,7.0,16.0,0.47058823529411764,0.5,0.5,0.6666666666666666,0.8,0.7692307692307693,0.8,92.98013245033113,16.473684210526315,14.55,14.157894736842104,13.55,0.13636363636363635,,,0.3181818181818182,0.48564545454545455,9.705882352941176,5.0,4.0,3.0,5.0,6.0,8.0,4.0,6.0,2.0,14.0,2.0,6.0,,7.0,1.0,1.0,,,,,0.5,0.5714285714285714,0.22727272727272727,,0.75,0.6666666666666666,0.5833333333333334,0.5,1.0,0.75,0.5714285714285714,0.5714285714285714,0.5,0.13636363636363635,0.5454545454545454,24.2,,3.0,4.0,7.0,3.0,,,1.0,1.0,2.0,,,2.0,1.0,,,,,,6.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,,5.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,,,,1.0,1.0,0.4,,0.4,,,,0.11764705882352941,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.6666666666666666,,0.3181818181818182,0.5714285714285714,0.6666666666666666,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,0.5,0.5,1.0,0.42857142857142855,,,,,0.5,0.51425,,0.043478260869565216,0.05555555555555555,,,2.0,7.0,,0.3333333333333333,0.5,0.5,1.0,0.30434782608695654,,,,,1.0,1.0,,,,1.0,,,,1.0,,0.14285714285714285,,1.0,2.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
101106-1628035-201142-2733-2738,1610612744,"Andrew Bogut, Alfonzo McKinnie, Kevin Durant, Shaun Livingston, Andre Iguodala","Bogut, McKinnie, Durant, Livingston, Iguodala",101106-1628035-201142-2733-2738,GSW,127.0,1,2.0,-1.0,5.0,4.0,9.0,1.0,1.0,,1.0,1.0,4.0,5.0,,,1.0,1.0,1.0,1.0,1.0,,2.0,4.0,1.0,0.3333333333333333,0.5,1.0,,1.0,,102.04724409448819,17.6,9.75,17.6,9.75,0.3333333333333333,1.0,1.0,,0.46595000000000003,6.0,,,1.0,2.0,,2.0,1.0,1.0,,2.0,,1.0,,,,,,,,,1.0,1.0,0.6666666666666666,,1.0,,,,,1.0,,,,0.3333333333333333,0.6666666666666666,25.45,,,,,,,,,,1.0,,,,2.0,,,,,,,1.0,,,,,,,1.0,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
101106-1628035-201939-201973-202691,1610612744,"Andrew Bogut, Alfonzo McKinnie, Stephen Curry, Jonas Jerebko, Klay Thompson","Bogut, McKinnie, Curry, Jerebko, Thompson",101106-1628035-201939-201973-202691,GSW,53.0,1,1.0,-4.0,1.0,2.0,3.0,,,,,,,4.0,,,,1.0,,,,1.0,1.0,,,,,,,,,81.50943396226415,24.0,14.5,19.0,14.5,,,,,0.5736,,1.0,,1.0,2.0,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,0.5,0.5,1.0,,,,,,0.5,1.0,25.15,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
101106-1628035-201939-201973-203110,1610612744,"Andrew Bogut, Alfonzo McKinnie, Stephen Curry, Jonas Jerebko, Draymond Green","Bogut, McKinnie, Curry, Jerebko, Green",101106-1628035-201939-201973-203110,GSW,244.0,1,4.0,4.0,8.0,8.0,16.0,,2.0,,1.0,5.0,11.0,7.0,,,1.0,7.0,,,1.0,,1.0,2.0,0.2,0.36363636363636365,0.39285714285714285,,,0.5,,94.42622950819673,12.625,17.875,6.625,15.25,0.18181818181818182,,,,0.4542227272727273,4.46,5.0,,1.0,6.0,1.0,2.0,1.0,3.0,,8.0,2.0,1.0,,6.0,1.0,,,,,,1.0,1.0,0.5454545454545454,,1.0,0.5,0.75,,,,,,,0.09090909090909091,0.8181818181818182,25.683333333333334,4.0,1.0,1.0,3.0,1.0,1.0,1.0,,2.0,5.0,,2.0,2.0,3.0,1.0,1.0,,2.0,4.0,6.0,5.0,2.0,4.0,2.0,2.0,,1.0,,4.0,4.0,1.0,,,3.0,5.0,1.0,,4.0,4.0,,1.0,0.3333333333333333,,0.3333333333333333,1.0,0.3333333333333333,0.5,0.8,1.0,1.0,1.0,1.0,,0.2727272727272727,0.3333333333333333,1.0,1.0,,,,,0.45454545454545453,0.4,0.4,1.0,0.2,0.3333333333333333,1.0,0.6666666666666666,,0.4,0.4163375,0.5599666666666666,0.08333333333333333,0.16666666666666666,0.36363636363636365,0.5,1.0,9.0,,1.0,0.8,0.75,,0.8181818181818182,1.0,,,,3.0,4.0,2.0,3.0,1.0,,2.0,,1.0,0.6666666666666666,,0.6,,1.0,,,,1.0,1.0,2.0,2.0,,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
101106-1628035-201939-202691-203110,1610612744,"Andrew Bogut, Alfonzo McKinnie, Stephen Curry, Klay Thompson, Draymond Green","Bogut, McKinnie, Curry, Thompson, Green",101106-1628035-201939-202691-203110,GSW,388.0,4,6.0,-4.0,14.0,14.0,28.0,2.0,3.0,2.0,7.0,8.0,17.0,21.0,6.0,1.0,5.0,5.0,1.0,1.0,1.0,4.0,6.0,17.0,0.875,0.7083333333333334,0.6538461538461539,1.0,0.3333333333333333,0.5714285714285714,0.3333333333333333,103.91752577319588,13.785714285714286,13.928571428571429,13.785714285714286,12.642857142857142,0.25,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.5245875,8.5,,2.0,1.0,4.0,,8.0,4.0,4.0,,8.0,,3.0,1.0,,,,,,,,0.5714285714285714,0.5714285714285714,0.3333333333333333,1.0,0.75,,,,1.0,,1.0,1.0,,0.08333333333333333,0.5833333333333334,25.275,,,3.0,3.0,,,,,1.0,3.0,,,1.0,,,,,,,,3.0,1.0,,,,,2.0,2.0,,,,,1.0,1.0,2.0,1.0,,,,,,0.25,,0.25,,,,,,,,,,0.25,1.0,1.0,0.6666666666666666,1.0,,,,0.25,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,,,0.07692307692307693,0.1111111111111111,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
101106-1628035-201939-202691-2733,1610612744,"Andrew Bogut, Alfonzo McKinnie, Stephen Curry, Klay Thompson, Shaun Livingston","Bogut, McKinnie, Curry, Thompson, Livingston",101106-1628035-201939-202691-2733,GSW,51.0,2,1.0,-1.0,2.0,1.0,3.0,1.0,1.0,,1.0,1.0,2.0,3.0,,,,,,,,2.0,2.0,2.0,1.0,0.5,0.5,,,,,84.70588235294117,14.5,22.0,14.5,22.0,0.5,1.0,1.0,,0.469875,13.4,,,,1.0,,2.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,0.5,26.1,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
101106-1628035-201939-203110-2733,1610612744,"Andrew Bogut, Alfonzo McKinnie, Stephen Curry, Draymond Green, Shaun Livingston","Bogut, McKinnie, Curry, Green, Livingston",101106-1628035-201939-203110-2733,GSW,35.0,1,1.0,,2.0,2.0,4.0,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,1.0,,,,164.57142857142856,14.0,3.5,14.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
101106-1628035-201939-203110-2738,1610612744,"Andrew Bogut, Alfonzo McKinnie, Stephen Curry, Draymond Green, Andre Iguodala","Bogut, McKinnie, Curry, Green, Iguodala",101106-1628035-201939-203110-2738,GSW,89.0,1,1.0,,3.0,2.0,5.0,,2.0,,,2.0,,,,1.0,2.0,4.0,,,1.0,,1.0,,,,,,1.0,1.0,1.0,80.89887640449437,17.666666666666668,18.0,14.666666666666666,18.0,0.4,,,,0.48699000000000003,6.95,1.0,,1.0,3.0,1.0,,,,,,,1.0,,2.0,1.0,,,,,,,,0.6,,1.0,,0.5,,1.0,,,,,0.2,0.6,24.866666666666664,,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.4,,,,,,,,,,0.4914,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
101106-1628035-201939-2733-2738,1610612744,"Andrew Bogut, Alfonzo McKinnie, Stephen Curry, Shaun Livingston, Andre Iguodala","Bogut, McKinnie, Curry, Livingston, Iguodala",101106-1628035-201939-2733-2738,GSW,198.0,1,3.0,-6.0,6.0,7.0,13.0,,,2.0,,2.0,3.0,9.0,,1.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,,0.375,0.375,0.5,1.0,1.0,1.0,94.54545454545455,19.5,11.571428571428571,19.5,11.571428571428571,,,,0.5,0.450225,17.65,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,0.5,1.0,,,,,,,,,,,0.5,26.05,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,2.0,1.0,,,,,,,,1.0,,,,2.0,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,0.5,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
101106-1628035-202691-2733-2738,1610612744,"Andrew Bogut, Alfonzo McKinnie, Klay Thompson, Shaun Livingston, Andre Iguodala","Bogut, McKinnie, Thompson, Livingston, Iguodala",101106-1628035-202691-2733-2738,GSW,469.0,2,8.0,-2.0,14.0,13.0,27.0,1.0,2.0,4.0,5.0,9.0,16.0,18.0,4.0,1.0,3.0,4.0,1.0,,1.0,1.0,3.0,14.0,0.5555555555555556,0.5714285714285714,0.5714285714285714,1.0,0.5,0.75,0.5,82.89978678038379,18.071428571428573,16.615384615384617,18.071428571428573,16.46153846153846,0.14285714285714285,0.5,0.5,0.2857142857142857,0.5005214285714286,10.788888888888888,1.0,1.0,,5.0,1.0,6.0,3.0,4.0,1.0,9.0,1.0,2.0,,1.0,,1.0,,,,,0.6,0.75,0.35714285714285715,,1.0,0.3333333333333333,0.14285714285714285,,1.0,1.0,0.25,0.25,1.0,,0.5714285714285714,26.160000000000004,,,3.0,3.0,1.0,,,,2.0,5.0,,,2.0,,,,,,,3.0,5.0,2.0,,1.0,1.0,,2.0,,,1.0,1.0,,,2.0,,,,,,,0.5,0.4,,0.4,,,,,,,,,,0.21428571428571427,1.0,1.0,0.6666666666666666,,,,,0.35714285714285715,0.4,0.4,0.5,1.0,,,,,0.4,,,,,,,1.0,2.0,3.0,1.0,1.0,1.0,,0.125,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
101106-201142-201939-202691-203110,1610612744,"Andrew Bogut, Kevin Durant, Stephen Curry, Klay Thompson, Draymond Green","Bogut, Durant, Curry, Thompson, Green",101106-201142-201939-202691-203110,GSW,2317.0,4,39.0,5.0,81.0,79.0,160.0,8.0,15.0,18.0,31.0,52.0,92.0,87.0,18.0,18.0,30.0,37.0,5.0,3.0,11.0,7.0,23.0,85.0,0.5961538461538461,0.55,0.5844155844155844,0.45454545454545453,0.8181818181818182,0.8055555555555556,0.85,99.43892965041002,12.950617283950617,16.050632911392405,12.790123456790123,15.531645569620252,0.21428571428571427,0.5333333333333333,0.5714285714285714,0.2571428571428571,0.49850928571428577,9.484615384615385,5.0,10.0,1.0,18.0,6.0,44.0,22.0,27.0,7.0,59.0,,11.0,1.0,7.0,6.0,2.0,1.0,1.0,1.0,2.0,0.7096774193548387,0.7586206896551724,0.2571428571428571,1.0,0.7857142857142857,,0.20588235294117646,,1.0,1.0,0.5555555555555556,0.5555555555555556,0.7,0.014285714285714285,0.5285714285714286,26.22222222222222,6.0,2.0,13.0,19.0,5.0,,,1.0,4.0,17.0,,1.0,5.0,15.0,1.0,3.0,,1.0,6.0,15.0,17.0,4.0,2.0,5.0,4.0,1.0,8.0,7.0,7.0,7.0,6.0,3.0,1.0,16.0,17.0,6.0,,6.0,6.0,,1.0,0.2777777777777778,,0.2777777777777778,0.3333333333333333,0.25,0.5,0.038461538461538464,0.06666666666666667,0.3333333333333333,0.6666666666666666,0.5,0.5,0.2714285714285714,0.6842105263157895,0.7222222222222222,0.6153846153846154,0.875,1.0,1.0,1.0,0.24285714285714285,0.23529411764705882,0.23529411764705882,1.0,0.8333333333333334,,,0.25,,0.23529411764705882,0.5374,0.4567,0.08,0.10526315789473684,0.06521739130434782,0.07407407407407407,3.0,7.0,,0.5,0.5,0.5,0.125,0.07608695652173914,1.0,1.0,,,,,4.0,1.0,,,2.0,2.0,2.0,,1.0,,,2.0,4.0,1.0,,0.2857142857142857,0.4,,,,,0.05263157894736842,,,,,,,3.0,1.0,2.0,2.0,1.0,0.09375,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
101106-201142-201939-202691-2733,1610612744,"Andrew Bogut, Kevin Durant, Stephen Curry, Klay Thompson, Shaun Livingston","Bogut, Durant, Curry, Thompson, Livingston",101106-201142-201939-202691-2733,GSW,65.0,1,1.0,-2.0,3.0,2.0,5.0,,,1.0,1.0,2.0,3.0,5.0,,,,,,,,1.0,1.0,3.0,0.5,0.3333333333333333,0.5,,,,,110.76923076923077,11.666666666666666,15.0,11.666666666666666,14.5,,,,0.3333333333333333,0.4822,8.6,,,,1.0,,2.0,1.0,1.0,,2.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,28.7,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
101106-201142-201973-202691-2733,1610612744,"Andrew Bogut, Kevin Durant, Jonas Jerebko, Klay Thompson, Shaun Livingston","Bogut, Durant, Jerebko, Thompson, Livingston",101106-201142-201973-202691-2733,GSW,176.0,1,3.0,-10.0,5.0,6.0,11.0,,1.0,4.0,,5.0,1.0,11.0,,,1.0,3.0,1.0,,1.0,3.0,3.0,1.0,,,0.08333333333333333,1.0,,,,90.0,21.6,11.333333333333334,17.8,10.833333333333334,0.2,,,0.8,0.39842,14.16,1.0,,,,2.0,,,,,,,,1.0,2.0,,1.0,,,,,,,,1.0,,,0.4,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,1.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,0.3959,,0.16666666666666666,0.16666666666666666,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
101106-201142-202691-203110-2733,1610612744,"Andrew Bogut, Kevin Durant, Klay Thompson, Draymond Green, Shaun Livingston","Bogut, Durant, Thompson, Green, Livingston",101106-201142-202691-203110-2733,GSW,37.0,1,1.0,-2.0,1.0,2.0,3.0,,1.0,1.0,,2.0,,2.0,,,1.0,3.0,,,,1.0,1.0,,,,,,,,,116.75675675675676,22.0,7.5,16.0,7.5,0.3333333333333333,,,0.3333333333333333,0.46231666666666665,10.9,1.0,,,1.0,1.0,,,,,,,,1.0,2.0,,,,,,,,,0.3333333333333333,1.0,,,0.6666666666666666,,,,,,,,0.3333333333333333,25.4,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,0.495475,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
