EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,HeaveAttempts,FTOffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
1626164-1628969-1629001-1629028-203933,1610612756,"Devin Booker, Mikal Bridges, De'Anthony Melton, Deandre Ayton, T.J. Warren","Booker, Bridges, Melton, Ayton, Warren",1626164-1628969-1629001-1629028-203933,PHX,11473.0,15,191,-65.0,406,401,43.0,39.0,45.0,807,73.0,110.0,14.0,20.0,9.0,14.0,34.0,77.0,20.0,60.0,18.0,38.0,3.0,4.0,6.0,25.0,80.0,3.0,7.0,1.0,9.0,127.0,247.0,43.0,118.0,58.0,441.0,506.0,20.0,32.0,3.0,10.0,4.0,53.0,15.0,25.0,5.0,15.0,11.0,56.0,138.0,116.0,111.0,18.0,32.0,80.0,25.0,11.0,1.0,69.0,37.0,106.0,20.0,17.0,40.0,17.0,12.0,249.0,11.0,39.0,41.0,63.0,4.0,108.0,50.0,158.0,8.0,51.0,34.0,17.0,43.0,7.0,30.0,19.0,3.0,13.0,1.0,2.0,62.0,7.0,3.0,44.0,90.0,2.0,1.0,3.0,70.0,1.0,3.0,4.0,71.0,6.0,1.0,35.0,2.0,12.0,1.0,1.0,8.0,1.0,3.0,13.0,8.0,1.0,2.0,388.0,56.0,43.0,4.0,0.5433070866141733,0.6216216216216216,0.8604651162790697,0.3644067796610169,0.3,0.3333333333333333,0.3644067796610169,0.5141700404858299,0.625,0.6,0.5246575342465754,0.5833333333333334,0.5625,0.5568181818181818,0.6022727272727273,0.6086956521739131,0.3232876712328767,0.00847457627118644,0.044534412955465584,0.03636363636363636,0.09090909090909091,0.02631578947368421,0.6935483870967742,1.0,0.6702127659574468,0.325,0.7884615384615384,0.14864864864864866,0.7123287671232876,0.25773195876288657,0.3783783783783784,0.37209302325581395,0.225,0.14814814814814814,0.15,0.575,0.8260869565217391,0.6774193548387096,0.8157894736842105,0.7142857142857143,0.04395604395604396,101.2882419593829,0.6153846153846154,14.630541871921181,13.798004987531172,14.137931034482758,13.441396508728179,0.3013698630136986,0.6636363636363637,0.6886792452830188,0.547945205479452,0.21095890410958903,0.44155844155844154,0.4857142857142857,0.5,0.1643835616438356,0.3333333333333333,0.3333333333333333,0.6,0.10410958904109589,0.47368421052631576,0.4864864864864865,0.9444444444444444,0.2191780821917808,0.3125,0.3125,0.8,0.47619047619047616,0.7,0.14285714285714285,0.07142857142857142,0.16666666666666666,0.42857142857142855,1.0,0.35,0.6428571428571429,0.15,0.6666666666666666,0.225,0.1111111111111111,0.6246575342465753,0.3125,0.5280324657534247,0.5267676470588235,0.5361875,0.09343434343434344,0.12681159420289856,0.016666666666666666,0.12018140589569161,0.12698412698412698,7.852226720647773,25.142372881355932,0.10591133004926108,,,,,,,,,,,,,,,,,1610612756,2019,2018-19,False
1626164-1629028-203477-203933-2772,1610612756,"Devin Booker, Deandre Ayton, Isaiah Canaan, T.J. Warren, Trevor Ariza","Booker, Ayton, Canaan, Warren, Ariza",1626164-1629028-203477-203933-2772,PHX,5996.0,9,100,-53.0,202,196,29.0,35.0,22.0,398,29.0,51.0,6.0,11.0,4.0,10.0,19.0,36.0,7.0,22.0,10.0,21.0,3.0,1.0,2.0,13.0,47.0,1.0,3.0,1.0,8.0,55.0,109.0,23.0,68.0,31.0,210.0,263.0,8.0,13.0,3.0,6.0,5.0,30.0,5.0,13.0,2.0,10.0,13.0,29.0,62.0,48.0,57.0,12.0,8.0,46.0,13.0,12.0,1.0,31.0,19.0,50.0,10.0,9.0,16.0,11.0,4.0,119.0,6.0,16.0,20.0,35.0,4.0,59.0,23.0,82.0,1.0,9.0,8.0,1.0,18.0,2.0,10.0,14.0,,8.0,2.0,2.0,32.0,3.0,4.0,19.0,40.0,2.0,1.0,2.0,36.0,,,7.0,41.0,2.0,1.0,12.0,2.0,10.0,,,6.0,,4.0,10.0,4.0,2.0,,180.0,27.0,28.0,2.0,0.5636363636363636,0.6078431372549019,0.8260869565217391,0.3382352941176471,0.5,0.2,0.34328358208955223,0.5045871559633027,0.6153846153846154,0.38461538461538464,0.5056497175141242,0.6578947368421053,0.34782608695652173,0.5384615384615384,0.7142857142857143,0.46774193548387094,0.384180790960452,0.014705882352941176,0.11009174311926606,0.17647058823529413,0.05555555555555555,,0.5625,1.0,0.6730769230769231,0.3018867924528302,0.6896551724137931,0.13636363636363635,0.6790123456790124,0.2268041237113402,0.36363636363636365,0.375,0.13333333333333333,0.09090909090909091,0.2727272727272727,0.6785714285714286,0.6,0.7777777777777778,0.6666666666666666,0.8,0.011764705882352941,95.58372248165443,0.4,16.663366336633665,13.418367346938776,16.138613861386137,12.877551020408163,0.288135593220339,0.5686274509803921,0.6904761904761905,0.5517241379310345,0.2033898305084746,0.5277777777777778,0.5588235294117647,0.5789473684210527,0.12429378531073447,0.3181818181818182,0.3333333333333333,0.5714285714285714,0.11864406779661017,0.47619047619047616,0.47619047619047616,0.9,0.2655367231638418,0.2765957446808511,0.2826086956521739,0.7692307692307693,0.5789473684210527,0.5454545454545454,,0.15789473684210525,0.15789473684210525,0.3333333333333333,1.0,0.43478260869565216,0.4,0.08695652173913043,0.5,0.34782608695652173,0.125,0.672316384180791,0.2826086956521739,0.5137671428571429,0.5506466666666667,0.5282545454545455,0.07407407407407407,0.10084033613445378,0.02857142857142857,0.14285714285714285,0.1380952380952381,7.277981651376146,25.804411764705883,0.14356435643564355,2.0,1.0,1.0,6.0,4.0,0.045454545454545456,0.02127659574468085,0.2,0.6666666666666666,1.0,,,,,,,1610612756,2019,2018-19,False
1626164-1629028-201583-203477-2772,1610612756,"Devin Booker, Deandre Ayton, Ryan Anderson, Isaiah Canaan, Trevor Ariza","Booker, Ayton, Anderson, Canaan, Ariza",1626164-1629028-201583-203477-2772,PHX,5160.0,7,86,,173,173,24.0,28.0,11.0,346,32.0,53.0,1.0,3.0,4.0,9.0,4.0,13.0,15.0,26.0,3.0,7.0,1.0,1.0,1.0,16.0,43.0,1.0,5.0,1.0,5.0,51.0,92.0,19.0,50.0,27.0,186.0,186.0,1.0,4.0,2.0,6.0,3.0,11.0,7.0,15.0,2.0,6.0,10.0,30.0,56.0,46.0,48.0,9.0,,43.0,16.0,13.0,1.0,28.0,16.0,44.0,13.0,3.0,21.0,1.0,6.0,104.0,5.0,9.0,36.0,29.0,3.0,68.0,15.0,83.0,,9.0,8.0,1.0,16.0,3.0,10.0,16.0,2.0,6.0,1.0,5.0,32.0,2.0,4.0,12.0,30.0,,,2.0,38.0,1.0,2.0,3.0,34.0,2.0,,11.0,2.0,5.0,,,5.0,,,5.0,3.0,1.0,,175.0,30.0,24.0,2.0,0.5490196078431373,0.5490196078431373,0.8421052631578947,0.38,0.3333333333333333,0.3333333333333333,0.38,0.5543478260869565,0.25,0.4666666666666667,0.5598591549295775,0.4,0.47619047619047616,0.5886075949367089,0.4583333333333333,0.5769230769230769,0.352112676056338,0.02,0.14130434782608695,0.16981132075471697,0.15384615384615385,,0.5,0.75,0.6744186046511628,0.225,0.8181818181818182,0.16129032258064516,0.7471264367816092,0.19718309859154928,0.3333333333333333,0.2222222222222222,,0.18518518518518517,,0.6842105263157895,0.5625,0.875,0.8285714285714286,0.7777777777777778,,96.55813953488372,0.6,15.439306358381502,14.38728323699422,14.890173410404625,13.653179190751445,0.3732394366197183,0.6037735849056604,0.7272727272727273,0.65625,0.09154929577464789,0.3076923076923077,0.36363636363636365,0.25,0.18309859154929578,0.5769230769230769,0.625,0.4,0.04929577464788732,0.42857142857142855,0.42857142857142855,1.0,0.3028169014084507,0.37209302325581395,0.38095238095238093,0.8125,0.3,0.3333333333333333,1.0,0.1,0.5,0.2,1.0,0.42857142857142855,0.4444444444444444,0.047619047619047616,1.0,0.23809523809523808,0.2,0.7253521126760564,0.37209302325581395,0.5346341549295774,0.5244833333333333,0.4766166666666667,0.08496732026143791,0.10891089108910891,0.038461538461538464,0.05913978494623656,0.16129032258064516,7.386956521739131,25.366,0.13872832369942195,1.0,,1.0,5.0,3.0,0.07692307692307693,0.023255813953488372,1.0,1.0,1.0,,,,,,,1610612756,2019,2018-19,False
1626162-1626164-1627733-1629028-204020,1610612756,"Kelly Oubre Jr., Devin Booker, Dragan Bender, Deandre Ayton, Tyler Johnson","Oubre Jr., Booker, Bender, Ayton, Johnson",1626162-1626164-1627733-1629028-204020,PHX,4608.0,7,77,-9.0,162,162,,9.0,20.0,324,26.0,43.0,8.0,11.0,,,18.0,37.0,8.0,26.0,4.0,12.0,1.0,,,11.0,37.0,1.0,3.0,,,52.0,106.0,15.0,49.0,21.0,170.0,179.0,11.0,16.0,1.0,4.0,4.0,29.0,,,,,1.0,1.0,48.0,56.0,39.0,6.0,10.0,37.0,11.0,7.0,,24.0,13.0,37.0,9.0,4.0,12.0,8.0,4.0,87.0,6.0,17.0,29.0,31.0,2.0,62.0,23.0,85.0,6.0,13.0,12.0,1.0,14.0,3.0,10.0,7.0,,4.0,1.0,,21.0,1.0,,14.0,27.0,1.0,3.0,,26.0,,1.0,2.0,26.0,3.0,1.0,14.0,,10.0,,,7.0,,3.0,10.0,3.0,,,141.0,1.0,,,0.46153846153846156,0.5106382978723404,0.8666666666666667,0.30612244897959184,0.25,,0.30612244897959184,0.49056603773584906,0.6875,,0.4806451612903226,0.625,,0.5090361445783133,0.6590909090909091,0.5,0.3161290322580645,,0.0660377358490566,0.06976744186046512,0.10810810810810811,,0.6666666666666666,0.5,0.6458333333333334,0.32075471698113206,0.8055555555555556,0.17647058823529413,0.7142857142857143,0.26436781609195403,0.5294117647058824,0.16666666666666666,0.2777777777777778,0.15384615384615385,0.25,0.6896551724137931,0.5833333333333334,0.5714285714285714,0.8461538461538461,0.7,0.075,101.25,0.3,14.722222222222221,13.722222222222221,14.098765432098766,12.993827160493828,0.27741935483870966,0.6046511627906976,0.65,0.46153846153846156,0.23870967741935484,0.4864864864864865,0.5454545454545454,0.4444444444444444,0.16774193548387098,0.3076923076923077,0.3076923076923077,0.5,0.07741935483870968,0.3333333333333333,0.3333333333333333,1.0,0.23870967741935484,0.2972972972972973,0.2972972972972973,0.8181818181818182,0.55,0.7272727272727273,0.375,0.05,0.15,0.3333333333333333,1.0,,,,,,,0.5935483870967742,0.2972972972972973,0.5225590322580645,0.5463,,0.08433734939759036,0.11965811965811966,,0.17058823529411765,0.0058823529411764705,8.266981132075472,25.195918367346938,,,,,,,,,,,,,,,,,,1610612756,2019,2018-19,False
1626162-1626164-1628969-1629028-204020,1610612756,"Kelly Oubre Jr., Devin Booker, Mikal Bridges, Deandre Ayton, Tyler Johnson","Oubre Jr., Booker, Bridges, Ayton, Johnson",1626162-1626164-1628969-1629028-204020,PHX,4555.0,12,76,11.0,171,168,98.0,107.0,18.0,339,27.0,39.0,4.0,6.0,16.0,23.0,13.0,29.0,7.0,19.0,7.0,17.0,,2.0,4.0,10.0,28.0,2.0,3.0,6.0,19.0,47.0,87.0,17.0,45.0,66.0,211.0,200.0,6.0,12.0,2.0,3.0,2.0,20.0,26.0,47.0,8.0,23.0,49.0,125.0,40.0,54.0,39.0,12.0,6.0,28.0,10.0,5.0,1.0,20.0,13.0,33.0,6.0,7.0,13.0,4.0,3.0,79.0,6.0,11.0,20.0,31.0,6.0,57.0,18.0,75.0,3.0,14.0,9.0,5.0,15.0,1.0,10.0,6.0,1.0,5.0,1.0,1.0,21.0,2.0,12.0,22.0,44.0,1.0,3.0,1.0,48.0,1.0,1.0,1.0,77.0,6.0,1.0,24.0,2.0,4.0,,,2.0,,2.0,4.0,,,,191.0,120.0,95.0,11.0,0.425531914893617,0.45454545454545453,0.7647058823529411,0.37777777777777777,0.6666666666666666,0.34782608695652173,0.37777777777777777,0.5402298850574713,0.5,0.5531914893617021,0.5492424242424242,0.6,0.5428571428571428,0.6325301204819277,0.625,0.6510416666666666,0.3409090909090909,0.022222222222222223,0.05747126436781609,0.05128205128205128,0.10344827586206896,0.058823529411764705,0.7142857142857143,0.75,0.7209302325581395,0.28205128205128205,0.625,0.2222222222222222,0.68,0.25757575757575757,0.25,0.3125,0.2727272727272727,0.17647058823529413,0.3,0.6842105263157895,0.5714285714285714,1.0,0.6538461538461539,0.5,0.05,107.17014270032931,,13.222222222222221,13.654761904761905,12.707602339181287,13.101190476190476,0.29545454545454547,0.6923076923076923,0.7297297297297297,0.48148148148148145,0.2196969696969697,0.4482758620689655,0.5,0.3076923076923077,0.14393939393939395,0.3684210526315789,0.3684210526315789,0.42857142857142855,0.12878787878787878,0.4117647058823529,0.4375,1.0,0.21212121212121213,0.35714285714285715,0.35714285714285715,0.6,0.4,0.6666666666666666,0.25,,0.2,0.6666666666666666,1.0,0.32857142857142857,0.6956521739130435,0.05714285714285714,0.5,0.2714285714285714,0.3157894736842105,0.6363636363636364,0.35714285714285715,0.5168435606060606,0.4869333333333333,0.5146014285714285,0.17105263157894737,0.22857142857142856,0.0425531914893617,0.0947867298578199,0.5924170616113744,7.496551724137931,25.068888888888885,0.5730994152046783,,,1.0,14.0,10.0,,,0.1,,,,,,,,,1610612756,2019,2018-19,False
1626164-1628969-1629028-203933-2772,1610612756,"Devin Booker, Mikal Bridges, Deandre Ayton, T.J. Warren, Trevor Ariza","Booker, Bridges, Ayton, Warren, Ariza",1626164-1628969-1629028-203933-2772,PHX,4367.0,9,73,4.0,156,156,18.0,32.0,6.0,312,25.0,41.0,2.0,5.0,2.0,4.0,17.0,34.0,12.0,17.0,5.0,11.0,,2.0,6.0,11.0,38.0,1.0,2.0,2.0,6.0,54.0,92.0,16.0,49.0,15.0,171.0,167.0,2.0,5.0,1.0,2.0,,7.0,3.0,6.0,4.0,12.0,,18.0,44.0,64.0,45.0,3.0,4.0,38.0,11.0,5.0,1.0,22.0,15.0,37.0,10.0,5.0,14.0,4.0,4.0,89.0,2.0,6.0,23.0,28.0,4.0,55.0,8.0,63.0,1.0,16.0,11.0,5.0,10.0,3.0,8.0,6.0,1.0,2.0,,,16.0,,1.0,18.0,34.0,1.0,1.0,1.0,21.0,1.0,,,20.0,3.0,1.0,11.0,,7.0,,,3.0,,4.0,7.0,4.0,,,164.0,18.0,18.0,1.0,0.4074074074074074,0.4230769230769231,0.9375,0.32653061224489793,0.5,0.3333333333333333,0.32653061224489793,0.5869565217391305,0.4,0.5,0.5531914893617021,0.5,0.5,0.5738255033557047,0.5,0.5,0.3475177304964539,0.02040816326530612,0.05434782608695652,0.12195121951219512,,0.09090909090909091,0.625,1.0,0.6666666666666666,0.15789473684210525,0.7666666666666667,0.06060606060606061,0.7083333333333334,0.11267605633802817,0.125,0.17647058823529413,0.2,0.037037037037037035,0.16666666666666666,0.6842105263157895,0.625,0.7142857142857143,0.7307692307692307,1.0,0.015384615384615385,102.88069613006641,0.5714285714285714,13.807692307692308,14.185897435897436,13.60897435897436,13.993589743589743,0.2907801418439716,0.6097560975609756,0.6944444444444444,0.56,0.24113475177304963,0.5,0.5,0.23529411764705882,0.12056737588652482,0.7058823529411765,0.7058823529411765,0.3333333333333333,0.07801418439716312,0.45454545454545453,0.5,1.0,0.2695035460992908,0.2894736842105263,0.2894736842105263,0.9090909090909091,0.7142857142857143,0.4,,,0.2857142857142857,0.5,1.0,0.2222222222222222,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6382978723404256,0.2894736842105263,0.5151851063829787,0.56072,0.5353972222222222,0.0738255033557047,0.11,,0.04093567251461988,0.10526315789473684,7.164130434782609,25.583673469387755,0.11538461538461539,,,,,,,,,,,,,,,,,1610612756,2019,2018-19,False
1626162-1626164-1628367-1629028-204020,1610612756,"Kelly Oubre Jr., Devin Booker, Josh Jackson, Deandre Ayton, Tyler Johnson","Oubre Jr., Booker, Jackson, Ayton, Johnson",1626162-1626164-1628367-1629028-204020,PHX,4139.0,11,69,11.0,148,146,45.0,42.0,15.0,294,32.0,53.0,5.0,7.0,7.0,9.0,9.0,29.0,8.0,16.0,5.0,13.0,3.0,1.0,5.0,11.0,26.0,2.0,4.0,5.0,7.0,49.0,98.0,16.0,39.0,26.0,172.0,161.0,6.0,10.0,4.0,7.0,2.0,26.0,15.0,25.0,6.0,12.0,13.0,61.0,56.0,42.0,45.0,3.0,8.0,26.0,11.0,10.0,,28.0,15.0,43.0,10.0,5.0,21.0,4.0,3.0,101.0,3.0,15.0,24.0,26.0,3.0,53.0,18.0,71.0,3.0,14.0,9.0,5.0,7.0,2.0,6.0,7.0,1.0,1.0,,,14.0,,6.0,14.0,34.0,,2.0,3.0,37.0,3.0,3.0,2.0,34.0,4.0,,13.0,,8.0,1.0,1.0,5.0,1.0,2.0,9.0,6.0,1.0,2.0,146.0,61.0,45.0,6.0,0.5714285714285714,0.6222222222222222,0.9375,0.41025641025641024,0.5714285714285714,0.5,0.41025641025641024,0.5,0.6,0.6,0.5328467153284672,0.7058823529411765,0.6486486486486487,0.5657894736842105,0.7222222222222222,0.6931818181818182,0.2846715328467153,,0.10204081632653061,0.1509433962264151,0.06896551724137931,,0.5,0.75,0.65,0.30612244897959184,0.8275862068965517,0.13043478260869565,0.7246376811594203,0.25,0.38095238095238093,0.35,,,0.375,0.6842105263157895,0.6,0.6666666666666666,0.8823529411764706,0.75,0.04838709677419355,102.28557622614157,0.6666666666666666,13.722972972972974,14.438356164383562,13.087837837837839,13.897260273972602,0.38686131386861317,0.6037735849056604,0.7111111111111111,0.65625,0.2116788321167883,0.3103448275862069,0.3333333333333333,0.4444444444444444,0.11678832116788321,0.5,0.5,0.375,0.0948905109489051,0.38461538461538464,0.38461538461538464,1.0,0.1897810218978102,0.4230769230769231,0.4230769230769231,0.9090909090909091,0.4117647058823529,0.7142857142857143,,0.17647058823529413,0.23529411764705882,0.5,0.5,0.24324324324324326,0.7777777777777778,0.13513513513513514,0.2,0.1891891891891892,0.7142857142857143,0.6715328467153284,0.4230769230769231,0.5260054744525547,0.5354035714285714,0.5216162162162162,0.08904109589041095,0.12149532710280374,,0.1511627906976744,0.3546511627906977,6.365306122448979,24.871794871794872,0.30405405405405406,2.0,,,6.0,6.0,,,,0.6666666666666666,1.0,1.0,,,,,,1610612756,2019,2018-19,False
1626164-1627733-1628969-1629001-1629028,1610612756,"Devin Booker, Dragan Bender, Mikal Bridges, De'Anthony Melton, Deandre Ayton","Booker, Bender, Bridges, Melton, Ayton",1626164-1627733-1628969-1629001-1629028,PHX,3847.0,7,64,4.0,128,128,7.0,5.0,8.0,256,27.0,37.0,3.0,4.0,1.0,1.0,11.0,19.0,6.0,14.0,2.0,7.0,1.0,,,14.0,30.0,1.0,1.0,1.0,1.0,44.0,70.0,16.0,37.0,16.0,152.0,148.0,4.0,6.0,1.0,2.0,3.0,14.0,2.0,3.0,1.0,1.0,1.0,8.0,50.0,38.0,27.0,21.0,4.0,30.0,14.0,4.0,,25.0,9.0,34.0,8.0,1.0,18.0,3.0,4.0,77.0,4.0,6.0,16.0,27.0,2.0,45.0,10.0,55.0,1.0,12.0,9.0,3.0,13.0,5.0,10.0,10.0,1.0,3.0,1.0,,23.0,,1.0,12.0,24.0,1.0,1.0,,25.0,,2.0,1.0,24.0,4.0,2.0,12.0,,8.0,1.0,1.0,5.0,,3.0,9.0,5.0,,,138.0,8.0,7.0,2.0,0.5681818181818182,0.5952380952380952,0.5625,0.43243243243243246,0.5,1.0,0.43243243243243246,0.6285714285714286,0.6666666666666666,0.6666666666666666,0.6355140186915887,0.6875,0.875,0.646551724137931,0.7,0.8,0.34579439252336447,,0.05714285714285714,0.05405405405405406,0.10526315789473684,,0.5652173913043478,1.0,0.7297297297297297,0.23076923076923078,0.8,0.19047619047619047,0.7543859649122807,0.2127659574468085,0.4,0.25,,0.25,,0.75,0.6875,0.8,0.9333333333333333,0.4,0.023255813953488372,95.82531842994543,0.5555555555555556,15.75,14.3046875,15.3359375,13.7578125,0.34579439252336447,0.7297297297297297,0.7714285714285715,0.6666666666666666,0.17757009345794392,0.5789473684210527,0.6470588235294118,0.2727272727272727,0.1308411214953271,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.06542056074766354,0.2857142857142857,0.2857142857142857,0.5,0.2803738317757009,0.4666666666666667,0.4666666666666667,0.5714285714285714,0.5,0.75,,0.125,0.125,1.0,1.0,0.25,1.0,,,0.25,1.0,0.6915887850467289,0.4666666666666667,0.5326411214953272,0.511525,0.506575,0.10434782608695652,0.15384615384615385,,0.09210526315789473,0.05263157894736842,7.01,24.991891891891893,0.0546875,,,,1.0,1.0,,,,,,,,,,,,1610612756,2019,2018-19,False
1628367-1628969-1629001-1629028-203933,1610612756,"Josh Jackson, Mikal Bridges, De'Anthony Melton, Deandre Ayton, T.J. Warren","Jackson, Bridges, Melton, Ayton, Warren",1628367-1628969-1629001-1629028-203933,PHX,3279.0,5,55,,108,111,2.0,4.0,10.0,219,17.0,29.0,4.0,8.0,1.0,1.0,10.0,28.0,3.0,12.0,5.0,9.0,,,,9.0,21.0,,2.0,,1.0,30.0,69.0,14.0,30.0,13.0,115.0,115.0,4.0,8.0,,2.0,,8.0,1.0,1.0,,1.0,,2.0,36.0,24.0,36.0,6.0,4.0,21.0,9.0,7.0,,18.0,12.0,30.0,7.0,5.0,11.0,4.0,3.0,72.0,2.0,10.0,14.0,21.0,2.0,37.0,12.0,49.0,2.0,17.0,11.0,6.0,8.0,2.0,6.0,5.0,1.0,2.0,1.0,,13.0,1.0,,15.0,24.0,,1.0,1.0,13.0,,1.0,1.0,18.0,1.0,1.0,9.0,,10.0,,,6.0,1.0,3.0,10.0,6.0,,1.0,107.0,2.0,2.0,,0.6,0.6428571428571429,0.8571428571428571,0.4666666666666667,,,0.4666666666666667,0.43478260869565216,0.5,1.0,0.5151515151515151,0.4,0.5,0.5373831775700935,0.4,0.5,0.30303030303030304,,0.10144927536231885,0.13793103448275862,0.10714285714285714,,0.6153846153846154,1.0,0.6176470588235294,0.2564102564102564,0.875,0.125,0.7,0.21818181818181817,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,0.5384615384615384,0.46153846153846156,1.0,0.8333333333333334,1.0,0.041666666666666664,96.17566331198536,0.6,14.703703703703704,15.234234234234235,14.36111111111111,14.684684684684685,0.29292929292929293,0.5862068965517241,0.68,0.6470588235294118,0.2828282828282828,0.35714285714285715,0.4,0.4,0.12121212121212122,0.25,0.25,1.0,0.09090909090909091,0.5555555555555556,0.5555555555555556,1.0,0.21212121212121213,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.8,0.5,0.25,,0.2,,,0.5,1.0,,,0.5,,0.5959595959595959,0.42857142857142855,0.5328292929292929,0.61334375,0.645225,0.08411214953271028,0.11688311688311688,,0.06956521739130435,0.017391304347826087,7.323188405797102,24.83,0.018518518518518517,,,,,,,,,,,,,,,,,1610612756,2019,2018-19,False
