EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,ShortMidRangeAssists,PenaltyTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted3s,Corner3Assists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,Travels,Loose Ball Fouls,3SecondViolations,SecondChanceFg3Pct,PenaltyFg2Pct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGM,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,Clear Path Fouls,BlockedLongMidRange,Fg3aBlocked,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1626157-1629006-201959-203477-2736,1610612750,"Karl-Anthony Towns, Josh Okogie, Taj Gibson, Isaiah Canaan, Luol Deng","Towns, Okogie, Gibson, Canaan, Deng",1626157-1629006-201959-203477-2736,MIN,219.0,1,4.0,-9.0,9.0,9.0,18.0,,2.0,2.0,,,,4.0,,9.0,18.0,,,,1.0,,,3.0,,,,,,,,,,,,1.0,,,,9.0,,,,0.5,0.5,,,,,,,,,118.35616438356165,18.555555555555557,5.777777777777778,18.555555555555557,5.777777777777778,0.2222222222222222,,,,0.2222222222222222,,,,,0.7777777777777778,0.5180444444444444,,,3.95,9.0,,,,,2.0,3.0,3.0,5.0,,,,3.0,,3.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,0.6,0.6,,,,0.5555555555555556,0.5,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,,,24.18,9.0,2.0,3.0,4.0,3.0,5.0,9.0,,,,,9.0,9.0,0.6,0.5,0.5,,0.3333333333333333,0.6666666666666666,0.5180444444444444,1.0,1.0,,2.0,1.0,2.0,,2.0,,,,,,,,6.0,1.0,,,,,,,,,1.0,,,,,,,0.2222222222222222,0.5,0.5,1.0,,,,,,0.2222222222222222,,0.2222222222222222,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1626157-1629006-201959-203496-203952,1610612750,"Karl-Anthony Towns, Josh Okogie, Taj Gibson, Robert Covington, Andrew Wiggins","Towns, Okogie, Gibson, Covington, Wiggins",1626157-1629006-201959-203496-203952,MIN,14.0,1,,1.0,1.0,2.0,3.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,2.0,,1.0,,,,,0.5,,,1.0,1.0,,,,1.0,308.57142857142856,3.0,5.5,3.0,5.5,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,0.5,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1626157-1629006-203477-203952-203967,1610612750,"Karl-Anthony Towns, Josh Okogie, Isaiah Canaan, Andrew Wiggins, Dario Saric","Towns, Okogie, Canaan, Wiggins, Saric",1626157-1629006-203477-203952-203967,MIN,172.0,2,3.0,-10.0,5.0,5.0,10.0,,,,1.0,2.0,1.0,2.0,,2.0,12.0,,2.0,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,2.0,,,0.5,0.25,0.25,1.0,,,,,,,,83.72093023255813,21.2,13.2,21.2,11.6,,,,,,0.5,0.5,0.5,,0.5,0.4639875,,,18.05,,,,,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,0.5,,,,,,,,,,,0.25,,,,,,,,,24.35,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612750,2019,2018-19,False
1626157-1629006-203477-203967-2736,1610612750,"Karl-Anthony Towns, Josh Okogie, Isaiah Canaan, Dario Saric, Luol Deng","Towns, Okogie, Canaan, Saric, Deng",1626157-1629006-203477-203967-2736,MIN,515.0,1,9.0,7.0,17.0,17.0,34.0,3.0,5.0,2.0,1.0,2.0,5.0,9.0,7.0,20.0,13.0,4.0,6.0,2.0,3.0,1.0,1.0,7.0,3.0,3.0,6.0,7.0,4.0,2.0,2.0,,,2.0,,1.0,5.0,7.0,3.0,20.0,0.4,0.4,0.5555555555555556,0.5,0.59375,,1.0,1.0,1.0,,1.0,1.0,1.0,95.06796116504854,15.588235294117647,14.705882352941176,15.117647058823529,14.705882352941176,0.38461538461538464,0.6,0.6,0.3333333333333333,0.15384615384615385,0.15384615384615385,0.5,0.5,1.0,0.6923076923076923,0.4836653846153846,0.1875,0.25,7.199999999999999,3.0,1.0,,,1.0,1.0,4.0,1.0,4.0,,,,3.0,,4.0,1.0,,1.0,1.0,,1.0,,,2.0,,,1.0,1.0,,,,,,1.0,0.25,0.25,,,,0.3076923076923077,,,,0.14285714285714285,,1.0,,,0.5,0.5,0.3076923076923077,0.25,0.25,1.0,,,0.25,,,25.775,3.0,,,1.0,,,6.0,,,,,6.0,3.0,,1.0,1.0,,,,0.3565,0.3,0.17647058823529413,1.0,1.0,,,,,,,,,,1.0,4.0,,,1.0,,,2.0,,,,1.0,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1626157-1629123-1629244-201229-203710,1610612750,"Karl-Anthony Towns, Jared Terrell, Cameron Reynolds, Anthony Tolliver, C.J. Williams","Towns, Terrell, Reynolds, Tolliver, Williams",1626157-1629123-1629244-201229-203710,MIN,30.0,1,,2.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,1.0,,2.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,96.0,11.0,19.0,11.0,19.0,1.0,1.0,1.0,1.0,,,,,,1.0,0.6495,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,,,,2.0,1.0,,1.0,1.0,,,,0.6495,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1626157-1629123-1629244-201229-203952,1610612750,"Karl-Anthony Towns, Jared Terrell, Cameron Reynolds, Anthony Tolliver, Andrew Wiggins","Towns, Terrell, Reynolds, Tolliver, Wiggins",1626157-1629123-1629244-201229-203952,MIN,5.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,5.0,,5.0,,,,,,,,,,,1.0,0.34875,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,25.9,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,1.0,,0.34875,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1626157-1629123-201229-201573-203952,1610612750,"Karl-Anthony Towns, Jared Terrell, Anthony Tolliver, Jerryd Bayless, Andrew Wiggins","Towns, Terrell, Tolliver, Bayless, Wiggins",1626157-1629123-201229-201573-203952,MIN,14.0,1,,-1.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,205.71428571428572,14.0,,14.0,,,,,,,,,,,1.0,0.34875,,,,1.0,,,,,,2.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,42.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,0.5,1.0,,,1610612750,2019,2018-19,False
1626157-1629123-201229-203710-203952,1610612750,"Karl-Anthony Towns, Jared Terrell, Anthony Tolliver, C.J. Williams, Andrew Wiggins","Towns, Terrell, Tolliver, Williams, Wiggins",1626157-1629123-201229-203710-203952,MIN,145.0,1,2.0,1.0,4.0,4.0,8.0,,,,,,,,,3.0,2.0,,,,1.0,,,3.0,2.0,1.0,3.0,3.0,,,,1.0,1.0,1.0,,,,,,3.0,,,,0.5,0.5,1.0,0.5,0.6666666666666666,0.6,1.0,,0.6666666666666666,,79.44827586206897,15.25,21.0,15.25,18.25,,,,,,,,,,1.0,0.56135,,,,,,,,,1.0,1.0,1.0,3.0,,,,3.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,1.0,,,25.0,4.0,1.0,1.0,,1.0,3.0,3.0,,1.0,,,3.0,4.0,0.3333333333333333,0.5,0.5,,0.3333333333333333,1.0,0.56135,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1626157-1629123-201573-203952-203967,1610612750,"Karl-Anthony Towns, Jared Terrell, Jerryd Bayless, Andrew Wiggins, Dario Saric","Towns, Terrell, Bayless, Wiggins, Saric",1626157-1629123-201573-203952-203967,MIN,122.0,1,2.0,-1.0,4.0,4.0,8.0,,,,,,,,,6.0,7.0,,,,1.0,,,3.0,,,,,1.0,1.0,,1.0,,2.0,1.0,2.0,1.0,,,6.0,,,,1.5,1.5,0.5,,,,,,,,94.42622950819673,17.0,13.5,17.0,13.5,,,,,,,,,,1.0,0.55395,,,,4.0,,,,,2.0,2.0,2.0,2.0,,,,3.0,,2.0,2.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,0.5,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,0.5,,,1.0,,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1626157-1629123-201573-203967-2736,1610612750,"Karl-Anthony Towns, Jared Terrell, Jerryd Bayless, Dario Saric, Luol Deng","Towns, Terrell, Bayless, Saric, Deng",1626157-1629123-201573-203967-2736,MIN,63.0,1,1.0,2.0,2.0,2.0,4.0,,,,1.0,1.0,1.0,1.0,2.0,4.0,2.0,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,2.0,,4.0,,,1.0,1.0,1.0,,0.5,,0.3333333333333333,,1.0,,,91.42857142857143,8.0,23.5,8.0,18.0,,,,,,1.0,1.0,1.0,,,0.4119,,,19.1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,4.0,,,,,4.0,2.0,,1.0,1.0,,,,0.4119,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1626157-1629123-203710-203967-2736,1610612750,"Karl-Anthony Towns, Jared Terrell, C.J. Williams, Dario Saric, Luol Deng","Towns, Terrell, Williams, Saric, Deng",1626157-1629123-203710-203967-2736,MIN,176.0,1,3.0,-2.0,6.0,6.0,12.0,1.0,2.0,1.0,,,1.0,3.0,4.0,9.0,11.0,2.0,,1.0,2.0,1.0,,5.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,2.0,4.0,,9.0,1.0,1.0,0.3333333333333333,0.625,0.75,,,1.0,1.0,,,1.0,,98.18181818181819,14.0,15.333333333333334,14.0,15.333333333333334,0.5,0.5,1.0,1.0,0.25,,,,,0.75,0.4479375,,,3.233333333333333,6.0,,,,,1.0,1.0,1.0,1.0,,,,3.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.25,0.3333333333333333,,,,,,,,,,0.25,1.0,1.0,1.0,,,1.0,,,26.2,6.0,1.0,1.0,3.0,1.0,1.0,9.0,,,,,9.0,6.0,1.0,0.625,0.75,,0.25,1.0,0.4479375,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,4.0,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,0.5,0.5,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1626157-1629123-203952-203967-2736,1610612750,"Karl-Anthony Towns, Jared Terrell, Andrew Wiggins, Dario Saric, Luol Deng","Towns, Terrell, Wiggins, Saric, Deng",1626157-1629123-203952-203967-2736,MIN,434.0,1,7.0,3.0,16.0,15.0,31.0,2.0,3.0,2.0,1.0,2.0,3.0,7.0,6.0,18.0,15.0,2.0,4.0,1.0,3.0,1.0,,8.0,5.0,2.0,7.0,7.0,1.0,,1.0,,,,2.0,3.0,3.0,6.0,2.0,18.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.46153846153846156,0.5625,,0.6666666666666666,1.0,0.875,1.0,1.0,1.0,1.0,102.85714285714286,12.8125,15.266666666666667,12.8125,14.933333333333334,0.23076923076923078,0.6666666666666666,1.0,0.5,0.15384615384615385,0.15384615384615385,0.5,0.5,,0.6923076923076923,0.5249961538461538,0.13333333333333333,0.2222222222222222,9.128571428571428,9.0,,,,,2.0,6.0,2.0,6.0,,,,6.0,,6.0,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.46153846153846156,0.14285714285714285,,,,,,,,,,0.46153846153846156,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,25.2,6.0,1.0,2.0,3.0,1.0,2.0,9.0,,,,,9.0,6.0,0.5,0.7,0.75,,0.4,0.5,0.53086,0.5,0.375,1.0,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,0.2,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1626157-1629244-201229-201573-203710,1610612750,"Karl-Anthony Towns, Cameron Reynolds, Anthony Tolliver, Jerryd Bayless, C.J. Williams","Towns, Reynolds, Tolliver, Bayless, Williams",1626157-1629244-201229-201573-203710,MIN,189.0,1,3.0,-4.0,7.0,7.0,14.0,1.0,1.0,1.0,,,2.0,2.0,,7.0,11.0,4.0,,2.0,3.0,1.0,,7.0,1.0,2.0,3.0,3.0,,,,,,,,,2.0,,,7.0,1.0,1.0,1.0,0.5,0.5,,1.0,1.0,1.0,1.0,,,1.0,106.66666666666667,15.285714285714286,11.714285714285714,15.285714285714286,11.714285714285714,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,,0.8571428571428571,0.5245285714285715,,,3.35,1.0,,,,1.0,1.0,5.0,1.0,5.0,,,,3.0,,5.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,0.2,0.2,,,,0.7142857142857143,,,,,,1.0,,,1.0,1.0,0.7142857142857143,0.2,0.2,1.0,,,0.2,,,24.580000000000002,1.0,,,1.0,,,2.0,1.0,,,,2.0,1.0,,1.0,1.0,1.0,,,0.5939,0.2857142857142857,0.14285714285714285,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1626157-1629244-201229-201573-203952,1610612750,"Karl-Anthony Towns, Cameron Reynolds, Anthony Tolliver, Jerryd Bayless, Andrew Wiggins","Towns, Reynolds, Tolliver, Bayless, Wiggins",1626157-1629244-201229-201573-203952,MIN,435.0,3,7.0,,16.0,14.0,30.0,2.0,4.0,1.0,1.0,4.0,4.0,9.0,3.0,14.0,14.0,2.0,6.0,1.0,2.0,,1.0,5.0,2.0,2.0,5.0,7.0,,,,,,,1.0,3.0,5.0,4.0,2.0,14.0,0.25,0.25,0.4444444444444444,0.36666666666666664,0.4117647058823529,,0.6666666666666666,1.0,0.8,,0.6666666666666666,1.0,1.0,99.3103448275862,13.25,15.928571428571429,12.5,15.928571428571429,0.26666666666666666,0.5,0.5,,0.06666666666666667,0.26666666666666666,0.25,0.25,1.0,0.6666666666666666,0.47473,0.11764705882352941,0.18181818181818182,10.222222222222221,8.0,2.0,,,1.0,1.0,6.0,1.0,6.0,,,,3.0,,6.0,1.0,,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,1.0,0.16666666666666666,0.16666666666666666,,,,0.4,,,0.3333333333333333,0.2,1.0,,0.1111111111111111,,1.0,1.0,0.4,0.16666666666666666,0.16666666666666666,1.0,,,0.16666666666666666,0.3615,,25.349999999999998,10.0,1.0,5.0,5.0,1.0,5.0,6.0,,,,,6.0,10.0,0.2,0.25,0.2727272727272727,,0.5,0.2,0.48241500000000004,0.42857142857142855,0.625,1.0,3.0,,,,,,2.0,,2.0,,1.0,1.0,,,,,1.0,,,,,0.2,,1.0,,,,0.3333333333333333,,,,,,,,1.0,,,0.3,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1626157-1629244-201573-203952-203967,1610612750,"Karl-Anthony Towns, Cameron Reynolds, Jerryd Bayless, Andrew Wiggins, Dario Saric","Towns, Reynolds, Bayless, Wiggins, Saric",1626157-1629244-201573-203952-203967,MIN,329.0,3,5.0,2.0,10.0,10.0,20.0,1.0,2.0,4.0,,1.0,3.0,7.0,1.0,10.0,8.0,4.0,2.0,2.0,3.0,,,7.0,2.0,2.0,4.0,5.0,2.0,2.0,,,,,1.0,2.0,2.0,2.0,1.0,10.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.4090909090909091,0.4166666666666667,,1.0,1.0,1.0,,1.0,1.0,,87.53799392097264,15.3,17.6,14.2,17.4,0.18181818181818182,0.5,0.5,,0.36363636363636365,0.09090909090909091,,,,0.5454545454545454,0.49770000000000003,0.08333333333333333,0.125,6.8,6.0,1.0,,,2.0,1.0,4.0,1.0,4.0,,,,3.0,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,0.25,0.25,,,,0.36363636363636365,0.14285714285714285,0.25,0.3333333333333333,0.16666666666666666,,1.0,,1.0,0.5,0.6666666666666666,0.36363636363636365,0.25,0.25,1.0,,,0.25,0.5574,,25.15,2.0,,,3.0,,,2.0,2.0,,,,2.0,2.0,,0.3333333333333333,0.3333333333333333,1.0,,,0.39033333333333337,0.2,0.2,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1626157-201229-201565-201573-201959,1610612750,"Karl-Anthony Towns, Anthony Tolliver, Derrick Rose, Jerryd Bayless, Taj Gibson","Towns, Tolliver, Rose, Bayless, Gibson",1626157-201229-201565-201573-201959,MIN,108.0,1,2.0,-1.0,2.0,3.0,5.0,,,2.0,,,1.0,2.0,,2.0,3.0,2.0,,1.0,1.0,,,2.0,1.0,1.0,2.0,4.0,,,,,,1.0,,,,,,2.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,,1.0,1.0,,66.66666666666667,28.5,17.0,19.0,17.0,,,,,0.6666666666666666,,,,,0.3333333333333333,0.45113333333333333,,,6.7,,1.0,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,1.0,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,1.0,1.0,1.0,,0.5,,0.5,0.5,0.3333333333333333,,,,,,,0.5592,,26.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1626157-201229-201565-201573-203952,1610612750,"Karl-Anthony Towns, Anthony Tolliver, Derrick Rose, Jerryd Bayless, Andrew Wiggins","Towns, Tolliver, Rose, Bayless, Wiggins",1626157-201229-201565-201573-203952,MIN,347.0,2,6.0,-6.0,9.0,10.0,19.0,1.0,3.0,2.0,,1.0,1.0,6.0,1.0,6.0,12.0,2.0,,1.0,2.0,1.0,,5.0,1.0,2.0,3.0,6.0,,,,1.0,,1.0,,,3.0,2.0,1.0,6.0,1.0,1.0,0.16666666666666666,0.25,0.2727272727272727,1.0,0.4,1.0,0.5,,1.0,1.0,,78.84726224783861,20.77777777777778,16.0,18.444444444444443,15.8,0.3,0.3333333333333333,1.0,1.0,0.2,0.1,,,,0.7,0.500675,0.09090909090909091,0.14285714285714285,6.666666666666667,10.0,1.0,,1.0,,1.0,4.0,1.0,4.0,,1.0,,3.0,,4.0,1.0,2.0,1.0,1.0,1.0,3.0,,,,1.0,,,,,,,,,1.0,0.25,0.25,,,,0.4,0.3333333333333333,,0.2,0.375,,0.5,,,,,0.4,0.25,0.25,1.0,0.3333333333333333,,0.25,0.42,,25.85,4.0,,,3.0,,,3.0,,,,,3.0,4.0,,0.3333333333333333,0.375,,,,0.6248666666666667,0.5,0.4444444444444444,1.0,2.0,,,,,,2.0,,2.0,,1.0,1.0,,,2.0,,,,,,,0.3333333333333333,0.6666666666666666,,,0.6666666666666666,0.5,,0.6666666666666666,,,,,,,0.6666666666666666,,,0.6666666666666666,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
