EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,PenaltyAtRimFGA,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,PenaltyAtRimFrequency,PenaltyPointsPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG2M,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,BadPassSteals,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PtsAssisted2s,TwoPtAssists,AtRimAssists,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,LongMidRangeFGM,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LiveBallTurnoverPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,FTDefRebounds,DefFTReboundPct,PtsUnassisted3s,LongMidRangeAssists,LostBallTurnovers,Travels,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceShotQualityAvg,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,SelfOReb,PenaltyTurnovers,OffCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShortMidRangeFGM,PtsPutbacks,BadPassOutOfBoundsTurnovers,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls,Loose Ball Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,ShortMidRangeAssists,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,OffLongMidRangeReboundPct,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,BlockedLongMidRange,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,DefensiveGoaltends,team_id,year,season,team_vs
1628380-202323-203468-203552-203918,1610612757,"Zach Collins, Evan Turner, CJ McCollum, Seth Curry, Rodney Hood","Collins, Turner, McCollum, Curry, Hood",1628380-202323-203468-203552-203918,POR,3983.0,12,66.0,-6.0,122.0,126.0,,,12.0,248,28.0,13.0,31.0,,76.0,37.0,137.0,8.0,,,31.0,4.0,14.0,64.0,8.0,4.0,31.0,,,0.3274336283185841,0.16,0.20634920634920634,0.18181818181818182,89.66105950288726,15.950819672131148,16.166666666666668,15.418032786885245,15.15079365079365,0.24778761061946902,0.11504424778761062,0.2743362831858407,,0.6371681415929203,0.5052628318584071,,7.169736842105263,24.74864864864865,,35.0,,19.0,131.0,,,16.0,30.0,50.0,28.0,26.0,,121.0,,,0.5282258064516129,,0.5263157894736842,0.7272727272727273,0.5822784810126582,0.5416666666666666,0.6,0.30973451327433627,,,23.0,3.0,6.0,,9.0,1.0,,38.0,12.0,4.0,1.0,2.0,10.0,,,40.0,30.0,9.0,3.0,10.0,28.0,7.0,66.0,9.0,4.0,1.0,4.0,15.0,0.8333333333333334,0.32432432432432434,,0.32432432432432434,0.5,0.5,,0.49557522123893805,0.4444444444444444,,0.5,0.039473684210526314,0.02857142857142857,0.23684210526315788,0.3333333333333333,0.4,1.0,0.6571428571428571,0.6764705882352942,0.2903225806451613,0.2903225806451613,0.7777777777777778,0.6666666666666666,0.5,0.1111111111111111,,,0.2903225806451613,0.12096774193548387,0.1724137931034483,0.07633587786259542,36.0,18.0,13.0,0.47368421052631576,0.4864864864864865,0.5652173913043478,4.0,5.0,2.0,7.0,12.0,3.0,20.0,3.0,3.0,5.0,5.0,5.0,3.0,0.4166666666666667,0.6923076923076923,0.6,0.3076923076923077,0.3076923076923077,4.0,1.0,6.0,1.0,3.0,2.0,0.07142857142857142,0.29411764705882354,0.25,0.5668571428571428,,0.6666666666666666,3.0,6.0,,,3.0,2.0,,,0.03333333333333333,0.05309734513274336,0.5,0.5,1.0,,,11.0,2.0,2.0,0.39285714285714285,0.4230769230769231,,,,1.0,,,,,,,4.0,1.0,,,,,0.2,0.36363636363636365,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1628380-202329-203081-203090-203468,1610612757,"Zach Collins, Al-Farouq Aminu, Damian Lillard, Maurice Harkless, CJ McCollum","Collins, Aminu, Lillard, Harkless, McCollum",1628380-202329-203081-203090-203468,POR,47.0,2,1.0,,2.0,2.0,,,,4,,,1.0,1.0,,1.0,,,,1.0,,,,1.0,1.0,,2.0,,,1.0,,,,122.55319148936171,13.0,10.5,13.0,10.5,,,1.0,1.0,1.0,,,,60.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1628380-202329-203081-203468-203918,1610612757,"Zach Collins, Al-Farouq Aminu, Damian Lillard, CJ McCollum, Rodney Hood","Collins, Aminu, Lillard, McCollum, Hood",1628380-202329-203081-203468-203918,POR,359.0,3,6.0,-6.0,11.0,10.0,5.0,2.0,2.0,21,2.0,,1.0,,9.0,1.0,18.0,2.0,6.0,,1.0,,2.0,5.0,,,5.0,5.0,,0.1,,0.4,,84.23398328690807,14.454545454545455,20.0,14.181818181818182,18.2,0.2,,0.1,,0.8,0.513145,0.50335,3.7333333333333334,30.2,0.45454545454545453,7.0,5.0,1.0,12.0,,6.0,1.0,2.0,3.0,1.0,2.0,,8.0,6.0,,0.5454545454545454,0.5,0.4,0.5,0.42857142857142855,0.5,1.0,0.7,0.8333333333333334,0.5,4.0,2.0,2.0,3.0,1.0,,,4.0,1.0,2.0,,,4.0,3.0,,8.0,,1.0,,,,,,2.0,,,,1.0,,1.0,,1.0,0.4444444444444444,1.0,0.5,0.55,1.0,0.5,1.0,,,0.4,0.6666666666666666,0.3333333333333333,,0.5714285714285714,0.5714285714285714,1.0,1.0,,1.0,1.0,,0.6,,1.0,0.09090909090909091,0.1,0.3333333333333333,,,,,,,,,,1.0,1.0,,2.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,3.0,,,,,,,0.6123,,,,,,,,1.0,1.0,,0.2,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612757,2019,2018-19,False
1628380-202329-203081-203552-203918,1610612757,"Zach Collins, Al-Farouq Aminu, Damian Lillard, Seth Curry, Rodney Hood","Collins, Aminu, Lillard, Curry, Hood",1628380-202329-203081-203552-203918,POR,641.0,6,11.0,3.0,21.0,18.0,17.0,15.0,3.0,39,2.0,2.0,3.0,2.0,14.0,5.0,21.0,4.0,11.0,3.0,3.0,1.0,6.0,13.0,,,5.0,17.0,1.0,0.2631578947368421,0.3333333333333333,0.5,,87.61310452418097,15.095238095238095,18.0,14.571428571428571,17.11111111111111,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.14285714285714285,0.7894736842105263,0.5219131578947368,0.5206392857142857,5.314285714285715,25.32,0.8095238095238095,10.0,8.0,8.0,24.0,6.0,22.0,3.0,3.0,7.0,5.0,9.0,3.0,18.0,22.0,3.0,0.5217391304347826,0.6470588235294118,0.3,1.0,0.46153846153846156,,1.0,0.5263157894736842,0.5714285714285714,0.9166666666666666,5.0,2.0,4.0,5.0,1.0,,1.0,5.0,2.0,2.0,,2.0,6.0,5.0,2.0,4.0,6.0,1.0,2.0,2.0,5.0,1.0,12.0,5.0,,1.0,,1.0,1.0,0.4,0.6666666666666666,0.4,0.35714285714285715,0.5,0.45454545454545453,0.42105263157894735,0.5,0.5714285714285714,0.6,0.14285714285714285,0.2,0.5555555555555556,0.8,0.42857142857142855,,0.5,0.625,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,0.625,0.5,0.3333333333333333,0.1,0.06666666666666667,0.25,6.0,3.0,3.0,0.6,1.0,0.6,,2.0,,2.0,4.0,,1.0,1.0,,1.0,1.0,1.0,1.0,0.5,,1.0,,,1.0,1.0,,,2.0,1.0,,,,0.55585,,,1.0,2.0,1.0,1.0,1.0,,3.0,1.0,,0.10526315789473684,0.5,0.5,1.0,0.07142857142857142,1.0,,4.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,0.2,0.5,,1.0,,,,,,,,,,,,1610612757,2019,2018-19,False
1628380-202329-203468-203552-203918,1610612757,"Zach Collins, Al-Farouq Aminu, CJ McCollum, Seth Curry, Rodney Hood","Collins, Aminu, McCollum, Curry, Hood",1628380-202329-203468-203552-203918,POR,162.0,1,3.0,4.0,5.0,6.0,,,1.0,11,,,2.0,,2.0,2.0,4.0,,,,2.0,,1.0,4.0,,,4.0,,,0.5,,0.5,,97.77777777777777,15.0,14.5,14.0,11.833333333333334,,,0.5,,1.0,0.5060375,,2.25,26.3,,2.0,,2.0,8.0,,,1.0,2.0,3.0,3.0,2.0,,5.0,,,0.8,,1.0,0.5,0.75,1.0,,0.5,,,,,,,2.0,1.0,,,2.0,,1.0,,3.0,,,,,2.0,1.0,,,,,1.0,,2.0,,1.0,,1.0,,1.0,,,,0.75,1.5,,1.5,0.5,0.5,0.5,0.5,,1.0,,,1.0,1.0,,,,1.0,,,1.0,0.2,0.3333333333333333,0.375,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,6.0,,,,,,,0.45915,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1628380-202683-203081-203090-203468,1610612757,"Zach Collins, Enes Kanter, Damian Lillard, Maurice Harkless, CJ McCollum","Collins, Kanter, Lillard, Harkless, McCollum",1628380-202683-203081-203090-203468,POR,65.0,1,1.0,-1.0,1.0,2.0,,,,3,,,,,1.0,,3.0,,,,,,,,1.0,1.0,,,,,,,,66.46153846153847,25.0,20.0,25.0,20.0,,,,,1.0,0.4902,,1.6,,,1.0,,,2.0,,,,,,,,,2.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1628380-202683-203081-203468-203552,1610612757,"Zach Collins, Enes Kanter, Damian Lillard, CJ McCollum, Seth Curry","Collins, Kanter, Lillard, McCollum, Curry",1628380-202683-203081-203468-203552,POR,478.0,5,8.0,,16.0,17.0,2.0,4.0,1.0,33,2.0,1.0,4.0,,7.0,5.0,16.0,,1.0,,4.0,,1.0,8.0,,,2.0,2.0,,0.4166666666666667,,0.2,,99.41422594142259,15.0625,13.941176470588236,14.875,13.941176470588236,0.16666666666666666,0.08333333333333333,0.3333333333333333,,0.75,0.5149708333333333,0.6535,6.457142857142857,25.4,0.125,4.0,1.0,,16.0,,2.0,2.0,5.0,7.0,8.0,3.0,,16.0,2.0,,0.6153846153846154,1.0,0.8333333333333334,1.0,0.875,1.0,1.0,0.3333333333333333,1.0,0.125,3.0,,,1.0,1.0,,,5.0,2.0,,,,,1.0,,10.0,,1.0,,,,,,1.0,,1.0,,1.0,,0.4,,0.4,0.7142857142857143,,1.0,0.6666666666666666,,1.0,,,,0.5,,0.75,1.0,0.75,0.75,0.25,0.25,,,,,1.0,,0.25,0.15384615384615385,0.125,,,,,,,,1.0,4.0,2.0,,4.0,,1.0,,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,6.0,,2.0,,,1.0,,,,,1.0,1.0,,,,,1.0,,,0.08333333333333333,1.0,1.0,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,1.0,,,,,,,0.2,,,1.0,,,,,,,,,,,,1610612757,2019,2018-19,False
1628380-202683-203081-203468-203918,1610612757,"Zach Collins, Enes Kanter, Damian Lillard, CJ McCollum, Rodney Hood","Collins, Kanter, Lillard, McCollum, Hood",1628380-202683-203081-203468-203918,POR,1296.0,6,22.0,10.0,41.0,45.0,21.0,14.0,5.0,86,5.0,5.0,13.0,8.0,25.0,15.0,50.0,5.0,9.0,9.0,13.0,3.0,6.0,24.0,3.0,,9.0,21.0,,0.375,0.3333333333333333,0.35294117647058826,0.375,95.55555555555554,13.21951219512195,16.755555555555556,12.609756097560975,16.622222222222224,0.125,0.125,0.325,0.4444444444444444,0.75,0.5274412500000001,0.49908888888888886,5.74,25.553333333333335,0.5121951219512195,15.0,5.0,8.0,60.0,8.0,31.0,5.0,11.0,18.0,8.0,10.0,3.0,53.0,31.0,3.0,0.6666666666666666,0.6739130434782609,0.6875,0.8333333333333334,0.7272727272727273,0.7142857142857143,0.8333333333333334,0.375,0.2777777777777778,0.5166666666666667,11.0,3.0,5.0,1.0,5.0,,4.0,17.0,6.0,3.0,,1.0,7.0,4.0,5.0,22.0,12.0,5.0,,4.0,10.0,3.0,24.0,3.0,3.0,1.0,,2.0,0.6666666666666666,0.4,0.5555555555555556,0.4,0.68,0.6,0.4444444444444444,0.65,0.6,0.6388888888888888,0.5833333333333334,,,0.375,0.25,0.7142857142857143,,0.7333333333333333,0.7333333333333333,0.38461538461538464,0.38461538461538464,0.6,1.0,0.6,,0.2,0.5,0.38461538461538464,0.047619047619047616,0.07407407407407407,0.11666666666666667,12.0,6.0,3.0,0.35294117647058826,0.4,0.2727272727272727,3.0,2.0,2.0,,2.0,,7.0,,,2.0,1.0,2.0,2.0,1.0,0.5,1.0,0.6,0.6,2.0,1.0,6.0,1.0,,,,0.5,0.3333333333333333,0.5410666666666667,,0.3333333333333333,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,0.058823529411764705,0.05,0.5,0.5,1.0,0.05555555555555555,1.0,3.0,4.0,,0.6,0.6,,,,,,,,,,,2.0,,,,,1.0,,0.6666666666666666,,,,,0.5,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1628380-202683-203081-203552-203918,1610612757,"Zach Collins, Enes Kanter, Damian Lillard, Seth Curry, Rodney Hood","Collins, Kanter, Lillard, Curry, Hood",1628380-202683-203081-203552-203918,POR,917.0,5,15.0,-1.0,30.0,31.0,25.0,24.0,9.0,61,7.0,4.0,9.0,6.0,22.0,9.0,27.0,7.0,17.0,6.0,8.0,3.0,11.0,25.0,1.0,1.0,8.0,25.0,3.0,0.2903225806451613,0.5,0.5,0.5,95.79062159214831,15.966666666666667,14.129032258064516,14.066666666666666,13.258064516129032,0.22580645161290322,0.12903225806451613,0.2903225806451613,0.2608695652173913,0.6451612903225806,0.48396666666666666,0.4921068181818182,6.445454545454546,29.56666666666667,0.8333333333333334,11.0,10.0,10.0,26.0,10.0,18.0,2.0,12.0,14.0,9.0,16.0,4.0,23.0,18.0,4.0,0.34210526315789475,0.3103448275862069,0.75,0.5,0.7,1.0,0.6666666666666666,0.3548387096774194,0.43478260869565216,0.6923076923076923,3.0,,4.0,3.0,2.0,2.0,,5.0,2.0,1.0,2.0,1.0,3.0,4.0,,6.0,,2.0,4.0,,2.0,,4.0,8.0,,2.0,1.0,3.0,,0.2222222222222222,,0.25,0.22727272727272727,0.14285714285714285,0.23529411764705882,0.25806451612903225,0.1111111111111111,0.17391304347826086,0.15,0.18181818181818182,0.2727272727272727,0.5,0.42857142857142855,0.8333333333333334,,0.2727272727272727,0.375,0.2222222222222222,0.2222222222222222,,0.4444444444444444,,0.2222222222222222,0.3,,0.25,0.11764705882352941,0.125,0.11538461538461539,4.0,2.0,1.0,0.4,0.4,0.3333333333333333,1.0,3.0,3.0,2.0,5.0,1.0,2.0,2.0,,1.0,,1.0,1.0,0.6,0.4,1.0,0.25,0.25,,,6.0,1.0,,,0.14285714285714285,0.6666666666666666,1.0,0.4547928571428571,,,,,,,,,5.0,,,,,,,,,1.0,,,0.14285714285714285,0.16666666666666666,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,0.1,0.3333333333333333,,,1.0,,,,,,,,,,,1610612757,2019,2018-19,False
1628380-202683-203468-203552-203918,1610612757,"Zach Collins, Enes Kanter, CJ McCollum, Seth Curry, Rodney Hood","Collins, Kanter, McCollum, Curry, Hood",1628380-202683-203468-203552-203918,POR,18.0,1,,,,1.0,,,,1,,,,,,,,,,,,,,1.0,,,,,,,,,,80.0,,18.0,,18.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1628380-203081-203086-203090-203468,1610612757,"Zach Collins, Damian Lillard, Meyers Leonard, Maurice Harkless, CJ McCollum","Collins, Lillard, Leonard, Harkless, McCollum",1628380-203081-203086-203090-203468,POR,9.0,1,,-2.0,,1.0,,1.0,,1,,,,,,,2.0,,,,,,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1628380-203081-203086-203468-203552,1610612757,"Zach Collins, Damian Lillard, Meyers Leonard, CJ McCollum, Seth Curry","Collins, Lillard, Leonard, McCollum, Curry",1628380-203081-203086-203468-203552,POR,141.0,1,2.0,-4.0,5.0,4.0,,,,9,,,2.0,,3.0,2.0,6.0,,,,2.0,,,1.0,,,1.0,,,0.4,,,,91.91489361702128,17.0,14.0,17.0,14.0,,,0.4,,1.0,0.54094,,1.4333333333333333,27.8,,3.0,,,2.0,,,,1.0,1.0,1.0,,,2.0,,,0.2,,1.0,,1.0,,,0.6,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,0.3333333333333333,,,0.2,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1628380-203081-203086-203468-203918,1610612757,"Zach Collins, Damian Lillard, Meyers Leonard, CJ McCollum, Rodney Hood","Collins, Lillard, Leonard, McCollum, Hood",1628380-203081-203086-203468-203918,POR,413.0,4,7.0,-3.0,15.0,14.0,9.0,9.0,,29,5.0,1.0,1.0,1.0,10.0,2.0,20.0,,6.0,2.0,1.0,,,4.0,1.0,1.0,2.0,9.0,,0.16666666666666666,,,,101.1138014527845,16.066666666666666,12.285714285714286,16.066666666666666,11.357142857142858,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.125,0.5,0.48913333333333336,0.473475,6.94,24.0,0.6,4.0,2.0,2.0,17.0,2.0,11.0,1.0,3.0,4.0,2.0,2.0,1.0,17.0,11.0,1.0,0.6538461538461539,0.6111111111111112,1.0,0.5,0.8,1.0,0.5,0.3333333333333333,0.25,0.6470588235294118,3.0,,,1.0,1.0,,1.0,6.0,1.0,,,,,3.0,1.0,4.0,3.0,1.0,,1.0,5.0,1.0,11.0,,,,,,1.0,0.5,0.5,0.5,0.6,,0.5,0.625,,0.5625,,,,,,,,0.75,0.75,1.0,1.0,1.0,,,,0.5,1.0,1.0,,,,8.0,4.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,1.0,1.0,,2.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,0.08333333333333333,,,,0.125,,3.0,,,0.6,0.6,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1628380-203081-203086-203552-203918,1610612757,"Zach Collins, Damian Lillard, Meyers Leonard, Seth Curry, Rodney Hood","Collins, Lillard, Leonard, Curry, Hood",1628380-203081-203086-203552-203918,POR,1185.0,7,20.0,1.0,38.0,39.0,21.0,26.0,5.0,77,3.0,4.0,13.0,4.0,24.0,15.0,40.0,4.0,15.0,4.0,12.0,2.0,6.0,20.0,1.0,,12.0,21.0,5.0,0.38461538461538464,0.18181818181818182,0.2727272727272727,0.2222222222222222,93.56962025316456,15.078947368421053,15.692307692307692,14.236842105263158,14.820512820512821,0.07692307692307693,0.10256410256410256,0.3333333333333333,0.21052631578947367,0.8205128205128205,0.5211236842105264,0.5301083333333333,5.458333333333333,27.086666666666666,0.5526315789473685,17.0,12.0,6.0,41.0,6.0,24.0,6.0,8.0,14.0,6.0,8.0,2.0,35.0,24.0,2.0,0.47674418604651164,0.5217391304347826,0.7272727272727273,0.6,0.6666666666666666,0.6666666666666666,0.5,0.4358974358974359,0.631578947368421,0.5853658536585366,11.0,3.0,4.0,8.0,3.0,1.0,,13.0,3.0,3.0,2.0,,6.0,9.0,,18.0,6.0,3.0,1.0,2.0,6.0,2.0,14.0,4.0,1.0,2.0,,2.0,0.6666666666666666,0.2,,0.21428571428571427,0.5416666666666666,0.75,0.6,0.44871794871794873,0.5,0.47368421052631576,0.5,0.041666666666666664,0.058823529411764705,0.36363636363636365,0.3333333333333333,0.75,1.0,0.6470588235294118,0.6875,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.75,0.16666666666666666,0.6666666666666666,,0.25,0.04878048780487805,0.07692307692307693,0.14634146341463414,8.0,4.0,4.0,0.3076923076923077,0.4,0.36363636363636365,2.0,1.0,,,1.0,,4.0,,,2.0,2.0,2.0,2.0,1.0,0.75,1.0,0.5,0.5,,,3.0,,1.0,,,0.6666666666666666,,0.538825,,,,2.0,,,,1.0,1.0,,0.047619047619047616,0.05128205128205128,,,,,,,6.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1628380-203081-203090-203468-203552,1610612757,"Zach Collins, Damian Lillard, Maurice Harkless, CJ McCollum, Seth Curry","Collins, Lillard, Harkless, McCollum, Curry",1628380-203081-203090-203468-203552,POR,233.0,2,4.0,2.0,8.0,8.0,2.0,2.0,2.0,16,4.0,,,,11.0,,4.0,3.0,4.0,,,,4.0,7.0,2.0,,1.0,2.0,,,,0.5,,98.88412017167381,18.75,10.375,17.125,10.375,0.36363636363636365,,,,0.6363636363636364,0.5074181818181818,0.4069,4.945454545454545,,0.25,7.0,2.0,,6.0,,2.0,,3.0,3.0,2.0,,,2.0,2.0,,0.2727272727272727,0.25,0.75,,0.75,,,0.6363636363636364,0.5,0.3333333333333333,2.0,1.0,2.0,1.0,,,,3.0,,2.0,,,4.0,1.0,,4.0,,,,,1.0,,2.0,4.0,2.0,,,,,,,,0.2727272727272727,0.6666666666666666,0.25,0.2727272727272727,0.6666666666666666,0.25,0.6666666666666666,,,0.5,0.6,1.0,,0.2857142857142857,0.2857142857142857,,,,0.6666666666666666,0.5,,0.5,,,,,0.6666666666666666,2.0,1.0,1.0,0.3333333333333333,0.5,0.5,,1.0,1.0,,1.0,,,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.5,,,,,,,,,,0.3333333333333333,,0.42723333333333335,,,,,,,,1.0,,,0.125,,,,,,,1.0,2.0,,0.25,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
