EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,PenaltyDefPoss,AtRimFGM,Arc3FGM,FG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyAtRimFGM,ShortMidRangeFGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChancePoints,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,2pt And 1 Free Throw Trips,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,Steals,LostBallSteals,BlockedShortMidRange,SecondChanceFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGA,SecondChanceFtPoints,HeaveAttempts,ShortMidRangeAssists,BadPassSteals,Loose Ball Fouls Drawn,ShortMidRangePctAssisted,SecondChanceArc3Frequency,Charge Fouls Drawn,LongMidRangeAssists,LongMidRangePctAssisted,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Charge Fouls,NonShootingFoulsDrawn,Loose Ball Fouls,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFoulsDrawn,FTOffRebounds,OffFTReboundPct,BlockedArc3,Technical Free Throw Trips,Offensive Fouls,StepOutOfBoundsTurnovers,Travels,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,OffensiveGoaltends,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Corner3PctBlocked,LongMidRangePctBlocked,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1626179-1627759-1628464-202681-202954,1610612738,"Terry Rozier, Jaylen Brown, Daniel Theis, Kyrie Irving, Brad Wanamaker","Rozier, Brown, Theis, Irving, Wanamaker",1626179-1627759-1628464-202681-202954,BOS,91.0,1,2.0,-6.0,2.0,3.0,,,5.0,,,,,,1.0,,1.0,,,6.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,79.12087912087912,19.5,17.333333333333332,19.5,17.0,,,0.5,,,,,0.5,0.5051,,,,,,20.5,,,,1.0,,,,1.0,,,,,,0.5,,0.5,,0.5,,,,,22.9,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,True
1626179-1627759-1628464-202681-203935,1610612738,"Terry Rozier, Jaylen Brown, Daniel Theis, Kyrie Irving, Marcus Smart","Rozier, Brown, Theis, Irving, Smart",1626179-1627759-1628464-202681-203935,BOS,76.0,1,1.0,1.0,2.0,3.0,,,5.0,,,,1.0,,,,1.0,,3.0,2.0,,,,,,,1.0,,,1.0,,1.0,,,,,,,3.0,,,,,0.75,,0.75,,1.0,1.0,,,,,,94.73684210526316,14.0,16.0,14.0,16.0,,0.5,,,,,,0.5,0.45245,,,,,,4.3,,1.0,,1.0,,1.0,,1.0,,,,,,0.5,,1.0,,1.0,,,0.5,,27.8,,,1.0,1.0,,3.0,1.0,,1.0,1.0,1.0,,3.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,True
1626179-1627759-1628464-202694-202954,1610612738,"Terry Rozier, Jaylen Brown, Daniel Theis, Marcus Morris, Brad Wanamaker","Rozier, Brown, Theis, Morris, Wanamaker",1626179-1627759-1628464-202694-202954,BOS,210.0,3,4.0,1.0,8.0,8.0,1.0,2.0,16.0,3.0,3.0,2.0,,,,2.0,3.0,2.0,9.0,8.0,3.0,1.0,2.0,,2.0,2.0,,1.0,,4.0,2.0,6.0,,2.0,2.0,2.0,2.0,1.0,5.0,2.0,1.0,0.6666666666666666,0.5,0.5833333333333334,0.3333333333333333,0.6428571428571429,0.3333333333333333,,,,1.0,0.6666666666666666,,,109.71428571428571,14.25,12.0,12.0,12.0,0.5,,,,,1.0,0.6666666666666666,1.0,0.5718083333333334,0.59455,0.5410666666666667,0.14285714285714285,0.25,0.2222222222222222,1.0999999999999999,0.125,3.0,1.0,3.0,1.0,3.0,1.0,2.0,3.0,,3.0,,,0.5,1.0,0.6666666666666666,0.5,0.8,0.5,,0.5,0.3333333333333333,24.733333333333334,3.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,,,,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,,2.0,4.0,,,2.0,2.0,,3.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,0.5,,0.4444444444444444,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,True
1626179-1627759-1628464-202694-203935,1610612738,"Terry Rozier, Jaylen Brown, Daniel Theis, Marcus Morris, Marcus Smart","Rozier, Brown, Theis, Morris, Smart",1626179-1627759-1628464-202694-203935,BOS,513.0,8,9.0,10.0,21.0,17.0,5.0,4.0,38.0,3.0,,1.0,5.0,2.0,3.0,5.0,11.0,7.0,23.0,13.0,2.0,,2.0,2.0,5.0,6.0,,2.0,,9.0,3.0,12.0,1.0,3.0,4.0,7.0,11.0,5.0,21.0,5.0,5.0,0.45454545454545453,,0.4444444444444444,0.5,0.5,0.5,,,,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.09090909090909091,106.66666666666666,13.047619047619047,14.058823529411764,11.619047619047619,13.764705882352942,0.16666666666666666,0.2777777777777778,0.16666666666666666,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.5555555555555556,0.48768888888888884,0.374,0.45035000000000003,0.22727272727272727,0.3333333333333333,0.21739130434782608,9.181818181818182,0.23809523809523808,7.0,1.0,7.0,1.0,7.0,1.0,4.0,1.0,,1.0,,1.0,0.3888888888888889,1.0,0.8,0.2,0.9,0.2,1.0,0.3888888888888889,0.3333333333333333,26.37142857142857,10.0,1.0,2.0,2.0,4.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0,7.0,,,,,,0.4,0.4,0.5,0.2857142857142857,0.2857142857142857,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.2857142857142857,0.5,0.2857142857142857,,2.0,1.0,,2.0,1.0,3.0,,5.0,,1.0,,1.0,1.0,,,0.25,1.0,,1.0,0.4,0.4,,1.0,0.08695652173913043,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,2.0,,,,,1.0,0.5,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612738,2019,2018-19,True
1626179-1627759-1628464-203382-203935,1610612738,"Terry Rozier, Jaylen Brown, Daniel Theis, Aron Baynes, Marcus Smart","Rozier, Brown, Theis, Baynes, Smart",1626179-1627759-1628464-203382-203935,BOS,1.0,1,,2.0,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,1440.0,1.0,,1.0,,1.0,,,,,,,1.0,0.5796,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,1.0,,1.0,2.0,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,True
1626179-1627759-1629057-202330-202694,1610612738,"Terry Rozier, Jaylen Brown, Robert Williams III, Gordon Hayward, Marcus Morris","Rozier, Brown, Williams III, Hayward, Morris",1626179-1627759-1629057-202330-202694,BOS,189.0,2,3.0,8.0,6.0,7.0,2.0,,13.0,1.0,,,3.0,,1.0,3.0,5.0,1.0,10.0,2.0,,1.0,1.0,,5.0,6.0,,,1.0,5.0,,5.0,,,2.0,1.0,1.0,1.0,10.0,5.0,2.0,0.6,1.0,0.75,1.25,0.8333333333333334,1.25,,,1.0,,,,,99.04761904761905,12.833333333333334,16.0,12.833333333333334,16.0,0.16666666666666666,0.5,0.16666666666666666,,,,,0.3333333333333333,0.44470000000000004,,0.4693,0.16666666666666666,0.2,0.5,9.379999999999999,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,3.0,,,,,,0.16666666666666666,,1.0,,1.0,,1.0,0.16666666666666666,0.5,25.6,4.0,1.0,1.0,1.0,,3.0,1.0,,1.0,1.0,1.0,,3.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,1.0,,,1.0,,,1.0,,,,1.0,1.0,,,,1.0,1.0,,0.6666666666666666,0.6666666666666666,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,True
1626179-1627759-1629057-202330-202954,1610612738,"Terry Rozier, Jaylen Brown, Robert Williams III, Gordon Hayward, Brad Wanamaker","Rozier, Brown, Williams III, Hayward, Wanamaker",1626179-1627759-1629057-202330-202954,BOS,49.0,1,1.0,-4.0,2.0,2.0,,,4.0,,,,1.0,,,,1.0,,,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,117.55102040816327,17.5,7.0,17.5,7.0,,1.0,,,,,,,0.4129,,,,,,10.7,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,True
1626179-1627759-1629057-202330-203935,1610612738,"Terry Rozier, Jaylen Brown, Robert Williams III, Gordon Hayward, Marcus Smart","Rozier, Brown, Williams III, Hayward, Smart",1626179-1627759-1629057-202330-203935,BOS,338.0,3,6.0,2.0,11.0,12.0,5.0,2.0,23.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,7.0,2.0,10.0,8.0,1.0,1.0,2.0,,2.0,2.0,1.0,1.0,1.0,3.0,2.0,5.0,,,3.0,1.0,2.0,1.0,6.0,2.0,5.0,0.5714285714285714,0.5,0.4444444444444444,0.3333333333333333,0.5,0.3333333333333333,0.14285714285714285,,1.0,0.3333333333333333,0.4,,,97.98816568047337,15.363636363636363,14.083333333333334,15.272727272727273,13.25,0.5555555555555556,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.7777777777777778,0.5156555555555555,0.7456,0.4291666666666667,0.1,0.125,0.2,5.885714285714286,0.45454545454545453,2.0,1.0,2.0,1.0,2.0,1.0,,1.0,,2.0,,1.0,0.2222222222222222,0.5,,0.5,0.5,0.5,,0.2222222222222222,0.3333333333333333,28.2,7.0,3.0,,,6.0,,,3.0,,3.0,,2.0,6.0,1.0,1.0,1.0,,,0.75,1.0,,,,,,0.6,0.75,0.6666666666666666,,,,,,,,1.0,4.0,,,2.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,0.6666666666666666,,0.5,,,,,0.4,1.0,,,,,,,,,,3.0,1.0,,,0.2,0.5,,,1.0,,,,,1.0,,,,,,,,2.0,,,2.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,True
1626179-1627759-1629057-202681-202694,1610612738,"Terry Rozier, Jaylen Brown, Robert Williams III, Kyrie Irving, Marcus Morris","Rozier, Brown, Williams III, Irving, Morris",1626179-1627759-1629057-202681-202694,BOS,83.0,1,1.0,1.0,4.0,3.0,,,7.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,1.0,2.0,1.0,1.0,,,,,,,0.16666666666666666,,,,,,,,,121.44578313253012,14.0,9.0,14.0,9.0,0.5,,,,,,,1.0,0.691225,,,0.3333333333333333,0.5,,0.6,,1.0,,1.0,,1.0,,,,,1.0,,,0.5,,,,1.0,,,0.5,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612738,2019,2018-19,True
1626179-1627759-1629057-202694-203935,1610612738,"Terry Rozier, Jaylen Brown, Robert Williams III, Marcus Morris, Marcus Smart","Rozier, Brown, Williams III, Morris, Smart",1626179-1627759-1629057-202694-203935,BOS,174.0,1,3.0,,6.0,6.0,4.0,,12.0,1.0,,,2.0,,,3.0,3.0,,9.0,9.0,,2.0,2.0,,7.0,2.0,,,,1.0,,1.0,,,,,,,9.0,7.0,4.0,1.0,1.0,0.9,1.1666666666666667,0.9,1.1666666666666667,,,,,,,,99.3103448275862,9.5,19.5,9.5,19.333333333333332,0.2,0.4,,,,,,0.6,0.51441,,0.4683,,,0.7777777777777778,4.3999999999999995,0.6666666666666666,2.0,1.0,2.0,1.0,2.0,,,1.0,,1.0,,1.0,0.4,1.0,,,0.5,,,0.4,0.3333333333333333,26.5,6.0,1.0,1.0,1.0,4.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,,,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,,,1.0,1.0,1.0,0.5,0.5,1.0,0.5,,2.0,1.0,,,1.0,,,1.0,,1.0,,,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,True
1626179-1627759-201143-202330-202681,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Gordon Hayward, Kyrie Irving","Rozier, Brown, Horford, Hayward, Irving",1626179-1627759-201143-202330-202681,BOS,1805.0,15,30.0,-26.0,63.0,69.0,33.0,4.0,132.0,19.0,3.0,10.0,14.0,1.0,4.0,20.0,37.0,11.0,63.0,89.0,4.0,11.0,22.0,4.0,26.0,18.0,4.0,5.0,,20.0,6.0,26.0,2.0,9.0,11.0,13.0,16.0,8.0,60.0,26.0,33.0,0.5405405405405406,0.5,0.5306122448979592,0.4074074074074074,0.5727272727272728,0.4482758620689655,0.10810810810810811,0.21428571428571427,,0.3125,0.25,0.42857142857142855,0.09523809523809523,105.30747922437673,14.285714285714286,13.115942028985508,14.047619047619047,12.507246376811594,0.3877551020408163,0.2857142857142857,0.08163265306122448,0.25,0.25,0.75,0.37037037037037035,0.6326530612244898,0.4964775510204082,0.4428,0.4816814814814815,0.14814814814814814,0.19047619047619047,0.4126984126984127,6.367567567567567,0.5238095238095238,10.0,4.0,12.0,5.0,10.0,1.0,12.0,7.0,2.0,14.0,1.0,8.0,0.24489795918367346,0.5,0.7058823529411765,0.125,0.7142857142857143,0.14285714285714285,0.6666666666666666,0.20408163265306123,0.14814814814814814,25.65833333333333,29.0,13.0,3.0,4.0,22.0,12.0,3.0,11.0,4.0,15.0,3.0,9.0,34.0,3.0,2.0,3.0,2.0,1.0,0.55,0.5789473684210527,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6842105263157895,0.7222222222222222,0.6923076923076923,0.3,0.3,1.0,0.3,6.0,6.0,,1.0,3.0,,,2.0,8.0,1.0,5.0,7.0,3.0,,0.25,0.25,0.375,0.7272727272727273,0.6666666666666666,0.7777777777777778,0.42857142857142855,0.5454545454545454,0.6,,0.047619047619047616,1.0,1.0,2.0,,,,1.0,,,1.0,5.0,1.0,1.0,,0.05263157894736842,0.3333333333333333,,,0.5,0.04081632653061224,0.5,0.5,1.0,0.3333333333333333,,,,,0.037037037037037035,,,1.0,,2.0,4.0,,0.3333333333333333,,1.0,,,,1.0,,1.0,,,,1.0,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,True
1626179-1627759-201143-202330-202694,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Gordon Hayward, Marcus Morris","Rozier, Brown, Horford, Hayward, Morris",1626179-1627759-201143-202330-202694,BOS,2155.0,11,36.0,13.0,75.0,67.0,10.0,9.0,142.0,27.0,7.0,8.0,11.0,4.0,11.0,27.0,49.0,9.0,93.0,80.0,7.0,4.0,9.0,2.0,13.0,30.0,4.0,10.0,1.0,28.0,11.0,39.0,3.0,7.0,21.0,8.0,11.0,6.0,80.0,13.0,10.0,0.5510204081632653,0.4444444444444444,0.5753424657534246,0.55,0.5961538461538461,0.5909090909090909,0.08163265306122448,0.09090909090909091,1.0,0.45454545454545453,0.3055555555555556,0.3333333333333333,0.0967741935483871,94.8863109048724,15.32,15.014925373134329,14.986666666666666,14.522388059701493,0.3698630136986301,0.1506849315068493,0.1506849315068493,0.36363636363636365,0.36363636363636365,0.875,0.8,0.6986301369863014,0.4969616438356164,0.4878,0.44736000000000004,0.07692307692307693,0.1111111111111111,0.13978494623655913,6.4734693877551015,0.13333333333333333,21.0,1.0,24.0,1.0,21.0,1.0,15.0,3.0,2.0,6.0,1.0,1.0,0.3287671232876712,0.5,0.8333333333333334,0.07142857142857142,0.84375,0.08333333333333333,0.75,0.2876712328767123,0.1,25.795833333333334,9.0,18.0,9.0,10.0,24.0,30.0,9.0,12.0,10.0,22.0,9.0,8.0,54.0,3.0,2.0,3.0,3.0,2.0,0.4444444444444444,0.5217391304347826,1.0,0.4166666666666667,0.4166666666666667,0.8888888888888888,1.0,0.6666666666666666,0.75,0.4444444444444444,0.42857142857142855,0.45,1.0,0.42857142857142855,4.0,5.0,1.0,4.0,13.0,1.0,,8.0,12.0,,1.0,3.0,1.0,1.0,0.5714285714285714,0.6875,0.7222222222222222,0.8571428571428571,0.8,0.8333333333333334,0.45454545454545453,0.5,0.5,1.0,0.13978494623655913,4.0,1.0,3.0,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.1111111111111111,0.6666666666666666,0.2857142857142857,,1.0,0.0410958904109589,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,,,,,,,1.0,2.0,,1.0,1.0,,0.2,0.125,,3.0,0.75,1.0,,,,1.0,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,0.041666666666666664,0.047619047619047616,1.0,,,,,,,,,,1610612738,2019,2018-19,True
1626179-1627759-201143-202330-203382,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Gordon Hayward, Aron Baynes","Rozier, Brown, Horford, Hayward, Baynes",1626179-1627759-201143-202330-203382,BOS,112.0,1,2.0,,4.0,3.0,,3.0,7.0,4.0,1.0,,,,,1.0,4.0,2.0,4.0,4.0,1.0,,,,,2.0,1.0,2.0,,1.0,3.0,4.0,,,,2.0,2.0,1.0,2.0,,,0.25,,0.2,,0.3333333333333333,,0.25,,,0.6666666666666666,0.75,,,90.0,17.25,14.333333333333334,10.75,14.333333333333334,0.8,,,,,1.0,,1.0,0.43411999999999995,0.38,,0.16666666666666666,0.2,,3.225,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.2,,27.2,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,2.0,,,,,,1.0,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,0.25,0.6666666666666666,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,True
1626179-1627759-201143-202330-203935,1610612738,"Terry Rozier, Jaylen Brown, Al Horford, Gordon Hayward, Marcus Smart","Rozier, Brown, Horford, Hayward, Smart",1626179-1627759-201143-202330-203935,BOS,634.0,5,11.0,14.0,22.0,19.0,2.0,2.0,41.0,6.0,1.0,1.0,,1.0,1.0,5.0,7.0,2.0,33.0,19.0,1.0,1.0,1.0,,2.0,6.0,,1.0,,10.0,3.0,13.0,,3.0,5.0,2.0,4.0,2.0,30.0,2.0,2.0,0.7142857142857143,1.0,0.8157894736842105,0.5,0.7857142857142857,0.5,,,,0.5,0.3333333333333333,,,93.1230283911672,15.454545454545455,15.473684210526315,14.545454545454545,15.263157894736842,0.3157894736842105,,0.05263157894736842,1.0,1.0,0.5,0.5,0.9473684210526315,0.5491583333333333,0.607425,0.733,0.09523809523809523,0.2222222222222222,0.06060606060606061,4.314285714285714,0.09090909090909091,7.0,1.0,12.0,1.0,7.0,1.0,3.0,2.0,,4.0,1.0,,0.631578947368421,0.5,1.0,0.25,0.9090909090909091,,1.0,0.3684210526315789,0.5,25.75,1.0,4.0,5.0,7.0,4.0,18.0,5.0,2.0,6.0,8.0,4.0,2.0,22.0,1.0,1.0,1.0,1.0,,0.4,0.4,0.8571428571428571,0.5833333333333334,0.5833333333333334,,1.0,0.6666666666666666,0.6666666666666666,0.5,0.7142857142857143,0.7142857142857143,0.8,0.7142857142857143,1.0,,,,3.0,,3.0,,7.0,1.0,2.0,2.0,,,,0.75,0.75,0.875,1.0,0.8,,,1.0,,0.09090909090909091,,2.0,5.0,,,,,1.0,1.0,2.0,,,,1.0,,0.5,,0.3333333333333333,1.0,0.2631578947368421,0.4,0.4,1.0,,,,,,,,1.0,,,,,,,0.5,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,1610612738,2019,2018-19,True
