EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,OffTwoPtRebounds,DefTwoPtRebounds,SecondChanceFg2Pct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,PenaltyOffPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,Fg2aBlocked,Fg3aBlocked,Corner3Assists,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PtsPutbacks,Travels,ThreePtShootingFoulsDrawn,RecoveredBlocks,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,HeaveAttempts,ShortMidRangeAssists,SecondChanceTurnovers,ShortMidRangePctAssisted,LostBallTurnovers,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,3pt And 1 Free Throw Trips,Offensive Fouls,Charge Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked,Defensive 3 Seconds Violations,3SecondViolations,OffensiveGoaltends,StepOutOfBoundsTurnovers,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1626170-1628411-201571-202696-203095,1610612753,"Jerian Grant, Wes Iwundu, D.J. Augustin, Nikola Vucevic, Evan Fournier","Grant, Iwundu, Augustin, Vucevic, Fournier",1626170-1628411-201571-202696-203095,ORL,26.0,1,,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,,,,,2.0,,,,,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,,1.0,,,,,,2.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,1.0,110.76923076923076,12.0,14.0,12.0,14.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.6432,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,False
1626170-1628411-202696-203082-203932,1610612753,"Jerian Grant, Wes Iwundu, Nikola Vucevic, Terrence Ross, Aaron Gordon","Grant, Iwundu, Vucevic, Ross, Gordon",1626170-1628411-202696-203082-203932,ORL,532.0,5,9.0,1.0,19.0,18.0,9.0,1.0,37.0,,2.0,3.0,3.0,1.0,6.0,,,5.0,7.0,1.0,7.0,17.0,16.0,,,2.0,6.0,4.0,3.0,6.0,1.0,3.0,1.0,4.0,1.0,,2.0,9.0,,4.0,,9.0,,9.0,2.0,1.0,2.0,2.0,3.0,15.0,0.6,0.6,1.0,0.14285714285714285,,0.14285714285714285,0.7142857142857143,0.4642857142857143,1.0,0.53125,1.0,0.5,1.0,,1.0,,1.0,,,1.0,100.15037593984962,12.526315789473685,16.333333333333332,12.052631578947368,16.333333333333332,0.14285714285714285,,,,0.21428571428571427,1.0,1.0,0.6666666666666666,0.42857142857142855,0.16666666666666666,0.16666666666666666,1.0,,,,0.6428571428571429,0.16666666666666666,0.4895107142857143,0.11764705882352941,11.5,26.071428571428573,,2.0,2.0,1.0,,1.0,1.0,,5.0,1.0,1.0,,,,,,0.14285714285714285,1.0,1.0,0.07142857142857142,,,0.3705,6.0,,,1.0,,,,,,2.0,4.0,,2.0,3.0,,2.0,,4.0,,,,,,,,,,,1.0,,4.0,,,4.0,,,2.0,,1.0,,1.0,1.0,4.0,6.0,,,,0.6666666666666666,0.4,0.4,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.2,,,,0.4,,0.47519999999999996,0.125,0.2222222222222222,0.23529411764705882,0.3157894736842105,,,,1.0,1.0,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,False
1626170-1628411-202696-203095-203613,1610612753,"Jerian Grant, Wes Iwundu, Nikola Vucevic, Evan Fournier, Jonathon Simmons","Grant, Iwundu, Vucevic, Fournier, Simmons",1626170-1628411-202696-203095-203613,ORL,159.0,1,3.0,1.0,6.0,5.0,5.0,,11.0,,1.0,,,2.0,2.0,,,1.0,2.0,2.0,2.0,8.0,7.0,,,,2.0,,6.0,2.0,2.0,1.0,2.0,3.0,2.0,,,8.0,,1.0,,1.0,,1.0,1.0,1.0,2.0,,,8.0,1.0,1.0,1.0,1.0,,1.0,0.5,1.0,,1.0,,0.5,0.5,,1.0,,1.0,,,1.0,99.62264150943396,16.333333333333332,12.2,16.333333333333332,12.2,0.25,,,,,,,,0.5,1.0,1.0,1.0,,,,0.75,1.0,0.55415,,2.9,25.75,,1.0,1.0,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,1610612753,2019,2018-19,False
1626170-1628411-202696-203095-203932,1610612753,"Jerian Grant, Wes Iwundu, Nikola Vucevic, Evan Fournier, Aaron Gordon","Grant, Iwundu, Vucevic, Fournier, Gordon",1626170-1628411-202696-203095-203932,ORL,281.0,4,5.0,-5.0,9.0,12.0,10.0,,21.0,,1.0,2.0,3.0,1.0,2.0,,,2.0,4.0,2.0,3.0,10.0,15.0,,,,4.0,,6.0,1.0,1.0,2.0,2.0,4.0,1.0,,2.0,10.0,,1.0,1.0,4.0,,4.0,1.0,1.0,2.0,,,10.0,1.0,1.0,1.0,0.6666666666666666,,1.0,0.5,0.7142857142857143,,0.7142857142857143,,0.42857142857142855,0.5,1.0,1.0,,1.0,,,1.0,107.61565836298932,15.555555555555555,11.75,15.555555555555555,11.75,0.14285714285714285,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,0.5,0.5,1.0,,,,0.5714285714285714,1.0,0.49432499999999996,,14.9,38.699999999999996,,,,1.0,,,,,2.0,,1.0,,,,,1.0,,,,0.14285714285714285,,,,2.0,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,,,,,,,0.25,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,0.4233,,,,0.2222222222222222,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,False
1626170-1628411-203082-203920-203932,1610612753,"Jerian Grant, Wes Iwundu, Terrence Ross, Khem Birch, Aaron Gordon","Grant, Iwundu, Ross, Birch, Gordon",1626170-1628411-203082-203920-203932,ORL,2499.0,8,42.0,1.0,82.0,85.0,20.0,12.0,167.0,13.0,21.0,6.0,22.0,7.0,18.0,,1.0,22.0,54.0,10.0,21.0,95.0,94.0,1.0,2.0,14.0,20.0,24.0,30.0,18.0,7.0,10.0,10.0,20.0,7.0,6.0,3.0,50.0,2.0,13.0,1.0,32.0,14.0,46.0,2.0,2.0,10.0,7.0,15.0,81.0,0.45454545454545453,0.5,1.0,0.47619047619047616,0.5,0.47619047619047616,0.4074074074074074,0.49333333333333335,0.5,0.5523255813953488,0.5384615384615384,0.28,0.2,1.0,0.7647058823529411,0.18181818181818182,0.8157894736842105,0.3333333333333333,0.18181818181818182,0.7692307692307693,96.23049219687876,15.146341463414634,14.788235294117648,14.585365853658537,14.270588235294118,0.28,0.6190476190476191,0.7222222222222222,0.46153846153846156,0.29333333333333333,0.2727272727272727,0.2857142857142857,0.5,0.24,0.3888888888888889,0.4117647058823529,1.0,0.09090909090909091,,,0.56,0.3888888888888889,0.48517733333333335,0.14736842105263157,10.162962962962963,25.44285714285714,7.0,3.0,11.0,3.0,1.0,4.0,9.0,12.0,18.0,0.4444444444444444,0.8571428571428571,0.3870967741935484,0.375,0.3125,,0.6,0.14666666666666667,0.2727272727272727,0.3,0.04,0.6363636363636364,0.09090909090909091,0.5305954545454545,29.0,3.0,5.0,7.0,3.0,1.0,2.0,2.0,4.0,8.0,21.0,3.0,10.0,22.0,6.0,10.0,4.0,42.0,,5.0,1.0,3.0,2.0,2.0,1.0,1.0,8.0,1.0,3.0,1.0,16.0,,,25.0,2.0,,11.0,1.0,2.0,,2.0,2.0,42.0,29.0,1.0,1.0,0.6,0.45454545454545453,0.59375,0.6176470588235294,0.047619047619047616,0.09259259259259259,0.14285714285714285,0.09090909090909091,0.045454545454545456,0.05555555555555555,0.5714285714285714,0.8571428571428571,1.0,0.75,0.05555555555555555,1.0,1.0,1.0,0.42857142857142855,,1.0,1.0,0.21875,0.7142857142857143,0.0625,1.0,0.25,0.5,0.46675625,0.1411764705882353,0.1746031746031746,0.4421052631578947,0.35365853658536583,4.0,1.0,1.0,2.0,1.0,0.045454545454545456,,1.0,1.0,0.3333333333333333,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,1610612753,2019,2018-19,False
1626170-1628515-1628518-1628982-203932,1610612753,"Jerian Grant, Isaiah Briscoe, Amile Jefferson, Melvin Frazier Jr., Aaron Gordon","Grant, Briscoe, Jefferson, Frazier Jr., Gordon",1626170-1628515-1628518-1628982-203932,ORL,9.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,False
1626170-1628515-1628964-1628982-203920,1610612753,"Jerian Grant, Isaiah Briscoe, Mo Bamba, Melvin Frazier Jr., Khem Birch","Grant, Briscoe, Bamba, Frazier Jr., Birch",1626170-1628515-1628964-1628982-203920,ORL,74.0,1,1.0,-3.0,3.0,3.0,,,6.0,,,,,,1.0,,,1.0,1.0,,1.0,2.0,5.0,,,,2.0,,,1.0,,1.0,,1.0,,,,2.0,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,,,,,1.0,0.5,,0.5,,0.5,1.0,,,,1.0,,,,116.75675675675676,11.0,13.666666666666666,11.0,13.666666666666666,,,,,,,,,0.5,,,,,,,0.5,,0.486925,,9.2,26.5,,1.0,1.0,,,,,,1.0,,1.0,,,,,1.0,0.5,1.0,1.0,,,,,3.0,,,,,,,,,1.0,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,3.0,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.486925,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,False
1626170-1628964-202696-203082-203095,1610612753,"Jerian Grant, Mo Bamba, Nikola Vucevic, Terrence Ross, Evan Fournier","Grant, Bamba, Vucevic, Ross, Fournier",1626170-1628964-202696-203082-203095,ORL,355.0,3,6.0,-1.0,12.0,13.0,,1.0,25.0,,2.0,1.0,1.0,2.0,3.0,,1.0,3.0,6.0,2.0,3.0,12.0,13.0,,1.0,,6.0,,6.0,3.0,2.0,3.0,2.0,5.0,2.0,,1.0,12.0,,3.0,,6.0,1.0,7.0,2.0,2.0,4.0,,2.0,12.0,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.5,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,0.5,,1.0,,1.0,0.25,,1.0,101.40845070422534,14.666666666666666,13.76923076923077,14.25,13.76923076923077,0.2222222222222222,,,,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,,,0.5555555555555556,0.6666666666666666,0.48374999999999996,,8.666666666666666,26.3,,2.0,3.0,,,,,1.0,3.0,,1.0,0.3333333333333333,0.5,,,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,0.5553,6.0,,,,,,,,2.0,2.0,,,2.0,3.0,2.0,2.0,,10.0,,,,,,1.0,1.0,,2.0,,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,10.0,6.0,,,1.0,0.6666666666666666,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,0.4,1.0,0.46952999999999995,,,0.8333333333333334,0.5,,,,1.0,1.0,,,2.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1610612753,2019,2018-19,False
1626170-1628964-202696-203082-203613,1610612753,"Jerian Grant, Mo Bamba, Nikola Vucevic, Terrence Ross, Jonathon Simmons","Grant, Bamba, Vucevic, Ross, Simmons",1626170-1628964-202696-203082-203613,ORL,224.0,3,4.0,-9.0,7.0,8.0,3.0,1.0,15.0,,,,2.0,,2.0,,1.0,1.0,3.0,,2.0,4.0,13.0,,1.0,,2.0,,,2.0,,1.0,,1.0,,,,2.0,,2.0,,2.0,1.0,3.0,,,2.0,,2.0,4.0,1.0,1.0,,,,,0.3333333333333333,0.2,,0.3333333333333333,,0.4,,,1.0,,1.0,0.25,,1.0,96.42857142857143,17.0,13.125,15.857142857142858,13.125,,,,,0.4,,,,0.4,,,,1.0,,,0.4,,0.46256,,16.633333333333333,28.5,,1.0,1.0,,,,,1.0,,,,0.5,,0.5,,,0.2,1.0,1.0,,,,0.5535,3.0,,,,,,,,,,2.0,,,1.0,,,2.0,2.0,,,,,,,,,2.0,,1.0,,2.0,,,2.0,,,1.0,,,,,,2.0,3.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.4143,0.16666666666666666,0.25,0.5,0.42857142857142855,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,False
1626170-1628964-203082-203095-203613,1610612753,"Jerian Grant, Mo Bamba, Terrence Ross, Evan Fournier, Jonathon Simmons","Grant, Bamba, Ross, Fournier, Simmons",1626170-1628964-203082-203095-203613,ORL,60.0,1,1.0,-3.0,2.0,2.0,,,4.0,,,,1.0,,,,,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,96.0,17.0,13.0,17.0,9.0,,,,,0.5,,,,,,,,,,,0.5,,0.48185,,14.1,22.7,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,False
1626170-1628964-203082-203095-203932,1610612753,"Jerian Grant, Mo Bamba, Terrence Ross, Evan Fournier, Aaron Gordon","Grant, Bamba, Ross, Fournier, Gordon",1626170-1628964-203082-203095-203932,ORL,2451.0,16,41.0,-24.0,85.0,81.0,8.0,12.0,166.0,11.0,16.0,6.0,13.0,5.0,25.0,,2.0,22.0,44.0,9.0,33.0,81.0,105.0,1.0,3.0,16.0,28.0,16.0,24.0,25.0,5.0,14.0,8.0,22.0,4.0,5.0,6.0,52.0,7.0,8.0,4.0,27.0,10.0,37.0,5.0,4.0,11.0,12.0,25.0,65.0,0.6363636363636364,0.7777777777777778,0.8888888888888888,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.5,0.461038961038961,0.5769230769230769,0.48214285714285715,0.6153846153846154,0.42857142857142855,0.45454545454545453,0.8,0.8888888888888888,0.30434782608695654,0.7419354838709677,0.2222222222222222,0.3157894736842105,0.8333333333333334,97.52753977968176,15.75294117647059,13.728395061728396,14.894117647058824,13.358024691358025,0.2077922077922078,0.6875,0.7857142857142857,0.45454545454545453,0.16883116883116883,0.46153846153846156,0.46153846153846156,1.0,0.3246753246753247,0.2,0.2,0.8,0.15384615384615385,,,0.6363636363636364,0.2,0.4978597402597403,0.19753086419753085,8.497727272727273,25.03939393939394,6.0,5.0,15.0,8.0,1.0,6.0,10.0,3.0,15.0,0.6,0.6818181818181818,0.13636363636363635,,0.14285714285714285,0.25,0.5,0.19480519480519481,0.3333333333333333,0.35714285714285715,0.1038961038961039,0.46153846153846156,0.07692307692307693,0.45711666666666667,2.0,5.0,,,4.0,1.0,,,,,10.0,1.0,,,,,2.0,2.0,3.0,3.0,,4.0,1.0,2.0,2.0,,6.0,,1.0,,19.0,1.0,4.0,16.0,2.0,,8.0,1.0,7.0,5.0,2.0,7.0,2.0,2.0,3.0,1.0,,,,1.0,,0.06818181818181818,0.125,0.06666666666666667,,,0.2,0.8181818181818182,1.0,1.0,0.023809523809523808,0.5,0.5,1.0,0.8333333333333334,0.2,1.0,1.0,,,,,,,,0.0963855421686747,0.16,0.024691358024691357,0.023529411764705882,8.0,1.0,,4.0,0.5714285714285714,,,3.0,1.0,0.6,1.0,,3.0,,2.0,,,,,,,,,,2.0,,,,,1610612753,2019,2018-19,False
1626170-1628964-203082-203613-203932,1610612753,"Jerian Grant, Mo Bamba, Terrence Ross, Jonathon Simmons, Aaron Gordon","Grant, Bamba, Ross, Simmons, Gordon",1626170-1628964-203082-203613-203932,ORL,9649.0,21,161.0,-16.0,321.0,329.0,110.0,46.0,650.0,55.0,77.0,25.0,54.0,28.0,97.0,6.0,9.0,96.0,185.0,35.0,116.0,337.0,353.0,7.0,12.0,69.0,94.0,98.0,84.0,93.0,28.0,47.0,28.0,75.0,22.0,29.0,12.0,178.0,21.0,46.0,9.0,126.0,54.0,180.0,24.0,13.0,50.0,33.0,79.0,268.0,0.4895833333333333,0.573170731707317,0.8,0.3017241379310345,0.5833333333333334,0.3125,0.518918918918919,0.49335548172757476,0.7386363636363636,0.5137614678899083,0.7666666666666667,0.3853820598006645,0.48,0.8181818181818182,0.7931034482758621,0.28,0.7177914110429447,0.32098765432098764,0.3125,0.7872340425531915,97.00487097108508,14.978193146417446,14.714285714285714,14.246105919003115,13.936170212765957,0.2558139534883721,0.7142857142857143,0.7746478873239436,0.5272727272727272,0.17940199335548174,0.46296296296296297,0.4716981132075472,0.48,0.3222591362126246,0.28865979381443296,0.28865979381443296,0.7857142857142857,0.20454545454545456,0.6666666666666666,1.0,0.6411960132890365,0.3010752688172043,0.4993924242424242,0.20474777448071216,8.494054054054054,26.985344827586207,23.0,16.0,54.0,19.0,3.0,22.0,32.0,31.0,71.0,0.6875,0.6761904761904762,0.3563218390804598,0.5454545454545454,0.14285714285714285,0.09090909090909091,0.6111111111111112,0.17940199335548174,0.2962962962962963,0.36363636363636365,0.06312292358803986,0.5227272727272727,0.06818181818181818,0.5327785714285714,75.0,18.0,13.0,18.0,7.0,1.0,2.0,7.0,8.0,19.0,40.0,4.0,23.0,45.0,10.0,26.0,14.0,90.0,21.0,17.0,,6.0,7.0,23.0,15.0,8.0,26.0,4.0,12.0,1.0,64.0,5.0,4.0,60.0,6.0,1.0,26.0,6.0,29.0,11.0,16.0,29.0,90.0,75.0,6.0,6.0,0.38461538461538464,0.5111111111111111,0.5352112676056338,0.55625,,0.0918918918918919,0.07792207792207792,0.18518518518518517,0.018518518518518517,,0.40540540540540543,0.6,0.8620689655172413,0.8181818181818182,0.04827586206896552,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.782608695652174,0.16666666666666666,0.3333333333333333,,0.2535211267605634,0.7222222222222222,0.09859154929577464,0.2857142857142857,0.2676056338028169,0.42105263157894735,0.48001323529411766,0.08411214953271028,0.12682926829268293,0.26706231454005935,0.2336448598130841,28.0,10.0,1.0,17.0,0.5862068965517241,0.008620689655172414,4.0,6.0,5.0,0.375,11.0,6.0,6.0,1.0,2.0,3.0,2.0,3.0,,,2.0,0.18181818181818182,,,,,,,,1610612753,2019,2018-19,False
1626170-1628964-203095-203613-203932,1610612753,"Jerian Grant, Mo Bamba, Evan Fournier, Jonathon Simmons, Aaron Gordon","Grant, Bamba, Fournier, Simmons, Gordon",1626170-1628964-203095-203613-203932,ORL,588.0,6,10.0,1.0,18.0,16.0,2.0,3.0,34.0,2.0,3.0,1.0,2.0,2.0,4.0,,,4.0,10.0,3.0,7.0,19.0,18.0,,,6.0,4.0,4.0,9.0,4.0,2.0,2.0,3.0,5.0,2.0,1.0,,13.0,1.0,4.0,,6.0,2.0,8.0,,,2.0,1.0,3.0,13.0,0.5,0.6666666666666666,1.0,0.42857142857142855,,0.42857142857142855,0.4,0.5,1.0,0.5277777777777778,1.0,0.4117647058823529,,,0.8,0.25,0.75,0.2,0.5,0.8,83.26530612244898,16.88888888888889,17.75,16.555555555555557,16.875,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.11764705882352941,0.5,0.5,,0.23529411764705882,0.5,0.5,1.0,,,,0.5882352941176471,0.5,0.4903882352941177,0.3157894736842105,7.88,25.32857142857143,1.0,1.0,5.0,3.0,,2.0,2.0,1.0,2.0,1.0,0.6666666666666666,0.16666666666666666,1.0,,,0.5,0.29411764705882354,0.2,0.2,0.17647058823529413,0.5,,0.5093,2.0,1.0,,,1.0,,,,,,2.0,2.0,1.0,2.0,,,,2.0,,,,1.0,,,,,2.0,,,,1.0,,,2.0,,,1.0,,2.0,2.0,,2.0,2.0,2.0,,,,0.5,0.5,0.5,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,0.406,0.05555555555555555,0.09090909090909091,0.10526315789473684,0.1111111111111111,2.0,,,1.0,0.5,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,False
1626170-202696-203082-203095-203932,1610612753,"Jerian Grant, Nikola Vucevic, Terrence Ross, Evan Fournier, Aaron Gordon","Grant, Vucevic, Ross, Fournier, Gordon",1626170-202696-203082-203095-203932,ORL,1475.0,16,25.0,-6.0,47.0,49.0,20.0,4.0,96.0,7.0,8.0,3.0,8.0,5.0,12.0,,,15.0,26.0,6.0,15.0,54.0,60.0,,,5.0,20.0,10.0,12.0,12.0,5.0,10.0,4.0,14.0,3.0,3.0,2.0,32.0,3.0,8.0,1.0,14.0,4.0,18.0,5.0,5.0,9.0,6.0,11.0,49.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,,0.4,0.5769230769230769,0.5853658536585366,0.5,0.627906976744186,0.625,0.36585365853658536,0.5555555555555556,1.0,1.0,0.3333333333333333,0.7222222222222222,0.2,0.2857142857142857,1.0,93.72203389830509,15.617021276595745,15.122448979591837,15.106382978723405,14.83673469387755,0.1951219512195122,0.875,0.875,0.42857142857142855,0.1951219512195122,0.375,0.375,0.6666666666666666,0.2926829268292683,0.4166666666666667,0.45454545454545453,0.6,,,,0.5609756097560976,0.4166666666666667,0.48901951219512196,0.09259259259259259,9.273076923076923,25.220000000000002,1.0,5.0,10.0,3.0,,2.0,4.0,1.0,5.0,0.5,0.5,0.09090909090909091,1.0,,0.5,0.3333333333333333,0.24390243902439024,0.5,0.5,0.07317073170731707,0.25,,0.4408,14.0,1.0,2.0,2.0,1.0,,,1.0,2.0,4.0,6.0,1.0,3.0,5.0,2.0,5.0,4.0,16.0,6.0,,1.0,1.0,,3.0,2.0,1.0,4.0,,3.0,,7.0,,,6.0,2.0,,2.0,2.0,1.0,,1.0,1.0,16.0,14.0,3.0,2.0,0.4,0.6,0.6,0.6666666666666666,0.06666666666666667,,,,,0.08333333333333333,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,0.2,1.0,0.1,,0.4,0.5,0.5116850000000001,0.04878048780487805,0.07692307692307693,0.2962962962962963,0.2978723404255319,,,,,,,,5.0,,1.0,,3.0,,,1.0,,,,,,,,,,,,,,,1610612753,2019,2018-19,False
