EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFG2M,PenaltyFg2Pct,PenaltyEfgPct,Defensive 3 Seconds Violations,PenaltyCorner3FGA,HeaveAttempts,PenaltyTurnovers,3SecondViolations,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimAccuracy,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1627854-1629002-201158-202347-2200,1610612759,"Bryn Forbes, Chimezie Metu, Marco Belinelli, Quincy Pondexter, Pau Gasol","Forbes, Metu, Belinelli, Pondexter, Gasol",1627854-1629002-201158-202347-2200,SAS,218.0,1,4.0,6.0,9.0,8.0,1.0,17.0,2.0,3.0,,,,1.0,1.0,2.0,1.0,1.0,3.0,6.0,1.0,1.0,3.0,12.0,6.0,,,3.0,4.0,2.0,3.0,,1.0,1.0,,2.0,1.0,3.0,1.0,,7.0,1.0,3.0,1.0,4.0,1.0,5.0,,,,,1.0,,2.0,,4.0,5.0,1.0,,3.0,,9.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,,0.6428571428571429,1.5,0.6666666666666666,1.5,0.14285714285714285,,,1.0,0.3333333333333333,0.75,0.8,0.3333333333333333,1.0,,1.0,1.0,112.29357798165138,12.11111111111111,13.625,11.88888888888889,13.625,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,0.14285714285714285,1.0,1.0,1.0,,,0.5714285714285714,1.0,0.5009357142857143,0.54585,0.3333333333333333,0.375,,0.25,9.183333333333334,24.6,1.0,,,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,0.5,,1.0,,,,,,,,,0.5,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,0.08333333333333333,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1610612759,2019,2018-19,False
1627854-1629002-201942-201967-201988,1610612759,"Bryn Forbes, Chimezie Metu, DeMar DeRozan, Dante Cunningham, Patty Mills","Forbes, Metu, DeRozan, Cunningham, Mills",1627854-1629002-201942-201967-201988,SAS,101.0,1,2.0,1.0,5.0,4.0,,9.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,3.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,2.0,1.0,3.0,,3.0,,,,,3.0,,,,,,,,,,3.0,,,,1.0,1.0,,,1.5,,1.5,,1.0,,,0.3333333333333333,,0.6666666666666666,0.5,,,0.5,,0.5,128.31683168316832,4.4,19.75,4.4,14.0,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,0.57075,,,,,,,24.7,5.0,,,,,,,1.0,,,,,1.0,,3.0,3.0,,,,,,,,,3.0,,,3.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,3.0,5.0,,,,1.5,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,0.57075,1.0,1.0,,,1.5,,,,3.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627854-1629002-201942-201988-202722,1610612759,"Bryn Forbes, Chimezie Metu, DeMar DeRozan, Patty Mills, Davis Bertans","Forbes, Metu, DeRozan, Mills, Bertans",1627854-1629002-201942-201988-202722,SAS,48.0,1,1.0,4.0,2.0,1.0,,3.0,,,,,,,,,2.0,2.0,,,2.0,2.0,,6.0,2.0,,,,,,6.0,,2.0,2.0,,,2.0,2.0,2.0,,6.0,,,,,,,,,,,,,1.0,,,,,,,,6.0,,,1.0,1.0,1.0,,,1.5,,1.5,,1.0,,,,,,,,,,,,90.0,8.5,31.0,8.5,31.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.49125,,,,,,,26.35,2.0,,,,,,,2.0,,,,,2.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.49125,1.0,1.0,,,1.5,,,,,,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627854-1629002-201967-201988-202347,1610612759,"Bryn Forbes, Chimezie Metu, Dante Cunningham, Patty Mills, Quincy Pondexter","Forbes, Metu, Cunningham, Mills, Pondexter",1627854-1629002-201967-201988-202347,SAS,84.0,1,1.0,2.0,4.0,3.0,2.0,7.0,1.0,1.0,,,,1.0,,,,,1.0,2.0,,1.0,5.0,7.0,5.0,,,5.0,2.0,,,,,,,1.0,,1.0,,,2.0,1.0,,,,2.0,2.0,,,,,1.0,,,,2.0,5.0,,,1.0,1.0,2.0,1.0,1.0,,,,0.5,,0.3333333333333333,,0.7,1.25,0.3333333333333333,,,,1.0,,,1.0,1.0,,,,120.00000000000001,10.75,13.666666666666666,9.75,13.666666666666666,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,0.6666666666666666,,0.5523666666666667,,0.4,0.3333333333333333,0.5,0.7142857142857143,7.0,22.1,4.0,3.0,1.0,,1.0,,,,,,5.0,2.0,1.0,5.0,7.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,7.0,4.0,,,,0.7,,1.0,,,1.0,,,,1.0,,,,,1.0,,0.3333333333333333,,,,,,,,0.3333333333333333,,0.5523666666666667,1.0,1.0,1.0,0.5,0.3333333333333333,,1.0,,1.0,,0.3333333333333333,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627854-1629002-201967-202347-202722,1610612759,"Bryn Forbes, Chimezie Metu, Dante Cunningham, Quincy Pondexter, Davis Bertans","Forbes, Metu, Cunningham, Pondexter, Bertans",1627854-1629002-201967-202347-202722,SAS,160.0,1,3.0,-4.0,5.0,4.0,,9.0,1.0,1.0,,,,1.0,,,,1.0,1.0,2.0,,1.0,2.0,4.0,8.0,,,,2.0,,,,1.0,,,1.0,,1.0,,,2.0,,1.0,,1.0,,1.0,,,,,1.0,,,,1.0,2.0,,,1.0,,4.0,1.0,1.0,,,,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,,,,,1.0,1.0,,,,,,81.0,15.2,21.0,15.2,21.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,0.6666666666666666,,0.5250833333333333,,0.25,0.3333333333333333,,,7.55,25.6,5.0,,1.0,,,,,1.0,,,,2.0,1.0,2.0,4.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,4.0,5.0,,,,0.5,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.5250833333333333,1.0,1.0,1.0,0.5,0.3333333333333333,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627854-1629022-1629234-200752-201988,1610612759,"Bryn Forbes, Lonnie Walker IV, Drew Eubanks, Rudy Gay, Patty Mills","Forbes, Walker IV, Eubanks, Gay, Mills",1627854-1629022-1629234-200752-201988,SAS,21.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627854-1629022-1629234-201967-202347,1610612759,"Bryn Forbes, Lonnie Walker IV, Drew Eubanks, Dante Cunningham, Quincy Pondexter","Forbes, Walker IV, Eubanks, Cunningham, Pondexter",1627854-1629022-1629234-201967-202347,SAS,334.0,2,6.0,-10.0,13.0,11.0,1.0,24.0,1.0,1.0,,,1.0,1.0,1.0,3.0,2.0,3.0,3.0,5.0,2.0,4.0,5.0,17.0,27.0,1.0,1.0,2.0,2.0,4.0,6.0,,3.0,2.0,,1.0,2.0,3.0,2.0,,8.0,,,,1.0,,1.0,,,,,1.0,4.0,4.0,,3.0,5.0,1.0,,2.0,,15.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.6,1.0,0.6666666666666666,1.0,0.7727272727272727,1.0,0.4444444444444444,,,,,,,,,,,,103.47305389221557,16.76923076923077,10.545454545454545,15.846153846153847,10.545454545454545,0.1111111111111111,1.0,1.0,0.1111111111111111,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,0.5555555555555556,0.6666666666666666,0.46158333333333335,0.3555,0.2,0.3333333333333333,,0.11764705882352941,12.919999999999998,26.775,7.0,10.0,,,1.0,,,2.0,,,,3.0,2.0,3.0,11.0,,,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,11.0,7.0,,1.0,,0.9166666666666666,,1.0,1.0,,,,,,,,,,,1.0,,0.1111111111111111,,,,,,,,,0.4,0.43044000000000004,0.6470588235294118,0.5384615384615384,1.0,0.3333333333333333,0.8,,,,1.0,,,,,,,,2.0,2.0,1.0,1.0,,,,1.0,0.25,,,,,,,,,1.0,,,1610612759,2019,2018-19,False
1627854-1629022-200746-200752-201988,1610612759,"Bryn Forbes, Lonnie Walker IV, LaMarcus Aldridge, Rudy Gay, Patty Mills","Forbes, Walker IV, Aldridge, Gay, Mills",1627854-1629022-200746-200752-201988,SAS,180.0,2,3.0,-2.0,6.0,5.0,,11.0,1.0,1.0,,,1.0,2.0,,,,2.0,2.0,3.0,,2.0,2.0,6.0,8.0,,,,2.0,2.0,,,2.0,,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,3.0,2.0,,,1.0,,6.0,0.5,0.5,,,,0.6666666666666666,,0.4,,0.5,,0.4,,,,,1.0,1.0,,,,,1.0,88.0,14.833333333333334,18.2,14.833333333333334,18.2,0.2,1.0,1.0,0.4,0.5,0.5,1.0,,,,0.4,,,,,,0.6,,0.46665999999999996,,0.16666666666666666,0.25,,,6.233333333333333,26.4,5.0,4.0,1.0,,,,,2.0,,,,3.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.4,0.46665999999999996,0.6666666666666666,0.8333333333333334,2.0,0.6666666666666666,0.4,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627854-1629022-200746-201942-201988,1610612759,"Bryn Forbes, Lonnie Walker IV, LaMarcus Aldridge, DeMar DeRozan, Patty Mills","Forbes, Walker IV, Aldridge, DeRozan, Mills",1627854-1629022-200746-201942-201988,SAS,44.0,1,1.0,-3.0,2.0,1.0,1.0,3.0,,,,,,1.0,,,,1.0,,1.0,,1.0,,,3.0,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,0.5,1.0,,,,98.18181818181819,13.0,18.0,11.0,18.0,,,,0.5,,,,,,,0.5,,,,,,0.5,,0.470575,,,,,,10.5,25.3,2.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.470575,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627854-1629022-200752-201967-202722,1610612759,"Bryn Forbes, Lonnie Walker IV, Rudy Gay, Dante Cunningham, Davis Bertans","Forbes, Walker IV, Gay, Cunningham, Bertans",1627854-1629022-200752-201967-202722,SAS,6.0,1,,,1.0,1.0,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,6.0,,6.0,,1.0,,,,,,,,,,,,,,,,1.0,,0.2639,,,,,,3.1,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.2639,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627854-1629022-200752-201967-2200,1610612759,"Bryn Forbes, Lonnie Walker IV, Rudy Gay, Dante Cunningham, Pau Gasol","Forbes, Walker IV, Gay, Cunningham, Gasol",1627854-1629022-200752-201967-2200,SAS,252.0,1,4.0,-2.0,8.0,7.0,,15.0,,,,,1.0,4.0,1.0,2.0,,,2.0,6.0,,,1.0,5.0,7.0,,,,2.0,2.0,,,,,2.0,1.0,,1.0,,,2.0,,1.0,2.0,3.0,,3.0,,,1.0,,1.0,,2.0,,1.0,2.0,,,1.0,,5.0,0.5,0.5,,,,0.3333333333333333,,0.3333333333333333,,0.35714285714285715,,,0.3333333333333333,0.5,1.0,,0.5,0.75,,,1.0,,1.0,85.71428571428571,17.375,16.142857142857142,17.375,14.428571428571429,,,,0.6666666666666666,0.25,0.5,,0.3333333333333333,0.5,0.5,,,,,,,,,0.38663333333333333,,0.14285714285714285,0.14285714285714285,,,13.333333333333334,,2.0,,,,,,,,,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,2.0,,,,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,0.3388,0.4,0.25,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627854-1629022-201967-201988-2200,1610612759,"Bryn Forbes, Lonnie Walker IV, Dante Cunningham, Patty Mills, Pau Gasol","Forbes, Walker IV, Cunningham, Mills, Gasol",1627854-1629022-201967-201988-2200,SAS,103.0,1,2.0,-5.0,3.0,3.0,,6.0,,1.0,,,,,,,,1.0,,1.0,,1.0,,,5.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,83.88349514563107,18.333333333333332,16.0,18.333333333333332,15.333333333333334,0.5,,,,,,,,,,0.5,,,,,,1.0,,0.510775,,,,,,2.0,24.6,3.0,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.510775,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627854-1629234-201158-201967-202347,1610612759,"Bryn Forbes, Drew Eubanks, Marco Belinelli, Dante Cunningham, Quincy Pondexter","Forbes, Eubanks, Belinelli, Cunningham, Pondexter",1627854-1629234-201158-201967-202347,SAS,73.0,1,1.0,-7.0,2.0,3.0,,5.0,,,,,,,,2.0,,,,2.0,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63013698630138,18.5,12.0,18.5,12.0,,,,,,,,1.0,,,,,,,,,,,0.4098,,,,,,18.65,,2.0,3.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4098,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627854-1629234-201158-201988-202722,1610612759,"Bryn Forbes, Drew Eubanks, Marco Belinelli, Patty Mills, Davis Bertans","Forbes, Eubanks, Belinelli, Mills, Bertans",1627854-1629234-201158-201988-202722,SAS,243.0,2,4.0,-8.0,9.0,9.0,2.0,18.0,,,,,1.0,1.0,1.0,3.0,1.0,3.0,2.0,4.0,1.0,4.0,,7.0,15.0,,,,2.0,2.0,3.0,,3.0,1.0,,1.0,1.0,2.0,1.0,,5.0,,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,,2.0,,1.0,,,,,,,,7.0,0.5,0.5,1.0,0.25,0.25,0.5,,0.4375,,0.4375,,0.5,,,0.25,,1.0,0.4,0.2,,0.3333333333333333,,1.0,106.66666666666667,17.0,10.0,15.444444444444445,9.666666666666666,,,,0.125,1.0,1.0,,0.375,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,1.0,,,0.5,0.3333333333333333,0.4766125,0.53475,,,,,15.7,24.925,5.0,2.0,,,1.0,,,3.0,,1.0,,1.0,3.0,,3.0,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,3.0,5.0,,,,0.375,,0.5,,,0.3333333333333333,,,0.5,,,,,,,1.0,0.125,,,,,,,,,0.75,0.5152125,0.42857142857142855,0.5555555555555556,,,0.375,,,,2.0,,,,1.0,1.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627854-1629234-201967-202347-202722,1610612759,"Bryn Forbes, Drew Eubanks, Dante Cunningham, Quincy Pondexter, Davis Bertans","Forbes, Eubanks, Cunningham, Pondexter, Bertans",1627854-1629234-201967-202347-202722,SAS,79.0,1,1.0,-3.0,4.0,3.0,,7.0,,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,,,1.0,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,127.59493670886076,11.25,11.333333333333334,11.25,11.333333333333334,,,,,,,,,,,,,,,,,1.0,,0.5127,,,,,,,23.0,4.0,3.0,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,4.0,1.0,,,,,0.5,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,0.5127,,1.0,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627854-200746-200752-201158-201942,1610612759,"Bryn Forbes, LaMarcus Aldridge, Rudy Gay, Marco Belinelli, DeMar DeRozan","Forbes, Aldridge, Gay, Belinelli, DeRozan",1627854-200746-200752-201158-201942,SAS,1754.0,16,29.0,1.0,60.0,63.0,9.0,123.0,10.0,19.0,2.0,4.0,4.0,13.0,4.0,14.0,5.0,9.0,18.0,46.0,8.0,14.0,11.0,71.0,70.0,2.0,6.0,10.0,16.0,20.0,24.0,4.0,9.0,5.0,6.0,8.0,8.0,16.0,5.0,1.0,40.0,11.0,9.0,11.0,21.0,11.0,32.0,4.0,2.0,1.0,,7.0,15.0,23.0,,10.0,11.0,1.0,,4.0,,61.0,0.4444444444444444,0.5,1.0,0.5714285714285714,0.5714285714285714,0.391304347826087,0.3333333333333333,0.5,0.3333333333333333,0.5461538461538461,0.5555555555555556,0.23333333333333334,0.13043478260869565,0.23076923076923078,0.7857142857142857,0.39285714285714285,0.6,0.6896551724137931,0.34375,0.5555555555555556,0.7142857142857143,0.5,0.5384615384615384,100.9806157354618,15.083333333333334,13.476190476190476,14.566666666666666,12.73015873015873,0.31666666666666665,0.5263157894736842,0.625,0.21666666666666667,0.3076923076923077,0.4,0.25,0.23333333333333334,0.2857142857142857,0.2857142857142857,0.15,0.5555555555555556,0.5555555555555556,1.0,0.6666666666666666,0.5,0.55,0.5555555555555556,0.46674666666666664,0.5420166666666667,0.06349206349206349,0.08163265306122448,,0.14084507042253522,8.232608695652173,26.292857142857144,15.0,16.0,7.0,3.0,5.0,,,2.0,,,6.0,11.0,3.0,4.0,18.0,,3.0,6.0,1.0,,,1.0,1.0,2.0,6.0,,2.0,4.0,,,3.0,,,,1.0,1.0,,2.0,1.0,1.0,,1.0,1.0,18.0,15.0,1.0,2.0,,0.5625,0.15789473684210525,0.8571428571428571,1.0,,,0.4444444444444444,0.2,,,1.0,1.0,0.038461538461538464,1.0,0.6,0.25,0.08333333333333333,0.6,0.6,1.0,,,,,0.5,0.14285714285714285,0.4183142857142857,0.2535211267605634,0.25,7.0,0.6363636363636364,0.5,,1.0,,1.0,,0.07142857142857142,,,,,,,,,,5.0,0.7142857142857143,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627854-200746-200752-201158-201967,1610612759,"Bryn Forbes, LaMarcus Aldridge, Rudy Gay, Marco Belinelli, Dante Cunningham","Forbes, Aldridge, Gay, Belinelli, Cunningham",1627854-200746-200752-201158-201967,SAS,417.0,4,7.0,-9.0,15.0,16.0,3.0,31.0,3.0,8.0,1.0,5.0,,1.0,1.0,4.0,1.0,3.0,4.0,13.0,2.0,4.0,1.0,15.0,24.0,1.0,7.0,2.0,2.0,6.0,3.0,2.0,3.0,1.0,,1.0,1.0,2.0,,,5.0,5.0,1.0,1.0,2.0,6.0,8.0,1.0,1.0,2.0,,3.0,1.0,3.0,,2.0,2.0,,,1.0,,13.0,0.25,0.3333333333333333,0.5,0.5,0.5,0.3076923076923077,0.14285714285714285,0.4117647058823529,0.14285714285714285,0.4166666666666667,0.14285714285714285,0.23529411764705882,,,0.25,0.5555555555555556,1.0,0.4,0.5454545454545454,1.0,,,1.0,107.05035971223022,14.466666666666667,12.5,12.066666666666666,10.8125,0.47058823529411764,0.375,0.375,0.058823529411764705,,,,0.23529411764705882,0.25,0.25,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.7142857142857143,0.2,0.7058823529411765,0.3333333333333333,0.4951294117647058,0.45616666666666666,0.05555555555555555,0.07142857142857142,,0.13333333333333333,7.492307692307692,24.15,,,,1.0,1.0,,,,,,,,,,,3.0,1.0,1.0,,1.0,,,2.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,0.3333333333333333,,,0.5,0.4,0.6666666666666666,0.5,,0.25,,0.18181818181818182,,0.3333333333333333,,0.058823529411764705,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
