EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,3SecondViolations,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,LongMidRangeFGM,ShortMidRangeAssists,LongMidRangeAssists,BlockedShortMidRange,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3FGA,PenaltyArc3Frequency,PenaltyArc3FGM,PtsUnassisted3s,LostBallSteals,PenaltyArc3Accuracy,SecondChanceFG2M,SecondChancePoints,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChancePointsPct,LostBallOutOfBoundsTurnovers,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PtsPutbacks,OffThreePtRebounds,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,OffArc3ReboundPct,SecondChanceFtPoints,OffShortMidRangeReboundPct,Loose Ball Fouls,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,BlockedCorner3,SecondChanceTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,OffensiveGoaltends,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,BlockedLongMidRange,Defensive 3 Seconds Violations,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
101106-1628035-201142-201939-203110,1610612744,"Andrew Bogut, Alfonzo McKinnie, Kevin Durant, Stephen Curry, Draymond Green","Bogut, McKinnie, Durant, Curry, Green",101106-1628035-201142-201939-203110,GSW,134.0,1,2.0,4.0,4.0,,,8.0,,,1.0,,,,,85.97014925373134,12.0,21.5,11.0,21.5,,4.0,1.0,2.0,2.0,,2.0,1.0,,4.0,5.0,,,8.0,4.0,1.0,4.0,4.0,,2.0,2.0,2.0,4.0,1.0,,1.0,1.0,1.0,,,,,,,,,,6.0,0.5,0.5,0.8,0.8,0.8,,,1.0,,1.0,1.0,,,,,0.4,1.0,1.0,1.0,0.4,0.2,,,0.4,0.52318,0.4667,,,8.4,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
101106-1628035-201939-202691-203110,1610612744,"Andrew Bogut, Alfonzo McKinnie, Stephen Curry, Klay Thompson, Draymond Green","Bogut, McKinnie, Curry, Thompson, Green",101106-1628035-201939-202691-203110,GSW,119.0,1,2.0,4.0,3.0,,,7.0,,,,,,,,84.70588235294117,14.5,20.333333333333332,14.5,20.333333333333332,,-1.0,,1.0,1.0,,1.0,,1.0,1.0,2.0,1.0,,5.0,6.0,,2.0,,1.0,1.0,2.0,1.0,5.0,,,,,,,1.0,,1.0,,,,,,5.0,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,0.5673333333333334,,,,4.55,24.9,,,,,,,1.0,1.0,,,,,,,3.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
101106-1628035-201939-203110-2738,1610612744,"Andrew Bogut, Alfonzo McKinnie, Stephen Curry, Draymond Green, Andre Iguodala","Bogut, McKinnie, Curry, Green, Iguodala",101106-1628035-201939-203110-2738,GSW,110.0,1,2.0,5.0,4.0,5.0,4.0,9.0,2.0,2.0,2.0,5.0,1.0,1.0,1.0,117.81818181818183,14.8,9.0,14.8,9.0,1.0,-4.0,,,,,2.0,,1.0,,2.0,1.0,2.0,2.0,6.0,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,2.0,,,,,0.25,0.3333333333333333,1.0,,,,,,1.0,,,,,,,0.6666666666666666,,0.3333333333333333,,0.3333333333333333,0.4322,,,,12.05,30.8,,,,,,,,,,2.0,,1.0,2.0,2.0,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,2.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,0.4322,1.0,,,,,,1.0,,,,,1.0,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
101106-1628980-201142-201973-202691,1610612744,"Andrew Bogut, Jacob Evans, Kevin Durant, Jonas Jerebko, Klay Thompson","Bogut, Evans, Durant, Jerebko, Thompson",101106-1628980-201142-201973-202691,GSW,51.0,1,1.0,1.0,2.0,,2.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,84.70588235294117,25.0,13.0,25.0,13.0,,-1.0,,,,,1.0,,,1.0,1.0,,,2.0,3.0,,2.0,,,1.0,1.0,,2.0,,,,,,,,,,1.0,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,0.4078,,,,6.3,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
101106-201142-201939-202691-203110,1610612744,"Andrew Bogut, Kevin Durant, Stephen Curry, Klay Thompson, Draymond Green","Bogut, Durant, Curry, Thompson, Green",101106-201142-201939-202691-203110,GSW,4965.0,7,83.0,170.0,170.0,25.0,35.0,340.0,43.0,68.0,76.0,25.0,0.7818181818181819,0.7951807228915663,0.7352941176470589,98.61027190332327,12.870588235294118,16.33529411764706,12.758823529411766,15.941176470588236,0.14705882352941177,22.0,7.0,23.0,36.0,5.0,29.0,30.0,40.0,52.0,95.0,52.0,23.0,208.0,186.0,8.0,78.0,26.0,40.0,39.0,62.0,18.0,147.0,6.0,23.0,8.0,9.0,4.0,12.0,11.0,,23.0,24.0,25.0,3.0,7.0,,200.0,0.75,0.78,0.5473684210526316,0.6292517006802721,0.6634615384615384,0.35374149659863946,0.5217391304347826,0.13953488372093023,0.8214285714285714,0.10294117647058823,0.125,0.7142857142857143,0.9285714285714286,0.8333333333333334,0.75,0.24489795918367346,0.6388888888888888,0.6571428571428571,0.782608695652174,0.19727891156462585,0.20408163265306123,0.272108843537415,0.625,0.5986394557823129,0.5143707482993197,0.5217142857142857,0.06535947712418301,0.0707070707070707,9.24842105263158,25.753846153846155,3.0,15.0,6.0,12.0,1.0,3.0,21.0,27.0,7.0,11.0,4.0,9.0,8.0,34.0,69.0,21.0,1.0,23.0,17.0,6.0,1.0,2.0,2.0,12.0,2.0,15.0,38.0,1.0,3.0,10.0,2.0,11.0,34.0,3.0,0.8518518518518519,0.5192307692307693,0.4444444444444444,0.5192307692307693,0.6363636363636364,0.65,0.7083333333333334,0.010526315789473684,,0.6666666666666666,1.0,0.3076923076923077,0.029850746268656716,0.5172413793103449,0.5172413793103449,0.08163265306122448,0.5,0.5,1.0,0.525,0.525,0.8095238095238095,0.15,0.15,0.3333333333333333,0.525,0.4640275,0.16346153846153846,2.0,1.0,14.0,10.0,11.0,8.0,0.6666666666666666,0.4666666666666667,0.4666666666666667,0.7857142857142857,6.0,0.3,3.0,12.0,5.0,0.5,4.0,8.0,0.5,0.5,0.5,0.038461538461538464,,9.0,0.8181818181818182,3.0,2.0,4.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,7.0,0.027777777777777776,0.04,0.16666666666666666,0.6,0.6666666666666666,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
101106-201142-201939-202691-2733,1610612744,"Andrew Bogut, Kevin Durant, Stephen Curry, Klay Thompson, Shaun Livingston","Bogut, Durant, Curry, Thompson, Livingston",101106-201142-201939-202691-2733,GSW,17.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
101106-201142-201939-203110-2733,1610612744,"Andrew Bogut, Kevin Durant, Stephen Curry, Draymond Green, Shaun Livingston","Bogut, Durant, Curry, Green, Livingston",101106-201142-201939-203110-2733,GSW,263.0,3,4.0,8.0,8.0,,1.0,16.0,1.0,5.0,6.0,,1.0,1.0,,87.60456273764258,16.0,16.875,15.375,16.875,,4.0,1.0,3.0,3.0,1.0,,3.0,3.0,4.0,6.0,3.0,,11.0,7.0,1.0,4.0,4.0,3.0,2.0,3.0,1.0,7.0,1.0,3.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,9.0,0.5,0.5,0.6666666666666666,0.6111111111111112,0.6111111111111112,0.3333333333333333,,0.5,1.0,0.25,0.5,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.4800222222222222,0.4531,0.1111111111111111,0.16666666666666666,9.35,26.0,,,,,,,1.0,1.0,,,,,,,3.0,1.0,,1.0,1.0,,,1.0,,,,1.0,2.0,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,2.0,1.0,1.0,1.0,0.18181818181818182,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
101106-201142-201939-203110-2738,1610612744,"Andrew Bogut, Kevin Durant, Stephen Curry, Draymond Green, Andre Iguodala","Bogut, Durant, Curry, Green, Iguodala",101106-201142-201939-203110-2738,GSW,218.0,2,4.0,8.0,9.0,5.0,6.0,17.0,4.0,6.0,7.0,5.0,0.8,0.8333333333333334,1.0,112.29357798165138,12.625,13.0,12.625,12.88888888888889,0.625,2.0,1.0,2.0,4.0,1.0,2.0,,1.0,3.0,6.0,1.0,3.0,9.0,7.0,1.0,2.0,4.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,1.0,,,1.0,3.0,3.0,1.0,2.0,,7.0,0.3333333333333333,0.5,0.5,0.42857142857142855,0.5625,0.14285714285714285,1.0,0.3333333333333333,1.0,0.25,,0.6666666666666666,,1.0,,0.5714285714285714,0.5,0.5,,0.2857142857142857,,0.14285714285714285,1.0,0.7142857142857143,0.5804285714285714,0.6088,0.25,0.2857142857142857,4.366666666666666,26.0,3.0,1.0,,,,,,,3.0,4.0,,1.0,1.0,7.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,7.0,,,,,,0.75,0.6,0.7,,,1.0,,0.5,0.25,0.5,0.5,,,,,,,,0.6,,,,0.5789,0.7777777777777778,,,,1.0,,,1.0,,,,1.0,0.2,,,,,1.0,2.0,1.0,1.0,1.0,0.2222222222222222,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
101106-201142-202691-203110-2738,1610612744,"Andrew Bogut, Kevin Durant, Klay Thompson, Draymond Green, Andre Iguodala","Bogut, Durant, Thompson, Green, Iguodala",101106-201142-202691-203110-2738,GSW,4.0,2,,,1.0,,1.0,1.0,,,,,,,,360.0,,4.0,,4.0,,-3.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
101106-201939-202691-203110-2738,1610612744,"Andrew Bogut, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala","Bogut, Curry, Thompson, Green, Iguodala",101106-201939-202691-203110-2738,GSW,48.0,1,1.0,2.0,2.0,,2.0,4.0,1.0,2.0,2.0,,0.5,0.6666666666666666,,120.0,9.0,15.0,9.0,12.5,,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,,2.0,,,2.0,,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,2.0,1.0,1.0,1.0,0.5,0.5,0.5,,,1.0,,,1.0,,,1.0,0.5,1.0,1.0,1.0,,,,,1.0,0.631525,,,,1.5,22.9,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
101106-201939-203110-2733-2738,1610612744,"Andrew Bogut, Stephen Curry, Draymond Green, Shaun Livingston, Andre Iguodala","Bogut, Curry, Green, Livingston, Iguodala",101106-201939-203110-2733-2738,GSW,103.0,1,2.0,4.0,4.0,,4.0,8.0,,,1.0,,,,,111.84466019417476,14.0,11.75,13.25,8.75,,-2.0,1.0,1.0,2.0,1.0,,,2.0,1.0,2.0,2.0,,2.0,4.0,1.0,2.0,,2.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,,,1.0,,,,,,2.0,1.0,1.0,0.5,0.25,0.25,0.5,1.0,,,0.3333333333333333,,,,,,0.5,0.5,0.5,1.0,,,0.5,1.0,1.0,0.6135125,,,,0.95,28.55,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1626188-1627745-201142-202691,1610612744,"Kevon Looney, Quinn Cook, Damian Jones, Kevin Durant, Klay Thompson","Looney, Cook, Jones, Durant, Thompson",1626172-1626188-1627745-201142-202691,GSW,84.0,1,1.0,3.0,3.0,,3.0,6.0,1.0,2.0,2.0,,1.0,1.0,1.0,102.85714285714286,12.666666666666666,15.333333333333334,12.666666666666666,15.333333333333334,,4.0,,1.0,1.0,,1.0,1.0,,3.0,3.0,,,6.0,2.0,,4.0,2.0,,2.0,2.0,1.0,4.0,,1.0,,,,,,,,1.0,,,,,6.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,1.0,,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.5090333333333333,,,,9.933333333333334,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1626188-1627745-201142-2738,1610612744,"Kevon Looney, Quinn Cook, Damian Jones, Kevin Durant, Andre Iguodala","Looney, Cook, Jones, Durant, Iguodala",1626172-1626188-1627745-201142-2738,GSW,116.0,1,2.0,3.0,3.0,3.0,,6.0,,1.0,2.0,3.0,,1.0,,74.48275862068965,16.666666666666668,22.0,15.666666666666666,22.0,1.0,2.0,1.0,,,,1.0,,1.0,,1.0,1.0,3.0,6.0,4.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,2.0,4.0,,1.0,,5.0,,,,0.75,0.75,0.5,,1.0,1.0,1.0,,,,1.0,,,,,,0.5,,0.5,,0.5,0.489675,,0.3333333333333333,0.5,10.9,27.1,,,,,,,1.0,1.0,,1.0,1.0,1.0,3.0,6.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,6.0,1.0,,1.0,1.0,1.0,,0.75,0.75,,,,,,,,,,,,,1.0,1.0,,,,,1.0,0.489675,1.0,,1.0,,,,,,,,,1.0,0.5,1.0,3.0,,1.0,,1.0,,,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1626188-1627814-1628035-1628395,1610612744,"Kevon Looney, Quinn Cook, Damion Lee, Alfonzo McKinnie, Jordan Bell","Looney, Cook, Lee, McKinnie, Bell",1626172-1626188-1627814-1628035-1628395,GSW,281.0,2,5.0,8.0,10.0,4.0,5.0,18.0,1.0,4.0,6.0,4.0,0.5,0.75,1.0,92.24199288256227,16.0,15.3,15.375,14.2,0.5,-1.0,1.0,3.0,5.0,2.0,1.0,3.0,1.0,5.0,9.0,1.0,,10.0,11.0,2.0,6.0,4.0,1.0,3.0,3.0,1.0,6.0,2.0,2.0,2.0,1.0,,,,,,,,,,,8.0,0.6,0.75,0.5555555555555556,0.5,0.5,0.1,,0.5,1.0,0.4,,,,1.0,,0.5,0.6,0.75,0.3333333333333333,0.1,0.3,0.1,1.0,0.6,0.51595,0.6507,,,8.544444444444444,27.4,2.0,,,,,,,,3.0,4.0,,,,6.0,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,6.0,,,,,,0.75,0.75,0.75,0.1111111111111111,,1.0,,0.5,,,,,,,,,,,0.5,,,,0.519375,0.6,,,2.0,,2.0,,,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,,1.0,2.0,0.5,0.5,0.5,0.2,,,,1.0,2.0,2.0,,,,,,,,,,,,,,0.2,,,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1626188-1627814-1628035-1628980,1610612744,"Kevon Looney, Quinn Cook, Damion Lee, Alfonzo McKinnie, Jacob Evans","Looney, Cook, Lee, McKinnie, Evans",1626172-1626188-1627814-1628035-1628980,GSW,40.0,1,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,,0.5,0.5,,72.0,2.0,38.0,2.0,38.0,,3.0,,,,,,,1.0,,,1.0,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,1.5,1.5,1.0,,,,,,,0.5,,,,,,,,,1.0,,1.0,0.5469,,,,,25.9,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1626188-1627814-1628035-1629094,1610612744,"Kevon Looney, Quinn Cook, Damion Lee, Alfonzo McKinnie, Marcus Derrickson","Looney, Cook, Lee, McKinnie, Derrickson",1626172-1626188-1627814-1628035-1629094,GSW,125.0,1,2.0,5.0,5.0,,,10.0,2.0,3.0,4.0,,0.5,0.6,0.5,115.19999999999999,12.2,12.8,11.2,11.4,,3.0,1.0,,2.0,,1.0,,2.0,,3.0,3.0,,3.0,,,,,2.0,,1.0,,3.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,3.0,,,,0.25,0.25,0.5,,0.3333333333333333,1.0,0.2,,0.5,,1.0,,0.3333333333333333,,,,0.16666666666666666,,0.3333333333333333,,0.8333333333333334,0.5603166666666667,0.5151,,,4.533333333333333,26.066666666666666,,,1.0,1.0,,,,1.0,,,,,,,3.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,0.5,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1626188-1627814-1628035-201973,1610612744,"Kevon Looney, Quinn Cook, Damion Lee, Alfonzo McKinnie, Jonas Jerebko","Looney, Cook, Lee, McKinnie, Jerebko",1626172-1626188-1627814-1628035-201973,GSW,21.0,1,,1.0,,1.0,,1.0,,,,1.0,,,,68.57142857142857,8.0,,8.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,,,2.0,1.0,,2.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,0.4264,,,,19.5,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.4264,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1626172-1626188-1627814-1628395-1628980,1610612744,"Kevon Looney, Quinn Cook, Damion Lee, Jordan Bell, Jacob Evans","Looney, Cook, Lee, Bell, Evans",1626172-1626188-1627814-1628395-1628980,GSW,460.0,2,8.0,14.0,15.0,4.0,5.0,29.0,,4.0,7.0,4.0,,0.5714285714285714,,90.78260869565217,17.928571428571427,13.933333333333334,16.571428571428573,12.933333333333334,0.2857142857142857,-5.0,2.0,1.0,3.0,1.0,3.0,5.0,5.0,4.0,11.0,5.0,1.0,9.0,14.0,2.0,6.0,2.0,5.0,3.0,3.0,,6.0,2.0,4.0,3.0,1.0,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,,4.0,0.75,0.75,0.36363636363636365,0.25,0.28125,0.3125,,0.2857142857142857,0.8,0.25,0.3333333333333333,,,0.8,,0.1875,0.3333333333333333,0.5,,0.1875,0.3125,0.3125,0.3333333333333333,0.5,0.44198125,0.506175,0.0625,0.09090909090909091,12.02727272727273,26.26,2.0,1.0,,,,,,,1.0,3.0,,2.0,1.0,3.0,,,1.0,,,,,,,,,,2.0,,,,,,3.0,,,,,,0.3333333333333333,0.2,0.3,0.09090909090909091,,,,0.5,,0.3333333333333333,0.3333333333333333,,,,,,,,0.4,,,,0.49785,0.3333333333333333,1.0,1.0,2.0,1.0,2.0,,1.0,0.4,0.4,1.0,2.0,0.4,,,,,2.0,5.0,1.0,0.6666666666666666,0.8333333333333334,0.5555555555555556,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,0.2,,1.0,0.5,,0.2,1.0,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
