EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,OffensiveGoaltends,LongMidRangePctAssisted,HeaveAttempts,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
101108-200782-201569-201935-203991,1610612745,"Chris Paul, PJ Tucker, Eric Gordon, James Harden, Clint Capela","Paul, Tucker, Gordon, Harden, Capela",101108-200782-201569-201935-203991,HOU,25222.0,37,420.0,61.0,862.0,853.0,142.0,164.0,75.0,1715.0,162.0,243.0,20.0,33.0,24.0,36.0,49.0,127.0,11.0,21.0,41.0,106.0,3.0,6.0,4.0,13.0,93.0,267.0,2.0,12.0,12.0,38.0,222.0,391.0,134.0,373.0,148.0,994.0,933.0,25.0,45.0,5.0,18.0,13.0,78.0,34.0,57.0,16.0,51.0,48.0,164.0,208.0,236.0,279.0,123.0,32.0,267.0,93.0,35.0,6.0,104.0,93.0,197.0,57.0,36.0,96.0,8.0,487.0,39.0,43.0,1.0,135.0,148.0,16.0,299.0,83.0,382.0,12.0,71.0,49.0,22.0,56.0,15.0,39.0,49.0,6.0,17.0,1.0,3.0,105.0,12.0,14.0,63.0,151.0,7.0,12.0,9.0,169.0,11.0,9.0,10.0,184.0,19.0,2.0,6.0,68.0,13.0,13.0,32.0,2.0,1.0,10.0,1.0,3.0,19.0,34.0,20.0,2.0,1.0,1.0,916.0,161.0,140.0,14.0,10.0,0.46846846846846846,0.5048543689320388,0.6940298507462687,0.35924932975871315,0.2777777777777778,0.3137254901960784,0.35924932975871315,0.5677749360613811,0.5555555555555556,0.5964912280701754,0.5536649214659686,0.5158730158730159,0.5370370370370371,0.5908004778972521,0.5492957746478874,0.6090225563909775,0.4882198952879581,0.0160857908847185,0.08951406649616368,0.08641975308641975,0.10236220472440945,0.047619047619047616,0.018867924528301886,0.0149812734082397,0.5333333333333333,0.8421052631578947,0.05,0.7184466019417476,0.25748502994011974,0.7848837209302325,0.1652542372881356,0.7486772486772487,0.20347394540942929,0.35443037974683544,0.16666666666666666,0.2,0.16279069767441862,0.171875,0.6190476190476191,0.6907216494845361,0.9130434782608695,0.7372881355932204,0.8888888888888888,0.03305785123966942,97.9145190706526,0.5882352941176471,15.233178654292344,14.174677608440797,14.7169373549884,13.718640093786636,0.3180628272251309,0.6666666666666666,0.7297297297297297,0.5925925925925926,0.1662303664921466,0.3858267716535433,0.4298245614035088,0.16326530612244897,0.0274869109947644,0.5238095238095238,0.55,0.1387434554973822,0.3867924528301887,0.3942307692307692,0.8780487804878049,0.3494764397905759,0.34831460674157305,0.35361216730038025,0.6129032258064516,0.5238095238095238,0.6060606060606061,0.25,0.09523809523809523,0.5,0.6666666666666666,0.19047619047619047,0.16666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.12037037037037036,0.3076923076923077,0.35185185185185186,0.3157894736842105,0.806282722513089,0.34831460674157305,0.5291822643979057,0.5429461538461539,0.5015421296296296,0.0983009708737864,0.15454545454545454,0.033854166666666664,0.07847082494969819,0.16498993963782696,4.532736572890025,25.609383378016084,0.16473317865429235,,,,,,,1610612745,2019,2018-19,False
101108-200782-201935-203516-203991,1610612745,"Chris Paul, PJ Tucker, James Harden, James Ennis III, Clint Capela","Paul, Tucker, Harden, Ennis III, Capela",101108-200782-201935-203516-203991,HOU,12717.0,18,212.0,-38.0,416.0,420.0,32.0,50.0,51.0,836.0,86.0,131.0,8.0,19.0,4.0,9.0,23.0,56.0,4.0,10.0,17.0,51.0,1.0,3.0,2.0,4.0,34.0,103.0,4.0,10.0,2.0,9.0,113.0,197.0,51.0,154.0,64.0,443.0,481.0,12.0,29.0,5.0,13.0,8.0,47.0,5.0,14.0,4.0,13.0,11.0,33.0,134.0,92.0,99.0,54.0,14.0,103.0,34.0,16.0,1.0,67.0,33.0,100.0,16.0,17.0,60.0,6.0,233.0,21.0,36.0,1.0,42.0,80.0,7.0,129.0,58.0,187.0,18.0,42.0,24.0,18.0,54.0,9.0,40.0,32.0,3.0,14.0,3.0,4.0,86.0,10.0,5.0,33.0,88.0,1.0,5.0,9.0,87.0,2.0,9.0,7.0,89.0,7.0,,2.0,40.0,,7.0,23.0,,,9.0,,,14.0,23.0,9.0,1.0,1.0,1.0,396.0,30.0,30.0,9.0,4.0,0.5929203539823009,0.6320754716981132,0.6470588235294118,0.33116883116883117,0.38461538461538464,0.3076923076923077,0.33116883116883117,0.5736040609137056,0.41379310344827586,0.35714285714285715,0.5398860398860399,0.4642857142857143,0.4074074074074074,0.5639386189258312,0.47959183673469385,0.4852941176470588,0.43874643874643876,0.006493506493506494,0.08121827411167512,0.061068702290076333,0.14285714285714285,,,0.009708737864077669,0.627906976744186,0.875,0.09090909090909091,0.64,0.42857142857142855,0.6461538461538462,0.21212121212121213,0.6421052631578947,0.3114754098360656,0.4666666666666667,0.42424242424242425,0.16666666666666666,0.21212121212121213,0.21212121212121213,0.5128205128205128,0.6666666666666666,0.7692307692307693,0.5490196078431373,1.0,0.10778443113772455,94.66383581033263,0.391304347826087,15.5,14.926190476190476,14.663461538461538,14.3,0.3732193732193732,0.6564885496183206,0.6991869918699187,0.6976744186046512,0.15954415954415954,0.4107142857142857,0.4791666666666667,0.2608695652173913,0.02849002849002849,0.4,0.4,0.1452991452991453,0.3333333333333333,0.3333333333333333,1.0,0.2934472934472934,0.3300970873786408,0.3333333333333333,0.47058823529411764,0.4523809523809524,0.42105263157894735,0.125,0.07142857142857142,0.3333333333333333,1.0,0.23809523809523808,0.4,0.75,0.3333333333333333,0.4444444444444444,0.14814814814814814,0.5,0.3333333333333333,0.2222222222222222,0.811965811965812,0.3300970873786408,0.5430061428571429,0.55075,0.5039096153846153,0.10416666666666667,0.17391304347826086,,0.10609480812641084,0.0744920993227991,4.201015228426396,25.15324675324675,0.07692307692307693,1.0,1.0,0.25,,,,1610612745,2019,2018-19,False
1627863-200782-201569-201935-203991,1610612745,"Danuel House Jr., PJ Tucker, Eric Gordon, James Harden, Clint Capela","House Jr., Tucker, Gordon, Harden, Capela",1627863-200782-201569-201935-203991,HOU,7749.0,18,129.0,35.0,266.0,274.0,55.0,40.0,47.0,540.0,55.0,100.0,11.0,23.0,10.0,25.0,8.0,24.0,1.0,4.0,10.0,31.0,2.0,7.0,,5.0,33.0,76.0,5.0,8.0,7.0,11.0,64.0,128.0,43.0,107.0,55.0,312.0,277.0,13.0,27.0,7.0,15.0,11.0,58.0,15.0,33.0,7.0,16.0,16.0,67.0,62.0,66.0,63.0,66.0,20.0,76.0,33.0,16.0,1.0,31.0,21.0,52.0,13.0,8.0,30.0,1.0,125.0,22.0,30.0,,38.0,67.0,7.0,112.0,52.0,164.0,11.0,23.0,13.0,10.0,29.0,4.0,19.0,23.0,3.0,10.0,,2.0,52.0,4.0,9.0,23.0,59.0,1.0,3.0,9.0,53.0,1.0,2.0,2.0,70.0,2.0,1.0,1.0,25.0,5.0,4.0,14.0,2.0,1.0,7.0,1.0,,7.0,16.0,7.0,,1.0,,254.0,64.0,53.0,4.0,2.0,0.484375,0.5740740740740741,0.4883720930232558,0.40186915887850466,0.4666666666666667,0.4375,0.40186915887850466,0.5,0.48148148148148145,0.45454545454545453,0.5468085106382978,0.5595238095238095,0.5204081632653061,0.5864661654135338,0.6041666666666666,0.5775862068965517,0.4553191489361702,0.009345794392523364,0.125,0.11,0.20833333333333334,,0.03225806451612903,,0.5576923076923077,0.875,,0.7282608695652174,0.47619047619047616,0.7755102040816326,0.3492063492063492,0.7446808510638298,0.4126984126984127,0.4318181818181818,0.6875,,0.35714285714285715,0.3333333333333333,0.6551724137931034,0.7954545454545454,0.6842105263157895,0.7941176470588235,0.7333333333333333,0.1,100.34843205574913,0.4375,14.43984962406015,14.262773722627736,13.466165413533835,13.653284671532846,0.425531914893617,0.55,0.6179775280898876,0.5454545454545454,0.10212765957446808,0.3333333333333333,0.42105263157894735,0.125,0.01702127659574468,0.25,0.25,0.13191489361702127,0.3225806451612903,0.3333333333333333,0.8,0.32340425531914896,0.4342105263157895,0.4342105263157895,0.3939393939393939,0.5476190476190477,0.4782608695652174,0.09090909090909091,0.16666666666666666,0.2857142857142857,0.5,0.19047619047619047,0.625,0.6,0.5102040816326531,0.4,0.10204081632653061,,0.22448979591836735,0.6363636363636364,0.8808510638297873,0.4342105263157895,0.5524521276595744,0.52835,0.5536112244897959,0.11450381679389313,0.16556291390728478,0.04504504504504504,0.1858974358974359,0.21474358974358973,3.05546875,25.361682242990653,0.20676691729323307,,,,,,,1610612745,2019,2018-19,False
200782-201569-201935-203516-203991,1610612745,"PJ Tucker, Eric Gordon, James Harden, James Ennis III, Clint Capela","Tucker, Gordon, Harden, Ennis III, Capela",200782-201569-201935-203516-203991,HOU,7418.0,15,124.0,11.0,246.0,248.0,51.0,53.0,28.0,494.0,61.0,89.0,6.0,12.0,13.0,17.0,14.0,25.0,,4.0,9.0,23.0,1.0,3.0,3.0,6.0,23.0,74.0,2.0,4.0,4.0,19.0,75.0,118.0,32.0,97.0,45.0,291.0,280.0,9.0,17.0,3.0,7.0,8.0,35.0,15.0,19.0,7.0,25.0,11.0,62.0,94.0,56.0,57.0,39.0,4.0,74.0,23.0,16.0,1.0,47.0,19.0,66.0,10.0,9.0,38.0,9.0,151.0,16.0,13.0,1.0,36.0,46.0,2.0,84.0,30.0,114.0,1.0,18.0,14.0,4.0,28.0,2.0,18.0,12.0,1.0,10.0,2.0,2.0,40.0,4.0,5.0,16.0,47.0,1.0,9.0,3.0,41.0,2.0,1.0,2.0,54.0,6.0,,2.0,20.0,4.0,3.0,17.0,,,11.0,,,6.0,17.0,8.0,,,1.0,256.0,62.0,51.0,7.0,2.0,0.6266666666666667,0.6438356164383562,0.59375,0.32989690721649484,0.42857142857142855,0.28,0.32989690721649484,0.635593220338983,0.5294117647058824,0.7894736842105263,0.5720930232558139,0.5625,0.5795454545454546,0.6122881355932204,0.6730769230769231,0.5980392156862745,0.4511627906976744,0.010309278350515464,0.13559322033898305,0.11235955056179775,0.24,,0.043478260869565216,,0.7,1.0,0.3333333333333333,0.6133333333333333,0.3023255813953488,0.8181818181818182,0.24615384615384617,0.6890756302521008,0.26851851851851855,0.25,0.45454545454545453,0.25,0.21568627450980393,0.35714285714285715,0.4838709677419355,0.6451612903225806,0.8461538461538461,0.8,0.8888888888888888,0.01098901098901099,95.89646805068752,0.47058823529411764,14.597560975609756,15.431451612903226,14.036585365853659,14.774193548387096,0.413953488372093,0.6853932584269663,0.7721518987341772,0.6229508196721312,0.11627906976744186,0.56,0.7368421052631579,0.6428571428571429,0.018604651162790697,,,0.10697674418604651,0.391304347826087,0.4090909090909091,1.0,0.34418604651162793,0.3108108108108108,0.3108108108108108,0.43478260869565216,0.5,0.5,0.5,0.125,0.3333333333333333,1.0,0.16666666666666666,0.5,0.5,0.38636363636363635,0.7647058823529411,0.13636363636363635,0.5,0.4318181818181818,0.21052631578947367,0.8651162790697674,0.3108108108108108,0.5526090697674418,0.488975,0.5659238636363636,0.10300429184549356,0.15151515151515152,0.039603960396039604,0.12027491408934708,0.21305841924398625,3.4822033898305085,25.623711340206185,0.2073170731707317,,,,,,,1610612745,2019,2018-19,False
1627863-200782-201935-203085-203991,1610612745,"Danuel House Jr., PJ Tucker, James Harden, Austin Rivers, Clint Capela","House Jr., Tucker, Harden, Rivers, Capela",1627863-200782-201935-203085-203991,HOU,7304.0,13,122.0,-7.0,246.0,248.0,58.0,39.0,26.0,494.0,26.0,48.0,5.0,10.0,4.0,9.0,15.0,43.0,,5.0,12.0,31.0,,6.0,1.0,7.0,34.0,79.0,4.0,8.0,8.0,17.0,41.0,96.0,46.0,110.0,75.0,295.0,302.0,5.0,11.0,4.0,14.0,6.0,28.0,6.0,18.0,9.0,24.0,32.0,71.0,48.0,34.0,75.0,63.0,10.0,79.0,34.0,16.0,3.0,24.0,25.0,49.0,14.0,11.0,16.0,8.0,123.0,7.0,23.0,,41.0,38.0,3.0,82.0,30.0,112.0,4.0,18.0,12.0,6.0,24.0,2.0,19.0,12.0,3.0,5.0,,2.0,36.0,2.0,13.0,25.0,47.0,3.0,4.0,1.0,57.0,1.0,2.0,4.0,87.0,6.0,1.0,2.0,26.0,9.0,7.0,9.0,,,3.0,,,6.0,9.0,4.0,1.0,,,267.0,69.0,57.0,4.0,5.0,0.5853658536585366,0.6666666666666666,0.5434782608695652,0.41818181818181815,0.2857142857142857,0.375,0.41818181818181815,0.4270833333333333,0.45454545454545453,0.3333333333333333,0.5339805825242718,0.44,0.4642857142857143,0.6078838174273858,0.5,0.6140350877192983,0.5339805825242718,0.02727272727272727,0.16666666666666666,0.10416666666666667,0.18604651162790697,0.6,,0.0379746835443038,0.6666666666666666,0.75,,0.6440677966101694,0.41818181818181815,0.7735849056603774,0.1111111111111111,0.7053571428571429,0.2542372881355932,0.5,0.32142857142857145,0.6,0.13636363636363635,0.05263157894736842,0.7142857142857143,0.5483870967741935,0.8571428571428571,0.8205128205128205,0.6428571428571429,0.04040404040404041,97.39320920043812,0.4444444444444444,15.276422764227643,14.298387096774194,14.66260162601626,13.439516129032258,0.23300970873786409,0.5416666666666666,0.6046511627906976,0.6153846153846154,0.2087378640776699,0.3488372093023256,0.42857142857142855,0.5333333333333333,0.024271844660194174,,,0.15048543689320387,0.3870967741935484,0.3870967741935484,0.9166666666666666,0.38349514563106796,0.43037974683544306,0.4473684210526316,0.4117647058823529,0.4,0.5,,0.24,,,0.32,0.5,0.25,0.21428571428571427,0.4444444444444444,0.16666666666666666,0.14285714285714285,0.40476190476190477,0.47058823529411764,0.7669902912621359,0.43037974683544306,0.5239087378640777,0.5395613636363636,0.49289642857142857,0.14957264957264957,0.22413793103448276,0.07627118644067797,0.09491525423728814,0.24067796610169492,5.2562500000000005,25.62727272727273,0.23577235772357724,,,,,,,1610612745,2019,2018-19,False
101108-200782-201569-201935-202702,1610612745,"Chris Paul, PJ Tucker, Eric Gordon, James Harden, Kenneth Faried","Paul, Tucker, Gordon, Harden, Faried",101108-200782-201569-201935-202702,HOU,5978.0,10,100.0,5.0,205.0,203.0,22.0,21.0,27.0,408.0,42.0,79.0,8.0,22.0,2.0,4.0,7.0,16.0,3.0,6.0,11.0,25.0,1.0,2.0,2.0,3.0,28.0,78.0,5.0,8.0,3.0,9.0,52.0,101.0,39.0,103.0,40.0,261.0,256.0,10.0,26.0,6.0,10.0,1.0,39.0,6.0,9.0,5.0,12.0,5.0,32.0,42.0,62.0,84.0,33.0,14.0,78.0,28.0,10.0,1.0,21.0,28.0,49.0,18.0,10.0,20.0,1.0,126.0,13.0,24.0,,30.0,20.0,1.0,51.0,37.0,88.0,9.0,27.0,13.0,14.0,14.0,4.0,8.0,7.0,,6.0,2.0,1.0,21.0,1.0,1.0,11.0,33.0,,3.0,,34.0,1.0,2.0,,45.0,8.0,,1.0,21.0,2.0,2.0,4.0,2.0,1.0,4.0,1.0,,,6.0,2.0,,,,222.0,30.0,21.0,3.0,1.0,0.40384615384615385,0.4666666666666667,0.717948717948718,0.3786407766990291,0.6,0.4166666666666667,0.3786407766990291,0.5148514851485149,0.38461538461538464,0.6666666666666666,0.5416666666666666,0.5277777777777778,0.6428571428571429,0.5882352941176471,0.5416666666666666,0.6956521739130435,0.5049019607843137,0.009708737864077669,0.09900990099009901,0.10126582278481013,0.125,,,0.01282051282051282,0.6666666666666666,1.0,,0.5263157894736842,0.4897959183673469,0.7142857142857143,0.203125,0.625,0.3274336283185841,0.5405405405405406,0.3333333333333333,0.3333333333333333,0.24,0.07142857142857142,0.42105263157894735,0.7272727272727273,0.5,0.6875,0.8,0.08823529411764706,98.28036132485781,0.3333333333333333,15.604878048780488,13.689655172413794,14.91219512195122,13.078817733990148,0.3872549019607843,0.5316455696202531,0.5915492957746479,0.47619047619047616,0.0784313725490196,0.4375,0.5,0.14285714285714285,0.029411764705882353,0.5,0.5,0.12254901960784313,0.44,0.44,0.9090909090909091,0.38235294117647056,0.358974358974359,0.36363636363636365,0.6428571428571429,0.6111111111111112,0.36363636363636365,0.125,0.05555555555555555,0.5,,0.2222222222222222,0.625,1.0,0.19047619047619047,0.5,0.14285714285714285,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.8921568627450981,0.358974358974359,0.5443935960591133,0.556488,0.5131261904761905,0.1050228310502283,0.18421052631578946,0.01904761904761905,0.14942528735632185,0.12260536398467432,3.431683168316832,25.50485436893204,0.1073170731707317,,,,,,,1610612745,2019,2018-19,False
101123-200782-201935-203085-203991,1610612745,"Gerald Green, PJ Tucker, James Harden, Austin Rivers, Clint Capela","Green, Tucker, Harden, Rivers, Capela",101123-200782-201935-203085-203991,HOU,5869.0,17,98.0,19.0,193.0,191.0,46.0,54.0,26.0,384.0,22.0,38.0,3.0,6.0,5.0,8.0,12.0,27.0,2.0,3.0,10.0,29.0,2.0,6.0,2.0,3.0,23.0,67.0,3.0,9.0,6.0,13.0,36.0,68.0,33.0,96.0,53.0,224.0,205.0,5.0,8.0,5.0,15.0,7.0,32.0,6.0,12.0,8.0,16.0,29.0,65.0,32.0,40.0,75.0,24.0,4.0,67.0,23.0,3.0,1.0,16.0,25.0,41.0,15.0,10.0,10.0,5.0,107.0,18.0,14.0,,32.0,47.0,2.0,81.0,32.0,113.0,7.0,9.0,6.0,3.0,18.0,3.0,13.0,13.0,3.0,5.0,,1.0,31.0,4.0,6.0,22.0,46.0,,3.0,4.0,46.0,2.0,3.0,1.0,66.0,2.0,,1.0,16.0,5.0,10.0,14.0,1.0,1.0,8.0,,1.0,5.0,15.0,12.0,,,,192.0,64.0,45.0,3.0,9.0,0.4444444444444444,0.47058823529411764,0.7575757575757576,0.34375,0.3333333333333333,0.5,0.34375,0.5294117647058824,0.625,0.5,0.5213414634146342,0.5434782608695652,0.6428571428571429,0.5777202072538861,0.5925925925925926,0.7386363636363636,0.5853658536585366,0.010416666666666666,0.04411764705882353,0.07894736842105263,,,,0.014925373134328358,0.5806451612903226,1.0,,0.7966101694915254,0.4375,0.8,0.2857142857142857,0.797979797979798,0.3368421052631579,0.4375,0.4666666666666667,,0.22727272727272727,0.42105263157894735,0.84,0.8095238095238095,0.6923076923076923,0.9230769230769231,0.5714285714285714,0.07692307692307693,94.2170727551542,0.8,16.305699481865286,14.25130890052356,15.305699481865284,13.696335078534032,0.23170731707317074,0.5789473684210527,0.6285714285714286,0.45454545454545453,0.16463414634146342,0.4444444444444444,0.4444444444444444,0.4166666666666667,0.018292682926829267,0.6666666666666666,0.6666666666666666,0.17682926829268292,0.3448275862068966,0.3448275862068966,1.0,0.40853658536585363,0.34328358208955223,0.3484848484848485,0.6521739130434783,0.2608695652173913,0.5,,0.2608695652173913,0.3333333333333333,1.0,0.391304347826087,0.3333333333333333,1.0,0.2857142857142857,0.625,0.10714285714285714,0.6666666666666666,0.4642857142857143,0.46153846153846156,0.8170731707317073,0.34328358208955223,0.5192326219512196,0.5718818181818182,0.5278857142857143,0.11475409836065574,0.1951219512195122,0.04950495049504951,0.14285714285714285,0.29017857142857145,4.6499999999999995,25.3625,0.23834196891191708,1.0,,0.5,,,,1610612745,2019,2018-19,False
101123-200782-201569-201935-203991,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, James Harden, Clint Capela","Green, Tucker, Gordon, Harden, Capela",101123-200782-201569-201935-203991,HOU,3937.0,18,66.0,-21.0,123.0,132.0,9.0,18.0,14.0,255.0,16.0,29.0,1.0,2.0,1.0,1.0,3.0,12.0,,2.0,11.0,20.0,3.0,5.0,1.0,3.0,20.0,52.0,3.0,7.0,,2.0,19.0,43.0,31.0,72.0,17.0,148.0,169.0,1.0,2.0,6.0,12.0,2.0,22.0,1.0,2.0,1.0,5.0,1.0,6.0,18.0,20.0,57.0,36.0,2.0,52.0,20.0,6.0,,9.0,19.0,28.0,9.0,10.0,7.0,2.0,75.0,8.0,9.0,,23.0,16.0,3.0,42.0,17.0,59.0,1.0,6.0,3.0,3.0,10.0,,9.0,4.0,,1.0,1.0,1.0,14.0,,1.0,12.0,33.0,,1.0,1.0,17.0,1.0,,,20.0,2.0,1.0,,8.0,2.0,1.0,7.0,,,7.0,,,,7.0,4.0,,,1.0,126.0,6.0,9.0,4.0,1.0,0.47368421052631576,0.5,0.6129032258064516,0.4305555555555556,0.5,0.2,0.4305555555555556,0.4418604651162791,0.5,0.5,0.5695652173913044,0.7142857142857143,0.35714285714285715,0.6016260162601627,0.7333333333333333,0.375,0.6260869565217392,,0.13953488372093023,0.13793103448275862,0.16666666666666666,,,,0.7142857142857143,1.0,,0.5,0.375,0.8214285714285714,0.1951219512195122,0.65,0.26153846153846155,0.23076923076923078,0.6666666666666666,,0.21875,0.1111111111111111,0.4444444444444444,0.5,1.0,0.7647058823529411,0.9090909090909091,0.01694915254237288,93.26898653797309,0.5714285714285714,16.0,14.916666666666666,15.34959349593496,14.257575757575758,0.25217391304347825,0.5517241379310345,0.64,0.4375,0.10434782608695652,0.25,0.3,0.6666666666666666,0.017391304347826087,,,0.17391304347826086,0.55,0.55,0.9090909090909091,0.45217391304347826,0.38461538461538464,0.38461538461538464,0.45,0.14285714285714285,0.5,,0.35714285714285715,0.6,0.6666666666666666,0.5,0.42857142857142855,0.6666666666666666,0.14285714285714285,1.0,0.42857142857142855,0.3333333333333333,0.2857142857142857,,0.8782608695652174,0.38461538461538464,0.5404573913043478,0.5652714285714285,0.5188642857142857,0.08196721311475409,0.16326530612244897,0.0273972602739726,0.14864864864864866,0.04054054054054054,3.6232558139534885,25.700000000000003,0.07317073170731707,,,,,,,1610612745,2019,2018-19,False
