EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,DefensiveGoaltends,Charge Fouls,Charge Fouls Drawn,BlockedShortMidRange,OffLongMidRangeReboundPct,2pt And 1 Free Throw Trips,PtsUnassisted3s,Travels,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyTurnovers,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,Loose Ball Fouls,Blocked3s,BlockedCorner3,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Clear Path Fouls,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Corner3PctBlocked,HeaveAttempts,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1628378-201937-202327-203109-2594,1610612762,"Donovan Mitchell, Ricky Rubio, Ekpe Udoh, Jae Crowder, Kyle Korver","Mitchell, Rubio, Udoh, Crowder, Korver",1628378-201937-202327-203109-2594,UTA,136.0,2,2.0,9.0,6.0,4.0,10.0,2.0,3.0,5.0,2.0,,1.0,1.0,1.0,0.6,,0.5,,105.88235294117648,10.166666666666666,18.75,10.166666666666666,18.5,0.4,0.8,0.51981,24.633333333333336,,,,,1.0,1.0,,,2.0,2.0,14.0,,,,2.0,1.0,3.0,1.0,8.0,,14.0,,,0.5,0.5,1.0,,1.3,,1.4,,0.2,1.0,1.0,1.0,,,,,5.2,,,,1.0,,,2.0,3.0,1.0,,,,2.0,6.0,,2.0,2.0,2.0,,1.0,,,1.0,1.0,,,,1.0,,,1.0,1.0,0.6666666666666666,1.0,1.0,,,,,0.5,,,,,,,0.2,,,,1.0,1.0,1.0,,,1.0,,0.2,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,0.5,,,1.0,1.0,,,0.2,1.0,1.0,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1628378-201937-202692-203109-203497,1610612762,"Donovan Mitchell, Ricky Rubio, Alec Burks, Jae Crowder, Rudy Gobert","Mitchell, Rubio, Burks, Crowder, Gobert",1628378-201937-202692-203109-203497,UTA,115.0,1,2.0,4.0,4.0,3.0,7.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,0.25,1.0,1.0,1.0,87.65217391304347,13.5,20.333333333333332,13.5,20.333333333333332,0.25,0.25,0.4493125,26.0,,,,,,,,,2.0,3.0,7.0,,,,,,1.0,,3.0,2.0,7.0,,,,,0.6666666666666666,,0.875,,0.875,,,,,,,,,,16.900000000000002,,,,,2.0,3.0,1.0,1.0,,,,,4.0,3.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1628378-201937-203109-203497-203957,1610612762,"Donovan Mitchell, Ricky Rubio, Jae Crowder, Rudy Gobert, Dante Exum","Mitchell, Rubio, Crowder, Gobert, Exum",1628378-201937-203109-203497-203957,UTA,213.0,2,4.0,-2.0,7.0,8.0,15.0,,1.0,9.0,,3.0,3.0,3.0,2.0,0.25,1.0,0.6,1.0,101.40845070422536,12.0,16.125,12.0,13.75,,0.75,0.5536875,22.8,7.0,7.0,1.0,,2.0,2.0,2.0,2.0,2.0,3.0,7.0,2.0,3.0,7.0,2.0,1.0,1.0,1.0,2.0,2.0,7.0,7.0,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.7,0.7,0.5,1.0,1.0,0.5,0.5,1.0,0.5536875,1.0,2.766666666666667,,,,1.0,,,,,3.0,,,,2.0,,,,,,,,,,1.0,1.0,,,1.0,2.0,,,3.0,1.0,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,0.25,0.3333333333333333,,,,1.0,,,,,,,,,1.0,3.0,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,1.0,,,,,,0.5,,,,,,,,,,,0.25,,,,,,,,,,,,,,1.0,,,,1.0,2.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1628378-201937-203109-203497-204060,1610612762,"Donovan Mitchell, Ricky Rubio, Jae Crowder, Rudy Gobert, Joe Ingles","Mitchell, Rubio, Crowder, Gobert, Ingles",1628378-201937-203109-203497-204060,UTA,28699.0,59,478.0,-121.0,1002.0,1010.0,2012.0,220.0,293.0,1207.0,218.0,166.0,349.0,474.0,221.0,0.339907192575406,0.7980769230769231,0.7482185273159145,0.7635135135135135,100.95404021046029,14.276447105788423,14.25148514851485,13.690618762475049,13.799009900990098,0.2552204176334107,0.6334106728538283,0.4902229069767442,25.362798634812286,403.0,402.0,0.40219560878243515,452.0,146.0,253.0,58.0,95.0,269.0,569.0,1086.0,95.0,195.0,455.0,254.0,127.0,214.0,78.0,515.0,255.0,957.0,453.0,52.0,0.4721189591078067,0.5141700404858299,0.4727592267135325,0.48717948717948717,0.5104408352668214,0.5168711656441718,0.5510725229826353,0.5761421319796954,0.29350348027842227,0.5770750988142292,0.6460176991150443,0.5342465753424658,0.29141104294478526,0.6105263157894737,0.4940319444444444,0.4189686924493554,7.551493848857645,110.0,29.0,53.0,200.0,53.0,116.0,85.0,114.0,206.0,42.0,75.0,129.0,284.0,261.0,44.0,85.0,87.0,60.0,82.0,149.0,34.0,125.0,78.0,55.0,23.0,12.0,61.0,146.0,99.0,19.0,259.0,89.0,0.7631578947368421,0.3890784982935154,0.3917525773195876,0.56,0.5643564356435643,0.5765765765765766,0.8947368421052632,0.6995305164319249,0.2751677852348993,0.2574468085106383,0.32075471698113206,0.631578947368421,0.8518518518518519,0.8833333333333333,0.23201856148491878,0.1345707656612529,0.45689655172413796,0.4732142857142857,0.38636363636363635,0.3881278538812785,0.7058823529411765,0.5247524752475248,0.5471698113207547,0.38990825688073394,0.5152385135135136,0.0979765708200213,0.13841368584758942,0.11878453038674033,70.0,29.0,73.0,6.0,14.0,37.0,100.0,10.0,26.0,15.0,49.0,131.0,118.0,55.0,27.0,30.0,19.0,39.0,18.0,85.0,62.0,23.0,13.0,24.0,12.0,40.0,37.0,24.0,43.0,28.0,37.0,0.38461538461538464,0.37404580152671757,0.09666080843585237,0.1067193675889328,0.12,0.5821917808219178,0.22674418604651161,0.24031007751937986,0.23255813953488372,0.7252747252747253,0.043583535108958835,0.6511627906976745,0.35,0.3977272727272727,0.42857142857142855,0.3584905660377358,0.08468677494199536,0.3972602739726027,0.4027777777777778,0.9310344827586207,0.13861386138613863,0.42857142857142855,0.8333333333333334,0.3067484662576687,0.37,1.0,4.0,5.0,13.0,0.2698412698412698,15.0,81.0,9.0,12.0,31.0,56.0,0.0950920245398773,0.3870967741935484,6.0,0.27586206896551724,0.20930232558139536,20.0,6.0,3.0,,3.0,0.010135135135135136,8.0,4.0,12.0,4.0,0.13793103448275862,0.1188118811881188,0.3333333333333333,0.75,,,1.0,2.0,0.006825938566552901,0.004545454545454545,3.0,1.0,0.034482758620689655,0.0136986301369863,2.0,,,1610612762,2019,2018-19,True
1628378-201937-203109-203497-2594,1610612762,"Donovan Mitchell, Ricky Rubio, Jae Crowder, Rudy Gobert, Kyle Korver","Mitchell, Rubio, Crowder, Gobert, Korver",1628378-201937-203109-203497-2594,UTA,4695.0,24,78.0,41.0,167.0,165.0,332.0,34.0,45.0,164.0,34.0,37.0,66.0,81.0,34.0,0.3082191780821918,0.9024390243902439,0.7875,0.8928571428571429,101.82747603833866,13.934131736526947,14.351515151515152,13.395209580838323,13.945454545454545,0.2328767123287671,0.6095890410958904,0.5068102739726027,25.23111111111111,22.0,22.0,0.1317365269461078,45.0,31.0,44.0,6.0,9.0,57.0,101.0,205.0,7.0,12.0,34.0,54.0,27.0,42.0,19.0,99.0,22.0,191.0,34.0,4.0,0.47368421052631576,0.4909090909090909,0.5643564356435643,0.5833333333333334,0.6061643835616438,0.8055555555555556,0.634375,0.825,0.3013698630136986,0.7045454545454546,0.775,0.6129032258064516,0.5,0.6666666666666666,0.5615055555555556,0.16585365853658537,7.314851485148514,12.0,3.0,5.0,37.0,9.0,20.0,15.0,21.0,28.0,6.0,11.0,14.0,60.0,45.0,4.0,15.0,15.0,9.0,13.0,26.0,3.0,15.0,18.0,13.0,5.0,1.0,7.0,23.0,7.0,5.0,36.0,18.0,0.7142857142857143,0.4666666666666667,0.4666666666666667,0.5454545454545454,0.5454545454545454,0.5833333333333334,1.0,0.6666666666666666,0.29545454545454547,0.22058823529411764,0.38461538461538464,0.6,1.0,0.9230769230769231,0.2534246575342466,0.136986301369863,0.45,0.45,0.4411764705882353,0.4411764705882353,0.6,0.45454545454545453,0.6,0.4411764705882353,0.45538,0.11392405063291139,0.1592920353982301,0.06829268292682927,17.0,6.0,11.0,,,4.0,4.0,,,2.0,5.0,6.0,5.0,8.0,6.0,5.0,3.0,2.0,2.0,16.0,12.0,4.0,3.0,,1.0,2.0,4.0,2.0,4.0,2.0,2.0,,0.8333333333333334,0.07920792079207921,0.09090909090909091,0.10810810810810811,0.6956521739130435,0.08333333333333333,0.25,0.10526315789473684,0.631578947368421,0.03333333333333333,0.5,0.4594594594594595,0.5151515151515151,0.29411764705882354,0.3333333333333333,0.07534246575342465,0.5454545454545454,0.5454545454545454,1.0,,,,0.2222222222222222,1.0,,1.0,1.0,2.0,0.2727272727272727,6.0,18.0,2.0,1.0,2.0,6.0,0.1111111111111111,0.5,2.0,0.3333333333333333,,1.0,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,1610612762,2019,2018-19,True
1628378-201937-203109-203957-204060,1610612762,"Donovan Mitchell, Ricky Rubio, Jae Crowder, Dante Exum, Joe Ingles","Mitchell, Rubio, Crowder, Exum, Ingles",1628378-201937-203109-203957-204060,UTA,4.0,1,,2.0,1.0,,1.0,,,,,,,,1.0,,,,,360.0,4.0,,4.0,,,,,,1.0,,1.0,,,,,,,,2.0,,,2.0,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1628378-201937-203109-204060-2594,1610612762,"Donovan Mitchell, Ricky Rubio, Jae Crowder, Joe Ingles, Kyle Korver","Mitchell, Rubio, Crowder, Ingles, Korver",1628378-201937-203109-204060-2594,UTA,11.0,1,,,1.0,1.0,2.0,,,,,,1.0,1.0,,,,1.0,,261.8181818181818,6.0,5.0,6.0,5.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1628378-201937-203497-204060-2594,1610612762,"Donovan Mitchell, Ricky Rubio, Rudy Gobert, Joe Ingles, Kyle Korver","Mitchell, Rubio, Gobert, Ingles, Korver",1628378-201937-203497-204060-2594,UTA,19.0,3,,-1.0,1.0,4.0,5.0,,,3.0,,1.0,2.0,2.0,1.0,,0.5,0.6666666666666666,,378.94736842105266,,4.75,,4.75,,,,,1.0,,1.0,4.0,,,,,,,2.0,,,2.0,,,,,,2.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,2.0,,2.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1628378-202324-202692-203109-203957,1610612762,"Donovan Mitchell, Derrick Favors, Alec Burks, Jae Crowder, Dante Exum","Mitchell, Favors, Burks, Crowder, Exum",1628378-202324-202692-203109-203957,UTA,177.0,2,3.0,,7.0,7.0,14.0,,1.0,4.0,,3.0,3.0,4.0,2.0,0.3333333333333333,0.75,0.6,1.0,113.89830508474576,13.857142857142858,11.428571428571429,12.571428571428571,11.142857142857142,,1.0,0.59,23.6,6.0,6.0,0.8571428571428571,,,2.0,,2.0,,2.0,4.0,,2.0,2.0,,,,,,1.0,4.0,2.0,,,,,,,,0.4,0.25,0.6666666666666666,,,,0.6666666666666666,,0.59,0.5,1.7,1.0,,,,,,,,4.0,,,,,,,,,,1.0,,,1.0,,,,,1.0,3.0,,,5.0,1.0,,,,,,,,,0.5,0.3333333333333333,0.5,,,,,,,,,,,,,,0.5358,0.4,0.3333333333333333,,,,1.0,,,,,,1.0,,,1.0,2.0,2.0,,,,,,2.0,2.0,,,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,,0.6666666666666666,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,3.0,0.3333333333333333,,,,,,,,,1.0,0.5,,,1.0,,,1.0,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1628378-202324-202692-203497-203957,1610612762,"Donovan Mitchell, Derrick Favors, Alec Burks, Rudy Gobert, Dante Exum","Mitchell, Favors, Burks, Gobert, Exum",1628378-202324-202692-203497-203957,UTA,25.0,1,,,1.0,1.0,2.0,,,,,,,,,,,,,115.19999999999999,15.0,10.0,15.0,10.0,,,0.4059,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.7,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1628378-202324-203109-203497-204060,1610612762,"Donovan Mitchell, Derrick Favors, Jae Crowder, Rudy Gobert, Joe Ingles","Mitchell, Favors, Crowder, Gobert, Ingles",1628378-202324-203109-203497-204060,UTA,5.0,3,,-3.0,2.0,1.0,3.0,1.0,1.0,3.0,,,,,,1.0,,,,864.0,2.5,,2.0,,1.0,1.0,,71.2,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612762,2019,2018-19,True
1628378-202324-203109-203526-204060,1610612762,"Donovan Mitchell, Derrick Favors, Jae Crowder, Raul Neto, Joe Ingles","Mitchell, Favors, Crowder, Neto, Ingles",1628378-202324-203109-203526-204060,UTA,385.0,4,6.0,-9.0,14.0,14.0,28.0,1.0,1.0,17.0,1.0,,4.0,4.0,3.0,0.09090909090909091,,1.0,,104.72727272727272,16.357142857142858,11.142857142857142,16.357142857142858,11.142857142857142,0.09090909090909091,0.45454545454545453,0.41739545454545457,24.8,4.0,4.0,0.2857142857142857,3.0,2.0,4.0,1.0,2.0,3.0,10.0,8.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,3.0,8.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.3,0.5,0.2727272727272727,0.5,0.3333333333333333,0.5,0.36363636363636365,0.5,0.6666666666666666,0.5,1.0,0.5,0.42215,0.25,8.52,,,,4.0,1.0,2.0,,,2.0,,,,2.0,,,,,,,3.0,1.0,,2.0,1.0,1.0,,,2.0,2.0,1.0,2.0,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,0.36363636363636365,0.18181818181818182,0.5,0.5,,,,,,,,0.08333333333333333,0.09090909090909091,,,,,,,,,,,,,,,2.0,,,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,0.2,0.25,0.25,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1628378-202324-203109-203526-2594,1610612762,"Donovan Mitchell, Derrick Favors, Jae Crowder, Raul Neto, Kyle Korver","Mitchell, Favors, Crowder, Neto, Korver",1628378-202324-203109-203526-2594,UTA,819.0,6,14.0,10.0,32.0,30.0,62.0,10.0,11.0,30.0,10.0,8.0,11.0,15.0,2.0,0.3548387096774194,1.0,0.7857142857142857,1.0,109.01098901098901,13.65625,12.733333333333333,13.46875,12.666666666666666,0.3225806451612903,0.6129032258064516,0.5163677419354838,25.263636363636362,10.0,10.0,0.3125,14.0,3.0,8.0,3.0,6.0,10.0,20.0,40.0,4.0,10.0,11.0,8.0,4.0,10.0,,26.0,6.0,38.0,11.0,3.0,0.4,0.4444444444444444,0.5,0.4,0.6129032258064516,0.4230769230769231,0.625,0.4230769230769231,0.25806451612903225,0.375,0.42857142857142855,,0.46153846153846156,0.5,0.5462807692307693,0.275,6.85,3.0,1.0,3.0,10.0,2.0,2.0,5.0,6.0,2.0,1.0,3.0,2.0,12.0,18.0,2.0,5.0,6.0,5.0,4.0,3.0,,4.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,,2.0,1.0,1.0,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,0.4,0.26666666666666666,0.4,,0.5,,0.3225806451612903,0.06451612903225806,1.0,1.0,0.5,0.5,1.0,1.0,0.3333333333333333,0.5,0.6528333333333333,0.03125,0.047619047619047616,0.05,5.0,1.0,1.0,,,1.0,3.0,,,,1.0,3.0,,2.0,1.0,3.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,0.3333333333333333,0.1,0.125,0.1,0.3333333333333333,,0.4,,0.5,0.07692307692307693,1.0,0.5,0.5555555555555556,0.6,0.5,0.03225806451612903,1.0,1.0,1.0,,,,0.23076923076923078,0.3333333333333333,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1628378-202324-203109-203957-204060,1610612762,"Donovan Mitchell, Derrick Favors, Jae Crowder, Dante Exum, Joe Ingles","Mitchell, Favors, Crowder, Exum, Ingles",1628378-202324-203109-203957-204060,UTA,579.0,6,10.0,11.0,20.0,21.0,41.0,5.0,6.0,19.0,5.0,3.0,7.0,9.0,3.0,0.3157894736842105,0.75,0.6666666666666666,1.0,101.96891191709844,13.7,14.523809523809524,13.4,14.142857142857142,0.2631578947368421,0.7894736842105263,0.5708263157894737,24.933333333333334,9.0,9.0,0.45,7.0,8.0,9.0,3.0,3.0,10.0,13.0,30.0,4.0,5.0,15.0,8.0,4.0,5.0,4.0,11.0,5.0,28.0,15.0,1.0,0.4,0.4,0.7692307692307693,0.8,0.6842105263157895,0.7857142857142857,0.7142857142857143,0.8333333333333334,0.47368421052631576,0.8888888888888888,1.0,0.5,0.42857142857142855,1.0,0.5578357142857143,0.5,4.976923076923077,2.0,,,3.0,,1.0,2.0,2.0,4.0,1.0,1.0,2.0,12.0,3.0,,2.0,1.0,1.0,,3.0,1.0,2.0,3.0,3.0,,,1.0,1.0,2.0,1.0,4.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.6,,0.2857142857142857,,1.0,1.0,,0.15789473684210525,0.05263157894736842,,,0.4,0.4,0.5,,,0.4,,,,0.06666666666666667,2.0,,1.0,,,1.0,2.0,,,,1.0,2.0,4.0,1.0,,,,2.0,,,,,1.0,1.0,,2.0,2.0,2.0,2.0,,2.0,,0.5,0.07692307692307693,0.1111111111111111,,,0.5,,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,0.6666666666666666,,,0.05263157894736842,,,,,,,0.2857142857142857,0.5,,,,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1628378-202324-203109-203957-2594,1610612762,"Donovan Mitchell, Derrick Favors, Jae Crowder, Dante Exum, Kyle Korver","Mitchell, Favors, Crowder, Exum, Korver",1628378-202324-203109-203957-2594,UTA,741.0,7,12.0,5.0,26.0,28.0,54.0,5.0,8.0,29.0,5.0,6.0,11.0,14.0,4.0,0.3076923076923077,0.8571428571428571,0.8333333333333334,1.0,104.93927125506073,12.923076923076923,14.464285714285714,12.615384615384615,14.464285714285714,0.19230769230769232,0.5769230769230769,0.4856673076923077,24.2625,4.0,4.0,0.15384615384615385,7.0,5.0,7.0,1.0,1.0,7.0,18.0,34.0,1.0,2.0,7.0,4.0,2.0,6.0,1.0,16.0,6.0,27.0,7.0,,0.2857142857142857,0.4,0.3888888888888889,0.5,0.5576923076923077,0.625,0.5862068965517241,0.7,0.2692307692307692,0.7142857142857143,0.7142857142857143,0.2,0.25,1.0,0.5702625,0.20588235294117646,7.366666666666666,3.0,2.0,2.0,9.0,1.0,2.0,3.0,5.0,5.0,3.0,3.0,7.0,10.0,12.0,4.0,3.0,4.0,2.0,3.0,4.0,1.0,3.0,3.0,3.0,,,1.0,1.0,5.0,,7.0,3.0,0.8,0.625,0.625,1.0,1.0,1.1666666666666667,1.0,0.8,0.3,0.23076923076923078,0.5,,,0.5,0.34615384615384615,0.07692307692307693,0.5,0.5,0.6,0.6,0.6666666666666666,0.6666666666666666,1.0,0.6,0.5378999999999999,0.10714285714285714,0.15,0.20588235294117646,1.0,2.0,3.0,,,,1.0,,,1.0,1.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,0.05555555555555555,,0.1111111111111111,,,0.2857142857142857,,1.0,,1.0,0.1111111111111111,0.125,1.0,,0.11538461538461539,0.6666666666666666,0.6666666666666666,1.0,,,,0.25,,,,,,,1.0,3.0,,1.0,1.0,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612762,2019,2018-19,True
