EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyCorner3FGA,Arc3FGM,FG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,PenaltyFG3M,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,SelfOReb,BadPassTurnovers,SecondChanceTurnovers,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,SecondChanceFtPoints,Corner3Assists,FTDefRebounds,Travels,Charge Fouls Drawn,DefFTReboundPct,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,Loose Ball Fouls,2pt And 1 Free Throw Trips,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffCorner3ReboundPct,LongMidRangeFGM,PenaltyCorner3FGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyCorner3Accuracy,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,ShortMidRangeAssists,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,ShortMidRangePctAssisted,HeaveMakes,HeaveAttempts,Offensive Fouls Drawn,StepOutOfBoundsTurnovers,Charge Fouls,OffensiveGoaltends,PtsUnassisted3s,3SecondViolations,BlockedLongMidRange,LongMidRangePctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,Blocked3s,BlockedCorner3,BlockedArc3,Clear Path Fouls,team_id,year,season,team_vs
1626159-1627884-1628389-203079-2548,1610612748,"Justise Winslow, Derrick Jones Jr., Bam Adebayo, Dion Waiters, Dwyane Wade","Winslow, Jones Jr., Adebayo, Waiters, Wade",1626159-1627884-1628389-203079-2548,MIA,601.0,6,10.0,-5.0,20.0,18.0,11.0,3.0,38.0,25.0,2.0,4.0,2.0,2.0,5.0,2.0,11.0,91.04825291181363,18.25,13.11111111111111,18.25,12.38888888888889,0.55,,5.0,6.0,2.0,3.0,1.0,4.0,3.0,,2.0,5.0,9.0,7.0,1.0,20.0,,2.0,4.0,5.0,,10.0,8.0,3.0,4.0,7.0,4.0,17.0,,4.0,1.0,6.0,1.0,7.0,1.0,1.0,,2.0,1.0,2.0,,3.0,2.0,1.0,,1.0,,20.0,10.0,,0.8,0.8,0.5555555555555556,0.5,0.59375,0.5555555555555556,0.5882352941176471,0.5,0.4375,0.5,0.5,1.0,,0.8333333333333334,0.125,,,1.0,1.0,,,0.375,0.8333333333333334,1.0,0.8,0.0625,0.25,0.1875,,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.8125,0.530128125,0.5561444444444444,0.11764705882352941,0.2,0.5,5.166666666666667,24.24285714285714,3.0,1.0,3.0,2.0,9.0,1.0,3.0,1.0,,,1.0,,1.0,0.42857142857142855,0.42857142857142855,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,,2.0,,1.0,,,,,2.0,,1.0,1.0,,1.0,,,0.4,,,,0.1111111111111111,0.16666666666666666,,0.25,1.0,,,,,0.125,,,,,,0.5,,,2.0,,2.0,1.0,,,1.0,,0.5,0.5,1.0,,,,,1.0,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612748,2019,2018-19,False
1626159-1627884-1628389-203482-203585,1610612748,"Justise Winslow, Derrick Jones Jr., Bam Adebayo, Kelly Olynyk, Rodney McGruder","Winslow, Jones Jr., Adebayo, Olynyk, McGruder",1626159-1627884-1628389-203482-203585,MIA,259.0,1,4.0,1.0,8.0,8.0,8.0,,16.0,9.0,,,,1.0,1.0,,8.0,88.95752895752896,19.125,13.25,18.25,13.125,1.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,,2.0,2.0,5.0,4.0,,10.0,,2.0,5.0,4.0,,10.0,4.0,2.0,2.0,4.0,2.0,10.0,1.0,1.0,2.0,4.0,2.0,6.0,,,,,,,,,,,,,,8.0,10.0,,1.0,1.0,0.4,0.4,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444444,,0.6666666666666666,1.0,0.5,0.75,0.4,,,1.0,1.0,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.7777777777777778,0.5740722222222222,0.5740722222222222,,,1.0,3.9200000000000004,24.475,2.0,2.0,2.0,,6.0,2.0,2.0,2.0,,,,,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.2222222222222222,1.0,1.0,1.0,,,,2.0,1.0,2.0,,2.0,2.0,,,1.0,,,,,0.5,0.5,0.5,0.5,,,,0.3333333333333333,,0.5,,,,,0.5,1.0,1.0,,,1.0,0.5794,0.2,,,,1.0,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2019,2018-19,False
1626159-1627884-1628389-203482-204020,1610612748,"Justise Winslow, Derrick Jones Jr., Bam Adebayo, Kelly Olynyk, Tyler Johnson","Winslow, Jones Jr., Adebayo, Olynyk, Johnson",1626159-1627884-1628389-203482-204020,MIA,671.0,5,11.0,,22.0,24.0,16.0,7.0,46.0,30.0,,3.0,3.0,2.0,3.0,,16.0,98.71833084947839,14.954545454545455,14.25,13.136363636363637,13.5,0.7272727272727273,5.0,6.0,6.0,4.0,4.0,4.0,2.0,5.0,1.0,1.0,6.0,10.0,7.0,6.0,30.0,1.0,4.0,7.0,3.0,4.0,15.0,10.0,5.0,5.0,9.0,5.0,22.0,1.0,3.0,3.0,6.0,3.0,9.0,2.0,2.0,,3.0,,5.0,,10.0,3.0,2.0,,2.0,1.0,21.0,15.0,,0.8333333333333334,1.0,0.6,0.5714285714285714,0.7058823529411765,0.55,0.7142857142857143,0.5769230769230769,0.4117647058823529,1.0,0.42857142857142855,1.0,0.3333333333333333,0.6,0.42857142857142855,0.5,,1.0,1.0,,0.5,0.35294117647058826,1.0,1.0,0.8333333333333334,0.23529411764705882,0.11764705882352941,0.29411764705882354,0.2,0.4,1.0,0.1,0.7647058823529411,0.5291470588235294,0.503425,0.15789473684210525,0.25,0.5,3.72,25.042857142857144,2.0,3.0,4.0,2.0,12.0,3.0,4.0,3.0,,2.0,2.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.4,0.6,0.6,1.0,0.2,0.6,3.0,3.0,,,1.0,,3.0,4.0,1.0,9.0,1.0,2.0,,2.0,2.0,3.0,,1.0,0.3333333333333333,0.75,0.9,0.9,,,,0.5,,0.5,0.2857142857142857,,,,0.6,1.0,0.6666666666666666,1.0,1.0,,0.5334625,0.3,1.0,,1.0,,,,,,0.5,0.5,1.0,,,,,1.0,,,,,,,1.0,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2019,2018-19,False
1626159-1627884-1628389-203482-2548,1610612748,"Justise Winslow, Derrick Jones Jr., Bam Adebayo, Kelly Olynyk, Dwyane Wade","Winslow, Jones Jr., Adebayo, Olynyk, Wade",1626159-1627884-1628389-203482-2548,MIA,676.0,3,11.0,8.0,23.0,24.0,2.0,5.0,47.0,20.0,,4.0,,1.0,2.0,,2.0,100.11834319526626,14.782608695652174,14.0,14.434782608695652,14.0,0.08695652173913043,4.0,7.0,9.0,,,3.0,2.0,6.0,1.0,1.0,8.0,14.0,8.0,3.0,28.0,1.0,,,1.0,2.0,5.0,12.0,5.0,6.0,8.0,6.0,18.0,2.0,6.0,5.0,11.0,5.0,16.0,1.0,1.0,,4.0,1.0,3.0,,8.0,2.0,1.0,,1.0,1.0,23.0,5.0,,0.75,0.75,0.5714285714285714,,0.5681818181818182,1.5,0.54,1.25,0.36363636363636365,1.0,1.0,1.0,0.5,1.0,0.4,0.3333333333333333,1.0,,1.0,1.0,1.0,0.4090909090909091,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.13636363636363635,0.09090909090909091,0.2727272727272727,0.3333333333333333,,,1.0,0.7727272727272727,0.5203142857142857,0.5628,0.08333333333333333,0.125,0.17857142857142858,5.471428571428571,32.5625,,2.0,3.0,4.0,6.0,2.0,2.0,2.0,,1.0,1.0,1.0,0.6666666666666666,0.375,0.42857142857142855,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.4,1.0,2.0,,2.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,,1.0,2.0,,3.0,,1.0,1.0,0.5,0.8333333333333334,0.625,0.07142857142857142,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,,,0.09090909090909091,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,0.5468,0.17857142857142858,1.0,,,,,,,,0.5,0.5,,,,1.0,1.0,,0.5,,,,1.0,1.0,,0.5,0.5,,,,,2.0,,,,,,1.0,,,,,1.0,,,,,3.0,,,,,1.0,,,,,1610612748,2019,2018-19,False
1626159-1627884-1628389-203585-204020,1610612748,"Justise Winslow, Derrick Jones Jr., Bam Adebayo, Rodney McGruder, Tyler Johnson","Winslow, Jones Jr., Adebayo, McGruder, Johnson",1626159-1627884-1628389-203585-204020,MIA,468.0,4,8.0,-2.0,15.0,16.0,1.0,7.0,31.0,18.0,1.0,2.0,,2.0,4.0,,1.0,95.38461538461539,16.133333333333333,14.125,16.066666666666666,14.125,0.06666666666666667,,2.0,2.0,,,3.0,,5.0,,,7.0,8.0,5.0,2.0,16.0,,,,,,,8.0,5.0,4.0,4.0,1.0,8.0,1.0,2.0,5.0,7.0,2.0,9.0,,,,1.0,,3.0,1.0,2.0,1.0,1.0,,1.0,1.0,16.0,,,0.5714285714285714,0.5714285714285714,0.875,,0.5384615384615384,,0.5714285714285714,,0.38461538461538464,0.5,0.7142857142857143,1.0,0.2,0.7777777777777778,0.3333333333333333,0.2,0.75,1.0,,1.0,1.0,0.15384615384615385,1.0,1.0,0.5,0.23076923076923078,,0.38461538461538464,,,,,0.5384615384615384,0.44383076923076925,,0.07142857142857142,0.1111111111111111,,9.8,25.660000000000004,,,,6.0,,,,,,,1.0,,,,,0.5,,,,,,,,3.0,3.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,0.23076923076923078,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,0.6666666666666666,0.6666666666666666,,2.0,,,,,1.0,,,1.0,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,1610612748,2019,2018-19,False
1626159-1627884-1628389-203585-2548,1610612748,"Justise Winslow, Derrick Jones Jr., Bam Adebayo, Rodney McGruder, Dwyane Wade","Winslow, Jones Jr., Adebayo, McGruder, Wade",1626159-1627884-1628389-203585-2548,MIA,614.0,5,10.0,6.0,19.0,22.0,9.0,5.0,41.0,14.0,1.0,1.0,,2.0,3.0,,9.0,96.15635179153095,16.263157894736842,13.863636363636363,14.631578947368421,13.727272727272727,0.47368421052631576,2.0,4.0,5.0,3.0,4.0,3.0,1.0,7.0,1.0,5.0,8.0,13.0,8.0,1.0,20.0,1.0,4.0,6.0,6.0,1.0,12.0,14.0,6.0,7.0,8.0,4.0,17.0,2.0,4.0,5.0,10.0,4.0,14.0,5.0,3.0,2.0,,,5.0,,4.0,2.0,2.0,1.0,2.0,2.0,16.0,12.0,,0.875,0.875,0.6153846153846154,0.6666666666666666,0.4523809523809524,0.4583333333333333,0.43478260869565216,0.42857142857142855,0.38095238095238093,,1.0,0.6666666666666666,0.3333333333333333,0.8181818181818182,0.36363636363636365,0.4,1.0,,0.6,1.0,1.0,0.23809523809523808,0.8,1.0,1.0,0.14285714285714285,0.047619047619047616,0.3333333333333333,0.25,0.3333333333333333,0.75,0.4166666666666667,0.6190476190476191,0.5040549999999999,0.5043863636363637,0.08695652173913043,0.13333333333333333,0.6,8.646153846153847,29.6375,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,,1.0,,1.0,0.125,0.14285714285714285,1.0,0.14285714285714285,0.14285714285714285,1.0,0.08333333333333333,0.16666666666666666,2.0,3.0,1.0,5.0,,1.0,2.0,3.0,,4.0,1.0,,1.0,2.0,,,,,0.16666666666666666,0.6666666666666666,0.5,0.5,0.07692307692307693,0.2,,0.4,1.0,,,0.3333333333333333,0.3333333333333333,0.23809523809523808,0.75,0.6666666666666666,1.0,,,0.2,0.49724999999999997,0.2,,,,1.0,1.0,,1.0,0.5,,,,,,,,,,,,,,3.0,,0.6,0.6,,2.0,,,,,0.6666666666666666,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612748,2019,2018-19,False
1626159-1627884-1628389-204020-2548,1610612748,"Justise Winslow, Derrick Jones Jr., Bam Adebayo, Tyler Johnson, Dwyane Wade","Winslow, Jones Jr., Adebayo, Johnson, Wade",1626159-1627884-1628389-204020-2548,MIA,128.0,3,2.0,2.0,5.0,4.0,1.0,2.0,9.0,2.0,,1.0,1.0,1.0,1.0,,1.0,101.25,12.6,16.25,7.2,14.75,0.2,2.0,1.0,2.0,,,2.0,,2.0,1.0,,2.0,4.0,2.0,,4.0,1.0,,,,,,4.0,2.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,3.0,5.0,,,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,,,1.0,1.0,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,0.25,1.0,1.0,0.4,0.75,1.0,,1.0,1.0,,1.0,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.50315,,,,,6.825,26.15,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,2.0,2.0,,4.0,,,1.0,1.0,,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,0.25,0.5,,0.5,,1.0,,0.5,0.5,,0.3333333333333333,1.0,1.0,,,,0.4761,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,1610612748,2019,2018-19,False
1626159-1627884-1628999-1629130-2617,1610612748,"Justise Winslow, Derrick Jones Jr., Yante Maten, Duncan Robinson, Udonis Haslem","Winslow, Jones Jr., Maten, Robinson, Haslem",1626159-1627884-1628999-1629130-2617,MIA,10.0,1,,,,1.0,,,1.0,,,,,,,,,144.0,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2019,2018-19,False
1626159-1627884-1629130-202355-2548,1610612748,"Justise Winslow, Derrick Jones Jr., Duncan Robinson, Hassan Whiteside, Dwyane Wade","Winslow, Jones Jr., Robinson, Whiteside, Wade",1626159-1627884-1629130-202355-2548,MIA,76.0,1,1.0,2.0,3.0,2.0,,,5.0,2.0,,1.0,,,1.0,,,94.73684210526316,12.333333333333334,19.5,12.333333333333334,19.5,,,1.0,1.0,,,,,,,,1.0,1.0,,2.0,4.0,,,,,,,2.0,,1.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,,2.0,1.0,,,,,4.0,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.7319,,0.5,0.5,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2019,2018-19,False
1626159-1627884-1629130-2548-2617,1610612748,"Justise Winslow, Derrick Jones Jr., Duncan Robinson, Dwyane Wade, Udonis Haslem","Winslow, Jones Jr., Robinson, Wade, Haslem",1626159-1627884-1629130-2548-2617,MIA,206.0,1,3.0,5.0,8.0,8.0,,2.0,16.0,4.0,,1.0,,,1.0,,,111.84466019417476,9.25,16.5,9.25,15.75,,,3.0,3.0,,,1.0,,2.0,,,4.0,5.0,2.0,1.0,9.0,,,,,,,6.0,1.0,3.0,3.0,3.0,6.0,,5.0,1.0,6.0,,6.0,1.0,1.0,,1.0,,,,1.0,,,,,,9.0,,,0.75,0.75,0.8,,0.5714285714285714,,0.5714285714285714,,0.2857142857142857,1.0,1.0,0.8333333333333334,,0.8571428571428571,,,1.0,,0.6666666666666666,1.0,,0.42857142857142855,1.0,1.0,1.0,0.14285714285714285,,0.2857142857142857,,,,,0.7142857142857143,0.5611916666666666,,,,,6.08,41.45,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1610612748,2019,2018-19,False
1626159-1627884-201609-202355-2548,1610612748,"Justise Winslow, Derrick Jones Jr., Goran Dragic, Hassan Whiteside, Dwyane Wade","Winslow, Jones Jr., Dragic, Whiteside, Wade",1626159-1627884-201609-202355-2548,MIA,384.0,4,6.0,13.0,14.0,13.0,7.0,5.0,27.0,12.0,,1.0,1.0,1.0,2.0,,7.0,101.25,12.5,16.076923076923077,11.785714285714286,14.76923076923077,0.5,1.0,5.0,5.0,2.0,2.0,2.0,,2.0,,2.0,7.0,8.0,2.0,8.0,25.0,,2.0,2.0,2.0,6.0,13.0,12.0,2.0,6.0,6.0,4.0,12.0,1.0,3.0,3.0,7.0,1.0,8.0,1.0,,1.0,1.0,,4.0,1.0,9.0,2.0,1.0,1.0,1.0,,23.0,13.0,,0.8571428571428571,0.8571428571428571,0.875,1.0,0.85,0.875,0.8928571428571429,0.9285714285714286,0.2,1.0,0.6,0.75,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,,1.0,0.5,,0.5,1.0,1.0,0.8,0.2,,0.2,,0.5,1.0,0.5,0.7,0.5087900000000001,0.5114,0.23076923076923078,0.2,0.52,6.1375,25.85,,1.0,1.0,2.0,,1.0,,,,1.0,,1.0,,0.5,0.5,0.5,0.5,0.5,,,0.5,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,,,,,1.0,,,0.5,1.0,1.0,1.0,,,,,,,,0.5,0.5,0.1,1.0,1.0,1.0,,,0.5,,0.08,,,,1.0,,,0.5,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,0.3333333333333333,,1.0,,,,1.0,,,,,,,3.0,,,,,,,,,,1610612748,2019,2018-19,False
1626159-1627884-201609-203482-2548,1610612748,"Justise Winslow, Derrick Jones Jr., Goran Dragic, Kelly Olynyk, Dwyane Wade","Winslow, Jones Jr., Dragic, Olynyk, Wade",1626159-1627884-201609-203482-2548,MIA,86.0,2,1.0,2.0,4.0,3.0,3.0,3.0,7.0,4.0,,,,,,,3.0,117.20930232558139,15.0,8.666666666666666,15.0,8.666666666666666,0.75,,2.0,2.0,2.0,2.0,,,,,,2.0,3.0,,2.0,6.0,,2.0,2.0,,2.0,6.0,4.0,,2.0,2.0,2.0,4.0,,1.0,,1.0,,1.0,,,,,,1.0,,2.0,,,,,,6.0,6.0,,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.75,1.0,,,,1.0,,1.0,,,,,,1.0,,0.6666666666666666,1.0,1.0,1.0,,,,,1.0,1.0,,0.6666666666666666,0.5238666666666667,0.5755,,,1.0,7.633333333333333,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2019,2018-19,False
1626159-1627884-201949-203482-203585,1610612748,"Justise Winslow, Derrick Jones Jr., James Johnson, Kelly Olynyk, Rodney McGruder","Winslow, Jones Jr., Johnson, Olynyk, McGruder",1626159-1627884-201949-203482-203585,MIA,107.0,1,2.0,3.0,5.0,4.0,5.0,4.0,9.0,3.0,1.0,1.0,1.0,,1.0,,5.0,121.12149532710279,13.8,9.5,13.8,9.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,2.0,1.0,4.0,6.0,,1.0,2.0,1.0,4.0,6.0,,1.0,,,,,,1.0,1.0,2.0,1.0,3.0,,,,,,3.0,,4.0,2.0,,,,,4.0,6.0,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.6,0.6,0.3333333333333333,,0.5,1.0,,0.6666666666666666,0.5,,1.0,,1.0,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.5253,0.5253,0.4,0.5,1.0,4.8,25.7,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,,1.0,0.5,,,,1.0,1.0,,,,,0.5906,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1610612748,2019,2018-19,False
1626159-1627884-201961-202355-204020,1610612748,"Justise Winslow, Derrick Jones Jr., Wayne Ellington, Hassan Whiteside, Tyler Johnson","Winslow, Jones Jr., Ellington, Whiteside, Johnson",1626159-1627884-201961-202355-204020,MIA,242.0,3,4.0,-6.0,8.0,9.0,5.0,1.0,17.0,12.0,,,,2.0,2.0,,5.0,101.15702479338843,15.625,13.0,15.375,13.0,0.625,2.0,,3.0,,,4.0,,1.0,,1.0,,7.0,1.0,3.0,6.0,,,2.0,1.0,1.0,4.0,,1.0,,1.0,,3.0,,2.0,2.0,5.0,3.0,8.0,,,,,,4.0,,8.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,,,,,,0.1875,0.5,0.25,0.4,0.125,,1.0,1.0,,1.0,0.42857142857142855,,1.0,,1.0,,1.0,0.375,,,,0.5,,0.125,,,,0.3333333333333333,0.5,0.47051875,0.43134999999999996,0.2727272727272727,0.3,0.6666666666666666,4.414285714285714,28.1,,1.0,1.0,,3.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,2.0,,,,1.0,,2.0,,2.0,1.0,,1.0,3.0,1.0,,,,1.0,,,0.3333333333333333,0.14285714285714285,,0.25,0.42857142857142855,0.6666666666666666,0.25,0.16666666666666666,,,,1.0,,,,,1.0,0.57235,0.3333333333333333,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2019,2018-19,False
1626159-1627884-201961-203482-203585,1610612748,"Justise Winslow, Derrick Jones Jr., Wayne Ellington, Kelly Olynyk, Rodney McGruder","Winslow, Jones Jr., Ellington, Olynyk, McGruder",1626159-1627884-201961-203482-203585,MIA,294.0,1,5.0,8.0,9.0,9.0,,,18.0,6.0,1.0,1.0,,,1.0,,,88.16326530612244,12.222222222222221,20.444444444444443,12.222222222222221,19.77777777777778,,,2.0,2.0,,,2.0,,4.0,,,4.0,4.0,4.0,,14.0,,,,,,,,4.0,,2.0,,6.0,,3.0,2.0,5.0,,5.0,1.0,1.0,,,,1.0,,,,,,,,14.0,,,,,1.0,,0.875,,0.875,,0.5,,0.6666666666666666,1.0,,0.8333333333333334,,,1.0,,1.0,1.0,,0.25,1.0,1.0,,0.25,,0.5,,,,,0.75,0.53149375,,,,,5.575,25.5,,2.0,2.0,8.0,6.0,2.0,2.0,2.0,,,,,1.0,0.5,0.5,,0.5,0.5,1.0,,0.5,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2019,2018-19,False
