EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,SecondChanceFG2A,PenaltyFG3A,NonHeaveArc3FGA,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Fouls,NonShootingPenaltyNonTakeFouls,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,Avg3ptShotDistance,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,FTDefRebounds,BadPassTurnovers,ShootingFouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefFTReboundPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFG2M,SecondChancePoints,Fg2aBlocked,ShortMidRangeAssists,Steals,BadPassSteals,Offensive Fouls,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,BlocksRecoveredPct,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,2pt And 1 Free Throw Trips,SecondChanceAtRimFGA,LostBallSteals,BlockedShortMidRange,SecondChanceAtRimFrequency,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,LongMidRangeAssists,Travels,Defensive 3 Seconds Violations,LongMidRangePctAssisted,HeaveAttempts,DefCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceArc3FGA,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,Charge Fouls Drawn,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,Charge Fouls,ShortMidRangePctBlocked,LostBallOutOfBoundsTurnovers,OffCorner3ReboundPct,SecondChanceTurnovers,OffensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,DefensiveGoaltends,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,3SecondViolations,team_id,year,season,team_vs
1628380-202323-202329-203081-203552,1610612757,"Zach Collins, Evan Turner, Al-Farouq Aminu, Damian Lillard, Seth Curry","Collins, Turner, Aminu, Lillard, Curry",1628380-202323-202329-203081-203552,POR,6.0,1,,3.0,1.0,,1.0,,1,,,,,,,,3.0,,,,3.0,,,1.0,,3.0,,,,,,,,,,,,3.0,3.0,1.0,,,,,,1.5,1.5,1.5,1.5,,,,,,,,240.0,6.0,,6.0,,,,,,,,1.0,0.30405,0.30405,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,27.1,,,,,,,,,1.0,1.0,1.0,,1.0,,3.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-202323-202329-203552-203918,1610612757,"Zach Collins, Evan Turner, Al-Farouq Aminu, Seth Curry, Rodney Hood","Collins, Turner, Aminu, Curry, Hood",1628380-202323-202329-203552-203918,POR,67.0,2,1.0,,3.0,1.0,3.0,,4,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,85.97014925373134,18.666666666666668,11.0,18.666666666666668,11.0,,,,,,,,0.3597,0.3597,,13.05,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-202323-202683-203081-203468,1610612757,"Zach Collins, Evan Turner, Enes Kanter, Damian Lillard, CJ McCollum","Collins, Turner, Kanter, Lillard, McCollum",1628380-202323-202683-203081-203468,POR,154.0,1,3.0,-6.0,4.0,5.0,,,9,,1.0,,,,1.0,,3.0,,,,,,,1.0,,3.0,,,,,,,,,,,,3.0,,,,,,,,0.375,,0.375,,,,,,,,,84.15584415584415,17.25,17.0,17.25,13.8,0.25,,,,,,1.0,0.509525,,,3.5,,,,3.0,,3.0,9.0,,,3.0,,,,,,,,0.75,,,,,,,0.75,,,24.366666666666664,,,,,,,,,1.0,,1.0,,,,3.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-202323-202683-203468-203552,1610612757,"Zach Collins, Evan Turner, Enes Kanter, CJ McCollum, Seth Curry","Collins, Turner, Kanter, McCollum, Curry",1628380-202323-202683-203468-203552,POR,290.0,2,5.0,-8.0,10.0,11.0,,5.0,21,2.0,3.0,,,3.0,8.0,,9.0,,,,,4.0,2.0,3.0,2.0,7.0,1.0,2.0,3.0,4.0,,,,,1.0,,,9.0,,,,0.6666666666666666,0.6666666666666666,0.375,,0.4090909090909091,,0.4090909090909091,,,0.5,0.3333333333333333,0.42857142857142855,0.5,,0.5,104.27586206896552,13.7,13.909090909090908,12.9,13.545454545454545,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,,,0.5454545454545454,0.5184545454545455,,,9.1375,,1.0,2.0,3.0,,3.0,17.0,1.0,,3.0,1.0,1.0,,,,2.0,1.0,0.2727272727272727,0.2,0.14285714285714285,,0.5,,0.18181818181818182,0.2727272727272727,,0.433,25.53333333333333,,1.0,3.0,,,,,,1.0,,1.0,,,2.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,,,,1.0,0.3333333333333333,,0.3333333333333333,,0.5,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-202323-202683-203552-203918,1610612757,"Zach Collins, Evan Turner, Enes Kanter, Seth Curry, Rodney Hood","Collins, Turner, Kanter, Curry, Hood",1628380-202323-202683-203552-203918,POR,568.0,2,9.0,-3.0,15.0,15.0,,,30,1.0,3.0,,,5.0,9.0,3.0,16.0,,,,,8.0,4.0,4.0,1.0,8.0,2.0,3.0,6.0,7.0,1.0,,2.0,,4.0,5.0,,14.0,,,,0.8,0.8,0.5555555555555556,,0.5416666666666666,,0.5714285714285714,,0.5,0.75,0.6666666666666666,0.7142857142857143,1.0,,0.6666666666666666,76.05633802816901,17.0,20.866666666666667,16.666666666666668,20.6,0.25,0.3333333333333333,0.5,1.0,,,0.5,0.48435,,,9.844444444444443,,1.0,2.0,2.0,,3.0,19.0,1.0,,2.0,1.0,1.0,,,1.0,5.0,,0.25,0.25,0.16666666666666666,0.5,0.5,,0.16666666666666666,0.16666666666666666,,0.2484,24.96666666666667,2.0,2.0,4.0,,1.0,,,,1.0,,1.0,,,2.0,,1.0,,,,1.0,1.0,2.0,,,,,,0.3333333333333333,,0.3333333333333333,1.0,,1.0,1.0,0.3333333333333333,0.5,0.5,0.08333333333333333,,,,0.5,0.5,,,,,,0.5,1.0,2.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,0.1111111111111111,0.3333333333333333,,0.5,0.14285714285714285,0.1,0.125,,,,,,,1.0,0.25,3.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-202323-203081-203086-203468,1610612757,"Zach Collins, Evan Turner, Damian Lillard, Meyers Leonard, CJ McCollum","Collins, Turner, Lillard, Leonard, McCollum",1628380-202323-203081-203086-203468,POR,9.0,1,,3.0,1.0,,1.0,,1,,,,,,,,3.0,,,,3.0,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,,0.75,0.75,0.75,0.75,,,,,,,,160.0,7.0,,7.0,,,,,,,,1.0,0.3057,0.3057,1.0,,1.0,,,2.0,2.0,2.0,,,2.0,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,40.3,,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,0.5,0.5,,,,,0.5,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-202323-203081-203086-203918,1610612757,"Zach Collins, Evan Turner, Damian Lillard, Meyers Leonard, Rodney Hood","Collins, Turner, Lillard, Leonard, Hood",1628380-202323-203081-203086-203918,POR,124.0,1,2.0,2.0,4.0,4.0,,,8,1.0,1.0,,,1.0,1.0,,5.0,,,,,2.0,1.0,2.0,1.0,5.0,2.0,1.0,3.0,3.0,1.0,,1.0,,,,,5.0,,,,1.0,1.0,1.0,,0.8333333333333334,,0.8333333333333334,,1.0,1.0,1.0,1.0,,1.0,1.0,92.9032258064516,10.25,20.75,10.25,20.75,0.3333333333333333,1.0,1.0,1.0,,,1.0,0.51295,,,2.0,,,,2.0,,2.0,3.0,,,2.0,,,,,,,,0.6666666666666666,,,,,,,0.6666666666666666,,,25.95,,,,,,,,,1.0,,1.0,,,,3.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,0.5,,0.5,,,,,,,,,,,,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-202323-203081-203090-203468,1610612757,"Zach Collins, Evan Turner, Damian Lillard, Maurice Harkless, CJ McCollum","Collins, Turner, Lillard, Harkless, McCollum",1628380-202323-203081-203090-203468,POR,93.0,2,2.0,1.0,3.0,3.0,,,6,,,,,,,3.0,3.0,,,,,,,,,,2.0,,2.0,2.0,1.0,,1.0,,2.0,4.0,,3.0,,,,,,,,,,0.5,,1.0,,1.0,1.0,,,1.0,92.90322580645162,19.0,12.0,19.0,12.0,,,,,,,1.0,0.47355,,,,,,,1.0,,1.0,2.0,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,29.6,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-202323-203081-203090-203918,1610612757,"Zach Collins, Evan Turner, Damian Lillard, Maurice Harkless, Rodney Hood","Collins, Turner, Lillard, Harkless, Hood",1628380-202323-203081-203090-203918,POR,35.0,1,1.0,,1.0,1.0,,,2,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,82.28571428571428,15.0,20.0,15.0,20.0,,,,,,,,0.3835,,,5.2,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-202323-203081-203468-203552,1610612757,"Zach Collins, Evan Turner, Damian Lillard, CJ McCollum, Seth Curry","Collins, Turner, Lillard, McCollum, Curry",1628380-202323-203081-203468-203552,POR,374.0,2,6.0,-8.0,10.0,10.0,2.0,,20,4.0,8.0,,1.0,4.0,11.0,1.0,9.0,,2.0,,,4.0,2.0,2.0,2.0,4.0,,2.0,2.0,7.0,,,1.0,,4.0,1.0,,2.0,,2.0,,0.5,0.6666666666666666,0.36363636363636365,,0.3076923076923077,,0.34615384615384615,,,1.0,,0.5,,1.0,,77.00534759358288,18.3,19.1,16.6,18.2,0.6153846153846154,0.5,0.8,0.5,0.5,,0.7692307692307693,0.4727153846153846,0.5149,,3.9181818181818184,0.2,4.0,2.0,2.0,,2.0,17.0,4.0,,2.0,4.0,5.0,2.0,,1.0,5.0,,0.15384615384615385,0.5714285714285714,0.5555555555555556,0.75,1.0,0.3333333333333333,0.15384615384615385,0.15384615384615385,,0.48346999999999996,25.5,,,1.0,,,,,,,,,1.0,,4.0,,,,,,,,2.0,,,,,,,,,,,,,0.07692307692307693,,,,,,,,,,,,,,,3.0,7.0,3.0,,,,1.0,,1.0,,0.75,0.6,0.7,0.2727272727272727,0.375,,,0.07692307692307693,0.09090909090909091,0.7777777777777778,1.0,4.0,,,0.8,,,,,,,,,,,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.5,0.5,0.75,0.3333333333333333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-202323-203081-203468-203918,1610612757,"Zach Collins, Evan Turner, Damian Lillard, CJ McCollum, Rodney Hood","Collins, Turner, Lillard, McCollum, Hood",1628380-202323-203081-203468-203918,POR,401.0,3,7.0,3.0,13.0,14.0,6.0,4.0,27,,1.0,,,1.0,2.0,12.0,20.0,,,8.0,11.0,,,1.0,,3.0,2.0,3.0,5.0,7.0,,,,,7.0,12.0,1.0,18.0,11.0,6.0,1.0,,,0.5,,0.4444444444444444,0.5,0.6666666666666666,0.7857142857142857,,1.0,1.0,1.0,1.0,1.0,1.0,96.9576059850374,12.76923076923077,16.785714285714285,12.538461538461538,16.785714285714285,0.1111111111111111,,,,,,0.8888888888888888,0.5010944444444445,0.4935,0.55,7.5,0.46153846153846156,2.0,1.0,6.0,2.0,7.0,17.0,1.0,3.0,6.0,,2.0,,,,3.0,,0.7777777777777778,,0.3333333333333333,,,,0.1111111111111111,0.6666666666666666,0.6666666666666666,,25.12857142857143,1.0,,,1.0,1.0,,1.0,1.0,1.0,,2.0,,1.0,2.0,3.0,1.0,1.0,1.0,,,,1.0,,,,,0.5,0.2857142857142857,0.3333333333333333,0.2857142857142857,,,1.0,1.0,,,,0.1111111111111111,1.0,1.0,,0.16666666666666666,0.16666666666666666,1.0,,0.3333333333333333,1.0,,0.16666666666666666,,2.0,1.0,,,,,,5.0,,,,0.5,0.5,1.0,,,0.35714285714285715,0.7142857142857143,0.1,,1.0,,,1.0,,,,3.0,,,,,,,,,2.0,,2.0,,,0.4,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-202323-203081-203552-203918,1610612757,"Zach Collins, Evan Turner, Damian Lillard, Seth Curry, Rodney Hood","Collins, Turner, Lillard, Curry, Hood",1628380-202323-203081-203552-203918,POR,1395.0,8,23.0,10.0,45.0,46.0,22.0,24.0,91,7.0,14.0,2.0,5.0,17.0,31.0,5.0,57.0,7.0,13.0,5.0,28.0,14.0,7.0,13.0,4.0,32.0,5.0,8.0,14.0,20.0,1.0,,5.0,1.0,9.0,6.0,1.0,47.0,28.0,22.0,1.0,0.4117647058823529,0.4666666666666667,0.5483870967741935,0.5384615384615384,0.6190476190476191,0.6388888888888888,0.6333333333333333,0.6666666666666666,0.2,0.6666666666666666,0.8333333333333334,0.7222222222222222,0.75,1.0,0.8,93.93548387096774,14.133333333333333,16.5,13.333333333333334,15.347826086956522,0.3333333333333333,0.5,0.6363636363636364,0.5714285714285714,0.2777777777777778,0.4,0.5952380952380952,0.5129166666666667,0.5004611111111111,0.49122807017543857,7.632258064516129,0.4888888888888889,6.0,10.0,8.0,4.0,11.0,47.0,7.0,5.0,8.0,5.0,6.0,2.0,2.0,4.0,11.0,,0.2619047619047619,0.35714285714285715,0.3157894736842105,0.42857142857142855,0.5,0.14285714285714285,0.23809523809523808,0.19047619047619047,0.2222222222222222,0.47855000000000003,24.99090909090909,5.0,5.0,7.0,1.0,3.0,,,1.0,5.0,3.0,6.0,,3.0,20.0,18.0,5.0,6.0,5.0,1.0,1.0,1.0,4.0,,5.0,3.0,5.0,1.0,0.5454545454545454,0.6,0.5454545454545454,0.5,,0.5,0.625,0.16666666666666666,0.7142857142857143,0.7142857142857143,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,0.625,0.625,1.0,,0.05555555555555555,,0.75,0.625,5.0,10.0,5.0,,7.0,2.0,1.0,1.0,2.0,2.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.16129032258064516,0.21428571428571427,0.4,,0.045454545454545456,0.06060606060606061,0.17543859649122806,,4.0,5.0,2.0,0.5714285714285714,,,,,3.0,,,0.6,,1.0,3.0,,,4.0,1.0,,,0.2,0.4,0.3333333333333333,0.75,0.3333333333333333,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-202323-203086-203090-203552,1610612757,"Zach Collins, Evan Turner, Meyers Leonard, Maurice Harkless, Seth Curry","Collins, Turner, Leonard, Harkless, Curry",1628380-202323-203086-203090-203552,POR,49.0,1,1.0,2.0,2.0,2.0,,,4,1.0,1.0,,,1.0,1.0,,2.0,,,,,,,,,,,2.0,2.0,2.0,,,1.0,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,,,117.55102040816327,4.5,20.0,4.5,20.0,1.0,1.0,1.0,,,,1.0,0.7739,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-202323-203086-203468-203552,1610612757,"Zach Collins, Evan Turner, Meyers Leonard, CJ McCollum, Seth Curry","Collins, Turner, Leonard, McCollum, Curry",1628380-202323-203086-203468-203552,POR,45.0,1,1.0,2.0,2.0,2.0,,,4,,,,,1.0,1.0,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,2.0,,,,,,1.0,,0.5,,0.5,,,1.0,,1.0,,,,128.0,6.0,16.5,6.0,16.5,,,,,,,0.5,0.503175,,,19.4,,,,1.0,,1.0,,,,1.0,,,,,,,,0.5,,,,1.0,,,0.5,,,25.6,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-202323-203086-203552-203918,1610612757,"Zach Collins, Evan Turner, Meyers Leonard, Seth Curry, Rodney Hood","Collins, Turner, Leonard, Curry, Hood",1628380-202323-203086-203552-203918,POR,1108.0,4,18.0,-1.0,36.0,35.0,6.0,6.0,71,6.0,9.0,3.0,3.0,10.0,20.0,11.0,40.0,3.0,4.0,,9.0,10.0,5.0,8.0,4.0,19.0,9.0,7.0,16.0,19.0,2.0,1.0,4.0,,9.0,13.0,1.0,34.0,9.0,6.0,,0.5,0.625,0.5,0.75,0.48333333333333334,0.6428571428571429,0.5555555555555556,0.6428571428571429,0.5,0.5384615384615384,0.9,0.6956521739130435,0.5,0.75,0.8888888888888888,92.27436823104694,13.416666666666666,17.857142857142858,13.305555555555555,16.6,0.3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.42857142857142855,1.0,0.6333333333333333,0.49793000000000004,0.4875142857142857,0.225,7.495,0.16666666666666666,3.0,7.0,7.0,2.0,10.0,41.0,2.0,3.0,7.0,1.0,3.0,1.0,,2.0,13.0,2.0,0.3333333333333333,0.1111111111111111,0.1875,,0.3333333333333333,0.06666666666666667,0.23333333333333334,0.23333333333333334,0.2857142857142857,,24.23,3.0,1.0,4.0,2.0,3.0,,1.0,1.0,1.0,,3.0,,1.0,10.0,9.0,1.0,3.0,1.0,2.0,,1.0,5.0,1.0,1.0,1.0,1.0,1.0,0.3,0.3333333333333333,0.3,,,0.42857142857142855,0.5,0.13333333333333333,0.25,0.25,0.1,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,0.14285714285714285,1.0,,0.14285714285714285,1.0,,0.14285714285714285,2.0,6.0,1.0,1.0,3.0,2.0,1.0,,6.0,1.0,1.0,1.0,1.0,0.05,,1.0,0.3333333333333333,0.17142857142857143,0.24,0.15,1.0,1.0,1.0,,0.5,,,,,,,,,,1.0,1.0,,2.0,4.0,2.0,,,0.2857142857142857,0.25,0.16666666666666666,1.0,,,1.0,0.14285714285714285,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-202323-203090-203468-203552,1610612757,"Zach Collins, Evan Turner, Maurice Harkless, CJ McCollum, Seth Curry","Collins, Turner, Harkless, McCollum, Curry",1628380-202323-203090-203468-203552,POR,42.0,1,1.0,2.0,1.0,2.0,,,3,,,,,,,,3.0,,,,,,,1.0,,3.0,,,,,,,,,,,,3.0,,,,,,,,1.5,,1.5,,,,,,,,,102.85714285714286,12.0,15.0,12.0,15.0,,,,,,,1.0,0.57915,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,22.5,,,,1.0,1.0,,,,,,1.0,,,,3.0,,1.0,,1.0,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-202323-203090-203552-203918,1610612757,"Zach Collins, Evan Turner, Maurice Harkless, Seth Curry, Rodney Hood","Collins, Turner, Harkless, Curry, Hood",1628380-202323-203090-203552-203918,POR,370.0,2,6.0,,12.0,11.0,,,23,1.0,3.0,,,3.0,9.0,2.0,8.0,,,,,6.0,3.0,3.0,1.0,6.0,1.0,2.0,3.0,6.0,,,3.0,,7.0,3.0,,8.0,,,,1.0,1.0,0.3333333333333333,,0.2727272727272727,,0.3333333333333333,,,0.6666666666666666,0.5,0.6,1.0,,0.5,89.51351351351352,15.666666666666666,16.545454545454547,14.666666666666666,15.727272727272727,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,0.45454545454545453,0.48568636363636364,,,9.422222222222222,,2.0,3.0,1.0,,2.0,8.0,2.0,,1.0,2.0,3.0,1.0,,3.0,2.0,,0.18181818181818182,0.3333333333333333,0.375,,,0.125,0.2727272727272727,0.09090909090909091,,0.5679,24.75,2.0,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2727272727272727,,,0.09090909090909091,,,,,,,,,,,,,,,2.0,2.0,1.0,,,2.0,,,,,,,,1.0,0.16666666666666666,0.2,,1.0,1.0,1.0,,0.5,,,,,,1.0,,,,,,,,,1.0,2.0,,0.5,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
