EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,FtPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,DefAtRimReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,FTDefRebounds,BlockedAtRim,DefFTReboundPct,DefLongMidRangeReboundPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,LostBallSteals,PtsUnassisted3s,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,OffShortMidRangeReboundPct,ShortMidRangePctBlocked,Offensive Fouls Drawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Travels,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyTurnovers,Blocked3s,BlockedArc3,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockedLongMidRange,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Charge Fouls,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,OffensiveGoaltends,3pt And 1 Free Throw Trips,3SecondViolations,team_id,year,season,team_vs
1626163-1628370-1628407-1628970-1629147,1610612766,"Frank Kaminsky, Malik Monk, Dwayne Bacon, Miles Bridges, Joe Chealey","Kaminsky, Monk, Bacon, Bridges, Chealey",1626163-1628370-1628407-1628970-1629147,CHA,293.0,1,5.0,-4.0,10.0,10.0,20.0,3.0,1.0,5.0,6.0,1.0,5.0,7.0,11.0,3.0,5.0,1.0,1.0,2.0,1.0,5.0,2.0,2.0,3.0,2.0,1.0,3.0,1.0,4.0,1.0,0.2,0.2,0.3181818181818182,0.3181818181818182,0.45454545454545453,0.6666666666666666,0.3333333333333333,1.0,98.29351535836177,0.3333333333333333,15.3,14.0,14.4,12.7,0.2727272727272727,0.45454545454545453,0.2,0.2,1.0,0.5454545454545454,0.2,0.46520000000000006,10.25,25.240000000000002,,1.0,,,,,1.0,,1.0,2.0,,,2.0,,,1.0,,3.0,2.0,2.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,,0.5,0.5,0.3333333333333333,,1.5,1.5,,,0.25,0.125,0.25,,,,,0.09090909090909091,,,,0.6666666666666666,1.0,0.5,,,,0.42857142857142855,10.0,,2.0,,,,,,,0.18181818181818182,,,,,1.0,,1.0,,,,,,5.0,,,,,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,4.0,,5.0,,2.0,,,,5.0,5.0,,1.0,0.25,0.5,0.4166666666666667,0.4166666666666667,0.3333333333333333,1.0,,,,,1.0,1.0,1.0,,,0.6666666666666666,0.25,0.49979166666666663,,0.7142857142857143,0.5,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612766,2019,2018-19,False
1626163-1628370-1628407-1628970-201587,1610612766,"Frank Kaminsky, Malik Monk, Dwayne Bacon, Miles Bridges, Nicolas Batum","Kaminsky, Monk, Bacon, Bridges, Batum",1626163-1628370-1628407-1628970-201587,CHA,265.0,1,4.0,3.0,9.0,8.0,17.0,1.0,2.0,3.0,5.0,2.0,4.0,12.0,9.0,3.0,3.0,2.0,1.0,2.0,1.0,5.0,2.0,3.0,4.0,,,,,9.0,0.5,0.5,0.5,0.5555555555555556,0.6,0.4444444444444444,1.0,1.0,1.0,92.37735849056604,,18.444444444444443,12.375,18.0,12.375,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.8888888888888888,0.6666666666666666,0.5272277777777777,2.7600000000000002,24.65,2.0,2.0,2.0,,,,1.0,2.0,4.0,,1.0,,2.0,,,1.0,,3.0,2.0,2.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,0.5,0.5,0.4,,1.5,1.5,,1.0,,0.2,,,1.0,,,0.4444444444444444,0.5,0.6666666666666666,0.5,,,,0.1111111111111111,,0.4896,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,4.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,,2.0,,2.0,1.0,,1.0,2.0,4.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.4,0.25,0.3333333333333333,,,,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.5669833333333333,,0.16666666666666666,0.4444444444444444,,3.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612766,2019,2018-19,False
1626163-1628370-1628407-1628970-202687,1610612766,"Frank Kaminsky, Malik Monk, Dwayne Bacon, Miles Bridges, Bismack Biyombo","Kaminsky, Monk, Bacon, Bridges, Biyombo",1626163-1628370-1628407-1628970-202687,CHA,577.0,2,10.0,-4.0,24.0,23.0,47.0,3.0,2.0,5.0,11.0,2.0,5.0,25.0,29.0,6.0,5.0,2.0,2.0,6.0,2.0,14.0,4.0,11.0,12.0,1.0,1.0,2.0,2.0,23.0,1.0,0.4,0.4,0.625,0.6578947368421053,0.3125,0.6666666666666666,0.8,1.0,117.29636048526862,1.0,12.541666666666666,12.0,12.541666666666666,11.782608695652174,0.1875,0.3125,0.4,0.4,1.0,0.6875,0.4,0.5150625,6.836363636363637,25.48,5.0,4.0,5.0,2.0,0.1111111111111111,0.15384615384615385,1.0,5.0,6.0,,,,7.0,1.0,1.0,,,2.0,8.0,6.0,4.0,4.0,,,4.0,1.0,,,,3.0,2.0,5.0,5.0,7.0,,0.5714285714285714,0.6666666666666666,0.6363636363636364,1.0,1.0,1.0,0.6,1.0,,0.14285714285714285,,,1.0,1.0,,0.375,0.8333333333333334,0.8333333333333334,0.8,,,,,,0.6228,0.08,22.0,2.0,2.0,,2.0,1.0,1.0,,,0.125,1.0,1.0,,3.0,,1.0,1.0,,,,,,15.0,1.0,1.0,2.0,3.0,,,1.0,4.0,,4.0,6.0,1.0,4.0,2.0,13.0,2.0,,1.0,,1.0,13.0,15.0,,,0.25,0.6666666666666666,0.55,0.5909090909090909,,,0.25,,1.0,1.0,,,,0.3,0.6666666666666666,0.4,0.25,0.490325,,0.52,0.625,,,,1.0,,0.3333333333333333,,,,,,,,1.0,,,,,,2.0,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,1610612766,2019,2018-19,False
1626163-1628370-1628407-1628970-202689,1610612766,"Frank Kaminsky, Malik Monk, Dwayne Bacon, Miles Bridges, Kemba Walker","Kaminsky, Monk, Bacon, Bridges, Walker",1626163-1628370-1628407-1628970-202689,CHA,1050.0,5,18.0,2.0,37.0,33.0,70.0,11.0,7.0,11.0,21.0,8.0,16.0,52.0,50.0,18.0,11.0,7.0,6.0,11.0,5.0,28.0,6.0,11.0,14.0,,,,,47.0,0.75,0.5,0.5,0.5945945945945946,0.6538461538461539,0.43243243243243246,0.8571428571428571,0.9166666666666666,0.75,96.0,,15.324324324324325,14.636363636363637,14.432432432432432,14.606060606060606,0.2972972972972973,0.2972972972972973,0.6363636363636364,0.7,0.7142857142857143,0.5405405405405406,0.6363636363636364,0.4862135135135135,10.147619047619047,25.16875,8.0,8.0,9.0,4.0,0.10810810810810811,0.19047619047619047,4.0,2.0,4.0,6.0,5.0,,10.0,1.0,2.0,,3.0,5.0,10.0,10.0,5.0,,4.0,2.0,5.0,3.0,1.0,1.0,,1.0,1.0,2.0,5.0,9.0,2.0,0.5,0.5,0.47619047619047616,0.5,0.5,0.6666666666666666,0.5,1.0,0.25,0.16666666666666666,0.25,0.25,1.0,1.0,0.0625,0.10810810810810811,0.5,0.5,,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.13513513513513514,,0.3713,0.09615384615384616,11.0,2.0,6.0,1.0,1.0,,,4.0,1.0,0.16216216216216217,0.3333333333333333,0.4,0.5,,,,1.0,1.0,1.0,0.2,0.2,1.0,13.0,,,,1.0,,,4.0,4.0,,2.0,8.0,4.0,5.0,6.0,22.0,,1.0,1.0,,2.0,22.0,13.0,2.0,,0.8,0.25,0.6153846153846154,0.7,0.047619047619047616,,0.1,,,,,,,0.07692307692307693,,0.3076923076923077,1.0,0.4634615384615385,,0.4230769230769231,0.35135135135135137,1.0,6.0,1.0,,,,,,0.16666666666666666,0.25,1.0,0.0625,,,,,,,1.0,1.0,,,0.07692307692307693,,,,,,,,0.09090909090909091,,,,1.0,1.0,,,,,,,,1610612766,2019,2018-19,False
1626163-1628370-1628407-1628970-2225,1610612766,"Frank Kaminsky, Malik Monk, Dwayne Bacon, Miles Bridges, Tony Parker","Kaminsky, Monk, Bacon, Bridges, Parker",1626163-1628370-1628407-1628970-2225,CHA,835.0,2,14.0,3.0,29.0,31.0,60.0,2.0,3.0,7.0,15.0,3.0,8.0,28.0,25.0,9.0,7.0,3.0,3.0,9.0,3.0,21.0,5.0,12.0,13.0,1.0,1.0,1.0,1.0,28.0,1.0,0.375,0.375,0.5434782608695652,0.56,0.34782608695652173,0.5555555555555556,0.6875,1.0,103.47305389221557,1.0,15.793103448275861,12.161290322580646,15.655172413793103,11.225806451612904,0.08695652173913043,0.30434782608695654,0.42857142857142855,0.42857142857142855,1.0,0.8260869565217391,0.42857142857142855,0.49598695652173913,4.62,25.2375,3.0,4.0,4.0,2.0,0.08,0.11764705882352941,1.0,7.0,11.0,1.0,1.0,,8.0,,1.0,,,,12.0,4.0,6.0,6.0,,,6.0,1.0,,3.0,2.0,4.0,3.0,5.0,4.0,9.0,,0.75,0.75,0.5333333333333333,,,,0.8,0.8571428571428571,,0.08333333333333333,,,0.8,1.0,,0.4782608695652174,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.5,1.0,,0.043478260869565216,,0.4817,,5.0,,2.0,,1.0,1.0,,,0.25,0.08695652173913043,,,,1.0,,1.0,0.5,,,,,,2.0,,1.0,2.0,2.0,,,,,,2.0,2.0,,,,4.0,,1.0,1.0,,,4.0,2.0,,,,1.0,1.0,1.0,0.06666666666666667,,0.14285714285714285,,1.0,,,,,1.0,1.0,,,0.5302,,0.14285714285714285,0.06896551724137931,1.0,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612766,2019,2018-19,False
1626163-1628370-1628407-1628984-1629147,1610612766,"Frank Kaminsky, Malik Monk, Dwayne Bacon, Devonte' Graham, Joe Chealey","Kaminsky, Monk, Bacon, Graham, Chealey",1626163-1628370-1628407-1628984-1629147,CHA,172.0,1,3.0,1.0,6.0,5.0,11.0,,2.0,3.0,,2.0,3.0,7.0,6.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,7.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.7,1.0,1.0,1.0,1.0,92.09302325581395,,14.333333333333334,17.2,14.333333333333334,17.2,,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5167499999999999,,25.900000000000002,1.0,2.0,4.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,2.0,3.0,,,,2.0,3.0,1.0,7.0,,,,,1.0,7.0,6.0,1.0,,0.6666666666666666,,1.0,0.7,,,,,,,,,,,,1.0,0.6666666666666666,0.5167499999999999,,1.0,1.0,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2019,2018-19,False
1626163-1628370-1628407-1628984-201587,1610612766,"Frank Kaminsky, Malik Monk, Dwayne Bacon, Devonte' Graham, Nicolas Batum","Kaminsky, Monk, Bacon, Graham, Batum",1626163-1628370-1628407-1628984-201587,CHA,115.0,1,2.0,3.0,2.0,2.0,4.0,,,,,1.0,1.0,5.0,2.0,3.0,,,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,5.0,1.0,1.0,1.0,1.5,1.25,1.0,0.5,0.2,0.5,50.086956521739125,,14.0,43.5,14.0,31.5,,,,,,1.0,,0.5871,,22.8,2.0,1.0,2.0,1.0,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2019,2018-19,False
1626163-1628370-1628407-1628984-202689,1610612766,"Frank Kaminsky, Malik Monk, Dwayne Bacon, Devonte' Graham, Kemba Walker","Kaminsky, Monk, Bacon, Graham, Walker",1626163-1628370-1628407-1628984-202689,CHA,51.0,1,1.0,3.0,2.0,1.0,3.0,,1.0,1.0,,1.0,2.0,3.0,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,3.0,1.0,0.5,0.5,0.75,0.75,1.0,1.0,1.0,1.0,84.70588235294117,,17.5,16.0,17.5,16.0,,0.5,1.0,1.0,1.0,1.0,1.0,0.546525,,24.55,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2019,2018-19,False
1626163-1628370-1628407-1628984-203087,1610612766,"Frank Kaminsky, Malik Monk, Dwayne Bacon, Devonte' Graham, Jeremy Lamb","Kaminsky, Monk, Bacon, Graham, Lamb",1626163-1628370-1628407-1628984-203087,CHA,351.0,3,6.0,-4.0,11.0,12.0,23.0,3.0,1.0,5.0,5.0,1.0,5.0,9.0,13.0,3.0,5.0,1.0,1.0,3.0,1.0,7.0,2.0,5.0,5.0,,,,,9.0,1.0,0.2,0.2,0.35,0.4090909090909091,0.5,1.0,0.8333333333333334,1.0,94.35897435897436,,14.727272727272727,15.75,14.727272727272727,15.25,0.3,0.5,0.2,0.2,1.0,0.6,0.2,0.47469,7.6,26.060000000000002,2.0,2.0,2.0,1.0,0.09090909090909091,0.16666666666666666,,1.0,1.0,1.0,,,2.0,,,,,,4.0,,2.0,1.0,1.0,,3.0,,,,,,,,,1.0,,1.0,1.0,0.4,,,,,0.75,,,,,0.75,,,0.1,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,,,,,1.0,,1.0,,,,,,,0.1,,,,,,,1.0,,,,,,2.0,,,,,,,,,,1.0,2.0,,,,2.0,,1.0,,,,2.0,2.0,,,,0.5,0.5,0.5,0.2,,,,,,,,,,,,,0.3361,,0.2222222222222222,0.18181818181818182,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2019,2018-19,False
1626163-1628370-1628407-202687-202689,1610612766,"Frank Kaminsky, Malik Monk, Dwayne Bacon, Bismack Biyombo, Kemba Walker","Kaminsky, Monk, Bacon, Biyombo, Walker",1626163-1628370-1628407-202687-202689,CHA,145.0,1,2.0,-6.0,5.0,5.0,10.0,1.0,,,2.0,,1.0,2.0,8.0,,,,,,,,,,,,,,,2.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,99.3103448275862,,17.6,11.4,17.6,11.4,0.3333333333333333,,,,,0.6666666666666666,,0.5505666666666666,7.15,23.7,,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,,,,0.5,,,,0.5,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1610612766,2019,2018-19,False
1626163-1628370-1628407-202689-203087,1610612766,"Frank Kaminsky, Malik Monk, Dwayne Bacon, Kemba Walker, Jeremy Lamb","Kaminsky, Monk, Bacon, Walker, Lamb",1626163-1628370-1628407-202689-203087,CHA,53.0,3,1.0,5.0,3.0,1.0,4.0,,1.0,1.0,1.0,1.0,1.0,5.0,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,,,,,5.0,1.0,1.0,1.0,0.75,0.8333333333333334,0.5,,1.0,,108.67924528301887,,14.0,11.0,10.333333333333334,11.0,,0.5,1.0,1.0,1.0,0.5,1.0,0.31185,15.1,26.2,2.0,1.0,2.0,1.0,0.3333333333333333,0.5,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,0.2673,,1.0,,1.0,,,,,,,0.5,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,2.0,5.0,,,,,,5.0,3.0,,,1.0,,0.75,0.8333333333333334,,,,,,,,,,,,0.5,1.0,0.31185,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2019,2018-19,False
1626163-1628370-1628970-1628984-202687,1610612766,"Frank Kaminsky, Malik Monk, Miles Bridges, Devonte' Graham, Bismack Biyombo","Kaminsky, Monk, Bridges, Graham, Biyombo",1626163-1628370-1628970-1628984-202687,CHA,500.0,2,8.0,-5.0,18.0,17.0,35.0,5.0,1.0,2.0,12.0,1.0,3.0,18.0,23.0,3.0,2.0,1.0,1.0,5.0,1.0,11.0,2.0,4.0,6.0,,,,,15.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5294117647058824,0.2,0.6666666666666666,0.6666666666666666,,100.8,,16.11111111111111,12.352941176470589,15.333333333333334,12.235294117647058,0.3333333333333333,0.13333333333333333,0.5,0.5,1.0,0.4666666666666667,0.5,0.48471666666666663,9.375,24.733333333333334,3.0,3.0,4.0,2.0,0.11764705882352941,0.14285714285714285,2.0,3.0,4.0,2.0,1.0,,6.0,,,1.0,,3.0,8.0,4.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,,,2.0,2.0,2.0,3.0,5.0,,0.6666666666666666,0.6666666666666666,0.5,,1.5,1.5,1.0,0.6666666666666666,0.5,0.25,1.0,,0.6666666666666666,,0.125,0.26666666666666666,0.75,0.75,0.6666666666666666,0.4,0.4,0.5,0.06666666666666667,,0.5181,0.16666666666666666,10.0,1.0,3.0,1.0,,,,,0.5,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,,,,16.0,,,3.0,4.0,1.0,1.0,,1.0,1.0,5.0,10.0,,2.0,3.0,13.0,,,1.0,,,13.0,16.0,,1.0,,0.5,0.4166666666666667,0.4642857142857143,,,0.16666666666666666,,,,1.0,1.0,1.0,0.3333333333333333,0.75,0.08333333333333333,,0.49622916666666667,,0.7222222222222222,0.8888888888888888,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,1.0,2.0,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,1610612766,2019,2018-19,False
1626163-1628370-1628970-1628984-203077,1610612766,"Frank Kaminsky, Malik Monk, Miles Bridges, Devonte' Graham, Michael Kidd-Gilchrist","Kaminsky, Monk, Bridges, Graham, Kidd-Gilchrist",1626163-1628370-1628970-1628984-203077,CHA,201.0,2,3.0,-3.0,5.0,7.0,12.0,1.0,1.0,3.0,2.0,1.0,3.0,7.0,10.0,,3.0,1.0,,1.0,,2.0,2.0,2.0,2.0,,,,,7.0,,0.3333333333333333,0.3333333333333333,0.7,0.7,0.6,1.0,0.5,,85.97014925373134,,15.4,17.714285714285715,15.4,15.0,0.2,0.6,0.3333333333333333,0.3333333333333333,,0.6,0.3333333333333333,0.50159,13.35,25.733333333333334,,1.0,,,,,,,,1.0,,,2.0,,,,,,2.0,2.0,1.0,,,,,,,,,,,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,0.2,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2019,2018-19,False
1626163-1628370-1628970-1628984-203087,1610612766,"Frank Kaminsky, Malik Monk, Miles Bridges, Devonte' Graham, Jeremy Lamb","Kaminsky, Monk, Bridges, Graham, Lamb",1626163-1628370-1628970-1628984-203087,CHA,257.0,3,4.0,10.0,9.0,8.0,17.0,1.0,2.0,2.0,4.0,2.0,2.0,17.0,7.0,3.0,2.0,2.0,1.0,4.0,1.0,9.0,3.0,4.0,4.0,,,,,17.0,0.5,1.0,1.0,1.1666666666666667,1.2142857142857142,0.3333333333333333,0.75,0.6666666666666666,0.6666666666666666,95.25291828793775,,9.555555555555555,21.375,9.555555555555555,20.25,0.16666666666666666,0.3333333333333333,1.0,1.0,0.5,0.8333333333333334,1.0,0.6318,1.825,25.55,3.0,2.0,3.0,1.0,0.16666666666666666,0.25,,3.0,3.0,1.0,,,4.0,,,,,,6.0,2.0,3.0,3.0,,,1.0,,,1.0,1.0,,,2.0,,,,0.75,0.75,1.0,,,,,0.5,,,,,0.5,,,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,3.0,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,7.0,,,,,1.0,7.0,3.0,1.0,,1.0,1.0,1.25,1.1666666666666667,,,,,,,,,,0.5,1.0,0.5,1.0,0.72275,,0.4117647058823529,0.3333333333333333,,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2019,2018-19,False
1626163-1628370-1628970-201587-202689,1610612766,"Frank Kaminsky, Malik Monk, Miles Bridges, Nicolas Batum, Kemba Walker","Kaminsky, Monk, Bridges, Batum, Walker",1626163-1628370-1628970-201587-202689,CHA,119.0,2,2.0,-3.0,5.0,7.0,12.0,,,2.0,1.0,,3.0,4.0,7.0,,2.0,,,,,,3.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,,,,0.25,0.4,0.75,1.0,1.0,1.0,145.21008403361344,1.0,9.6,10.142857142857142,9.6,10.142857142857142,,0.5,,,,1.0,,0.6090375,1.3,24.766666666666666,2.0,2.0,3.0,2.0,0.4,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.25,1.0,1.0,,,,,0.25,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612766,2019,2018-19,False
