EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,HeaveAttempts,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFtPoints,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFtPoints,Corner3Assists,LongMidRangeAssists,FTDefRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,LiveBallTurnoverPct,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,OffThreePtRebounds,FTOffRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefCorner3ReboundPct,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffArc3ReboundPct,SecondChanceTurnovers,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,2pt And 1 Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceArc3Accuracy,Fg3aBlocked,SelfOReb,Offensive Fouls,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,Travels,BlockedShortMidRange,Charge Fouls Drawn,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,DefensiveGoaltends,BlockedLongMidRange,team_id,year,season,team_vs
101108-1627863-201569-201935-202697,1610612745,"Chris Paul, Danuel House Jr., Eric Gordon, James Harden, Iman Shumpert","Paul, House Jr., Gordon, Harden, Shumpert",101108-1627863-201569-201935-202697,HOU,17.0,1,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,169.41176470588235,4.0,13.0,4.0,10.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101108-1627863-201569-201935-203991,1610612745,"Chris Paul, Danuel House Jr., Eric Gordon, James Harden, Clint Capela","Paul, House Jr., Gordon, Harden, Capela",101108-1627863-201569-201935-203991,HOU,76.0,1,1.0,,2.0,3.0,2.0,3.0,5.0,,,,,,,1.0,1.0,,,1.0,2.0,2.0,,,1.0,2.0,,,,,,,,1.0,1.0,,,2.0,2.0,2.0,,,,,,,0.5,0.5,1.0,,0.5,,94.73684210526316,17.0,14.0,17.0,13.0,,,,,,1.0,,,,1.0,1.0,0.38535,0.38535,1.0,,28.5,1.0,,,,,,,,,2.0,,,,,,,1.0,,,,,,,1.0,,1.0,2.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,0.5,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101108-1627863-201569-202697-202702,1610612745,"Chris Paul, Danuel House Jr., Eric Gordon, Iman Shumpert, Kenneth Faried","Paul, House Jr., Gordon, Shumpert, Faried",101108-1627863-201569-202697-202702,HOU,37.0,1,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,77.83783783783784,17.0,20.0,17.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101108-1627863-201569-202702-203085,1610612745,"Chris Paul, Danuel House Jr., Eric Gordon, Kenneth Faried, Austin Rivers","Paul, House Jr., Gordon, Faried, Rivers",101108-1627863-201569-202702-203085,HOU,56.0,1,1.0,-2.0,1.0,2.0,,,3.0,1.0,1.0,,,,,,,1.0,1.0,,2.0,4.0,,,,,2.0,,1.0,1.0,1.0,2.0,,,,1.0,1.0,2.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,77.14285714285714,27.0,14.5,27.0,14.5,1.0,1.0,1.0,1.0,,,,,,,1.0,0.6829,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101108-1627863-201569-203085-203991,1610612745,"Chris Paul, Danuel House Jr., Eric Gordon, Austin Rivers, Clint Capela","Paul, House Jr., Gordon, Rivers, Capela",101108-1627863-201569-203085-203991,HOU,269.0,2,4.0,-1.0,10.0,9.0,1.0,2.0,19.0,2.0,4.0,,,2.0,1.0,2.0,,2.0,4.0,4.0,9.0,10.0,,,1.0,,4.0,,2.0,3.0,2.0,7.0,2.0,3.0,3.0,,3.0,9.0,,1.0,1.0,1.0,0.5,,0.4375,,0.5,,0.5,1.0,1.0,1.0,101.7100371747212,12.1,16.444444444444443,12.1,16.444444444444443,0.5,0.5,0.6666666666666666,1.0,0.25,0.25,,,1.0,,1.0,0.6039928571428571,0.51855,,1.4,27.725,0.1,,,,,,,,1.0,2.0,,,,,3.0,,2.0,,1.0,1.0,,,,1.0,,2.0,2.0,1.0,,,,1.0,0.25,0.25,,,,0.25,,1.0,,,,1.0,,,,,,,,,,,,,,,0.1111111111111111,0.2,,,,1.0,,,,1.0,,,1.0,,,,2.0,,,,,,,,,,0.5,0.5,1.0,,,,,,,1.0,,2.0,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101108-1627863-201569-203085-2403,1610612745,"Chris Paul, Danuel House Jr., Eric Gordon, Austin Rivers, Nene","Paul, House Jr., Gordon, Rivers, Nene",101108-1627863-201569-203085-2403,HOU,96.0,1,2.0,,3.0,4.0,,,7.0,1.0,2.0,,,,,,,2.0,3.0,,5.0,5.0,,,,,4.0,,2.0,2.0,1.0,4.0,1.0,1.0,1.0,,,5.0,,,1.0,1.0,0.6666666666666666,,0.6666666666666666,,0.8333333333333334,,,1.0,1.0,1.0,105.0,14.333333333333334,13.25,14.333333333333334,13.25,0.6666666666666666,0.5,1.0,1.0,,,,,,,0.6666666666666666,0.48123333333333335,,,4.366666666666666,,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,1.0,,,,2.0,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101108-1627863-201935-203085-203991,1610612745,"Chris Paul, Danuel House Jr., James Harden, Austin Rivers, Clint Capela","Paul, House Jr., Harden, Rivers, Capela",101108-1627863-201935-203085-203991,HOU,78.0,1,1.0,7.0,3.0,3.0,,,6.0,,,,,,,2.0,,,,2.0,8.0,1.0,,,,,,,,2.0,,6.0,,2.0,2.0,1.0,1.0,8.0,,,,,,,1.5,,1.3333333333333333,,1.0,,1.0,,110.76923076923076,8.0,18.0,8.0,18.0,,,,,,1.0,,,,,1.0,0.5091,,,,27.35,,,,,,,,2.0,2.0,2.0,,,,,6.0,,2.0,2.0,,2.0,2.0,,,2.0,,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101108-200782-201569-201935-202697,1610612745,"Chris Paul, PJ Tucker, Eric Gordon, James Harden, Iman Shumpert","Paul, Tucker, Gordon, Harden, Shumpert",101108-200782-201569-201935-202697,HOU,449.0,4,7.0,3.0,14.0,17.0,10.0,11.0,31.0,,,,,1.0,1.0,7.0,4.0,2.0,6.0,8.0,22.0,19.0,1.0,5.0,5.0,17.0,2.0,,1.0,4.0,,11.0,3.0,4.0,9.0,5.0,6.0,14.0,17.0,10.0,0.5,0.5,0.3333333333333333,0.2,0.5714285714285714,0.55,0.6111111111111112,0.6071428571428571,0.5714285714285714,0.75,0.4444444444444444,0.75,99.42093541202672,13.0,15.705882352941176,11.714285714285714,15.294117647058824,,,,,0.07142857142857142,0.5,,,0.1,0.4,0.5714285714285714,0.4533285714285714,0.44020000000000004,0.7727272727272727,14.799999999999999,26.525,0.7142857142857143,4.0,,,2.0,3.0,3.0,4.0,4.0,6.0,,1.0,8.0,2.0,9.0,,7.0,4.0,,3.0,3.0,1.0,3.0,1.0,5.0,6.0,8.0,2.0,2.0,2.0,2.0,0.75,0.5,0.5,,0.75,0.8,,,0.2,0.75,0.5,1.0,0.25,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.21428571428571427,0.5714285714285714,0.5714285714285714,0.75,,,0.5714285714285714,0.48245,0.125,0.25,0.36363636363636365,5.0,,,,3.0,6.0,,,,,,,,1.0,1.0,,1.0,0.6,,,,,,,,,,1.0,3.0,1.0,1.0,1.0,,,1.0,,,,,,2.0,,2.0,,,1.0,0.25,,,,,0.5,0.75,,,1.0,,,0.3333333333333333,,1.0,0.6666666666666666,,1.0,1.0,3.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612745,2019,2018-19,True
101108-200782-201569-201935-203085,1610612745,"Chris Paul, PJ Tucker, Eric Gordon, James Harden, Austin Rivers","Paul, Tucker, Gordon, Harden, Rivers",101108-200782-201569-201935-203085,HOU,1792.0,6,30.0,6.0,61.0,65.0,22.0,16.0,126.0,11.0,16.0,3.0,6.0,4.0,1.0,14.0,7.0,18.0,33.0,18.0,73.0,67.0,4.0,9.0,8.0,26.0,18.0,,9.0,14.0,7.0,33.0,16.0,25.0,31.0,2.0,13.0,63.0,19.0,17.0,0.5,0.5294117647058824,0.5454545454545454,0.4444444444444444,0.5294117647058824,0.4117647058823529,0.5887096774193549,0.5416666666666666,0.35294117647058826,0.8421052631578947,0.7058823529411765,0.8571428571428571,101.25,11.245901639344263,17.015384615384615,10.754098360655737,15.569230769230769,0.3137254901960784,0.6875,0.7333333333333333,0.6363636363636364,0.0784313725490196,0.27450980392156865,0.35294117647058826,0.5,0.058823529411764705,0.4117647058823529,0.6666666666666666,0.4971205882352941,0.5212352941176471,0.3561643835616438,8.115151515151515,26.65,0.36065573770491804,7.0,1.0,1.0,3.0,7.0,10.0,3.0,6.0,19.0,1.0,2.0,10.0,18.0,15.0,2.0,14.0,3.0,1.0,5.0,2.0,,3.0,8.0,6.0,18.0,26.0,6.0,,,,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.7142857142857143,0.030303030303030304,,0.5333333333333333,0.2,0.23076923076923078,,0.42857142857142855,0.6,0.6666666666666666,0.13725490196078433,0.42857142857142855,0.42857142857142855,,0.19607843137254902,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.16666666666666666,1.0,0.21428571428571427,0.4719166666666667,0.14035087719298245,0.16216216216216217,0.136986301369863,2.0,4.0,3.0,1.0,2.0,12.0,3.0,2.0,1.0,5.0,2.0,1.0,,6.0,1.0,,2.0,0.25,0.16666666666666666,1.0,0.4,0.4,0.5,0.75,0.75,1.0,1.0,3.0,1.0,4.0,3.0,,3.0,1.0,5.0,1.0,1.0,1.0,,2.0,5.0,,,0.0625,,,0.2727272727272727,0.2,,,,0.5,0.14285714285714285,0.1,0.8,2.0,,,0.3,,1.0,0.3333333333333333,2.0,1.0,2.0,3.0,0.5,0.3333333333333333,,,1.0,,,,,,2.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,,,1610612745,2019,2018-19,True
101108-200782-201569-201935-203991,1610612745,"Chris Paul, PJ Tucker, Eric Gordon, James Harden, Clint Capela","Paul, Tucker, Gordon, Harden, Capela",101108-200782-201569-201935-203991,HOU,10761.0,11,179.0,-23.0,364.0,358.0,57.0,54.0,722.0,64.0,103.0,8.0,17.0,34.0,5.0,93.0,18.0,101.0,194.0,127.0,379.0,402.0,14.0,33.0,23.0,60.0,106.0,1.0,53.0,88.0,36.0,211.0,67.0,123.0,178.0,35.0,82.0,330.0,54.0,54.0,0.5247524752475248,0.5698924731182796,0.520618556701031,0.42424242424242425,0.5109034267912772,0.35714285714285715,0.5369318181818182,0.44776119402985076,0.3956386292834891,0.7701149425287356,0.6871165644171779,0.78125,96.61555617507666,14.804945054945055,15.005586592178771,14.096153846153847,14.23463687150838,0.32087227414330216,0.6213592233009708,0.7272727272727273,0.5625,0.1059190031152648,0.2897196261682243,0.30357142857142855,0.47058823529411764,0.08928571428571429,0.32142857142857145,0.7165109034267912,0.51072734375,0.4852827272727273,0.158311345646438,6.735051546391752,25.77716535433071,0.1565934065934066,50.0,11.0,18.0,27.0,61.0,30.0,32.0,42.0,51.0,15.0,29.0,49.0,96.0,105.0,16.0,92.0,32.0,21.0,35.0,25.0,11.0,32.0,45.0,55.0,77.0,68.0,23.0,18.0,13.0,20.0,0.8333333333333334,0.33070866141732286,0.3333333333333333,0.5172413793103449,0.4772727272727273,0.5104166666666666,0.10824742268041238,0.08196721311475409,0.5921052631578947,0.34782608695652173,0.3068181818181818,0.23529411764705882,0.5757575757575758,0.5833333333333334,0.7142857142857143,0.19003115264797507,0.4426229508196721,0.48214285714285715,0.4074074074074074,0.09345794392523364,0.34408602150537637,0.34408602150537637,0.78125,0.4090909090909091,0.6111111111111112,0.34782608695652173,0.50755,0.0755813953488372,0.10697674418604651,0.12928759894459102,7.0,10.0,10.0,,4.0,20.0,10.0,6.0,11.0,40.0,13.0,38.0,30.0,64.0,4.0,1.0,10.0,0.17391304347826086,0.59375,1.0,0.3333333333333333,0.3448275862068966,0.6,0.29411764705882354,0.30303030303030304,1.0,,11.0,4.0,15.0,22.0,1.0,27.0,9.0,26.0,8.0,1.0,7.0,5.0,3.0,8.0,12.0,5.0,0.14563106796116504,0.03333333333333333,0.1,0.2619047619047619,0.4473684210526316,0.375,0.6,0.18181818181818182,0.25,0.2222222222222222,0.023255813953488372,0.7391304347826086,4.0,2.0,1.0,0.21666666666666667,7.0,5.0,0.35,2.0,4.0,4.0,21.0,0.26666666666666666,0.36363636363636365,1.0,5.0,5.0,0.007874015748031496,,0.032467532467532464,1.0,5.0,4.0,1.0,,4.0,0.09090909090909091,,,4.0,1.0,1.0,0.029411764705882353,,,1610612745,2019,2018-19,True
101108-200782-201569-201935-2403,1610612745,"Chris Paul, PJ Tucker, Eric Gordon, James Harden, Nene","Paul, Tucker, Gordon, Harden, Nene",101108-200782-201569-201935-2403,HOU,755.0,4,13.0,,23.0,21.0,5.0,3.0,44.0,4.0,6.0,3.0,4.0,1.0,,5.0,1.0,8.0,14.0,6.0,26.0,26.0,3.0,4.0,1.0,9.0,8.0,,4.0,5.0,3.0,11.0,4.0,7.0,10.0,3.0,6.0,20.0,9.0,5.0,0.5,0.6666666666666666,0.5714285714285714,0.75,0.55,0.9,0.5909090909090909,0.9,0.3,0.8,0.7777777777777778,0.8,83.9205298013245,17.782608695652176,16.476190476190474,16.82608695652174,15.428571428571429,0.3,0.6666666666666666,0.6666666666666666,0.75,0.05,0.25,0.8,0.75,,0.2,0.6,0.49681749999999997,0.6274,0.34615384615384615,7.664285714285714,27.116666666666664,0.21739130434782608,3.0,,,4.0,5.0,3.0,2.0,2.0,4.0,2.0,3.0,6.0,8.0,3.0,4.0,5.0,2.0,,1.0,1.0,1.0,3.0,3.0,3.0,4.0,4.0,2.0,1.0,,1.0,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.75,,,0.75,0.5,0.3,1.0,1.0,0.5,1.0,0.25,0.8,0.8,0.25,0.15,0.4,0.4,0.5,,,0.4,0.42296666666666666,0.09090909090909091,0.125,0.23076923076923078,2.0,,,,1.0,,,,,,,2.0,2.0,4.0,,,,1.0,0.5,,,,,,,,,,1.0,,,,,,2.0,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,1.0,,,1.0,,,,,,0.6666666666666666,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101108-200782-201569-202697-203085,1610612745,"Chris Paul, PJ Tucker, Eric Gordon, Iman Shumpert, Austin Rivers","Paul, Tucker, Gordon, Shumpert, Rivers",101108-200782-201569-202697-203085,HOU,120.0,2,2.0,4.0,3.0,1.0,,,4.0,1.0,2.0,,,,,,,2.0,4.0,,4.0,,,,,,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,,4.0,,,0.5,0.5,0.5,,0.5,,0.5,,,1.0,0.3333333333333333,1.0,48.0,13.666666666666666,79.0,11.0,66.0,0.5,0.5,0.5,1.0,,,,,,,0.5,0.528675,,,5.125,,,1.0,,,1.0,2.0,,,,,,1.0,,2.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,0.25,0.5,,0.5,0.5,,,,,0.5,0.5,1.0,,,,,,,,,0.3846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101108-200782-201569-202697-203991,1610612745,"Chris Paul, PJ Tucker, Eric Gordon, Iman Shumpert, Clint Capela","Paul, Tucker, Gordon, Shumpert, Capela",101108-200782-201569-202697-203991,HOU,284.0,2,5.0,-2.0,11.0,10.0,,1.0,21.0,2.0,3.0,,,1.0,,3.0,,2.0,7.0,4.0,7.0,9.0,,,,,2.0,,1.0,2.0,1.0,5.0,2.0,3.0,4.0,,2.0,7.0,,,0.5,0.5,0.2857142857142857,,0.3181818181818182,,0.3181818181818182,,0.36363636363636365,0.6666666666666666,0.75,0.6666666666666666,106.47887323943662,13.727272727272727,13.3,13.636363636363637,13.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,0.2727272727272727,,,,,0.6363636363636364,0.4805090909090909,,,4.742857142857143,26.4,,1.0,,1.0,,4.0,,1.0,1.0,,,1.0,,2.0,3.0,,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,0.25,0.25,,,,0.14285714285714285,0.25,1.0,0.2,0.125,0.25,1.0,,,0.36363636363636365,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.581,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612745,2019,2018-19,True
101108-200782-201569-202697-2403,1610612745,"Chris Paul, PJ Tucker, Eric Gordon, Iman Shumpert, Nene","Paul, Tucker, Gordon, Shumpert, Nene",101108-200782-201569-202697-2403,HOU,227.0,1,4.0,-10.0,6.0,7.0,,,13.0,,,,,,,,,,5.0,,1.0,11.0,,,,,,,,,,,,2.0,4.0,2.0,4.0,1.0,,,,,,,,,0.08333333333333333,,,,0.3333333333333333,,82.46696035242292,21.833333333333332,13.714285714285714,20.333333333333332,11.285714285714286,,,,,,,,,,,,0.3995,,,15.24,,,,,,,1.0,4.0,,,1.0,,1.0,,,,,,,,,,,2.0,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,1.0,0.4,0.4,1.0,,1.0,,0.2,,,,0.8,,,,,,,0.4454,0.16666666666666666,0.16666666666666666,,,,,,,,,,1.0,1.0,,1.0,,2.0,,,,,0.5,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101108-200782-201569-203085-203991,1610612745,"Chris Paul, PJ Tucker, Eric Gordon, Austin Rivers, Clint Capela","Paul, Tucker, Gordon, Rivers, Capela",101108-200782-201569-203085-203991,HOU,607.0,5,10.0,-4.0,17.0,18.0,,,35.0,2.0,6.0,,,2.0,,4.0,,4.0,14.0,6.0,15.0,19.0,,,,,4.0,,2.0,4.0,1.0,10.0,6.0,8.0,15.0,,3.0,11.0,,,0.5,0.6666666666666666,0.2857142857142857,,0.35,,0.35714285714285715,,0.3,0.75,0.6153846153846154,0.75,83.0313014827018,17.41176470588235,17.27777777777778,15.411764705882353,16.444444444444443,0.3,0.3333333333333333,0.5,0.5,0.1,0.2,,,,,0.6,0.46414999999999995,,,8.614285714285714,26.099999999999998,,6.0,1.0,4.0,1.0,4.0,4.0,2.0,2.0,1.0,2.0,6.0,4.0,4.0,6.0,2.0,4.0,2.0,3.0,2.0,2.0,1.0,6.0,2.0,7.0,3.0,2.0,1.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.25,0.4,0.6,0.5,0.6666666666666666,,0.3333333333333333,1.0,0.2,0.25,0.3333333333333333,1.0,0.2,0.5,0.5,1.0,0.6666666666666666,0.25,0.5,0.50188,0.047619047619047616,0.06666666666666667,0.26666666666666666,,1.0,,,,,,,,1.0,,2.0,1.0,3.0,,,,,0.6666666666666666,,0.25,0.25,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,0.3333333333333333,,,0.25,0.25,0.5,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101108-200782-201569-203085-2403,1610612745,"Chris Paul, PJ Tucker, Eric Gordon, Austin Rivers, Nene","Paul, Tucker, Gordon, Rivers, Nene",101108-200782-201569-203085-2403,HOU,29.0,1,,2.0,1.0,1.0,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,1.0,,,,1.0,,99.3103448275862,19.0,10.0,19.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
