EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,PenaltyOffPoss,FtPoints,OpponentPoints,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,TwoPtShootingFoulsDrawn,SecondChanceTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeFGM,PenaltyArc3FGM,PenaltyFG3M,LongMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,RecoveredBlocks,PenaltyFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Accuracy,SecondChanceAtRimPctAssisted,ShortMidRangeAssists,FTDefRebounds,DefFTReboundPct,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,DefensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,3SecondViolations,Blocked3s,BlockedArc3,Arc3PctBlocked,BlockedCorner3,BlockedLongMidRange,HeaveAttempts,OffensiveGoaltends,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1626220-1628378-200757-203497-2594,1610612762,"Royce O'Neale, Donovan Mitchell, Thabo Sefolosha, Rudy Gobert, Kyle Korver","O'Neale, Mitchell, Sefolosha, Gobert, Korver",1626220-1628378-200757-203497-2594,UTA,431.0,5,7.0,5.0,14.0,12.0,26.0,2.0,2.0,5.0,3.0,4.0,9.0,21.0,2.0,5.0,1.0,4.0,1.0,11.0,1.0,4.0,5.0,3.0,18.0,0.3333333333333333,0.3333333333333333,0.75,0.6923076923076923,0.75,0.6923076923076923,0.5,0.6666666666666666,0.5,86.8677494199536,15.785714285714286,17.5,14.928571428571429,16.333333333333332,0.15384615384615385,1.0,1.0,0.5,0.38461538461538464,0.8461538461538461,0.5519,9.4,24.288888888888888,,,3.0,16.0,,,3.0,3.0,,,,,,,,1.0,1.0,1.0,1.0,4.0,,3.0,4.0,,3.0,1.0,1.0,,1.0,1.0,,2.0,,1.0,1.5,1.0,0.75,,0.16666666666666666,,0.5,1.0,0.07692307692307693,1.0,1.0,0.07692307692307693,0.3076923076923077,0.14285714285714285,0.2,0.14285714285714285,,,,,2.0,,2.0,1.0,,4.0,,,1.0,,,,9.0,3.0,,2.0,,3.0,1.0,2.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,0.75,0.4444444444444444,0.4444444444444444,,,1.5,,,,,1.0,,,1.0,,0.5,0.5,1.0,0.4,0.4,0.5,,,1.0,,,,,0.4,0.54465,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,0.1111111111111111,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1610612762,2019,2018-19,False
1626220-1628378-201937-202324-203109,1610612762,"Royce O'Neale, Donovan Mitchell, Ricky Rubio, Derrick Favors, Jae Crowder","O'Neale, Mitchell, Rubio, Favors, Crowder",1626220-1628378-201937-202324-203109,UTA,678.0,8,11.0,-15.0,25.0,24.0,49.0,3.0,4.0,4.0,6.0,10.0,6.0,23.0,4.0,4.0,2.0,5.0,2.0,13.0,,3.0,6.0,3.0,23.0,0.3333333333333333,0.3333333333333333,0.6,0.65625,0.6388888888888888,0.375,,0.42857142857142855,,104.07079646017698,13.56,14.125,13.16,13.875,0.25,0.75,0.75,0.6666666666666666,0.25,0.625,0.49584375,8.440000000000001,25.566666666666666,11.0,5.0,2.0,38.0,1.0,3.0,5.0,6.0,1.0,3.0,5.0,1.0,0.5,0.13043478260869565,0.2,4.0,1.0,4.0,2.0,2.0,,,8.0,1.0,3.0,3.0,6.0,6.0,,9.0,,3.0,,3.0,,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.2857142857142857,1.0,1.0,1.0,0.25,0.25,0.3333333333333333,0.125,0.125,0.17647058823529413,0.2727272727272727,,,1.0,,1.0,1.0,,2.0,1.0,,3.0,,1.0,1.0,1.0,2.0,,9.0,,,2.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,,,2.0,2.0,2.0,,2.0,,1.0,0.5,0.5,,0.5,,0.5,0.1,,0.3333333333333333,0.25,,,0.2,,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,0.5,0.5,,,,0.5,0.438275,0.4565,,,,,,2.0,,,,,2.0,,,,,,0.25,0.3333333333333333,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,False
1626220-1628378-201937-202324-203497,1610612762,"Royce O'Neale, Donovan Mitchell, Ricky Rubio, Derrick Favors, Rudy Gobert","O'Neale, Mitchell, Rubio, Favors, Gobert",1626220-1628378-201937-202324-203497,UTA,356.0,4,6.0,2.0,14.0,13.0,27.0,5.0,7.0,3.0,6.0,8.0,3.0,17.0,6.0,3.0,3.0,4.0,3.0,9.0,2.0,6.0,7.0,3.0,17.0,0.5,0.5,0.75,0.6818181818181818,0.7727272727272727,0.2727272727272727,1.0,0.8333333333333334,1.0,109.21348314606742,12.714285714285714,13.692307692307692,12.214285714285714,13.538461538461538,0.6363636363636364,0.7142857142857143,0.7142857142857143,0.6,0.2727272727272727,0.9090909090909091,0.5693136363636364,1.75,26.266666666666666,2.0,,2.0,15.0,,,3.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,6.0,,3.0,1.0,,,,4.0,,1.0,,2.0,,,0.75,,0.25,,,1.0,0.09090909090909091,1.0,1.0,,,0.18181818181818182,0.25,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,3.0,,,1.0,,1.0,1.0,,1.0,,,,,4.0,1.0,,,1.0,2.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,0.5,0.5,,0.5,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,0.3333333333333333,0.6774,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,False
1626220-1628378-201937-202324-203957,1610612762,"Royce O'Neale, Donovan Mitchell, Ricky Rubio, Derrick Favors, Dante Exum","O'Neale, Mitchell, Rubio, Favors, Exum",1626220-1628378-201937-202324-203957,UTA,30.0,1,,2.0,2.0,1.0,3.0,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,144.0,2.5,25.0,2.5,25.0,1.0,1.0,1.0,,,1.0,0.4699,3.5,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,False
1626220-1628378-201937-202324-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Ricky Rubio, Derrick Favors, Joe Ingles","O'Neale, Mitchell, Rubio, Favors, Ingles",1626220-1628378-201937-202324-204060,UTA,224.0,3,4.0,-2.0,6.0,8.0,14.0,3.0,5.0,1.0,3.0,5.0,1.0,7.0,4.0,1.0,2.0,2.0,2.0,4.0,1.0,4.0,5.0,,5.0,0.6666666666666666,1.0,0.6,0.5,0.5,0.16666666666666666,1.0,1.0,,90.0,17.166666666666668,15.125,16.166666666666668,15.125,0.8333333333333334,0.6,0.75,0.6666666666666666,0.16666666666666666,1.0,0.6762333333333334,1.1,25.1,,4.0,1.0,9.0,1.0,5.0,3.0,2.0,1.0,5.0,4.0,1.0,0.625,0.7142857142857143,0.6666666666666666,2.0,,,,,,2.0,2.0,,3.0,1.0,,,,,,,,,0.5,,1.0,,0.3333333333333333,,1.0,1.0,,,,,,,,0.2857142857142857,1.0,1.0,2.0,3.0,,,,1.0,,,1.0,1.0,1.0,2.0,3.0,,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.5,0.6666666666666666,0.2,0.2,,0.5,0.5,,1.0,1.0,,,,,,,0.5,1.0,0.5,1.0,0.6666666666666666,,,,0.6982,0.7989333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,False
1626220-1628378-201937-202324-2594,1610612762,"Royce O'Neale, Donovan Mitchell, Ricky Rubio, Derrick Favors, Kyle Korver","O'Neale, Mitchell, Rubio, Favors, Korver",1626220-1628378-201937-202324-2594,UTA,125.0,2,2.0,-2.0,6.0,5.0,11.0,,,1.0,,1.0,1.0,2.0,,1.0,,,,,,2.0,2.0,2.0,2.0,,,,,0.25,0.5,,1.0,,126.71999999999998,11.666666666666666,11.0,11.666666666666666,11.0,,,,,0.5,0.5,0.500775,7.5,24.7,2.0,5.0,2.0,4.0,2.0,2.0,3.0,4.0,1.0,2.0,5.0,,0.3333333333333333,1.0,0.8333333333333334,,,1.0,,,,,,,2.0,,1.0,,1.0,2.0,,1.0,,1.0,,0.5,1.0,,,,1.0,,0.5,,,,,0.3333333333333333,0.5,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,1.0,,1.0,1.0,,2.0,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.57675,,,,,,,,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,False
1626220-1628378-201937-202327-203109,1610612762,"Royce O'Neale, Donovan Mitchell, Ricky Rubio, Ekpe Udoh, Jae Crowder","O'Neale, Mitchell, Rubio, Udoh, Crowder",1626220-1628378-201937-202327-203109,UTA,199.0,2,3.0,-3.0,5.0,7.0,12.0,,1.0,2.0,,4.0,3.0,6.0,,2.0,,1.0,,3.0,,1.0,4.0,2.0,6.0,,,,0.42857142857142855,0.42857142857142855,0.42857142857142855,,0.25,,86.83417085427135,16.4,16.714285714285715,13.6,12.285714285714286,0.14285714285714285,,,,0.2857142857142857,0.5714285714285714,0.4557785714285714,7.15,24.666666666666668,2.0,1.0,,9.0,,3.0,1.0,,,3.0,1.0,,1.5,0.5,0.2,2.0,,3.0,,1.0,,,,1.0,1.0,3.0,1.0,,1.0,1.0,,1.0,,,,1.0,0.5,1.0,0.6,1.0,,1.0,0.42857142857142855,,,,0.14285714285714285,,,,,1.0,,,,,2.0,,1.0,2.0,,3.0,,,,1.0,3.0,3.0,,2.0,,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,,,,1.5,,,,0.5,,,,,,,,1.0,1.0,0.5,0.3333333333333333,,,,,,1.0,1.0,0.4907,0.56565,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,0.6666666666666666,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,False
1626220-1628378-201937-203109-203497,1610612762,"Royce O'Neale, Donovan Mitchell, Ricky Rubio, Jae Crowder, Rudy Gobert","O'Neale, Mitchell, Rubio, Crowder, Gobert",1626220-1628378-201937-203109-203497,UTA,7472.0,33,125.0,1.0,257.0,258.0,515.0,57.0,78.0,56.0,79.0,138.0,85.0,301.0,84.0,56.0,42.0,65.0,33.0,153.0,35.0,103.0,134.0,59.0,275.0,0.5316455696202531,0.6,0.572463768115942,0.5493273542600897,0.5882352941176471,0.3811659192825112,0.7954545454545454,0.7698412698412699,0.8055555555555556,99.25053533190578,14.486381322957198,14.531007751937985,14.035019455252918,14.143410852713178,0.34977578475336324,0.7307692307692307,0.7808219178082192,0.5789473684210527,0.25112107623318386,0.7309417040358744,0.5256437219730942,6.276086956521739,24.898823529411764,66.0,89.0,56.0,300.0,29.0,119.0,62.0,70.0,9.0,119.0,89.0,8.0,0.6483516483516484,0.3953488372093023,0.3463035019455253,26.0,12.0,34.0,26.0,29.0,4.0,26.0,74.0,8.0,62.0,31.0,21.0,14.0,7.0,35.0,5.0,27.0,3.0,26.0,0.5416666666666666,0.6,0.7560975609756098,0.14545454545454545,0.2543859649122807,0.08695652173913043,0.7428571428571429,0.7368421052631579,0.15246636771300448,0.35294117647058826,0.375,0.11659192825112108,0.13004484304932734,0.10975609756097561,0.1625,0.08637873754152824,11.0,15.0,20.0,30.0,6.0,8.0,23.0,3.0,15.0,29.0,11.0,17.0,4.0,30.0,52.0,23.0,69.0,18.0,18.0,23.0,8.0,23.0,17.0,6.0,21.0,2.0,12.0,7.0,5.0,14.0,,12.0,1.0,4.0,4.0,9.0,5.0,3.0,10.0,5.0,0.7931034482758621,0.3411764705882353,0.3411764705882353,0.6470588235294118,0.5769230769230769,0.5238095238095238,0.6,0.057971014492753624,0.0641025641025641,0.3333333333333333,0.3559322033898305,0.42857142857142855,0.1875,0.7857142857142857,0.75,0.20689655172413793,0.21428571428571427,1.0,0.4107142857142857,0.4107142857142857,0.7391304347826086,0.7142857142857143,0.7333333333333333,0.14285714285714285,0.4,0.6666666666666666,0.10666666666666667,0.2,0.4107142857142857,0.5392470588235294,0.5374633333333333,,,,,,10.0,7.0,10.0,4.0,2.0,2.0,4.0,,1.0,7.0,0.43478260869565216,0.058823529411764705,0.3181818181818182,0.01904761904761905,0.7,0.38461538461538464,0.4,0.4,0.4666666666666667,0.09090909090909091,5.0,6.0,1.0,0.4166666666666667,1.0,0.011627906976744186,,1.0,3.0,1.0,0.047619047619047616,,,0.375,3.0,6.0,1.0,0.011764705882352941,0.038461538461538464,0.034482758620689655,0.3125,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,1610612762,2019,2018-19,False
1626220-1628378-201937-203497-203957,1610612762,"Royce O'Neale, Donovan Mitchell, Ricky Rubio, Rudy Gobert, Dante Exum","O'Neale, Mitchell, Rubio, Gobert, Exum",1626220-1628378-201937-203497-203957,UTA,17.0,1,,,1.0,1.0,2.0,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,169.41176470588235,2.0,15.0,2.0,15.0,,,,,1.0,1.0,,,51.1,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612762,2019,2018-19,False
1626220-1628378-201937-203497-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Ricky Rubio, Rudy Gobert, Joe Ingles","O'Neale, Mitchell, Rubio, Gobert, Ingles",1626220-1628378-201937-203497-204060,UTA,1307.0,6,22.0,28.0,45.0,45.0,90.0,13.0,18.0,7.0,18.0,33.0,9.0,64.0,16.0,7.0,8.0,12.0,8.0,28.0,6.0,17.0,24.0,8.0,60.0,0.4444444444444444,0.47058823529411764,0.5454545454545454,0.6071428571428571,0.63,0.21428571428571427,0.75,0.7619047619047619,0.8,99.15837796480488,14.555555555555555,14.488888888888889,13.311111111111112,14.377777777777778,0.42857142857142855,0.7222222222222222,0.8125,0.6153846153846154,0.16666666666666666,0.6428571428571429,0.48711547619047624,6.078787878787878,25.077777777777776,26.0,20.0,13.0,36.0,7.0,29.0,13.0,18.0,2.0,28.0,19.0,1.0,0.7777777777777778,0.453125,0.4444444444444444,6.0,4.0,12.0,3.0,2.0,,4.0,20.0,2.0,10.0,7.0,1.0,1.0,,2.0,1.0,3.0,2.0,7.0,0.2857142857142857,0.5,0.7692307692307693,0.5,0.3888888888888889,,0.7142857142857143,1.0,0.2857142857142857,0.3333333333333333,0.36363636363636365,0.07142857142857142,0.047619047619047616,0.14583333333333334,0.1794871794871795,0.0625,2.0,3.0,6.0,6.0,2.0,1.0,3.0,,2.0,5.0,2.0,7.0,,8.0,10.0,3.0,12.0,3.0,2.0,3.0,3.0,4.0,2.0,2.0,5.0,,2.0,2.0,,1.0,,1.0,,2.0,1.0,2.0,1.0,1.0,2.0,3.0,0.8,0.5555555555555556,0.5555555555555556,0.2857142857142857,0.8,0.2857142857142857,0.8461538461538461,0.09090909090909091,0.1111111111111111,,0.35714285714285715,0.4,0.5,0.75,0.6666666666666666,1.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.6666666666666666,,0.46153846153846156,1.0,0.07692307692307693,0.15384615384615385,0.42857142857142855,0.46548,0.48906923076923076,,,,,,1.0,1.0,2.0,,2.0,,,,,2.0,0.6666666666666666,0.08333333333333333,0.42857142857142855,0.13333333333333333,1.0,0.3333333333333333,0.3333333333333333,,0.5,0.5,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,False
1626220-1628378-201937-203497-2594,1610612762,"Royce O'Neale, Donovan Mitchell, Ricky Rubio, Rudy Gobert, Kyle Korver","O'Neale, Mitchell, Rubio, Gobert, Korver",1626220-1628378-201937-203497-2594,UTA,307.0,2,5.0,-5.0,9.0,11.0,20.0,2.0,2.0,1.0,2.0,5.0,1.0,11.0,4.0,1.0,2.0,3.0,2.0,7.0,1.0,3.0,4.0,2.0,11.0,1.0,1.0,0.4,0.5833333333333334,0.6875,0.16666666666666666,1.0,0.75,1.0,93.81107491856679,15.777777777777779,15.0,15.333333333333334,15.0,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,0.5,0.4645083333333333,9.559999999999999,28.5,,,4.0,16.0,,,3.0,4.0,,,,,,,,1.0,,2.0,1.0,,,,,,2.0,1.0,,,,2.0,1.0,1.0,,2.0,,,0.6666666666666666,,0.3333333333333333,,0.5,1.0,0.3333333333333333,,,0.16666666666666666,,0.25,0.2857142857142857,,,,,,,,1.0,,,1.0,,,,,,,3.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,2.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,0.2,,,0.3333333333333333,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,False
1626220-1628378-202324-202692-203109,1610612762,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Alec Burks, Jae Crowder","O'Neale, Mitchell, Favors, Burks, Crowder",1626220-1628378-202324-202692-203109,UTA,286.0,1,5.0,-6.0,10.0,10.0,20.0,,,3.0,2.0,2.0,6.0,6.0,,3.0,,,,,,2.0,4.0,4.0,5.0,,,1.0,0.25,0.3,0.75,,0.6666666666666666,,100.69930069930071,16.0,12.6,15.3,12.6,,,,,0.375,0.75,0.48424375,6.45,24.166666666666668,3.0,4.0,2.0,12.0,,4.0,2.0,4.0,,4.0,4.0,,0.6666666666666666,0.6666666666666666,0.4,2.0,2.0,2.0,,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,,2.0,,2.0,,2.0,0.25,1.0,0.6666666666666666,0.4,0.4,0.3333333333333333,,1.0,0.25,1.0,1.0,,0.375,0.2,0.5,0.16666666666666666,,,,,,,,,1.0,,,,1.0,2.0,2.0,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,1.0,,0.6666666666666666,,,,,,0.5,,,,,,,,,,,,,,,0.3333333333333333,,0.5514,0.3431666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,False
1626220-1628378-202324-202692-203957,1610612762,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Alec Burks, Dante Exum","O'Neale, Mitchell, Favors, Burks, Exum",1626220-1628378-202324-202692-203957,UTA,260.0,1,4.0,7.0,9.0,9.0,18.0,,1.0,2.0,2.0,4.0,3.0,13.0,,2.0,,3.0,,9.0,1.0,5.0,5.0,1.0,13.0,,,0.5,0.9285714285714286,0.8125,0.42857142857142855,0.3333333333333333,0.5714285714285714,,99.6923076923077,13.555555555555555,15.333333333333334,13.555555555555555,13.333333333333334,0.14285714285714285,,,,0.2857142857142857,0.5714285714285714,0.43184999999999996,6.75,24.2,2.0,2.0,,6.0,,6.0,1.0,2.0,,6.0,2.0,,1.5,0.46153846153846156,0.2222222222222222,,1.0,2.0,1.0,1.0,,,4.0,,3.0,,,,,1.0,,,,1.0,,,0.75,,,,1.0,,0.2857142857142857,0.5,0.5,0.14285714285714285,0.14285714285714285,0.125,0.2,,,,,,1.0,1.0,2.0,,1.0,3.0,,,,,,2.0,9.0,,,2.0,1.0,3.0,2.0,1.0,,,1.0,1.0,,1.0,,,,,,2.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,1.5,0.25,1.0,,,,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,0.5,0.5,1.0,,0.460275,,,,,,1.0,1.0,2.0,,,,,1.0,,2.0,1.0,,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,False
1626220-1628378-202324-203109-203526,1610612762,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Jae Crowder, Raul Neto","O'Neale, Mitchell, Favors, Crowder, Neto",1626220-1628378-202324-203109-203526,UTA,762.0,3,13.0,-6.0,26.0,26.0,52.0,1.0,1.0,8.0,5.0,8.0,10.0,24.0,2.0,8.0,1.0,3.0,1.0,8.0,4.0,8.0,8.0,7.0,24.0,0.2,0.2,0.625,0.5277777777777778,0.5714285714285714,0.5555555555555556,0.8,0.625,1.0,98.26771653543308,13.653846153846153,15.653846153846153,13.115384615384615,15.076923076923077,0.05555555555555555,1.0,1.0,1.0,0.4444444444444444,0.6111111111111112,0.48889722222222226,13.275,25.09,14.0,10.0,5.0,30.0,1.0,8.0,5.0,6.0,1.0,8.0,10.0,1.0,0.4444444444444444,0.3333333333333333,0.38461538461538464,1.0,4.0,4.0,3.0,2.0,,,8.0,,1.0,,1.0,,1.0,5.0,1.0,4.0,,2.0,,0.2,0.3333333333333333,,,,,,0.2222222222222222,1.0,1.0,0.16666666666666666,0.1111111111111111,0.1,0.2,,,,,,2.0,1.0,1.0,,3.0,3.0,,,,2.0,4.0,4.0,6.0,3.0,,1.0,,2.0,,2.0,,,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,0.6666666666666666,0.3,0.3,,0.5,,0.4375,,,,,,,0.5,0.6666666666666666,1.0,1.0,1.0,0.125,0.125,,,,,,,0.125,0.375,0.125,,0.45376875,,,,,,,,1.0,,,,,,,,0.25,,,,,,,,,,,3.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,False
