EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,NonHeaveArc3FGA,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceArc3FGA,FG2M,FtPoints,Points,SecondChanceFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,TwoPtShootingFoulsDrawn,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGA,PenaltyFG3A,OffThreePtRebounds,PenaltyTurnovers,Technical Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffAtRimReboundPct,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,BlocksRecoveredPct,Offensive Fouls,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,PtsUnassisted3s,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,BlockedCorner3,3SecondViolations,HeaveAttempts,Arc3PctBlocked,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1627741-1628368-1628385-201147-203084,1610612758,"Buddy Hield, De'Aaron Fox, Harry Giles III, Corey Brewer, Harrison Barnes","Hield, Fox, Giles III, Brewer, Barnes",1627741-1628368-1628385-201147-203084,SAC,129.0,2,2.0,5.0,4.0,4.0,8.0,2.0,1.0,3.0,1.0,2.0,,1.0,2.0,3.0,3.0,0.25,0.3333333333333333,,0.5,0.6,1.0,89.30232558139535,12.0,20.25,12.0,15.25,0.5,0.25,0.75,0.5451666666666667,3.6,59.1,,2.0,,2.0,1.0,,,,,2.0,3.0,7.0,,,,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,3.0,1.0,7.0,,,,0.5,0.5,0.6666666666666666,0.5,0.7,,,,,1.0,,,,,1.0,1.0,0.5,0.25,,,,,,,0.2,0.5,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612758,2019,2018-19,False
1627741-1628368-1628385-202357-202697,1610612758,"Buddy Hield, De'Aaron Fox, Harry Giles III, Nemanja Bjelica, Iman Shumpert","Hield, Fox, Giles III, Bjelica, Shumpert",1627741-1628368-1628385-202357-202697,SAC,1373.0,7,23.0,-7.0,52.0,53.0,105.0,12.0,9.0,31.0,13.0,60.0,9.0,,9.0,20.0,22.0,0.29545454545454547,,,0.5,0.5862068965517241,0.3333333333333333,110.1238164603059,12.615384615384615,13.528301886792454,12.326923076923077,12.39622641509434,0.2727272727272727,0.20454545454545456,0.5681818181818182,0.5216568181818182,9.674193548387096,24.5,19.0,7.0,2.0,7.0,9.0,5.0,10.0,4.0,,17.0,4.0,53.0,1.0,1.0,15.0,18.0,16.0,9.0,14.0,4.0,33.0,2.0,8.0,3.0,2.0,,5.0,2.0,3.0,4.0,1.0,1.0,5.0,3.0,9.0,6.0,12.0,3.0,9.0,5.0,1.0,53.0,15.0,19.0,2.0,0.5294117647058824,0.5294117647058824,0.5483870967741935,0.5568181818181818,0.5888888888888889,0.4411764705882353,0.4444444444444444,1.0,0.14285714285714285,0.7272727272727273,0.09090909090909091,,0.7777777777777778,,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.20454545454545456,0.22727272727272727,0.5,0.5,0.09090909090909091,,0.61605,0.06666666666666667,0.07142857142857142,0.2830188679245283,0.36538461538461536,2.0,0.06451612903225806,2.0,4.0,,4.0,,,,0.5,0.11764705882352941,0.5254500000000001,1.0,3.0,5.0,3.0,,5.0,1.0,7.0,13.0,,15.0,3.0,5.0,3.0,1.0,2.0,1.0,0.38461538461538464,,0.38461538461538464,0.5384615384615384,0.4117647058823529,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.29411764705882354,0.6,,0.3333333333333333,,5.0,2.0,,2.0,,,,,2.0,3.0,2.0,1.0,,,,,,,,,0.4,1.0,0.5555555555555556,0.5555555555555556,0.6,0.4,0.5,0.5,1.0,,0.11764705882352941,,,3.0,,3.0,4.0,1.0,,0.25,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,False
1627741-1628368-1628385-202357-203084,1610612758,"Buddy Hield, De'Aaron Fox, Harry Giles III, Nemanja Bjelica, Harrison Barnes","Hield, Fox, Giles III, Bjelica, Barnes",1627741-1628368-1628385-202357-203084,SAC,1597.0,9,27.0,34.0,59.0,60.0,119.0,25.0,16.0,48.0,19.0,56.0,16.0,1.0,8.0,21.0,36.0,0.2835820895522388,0.020833333333333332,0.04,0.7272727272727273,0.782608695652174,0.75,107.30118973074515,13.101694915254237,13.733333333333333,12.338983050847459,13.466666666666667,0.373134328358209,0.23880597014925373,0.6567164179104478,0.5003194029850746,7.622916666666666,25.74736842105263,32.0,26.0,10.0,12.0,9.0,7.0,14.0,3.0,,22.0,16.0,90.0,1.0,13.0,47.0,10.0,34.0,5.0,14.0,3.0,37.0,13.0,10.0,3.0,15.0,6.0,5.0,3.0,2.0,,,,,,,7.0,8.0,,13.0,20.0,1.0,74.0,47.0,32.0,,0.22727272727272727,0.29411764705882354,0.4583333333333333,0.5522388059701493,0.5933333333333334,0.5609756097560976,,1.0,0.5,0.8333333333333334,0.42857142857142855,0.5,0.875,0.17647058823529413,0.48,0.5,0.25,0.13432835820895522,0.208955223880597,0.5,0.5,0.04477611940298507,,0.5508538461538461,0.09722222222222222,0.05,0.5222222222222223,0.5423728813559322,6.0,0.11538461538461539,8.0,10.0,2.0,,1.0,0.2222222222222222,0.14285714285714285,0.75,0.23529411764705882,0.49021323529411764,11.0,7.0,13.0,9.0,3.0,10.0,13.0,11.0,24.0,4.0,27.0,9.0,9.0,8.0,3.0,2.0,0.9,0.5263157894736842,0.4,0.5263157894736842,0.4583333333333333,0.5,0.7692307692307693,0.75,0.5625,0.5625,0.8888888888888888,0.7857142857142857,0.38235294117647056,0.5384615384615384,0.375,0.5625,6.0,3.0,1.0,1.0,2.0,6.0,1.0,16.0,10.0,1.0,1.0,1.0,,,,,3.0,3.0,0.46153846153846156,0.5357142857142857,0.5333333333333333,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.5454545454545454,0.058823529411764705,0.5,0.17777777777777778,4.0,,2.0,4.0,2.0,,0.5,,,,,,3.0,,,,,,1.0,0.07142857142857142,,,,0.5,,1.0,,1.0,1.0,1.0,1.0,,,,,2.0,,,,,,,1610612758,2019,2018-19,False
1627741-1628368-1628385-202357-203992,1610612758,"Buddy Hield, De'Aaron Fox, Harry Giles III, Nemanja Bjelica, Bogdan Bogdanovic","Hield, Fox, Giles III, Bjelica, Bogdanovic",1627741-1628368-1628385-202357-203992,SAC,465.0,5,8.0,-12.0,15.0,17.0,32.0,4.0,2.0,8.0,4.0,23.0,2.0,,1.0,2.0,4.0,0.3333333333333333,,,1.0,1.0,,99.09677419354838,16.466666666666665,12.823529411764707,15.866666666666667,12.823529411764707,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.47870833333333335,7.45,23.725,6.0,9.0,2.0,1.0,3.0,,1.0,2.0,,2.0,4.0,11.0,,3.0,5.0,,4.0,,,,,1.0,1.0,,2.0,,1.0,1.0,,2.0,,2.0,,,2.0,2.0,4.0,1.0,4.0,6.0,,9.0,5.0,6.0,,,,0.25,0.2916666666666667,0.36666666666666664,0.35714285714285715,1.0,,0.16666666666666666,1.0,0.2222222222222222,,,,0.25,0.25,,0.25,0.08333333333333333,,,0.16666666666666666,,0.4951,0.2,,0.45454545454545453,0.4,3.0,0.2727272727272727,,2.0,1.0,,,0.3333333333333333,,1.0,,0.43289999999999995,2.0,,1.0,1.0,,1.0,2.0,1.0,3.0,,,1.0,,,,,,0.25,,0.25,0.3333333333333333,0.2,0.3333333333333333,,0.5,0.5,,1.0,0.2,,,0.5,1.0,1.0,,,2.0,1.0,,2.0,2.0,,,,,,,,,,0.5,0.5,0.5,,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.5,0.4,,0.18181818181818182,,,,,,,,,,,,,3.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,False
1627741-1628368-1628385-202697-203992,1610612758,"Buddy Hield, De'Aaron Fox, Harry Giles III, Iman Shumpert, Bogdan Bogdanovic","Hield, Fox, Giles III, Shumpert, Bogdanovic",1627741-1628368-1628385-202697-203992,SAC,235.0,2,4.0,1.0,7.0,6.0,13.0,1.0,1.0,2.0,2.0,9.0,1.0,,1.0,1.0,1.0,0.5,,,0.5,0.3333333333333333,1.0,79.65957446808511,17.0,19.333333333333332,17.0,18.5,0.25,0.25,0.75,0.50065,8.95,23.9,,2.0,,1.0,,1.0,1.0,1.0,,2.0,,10.0,,,,4.0,,2.0,4.0,1.0,10.0,,,,,,1.0,,1.0,,,,2.0,,2.0,1.0,2.0,,,,,10.0,,,,1.0,1.0,1.0,1.25,1.25,,,,,,,,,,1.0,1.0,1.0,,0.25,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,6.0,1.0,2.0,1.0,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,False
1627741-1628368-1628385-203084-203992,1610612758,"Buddy Hield, De'Aaron Fox, Harry Giles III, Harrison Barnes, Bogdan Bogdanovic","Hield, Fox, Giles III, Barnes, Bogdanovic",1627741-1628368-1628385-203084-203992,SAC,459.0,5,8.0,3.0,19.0,18.0,37.0,9.0,5.0,10.0,5.0,13.0,5.0,,2.0,8.0,9.0,0.3333333333333333,,,0.6666666666666666,0.7777777777777778,,116.07843137254902,10.421052631578947,14.5,10.421052631578947,13.61111111111111,0.6,0.3333333333333333,0.9333333333333333,0.54673,3.5799999999999996,25.16,6.0,5.0,1.0,6.0,,1.0,1.0,,,7.0,2.0,16.0,,,2.0,12.0,2.0,6.0,6.0,5.0,12.0,1.0,5.0,1.0,1.0,,2.0,1.0,1.0,,,,2.0,,2.0,,4.0,,5.0,4.0,,14.0,2.0,6.0,1.0,0.8571428571428571,1.0,0.7,0.4666666666666667,0.47058823529411764,0.25,,1.0,0.3333333333333333,0.8333333333333334,0.125,,0.8333333333333334,,0.6666666666666666,0.6666666666666666,0.8333333333333334,,0.06666666666666667,1.0,1.0,,,0.5986,0.11764705882352941,,0.125,0.3157894736842105,2.0,0.16666666666666666,2.0,2.0,,1.0,,,,,0.5,0.5098125,1.0,,1.0,,,,1.0,1.0,2.0,,,,,,1.0,,,,,,0.5,0.25,0.3333333333333333,,,,,1.0,0.25,,,,1.0,,,,,1.0,,2.0,2.0,,,1.0,,,,,,,1.0,1.0,1.0,,0.6666666666666666,,,,1.0,,,,1.0,,,0.125,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,False
1627741-1628368-1628412-1628963-201585,1610612758,"Buddy Hield, De'Aaron Fox, Frank Mason, Marvin Bagley III, Kosta Koufos","Hield, Fox, Mason, Bagley III, Koufos",1627741-1628368-1628412-1628963-201585,SAC,23.0,1,,-3.0,1.0,1.0,2.0,,,1.0,,3.0,,,,,,,,,,,,125.21739130434781,13.0,10.0,13.0,6.0,,,,0.4148,5.3,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,False
1627741-1628368-1628412-1628963-202697,1610612758,"Buddy Hield, De'Aaron Fox, Frank Mason, Marvin Bagley III, Iman Shumpert","Hield, Fox, Mason, Bagley III, Shumpert",1627741-1628368-1628412-1628963-202697,SAC,132.0,1,2.0,-5.0,4.0,4.0,8.0,,,3.0,,5.0,,,,1.0,1.0,,,,,1.0,,87.27272727272727,22.25,10.75,22.25,10.75,,,,0.38106666666666666,17.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,False
1627741-1628368-1628412-1628963-203992,1610612758,"Buddy Hield, De'Aaron Fox, Frank Mason, Marvin Bagley III, Bogdan Bogdanovic","Hield, Fox, Mason, Bagley III, Bogdanovic",1627741-1628368-1628412-1628963-203992,SAC,11.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,130.9090909090909,11.0,,11.0,,,,,0.3017,7.0,,1.0,,,,1.0,,,,,1.0,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.3017,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,False
1627741-1628368-1628963-201147-202357,1610612758,"Buddy Hield, De'Aaron Fox, Marvin Bagley III, Corey Brewer, Nemanja Bjelica","Hield, Fox, Bagley III, Brewer, Bjelica",1627741-1628368-1628963-201147-202357,SAC,90.0,1,2.0,-2.0,4.0,2.0,6.0,,1.0,1.0,1.0,4.0,1.0,,,,,0.5,,,,,,96.0,15.0,15.0,15.0,15.0,,0.5,0.5,0.494575,7.4,24.2,1.0,2.0,,,1.0,,,,,1.0,,2.0,,,,2.0,,1.0,1.0,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,2.0,,1.0,,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,0.5,,,,,,,,,,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,False
1627741-1628368-1628963-201147-203084,1610612758,"Buddy Hield, De'Aaron Fox, Marvin Bagley III, Corey Brewer, Harrison Barnes","Hield, Fox, Bagley III, Brewer, Barnes",1627741-1628368-1628963-201147-203084,SAC,69.0,2,1.0,-1.0,2.0,4.0,6.0,1.0,1.0,2.0,1.0,5.0,,,1.0,1.0,1.0,0.3333333333333333,,,1.0,1.0,,125.21739130434784,14.0,10.25,14.0,10.25,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.48625,5.45,60.7,2.0,2.0,,1.0,1.0,,,,,2.0,,4.0,,,4.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,4.0,4.0,2.0,,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,0.3333333333333333,0.48625,,1.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,1.0,0.6666666666666666,,,,,,,0.3333333333333333,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612758,2019,2018-19,False
1627741-1628368-1628963-201147-203992,1610612758,"Buddy Hield, De'Aaron Fox, Marvin Bagley III, Corey Brewer, Bogdan Bogdanovic","Hield, Fox, Bagley III, Brewer, Bogdanovic",1627741-1628368-1628963-201147-203992,SAC,57.0,2,1.0,3.0,2.0,2.0,4.0,,1.0,,1.0,,1.0,,,,,1.0,,,,,,101.05263157894737,22.5,6.0,22.5,6.0,,1.0,1.0,0.42735,,25.9,2.0,2.0,,,,,,,,,,3.0,,,3.0,,,,1.0,,3.0,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,3.0,3.0,2.0,,,,,1.5,1.5,1.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,1.0,0.42735,,,,1.0,1.0,1.0,,,,1.0,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.5,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,False
1627741-1628368-1628963-201585-202697,1610612758,"Buddy Hield, De'Aaron Fox, Marvin Bagley III, Kosta Koufos, Iman Shumpert","Hield, Fox, Bagley III, Koufos, Shumpert",1627741-1628368-1628963-201585-202697,SAC,50.0,1,1.0,3.0,2.0,2.0,4.0,,,1.0,,,,,1.0,2.0,3.0,,,,1.0,1.0,,115.19999999999999,15.5,9.5,15.0,9.5,,,,0.3861,19.6,,,,1.0,,,,1.0,,,,3.0,3.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,,,,1.0,3.0,1.0,3.0,,,,,,,,0.75,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,False
1627741-1628368-1628963-201585-203084,1610612758,"Buddy Hield, De'Aaron Fox, Marvin Bagley III, Kosta Koufos, Harrison Barnes","Hield, Fox, Bagley III, Koufos, Barnes",1627741-1628368-1628963-201585-203084,SAC,188.0,3,3.0,,8.0,9.0,17.0,3.0,2.0,7.0,2.0,9.0,2.0,,2.0,4.0,7.0,0.2222222222222222,,,1.0,1.0,1.0,130.2127659574468,11.125,11.0,11.0,11.0,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.5259722222222222,9.742857142857144,25.5,4.0,9.0,2.0,3.0,1.0,1.0,3.0,,,4.0,1.0,9.0,,1.0,5.0,,8.0,,,,,1.0,2.0,,3.0,,,,,,1.0,,1.0,,1.0,,1.0,,2.0,2.0,,5.0,5.0,4.0,1.0,,,0.5714285714285714,0.4444444444444444,0.45,0.5,,,0.3333333333333333,1.0,0.6,1.0,1.0,,1.0,1.0,,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.6707,,,0.5555555555555556,0.5,,,,,2.0,,,1.0,1.0,,,0.553675,2.0,2.0,2.0,,,,2.0,2.0,4.0,,,,,,,,,,,,0.5,0.5,,1.0,,,,1.0,0.5,1.0,,,2.0,,,,,2.0,,4.0,4.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,0.4444444444444444,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,False
1627741-1628368-1628963-201585-203992,1610612758,"Buddy Hield, De'Aaron Fox, Marvin Bagley III, Kosta Koufos, Bogdan Bogdanovic","Hield, Fox, Bagley III, Koufos, Bogdanovic",1627741-1628368-1628963-201585-203992,SAC,921.0,6,15.0,2.0,31.0,33.0,64.0,11.0,13.0,21.0,13.0,33.0,13.0,1.0,5.0,9.0,16.0,0.38235294117647056,0.047619047619047616,0.09090909090909091,0.8333333333333334,0.9,,100.06514657980456,15.387096774193548,13.454545454545455,14.064516129032258,13.424242424242424,0.3235294117647059,0.38235294117647056,0.7058823529411765,0.4955808823529412,5.319047619047619,26.16923076923077,5.0,11.0,7.0,7.0,8.0,,2.0,,3.0,9.0,2.0,35.0,3.0,,6.0,10.0,8.0,5.0,9.0,3.0,22.0,5.0,4.0,,7.0,1.0,3.0,1.0,2.0,4.0,,1.0,2.0,3.0,6.0,1.0,4.0,,4.0,3.0,,23.0,6.0,5.0,1.0,0.5555555555555556,0.625,0.42857142857142855,0.4852941176470588,0.5,0.6,0.6666666666666666,,0.4166666666666667,1.0,0.3888888888888889,0.6666666666666666,1.0,0.058823529411764705,0.6363636363636364,0.7,0.42857142857142855,0.23529411764705882,0.058823529411764705,,,,0.375,0.56556,0.05714285714285714,,0.17142857142857143,0.16129032258064516,2.0,0.09090909090909091,5.0,5.0,2.0,2.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.38019,3.0,,,5.0,2.0,5.0,5.0,,,2.0,12.0,5.0,4.0,4.0,1.0,1.0,0.8,0.38461538461538464,0.4,0.38461538461538464,,0.6,,1.0,0.38461538461538464,0.38461538461538464,0.8,0.375,,,0.4,0.38461538461538464,2.0,2.0,,,,2.0,2.0,12.0,2.0,,2.0,,1.0,,,,,,0.4,0.625,0.6666666666666666,0.5,1.0,0.25,0.25,1.0,,,,,0.6666666666666666,,,0.34285714285714286,2.0,1.0,1.0,2.0,1.0,,0.5,,,,,,3.0,,,,,,,,,,,,,,2.0,2.0,0.6666666666666666,,,0.6666666666666666,1.0,,,,,,,,,,1610612758,2019,2018-19,False
