EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGA,Steals,LostBallSteals,AtRimFrequency,PenaltyOffPoss,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,OffThreePtRebounds,DefThreePtRebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,PtsUnassisted2s,Corner3Assists,AtRimAssists,LongMidRangeAssists,BadPassSteals,2pt And 1 Free Throw Trips,DefensiveGoaltends,OffAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,LiveBallTurnovers,LostBallTurnovers,BlockedAtRim,RecoveredBlocks,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,FTDefRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,DefFTReboundPct,SecondChanceTurnovers,Charge Fouls,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Travels,Offensive Fouls,DefCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGA,Clear Path Fouls,Charge Fouls Drawn,PenaltyCorner3Frequency,PenaltyCorner3FGM,Fg3aBlocked,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,HeaveAttempts,FTOffRebounds,Arc3PctBlocked,OffFTReboundPct,Defensive 3 Seconds Violations,Offensive Fouls Drawn,StepOutOfBoundsTurnovers,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,3SecondViolations,LongMidRangePctBlocked,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,team_id,year,season,team_vs
1626179-1627759-1628400-1629057-202954,1610612738,"Terry Rozier, Jaylen Brown, Semi Ojeleye, Robert Williams III, Brad Wanamaker","Rozier, Brown, Ojeleye, Williams III, Wanamaker",1626179-1627759-1628400-1629057-202954,BOS,270.0,2,4.0,-5.0,10.0,11.0,5.0,1.0,21.0,1.0,3.0,,2.0,,,2.0,7.0,,2.0,,4.0,9.0,,,,2.0,,2.0,,1.0,,1.0,,,2.0,1.0,3.0,6.0,1.0,7.0,,2.0,3.0,,,,,,,4.0,0.5,0.5,,,,,0.2857142857142857,0.2222222222222222,,0.2222222222222222,,0.2222222222222222,1.0,0.2,1.0,0.14285714285714285,0.5,1.0,1.0,,112.0,15.3,10.636363636363637,14.7,10.636363636363637,0.3333333333333333,0.3333333333333333,0.5,,0.2222222222222222,,,,,,,0.4444444444444444,,0.4808055555555556,0.3519,,,,8.928571428571429,27.85,2.0,1.0,,0.2222222222222222,,,2.0,,,,,,1.0,,2.0,1.0,2.0,,,,,,,0.14285714285714285,,1.0,,,1.0,0.2222222222222222,,,,,,1.0,,,,2.0,,1.0,,1.0,,,,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,0.3333333333333333,0.5,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612738,2019,2018-19,False
1626179-1627759-1628400-1629057-203935,1610612738,"Terry Rozier, Jaylen Brown, Semi Ojeleye, Robert Williams III, Marcus Smart","Rozier, Brown, Ojeleye, Williams III, Smart",1626179-1627759-1628400-1629057-203935,BOS,150.0,1,2.0,3.0,5.0,6.0,6.0,,11.0,1.0,2.0,1.0,1.0,,,2.0,3.0,1.0,1.0,,7.0,4.0,,,,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,,1.0,3.0,,3.0,,1.0,1.0,,,,,,,7.0,0.5,0.5,1.0,1.0,,1.0,0.6666666666666666,0.875,,0.875,,0.25,1.0,,1.0,,,,1.0,,105.6,12.6,14.5,12.6,13.333333333333334,0.5,0.5,0.5,,0.25,1.0,1.0,1.0,,,,0.5,1.0,0.5155875,,,,,7.966666666666666,26.8,1.0,,,0.25,1.0,,,,,,,,,,2.0,,,,,,1.0,,,,,1.0,,,1.0,,,,,,0.2,1.0,,,,2.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,False
1626179-1627759-1628400-201143-202330,1610612738,"Terry Rozier, Jaylen Brown, Semi Ojeleye, Al Horford, Gordon Hayward","Rozier, Brown, Ojeleye, Horford, Hayward",1626179-1627759-1628400-201143-202330,BOS,284.0,3,5.0,-9.0,10.0,11.0,,1.0,21.0,,3.0,,1.0,,,2.0,8.0,1.0,2.0,,7.0,16.0,,,,4.0,3.0,1.0,,2.0,1.0,3.0,,,7.0,4.0,2.0,3.0,4.0,7.0,,2.0,2.0,2.0,1.0,1.0,,,,7.0,1.0,1.0,1.0,0.5,,0.5,0.25,0.35,,0.35,,0.2,1.0,0.6666666666666666,1.0,0.5714285714285714,0.6666666666666666,1.0,,,106.47887323943662,15.8,11.454545454545455,15.0,11.454545454545455,0.3,,,,0.1,,,,,,,0.6,,0.483315,0.3916,0.1,0.125,,5.05,24.2,4.0,,,0.4,2.0,2.0,1.0,,2.0,,,,1.0,,1.0,,3.0,,,,2.0,,,0.125,0.25,1.0,,,1.0,0.1,1.0,,0.58505,,0.2,2.0,,1.0,1.0,,1.0,2.0,,,1.0,,0.5,0.5,0.6666666666666666,1.0,,,,0.1,1.0,1.0,1.0,,,,,,1.0,,,,,,3.0,,,,,,,,,1.0,1.0,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,False
1626179-1627759-1628400-201143-202681,1610612738,"Terry Rozier, Jaylen Brown, Semi Ojeleye, Al Horford, Kyrie Irving","Rozier, Brown, Ojeleye, Horford, Irving",1626179-1627759-1628400-201143-202681,BOS,386.0,4,6.0,2.0,14.0,13.0,7.0,3.0,27.0,,2.0,1.0,5.0,,,5.0,10.0,1.0,6.0,3.0,16.0,14.0,,,6.0,2.0,3.0,5.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,1.0,3.0,3.0,6.0,,,1.0,3.0,3.0,1.0,,,,10.0,0.2,0.3333333333333333,1.0,0.16666666666666666,,0.16666666666666666,0.5,0.40625,1.0,0.4411764705882353,1.0,0.375,1.0,0.2,0.75,0.3333333333333333,,,1.0,,100.72538860103627,14.785714285714286,13.76923076923077,14.357142857142858,13.23076923076923,0.125,,,,0.3125,0.2,0.2,1.0,,,,0.6875,0.2,0.502375,0.6071,0.058823529411764705,0.09090909090909091,0.375,8.57,26.933333333333334,5.0,4.0,2.0,0.3125,8.0,3.0,3.0,4.0,6.0,4.0,,6.0,2.0,2.0,2.0,,,,,6.0,8.0,,0.3,0.2,0.2,0.6666666666666666,0.5,0.3333333333333333,1.0,0.1875,0.3,0.4,0.502145,0.375,0.5714285714285714,4.0,1.0,,1.0,8.0,,,1.0,2.0,,,,0.8,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.0625,,,,2.0,2.0,2.0,,2.0,2.0,2.0,3.0,,,4.0,,,,,,1.0,0.5,0.3,0.5,,0.5,,,1.0,1.0,0.6666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612738,2019,2018-19,False
1626179-1627759-1628400-201143-202694,1610612738,"Terry Rozier, Jaylen Brown, Semi Ojeleye, Al Horford, Marcus Morris","Rozier, Brown, Ojeleye, Horford, Morris",1626179-1627759-1628400-201143-202694,BOS,310.0,1,5.0,1.0,9.0,9.0,,2.0,18.0,,1.0,1.0,1.0,1.0,1.0,5.0,8.0,1.0,2.0,,13.0,12.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,1.0,4.0,2.0,6.0,1.0,1.0,1.0,1.0,,,,,,10.0,0.2,0.2,1.0,0.5,1.0,0.5,0.625,0.65,1.5,0.65,1.5,0.2,1.0,0.3333333333333333,1.0,0.5,,,1.0,0.25,83.61290322580645,20.0,14.444444444444445,19.666666666666668,14.444444444444445,0.1,,,,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,0.45871000000000006,0.5478,,,0.23076923076923078,9.125,24.8,4.0,,,0.4,,,3.0,,,,,,,1.0,3.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,0.3,,,,,,3.0,2.0,,1.0,8.0,,1.0,,,,,1.0,0.75,0.75,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,False
1626179-1627759-1628400-201143-202954,1610612738,"Terry Rozier, Jaylen Brown, Semi Ojeleye, Al Horford, Brad Wanamaker","Rozier, Brown, Ojeleye, Horford, Wanamaker",1626179-1627759-1628400-201143-202954,BOS,86.0,1,1.0,5.0,3.0,2.0,,,5.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,,,,,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,1.0,2.0,,2.0,,,2.0,,,,,,,5.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.25,,1.25,,0.5,1.0,,1.0,,,,,,83.72093023255813,13.333333333333334,23.0,13.333333333333334,23.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,0.5,1.0,0.46575,,,,,7.8,24.8,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,False
1626179-1627759-1628400-201143-203935,1610612738,"Terry Rozier, Jaylen Brown, Semi Ojeleye, Al Horford, Marcus Smart","Rozier, Brown, Ojeleye, Horford, Smart",1626179-1627759-1628400-201143-203935,BOS,101.0,2,2.0,2.0,2.0,4.0,,,6.0,,,,,,,2.0,2.0,,,1.0,5.0,3.0,,,,4.0,,,,2.0,,2.0,,,4.0,,,2.0,,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,5.0,1.0,1.0,,,,,1.0,1.0,,0.8333333333333334,,,,,0.5,,,,,,85.54455445544555,13.0,18.75,13.0,15.0,,,,,,,,,,,,0.5,,0.62055,,0.3333333333333333,0.3333333333333333,,10.45,,1.0,1.0,1.0,0.5,2.0,1.0,1.0,,2.0,,,4.0,,,2.0,,,,,4.0,2.0,,1.0,,,0.6666666666666666,,,0.6666666666666666,0.5,0.5,,0.62055,0.8,1.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,2.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,False
1626179-1627759-1628400-202330-202694,1610612738,"Terry Rozier, Jaylen Brown, Semi Ojeleye, Gordon Hayward, Marcus Morris","Rozier, Brown, Ojeleye, Hayward, Morris",1626179-1627759-1628400-202330-202694,BOS,182.0,1,3.0,,4.0,5.0,,2.0,9.0,,1.0,1.0,1.0,,,,2.0,1.0,2.0,4.0,7.0,7.0,,,3.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,2.0,1.0,1.0,2.0,3.0,,,,6.0,6.0,2.0,,,,4.0,,,1.0,0.5,,0.5,,0.375,,0.5,0.75,0.5,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,,,71.20879120879121,23.0,18.0,20.75,18.0,0.25,,,,0.25,1.0,1.0,1.0,,,,0.75,1.0,0.5205875,,0.3333333333333333,0.5,0.42857142857142855,6.5,24.55,1.0,1.0,1.0,0.25,2.0,1.0,,1.0,1.0,1.0,2.0,5.0,1.0,,,,,,1.0,5.0,2.0,1.0,0.625,0.5,1.0,,,,,,0.5,0.5,0.5494,0.7142857142857143,0.5,,,,1.0,,,,,,,,1.0,,,,,,,0.25,,,,,,,1.0,,,3.0,,1.0,,,,,,,1.0,,,0.75,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,False
1626179-1627759-1628400-202330-203382,1610612738,"Terry Rozier, Jaylen Brown, Semi Ojeleye, Gordon Hayward, Aron Baynes","Rozier, Brown, Ojeleye, Hayward, Baynes",1626179-1627759-1628400-202330-203382,BOS,745.0,3,12.0,-6.0,29.0,28.0,,2.0,57.0,1.0,5.0,4.0,10.0,,,5.0,14.0,4.0,12.0,2.0,24.0,30.0,,1.0,2.0,4.0,9.0,10.0,4.0,2.0,3.0,5.0,3.0,,13.0,2.0,8.0,11.0,2.0,13.0,,3.0,4.0,5.0,3.0,1.0,2.0,1.0,2.0,22.0,0.4,0.5,0.75,0.3333333333333333,,0.3333333333333333,0.35714285714285715,0.4230769230769231,0.5,0.42592592592592593,0.5,0.46153846153846156,0.8888888888888888,0.2222222222222222,0.8461538461538461,0.11764705882352941,0.25,1.0,0.8,,110.1744966442953,13.89655172413793,12.214285714285714,13.413793103448276,11.821428571428571,0.19230769230769232,0.2,0.25,,0.38461538461538464,0.4,0.4,0.75,,,,0.6538461538461539,0.4,0.48690769230769226,0.59565,0.037037037037037035,0.06666666666666667,0.08333333333333333,8.55,25.858333333333334,5.0,2.0,2.0,0.19230769230769232,,,4.0,,,,,,1.0,,3.0,1.0,4.0,,,,,,,0.07142857142857142,,0.75,,,1.0,0.15384615384615385,,,,,,3.0,1.0,,2.0,6.0,,1.0,1.0,,,,0.5,0.6,0.6,0.3333333333333333,0.25,0.25,1.0,0.07692307692307693,,,,1.0,1.0,,,1.0,1.0,,,,3.0,2.0,3.0,2.0,1.0,1.0,,1.0,,,0.2,0.75,,1.0,0.5,0.5,1.0,,,,1.0,,,,,,,,1.0,,,0.5,0.5,,,,,,,,1.0,1.0,,0.08333333333333333,0.5,,,,,,,,,1.0,,,,1.0,,,,,,,,,1610612738,2019,2018-19,False
1626179-1627759-1628400-202681-203382,1610612738,"Terry Rozier, Jaylen Brown, Semi Ojeleye, Kyrie Irving, Aron Baynes","Rozier, Brown, Ojeleye, Irving, Baynes",1626179-1627759-1628400-202681-203382,BOS,246.0,1,4.0,4.0,10.0,10.0,6.0,1.0,20.0,2.0,2.0,1.0,3.0,,,5.0,5.0,1.0,4.0,2.0,15.0,11.0,,,2.0,4.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,,7.0,,2.0,3.0,1.0,4.0,,2.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,13.0,0.4,0.5,1.0,0.25,,0.25,1.0,0.7222222222222222,1.0,0.8333333333333334,1.0,0.4444444444444444,0.6666666666666666,,0.6,0.3333333333333333,,0.5,1.0,,117.07317073170732,11.1,13.5,11.1,13.1,0.2222222222222222,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,0.5555555555555556,0.3333333333333333,0.5075166666666667,,0.2222222222222222,0.4,0.13333333333333333,10.32,24.7,1.0,,,0.1111111111111111,1.0,,2.0,1.0,,1.0,,,,1.0,1.0,,2.0,,,,1.0,,,,,0.5,0.3333333333333333,,,0.2222222222222222,,1.0,0.3834,,0.1,1.0,2.0,,1.0,6.0,,1.0,1.0,,2.0,,,1.0,1.0,1.0,1.0,1.0,0.5,0.1111111111111111,,,,,,,,1.0,1.0,,,,,2.0,2.0,,1.0,2.0,,1.0,,,,1.0,,,1.0,,,,,,2.0,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,False
1626179-1627759-1628400-202954-203382,1610612738,"Terry Rozier, Jaylen Brown, Semi Ojeleye, Brad Wanamaker, Aron Baynes","Rozier, Brown, Ojeleye, Wanamaker, Baynes",1626179-1627759-1628400-202954-203382,BOS,74.0,1,1.0,,3.0,3.0,3.0,1.0,6.0,,1.0,,1.0,,,,1.0,,1.0,2.0,2.0,2.0,,,2.0,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,116.75675675675676,14.333333333333334,10.333333333333334,10.0,10.333333333333334,0.5,,,,0.5,,,,,,,0.5,,0.480125,,0.3333333333333333,0.5,1.0,11.1,25.2,,,,,3.0,,,1.0,,1.0,2.0,2.0,,,,1.0,1.0,1.0,,2.0,3.0,,0.5,,,,,,,,,1.0,0.53505,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,False
1626179-1627759-1628464-201143-202330,1610612738,"Terry Rozier, Jaylen Brown, Daniel Theis, Al Horford, Gordon Hayward","Rozier, Brown, Theis, Horford, Hayward",1626179-1627759-1628464-201143-202330,BOS,141.0,1,2.0,-3.0,5.0,5.0,,,10.0,,1.0,,3.0,,,,1.0,,3.0,2.0,2.0,5.0,,,,,,3.0,,,,,,,,,,3.0,,3.0,,,,2.0,2.0,1.0,,,,2.0,,,,,,,,,,0.2,,0.75,,,1.0,,,,,,102.12765957446808,13.8,14.4,13.8,14.4,0.25,,,,0.75,,,,,,,0.75,,0.4004,,0.2,0.5,,12.3,28.733333333333334,,,,,4.0,,,3.0,1.0,3.0,,,,,2.0,,,,,,4.0,,,,,1.0,,,1.0,,,0.75,0.4004,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,False
1626179-1627759-1628464-202330-202681,1610612738,"Terry Rozier, Jaylen Brown, Daniel Theis, Gordon Hayward, Kyrie Irving","Rozier, Brown, Theis, Hayward, Irving",1626179-1627759-1628464-202330-202681,BOS,3353.0,16,56.0,15.0,114.0,116.0,33.0,12.0,230.0,9.0,28.0,12.0,32.0,1.0,2.0,35.0,73.0,14.0,39.0,21.0,133.0,118.0,2.0,3.0,18.0,46.0,27.0,32.0,12.0,23.0,9.0,32.0,7.0,5.0,73.0,12.0,26.0,49.0,15.0,64.0,2.0,12.0,23.0,26.0,25.0,12.0,6.0,3.0,6.0,115.0,0.6571428571428571,0.7419354838709677,0.6428571428571429,0.358974358974359,0.6666666666666666,0.358974358974359,0.4794520547945205,0.5,0.5714285714285714,0.540650406504065,0.6,0.3482142857142857,0.8125,0.32432432432432434,0.8103448275862069,0.2459016393442623,0.21052631578947367,0.625,0.7272727272727273,0.037037037037037035,98.77721443483448,12.868421052631579,16.25862068965517,12.447368421052632,15.939655172413794,0.25,0.32142857142857145,0.36,0.5555555555555556,0.2857142857142857,0.375,0.375,0.5833333333333334,0.14285714285714285,0.5,1.0,0.6160714285714286,0.375,0.5100756756756757,0.5156541666666666,0.09917355371900827,0.14634146341463414,0.13533834586466165,7.639726027397261,25.702564102564104,30.0,8.0,3.0,0.26785714285714285,45.0,16.0,15.0,9.0,33.0,12.0,9.0,52.0,6.0,3.0,21.0,4.0,7.0,3.0,2.0,52.0,45.0,2.0,0.52,0.0821917808219178,0.1,0.8076923076923077,0.125,0.15789473684210525,0.85,0.13392857142857142,0.35555555555555557,0.2,0.5100933333333333,0.39097744360902253,0.39473684210526316,22.0,4.0,2.0,7.0,24.0,2.0,16.0,2.0,5.0,3.0,1.0,0.625,0.7333333333333333,0.8148148148148148,0.7272727272727273,0.26666666666666666,0.26666666666666666,0.5,0.0625,0.2857142857142857,0.3333333333333333,1.0,5.0,7.0,12.0,5.0,5.0,11.0,2.0,14.0,5.0,15.0,8.0,3.0,1.0,3.0,4.0,0.4166666666666667,0.45454545454545453,0.42424242424242425,0.4777777777777778,0.10714285714285714,0.42857142857142855,0.3,1.0,0.6666666666666666,0.5,0.7142857142857143,0.75,0.5555555555555556,2.0,2.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.6666666666666666,0.07142857142857142,1.0,1.0,3.0,,,0.06666666666666667,,1.0,,2.0,0.02564102564102564,0.14285714285714285,,,,,,,,1.0,,2.0,,,,,,,,,,,,1610612738,2019,2018-19,False
1626179-1627759-1628464-202330-202694,1610612738,"Terry Rozier, Jaylen Brown, Daniel Theis, Gordon Hayward, Marcus Morris","Rozier, Brown, Theis, Hayward, Morris",1626179-1627759-1628464-202330-202694,BOS,4678.0,24,78.0,14.0,162.0,167.0,33.0,19.0,329.0,15.0,31.0,21.0,49.0,,1.0,45.0,96.0,23.0,53.0,31.0,190.0,176.0,,1.0,20.0,42.0,48.0,48.0,21.0,21.0,16.0,37.0,14.0,6.0,90.0,17.0,35.0,68.0,25.0,93.0,1.0,20.0,39.0,39.0,36.0,11.0,8.0,3.0,8.0,170.0,0.4666666666666667,0.5526315789473685,0.6956521739130435,0.4339622641509434,,0.4423076923076923,0.46875,0.5335570469798657,0.47619047619047616,0.5771604938271605,0.47619047619047616,0.35570469798657717,0.7777777777777778,0.34,0.7974683544303798,0.3037974683544304,0.375,0.5,0.8260869565217391,0.014285714285714285,101.27404873877725,14.38888888888889,14.053892215568862,13.82716049382716,13.70059880239521,0.2080536912751678,0.4838709677419355,0.5172413793103449,0.4,0.3288590604026846,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.047619047619047616,,,0.6577181208053692,0.4375,0.502772972972973,0.5443617647058823,0.08280254777070063,0.10784313725490197,0.10526315789473684,7.23125,26.08679245283019,45.0,13.0,2.0,0.30201342281879195,46.0,13.0,20.0,15.0,24.0,15.0,17.0,63.0,10.0,7.0,28.0,15.0,27.0,7.0,5.0,63.0,46.0,5.0,0.6458333333333334,0.10416666666666667,0.13333333333333333,0.8235294117647058,0.2413793103448276,0.25925925925925924,0.8214285714285714,0.1342281879194631,0.3333333333333333,0.38461538461538464,0.49017105263157895,0.33157894736842103,0.2839506172839506,23.0,7.0,2.0,4.0,48.0,2.0,11.0,4.0,11.0,5.0,,0.5,0.5111111111111111,0.5897435897435898,0.4782608695652174,0.35,0.3888888888888889,0.5714285714285714,0.026845637583892617,0.5,0.5,1.0,8.0,16.0,8.0,8.0,10.0,20.0,,11.0,8.0,21.0,14.0,12.0,4.0,5.0,3.0,0.5333333333333333,0.5,0.4583333333333333,0.5897435897435898,0.06451612903225806,0.4444444444444444,,1.0,0.375,0.7619047619047619,0.5,0.6153846153846154,0.5333333333333333,5.0,8.0,4.0,,1.0,3.0,1.0,,,,3.0,2.0,0.8333333333333334,,,,,,,,,,3.0,5.0,,,,0.125,1.0,1.0,,0.5,1.0,1.0,,2.0,2.0,0.03636363636363636,3.0,,,,1.0,0.1,,,,1610612738,2019,2018-19,False
