EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,DefensiveGoaltends,SecondChanceCorner3Accuracy,PenaltyCorner3FGM,HeaveAttempts,3pt And 1 Free Throw Trips,PenaltyCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3SecondViolations,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1626164-1628969-1629001-1629028-203933,1610612756,"Devin Booker, Mikal Bridges, De'Anthony Melton, Deandre Ayton, T.J. Warren","Booker, Bridges, Melton, Ayton, Warren",1626164-1628969-1629001-1629028-203933,PHX,11473.0,15,191,65.0,401,406,39.0,43.0,38.0,807,93.0,133.0,11.0,20.0,6.0,6.0,29.0,52.0,17.0,48.0,13.0,27.0,3.0,35.0,73.0,3.0,5.0,1.0,5.0,139.0,233.0,48.0,100.0,84.0,506.0,441.0,15.0,29.0,3.0,5.0,5.0,44.0,10.0,16.0,1.0,8.0,25.0,48.0,160.0,118.0,123.0,21.0,18.0,73.0,35.0,12.0,1.0,80.0,41.0,121.0,28.0,13.0,59.0,11.0,10.0,283.0,11.0,31.0,63.0,81.0,4.0,148.0,42.0,190.0,8.0,43.0,30.0,13.0,51.0,10.0,34.0,19.0,2.0,17.0,1.0,70.0,3.0,6.0,37.0,70.0,1.0,3.0,4.0,90.0,2.0,1.0,3.0,102.0,10.0,5.0,43.0,1.0,9.0,11.0,1.0,4.0,1.0,7.0,12.0,5.0,1.0,462.0,45.0,36.0,4.0,0.5755395683453237,0.6153846153846154,0.8541666666666666,0.48,0.6,0.125,0.48,0.5965665236051502,0.5172413793103449,0.625,0.6336336336336337,0.5735294117647058,0.4791666666666667,0.6662234042553191,0.5789473684210527,0.6052631578947368,0.3003003003003003,0.01,0.05150214592274678,0.06015037593984962,0.057692307692307696,0.020833333333333332,0.0136986301369863,0.7285714285714285,1.0,0.675,0.32978723404255317,0.8513513513513513,0.21153846153846154,0.7422680412371134,0.2876712328767123,0.425,0.17391304347826086,0.3225806451612903,0.18421052631578946,0.2857142857142857,0.6216216216216216,0.627906976744186,0.775,0.8518518518518519,0.85,0.06015037593984962,101.2882419593829,0.4166666666666667,13.798004987531172,14.630541871921181,13.441396508728179,14.137931034482758,0.3993993993993994,0.6992481203007519,0.744,0.6344086021505376,0.15615615615615616,0.5576923076923077,0.5918367346938775,0.3793103448275862,0.14414414414414414,0.3541666666666667,0.3617021276595745,0.5882352941176471,0.08108108108108109,0.48148148148148145,0.48148148148148145,1.0,0.21921921921921922,0.4794520547945205,0.4861111111111111,0.8,0.5882352941176471,0.55,0.09090909090909091,0.14705882352941177,0.6,1.0,0.25,1.0,0.125,0.20833333333333334,0.2,0.6996996996996997,0.4794520547945205,0.5384677177177177,0.5381240740740741,0.5278458333333333,0.11989100817438691,0.16165413533834586,0.009900990099009901,0.08695652173913043,0.09486166007905138,6.455364806866952,25.133000000000003,0.09725685785536159,,,,,,,,,,,,,,,,,,,,,,1610612756,2019,2018-19,True
1626164-1629028-203477-203933-2772,1610612756,"Devin Booker, Deandre Ayton, Isaiah Canaan, T.J. Warren, Trevor Ariza","Booker, Ayton, Canaan, Warren, Ariza",1626164-1629028-203477-203933-2772,PHX,5996.0,9,100,53.0,196,202,35.0,29.0,22.0,398,58.0,86.0,8.0,12.0,9.0,13.0,9.0,24.0,7.0,16.0,6.0,11.0,,22.0,46.0,4.0,6.0,6.0,10.0,74.0,126.0,28.0,57.0,31.0,263.0,210.0,9.0,16.0,4.0,7.0,3.0,33.0,12.0,21.0,6.0,10.0,5.0,47.0,72.0,76.0,72.0,12.0,14.0,46.0,22.0,10.0,,36.0,24.0,60.0,19.0,5.0,30.0,4.0,2.0,144.0,9.0,17.0,38.0,37.0,4.0,79.0,26.0,105.0,3.0,18.0,10.0,8.0,9.0,2.0,8.0,14.0,1.0,1.0,1.0,23.0,2.0,4.0,14.0,36.0,,,7.0,40.0,2.0,1.0,2.0,39.0,4.0,1.0,19.0,,2.0,12.0,1.0,9.0,,2.0,13.0,6.0,,230.0,47.0,35.0,2.0,0.4864864864864865,0.5373134328358209,0.8571428571428571,0.49122807017543857,0.5714285714285714,0.6,0.49122807017543857,0.5873015873015873,0.5625,0.5714285714285714,0.6338797814207651,0.6521739130434783,0.6774193548387096,0.655,0.66,0.6911764705882353,0.3114754098360656,,0.07936507936507936,0.06976744186046512,0.16666666666666666,,,0.391304347826087,0.8,0.6981132075471698,0.3269230769230769,0.8636363636363636,0.3103448275862069,0.7731958762886598,0.32098765432098764,0.32142857142857145,0.4,0.2222222222222222,0.3333333333333333,0.2,0.6363636363636364,0.625,0.8666666666666667,0.9090909090909091,0.7272727272727273,0.04225352112676056,95.58372248165443,0.46153846153846156,13.418367346938776,16.663366336633665,12.877551020408163,16.138613861386137,0.46994535519125685,0.6744186046511628,0.725,0.5172413793103449,0.13114754098360656,0.375,0.45,0.4444444444444444,0.08743169398907104,0.4375,0.4375,0.2857142857142857,0.060109289617486336,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.25136612021857924,0.4782608695652174,0.4782608695652174,0.8636363636363636,0.5217391304347826,0.6666666666666666,0.125,0.2608695652173913,0.6666666666666666,0.75,0.41935483870967744,0.6923076923076923,,0.3225806451612903,0.6,0.7814207650273224,0.4782608695652174,0.5664519125683061,0.5705035714285714,0.5540709677419355,0.09595959595959595,0.1347517730496454,,0.12547528517110265,0.17870722433460076,4.905555555555556,25.22280701754386,0.17857142857142858,1.0,1.0,1.0,1.0,1.0,4.0,0.043478260869565216,,,,,,,,,,,,,,,1610612756,2019,2018-19,True
1626164-1629028-201583-203477-2772,1610612756,"Devin Booker, Deandre Ayton, Ryan Anderson, Isaiah Canaan, Trevor Ariza","Booker, Ayton, Anderson, Canaan, Ariza",1626164-1629028-201583-203477-2772,PHX,5160.0,7,86,,173,173,28.0,24.0,19.0,346,56.0,75.0,7.0,9.0,9.0,12.0,7.0,23.0,2.0,10.0,3.0,12.0,2.0,10.0,45.0,1.0,3.0,2.0,5.0,65.0,108.0,13.0,57.0,17.0,186.0,186.0,8.0,14.0,1.0,6.0,2.0,21.0,10.0,18.0,2.0,7.0,5.0,31.0,82.0,48.0,33.0,6.0,12.0,45.0,10.0,5.0,,41.0,11.0,52.0,8.0,3.0,38.0,2.0,1.0,115.0,8.0,14.0,26.0,31.0,,57.0,23.0,80.0,3.0,16.0,10.0,6.0,9.0,3.0,8.0,12.0,2.0,1.0,2.0,21.0,2.0,6.0,13.0,38.0,1.0,2.0,3.0,30.0,,,2.0,24.0,4.0,,12.0,,2.0,13.0,1.0,9.0,,2.0,14.0,9.0,,165.0,31.0,28.0,2.0,0.6307692307692307,0.6949152542372882,0.8461538461538461,0.22807017543859648,0.16666666666666666,0.2857142857142857,0.22807017543859648,0.6018518518518519,0.5714285714285714,0.5555555555555556,0.5121212121212121,0.475,0.52,0.5314285714285715,0.525,0.5535714285714286,0.34545454545454546,,0.046296296296296294,0.06666666666666667,,,,0.42857142857142855,,0.775,0.32558139534883723,0.8387096774193549,0.18181818181818182,0.8028169014084507,0.25287356321839083,0.3157894736842105,0.4375,0.125,0.17142857142857143,0.2222222222222222,0.6666666666666666,0.7777777777777778,1.0,0.8148148148148148,1.0,0.036585365853658534,96.55813953488372,0.6428571428571429,14.38728323699422,15.439306358381502,13.653179190751445,14.890173410404625,0.45454545454545453,0.7466666666666667,0.8,0.6785714285714286,0.1393939393939394,0.30434782608695654,0.30434782608695654,0.2857142857142857,0.06060606060606061,0.2,0.2,0.5,0.07272727272727272,0.25,0.25,1.0,0.2727272727272727,0.2222222222222222,0.2222222222222222,0.8,0.45,0.7777777777777778,0.14285714285714285,0.15,0.3333333333333333,1.0,0.48,0.75,0.08,0.2,0.4,0.8,0.2222222222222222,0.5765924242424242,0.5534964285714286,0.548346,0.06936416184971098,0.10344827586206896,,0.11290322580645161,0.16666666666666666,4.24537037037037,25.03859649122807,0.16184971098265896,3.0,,1.0,2.0,,3.0,0.15,1.0,0.25,,,,,,,,,,,,,1610612756,2019,2018-19,True
1626162-1626164-1627733-1629028-204020,1610612756,"Kelly Oubre Jr., Devin Booker, Dragan Bender, Deandre Ayton, Tyler Johnson","Oubre Jr., Booker, Bender, Ayton, Johnson",1626162-1626164-1627733-1629028-204020,PHX,4608.0,7,77,9.0,162,162,9.0,,20.0,324,35.0,64.0,5.0,12.0,3.0,5.0,9.0,21.0,8.0,15.0,3.0,13.0,1.0,15.0,41.0,,,,2.0,52.0,100.0,18.0,54.0,21.0,179.0,170.0,7.0,15.0,1.0,3.0,4.0,21.0,4.0,7.0,,3.0,,8.0,54.0,50.0,39.0,15.0,8.0,41.0,15.0,10.0,,27.0,13.0,40.0,11.0,2.0,21.0,2.0,4.0,93.0,7.0,17.0,28.0,36.0,3.0,67.0,26.0,93.0,3.0,14.0,10.0,4.0,13.0,,12.0,9.0,2.0,1.0,2.0,22.0,5.0,3.0,14.0,26.0,,1.0,2.0,27.0,1.0,3.0,,31.0,2.0,3.0,14.0,,1.0,7.0,,3.0,,4.0,7.0,4.0,1.0,158.0,8.0,9.0,,0.5192307692307693,0.5625,0.7222222222222222,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.52,0.4666666666666667,0.5714285714285714,0.512987012987013,0.4722222222222222,0.4,0.5329341317365269,0.5,0.4,0.35064935064935066,,0.1,0.109375,0.14285714285714285,,,0.5909090909090909,1.0,0.6792452830188679,0.3541666666666667,0.8235294117647058,0.19444444444444445,0.735632183908046,0.2857142857142857,0.3103448275862069,0.4166666666666667,0.42857142857142855,0.15384615384615385,0.3,0.47058823529411764,0.8333333333333334,0.7222222222222222,0.8461538461538461,0.75,0.04054054054054054,101.25,0.5714285714285714,13.722222222222221,14.722222222222221,12.993827160493828,14.098765432098766,0.4155844155844156,0.546875,0.6140350877192983,0.6,0.13636363636363635,0.42857142857142855,0.5,0.2222222222222222,0.09740259740259741,0.5333333333333333,0.5333333333333333,0.5,0.08441558441558442,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.2662337662337662,0.36585365853658536,0.36585365853658536,0.7333333333333333,0.6666666666666666,0.4166666666666667,0.2,,,,0.5,0.6,0.1,0.2,,0.7662337662337663,0.36585365853658536,0.5633785714285714,0.54595,0.57603,0.08433734939759036,0.125,,0.11731843575418995,0.0446927374301676,4.962,25.325925925925926,0.05555555555555555,3.0,,,,,,0.16666666666666666,2.0,0.5,1.0,1.0,0.3333333333333333,,,,,,,,,,1610612756,2019,2018-19,True
1626162-1626164-1628969-1629028-204020,1610612756,"Kelly Oubre Jr., Devin Booker, Mikal Bridges, Deandre Ayton, Tyler Johnson","Oubre Jr., Booker, Bridges, Ayton, Johnson",1626162-1626164-1628969-1629028-204020,PHX,4555.0,12,76,-11.0,168,171,107.0,98.0,22.0,339,38.0,58.0,9.0,13.0,22.0,36.0,8.0,22.0,1.0,11.0,7.0,13.0,10.0,13.0,40.0,2.0,3.0,8.0,26.0,47.0,91.0,20.0,53.0,46.0,200.0,211.0,9.0,17.0,3.0,4.0,5.0,32.0,26.0,57.0,13.0,36.0,38.0,129.0,60.0,34.0,51.0,9.0,12.0,39.0,13.0,4.0,,30.0,17.0,47.0,11.0,6.0,22.0,7.0,1.0,111.0,12.0,12.0,21.0,28.0,9.0,58.0,26.0,84.0,3.0,15.0,10.0,5.0,14.0,5.0,9.0,10.0,1.0,5.0,,24.0,1.0,12.0,26.0,48.0,1.0,1.0,1.0,44.0,1.0,3.0,1.0,63.0,6.0,2.0,21.0,1.0,12.0,5.0,1.0,2.0,1.0,3.0,6.0,3.0,,168.0,127.0,106.0,11.0,0.6382978723404256,0.7317073170731707,0.85,0.37735849056603776,0.75,0.3611111111111111,0.38461538461538464,0.5164835164835165,0.5294117647058824,0.45614035087719296,0.5347222222222222,0.6428571428571429,0.489247311827957,0.5818713450292398,0.6666666666666666,0.5565217391304348,0.3680555555555556,,0.04395604395604396,0.034482758620689655,0.09090909090909091,,,0.5833333333333334,0.9,0.717948717948718,0.27906976744186046,0.7777777777777778,0.375,0.7424242424242424,0.32,0.3157894736842105,0.42857142857142855,,0.34615384615384615,0.5,0.75,0.6875,0.7272727272727273,0.8235294117647058,0.7,0.04225352112676056,107.17014270032931,0.5,13.654761904761905,13.222222222222221,13.101190476190476,12.707602339181287,0.4027777777777778,0.6551724137931034,0.6785714285714286,0.5789473684210527,0.1527777777777778,0.36363636363636365,0.4,0.875,0.0763888888888889,0.09090909090909091,0.09090909090909091,1.0,0.09027777777777778,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.2777777777777778,0.325,0.325,0.8461538461538461,0.6190476190476191,0.6923076923076923,0.3333333333333333,0.14285714285714285,0.6666666666666666,0.5,0.3870967741935484,0.6111111111111112,0.10752688172043011,0.27956989247311825,0.3076923076923077,0.7708333333333334,0.3333333333333333,0.5597741258741259,0.6529149999999999,0.5628652173913044,0.13836477987421383,0.19811320754716982,0.018867924528301886,0.16,0.645,4.674725274725274,25.69622641509434,0.6369047619047619,1.0,,,,,10.0,0.047619047619047616,2.0,0.25,1.0,,1.0,5.0,1.0,1.0,0.5,,,,,,1610612756,2019,2018-19,True
1626164-1628969-1629028-203933-2772,1610612756,"Devin Booker, Mikal Bridges, Deandre Ayton, T.J. Warren, Trevor Ariza","Booker, Bridges, Ayton, Warren, Ariza",1626164-1628969-1629028-203933-2772,PHX,4367.0,9,73,-4.0,156,156,32.0,18.0,18.0,312,33.0,52.0,8.0,16.0,7.0,11.0,8.0,25.0,7.0,14.0,2.0,6.0,3.0,12.0,39.0,,1.0,,6.0,48.0,91.0,14.0,45.0,29.0,167.0,171.0,8.0,16.0,,1.0,5.0,21.0,9.0,21.0,,9.0,9.0,27.0,56.0,40.0,39.0,3.0,14.0,39.0,12.0,7.0,,28.0,13.0,41.0,11.0,2.0,20.0,5.0,3.0,95.0,7.0,14.0,31.0,32.0,,63.0,21.0,84.0,2.0,10.0,8.0,2.0,16.0,1.0,11.0,8.0,2.0,5.0,2.0,24.0,1.0,1.0,11.0,21.0,1.0,,,34.0,1.0,1.0,1.0,40.0,4.0,,18.0,,4.0,5.0,1.0,5.0,1.0,,6.0,6.0,1.0,146.0,22.0,29.0,1.0,0.5833333333333334,0.6829268292682927,0.9285714285714286,0.3111111111111111,,,0.3111111111111111,0.5274725274725275,0.5,0.42857142857142855,0.5073529411764706,0.47058823529411764,0.3,0.5422077922077922,0.5526315789473685,0.38571428571428573,0.33088235294117646,,0.07692307692307693,0.057692307692307696,0.16,,,0.6666666666666666,,0.8421052631578947,0.3333333333333333,0.9393939393939394,0.23333333333333334,0.8873239436619719,0.2916666666666667,0.3157894736842105,0.375,0.2857142857142857,0.2692307692307692,,0.875,0.8235294117647058,0.8,0.9629629629629629,0.8333333333333334,0.03076923076923077,102.88069613006641,1.0,14.185897435897436,13.807692307692308,13.993589743589743,13.60897435897436,0.38235294117647056,0.6346153846153846,0.673469387755102,0.6060606060606061,0.18382352941176472,0.32,0.38095238095238093,0.625,0.10294117647058823,0.5,0.5,0.42857142857142855,0.04411764705882353,0.3333333333333333,0.3333333333333333,1.0,0.2867647058823529,0.3076923076923077,0.3076923076923077,0.9166666666666666,0.9411764705882353,0.5,0.125,0.058823529411764705,,,0.36666666666666664,0.6363636363636364,0.1,0.2,,0.7132352941176471,0.3076923076923077,0.5226194852941176,0.6248083333333333,0.5299716666666667,0.12,0.17142857142857143,,0.12574850299401197,0.16167664670658682,5.956043956043956,26.00222222222222,0.20512820512820512,,1.0,,,,,,,,,,,,,,,,,,,,1610612756,2019,2018-19,True
1626162-1626164-1628367-1629028-204020,1610612756,"Kelly Oubre Jr., Devin Booker, Josh Jackson, Deandre Ayton, Tyler Johnson","Oubre Jr., Booker, Jackson, Ayton, Johnson",1626162-1626164-1628367-1629028-204020,PHX,4139.0,11,69,-11.0,146,148,42.0,45.0,19.0,294,31.0,50.0,6.0,8.0,8.0,18.0,7.0,22.0,5.0,11.0,7.0,19.0,3.0,7.0,25.0,,,1.0,4.0,43.0,83.0,14.0,44.0,33.0,161.0,172.0,9.0,12.0,1.0,2.0,5.0,26.0,14.0,27.0,2.0,7.0,12.0,46.0,42.0,44.0,36.0,6.0,10.0,25.0,7.0,8.0,1.0,21.0,12.0,33.0,5.0,7.0,17.0,3.0,1.0,78.0,5.0,14.0,20.0,34.0,6.0,60.0,20.0,80.0,2.0,7.0,6.0,1.0,14.0,1.0,9.0,8.0,,5.0,,22.0,3.0,5.0,13.0,37.0,3.0,3.0,2.0,34.0,,2.0,3.0,41.0,3.0,4.0,14.0,,6.0,10.0,,8.0,,2.0,10.0,5.0,,135.0,46.0,42.0,6.0,0.4883720930232558,0.5526315789473685,0.8571428571428571,0.3181818181818182,0.5,0.2857142857142857,0.3181818181818182,0.5180722891566265,0.75,0.5185185185185185,0.5039370078740157,0.75,0.5,0.5486111111111112,0.78125,0.5487804878048781,0.3464566929133858,0.022727272727272728,0.0963855421686747,0.1,0.09090909090909091,0.09090909090909091,0.04,0.6363636363636364,1.0,0.6938775510204082,0.35,0.8695652173913043,0.1724137931034483,0.75,0.2753623188405797,0.3157894736842105,0.4,0.3333333333333333,0.11764705882352941,0.25,0.6190476190476191,0.65,1.0,1.0,0.625,0.03278688524590164,102.28557622614157,0.5,14.438356164383562,13.722972972972974,13.897260273972602,13.087837837837839,0.3937007874015748,0.62,0.6888888888888889,0.5483870967741935,0.1732283464566929,0.3181818181818182,0.35,0.42857142857142855,0.08661417322834646,0.45454545454545453,0.5,0.2,0.14960629921259844,0.3684210526315789,0.3684210526315789,1.0,0.1968503937007874,0.28,0.2916666666666667,0.7142857142857143,0.5714285714285714,0.75,0.16666666666666666,,,,0.5294117647058824,0.4444444444444444,0.08823529411764706,0.11764705882352941,0.25,0.7401574803149606,0.28,0.546146062992126,0.5293409090909091,0.5753191176470588,0.10144927536231885,0.14893617021276595,,0.16149068322981366,0.2857142857142857,5.414457831325301,24.838636363636365,0.2876712328767123,2.0,,,,,6.0,0.14285714285714285,1.0,0.25,1.0,1.0,0.5,1.0,,,0.3333333333333333,1.0,,,,,1610612756,2019,2018-19,True
1626164-1627733-1628969-1629001-1629028,1610612756,"Devin Booker, Dragan Bender, Mikal Bridges, De'Anthony Melton, Deandre Ayton","Booker, Bender, Bridges, Melton, Ayton",1626164-1627733-1628969-1629001-1629028,PHX,3847.0,7,64,-4.0,128,128,5.0,7.0,14.0,256,24.0,40.0,5.0,7.0,1.0,1.0,15.0,31.0,4.0,9.0,,5.0,1.0,13.0,28.0,1.0,1.0,,,43.0,80.0,13.0,33.0,23.0,148.0,152.0,7.0,10.0,1.0,1.0,2.0,19.0,1.0,3.0,,1.0,3.0,5.0,44.0,42.0,21.0,18.0,8.0,28.0,13.0,8.0,1.0,22.0,7.0,29.0,7.0,,11.0,8.0,3.0,65.0,4.0,10.0,17.0,20.0,2.0,39.0,14.0,53.0,,13.0,10.0,3.0,12.0,1.0,9.0,4.0,1.0,3.0,1.0,16.0,2.0,,12.0,25.0,,2.0,1.0,24.0,1.0,1.0,,27.0,1.0,,12.0,,2.0,4.0,,2.0,,2.0,4.0,2.0,1.0,129.0,5.0,5.0,2.0,0.5116279069767442,0.5641025641025641,0.5384615384615384,0.3939393939393939,1.0,,0.3939393939393939,0.5375,0.7,0.3333333333333333,0.5530973451327433,0.7727272727272727,0.25,0.5873015873015873,0.7916666666666666,0.4166666666666667,0.2920353982300885,0.030303030303030304,0.1,0.125,0.0967741935483871,,0.03571428571428571,0.75,1.0,0.7692307692307693,0.2702702702702703,0.8095238095238095,0.2,0.7872340425531915,0.24561403508771928,0.25,0.3125,0.2,0.06666666666666667,0.6,0.6,0.75,1.0,0.75,1.0,,95.82531842994543,0.5,14.3046875,15.75,13.7578125,15.3359375,0.35398230088495575,0.6,0.6857142857142857,0.4583333333333333,0.2743362831858407,0.4838709677419355,0.5357142857142857,0.5333333333333333,0.07964601769911504,0.4444444444444444,0.4444444444444444,0.75,0.04424778761061947,,,,0.24778761061946902,0.4642857142857143,0.48148148148148145,0.5384615384615384,0.6363636363636364,0.7142857142857143,0.2,0.09090909090909091,1.0,1.0,0.25,1.0,0.25,,,0.6460176991150443,0.4642857142857143,0.5247283185840708,0.5419666666666667,0.53825,0.0967741935483871,0.13186813186813187,,0.12837837837837837,0.033783783783783786,6.04625,25.12727272727273,0.0390625,,,,,,1.0,,,,,1.0,,,,,,,,,,,1610612756,2019,2018-19,True
1628367-1628969-1629001-1629028-203933,1610612756,"Josh Jackson, Mikal Bridges, De'Anthony Melton, Deandre Ayton, T.J. Warren","Jackson, Bridges, Melton, Ayton, Warren",1628367-1628969-1629001-1629028-203933,PHX,3279.0,5,55,,111,108,4.0,2.0,12.0,219,15.0,28.0,4.0,8.0,,,9.0,22.0,3.0,11.0,4.0,8.0,,9.0,21.0,1.0,1.0,,1.0,27.0,61.0,13.0,29.0,22.0,115.0,115.0,4.0,12.0,3.0,3.0,,17.0,,1.0,,1.0,,,34.0,20.0,33.0,6.0,8.0,21.0,9.0,10.0,,17.0,11.0,28.0,7.0,4.0,10.0,4.0,3.0,67.0,2.0,13.0,14.0,29.0,1.0,44.0,15.0,59.0,3.0,8.0,6.0,2.0,17.0,3.0,11.0,8.0,1.0,6.0,,25.0,1.0,2.0,9.0,13.0,,1.0,1.0,24.0,,1.0,1.0,29.0,2.0,1.0,13.0,2.0,,7.0,,4.0,,3.0,7.0,4.0,,98.0,,4.0,,0.6296296296296297,0.7391304347826086,0.8461538461538461,0.4482758620689655,1.0,,0.4482758620689655,0.4426229508196721,0.3333333333333333,,0.5166666666666667,0.5666666666666667,,0.5588235294117647,0.5666666666666667,,0.32222222222222224,,0.16393442622950818,0.21428571428571427,0.13636363636363635,0.09090909090909091,,0.68,1.0,0.7435897435897436,0.38235294117647056,0.875,0.125,0.7818181818181819,0.3,0.46153846153846156,0.5384615384615384,,0.16666666666666666,,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,1.0,0.075,96.17566331198536,0.5714285714285714,15.234234234234235,14.703703703703704,14.684684684684685,14.36111111111111,0.3111111111111111,0.5357142857142857,0.6818181818181818,0.6666666666666666,0.24444444444444444,0.4090909090909091,0.47368421052631576,0.4444444444444444,0.12222222222222222,0.2727272727272727,0.3,1.0,0.08888888888888889,0.5,0.5,1.0,0.23333333333333334,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.5333333333333333,0.5,,0.06666666666666667,1.0,1.0,,,,0.5,,0.6333333333333333,0.42857142857142855,0.5179333333333334,0.5568192307692308,0.485525,0.14705882352941177,0.18055555555555555,0.06666666666666667,0.14782608695652175,,6.936065573770493,25.317241379310346,0.036036036036036036,2.0,1.0,,,,,0.13333333333333333,,,2.0,,1.0,,,1.0,,1.0,,,,,1610612756,2019,2018-19,True
