EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2A,FG3A,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,FTOffRebounds,OffRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,FG3APct,OffFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Arc3FGM,FG2M,FG3M,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceFG3M,Loose Ball Fouls,SecondChanceFg3Pct,DefLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,PenaltyFG2M,PenaltyPoints,PtsUnassisted3s,SelfOReb,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyTurnovers,ShortMidRangePctBlocked,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,HeaveAttempts,LostBallTurnovers,FTDefRebounds,DefFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFtPoints,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Loose Ball Fouls Drawn,SecondChanceAtRimPctAssisted,Corner3PctBlocked,Defensive 3 Seconds Violations,BlockedLongMidRange,Blocked3s,BlockedArc3,LongMidRangePctBlocked,DefensiveGoaltends,3SecondViolations,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
101106-1628035-201142-201939-203110,1610612744,"Andrew Bogut, Alfonzo McKinnie, Kevin Durant, Stephen Curry, Draymond Green","Bogut, McKinnie, Durant, Curry, Green",101106-1628035-201142-201939-203110,GSW,134.0,1,2.0,4.0,4.0,,,,8.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,85.97014925373134,21.5,12.0,21.5,11.0,1.0,,,,,,,,0.3996,,,9.4,,,-4.0,,,,,,,1.0,,4.0,8.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,4.0,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,1.0,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
101106-1628035-201939-202691-203110,1610612744,"Andrew Bogut, Alfonzo McKinnie, Stephen Curry, Klay Thompson, Draymond Green","Bogut, McKinnie, Curry, Thompson, Green",101106-1628035-201939-202691-203110,GSW,119.0,1,2.0,3.0,4.0,,,,7.0,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,84.70588235294117,20.333333333333332,14.5,20.333333333333332,14.5,,,,,,,,0.5,0.52115,,,8.2,,,1.0,1.0,1.0,1.0,1.0,,,2.0,,6.0,5.0,4.0,,,,2.0,,2.0,,,1.0,1.0,4.0,,1.0,1.0,,,,,,,,6.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
101106-1628035-201939-203110-2738,1610612744,"Andrew Bogut, Alfonzo McKinnie, Stephen Curry, Draymond Green, Andre Iguodala","Bogut, McKinnie, Curry, Green, Iguodala",101106-1628035-201939-203110-2738,GSW,110.0,1,2.0,4.0,5.0,4.0,5.0,,9.0,1.0,1.0,,1.0,1.0,,1.0,2.0,2.0,,,2.0,2.0,1.0,,,,3.0,4.0,0.5,,,,,,117.81818181818183,9.0,14.8,9.0,14.8,0.25,0.25,0.25,,,0.25,0.25,0.5,0.4936375,,0.4936375,16.55,25.1,1.0,4.0,,,,1.0,1.0,1.0,,2.0,6.0,2.0,,,6.0,1.0,,2.0,2.0,1.0,1.0,,,6.0,1.0,2.0,3.0,1.0,,,,,,1.0,6.0,,,1.0,1.0,1.0,,0.75,0.75,,1.0,1.0,1.0,,1.0,1.0,,,,,0.25,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,6.0,,0.75,0.75,,,,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
101106-1628980-201142-201973-202691,1610612744,"Andrew Bogut, Jacob Evans, Kevin Durant, Jonas Jerebko, Klay Thompson","Bogut, Evans, Durant, Jerebko, Thompson",101106-1628980-201142-201973-202691,GSW,51.0,1,1.0,2.0,1.0,2.0,,,3.0,1.0,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,2.0,0.5,,,,,,84.70588235294117,13.0,25.0,13.0,25.0,0.5,,0.5,,,,0.5,0.5,0.48855,,0.48855,6.9,25.1,1.0,1.0,,,,,,1.0,,1.0,3.0,2.0,,,3.0,1.0,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,1.0,3.0,,,1.0,1.0,1.0,,0.75,0.75,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,3.0,,0.75,0.75,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
101106-201142-201939-202691-203110,1610612744,"Andrew Bogut, Kevin Durant, Stephen Curry, Klay Thompson, Draymond Green","Bogut, Durant, Curry, Thompson, Green",101106-201142-201939-202691-203110,GSW,4965.0,7,83.0,170.0,170.0,35.0,25.0,14.0,340.0,50.0,8.0,1.0,1.0,40.0,1.0,9.0,104.0,48.0,10.0,2.0,21.0,10.0,39.0,5.0,1.0,18.0,79.0,35.0,0.3157894736842105,0.3333333333333333,0.17857142857142858,0.20481927710843373,0.16666666666666666,0.25,98.61027190332327,16.33529411764706,12.870588235294118,15.941176470588236,12.758823529411766,0.32894736842105265,0.05263157894736842,0.2631578947368421,0.08333333333333333,0.08333333333333333,0.03225806451612903,0.2903225806451613,0.5,0.4831509933774834,0.522965,0.46981290322580643,9.028846153846153,26.712500000000002,0.20588235294117646,-22.0,21.0,28.0,12.0,26.0,4.0,15.0,49.0,19.0,186.0,208.0,48.0,50.0,51.0,15.0,24.0,17.0,41.0,13.0,4.0,12.0,6.0,99.0,24.0,37.0,61.0,12.0,,9.0,4.0,20.0,10.0,24.0,166.0,0.4897959183673469,0.5333333333333333,0.8947368421052632,0.3958333333333333,0.40425531914893614,0.47115384615384615,0.5098684210526315,0.5502958579881657,0.45,0.8604651162790697,0.96,0.8970588235294118,0.6923076923076923,1.0,1.0,0.18421052631578946,0.75,0.8076923076923077,0.5714285714285714,0.17105263157894737,0.46153846153846156,0.46153846153846156,0.5,0.5,0.5,1.0,0.375,0.38461538461538464,0.8666666666666667,0.38461538461538464,4.0,6.0,16.0,31.0,4.0,20.0,8.0,10.0,6.0,12.0,12.0,4.0,11.0,3.0,1.0,38.0,39.0,5.0,15.0,1.0,,1.0,,3.0,0.4,0.5833333333333334,0.6666666666666666,0.09615384615384616,0.07142857142857142,0.21818181818181817,0.2857142857142857,0.2647058823529412,0.8333333333333334,,0.32,0.38095238095238093,0.375,0.5,0.6666666666666666,0.09259259259259259,0.13157894736842105,0.10752688172043011,1.0,2.0,1.0,1.0,0.875,1.0,1.0,1.0,7.0,37.0,6.0,4.0,,,,,37.0,0.3333333333333333,0.41935483870967744,0.47435897435897434,0.07142857142857142,0.05555555555555555,1.0,,0.1989247311827957,4.0,0.16,3.0,4.0,0.4,0.3333333333333333,1.0,5.0,,,1.0,1.0,5.0,6.0,6.0,11.0,1.0,1.0,1.0,2.0,1.0,3.0,7.0,1.0,7.0,0.020833333333333332,0.025,1.0,0.1935483870967742,0.8333333333333334,,,,,,,,,,,,,,1610612744,2019,2018-19,True
101106-201142-201939-202691-2733,1610612744,"Andrew Bogut, Kevin Durant, Stephen Curry, Klay Thompson, Shaun Livingston","Bogut, Durant, Curry, Thompson, Livingston",101106-201142-201939-202691-2733,GSW,17.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
101106-201142-201939-203110-2733,1610612744,"Andrew Bogut, Kevin Durant, Stephen Curry, Draymond Green, Shaun Livingston","Bogut, Durant, Curry, Green, Livingston",101106-201142-201939-203110-2733,GSW,263.0,3,4.0,8.0,8.0,1.0,,,16.0,1.0,1.0,,1.0,2.0,,,4.0,3.0,,,,1.0,2.0,,,,3.0,1.0,0.42857142857142855,,,,,,87.60456273764258,16.875,16.0,16.875,15.375,0.14285714285714285,0.14285714285714285,0.2857142857142857,,,1.0,,0.5714285714285714,0.48575,,0.5397,11.65,25.333333333333332,0.125,-4.0,1.0,1.0,1.0,2.0,,,3.0,,7.0,11.0,4.0,2.0,,,2.0,,2.0,,,,1.0,4.0,2.0,1.0,3.0,,,,,,1.0,1.0,7.0,0.6666666666666666,0.6666666666666666,,,,0.75,0.42857142857142855,0.4375,,0.5,1.0,0.75,,,1.0,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.125,0.2,,,,,,0.5,,,,,1.0,,,,,,,1.0,,,0.25,,,,,0.14285714285714285,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
101106-201142-201939-203110-2738,1610612744,"Andrew Bogut, Kevin Durant, Stephen Curry, Draymond Green, Andre Iguodala","Bogut, Durant, Curry, Green, Iguodala",101106-201142-201939-203110-2738,GSW,218.0,2,4.0,9.0,8.0,6.0,5.0,1.0,17.0,3.0,,,,2.0,,,7.0,2.0,1.0,,6.0,,2.0,,,1.0,4.0,6.0,0.2222222222222222,,,0.16666666666666666,,,112.29357798165138,13.0,12.625,12.88888888888889,12.625,0.3333333333333333,,0.2222222222222222,,,,,0.6666666666666666,0.5245388888888889,0.6164,0.5499833333333334,6.057142857142857,26.6,0.6666666666666666,-2.0,1.0,4.0,,,,1.0,2.0,1.0,7.0,9.0,4.0,,,1.0,2.0,,2.0,,,1.0,,4.0,1.0,2.0,3.0,1.0,,,,,2.0,3.0,7.0,1.0,1.0,,0.5,0.5,0.2857142857142857,0.3888888888888889,0.3888888888888889,,0.6666666666666666,1.0,0.75,0.5,1.0,1.0,0.4444444444444444,0.25,0.25,1.0,,,,,,,,0.5,0.5,,0.5,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.2,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,2.0,4.0,3.0,,,,,,4.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.5714285714285714,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,1610612744,2019,2018-19,True
101106-201142-202691-203110-2738,1610612744,"Andrew Bogut, Kevin Durant, Klay Thompson, Draymond Green, Andre Iguodala","Bogut, Durant, Thompson, Green, Iguodala",101106-201142-202691-203110-2738,GSW,4.0,2,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,360.0,4.0,,4.0,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,2.0,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,3.0,,,,,,,3.0,,,0.75,,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
101106-201939-202691-203110-2738,1610612744,"Andrew Bogut, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala","Bogut, Curry, Thompson, Green, Iguodala",101106-201939-202691-203110-2738,GSW,48.0,1,1.0,2.0,2.0,2.0,,1.0,4.0,,1.0,1.0,1.0,,,,2.0,1.0,,1.0,2.0,1.0,,,,1.0,2.0,2.0,0.3333333333333333,,,0.3333333333333333,,,120.0,15.0,9.0,12.5,9.0,,0.3333333333333333,,1.0,,0.3333333333333333,,0.6666666666666666,0.5345166666666666,0.61815,0.5345166666666666,10.7,23.7,1.0,-2.0,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
101106-201939-203110-2733-2738,1610612744,"Andrew Bogut, Stephen Curry, Draymond Green, Shaun Livingston, Andre Iguodala","Bogut, Curry, Green, Livingston, Iguodala",101106-201939-203110-2733-2738,GSW,103.0,1,2.0,4.0,4.0,4.0,,1.0,8.0,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,2.0,,2.0,4.0,4.0,0.6666666666666666,,1.0,1.0,1.0,1.0,111.84466019417476,11.75,14.0,8.75,13.25,,0.3333333333333333,0.3333333333333333,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5545833333333333,,0.5545833333333333,2.7,24.35,1.0,2.0,1.0,1.0,,,,,1.0,,4.0,2.0,,2.0,,,,,,,,,,,1.0,1.0,2.0,1.0,,1.0,,2.0,,,4.0,,,,,,1.0,0.3333333333333333,0.5,0.5,1.0,0.5,0.6666666666666666,1.0,,0.5,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,,,,,,,4.0,1.0,0.3333333333333333,0.5,,,,,1.0,2.0,,,,,,,1.0,,,,,1.0,1.0,,2.0,,,,,,,1.0,,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1626188-1627745-201142-202691,1610612744,"Kevon Looney, Quinn Cook, Damian Jones, Kevin Durant, Klay Thompson","Looney, Cook, Jones, Durant, Thompson",1626172-1626188-1627745-201142-202691,GSW,84.0,1,1.0,3.0,3.0,3.0,,,6.0,2.0,1.0,,1.0,,,,2.0,1.0,,,2.0,1.0,,,,,,3.0,0.3333333333333333,,,,,,102.85714285714286,15.333333333333334,12.666666666666666,15.333333333333334,12.666666666666666,0.6666666666666666,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,0.49845,,0.49845,10.9,22.8,1.0,-4.0,,,,,,,1.0,,2.0,6.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,1.0,2.0,,,,,,,2.0,0.5,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1626188-1627745-201142-2738,1610612744,"Kevon Looney, Quinn Cook, Damian Jones, Kevin Durant, Andre Iguodala","Looney, Cook, Jones, Durant, Iguodala",1626172-1626188-1627745-201142-2738,GSW,116.0,1,2.0,3.0,3.0,,3.0,,6.0,1.0,,,,1.0,,,2.0,1.0,,,,,1.0,,,,1.0,,0.3333333333333333,,,,,,74.48275862068965,22.0,16.666666666666668,22.0,15.666666666666666,0.3333333333333333,,0.3333333333333333,,,,,0.6666666666666666,0.43553333333333333,,,6.0,25.0,,-2.0,1.0,1.0,,,,,2.0,,4.0,6.0,2.0,2.0,,,1.0,,1.0,,,1.0,,2.0,,,1.0,,,,,,1.0,2.0,4.0,0.5,0.5,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1626188-1627814-1628035-1628395,1610612744,"Kevon Looney, Quinn Cook, Damion Lee, Alfonzo McKinnie, Jordan Bell","Looney, Cook, Lee, McKinnie, Bell",1626172-1626188-1627814-1628035-1628395,GSW,281.0,2,5.0,10.0,8.0,5.0,4.0,2.0,18.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,3.0,5.0,,2.0,1.0,4.0,4.0,,,1.0,4.0,5.0,0.625,,,0.25,,,92.24199288256227,15.3,16.0,14.2,15.375,0.125,0.125,0.5,0.5,0.5,0.2,0.6,0.75,0.42946875,0.4839,0.45138,8.4,26.26,0.5,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,3.0,11.0,10.0,2.0,,6.0,2.0,1.0,2.0,3.0,1.0,1.0,,1.0,8.0,1.0,2.0,3.0,,,1.0,,1.0,,,5.0,1.0,1.0,0.6666666666666666,0.6,0.6,0.3333333333333333,0.6875,0.6875,1.0,0.5,1.0,0.6,0.5,,1.0,0.125,,,,0.125,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,,,,,,6.0,,1.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,1.5,1.5,0.3333333333333333,1.0,0.5,1.0,,,1.0,,,,,,,,0.5454545454545454,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,9.0,3.0,,,,,,9.0,,0.9,0.9,,,1.0,,0.8181818181818182,,,2.0,3.0,0.75,0.6666666666666666,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,0.2,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1626188-1627814-1628035-1628980,1610612744,"Kevon Looney, Quinn Cook, Damion Lee, Alfonzo McKinnie, Jacob Evans","Looney, Cook, Lee, McKinnie, Evans",1626172-1626188-1627814-1628035-1628980,GSW,40.0,1,1.0,1.0,1.0,,,,2.0,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,0.5,,,72.0,38.0,2.0,38.0,2.0,,,,,,,,,0.34685,,,19.5,,,-3.0,,,,2.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1626188-1627814-1628035-1629094,1610612744,"Kevon Looney, Quinn Cook, Damion Lee, Alfonzo McKinnie, Marcus Derrickson","Looney, Cook, Lee, McKinnie, Derrickson",1626172-1626188-1627814-1628035-1629094,GSW,125.0,1,2.0,5.0,5.0,,,2.0,10.0,2.0,,,,1.0,,,4.0,1.0,2.0,,,,1.0,,,2.0,6.0,,0.2,,,0.4,,,115.19999999999999,12.8,12.2,11.4,11.2,0.4,,0.2,,,,,0.6,0.49322,0.5069,,7.1,26.4,,-3.0,,2.0,,,,,,,,3.0,,,,,,,,,,,,,2.0,2.0,4.0,,,2.0,1.0,2.0,,,,,,,,,,,,1.0,0.6666666666666666,1.0,0.8,0.5,1.0,1.0,0.4,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1626188-1627814-1628035-201973,1610612744,"Kevon Looney, Quinn Cook, Damion Lee, Alfonzo McKinnie, Jonas Jerebko","Looney, Cook, Lee, McKinnie, Jerebko",1626172-1626188-1627814-1628035-201973,GSW,21.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,,8.0,,8.0,,,,,,,,,,,,,,,-1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1626188-1627814-1628395-1628980,1610612744,"Kevon Looney, Quinn Cook, Damion Lee, Jordan Bell, Jacob Evans","Looney, Cook, Lee, Bell, Evans",1626172-1626188-1627814-1628395-1628980,GSW,460.0,2,8.0,15.0,14.0,5.0,4.0,3.0,29.0,2.0,1.0,,,6.0,2.0,2.0,5.0,7.0,1.0,2.0,2.0,2.0,6.0,1.0,,3.0,12.0,5.0,0.5833333333333334,,0.2,0.42857142857142855,0.2,,90.78260869565217,13.933333333333334,17.928571428571427,12.933333333333334,16.571428571428573,0.16666666666666666,0.08333333333333333,0.5,,0.6666666666666666,,0.5,0.75,0.4997125,0.551525,0.5320125,7.32,26.37142857142857,0.3333333333333333,5.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,14.0,9.0,4.0,2.0,6.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,10.0,4.0,5.0,9.0,,,1.0,1.0,4.0,1.0,2.0,12.0,0.6666666666666666,1.0,1.0,0.2857142857142857,0.2857142857142857,0.6,0.5,0.5384615384615384,0.25,0.7142857142857143,0.8,0.75,0.5,1.0,0.8,0.16666666666666666,1.0,1.0,0.5,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,,2.0,1.0,2.0,2.0,,,2.0,,1.0,3.0,,,2.0,2.0,,,1.0,,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,1.0,,1.0,,,,0.3333333333333333,1.0,,,0.14285714285714285,,,1.0,,0.6666666666666666,,,,1.0,4.0,,,,,,,4.0,0.5,0.25,0.4,,,,,0.2857142857142857,1.0,,,,,,,,,,,,1.0,1.0,,2.0,,1.0,,,,,1.0,1.0,1.0,,,,0.25,1.0,,,,,,,,,,,,,,1610612744,2019,2018-19,True
