EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SelfOReb,Travels,PenaltyTurnovers,ThreePtShootingFoulsDrawn,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,DefensiveGoaltends,HeaveAttempts,3pt And 1 Free Throw Trips,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,Defensive 3 Seconds Violations,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedCorner3,Corner3PctBlocked,BlockedArc3,team_id,year,season,team_vs
1626224-1627790-1629012-201567-202688,1610612739,"Cedi Osman, Ante Zizic, Collin Sexton, Kevin Love, Brandon Knight","Osman, Zizic, Sexton, Love, Knight",1626224-1627790-1629012-201567-202688,CLE,7502.0,9,125,-5.0,261,262,6.0,1.0,23.0,523,35.0,58.0,8.0,13.0,1.0,20.0,48.0,12.0,30.0,12.0,27.0,2.0,30.0,71.0,1.0,2.0,1.0,1.0,67.0,136.0,42.0,98.0,33.0,293.0,298.0,9.0,15.0,1.0,4.0,2.0,23.0,1.0,4.0,1.0,1.0,4.0,9.0,60.0,74.0,90.0,36.0,12.0,71.0,30.0,10.0,30.0,30.0,60.0,20.0,10.0,19.0,8.0,3.0,150.0,6.0,18.0,48.0,54.0,4.0,106.0,24.0,130.0,7.0,5.0,2.0,23.0,3.0,13.0,14.0,3.0,10.0,1.0,37.0,4.0,21.0,40.0,1.0,1.0,3.0,48.0,5.0,1.0,6.0,40.0,4.0,2.0,19.0,2.0,6.0,3.0,3.0,6.0,2.0,1.0,270.0,9.0,6.0,1.0,2.0,0.44776119402985076,0.4918032786885246,0.7142857142857143,0.42857142857142855,0.25,1.0,0.42857142857142855,0.49264705882352944,0.6,0.25,0.5555555555555556,0.5526315789473685,0.5,0.5796812749003984,0.5476190476190477,0.6428571428571429,0.4188034188034188,0.07352941176470588,0.10344827586206896,0.0625,0.03333333333333333,0.6216216216216216,0.6666666666666666,0.7714285714285715,0.2727272727272727,0.8571428571428571,0.10714285714285714,0.8095238095238095,0.19672131147540983,0.18181818181818182,0.3333333333333333,0.29411764705882354,0.04878048780487805,0.26666666666666666,0.5714285714285714,0.7931034482758621,0.95,0.8205128205128205,0.9411764705882353,100.38922953878966,0.3333333333333333,15.295019157088122,13.396946564885496,14.869731800766283,13.15648854961832,0.24786324786324787,0.603448275862069,0.6730769230769231,0.5428571428571428,0.20512820512820512,0.4166666666666667,0.4444444444444444,0.4,0.1282051282051282,0.4,0.41379310344827586,0.25,0.11538461538461539,0.4444444444444444,0.4444444444444444,0.8333333333333334,0.3034188034188034,0.4225352112676056,0.4225352112676056,0.6666666666666666,0.6842105263157895,0.6153846153846154,0.125,0.10526315789473684,0.10526315789473684,0.5,1.0,0.2,0.2,1.0,0.6666666666666666,0.4225352112676056,0.5203901709401709,0.5619884615384616,0.44943,0.07630522088353414,0.12582781456953643,0.07849829351535836,0.030716723549488054,7.191911764705883,25.544897959183675,0.022988505747126436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2019,2018-19,False
1626224-1627790-1629012-202692-203918,1610612739,"Cedi Osman, Ante Zizic, Collin Sexton, Alec Burks, Rodney Hood","Osman, Zizic, Sexton, Burks, Hood",1626224-1627790-1629012-202692-203918,CLE,6764.0,10,113,-27.0,228,228,22.0,29.0,24.0,456,35.0,68.0,6.0,15.0,7.0,16.0,53.0,9.0,28.0,7.0,15.0,2.0,17.0,48.0,3.0,4.0,3.0,5.0,60.0,149.0,24.0,63.0,31.0,223.0,250.0,9.0,22.0,4.0,6.0,4.0,34.0,7.0,17.0,4.0,8.0,5.0,31.0,58.0,62.0,63.0,9.0,14.0,48.0,17.0,10.0,29.0,21.0,50.0,14.0,7.0,18.0,6.0,5.0,121.0,5.0,28.0,34.0,47.0,2.0,83.0,33.0,116.0,15.0,12.0,3.0,18.0,5.0,13.0,13.0,2.0,5.0,,31.0,1.0,17.0,43.0,,1.0,2.0,50.0,3.0,4.0,7.0,43.0,3.0,,19.0,3.0,4.0,2.0,2.0,4.0,3.0,,189.0,31.0,22.0,5.0,1.0,0.48333333333333334,0.5471698113207547,0.875,0.38095238095238093,0.6666666666666666,0.5,0.38095238095238093,0.40268456375838924,0.4090909090909091,0.4117647058823529,0.4528301886792453,0.5357142857142857,0.52,0.48060344827586204,0.53125,0.5535714285714286,0.2971698113207547,0.06711409395973154,0.11764705882352941,0.03773584905660377,,0.5806451612903226,1.0,0.7580645161290323,0.3146067415730337,0.8292682926829268,0.1282051282051282,0.7864077669902912,0.2578125,0.42424242424242425,0.2702702702702703,0.21052631578947367,0.0967741935483871,0.25,0.6956521739130435,0.8461538461538461,0.6923076923076923,0.8518518518518519,0.7857142857142857,97.07865168539325,0.75,16.350877192982455,13.31578947368421,15.649122807017545,12.973684210526315,0.32075471698113206,0.5147058823529411,0.5833333333333334,0.5142857142857142,0.25,0.3018867924528302,0.3137254901960784,0.375,0.1320754716981132,0.32142857142857145,0.32142857142857145,0.5555555555555556,0.07075471698113207,0.4666666666666667,0.4666666666666667,1.0,0.22641509433962265,0.3541666666666667,0.3541666666666667,0.8235294117647058,0.5357142857142857,0.4,,0.07142857142857142,0.14285714285714285,0.75,1.0,0.28,0.2,0.6,0.6179245283018868,0.3541666666666667,0.5122747641509434,0.527274,0.484338,0.08733624454148471,0.11515151515151516,0.15246636771300448,0.13901345291479822,7.17986577181208,25.385714285714286,0.09649122807017543,4.0,1.0,1.0,3.0,6.0,4.0,1.0,1.0,0.05084745762711865,0.5,1.0,0.5714285714285714,0.12,0.3333333333333333,0.015625,,,,,,,,,,,,,,,,,1610612739,2019,2018-19,False
1626204-1626224-1629012-202684-203918,1610612739,"Larry Nance Jr., Cedi Osman, Collin Sexton, Tristan Thompson, Rodney Hood","Nance Jr., Osman, Sexton, Thompson, Hood",1626204-1626224-1629012-202684-203918,CLE,5682.0,10,95,-66.0,187,191,21.0,13.0,17.0,378,24.0,45.0,5.0,8.0,5.0,17.0,39.0,14.0,34.0,2.0,5.0,,14.0,38.0,2.0,3.0,2.0,3.0,55.0,118.0,16.0,43.0,23.0,181.0,247.0,6.0,13.0,2.0,3.0,1.0,19.0,6.0,14.0,2.0,4.0,6.0,24.0,54.0,56.0,27.0,21.0,8.0,38.0,14.0,10.0,27.0,9.0,36.0,8.0,1.0,12.0,12.0,3.0,81.0,2.0,16.0,31.0,28.0,2.0,61.0,18.0,79.0,12.0,7.0,5.0,16.0,2.0,7.0,15.0,,9.0,1.0,31.0,1.0,20.0,39.0,,2.0,6.0,35.0,1.0,,4.0,30.0,2.0,1.0,11.0,3.0,3.0,,3.0,3.0,2.0,1.0,162.0,24.0,21.0,1.0,3.0,0.4909090909090909,0.5294117647058824,0.5625,0.37209302325581395,0.6666666666666666,0.5,0.37209302325581395,0.4661016949152542,0.46153846153846156,0.42857142857142855,0.4906832298136646,0.5625,0.5,0.5172413793103449,0.5588235294117647,0.5714285714285714,0.2670807453416149,0.0847457627118644,0.13333333333333333,0.10256410256410256,,0.5161290322580645,1.0,0.7,0.25396825396825395,0.8157894736842105,0.07407407407407407,0.7564102564102564,0.2,0.23809523809523808,0.36363636363636365,0.15,0.08333333333333333,,0.5833333333333334,0.7894736842105263,0.6666666666666666,0.8518518518518519,0.7272727272727273,95.79725448785639,0.6666666666666666,17.155080213903744,12.952879581151832,16.609625668449198,12.518324607329843,0.2795031055900621,0.5333333333333333,0.6153846153846154,0.5,0.2422360248447205,0.4358974358974359,0.4857142857142857,0.7058823529411765,0.2111801242236025,0.4117647058823529,0.4117647058823529,0.21428571428571427,0.031055900621118012,0.4,0.4,0.5,0.2360248447204969,0.3684210526315789,0.3684210526315789,0.5714285714285714,0.5,0.625,0.2,,0.1875,0.6666666666666666,0.5,0.2777777777777778,0.16666666666666666,0.6666666666666666,0.546583850931677,0.3684210526315789,0.4928981366459627,0.527675,0.49454166666666666,0.07017543859649122,0.08661417322834646,0.10497237569060773,0.13259668508287292,8.984745762711865,25.599999999999998,0.11229946524064172,3.0,,,1.0,3.0,2.0,5.0,1.0,0.0375,,,0.6,0.05555555555555555,,0.022727272727272728,1.0,,,,,,,,,,,,,,,,1610612739,2019,2018-19,False
1626224-1629012-202684-202692-203918,1610612739,"Cedi Osman, Collin Sexton, Tristan Thompson, Alec Burks, Rodney Hood","Osman, Sexton, Thompson, Burks, Hood",1626224-1629012-202684-202692-203918,CLE,4363.0,5,73,-34.0,143,147,17.0,21.0,14.0,290,26.0,43.0,7.0,11.0,4.0,18.0,37.0,7.0,23.0,2.0,6.0,,5.0,23.0,,,,,51.0,103.0,7.0,29.0,21.0,144.0,178.0,7.0,13.0,,,,14.0,6.0,10.0,,2.0,3.0,15.0,38.0,64.0,18.0,3.0,12.0,23.0,5.0,11.0,19.0,6.0,25.0,4.0,2.0,11.0,8.0,,56.0,,16.0,30.0,24.0,3.0,57.0,16.0,73.0,11.0,6.0,5.0,7.0,4.0,4.0,9.0,1.0,3.0,1.0,16.0,1.0,11.0,26.0,,3.0,3.0,28.0,,4.0,2.0,28.0,3.0,1.0,11.0,4.0,4.0,4.0,,4.0,2.0,,130.0,13.0,14.0,2.0,1.0,0.37254901960784315,0.4222222222222222,0.8571428571428571,0.2413793103448276,,,0.2413793103448276,0.49514563106796117,0.5384615384615384,0.6,0.4659090909090909,0.5384615384615384,0.5,0.4965277777777778,0.5384615384615384,0.46875,0.2196969696969697,0.10679611650485436,0.16279069767441862,0.10810810810810811,,0.4375,1.0,0.6486486486486487,0.3076923076923077,0.7894736842105263,,0.72,0.21621621621621623,0.47058823529411764,0.2631578947368421,0.1875,,,0.47058823529411764,0.7272727272727273,0.8888888888888888,0.7666666666666667,0.875,95.71395828558332,0.5,15.972027972027972,14.142857142857142,15.636363636363637,13.551020408163266,0.32575757575757575,0.6046511627906976,0.7222222222222222,0.4230769230769231,0.2803030303030303,0.4864864864864865,0.5454545454545454,0.4444444444444444,0.17424242424242425,0.30434782608695654,0.30434782608695654,,0.045454545454545456,0.3333333333333333,0.3333333333333333,1.0,0.17424242424242425,0.21739130434782608,0.21739130434782608,0.8,0.8461538461538461,0.6363636363636364,0.14285714285714285,,,,,0.3333333333333333,,,0.5454545454545454,0.21739130434782608,0.4747386363636364,0.5296615384615385,0.46105833333333335,0.07857142857142857,0.0990990990990991,0.09722222222222222,0.10416666666666667,7.9524271844660195,25.820689655172412,0.11888111888111888,4.0,,,2.0,2.0,,2.0,,0.031746031746031744,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,1610612739,2019,2018-19,False
1626155-1626224-201588-202684-203918,1610612739,"Sam Dekker, Cedi Osman, George Hill, Tristan Thompson, Rodney Hood","Dekker, Osman, Hill, Thompson, Hood",1626155-1626224-201588-202684-203918,CLE,4279.0,6,71,-16.0,132,133,14.0,15.0,18.0,265,31.0,52.0,6.0,11.0,4.0,5.0,22.0,9.0,20.0,2.0,4.0,1.0,11.0,30.0,1.0,3.0,2.0,4.0,45.0,94.0,13.0,34.0,21.0,150.0,166.0,7.0,18.0,1.0,4.0,,17.0,,8.0,2.0,4.0,2.0,8.0,36.0,54.0,33.0,6.0,12.0,30.0,11.0,11.0,18.0,11.0,29.0,9.0,2.0,13.0,2.0,3.0,69.0,4.0,20.0,15.0,20.0,3.0,38.0,24.0,62.0,17.0,14.0,3.0,9.0,2.0,6.0,11.0,1.0,3.0,,20.0,3.0,12.0,28.0,,3.0,4.0,23.0,,1.0,1.0,24.0,3.0,3.0,11.0,1.0,3.0,1.0,2.0,3.0,2.0,,133.0,8.0,14.0,1.0,1.0,0.4,0.46153846153846156,0.8461538461538461,0.38235294117647056,0.25,0.5,0.38235294117647056,0.4787234042553192,0.3888888888888889,,0.50390625,0.38636363636363635,0.25,0.5364963503649635,0.38636363636363635,0.3076923076923077,0.265625,0.11702127659574468,0.1346153846153846,0.13636363636363635,0.05,0.45,1.0,0.5714285714285714,0.425531914893617,0.8333333333333334,0.19047619047619047,0.660377358490566,0.35294117647058826,0.5714285714285714,0.375,0.2,0.15789473684210525,0.5,0.5714285714285714,0.3333333333333333,0.8888888888888888,0.8181818181818182,0.8571428571428571,89.17971488665576,0.6666666666666666,17.0,15.300751879699249,16.098484848484848,14.75187969924812,0.40625,0.5961538461538461,0.6888888888888889,0.41935483870967744,0.171875,0.22727272727272727,0.2631578947368421,0.4,0.15625,0.45,0.47368421052631576,0.3333333333333333,0.03125,0.5,0.5,1.0,0.234375,0.36666666666666664,0.36666666666666664,0.8181818181818182,0.5,0.5454545454545454,,0.045454545454545456,0.13636363636363635,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5,0.671875,0.36666666666666664,0.513737890625,0.522925,0.48943333333333333,0.08088235294117647,0.10784313725490197,0.11333333333333333,0.05333333333333334,6.596808510638298,25.876470588235293,0.10606060606060606,,,,,4.0,2.0,6.0,,0.07017543859649122,,,,,,,,1.0,,,,,,,,,,,,,,,1610612739,2019,2018-19,False
1626204-1626224-1629012-201567-202688,1610612739,"Larry Nance Jr., Cedi Osman, Collin Sexton, Kevin Love, Brandon Knight","Nance Jr., Osman, Sexton, Love, Knight",1626204-1626224-1629012-201567-202688,CLE,4207.0,7,70,-21.0,139,142,16.0,32.0,17.0,281,21.0,34.0,5.0,9.0,3.0,12.0,33.0,3.0,10.0,3.0,6.0,2.0,15.0,46.0,1.0,3.0,3.0,7.0,36.0,77.0,18.0,52.0,20.0,146.0,167.0,5.0,10.0,2.0,5.0,6.0,22.0,5.0,9.0,3.0,7.0,7.0,26.0,32.0,40.0,45.0,9.0,6.0,45.0,15.0,9.0,16.0,15.0,31.0,12.0,3.0,11.0,3.0,2.0,77.0,7.0,15.0,29.0,23.0,4.0,56.0,22.0,78.0,5.0,5.0,,8.0,7.0,7.0,13.0,2.0,1.0,,21.0,2.0,11.0,26.0,,,1.0,22.0,2.0,,1.0,27.0,1.0,,10.0,1.0,1.0,1.0,,1.0,1.0,1.0,124.0,26.0,16.0,2.0,1.0,0.4444444444444444,0.48484848484848486,0.8333333333333334,0.34615384615384615,0.4,0.42857142857142855,0.35294117647058826,0.4675324675324675,0.5,0.5555555555555556,0.4883720930232558,0.5333333333333333,0.59375,0.5177304964539007,0.5789473684210527,0.6842105263157895,0.40310077519379844,0.11688311688311688,0.14705882352941177,0.12121212121212122,,0.38095238095238093,1.0,0.8518518518518519,0.36585365853658536,0.8787878787878788,0.21212121212121213,0.8666666666666667,0.2972972972972973,0.3076923076923077,0.47619047619047616,0.14285714285714285,0.23333333333333334,,0.7,0.9166666666666666,1.0,0.8461538461538461,1.0,96.18255288804374,1.0,15.899280575539569,14.06338028169014,15.18705035971223,13.915492957746478,0.26356589147286824,0.6176470588235294,0.7241379310344828,0.5238095238095238,0.2558139534883721,0.36363636363636365,0.41379310344827586,0.25,0.07751937984496124,0.3,0.3,0.6666666666666666,0.046511627906976744,0.5,0.5,1.0,0.35658914728682173,0.32608695652173914,0.32608695652173914,0.8,0.6,0.5555555555555556,0.4,0.13333333333333333,0.2,0.3333333333333333,1.0,0.1875,0.4375,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.512822265625,0.5459541666666666,0.48142333333333337,0.08571428571428572,0.11627906976744186,0.1506849315068493,0.1780821917808219,6.822077922077922,26.35,0.11510791366906475,2.0,1.0,,,3.0,1.0,2.0,2.0,0.046153846153846156,0.5,1.0,0.6666666666666666,,,0.037037037037037035,,,1.0,,,,,,,,,,,,,,1610612739,2019,2018-19,False
1626204-1626224-1629012-202692-203903,1610612739,"Larry Nance Jr., Cedi Osman, Collin Sexton, Alec Burks, Jordan Clarkson","Nance Jr., Osman, Sexton, Burks, Clarkson",1626204-1626224-1629012-202692-203903,CLE,3709.0,15,62,-5.0,132,129,63.0,49.0,13.0,261,29.0,41.0,7.0,8.0,18.0,11.0,21.0,11.0,19.0,4.0,10.0,,8.0,19.0,,1.0,4.0,8.0,51.0,81.0,12.0,29.0,30.0,168.0,173.0,7.0,9.0,,1.0,3.0,17.0,22.0,31.0,6.0,13.0,19.0,81.0,54.0,48.0,36.0,,10.0,19.0,8.0,5.0,27.0,12.0,39.0,8.0,4.0,15.0,7.0,5.0,90.0,2.0,10.0,22.0,20.0,1.0,43.0,12.0,55.0,7.0,5.0,2.0,11.0,2.0,7.0,5.0,,4.0,,16.0,3.0,5.0,20.0,,1.0,3.0,29.0,,,1.0,40.0,4.0,,10.0,10.0,5.0,4.0,1.0,5.0,2.0,,151.0,81.0,63.0,3.0,10.0,0.5294117647058824,0.5869565217391305,1.0,0.41379310344827586,,0.46153846153846156,0.41379310344827586,0.6296296296296297,0.7777777777777778,0.7096774193548387,0.6272727272727273,0.7,0.7045454545454546,0.6614173228346457,0.7727272727272727,0.7105263157894737,0.2636363636363636,0.06172839506172839,0.07317073170731707,0.047619047619047616,0.05263157894736842,0.6875,1.0,0.6060606060606061,0.3333333333333333,0.7586206896551724,0.11764705882352941,0.6774193548387096,0.2553191489361702,0.5,0.2,0.25,,0.3333333333333333,0.5238095238095238,0.8,0.5,0.7619047619047619,0.75,101.33189538959287,0.4,14.242424242424242,14.178294573643411,13.856060606060606,13.65891472868217,0.37272727272727274,0.7073170731707317,0.7631578947368421,0.5172413793103449,0.19090909090909092,0.5238095238095238,0.55,0.6363636363636364,0.17272727272727273,0.5789473684210527,0.6111111111111112,0.45454545454545453,0.09090909090909091,0.4,0.4,1.0,0.17272727272727273,0.42105263157894735,0.42105263157894735,1.0,0.8,0.875,0.14285714285714285,,0.1,,,0.4090909090909091,0.18181818181818182,0.5,0.6363636363636364,0.42105263157894735,0.5226068181818182,0.57765,0.5374397727272727,0.10256410256410256,0.11494252873563218,0.10119047619047619,0.48214285714285715,7.397530864197531,24.882758620689657,0.4772727272727273,14.0,,2.0,5.0,5.0,,9.0,2.0,0.11904761904761904,,,0.7777777777777778,0.11363636363636363,0.4,0.06666666666666667,,,,1.0,,,,,,,,,,,,,1610612739,2019,2018-19,False
1626224-201567-201588-202684-203918,1610612739,"Cedi Osman, Kevin Love, George Hill, Tristan Thompson, Rodney Hood","Osman, Love, Hill, Thompson, Hood",1626224-201567-201588-202684-203918,CLE,3681.0,4,61,-4.0,124,126,16.0,20.0,22.0,250,22.0,45.0,6.0,14.0,9.0,9.0,22.0,13.0,28.0,2.0,5.0,3.0,9.0,25.0,1.0,2.0,1.0,1.0,44.0,95.0,11.0,30.0,21.0,142.0,146.0,9.0,21.0,3.0,5.0,2.0,29.0,6.0,12.0,1.0,2.0,8.0,23.0,48.0,40.0,30.0,3.0,8.0,25.0,9.0,9.0,24.0,10.0,34.0,8.0,2.0,17.0,7.0,,78.0,7.0,25.0,16.0,32.0,2.0,50.0,32.0,82.0,5.0,4.0,1.0,11.0,5.0,7.0,9.0,1.0,4.0,1.0,20.0,3.0,7.0,19.0,,2.0,,28.0,1.0,2.0,2.0,29.0,,1.0,10.0,4.0,2.0,2.0,,2.0,,,113.0,23.0,16.0,2.0,4.0,0.5454545454545454,0.6,0.9090909090909091,0.36666666666666664,0.6,0.5,0.36666666666666664,0.4631578947368421,0.42857142857142855,0.5,0.484,0.5192307692307693,0.5357142857142857,0.5071942446043165,0.5178571428571429,0.55,0.24,0.09473684210526316,0.15555555555555556,0.09090909090909091,,0.55,1.0,0.7272727272727273,0.49019607843137253,0.8421052631578947,0.3684210526315789,0.7619047619047619,0.45714285714285713,0.43478260869565216,0.5384615384615384,0.5333333333333333,0.3125,0.6666666666666666,0.6,0.8181818181818182,0.8461538461538461,0.7857142857142857,1.0,97.79951100244499,,15.169354838709678,14.285714285714286,14.225806451612904,13.88888888888889,0.36,0.4888888888888889,0.5789473684210527,0.7727272727272727,0.176,0.4090909090909091,0.45,0.7777777777777778,0.224,0.4642857142857143,0.4642857142857143,,0.04,0.4,0.4,1.0,0.2,0.36,0.36,0.8888888888888888,0.5384615384615384,0.42857142857142855,0.3333333333333333,0.11538461538461539,0.07692307692307693,0.5,1.0,0.6428571428571429,0.07142857142857142,1.0,0.6,0.36,0.5258456,0.5388078947368421,0.5868857142857143,0.07407407407407407,0.09523809523809523,0.20422535211267606,0.1619718309859155,7.746315789473684,25.36,0.12903225806451613,6.0,2.0,,1.0,3.0,2.0,1.0,,0.04918032786885246,0.6666666666666666,1.0,0.6666666666666666,0.07142857142857142,,,,1.0,,,,,,,,,,,,,,,1610612739,2019,2018-19,False
1626204-1629012-202684-203918-2747,1610612739,"Larry Nance Jr., Collin Sexton, Tristan Thompson, Rodney Hood, JR Smith","Nance Jr., Sexton, Thompson, Hood, Smith",1626204-1629012-202684-203918-2747,CLE,3574.0,4,60,3.0,119,118,15.0,14.0,18.0,237,25.0,34.0,8.0,10.0,4.0,6.0,18.0,14.0,38.0,3.0,6.0,,5.0,19.0,,3.0,,3.0,45.0,90.0,8.0,25.0,16.0,130.0,127.0,8.0,14.0,,3.0,,16.0,5.0,13.0,1.0,4.0,,13.0,40.0,50.0,12.0,12.0,12.0,19.0,5.0,3.0,20.0,4.0,24.0,2.0,2.0,13.0,1.0,6.0,52.0,2.0,18.0,20.0,25.0,3.0,48.0,21.0,69.0,7.0,5.0,2.0,11.0,,7.0,5.0,1.0,4.0,,16.0,3.0,15.0,31.0,,2.0,2.0,20.0,1.0,1.0,2.0,22.0,1.0,,11.0,1.0,8.0,5.0,3.0,8.0,4.0,,114.0,13.0,15.0,3.0,,0.4444444444444444,0.5128205128205128,0.5,0.32,,0.25,0.32,0.5,0.5714285714285714,0.38461538461538464,0.4956521739130435,0.47058823529411764,0.38235294117647056,0.5158730158730159,0.4444444444444444,0.3611111111111111,0.21739130434782608,0.03333333333333333,0.029411764705882353,0.1111111111111111,,0.6875,1.0,0.7142857142857143,0.4,0.8,0.11764705882352941,0.75,0.3225806451612903,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.14285714285714285,,0.6111111111111112,0.75,0.8888888888888888,0.7727272727272727,1.0,95.48964745383323,0.5,15.579831932773109,14.576271186440678,14.747899159663865,14.211864406779661,0.2956521739130435,0.7352941176470589,0.7575757575757576,0.52,0.1565217391304348,0.3333333333333333,0.375,0.16666666666666666,0.33043478260869563,0.3684210526315789,0.3684210526315789,0.42857142857142855,0.05217391304347826,0.5,0.5,0.6666666666666666,0.16521739130434782,0.2631578947368421,0.2631578947368421,0.4,0.5882352941176471,0.8,0.125,,0.17647058823529413,,,0.23529411764705882,0.17647058823529413,,0.5130434782608696,0.2631578947368421,0.5037860869565217,0.5294833333333333,0.4677705882352941,0.088,0.11,0.12307692307692308,0.1,10.280000000000001,24.996,0.12605042016806722,3.0,,1.0,1.0,1.0,1.0,,,0.01694915254237288,,,0.75,0.058823529411764705,1.0,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,1610612739,2019,2018-19,False
